published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-01-30,2024-01-30 11:34:00,1146.45,1146.47,1146.45,1146.47,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 11:35:00,1146.47,1146.5,1146.47,1146.5,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 11:36:00,1146.5,1146.52,1146.5,1146.52,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 11:37:00,1146.52,1146.54,1146.52,1146.54,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 11:38:00,1146.54,1146.56,1146.54,1146.56,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 11:39:00,1146.56,1146.58,1146.56,1146.58,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 11:40:00,1146.58,1146.61,1146.58,1146.61,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 11:41:00,1146.61,1146.63,1146.61,1146.63,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 11:42:00,1146.63,1146.65,1146.63,1146.65,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 11:43:00,1146.65,1146.67,1146.65,1146.67,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 11:44:00,1146.67,1146.69,1146.67,1146.69,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 11:45:00,1146.69,1146.72,1146.69,1146.72,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 11:46:00,1146.72,1146.74,1146.72,1146.74,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 11:47:00,1146.74,1146.76,1146.74,1146.76,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 11:48:00,1146.76,1146.78,1146.76,1146.78,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 11:49:00,1146.78,1146.8,1146.78,1146.8,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 11:50:00,1146.8,1146.83,1146.8,1146.83,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 11:51:00,1146.83,1146.85,1146.83,1146.85,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 11:52:00,1146.85,1146.87,1146.85,1146.87,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 11:53:00,1146.87,1146.89,1146.87,1146.89,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 11:54:00,1146.89,1146.91,1146.89,1146.91,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 11:55:00,1146.91,1146.94,1146.91,1146.94,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 11:56:00,1146.94,1146.96,1146.94,1146.96,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 11:57:00,1146.96,1146.98,1146.96,1146.98,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 11:58:00,1146.98,1147.0,1146.98,1147.0,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 11:59:00,1147.0,1147.03,1147.0,1147.03,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 12:00:00,1147.03,1147.05,1147.03,1147.05,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 12:01:00,1147.05,1147.07,1147.05,1147.07,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 12:02:00,1147.07,1147.09,1147.07,1147.09,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 12:03:00,1147.09,1147.11,1147.09,1147.11,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 12:04:00,1147.11,1147.14,1147.11,1147.14,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 12:05:00,1147.14,1147.16,1147.14,1147.16,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 12:06:00,1147.16,1147.18,1147.16,1147.18,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 12:07:00,1147.18,1147.2,1147.18,1147.2,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 12:08:00,1147.2,1147.22,1147.2,1147.22,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 12:09:00,1147.22,1147.25,1147.22,1147.25,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 12:10:00,1147.25,1147.27,1147.25,1147.27,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 12:11:00,1147.27,1147.29,1147.27,1147.29,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 12:12:00,1147.29,1147.31,1147.29,1147.31,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 12:13:00,1147.31,1147.33,1147.31,1147.33,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 12:14:00,1147.33,1147.36,1147.33,1147.36,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 12:15:00,1147.36,1147.38,1147.36,1147.38,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 12:16:00,1147.38,1147.4,1147.38,1147.4,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 12:17:00,1147.4,1147.42,1147.4,1147.42,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 12:18:00,1147.42,1147.44,1147.42,1147.44,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 12:19:00,1147.44,1147.47,1147.44,1147.47,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 12:20:00,1147.47,1147.49,1147.47,1147.49,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 12:21:00,1147.49,1147.51,1147.49,1147.51,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 12:22:00,1147.51,1147.53,1147.51,1147.53,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 12:23:00,1147.53,1147.56,1147.53,1147.56,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 12:24:00,1147.56,1147.58,1147.56,1147.58,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 12:25:00,1147.58,1147.6,1147.58,1147.6,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 12:26:00,1147.6,1147.62,1147.6,1147.62,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 12:27:00,1147.62,1147.64,1147.62,1147.64,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 12:28:00,1147.64,1147.67,1147.64,1147.67,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 12:29:00,1147.67,1147.69,1147.67,1147.69,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 12:30:00,1147.69,1147.71,1147.69,1147.71,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 12:31:00,1147.71,1147.73,1147.71,1147.73,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 12:32:00,1147.73,1147.75,1147.73,1147.75,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 12:33:00,1147.75,1147.78,1147.75,1147.78,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 12:34:00,1147.78,1147.8,1147.78,1147.8,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 12:35:00,1147.8,1147.82,1147.8,1147.82,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 12:36:00,1147.82,1147.84,1147.82,1147.84,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 12:37:00,1147.84,1147.86,1147.84,1147.86,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 12:38:00,1147.86,1147.89,1147.86,1147.89,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 12:39:00,1147.89,1147.91,1147.89,1147.91,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 12:40:00,1147.91,1147.93,1147.91,1147.93,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 12:41:00,1147.93,1147.95,1147.93,1147.95,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 12:42:00,1147.95,1147.97,1147.95,1147.97,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 12:43:00,1147.97,1148.0,1147.97,1148.0,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 12:44:00,1148.0,1148.02,1148.0,1148.02,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 12:45:00,1148.02,1148.04,1148.02,1148.04,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 12:46:00,1148.04,1148.06,1148.04,1148.06,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 12:47:00,1148.06,1148.09,1148.06,1148.09,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 12:48:00,1148.09,1148.11,1148.09,1148.11,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 12:49:00,1148.11,1148.13,1148.11,1148.13,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 12:50:00,1148.13,1148.15,1148.13,1148.15,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 12:51:00,1148.15,1148.17,1148.15,1148.17,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 12:52:00,1148.17,1148.2,1148.17,1148.2,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 12:53:00,1148.2,1148.22,1148.2,1148.22,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 12:54:00,1148.22,1148.24,1148.22,1148.24,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 12:55:00,1148.24,1148.26,1148.24,1148.26,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 12:56:00,1148.26,1148.28,1148.26,1148.28,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 12:57:00,1148.28,1148.31,1148.28,1148.31,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 12:58:00,1148.31,1148.33,1148.31,1148.33,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 12:59:00,1148.33,1148.35,1148.33,1148.35,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 13:00:00,1148.35,1239.0,1145.7,1148.37,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 13:01:00,1148.37,1148.39,1148.37,1148.39,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 13:02:00,1148.39,1148.42,1148.39,1148.42,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 13:03:00,1148.42,1148.44,1148.42,1148.44,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 13:04:00,1148.44,1148.46,1148.44,1148.46,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 13:05:00,1148.46,1148.48,1148.46,1148.48,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 13:06:00,1148.48,1148.5,1148.48,1148.5,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 13:07:00,1148.5,1148.53,1148.5,1148.53,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 13:08:00,1148.53,1148.55,1148.53,1148.55,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 13:09:00,1148.55,1148.57,1148.55,1148.57,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 13:10:00,1148.57,1148.59,1148.57,1148.59,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 13:11:00,1148.59,1148.62,1148.59,1148.62,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 13:12:00,1148.62,1148.64,1148.62,1148.64,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 13:13:00,1148.64,1148.66,1148.64,1148.66,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 13:14:00,1148.66,1148.68,1148.66,1148.68,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 13:15:00,1148.68,1148.7,1148.68,1148.7,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 13:16:00,1148.7,1148.73,1148.7,1148.73,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 13:17:00,1148.73,1148.75,1148.73,1148.75,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 13:18:00,1148.75,1148.77,1148.75,1148.77,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 13:19:00,1148.77,1148.79,1148.77,1148.79,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 13:20:00,1148.79,1148.81,1148.79,1148.81,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 13:21:00,1148.81,1148.84,1148.81,1148.84,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 13:22:00,1148.84,1148.86,1148.84,1148.86,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 13:23:00,1148.86,1148.88,1148.86,1148.88,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 13:24:00,1148.88,1148.9,1148.88,1148.9,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 13:25:00,1148.9,1148.92,1148.9,1148.92,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 13:26:00,1148.92,1148.95,1148.92,1148.95,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 13:27:00,1148.95,1148.97,1148.95,1148.97,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 13:28:00,1148.97,1148.99,1148.97,1148.99,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 13:29:00,1148.99,1149.01,1148.99,1149.01,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 13:30:00,1149.01,1149.03,1149.01,1149.03,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 13:31:00,1149.03,1149.06,1149.03,1149.06,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 13:32:00,1149.06,1149.08,1149.06,1149.08,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 13:33:00,1149.08,1149.1,1149.08,1149.1,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 13:34:00,1149.1,1149.12,1149.1,1149.12,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 13:35:00,1149.12,1149.14,1149.12,1149.14,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 13:36:00,1149.14,1149.17,1149.14,1149.17,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 13:37:00,1149.17,1149.19,1149.17,1149.19,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 13:38:00,1149.19,1149.21,1149.19,1149.21,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 13:39:00,1149.21,1149.23,1149.21,1149.23,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 13:40:00,1149.23,1149.26,1149.23,1149.26,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 13:41:00,1149.26,1149.28,1149.26,1149.28,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 13:42:00,1149.28,1149.3,1149.28,1149.3,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 13:43:00,1149.3,1149.32,1149.3,1149.32,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 13:44:00,1149.32,1149.34,1149.32,1149.34,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 13:45:00,1149.34,1149.37,1149.34,1149.37,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 13:46:00,1149.37,1149.39,1149.37,1149.39,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 13:47:00,1149.39,1149.41,1149.39,1149.41,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 13:48:00,1149.41,1149.43,1149.41,1149.43,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 13:49:00,1149.43,1149.45,1149.43,1149.45,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 13:50:00,1149.45,1149.48,1149.45,1149.48,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 13:51:00,1149.48,1149.5,1149.48,1149.5,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 13:52:00,1149.5,1149.52,1149.5,1149.52,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 13:53:00,1149.52,1149.54,1149.52,1149.54,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 13:54:00,1149.54,1149.56,1149.54,1149.56,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 13:55:00,1149.56,1149.59,1149.56,1149.59,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 13:56:00,1149.59,1149.61,1149.59,1149.61,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 13:57:00,1149.61,1149.63,1149.61,1149.63,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 13:58:00,1149.63,1149.65,1149.63,1149.65,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 13:59:00,1149.65,1149.67,1149.65,1149.67,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 14:00:00,1149.67,1149.7,1149.67,1149.7,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 14:01:00,1149.7,1149.72,1149.7,1149.72,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 14:02:00,1149.72,1149.74,1149.72,1149.74,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 14:03:00,1149.74,1149.76,1149.74,1149.76,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 14:04:00,1149.76,1149.79,1149.76,1149.79,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 14:05:00,1149.79,1149.81,1149.79,1149.81,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 14:06:00,1149.81,1149.83,1149.81,1149.83,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 14:07:00,1149.83,1149.85,1149.83,1149.85,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 14:08:00,1149.85,1149.87,1149.85,1149.87,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 14:09:00,1149.87,1149.9,1149.87,1149.9,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 14:10:00,1149.9,1149.92,1149.9,1149.92,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 14:11:00,1149.92,1149.94,1149.92,1149.94,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 14:12:00,1149.94,1149.96,1149.94,1149.96,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 14:13:00,1149.96,1149.98,1149.96,1149.98,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 14:14:00,1149.98,1150.01,1149.98,1150.01,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 14:15:00,1150.01,1150.03,1150.01,1150.03,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 14:16:00,1150.03,1150.05,1150.03,1150.05,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 14:17:00,1150.05,1150.07,1150.05,1150.07,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 14:18:00,1150.07,1150.09,1150.07,1150.09,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 14:19:00,1150.09,1150.12,1150.09,1150.12,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 14:20:00,1150.12,1150.14,1150.12,1150.14,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 14:21:00,1150.14,1150.16,1150.14,1150.16,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 14:22:00,1150.16,1150.18,1150.16,1150.18,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 14:23:00,1150.18,1150.2,1150.18,1150.2,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 14:24:00,1150.2,1150.23,1150.2,1150.23,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 14:25:00,1150.23,1150.25,1150.23,1150.25,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 14:26:00,1150.25,1150.27,1150.25,1150.27,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 14:27:00,1150.27,1150.29,1150.27,1150.29,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 14:28:00,1150.29,1150.32,1150.29,1150.32,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 14:29:00,1150.32,1150.34,1150.32,1150.34,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 14:30:00,1150.34,1150.36,1150.34,1150.36,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 14:31:00,1150.36,1150.38,1150.36,1150.38,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 14:32:00,1150.38,1150.4,1150.38,1150.4,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 14:33:00,1150.4,1150.43,1150.4,1150.43,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 14:34:00,1150.43,1150.45,1150.43,1150.45,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 14:35:00,1150.45,1150.47,1150.45,1150.47,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 14:36:00,1150.47,1150.49,1150.47,1150.49,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 14:37:00,1150.49,1150.51,1150.49,1150.51,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 14:38:00,1150.51,1150.54,1150.51,1150.54,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 14:39:00,1150.54,1150.56,1150.54,1150.56,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 14:40:00,1150.56,1150.58,1150.56,1150.58,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 14:41:00,1150.58,1150.6,1150.58,1150.6,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 14:42:00,1150.6,1150.62,1150.6,1150.62,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 14:43:00,1150.62,1150.65,1150.62,1150.65,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 14:44:00,1150.65,1150.67,1150.65,1150.67,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 14:45:00,1150.67,1150.69,1150.67,1150.69,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 14:46:00,1150.69,1150.71,1150.69,1150.71,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 14:47:00,1150.71,1150.73,1150.71,1150.73,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 14:48:00,1150.73,1150.76,1150.73,1150.76,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 14:49:00,1150.76,1150.78,1150.76,1150.78,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 14:50:00,1150.78,1150.8,1150.78,1150.8,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 14:51:00,1150.8,1150.82,1150.8,1150.82,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 14:52:00,1150.82,1150.85,1150.82,1150.85,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 14:53:00,1150.85,1150.87,1150.85,1150.87,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 14:54:00,1150.87,1150.89,1150.87,1150.89,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 14:55:00,1150.89,1150.91,1150.89,1150.91,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 14:56:00,1150.91,1150.93,1150.91,1150.93,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 14:57:00,1150.93,1150.96,1150.93,1150.96,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 14:58:00,1150.96,1150.98,1150.96,1150.98,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 14:59:00,1150.98,1151.0,1150.98,1151.0,0.0,17.39,20162.71,1
2024-01-30,2024-01-30 15:00:00,1151.0,1239.0,1145.7,1151.0,0.0,17.39,20162.71,0
2024-01-31,2024-01-31 11:00:00,1128.0,1140.6,1125.6,1127.99,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 11:01:00,1127.99,1127.99,1127.97,1127.97,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 11:02:00,1127.97,1127.97,1127.96,1127.96,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 11:03:00,1127.96,1127.96,1127.95,1127.95,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 11:04:00,1127.95,1127.95,1127.94,1127.94,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 11:05:00,1127.94,1127.94,1127.92,1127.92,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 11:06:00,1127.92,1127.92,1127.91,1127.91,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 11:07:00,1127.91,1127.91,1127.9,1127.9,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 11:08:00,1127.9,1127.9,1127.89,1127.89,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 11:09:00,1127.89,1127.89,1127.88,1127.88,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 11:10:00,1127.88,1127.88,1127.86,1127.86,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 11:11:00,1127.86,1127.86,1127.85,1127.85,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 11:12:00,1127.85,1127.85,1127.84,1127.84,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 11:13:00,1127.84,1127.84,1127.83,1127.83,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 11:14:00,1127.83,1127.83,1127.81,1127.81,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 11:15:00,1127.81,1127.81,1127.8,1127.8,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 11:16:00,1127.8,1127.8,1127.79,1127.79,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 11:17:00,1127.79,1127.79,1127.78,1127.78,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 11:18:00,1127.78,1127.78,1127.76,1127.76,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 11:19:00,1127.76,1127.76,1127.75,1127.75,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 11:20:00,1127.75,1127.75,1127.74,1127.74,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 11:21:00,1127.74,1127.74,1127.72,1127.72,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 11:22:00,1127.72,1127.72,1127.71,1127.71,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 11:23:00,1127.71,1127.71,1127.7,1127.7,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 11:24:00,1127.7,1127.7,1127.69,1127.69,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 11:25:00,1127.69,1127.69,1127.67,1127.67,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 11:26:00,1127.67,1127.67,1127.66,1127.66,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 11:27:00,1127.66,1127.66,1127.65,1127.65,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 11:28:00,1127.65,1127.65,1127.64,1127.64,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 11:29:00,1127.64,1127.64,1127.62,1127.62,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 11:30:00,1127.62,1127.62,1127.61,1127.61,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 11:31:00,1127.61,1127.61,1127.6,1127.6,-0.0,19.88,22577.91,-1
