published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-01-31,2024-01-31 11:32:00,1127.6,1127.6,1127.59,1127.59,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 11:33:00,1127.59,1127.59,1127.58,1127.58,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 11:34:00,1127.58,1127.58,1127.56,1127.56,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 11:35:00,1127.56,1127.56,1127.55,1127.55,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 11:36:00,1127.55,1127.55,1127.54,1127.54,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 11:37:00,1127.54,1127.54,1127.53,1127.53,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 11:38:00,1127.53,1127.53,1127.51,1127.51,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 11:39:00,1127.51,1127.51,1127.5,1127.5,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 11:40:00,1127.5,1127.5,1127.49,1127.49,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 11:41:00,1127.49,1127.49,1127.47,1127.47,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 11:42:00,1127.47,1127.47,1127.46,1127.46,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 11:43:00,1127.46,1127.46,1127.45,1127.45,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 11:44:00,1127.45,1127.45,1127.44,1127.44,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 11:45:00,1127.44,1127.44,1127.42,1127.42,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 11:46:00,1127.42,1127.42,1127.41,1127.41,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 11:47:00,1127.41,1127.41,1127.4,1127.4,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 11:48:00,1127.4,1127.4,1127.39,1127.39,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 11:49:00,1127.39,1127.39,1127.38,1127.38,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 11:50:00,1127.38,1127.38,1127.36,1127.36,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 11:51:00,1127.36,1127.36,1127.35,1127.35,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 11:52:00,1127.35,1127.35,1127.34,1127.34,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 11:53:00,1127.34,1127.34,1127.33,1127.33,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 11:54:00,1127.33,1127.33,1127.31,1127.31,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 11:55:00,1127.31,1127.31,1127.3,1127.3,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 11:56:00,1127.3,1127.3,1127.29,1127.29,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 11:57:00,1127.29,1127.29,1127.28,1127.28,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 11:58:00,1127.28,1127.28,1127.26,1127.26,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 11:59:00,1127.26,1127.26,1127.25,1127.25,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 12:00:00,1127.25,1127.25,1127.24,1127.24,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 12:01:00,1127.24,1127.24,1127.22,1127.22,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 12:02:00,1127.22,1127.22,1127.21,1127.21,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 12:03:00,1127.21,1127.21,1127.2,1127.2,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 12:04:00,1127.2,1127.2,1127.19,1127.19,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 12:05:00,1127.19,1127.19,1127.17,1127.17,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 12:06:00,1127.17,1127.17,1127.16,1127.16,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 12:07:00,1127.16,1127.16,1127.15,1127.15,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 12:08:00,1127.15,1127.15,1127.14,1127.14,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 12:09:00,1127.14,1127.14,1127.12,1127.12,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 12:10:00,1127.12,1127.12,1127.11,1127.11,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 12:11:00,1127.11,1127.11,1127.1,1127.1,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 12:12:00,1127.1,1127.1,1127.09,1127.09,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 12:13:00,1127.09,1127.09,1127.08,1127.08,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 12:14:00,1127.08,1127.08,1127.06,1127.06,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 12:15:00,1127.06,1127.06,1127.05,1127.05,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 12:16:00,1127.05,1127.05,1127.04,1127.04,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 12:17:00,1127.04,1127.04,1127.03,1127.03,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 12:18:00,1127.03,1127.03,1127.01,1127.01,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 12:19:00,1127.01,1127.01,1127.0,1127.0,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 12:20:00,1127.0,1127.0,1126.99,1126.99,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 12:21:00,1126.99,1126.99,1126.97,1126.97,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 12:22:00,1126.97,1126.97,1126.96,1126.96,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 12:23:00,1126.96,1126.96,1126.95,1126.95,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 12:24:00,1126.95,1126.95,1126.94,1126.94,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 12:25:00,1126.94,1126.94,1126.92,1126.92,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 12:26:00,1126.92,1126.92,1126.91,1126.91,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 12:27:00,1126.91,1126.91,1126.9,1126.9,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 12:28:00,1126.9,1126.9,1126.89,1126.89,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 12:29:00,1126.89,1126.89,1126.88,1126.88,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 12:30:00,1126.88,1126.88,1126.86,1126.86,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 12:31:00,1126.86,1126.86,1126.85,1126.85,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 12:32:00,1126.85,1126.85,1126.84,1126.84,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 12:33:00,1126.84,1126.84,1126.83,1126.83,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 12:34:00,1126.83,1126.83,1126.81,1126.81,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 12:35:00,1126.81,1126.81,1126.8,1126.8,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 12:36:00,1126.8,1126.8,1126.79,1126.79,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 12:37:00,1126.79,1126.79,1126.78,1126.78,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 12:38:00,1126.78,1126.78,1126.76,1126.76,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 12:39:00,1126.76,1126.76,1126.75,1126.75,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 12:40:00,1126.75,1126.75,1126.74,1126.74,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 12:41:00,1126.74,1126.74,1126.72,1126.72,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 12:42:00,1126.72,1126.72,1126.71,1126.71,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 12:43:00,1126.71,1126.71,1126.7,1126.7,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 12:44:00,1126.7,1126.7,1126.69,1126.69,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 12:45:00,1126.69,1126.69,1126.67,1126.67,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 12:46:00,1126.67,1126.67,1126.66,1126.66,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 12:47:00,1126.66,1126.66,1126.65,1126.65,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 12:48:00,1126.65,1126.65,1126.64,1126.64,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 12:49:00,1126.64,1126.64,1126.62,1126.62,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 12:50:00,1126.62,1126.62,1126.61,1126.61,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 12:51:00,1126.61,1126.61,1126.6,1126.6,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 12:52:00,1126.6,1126.6,1126.59,1126.59,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 12:53:00,1126.59,1126.59,1126.58,1126.58,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 12:54:00,1126.58,1126.58,1126.56,1126.56,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 12:55:00,1126.56,1126.56,1126.55,1126.55,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 12:56:00,1126.55,1126.55,1126.54,1126.54,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 12:57:00,1126.54,1126.54,1126.53,1126.53,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 12:58:00,1126.53,1126.53,1126.51,1126.51,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 12:59:00,1126.51,1126.51,1126.5,1126.5,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 13:00:00,1126.5,1170.0,1120.0,1126.49,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 13:01:00,1126.49,1126.49,1126.47,1126.47,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 13:02:00,1126.47,1126.47,1126.46,1126.46,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 13:03:00,1126.46,1126.46,1126.45,1126.45,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 13:04:00,1126.45,1126.45,1126.44,1126.44,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 13:05:00,1126.44,1126.44,1126.42,1126.42,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 13:06:00,1126.42,1126.42,1126.41,1126.41,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 13:07:00,1126.41,1126.41,1126.4,1126.4,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 13:08:00,1126.4,1126.4,1126.39,1126.39,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 13:09:00,1126.39,1126.39,1126.38,1126.38,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 13:10:00,1126.38,1126.38,1126.36,1126.36,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 13:11:00,1126.36,1126.36,1126.35,1126.35,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 13:12:00,1126.35,1126.35,1126.34,1126.34,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 13:13:00,1126.34,1126.34,1126.33,1126.33,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 13:14:00,1126.33,1126.33,1126.31,1126.31,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 13:15:00,1126.31,1126.31,1126.3,1126.3,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 13:16:00,1126.3,1126.3,1126.29,1126.29,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 13:17:00,1126.29,1126.29,1126.28,1126.28,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 13:18:00,1126.28,1126.28,1126.26,1126.26,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 13:19:00,1126.26,1126.26,1126.25,1126.25,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 13:20:00,1126.25,1126.25,1126.24,1126.24,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 13:21:00,1126.24,1126.24,1126.22,1126.22,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 13:22:00,1126.22,1126.22,1126.21,1126.21,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 13:23:00,1126.21,1126.21,1126.2,1126.2,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 13:24:00,1126.2,1126.2,1126.19,1126.19,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 13:25:00,1126.19,1126.19,1126.17,1126.17,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 13:26:00,1126.17,1126.17,1126.16,1126.16,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 13:27:00,1126.16,1126.16,1126.15,1126.15,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 13:28:00,1126.15,1126.15,1126.14,1126.14,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 13:29:00,1126.14,1126.14,1126.12,1126.12,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 13:30:00,1126.12,1126.12,1126.11,1126.11,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 13:31:00,1126.11,1126.11,1126.1,1126.1,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 13:32:00,1126.1,1126.1,1126.09,1126.09,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 13:33:00,1126.09,1126.09,1126.08,1126.08,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 13:34:00,1126.08,1126.08,1126.06,1126.06,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 13:35:00,1126.06,1126.06,1126.05,1126.05,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 13:36:00,1126.05,1126.05,1126.04,1126.04,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 13:37:00,1126.04,1126.04,1126.03,1126.03,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 13:38:00,1126.03,1126.03,1126.01,1126.01,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 13:39:00,1126.01,1126.01,1126.0,1126.0,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 13:40:00,1126.0,1126.0,1125.99,1125.99,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 13:41:00,1125.99,1125.99,1125.97,1125.97,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 13:42:00,1125.97,1125.97,1125.96,1125.96,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 13:43:00,1125.96,1125.96,1125.95,1125.95,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 13:44:00,1125.95,1125.95,1125.94,1125.94,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 13:45:00,1125.94,1125.94,1125.92,1125.92,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 13:46:00,1125.92,1125.92,1125.91,1125.91,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 13:47:00,1125.91,1125.91,1125.9,1125.9,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 13:48:00,1125.9,1125.9,1125.89,1125.89,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 13:49:00,1125.89,1125.89,1125.88,1125.88,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 13:50:00,1125.88,1125.88,1125.86,1125.86,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 13:51:00,1125.86,1125.86,1125.85,1125.85,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 13:52:00,1125.85,1125.85,1125.84,1125.84,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 13:53:00,1125.84,1125.84,1125.83,1125.83,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 13:54:00,1125.83,1125.83,1125.81,1125.81,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 13:55:00,1125.81,1125.81,1125.8,1125.8,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 13:56:00,1125.8,1125.8,1125.79,1125.79,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 13:57:00,1125.79,1125.79,1125.78,1125.78,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 13:58:00,1125.78,1125.78,1125.76,1125.76,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 13:59:00,1125.76,1125.76,1125.75,1125.75,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 14:00:00,1125.75,1125.75,1125.74,1125.74,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 14:01:00,1125.74,1125.74,1125.72,1125.72,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 14:02:00,1125.72,1125.72,1125.71,1125.71,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 14:03:00,1125.71,1125.71,1125.7,1125.7,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 14:04:00,1125.7,1125.7,1125.69,1125.69,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 14:05:00,1125.69,1125.69,1125.67,1125.67,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 14:06:00,1125.67,1125.67,1125.66,1125.66,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 14:07:00,1125.66,1125.66,1125.65,1125.65,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 14:08:00,1125.65,1125.65,1125.64,1125.64,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 14:09:00,1125.64,1125.64,1125.62,1125.62,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 14:10:00,1125.62,1125.62,1125.61,1125.61,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 14:11:00,1125.61,1125.61,1125.6,1125.6,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 14:12:00,1125.6,1125.6,1125.59,1125.59,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 14:13:00,1125.59,1125.59,1125.58,1125.58,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 14:14:00,1125.58,1125.58,1125.56,1125.56,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 14:15:00,1125.56,1125.56,1125.55,1125.55,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 14:16:00,1125.55,1125.55,1125.54,1125.54,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 14:17:00,1125.54,1125.54,1125.53,1125.53,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 14:18:00,1125.53,1125.53,1125.51,1125.51,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 14:19:00,1125.51,1125.51,1125.5,1125.5,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 14:20:00,1125.5,1125.5,1125.49,1125.49,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 14:21:00,1125.49,1125.49,1125.47,1125.47,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 14:22:00,1125.47,1125.47,1125.46,1125.46,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 14:23:00,1125.46,1125.46,1125.45,1125.45,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 14:24:00,1125.45,1125.45,1125.44,1125.44,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 14:25:00,1125.44,1125.44,1125.42,1125.42,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 14:26:00,1125.42,1125.42,1125.41,1125.41,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 14:27:00,1125.41,1125.41,1125.4,1125.4,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 14:28:00,1125.4,1125.4,1125.39,1125.39,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 14:29:00,1125.39,1125.39,1125.38,1125.38,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 14:30:00,1125.38,1125.38,1125.36,1125.36,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 14:31:00,1125.36,1125.36,1125.35,1125.35,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 14:32:00,1125.35,1125.35,1125.34,1125.34,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 14:33:00,1125.34,1125.34,1125.33,1125.33,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 14:34:00,1125.33,1125.33,1125.31,1125.31,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 14:35:00,1125.31,1125.31,1125.3,1125.3,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 14:36:00,1125.3,1125.3,1125.29,1125.29,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 14:37:00,1125.29,1125.29,1125.28,1125.28,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 14:38:00,1125.28,1125.28,1125.26,1125.26,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 14:39:00,1125.26,1125.26,1125.25,1125.25,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 14:40:00,1125.25,1125.25,1125.24,1125.24,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 14:41:00,1125.24,1125.24,1125.22,1125.22,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 14:42:00,1125.22,1125.22,1125.21,1125.21,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 14:43:00,1125.21,1125.21,1125.2,1125.2,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 14:44:00,1125.2,1125.2,1125.19,1125.19,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 14:45:00,1125.19,1125.19,1125.17,1125.17,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 14:46:00,1125.17,1125.17,1125.16,1125.16,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 14:47:00,1125.16,1125.16,1125.15,1125.15,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 14:48:00,1125.15,1125.15,1125.14,1125.14,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 14:49:00,1125.14,1125.14,1125.12,1125.12,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 14:50:00,1125.12,1125.12,1125.11,1125.11,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 14:51:00,1125.11,1125.11,1125.1,1125.1,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 14:52:00,1125.1,1125.1,1125.09,1125.09,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 14:53:00,1125.09,1125.09,1125.08,1125.08,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 14:54:00,1125.08,1125.08,1125.06,1125.06,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 14:55:00,1125.06,1125.06,1125.05,1125.05,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 14:56:00,1125.05,1125.05,1125.04,1125.04,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 14:57:00,1125.04,1125.04,1125.03,1125.03,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 14:58:00,1125.03,1125.03,1125.01,1125.01,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 14:59:00,1125.01,1125.01,1125.0,1125.0,-0.0,19.88,22577.91,-1
2024-01-31,2024-01-31 15:00:00,1125.0,1170.0,1120.0,1125.0,0.0,19.88,22577.91,0
2024-02-01,2024-02-01 11:00:00,1124.9,1124.93,1113.83,1124.78,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 11:01:00,1124.78,1124.78,1124.67,1124.67,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 11:02:00,1124.67,1124.67,1124.55,1124.55,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 11:03:00,1124.55,1124.55,1124.44,1124.44,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 11:04:00,1124.44,1124.44,1124.32,1124.32,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 11:05:00,1124.32,1124.32,1124.2,1124.2,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 11:06:00,1124.2,1124.2,1124.09,1124.09,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 11:07:00,1124.09,1124.09,1123.97,1123.97,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 11:08:00,1123.97,1123.97,1123.85,1123.85,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 11:09:00,1123.85,1123.85,1123.74,1123.74,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 11:10:00,1123.74,1123.74,1123.62,1123.62,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 11:11:00,1123.62,1123.62,1123.51,1123.51,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 11:12:00,1123.51,1123.51,1123.39,1123.39,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 11:13:00,1123.39,1123.39,1123.27,1123.27,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 11:14:00,1123.27,1123.27,1123.16,1123.16,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 11:15:00,1123.16,1123.16,1123.04,1123.04,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 11:16:00,1123.04,1123.04,1122.92,1122.92,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 11:17:00,1122.92,1122.92,1122.81,1122.81,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 11:18:00,1122.81,1122.81,1122.69,1122.69,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 11:19:00,1122.69,1122.69,1122.58,1122.58,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 11:20:00,1122.58,1122.58,1122.46,1122.46,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 11:21:00,1122.46,1122.46,1122.34,1122.34,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 11:22:00,1122.34,1122.34,1122.23,1122.23,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 11:23:00,1122.23,1122.23,1122.11,1122.11,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 11:24:00,1122.11,1122.11,1121.99,1121.99,-0.01,20.78,22907.94,-1
