published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-02-01,2024-02-01 11:25:00,1121.99,1121.99,1121.88,1121.88,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 11:26:00,1121.88,1121.88,1121.76,1121.76,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 11:27:00,1121.76,1121.76,1121.64,1121.64,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 11:28:00,1121.64,1121.64,1121.53,1121.53,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 11:29:00,1121.53,1121.53,1121.41,1121.41,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 11:30:00,1121.41,1121.41,1121.3,1121.3,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 11:31:00,1121.3,1121.3,1121.18,1121.18,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 11:32:00,1121.18,1121.18,1121.06,1121.06,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 11:33:00,1121.06,1121.06,1120.95,1120.95,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 11:34:00,1120.95,1120.95,1120.83,1120.83,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 11:35:00,1120.83,1120.83,1120.72,1120.72,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 11:36:00,1120.72,1120.72,1120.6,1120.6,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 11:37:00,1120.6,1120.6,1120.48,1120.48,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 11:38:00,1120.48,1120.48,1120.37,1120.37,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 11:39:00,1120.37,1120.37,1120.25,1120.25,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 11:40:00,1120.25,1120.25,1120.13,1120.13,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 11:41:00,1120.13,1120.13,1120.02,1120.02,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 11:42:00,1120.02,1120.02,1119.9,1119.9,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 11:43:00,1119.9,1119.9,1119.79,1119.79,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 11:44:00,1119.79,1119.79,1119.67,1119.67,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 11:45:00,1119.67,1119.67,1119.55,1119.55,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 11:46:00,1119.55,1119.55,1119.44,1119.44,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 11:47:00,1119.44,1119.44,1119.32,1119.32,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 11:48:00,1119.32,1119.32,1119.2,1119.2,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 11:49:00,1119.2,1119.2,1119.09,1119.09,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 11:50:00,1119.09,1119.09,1118.97,1118.97,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 11:51:00,1118.97,1118.97,1118.86,1118.86,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 11:52:00,1118.86,1118.86,1118.74,1118.74,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 11:53:00,1118.74,1118.74,1118.62,1118.62,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 11:54:00,1118.62,1118.62,1118.51,1118.51,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 11:55:00,1118.51,1118.51,1118.39,1118.39,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 11:56:00,1118.39,1118.39,1118.27,1118.27,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 11:57:00,1118.27,1118.27,1118.16,1118.16,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 11:58:00,1118.16,1118.16,1118.04,1118.04,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 11:59:00,1118.04,1118.04,1117.93,1117.93,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 12:00:00,1117.93,1117.93,1117.81,1117.81,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 12:01:00,1117.81,1117.81,1117.69,1117.69,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 12:02:00,1117.69,1117.69,1117.58,1117.58,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 12:03:00,1117.58,1117.58,1117.46,1117.46,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 12:04:00,1117.46,1117.46,1117.34,1117.34,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 12:05:00,1117.34,1117.34,1117.23,1117.23,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 12:06:00,1117.23,1117.23,1117.11,1117.11,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 12:07:00,1117.11,1117.11,1117.0,1117.0,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 12:08:00,1117.0,1117.0,1116.88,1116.88,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 12:09:00,1116.88,1116.88,1116.76,1116.76,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 12:10:00,1116.76,1116.76,1116.65,1116.65,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 12:11:00,1116.65,1116.65,1116.53,1116.53,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 12:12:00,1116.53,1116.53,1116.41,1116.41,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 12:13:00,1116.41,1116.41,1116.3,1116.3,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 12:14:00,1116.3,1116.3,1116.18,1116.18,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 12:15:00,1116.18,1116.18,1116.07,1116.07,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 12:16:00,1116.07,1116.07,1115.95,1115.95,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 12:17:00,1115.95,1115.95,1115.83,1115.83,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 12:18:00,1115.83,1115.83,1115.72,1115.72,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 12:19:00,1115.72,1115.72,1115.6,1115.6,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 12:20:00,1115.6,1115.6,1115.48,1115.48,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 12:21:00,1115.48,1115.48,1115.37,1115.37,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 12:22:00,1115.37,1115.37,1115.25,1115.25,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 12:23:00,1115.25,1115.25,1115.13,1115.13,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 12:24:00,1115.13,1115.13,1115.02,1115.02,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 12:25:00,1115.02,1115.02,1114.9,1114.9,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 12:26:00,1114.9,1114.9,1114.79,1114.79,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 12:27:00,1114.79,1114.79,1114.67,1114.67,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 12:28:00,1114.67,1114.67,1114.55,1114.55,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 12:29:00,1114.55,1114.55,1114.44,1114.44,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 12:30:00,1114.44,1114.44,1114.32,1114.32,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 12:31:00,1114.32,1114.32,1114.21,1114.21,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 12:32:00,1114.21,1114.21,1114.09,1114.09,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 12:33:00,1114.09,1114.09,1113.97,1113.97,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 12:34:00,1113.97,1113.97,1113.86,1113.86,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 12:35:00,1113.86,1113.86,1113.74,1113.74,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 12:36:00,1113.74,1113.74,1113.62,1113.62,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 12:37:00,1113.62,1113.62,1113.51,1113.51,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 12:38:00,1113.51,1113.51,1113.39,1113.39,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 12:39:00,1113.39,1113.39,1113.28,1113.28,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 12:40:00,1113.28,1113.28,1113.16,1113.16,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 12:41:00,1113.16,1113.16,1113.04,1113.04,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 12:42:00,1113.04,1113.04,1112.93,1112.93,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 12:43:00,1112.93,1112.93,1112.81,1112.81,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 12:44:00,1112.81,1112.81,1112.69,1112.69,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 12:45:00,1112.69,1112.69,1112.58,1112.58,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 12:46:00,1112.58,1112.58,1112.46,1112.46,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 12:47:00,1112.46,1112.46,1112.35,1112.35,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 12:48:00,1112.35,1112.35,1112.23,1112.23,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 12:49:00,1112.23,1112.23,1112.11,1112.11,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 12:50:00,1112.11,1112.11,1112.0,1112.0,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 12:51:00,1112.0,1112.0,1111.88,1111.88,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 12:52:00,1111.88,1111.88,1111.76,1111.76,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 12:53:00,1111.76,1111.76,1111.65,1111.65,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 12:54:00,1111.65,1111.65,1111.53,1111.53,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 12:55:00,1111.53,1111.53,1111.41,1111.41,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 12:56:00,1111.41,1111.41,1111.3,1111.3,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 12:57:00,1111.3,1111.3,1111.18,1111.18,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 12:58:00,1111.18,1111.18,1111.07,1111.07,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 12:59:00,1111.07,1111.07,1110.95,1110.95,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 13:00:00,1110.95,1125.0,1088.0,1110.83,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 13:01:00,1110.83,1110.83,1110.72,1110.72,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 13:02:00,1110.72,1110.72,1110.6,1110.6,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 13:03:00,1110.6,1110.6,1110.49,1110.49,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 13:04:00,1110.49,1110.49,1110.37,1110.37,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 13:05:00,1110.37,1110.37,1110.25,1110.25,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 13:06:00,1110.25,1110.25,1110.14,1110.14,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 13:07:00,1110.14,1110.14,1110.02,1110.02,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 13:08:00,1110.02,1110.02,1109.9,1109.9,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 13:09:00,1109.9,1109.9,1109.79,1109.79,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 13:10:00,1109.79,1109.79,1109.67,1109.67,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 13:11:00,1109.67,1109.67,1109.56,1109.56,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 13:12:00,1109.56,1109.56,1109.44,1109.44,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 13:13:00,1109.44,1109.44,1109.32,1109.32,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 13:14:00,1109.32,1109.32,1109.21,1109.21,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 13:15:00,1109.21,1109.21,1109.09,1109.09,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 13:16:00,1109.09,1109.09,1108.97,1108.97,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 13:17:00,1108.97,1108.97,1108.86,1108.86,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 13:18:00,1108.86,1108.86,1108.74,1108.74,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 13:19:00,1108.74,1108.74,1108.62,1108.62,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 13:20:00,1108.62,1108.62,1108.51,1108.51,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 13:21:00,1108.51,1108.51,1108.39,1108.39,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 13:22:00,1108.39,1108.39,1108.28,1108.28,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 13:23:00,1108.28,1108.28,1108.16,1108.16,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 13:24:00,1108.16,1108.16,1108.04,1108.04,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 13:25:00,1108.04,1108.04,1107.93,1107.93,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 13:26:00,1107.93,1107.93,1107.81,1107.81,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 13:27:00,1107.81,1107.81,1107.69,1107.69,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 13:28:00,1107.69,1107.69,1107.58,1107.58,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 13:29:00,1107.58,1107.58,1107.46,1107.46,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 13:30:00,1107.46,1107.46,1107.35,1107.35,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 13:31:00,1107.35,1107.35,1107.23,1107.23,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 13:32:00,1107.23,1107.23,1107.11,1107.11,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 13:33:00,1107.11,1107.11,1107.0,1107.0,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 13:34:00,1107.0,1107.0,1106.88,1106.88,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 13:35:00,1106.88,1106.88,1106.77,1106.77,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 13:36:00,1106.77,1106.77,1106.65,1106.65,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 13:37:00,1106.65,1106.65,1106.53,1106.53,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 13:38:00,1106.53,1106.53,1106.42,1106.42,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 13:39:00,1106.42,1106.42,1106.3,1106.3,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 13:40:00,1106.3,1106.3,1106.18,1106.18,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 13:41:00,1106.18,1106.18,1106.07,1106.07,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 13:42:00,1106.07,1106.07,1105.95,1105.95,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 13:43:00,1105.95,1105.95,1105.84,1105.84,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 13:44:00,1105.84,1105.84,1105.72,1105.72,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 13:45:00,1105.72,1105.72,1105.6,1105.6,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 13:46:00,1105.6,1105.6,1105.49,1105.49,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 13:47:00,1105.49,1105.49,1105.37,1105.37,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 13:48:00,1105.37,1105.37,1105.25,1105.25,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 13:49:00,1105.25,1105.25,1105.14,1105.14,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 13:50:00,1105.14,1105.14,1105.02,1105.02,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 13:51:00,1105.02,1105.02,1104.9,1104.9,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 13:52:00,1104.9,1104.9,1104.79,1104.79,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 13:53:00,1104.79,1104.79,1104.67,1104.67,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 13:54:00,1104.67,1104.67,1104.56,1104.56,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 13:55:00,1104.56,1104.56,1104.44,1104.44,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 13:56:00,1104.44,1104.44,1104.32,1104.32,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 13:57:00,1104.32,1104.32,1104.21,1104.21,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 13:58:00,1104.21,1104.21,1104.09,1104.09,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 13:59:00,1104.09,1104.09,1103.97,1103.97,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 14:00:00,1103.97,1103.97,1103.86,1103.86,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 14:01:00,1103.86,1103.86,1103.74,1103.74,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 14:02:00,1103.74,1103.74,1103.63,1103.63,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 14:03:00,1103.63,1103.63,1103.51,1103.51,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 14:04:00,1103.51,1103.51,1103.39,1103.39,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 14:05:00,1103.39,1103.39,1103.28,1103.28,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 14:06:00,1103.28,1103.28,1103.16,1103.16,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 14:07:00,1103.16,1103.16,1103.05,1103.05,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 14:08:00,1103.05,1103.05,1102.93,1102.93,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 14:09:00,1102.93,1102.93,1102.81,1102.81,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 14:10:00,1102.81,1102.81,1102.7,1102.7,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 14:11:00,1102.7,1102.7,1102.58,1102.58,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 14:12:00,1102.58,1102.58,1102.46,1102.46,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 14:13:00,1102.46,1102.46,1102.35,1102.35,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 14:14:00,1102.35,1102.35,1102.23,1102.23,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 14:15:00,1102.23,1102.23,1102.12,1102.12,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 14:16:00,1102.12,1102.12,1102.0,1102.0,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 14:17:00,1102.0,1102.0,1101.88,1101.88,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 14:18:00,1101.88,1101.88,1101.77,1101.77,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 14:19:00,1101.77,1101.77,1101.65,1101.65,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 14:20:00,1101.65,1101.65,1101.53,1101.53,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 14:21:00,1101.53,1101.53,1101.42,1101.42,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 14:22:00,1101.42,1101.42,1101.3,1101.3,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 14:23:00,1101.3,1101.3,1101.18,1101.18,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 14:24:00,1101.18,1101.18,1101.07,1101.07,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 14:25:00,1101.07,1101.07,1100.95,1100.95,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 14:26:00,1100.95,1100.95,1100.84,1100.84,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 14:27:00,1100.84,1100.84,1100.72,1100.72,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 14:28:00,1100.72,1100.72,1100.6,1100.6,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 14:29:00,1100.6,1100.6,1100.49,1100.49,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 14:30:00,1100.49,1100.49,1100.37,1100.37,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 14:31:00,1100.37,1100.37,1100.26,1100.26,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 14:32:00,1100.26,1100.26,1100.14,1100.14,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 14:33:00,1100.14,1100.14,1100.02,1100.02,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 14:34:00,1100.02,1100.02,1099.91,1099.91,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 14:35:00,1099.91,1099.91,1099.79,1099.79,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 14:36:00,1099.79,1099.79,1099.67,1099.67,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 14:37:00,1099.67,1099.67,1099.56,1099.56,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 14:38:00,1099.56,1099.56,1099.44,1099.44,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 14:39:00,1099.44,1099.44,1099.33,1099.33,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 14:40:00,1099.33,1099.33,1099.21,1099.21,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 14:41:00,1099.21,1099.21,1099.09,1099.09,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 14:42:00,1099.09,1099.09,1098.98,1098.98,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 14:43:00,1098.98,1098.98,1098.86,1098.86,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 14:44:00,1098.86,1098.86,1098.74,1098.74,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 14:45:00,1098.74,1098.74,1098.63,1098.63,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 14:46:00,1098.63,1098.63,1098.51,1098.51,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 14:47:00,1098.51,1098.51,1098.39,1098.39,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 14:48:00,1098.39,1098.39,1098.28,1098.28,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 14:49:00,1098.28,1098.28,1098.16,1098.16,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 14:50:00,1098.16,1098.16,1098.05,1098.05,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 14:51:00,1098.05,1098.05,1097.93,1097.93,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 14:52:00,1097.93,1097.93,1097.81,1097.81,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 14:53:00,1097.81,1097.81,1097.7,1097.7,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 14:54:00,1097.7,1097.7,1097.58,1097.58,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 14:55:00,1097.58,1097.58,1097.46,1097.46,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 14:56:00,1097.46,1097.46,1097.35,1097.35,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 14:57:00,1097.35,1097.35,1097.23,1097.23,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 14:58:00,1097.23,1097.23,1097.12,1097.12,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 14:59:00,1097.12,1097.12,1097.0,1097.0,-0.01,20.78,22907.94,-1
2024-02-01,2024-02-01 15:00:00,1097.0,1125.0,1088.0,1097.0,0.0,20.78,22907.94,0
2024-02-04,2024-02-04 11:00:00,1118.0,1120.1,1106.0,1117.99,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 11:01:00,1117.99,1117.99,1117.97,1117.97,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 11:02:00,1117.97,1117.97,1117.96,1117.96,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 11:03:00,1117.96,1117.96,1117.95,1117.95,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 11:04:00,1117.95,1117.95,1117.94,1117.94,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 11:05:00,1117.94,1117.94,1117.92,1117.92,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 11:06:00,1117.92,1117.92,1117.91,1117.91,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 11:07:00,1117.91,1117.91,1117.9,1117.9,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 11:08:00,1117.9,1117.9,1117.89,1117.89,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 11:09:00,1117.89,1117.89,1117.88,1117.88,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 11:10:00,1117.88,1117.88,1117.86,1117.86,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 11:11:00,1117.86,1117.86,1117.85,1117.85,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 11:12:00,1117.85,1117.85,1117.84,1117.84,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 11:13:00,1117.84,1117.84,1117.83,1117.83,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 11:14:00,1117.83,1117.83,1117.81,1117.81,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 11:15:00,1117.81,1117.81,1117.8,1117.8,-0.0,25.93,28692.44,-1
