published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-02-04,2024-02-04 11:16:00,1117.8,1117.8,1117.79,1117.79,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 11:17:00,1117.79,1117.79,1117.78,1117.78,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 11:18:00,1117.78,1117.78,1117.76,1117.76,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 11:19:00,1117.76,1117.76,1117.75,1117.75,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 11:20:00,1117.75,1117.75,1117.74,1117.74,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 11:21:00,1117.74,1117.74,1117.72,1117.72,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 11:22:00,1117.72,1117.72,1117.71,1117.71,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 11:23:00,1117.71,1117.71,1117.7,1117.7,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 11:24:00,1117.7,1117.7,1117.69,1117.69,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 11:25:00,1117.69,1117.69,1117.67,1117.67,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 11:26:00,1117.67,1117.67,1117.66,1117.66,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 11:27:00,1117.66,1117.66,1117.65,1117.65,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 11:28:00,1117.65,1117.65,1117.64,1117.64,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 11:29:00,1117.64,1117.64,1117.62,1117.62,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 11:30:00,1117.62,1117.62,1117.61,1117.61,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 11:31:00,1117.61,1117.61,1117.6,1117.6,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 11:32:00,1117.6,1117.6,1117.59,1117.59,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 11:33:00,1117.59,1117.59,1117.58,1117.58,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 11:34:00,1117.58,1117.58,1117.56,1117.56,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 11:35:00,1117.56,1117.56,1117.55,1117.55,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 11:36:00,1117.55,1117.55,1117.54,1117.54,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 11:37:00,1117.54,1117.54,1117.53,1117.53,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 11:38:00,1117.53,1117.53,1117.51,1117.51,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 11:39:00,1117.51,1117.51,1117.5,1117.5,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 11:40:00,1117.5,1117.5,1117.49,1117.49,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 11:41:00,1117.49,1117.49,1117.47,1117.47,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 11:42:00,1117.47,1117.47,1117.46,1117.46,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 11:43:00,1117.46,1117.46,1117.45,1117.45,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 11:44:00,1117.45,1117.45,1117.44,1117.44,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 11:45:00,1117.44,1117.44,1117.42,1117.42,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 11:46:00,1117.42,1117.42,1117.41,1117.41,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 11:47:00,1117.41,1117.41,1117.4,1117.4,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 11:48:00,1117.4,1117.4,1117.39,1117.39,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 11:49:00,1117.39,1117.39,1117.38,1117.38,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 11:50:00,1117.38,1117.38,1117.36,1117.36,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 11:51:00,1117.36,1117.36,1117.35,1117.35,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 11:52:00,1117.35,1117.35,1117.34,1117.34,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 11:53:00,1117.34,1117.34,1117.33,1117.33,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 11:54:00,1117.33,1117.33,1117.31,1117.31,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 11:55:00,1117.31,1117.31,1117.3,1117.3,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 11:56:00,1117.3,1117.3,1117.29,1117.29,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 11:57:00,1117.29,1117.29,1117.28,1117.28,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 11:58:00,1117.28,1117.28,1117.26,1117.26,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 11:59:00,1117.26,1117.26,1117.25,1117.25,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 12:00:00,1117.25,1117.25,1117.24,1117.24,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 12:01:00,1117.24,1117.24,1117.22,1117.22,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 12:02:00,1117.22,1117.22,1117.21,1117.21,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 12:03:00,1117.21,1117.21,1117.2,1117.2,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 12:04:00,1117.2,1117.2,1117.19,1117.19,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 12:05:00,1117.19,1117.19,1117.17,1117.17,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 12:06:00,1117.17,1117.17,1117.16,1117.16,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 12:07:00,1117.16,1117.16,1117.15,1117.15,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 12:08:00,1117.15,1117.15,1117.14,1117.14,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 12:09:00,1117.14,1117.14,1117.12,1117.12,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 12:10:00,1117.12,1117.12,1117.11,1117.11,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 12:11:00,1117.11,1117.11,1117.1,1117.1,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 12:12:00,1117.1,1117.1,1117.09,1117.09,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 12:13:00,1117.09,1117.09,1117.08,1117.08,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 12:14:00,1117.08,1117.08,1117.06,1117.06,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 12:15:00,1117.06,1117.06,1117.05,1117.05,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 12:16:00,1117.05,1117.05,1117.04,1117.04,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 12:17:00,1117.04,1117.04,1117.03,1117.03,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 12:18:00,1117.03,1117.03,1117.01,1117.01,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 12:19:00,1117.01,1117.01,1117.0,1117.0,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 12:20:00,1117.0,1117.0,1116.99,1116.99,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 12:21:00,1116.99,1116.99,1116.97,1116.97,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 12:22:00,1116.97,1116.97,1116.96,1116.96,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 12:23:00,1116.96,1116.96,1116.95,1116.95,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 12:24:00,1116.95,1116.95,1116.94,1116.94,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 12:25:00,1116.94,1116.94,1116.92,1116.92,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 12:26:00,1116.92,1116.92,1116.91,1116.91,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 12:27:00,1116.91,1116.91,1116.9,1116.9,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 12:28:00,1116.9,1116.9,1116.89,1116.89,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 12:29:00,1116.89,1116.89,1116.88,1116.88,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 12:30:00,1116.88,1116.88,1116.86,1116.86,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 12:31:00,1116.86,1116.86,1116.85,1116.85,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 12:32:00,1116.85,1116.85,1116.84,1116.84,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 12:33:00,1116.84,1116.84,1116.83,1116.83,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 12:34:00,1116.83,1116.83,1116.81,1116.81,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 12:35:00,1116.81,1116.81,1116.8,1116.8,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 12:36:00,1116.8,1116.8,1116.79,1116.79,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 12:37:00,1116.79,1116.79,1116.78,1116.78,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 12:38:00,1116.78,1116.78,1116.76,1116.76,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 12:39:00,1116.76,1116.76,1116.75,1116.75,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 12:40:00,1116.75,1116.75,1116.74,1116.74,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 12:41:00,1116.74,1116.74,1116.72,1116.72,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 12:42:00,1116.72,1116.72,1116.71,1116.71,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 12:43:00,1116.71,1116.71,1116.7,1116.7,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 12:44:00,1116.7,1116.7,1116.69,1116.69,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 12:45:00,1116.69,1116.69,1116.67,1116.67,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 12:46:00,1116.67,1116.67,1116.66,1116.66,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 12:47:00,1116.66,1116.66,1116.65,1116.65,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 12:48:00,1116.65,1116.65,1116.64,1116.64,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 12:49:00,1116.64,1116.64,1116.62,1116.62,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 12:50:00,1116.62,1116.62,1116.61,1116.61,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 12:51:00,1116.61,1116.61,1116.6,1116.6,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 12:52:00,1116.6,1116.6,1116.59,1116.59,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 12:53:00,1116.59,1116.59,1116.58,1116.58,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 12:54:00,1116.58,1116.58,1116.56,1116.56,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 12:55:00,1116.56,1116.56,1116.55,1116.55,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 12:56:00,1116.55,1116.55,1116.54,1116.54,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 12:57:00,1116.54,1116.54,1116.53,1116.53,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 12:58:00,1116.53,1116.53,1116.51,1116.51,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 12:59:00,1116.51,1116.51,1116.5,1116.5,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 13:00:00,1116.5,1125.0,1078.0,1116.49,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 13:01:00,1116.49,1116.49,1116.47,1116.47,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 13:02:00,1116.47,1116.47,1116.46,1116.46,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 13:03:00,1116.46,1116.46,1116.45,1116.45,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 13:04:00,1116.45,1116.45,1116.44,1116.44,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 13:05:00,1116.44,1116.44,1116.42,1116.42,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 13:06:00,1116.42,1116.42,1116.41,1116.41,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 13:07:00,1116.41,1116.41,1116.4,1116.4,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 13:08:00,1116.4,1116.4,1116.39,1116.39,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 13:09:00,1116.39,1116.39,1116.38,1116.38,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 13:10:00,1116.38,1116.38,1116.36,1116.36,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 13:11:00,1116.36,1116.36,1116.35,1116.35,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 13:12:00,1116.35,1116.35,1116.34,1116.34,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 13:13:00,1116.34,1116.34,1116.33,1116.33,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 13:14:00,1116.33,1116.33,1116.31,1116.31,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 13:15:00,1116.31,1116.31,1116.3,1116.3,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 13:16:00,1116.3,1116.3,1116.29,1116.29,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 13:17:00,1116.29,1116.29,1116.28,1116.28,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 13:18:00,1116.28,1116.28,1116.26,1116.26,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 13:19:00,1116.26,1116.26,1116.25,1116.25,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 13:20:00,1116.25,1116.25,1116.24,1116.24,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 13:21:00,1116.24,1116.24,1116.22,1116.22,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 13:22:00,1116.22,1116.22,1116.21,1116.21,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 13:23:00,1116.21,1116.21,1116.2,1116.2,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 13:24:00,1116.2,1116.2,1116.19,1116.19,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 13:25:00,1116.19,1116.19,1116.17,1116.17,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 13:26:00,1116.17,1116.17,1116.16,1116.16,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 13:27:00,1116.16,1116.16,1116.15,1116.15,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 13:28:00,1116.15,1116.15,1116.14,1116.14,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 13:29:00,1116.14,1116.14,1116.12,1116.12,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 13:30:00,1116.12,1116.12,1116.11,1116.11,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 13:31:00,1116.11,1116.11,1116.1,1116.1,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 13:32:00,1116.1,1116.1,1116.09,1116.09,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 13:33:00,1116.09,1116.09,1116.08,1116.08,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 13:34:00,1116.08,1116.08,1116.06,1116.06,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 13:35:00,1116.06,1116.06,1116.05,1116.05,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 13:36:00,1116.05,1116.05,1116.04,1116.04,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 13:37:00,1116.04,1116.04,1116.03,1116.03,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 13:38:00,1116.03,1116.03,1116.01,1116.01,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 13:39:00,1116.01,1116.01,1116.0,1116.0,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 13:40:00,1116.0,1116.0,1115.99,1115.99,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 13:41:00,1115.99,1115.99,1115.97,1115.97,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 13:42:00,1115.97,1115.97,1115.96,1115.96,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 13:43:00,1115.96,1115.96,1115.95,1115.95,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 13:44:00,1115.95,1115.95,1115.94,1115.94,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 13:45:00,1115.94,1115.94,1115.92,1115.92,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 13:46:00,1115.92,1115.92,1115.91,1115.91,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 13:47:00,1115.91,1115.91,1115.9,1115.9,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 13:48:00,1115.9,1115.9,1115.89,1115.89,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 13:49:00,1115.89,1115.89,1115.88,1115.88,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 13:50:00,1115.88,1115.88,1115.86,1115.86,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 13:51:00,1115.86,1115.86,1115.85,1115.85,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 13:52:00,1115.85,1115.85,1115.84,1115.84,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 13:53:00,1115.84,1115.84,1115.83,1115.83,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 13:54:00,1115.83,1115.83,1115.81,1115.81,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 13:55:00,1115.81,1115.81,1115.8,1115.8,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 13:56:00,1115.8,1115.8,1115.79,1115.79,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 13:57:00,1115.79,1115.79,1115.78,1115.78,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 13:58:00,1115.78,1115.78,1115.76,1115.76,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 13:59:00,1115.76,1115.76,1115.75,1115.75,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 14:00:00,1115.75,1115.75,1115.74,1115.74,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 14:01:00,1115.74,1115.74,1115.72,1115.72,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 14:02:00,1115.72,1115.72,1115.71,1115.71,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 14:03:00,1115.71,1115.71,1115.7,1115.7,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 14:04:00,1115.7,1115.7,1115.69,1115.69,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 14:05:00,1115.69,1115.69,1115.67,1115.67,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 14:06:00,1115.67,1115.67,1115.66,1115.66,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 14:07:00,1115.66,1115.66,1115.65,1115.65,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 14:08:00,1115.65,1115.65,1115.64,1115.64,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 14:09:00,1115.64,1115.64,1115.62,1115.62,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 14:10:00,1115.62,1115.62,1115.61,1115.61,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 14:11:00,1115.61,1115.61,1115.6,1115.6,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 14:12:00,1115.6,1115.6,1115.59,1115.59,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 14:13:00,1115.59,1115.59,1115.58,1115.58,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 14:14:00,1115.58,1115.58,1115.56,1115.56,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 14:15:00,1115.56,1115.56,1115.55,1115.55,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 14:16:00,1115.55,1115.55,1115.54,1115.54,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 14:17:00,1115.54,1115.54,1115.53,1115.53,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 14:18:00,1115.53,1115.53,1115.51,1115.51,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 14:19:00,1115.51,1115.51,1115.5,1115.5,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 14:20:00,1115.5,1115.5,1115.49,1115.49,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 14:21:00,1115.49,1115.49,1115.47,1115.47,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 14:22:00,1115.47,1115.47,1115.46,1115.46,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 14:23:00,1115.46,1115.46,1115.45,1115.45,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 14:24:00,1115.45,1115.45,1115.44,1115.44,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 14:25:00,1115.44,1115.44,1115.42,1115.42,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 14:26:00,1115.42,1115.42,1115.41,1115.41,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 14:27:00,1115.41,1115.41,1115.4,1115.4,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 14:28:00,1115.4,1115.4,1115.39,1115.39,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 14:29:00,1115.39,1115.39,1115.38,1115.38,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 14:30:00,1115.38,1115.38,1115.36,1115.36,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 14:31:00,1115.36,1115.36,1115.35,1115.35,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 14:32:00,1115.35,1115.35,1115.34,1115.34,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 14:33:00,1115.34,1115.34,1115.33,1115.33,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 14:34:00,1115.33,1115.33,1115.31,1115.31,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 14:35:00,1115.31,1115.31,1115.3,1115.3,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 14:36:00,1115.3,1115.3,1115.29,1115.29,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 14:37:00,1115.29,1115.29,1115.28,1115.28,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 14:38:00,1115.28,1115.28,1115.26,1115.26,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 14:39:00,1115.26,1115.26,1115.25,1115.25,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 14:40:00,1115.25,1115.25,1115.24,1115.24,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 14:41:00,1115.24,1115.24,1115.22,1115.22,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 14:42:00,1115.22,1115.22,1115.21,1115.21,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 14:43:00,1115.21,1115.21,1115.2,1115.2,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 14:44:00,1115.2,1115.2,1115.19,1115.19,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 14:45:00,1115.19,1115.19,1115.17,1115.17,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 14:46:00,1115.17,1115.17,1115.16,1115.16,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 14:47:00,1115.16,1115.16,1115.15,1115.15,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 14:48:00,1115.15,1115.15,1115.14,1115.14,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 14:49:00,1115.14,1115.14,1115.12,1115.12,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 14:50:00,1115.12,1115.12,1115.11,1115.11,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 14:51:00,1115.11,1115.11,1115.1,1115.1,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 14:52:00,1115.1,1115.1,1115.09,1115.09,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 14:53:00,1115.09,1115.09,1115.08,1115.08,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 14:54:00,1115.08,1115.08,1115.06,1115.06,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 14:55:00,1115.06,1115.06,1115.05,1115.05,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 14:56:00,1115.05,1115.05,1115.04,1115.04,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 14:57:00,1115.04,1115.04,1115.03,1115.03,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 14:58:00,1115.03,1115.03,1115.01,1115.01,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 14:59:00,1115.01,1115.01,1115.0,1115.0,-0.0,25.93,28692.44,-1
2024-02-04,2024-02-04 15:00:00,1115.0,1125.0,1078.0,1115.0,0.0,25.93,28692.44,0
2024-02-05,2024-02-05 11:00:00,1115.0,1120.61,1109.03,1114.95,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 11:01:00,1114.95,1114.95,1114.89,1114.89,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 11:02:00,1114.89,1114.89,1114.84,1114.84,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 11:03:00,1114.84,1114.84,1114.78,1114.78,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 11:04:00,1114.78,1114.78,1114.73,1114.73,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 11:05:00,1114.73,1114.73,1114.67,1114.67,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 11:06:00,1114.67,1114.67,1114.62,1114.62,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 11:07:00,1114.62,1114.62,1114.57,1114.57,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 11:08:00,1114.57,1114.57,1114.51,1114.51,-0.01,9.37,10340.8,-1
