published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-02-05,2024-02-05 11:09:00,1114.51,1114.51,1114.46,1114.46,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 11:10:00,1114.46,1114.46,1114.4,1114.4,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 11:11:00,1114.4,1114.4,1114.35,1114.35,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 11:12:00,1114.35,1114.35,1114.3,1114.3,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 11:13:00,1114.3,1114.3,1114.24,1114.24,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 11:14:00,1114.24,1114.24,1114.19,1114.19,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 11:15:00,1114.19,1114.19,1114.13,1114.13,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 11:16:00,1114.13,1114.13,1114.08,1114.08,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 11:17:00,1114.08,1114.08,1114.03,1114.03,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 11:18:00,1114.03,1114.03,1113.97,1113.97,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 11:19:00,1113.97,1113.97,1113.92,1113.92,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 11:20:00,1113.92,1113.92,1113.86,1113.86,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 11:21:00,1113.86,1113.86,1113.81,1113.81,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 11:22:00,1113.81,1113.81,1113.75,1113.75,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 11:23:00,1113.75,1113.75,1113.7,1113.7,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 11:24:00,1113.7,1113.7,1113.65,1113.65,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 11:25:00,1113.65,1113.65,1113.59,1113.59,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 11:26:00,1113.59,1113.59,1113.54,1113.54,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 11:27:00,1113.54,1113.54,1113.48,1113.48,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 11:28:00,1113.48,1113.48,1113.43,1113.43,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 11:29:00,1113.43,1113.43,1113.38,1113.38,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 11:30:00,1113.38,1113.38,1113.32,1113.32,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 11:31:00,1113.32,1113.32,1113.27,1113.27,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 11:32:00,1113.27,1113.27,1113.21,1113.21,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 11:33:00,1113.21,1113.21,1113.16,1113.16,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 11:34:00,1113.16,1113.16,1113.1,1113.1,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 11:35:00,1113.1,1113.1,1113.05,1113.05,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 11:36:00,1113.05,1113.05,1113.0,1113.0,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 11:37:00,1113.0,1113.0,1112.94,1112.94,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 11:38:00,1112.94,1112.94,1112.89,1112.89,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 11:39:00,1112.89,1112.89,1112.83,1112.83,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 11:40:00,1112.83,1112.83,1112.78,1112.78,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 11:41:00,1112.78,1112.78,1112.72,1112.72,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 11:42:00,1112.72,1112.72,1112.67,1112.67,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 11:43:00,1112.67,1112.67,1112.62,1112.62,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 11:44:00,1112.62,1112.62,1112.56,1112.56,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 11:45:00,1112.56,1112.56,1112.51,1112.51,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 11:46:00,1112.51,1112.51,1112.45,1112.45,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 11:47:00,1112.45,1112.45,1112.4,1112.4,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 11:48:00,1112.4,1112.4,1112.35,1112.35,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 11:49:00,1112.35,1112.35,1112.29,1112.29,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 11:50:00,1112.29,1112.29,1112.24,1112.24,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 11:51:00,1112.24,1112.24,1112.18,1112.18,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 11:52:00,1112.18,1112.18,1112.13,1112.13,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 11:53:00,1112.13,1112.13,1112.08,1112.08,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 11:54:00,1112.08,1112.08,1112.02,1112.02,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 11:55:00,1112.02,1112.02,1111.97,1111.97,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 11:56:00,1111.97,1111.97,1111.91,1111.91,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 11:57:00,1111.91,1111.91,1111.86,1111.86,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 11:58:00,1111.86,1111.86,1111.8,1111.8,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 11:59:00,1111.8,1111.8,1111.75,1111.75,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 12:00:00,1111.75,1111.75,1111.7,1111.7,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 12:01:00,1111.7,1111.7,1111.64,1111.64,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 12:02:00,1111.64,1111.64,1111.59,1111.59,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 12:03:00,1111.59,1111.59,1111.53,1111.53,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 12:04:00,1111.53,1111.53,1111.48,1111.48,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 12:05:00,1111.48,1111.48,1111.42,1111.42,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 12:06:00,1111.42,1111.42,1111.37,1111.37,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 12:07:00,1111.37,1111.37,1111.32,1111.32,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 12:08:00,1111.32,1111.32,1111.26,1111.26,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 12:09:00,1111.26,1111.26,1111.21,1111.21,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 12:10:00,1111.21,1111.21,1111.15,1111.15,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 12:11:00,1111.15,1111.15,1111.1,1111.1,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 12:12:00,1111.1,1111.1,1111.05,1111.05,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 12:13:00,1111.05,1111.05,1110.99,1110.99,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 12:14:00,1110.99,1110.99,1110.94,1110.94,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 12:15:00,1110.94,1110.94,1110.88,1110.88,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 12:16:00,1110.88,1110.88,1110.83,1110.83,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 12:17:00,1110.83,1110.83,1110.78,1110.78,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 12:18:00,1110.78,1110.78,1110.72,1110.72,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 12:19:00,1110.72,1110.72,1110.67,1110.67,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 12:20:00,1110.67,1110.67,1110.61,1110.61,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 12:21:00,1110.61,1110.61,1110.56,1110.56,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 12:22:00,1110.56,1110.56,1110.5,1110.5,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 12:23:00,1110.5,1110.5,1110.45,1110.45,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 12:24:00,1110.45,1110.45,1110.4,1110.4,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 12:25:00,1110.4,1110.4,1110.34,1110.34,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 12:26:00,1110.34,1110.34,1110.29,1110.29,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 12:27:00,1110.29,1110.29,1110.23,1110.23,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 12:28:00,1110.23,1110.23,1110.18,1110.18,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 12:29:00,1110.18,1110.18,1110.12,1110.12,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 12:30:00,1110.12,1110.12,1110.07,1110.07,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 12:31:00,1110.07,1110.07,1110.02,1110.02,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 12:32:00,1110.02,1110.02,1109.96,1109.96,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 12:33:00,1109.96,1109.96,1109.91,1109.91,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 12:34:00,1109.91,1109.91,1109.85,1109.85,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 12:35:00,1109.85,1109.85,1109.8,1109.8,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 12:36:00,1109.8,1109.8,1109.75,1109.75,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 12:37:00,1109.75,1109.75,1109.69,1109.69,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 12:38:00,1109.69,1109.69,1109.64,1109.64,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 12:39:00,1109.64,1109.64,1109.58,1109.58,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 12:40:00,1109.58,1109.58,1109.53,1109.53,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 12:41:00,1109.53,1109.53,1109.47,1109.47,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 12:42:00,1109.47,1109.47,1109.42,1109.42,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 12:43:00,1109.42,1109.42,1109.37,1109.37,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 12:44:00,1109.37,1109.37,1109.31,1109.31,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 12:45:00,1109.31,1109.31,1109.26,1109.26,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 12:46:00,1109.26,1109.26,1109.2,1109.2,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 12:47:00,1109.2,1109.2,1109.15,1109.15,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 12:48:00,1109.15,1109.15,1109.1,1109.1,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 12:49:00,1109.1,1109.1,1109.04,1109.04,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 12:50:00,1109.04,1109.04,1108.99,1108.99,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 12:51:00,1108.99,1108.99,1108.93,1108.93,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 12:52:00,1108.93,1108.93,1108.88,1108.88,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 12:53:00,1108.88,1108.88,1108.83,1108.83,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 12:54:00,1108.83,1108.83,1108.77,1108.77,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 12:55:00,1108.77,1108.77,1108.72,1108.72,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 12:56:00,1108.72,1108.72,1108.66,1108.66,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 12:57:00,1108.66,1108.66,1108.61,1108.61,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 12:58:00,1108.61,1108.61,1108.55,1108.55,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 12:59:00,1108.55,1108.55,1108.5,1108.5,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 13:00:00,1108.5,1133.7,1095.1,1108.45,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 13:01:00,1108.45,1108.45,1108.39,1108.39,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 13:02:00,1108.39,1108.39,1108.34,1108.34,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 13:03:00,1108.34,1108.34,1108.28,1108.28,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 13:04:00,1108.28,1108.28,1108.23,1108.23,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 13:05:00,1108.23,1108.23,1108.17,1108.17,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 13:06:00,1108.17,1108.17,1108.12,1108.12,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 13:07:00,1108.12,1108.12,1108.07,1108.07,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 13:08:00,1108.07,1108.07,1108.01,1108.01,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 13:09:00,1108.01,1108.01,1107.96,1107.96,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 13:10:00,1107.96,1107.96,1107.9,1107.9,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 13:11:00,1107.9,1107.9,1107.85,1107.85,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 13:12:00,1107.85,1107.85,1107.8,1107.8,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 13:13:00,1107.8,1107.8,1107.74,1107.74,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 13:14:00,1107.74,1107.74,1107.69,1107.69,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 13:15:00,1107.69,1107.69,1107.63,1107.63,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 13:16:00,1107.63,1107.63,1107.58,1107.58,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 13:17:00,1107.58,1107.58,1107.53,1107.53,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 13:18:00,1107.53,1107.53,1107.47,1107.47,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 13:19:00,1107.47,1107.47,1107.42,1107.42,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 13:20:00,1107.42,1107.42,1107.36,1107.36,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 13:21:00,1107.36,1107.36,1107.31,1107.31,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 13:22:00,1107.31,1107.31,1107.25,1107.25,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 13:23:00,1107.25,1107.25,1107.2,1107.2,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 13:24:00,1107.2,1107.2,1107.15,1107.15,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 13:25:00,1107.15,1107.15,1107.09,1107.09,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 13:26:00,1107.09,1107.09,1107.04,1107.04,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 13:27:00,1107.04,1107.04,1106.98,1106.98,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 13:28:00,1106.98,1106.98,1106.93,1106.93,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 13:29:00,1106.93,1106.93,1106.88,1106.88,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 13:30:00,1106.88,1106.88,1106.82,1106.82,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 13:31:00,1106.82,1106.82,1106.77,1106.77,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 13:32:00,1106.77,1106.77,1106.71,1106.71,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 13:33:00,1106.71,1106.71,1106.66,1106.66,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 13:34:00,1106.66,1106.66,1106.6,1106.6,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 13:35:00,1106.6,1106.6,1106.55,1106.55,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 13:36:00,1106.55,1106.55,1106.5,1106.5,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 13:37:00,1106.5,1106.5,1106.44,1106.44,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 13:38:00,1106.44,1106.44,1106.39,1106.39,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 13:39:00,1106.39,1106.39,1106.33,1106.33,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 13:40:00,1106.33,1106.33,1106.28,1106.28,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 13:41:00,1106.28,1106.28,1106.22,1106.22,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 13:42:00,1106.22,1106.22,1106.17,1106.17,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 13:43:00,1106.17,1106.17,1106.12,1106.12,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 13:44:00,1106.12,1106.12,1106.06,1106.06,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 13:45:00,1106.06,1106.06,1106.01,1106.01,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 13:46:00,1106.01,1106.01,1105.95,1105.95,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 13:47:00,1105.95,1105.95,1105.9,1105.9,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 13:48:00,1105.9,1105.9,1105.85,1105.85,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 13:49:00,1105.85,1105.85,1105.79,1105.79,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 13:50:00,1105.79,1105.79,1105.74,1105.74,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 13:51:00,1105.74,1105.74,1105.68,1105.68,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 13:52:00,1105.68,1105.68,1105.63,1105.63,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 13:53:00,1105.63,1105.63,1105.58,1105.58,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 13:54:00,1105.58,1105.58,1105.52,1105.52,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 13:55:00,1105.52,1105.52,1105.47,1105.47,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 13:56:00,1105.47,1105.47,1105.41,1105.41,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 13:57:00,1105.41,1105.41,1105.36,1105.36,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 13:58:00,1105.36,1105.36,1105.3,1105.3,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 13:59:00,1105.3,1105.3,1105.25,1105.25,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 14:00:00,1105.25,1105.25,1105.2,1105.2,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 14:01:00,1105.2,1105.2,1105.14,1105.14,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 14:02:00,1105.14,1105.14,1105.09,1105.09,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 14:03:00,1105.09,1105.09,1105.03,1105.03,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 14:04:00,1105.03,1105.03,1104.98,1104.98,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 14:05:00,1104.98,1104.98,1104.92,1104.92,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 14:06:00,1104.92,1104.92,1104.87,1104.87,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 14:07:00,1104.87,1104.87,1104.82,1104.82,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 14:08:00,1104.82,1104.82,1104.76,1104.76,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 14:09:00,1104.76,1104.76,1104.71,1104.71,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 14:10:00,1104.71,1104.71,1104.65,1104.65,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 14:11:00,1104.65,1104.65,1104.6,1104.6,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 14:12:00,1104.6,1104.6,1104.55,1104.55,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 14:13:00,1104.55,1104.55,1104.49,1104.49,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 14:14:00,1104.49,1104.49,1104.44,1104.44,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 14:15:00,1104.44,1104.44,1104.38,1104.38,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 14:16:00,1104.38,1104.38,1104.33,1104.33,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 14:17:00,1104.33,1104.33,1104.28,1104.28,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 14:18:00,1104.28,1104.28,1104.22,1104.22,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 14:19:00,1104.22,1104.22,1104.17,1104.17,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 14:20:00,1104.17,1104.17,1104.11,1104.11,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 14:21:00,1104.11,1104.11,1104.06,1104.06,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 14:22:00,1104.06,1104.06,1104.0,1104.0,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 14:23:00,1104.0,1104.0,1103.95,1103.95,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 14:24:00,1103.95,1103.95,1103.9,1103.9,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 14:25:00,1103.9,1103.9,1103.84,1103.84,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 14:26:00,1103.84,1103.84,1103.79,1103.79,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 14:27:00,1103.79,1103.79,1103.73,1103.73,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 14:28:00,1103.73,1103.73,1103.68,1103.68,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 14:29:00,1103.68,1103.68,1103.62,1103.62,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 14:30:00,1103.62,1103.62,1103.57,1103.57,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 14:31:00,1103.57,1103.57,1103.52,1103.52,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 14:32:00,1103.52,1103.52,1103.46,1103.46,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 14:33:00,1103.46,1103.46,1103.41,1103.41,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 14:34:00,1103.41,1103.41,1103.35,1103.35,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 14:35:00,1103.35,1103.35,1103.3,1103.3,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 14:36:00,1103.3,1103.3,1103.25,1103.25,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 14:37:00,1103.25,1103.25,1103.19,1103.19,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 14:38:00,1103.19,1103.19,1103.14,1103.14,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 14:39:00,1103.14,1103.14,1103.08,1103.08,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 14:40:00,1103.08,1103.08,1103.03,1103.03,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 14:41:00,1103.03,1103.03,1102.97,1102.97,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 14:42:00,1102.97,1102.97,1102.92,1102.92,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 14:43:00,1102.92,1102.92,1102.87,1102.87,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 14:44:00,1102.87,1102.87,1102.81,1102.81,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 14:45:00,1102.81,1102.81,1102.76,1102.76,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 14:46:00,1102.76,1102.76,1102.7,1102.7,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 14:47:00,1102.7,1102.7,1102.65,1102.65,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 14:48:00,1102.65,1102.65,1102.6,1102.6,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 14:49:00,1102.6,1102.6,1102.54,1102.54,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 14:50:00,1102.54,1102.54,1102.49,1102.49,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 14:51:00,1102.49,1102.49,1102.43,1102.43,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 14:52:00,1102.43,1102.43,1102.38,1102.38,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 14:53:00,1102.38,1102.38,1102.33,1102.33,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 14:54:00,1102.33,1102.33,1102.27,1102.27,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 14:55:00,1102.27,1102.27,1102.22,1102.22,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 14:56:00,1102.22,1102.22,1102.16,1102.16,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 14:57:00,1102.16,1102.16,1102.11,1102.11,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 14:58:00,1102.11,1102.11,1102.05,1102.05,-0.01,9.37,10340.8,-1
2024-02-05,2024-02-05 14:59:00,1102.05,1102.05,1102.0,1102.0,-0.0,9.37,10340.8,-1
2024-02-05,2024-02-05 15:00:00,1102.0,1133.7,1095.1,1102.0,0.0,9.37,10340.8,0
2024-02-06,2024-02-06 11:00:00,1100.0,1106.0,1100.0,1100.02,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 11:01:00,1100.02,1100.04,1100.02,1100.04,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 11:02:00,1100.04,1100.06,1100.04,1100.06,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 11:03:00,1100.06,1100.09,1100.06,1100.09,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 11:04:00,1100.09,1100.11,1100.09,1100.11,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 11:05:00,1100.11,1100.13,1100.11,1100.13,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 11:06:00,1100.13,1100.15,1100.13,1100.15,0.0,9.41,10414.04,1
