published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-02-06,2024-02-06 11:07:00,1100.15,1100.17,1100.15,1100.17,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 11:08:00,1100.17,1100.19,1100.17,1100.19,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 11:09:00,1100.19,1100.21,1100.19,1100.21,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 11:10:00,1100.21,1100.23,1100.21,1100.23,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 11:11:00,1100.23,1100.26,1100.23,1100.26,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 11:12:00,1100.26,1100.28,1100.26,1100.28,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 11:13:00,1100.28,1100.3,1100.28,1100.3,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 11:14:00,1100.3,1100.32,1100.3,1100.32,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 11:15:00,1100.32,1100.34,1100.32,1100.34,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 11:16:00,1100.34,1100.36,1100.34,1100.36,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 11:17:00,1100.36,1100.38,1100.36,1100.38,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 11:18:00,1100.38,1100.4,1100.38,1100.4,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 11:19:00,1100.4,1100.42,1100.4,1100.42,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 11:20:00,1100.42,1100.45,1100.42,1100.45,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 11:21:00,1100.45,1100.47,1100.45,1100.47,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 11:22:00,1100.47,1100.49,1100.47,1100.49,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 11:23:00,1100.49,1100.51,1100.49,1100.51,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 11:24:00,1100.51,1100.53,1100.51,1100.53,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 11:25:00,1100.53,1100.55,1100.53,1100.55,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 11:26:00,1100.55,1100.57,1100.55,1100.57,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 11:27:00,1100.57,1100.6,1100.57,1100.6,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 11:28:00,1100.6,1100.62,1100.6,1100.62,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 11:29:00,1100.62,1100.64,1100.62,1100.64,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 11:30:00,1100.64,1100.66,1100.64,1100.66,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 11:31:00,1100.66,1100.68,1100.66,1100.68,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 11:32:00,1100.68,1100.7,1100.68,1100.7,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 11:33:00,1100.7,1100.72,1100.7,1100.72,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 11:34:00,1100.72,1100.74,1100.72,1100.74,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 11:35:00,1100.74,1100.76,1100.74,1100.76,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 11:36:00,1100.76,1100.79,1100.76,1100.79,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 11:37:00,1100.79,1100.81,1100.79,1100.81,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 11:38:00,1100.81,1100.83,1100.81,1100.83,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 11:39:00,1100.83,1100.85,1100.83,1100.85,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 11:40:00,1100.85,1100.87,1100.85,1100.87,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 11:41:00,1100.87,1100.89,1100.87,1100.89,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 11:42:00,1100.89,1100.91,1100.89,1100.91,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 11:43:00,1100.91,1100.93,1100.91,1100.93,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 11:44:00,1100.93,1100.96,1100.93,1100.96,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 11:45:00,1100.96,1100.98,1100.96,1100.98,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 11:46:00,1100.98,1101.0,1100.98,1101.0,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 11:47:00,1101.0,1101.02,1101.0,1101.02,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 11:48:00,1101.02,1101.04,1101.02,1101.04,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 11:49:00,1101.04,1101.06,1101.04,1101.06,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 11:50:00,1101.06,1101.08,1101.06,1101.08,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 11:51:00,1101.08,1101.11,1101.08,1101.11,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 11:52:00,1101.11,1101.13,1101.11,1101.13,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 11:53:00,1101.13,1101.15,1101.13,1101.15,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 11:54:00,1101.15,1101.17,1101.15,1101.17,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 11:55:00,1101.17,1101.19,1101.17,1101.19,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 11:56:00,1101.19,1101.21,1101.19,1101.21,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 11:57:00,1101.21,1101.23,1101.21,1101.23,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 11:58:00,1101.23,1101.25,1101.23,1101.25,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 11:59:00,1101.25,1101.28,1101.25,1101.28,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 12:00:00,1101.28,1101.3,1101.28,1101.3,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 12:01:00,1101.3,1101.32,1101.3,1101.32,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 12:02:00,1101.32,1101.34,1101.32,1101.34,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 12:03:00,1101.34,1101.36,1101.34,1101.36,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 12:04:00,1101.36,1101.38,1101.36,1101.38,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 12:05:00,1101.38,1101.4,1101.38,1101.4,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 12:06:00,1101.4,1101.42,1101.4,1101.42,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 12:07:00,1101.42,1101.44,1101.42,1101.44,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 12:08:00,1101.44,1101.47,1101.44,1101.47,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 12:09:00,1101.47,1101.49,1101.47,1101.49,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 12:10:00,1101.49,1101.51,1101.49,1101.51,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 12:11:00,1101.51,1101.53,1101.51,1101.53,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 12:12:00,1101.53,1101.55,1101.53,1101.55,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 12:13:00,1101.55,1101.57,1101.55,1101.57,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 12:14:00,1101.57,1101.59,1101.57,1101.59,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 12:15:00,1101.59,1101.62,1101.59,1101.62,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 12:16:00,1101.62,1101.64,1101.62,1101.64,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 12:17:00,1101.64,1101.66,1101.64,1101.66,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 12:18:00,1101.66,1101.68,1101.66,1101.68,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 12:19:00,1101.68,1101.7,1101.68,1101.7,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 12:20:00,1101.7,1101.72,1101.7,1101.72,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 12:21:00,1101.72,1101.74,1101.72,1101.74,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 12:22:00,1101.74,1101.76,1101.74,1101.76,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 12:23:00,1101.76,1101.78,1101.76,1101.78,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 12:24:00,1101.78,1101.81,1101.78,1101.81,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 12:25:00,1101.81,1101.83,1101.81,1101.83,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 12:26:00,1101.83,1101.85,1101.83,1101.85,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 12:27:00,1101.85,1101.87,1101.85,1101.87,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 12:28:00,1101.87,1101.89,1101.87,1101.89,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 12:29:00,1101.89,1101.91,1101.89,1101.91,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 12:30:00,1101.91,1101.93,1101.91,1101.93,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 12:31:00,1101.93,1101.95,1101.93,1101.95,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 12:32:00,1101.95,1101.98,1101.95,1101.98,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 12:33:00,1101.98,1102.0,1101.98,1102.0,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 12:34:00,1102.0,1102.02,1102.0,1102.02,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 12:35:00,1102.02,1102.04,1102.02,1102.04,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 12:36:00,1102.04,1102.06,1102.04,1102.06,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 12:37:00,1102.06,1102.08,1102.06,1102.08,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 12:38:00,1102.08,1102.1,1102.08,1102.1,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 12:39:00,1102.1,1102.12,1102.1,1102.12,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 12:40:00,1102.12,1102.15,1102.12,1102.15,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 12:41:00,1102.15,1102.17,1102.15,1102.17,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 12:42:00,1102.17,1102.19,1102.17,1102.19,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 12:43:00,1102.19,1102.21,1102.19,1102.21,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 12:44:00,1102.21,1102.23,1102.21,1102.23,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 12:45:00,1102.23,1102.25,1102.23,1102.25,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 12:46:00,1102.25,1102.27,1102.25,1102.27,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 12:47:00,1102.27,1102.3,1102.27,1102.3,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 12:48:00,1102.3,1102.32,1102.3,1102.32,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 12:49:00,1102.32,1102.34,1102.32,1102.34,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 12:50:00,1102.34,1102.36,1102.34,1102.36,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 12:51:00,1102.36,1102.38,1102.36,1102.38,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 12:52:00,1102.38,1102.4,1102.38,1102.4,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 12:53:00,1102.4,1102.42,1102.4,1102.42,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 12:54:00,1102.42,1102.44,1102.42,1102.44,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 12:55:00,1102.44,1102.46,1102.44,1102.46,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 12:56:00,1102.46,1102.49,1102.46,1102.49,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 12:57:00,1102.49,1102.51,1102.49,1102.51,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 12:58:00,1102.51,1102.53,1102.51,1102.53,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 12:59:00,1102.53,1102.55,1102.53,1102.55,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 13:00:00,1102.55,1120.0,1100.0,1102.57,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 13:01:00,1102.57,1102.59,1102.57,1102.59,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 13:02:00,1102.59,1102.61,1102.59,1102.61,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 13:03:00,1102.61,1102.63,1102.61,1102.63,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 13:04:00,1102.63,1102.66,1102.63,1102.66,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 13:05:00,1102.66,1102.68,1102.66,1102.68,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 13:06:00,1102.68,1102.7,1102.68,1102.7,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 13:07:00,1102.7,1102.72,1102.7,1102.72,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 13:08:00,1102.72,1102.74,1102.72,1102.74,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 13:09:00,1102.74,1102.76,1102.74,1102.76,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 13:10:00,1102.76,1102.78,1102.76,1102.78,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 13:11:00,1102.78,1102.81,1102.78,1102.81,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 13:12:00,1102.81,1102.83,1102.81,1102.83,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 13:13:00,1102.83,1102.85,1102.83,1102.85,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 13:14:00,1102.85,1102.87,1102.85,1102.87,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 13:15:00,1102.87,1102.89,1102.87,1102.89,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 13:16:00,1102.89,1102.91,1102.89,1102.91,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 13:17:00,1102.91,1102.93,1102.91,1102.93,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 13:18:00,1102.93,1102.95,1102.93,1102.95,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 13:19:00,1102.95,1102.97,1102.95,1102.97,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 13:20:00,1102.97,1103.0,1102.97,1103.0,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 13:21:00,1103.0,1103.02,1103.0,1103.02,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 13:22:00,1103.02,1103.04,1103.02,1103.04,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 13:23:00,1103.04,1103.06,1103.04,1103.06,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 13:24:00,1103.06,1103.08,1103.06,1103.08,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 13:25:00,1103.08,1103.1,1103.08,1103.1,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 13:26:00,1103.1,1103.12,1103.1,1103.12,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 13:27:00,1103.12,1103.14,1103.12,1103.14,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 13:28:00,1103.14,1103.17,1103.14,1103.17,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 13:29:00,1103.17,1103.19,1103.17,1103.19,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 13:30:00,1103.19,1103.21,1103.19,1103.21,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 13:31:00,1103.21,1103.23,1103.21,1103.23,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 13:32:00,1103.23,1103.25,1103.23,1103.25,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 13:33:00,1103.25,1103.27,1103.25,1103.27,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 13:34:00,1103.27,1103.29,1103.27,1103.29,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 13:35:00,1103.29,1103.32,1103.29,1103.32,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 13:36:00,1103.32,1103.34,1103.32,1103.34,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 13:37:00,1103.34,1103.36,1103.34,1103.36,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 13:38:00,1103.36,1103.38,1103.36,1103.38,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 13:39:00,1103.38,1103.4,1103.38,1103.4,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 13:40:00,1103.4,1103.42,1103.4,1103.42,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 13:41:00,1103.42,1103.44,1103.42,1103.44,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 13:42:00,1103.44,1103.46,1103.44,1103.46,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 13:43:00,1103.46,1103.48,1103.46,1103.48,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 13:44:00,1103.48,1103.51,1103.48,1103.51,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 13:45:00,1103.51,1103.53,1103.51,1103.53,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 13:46:00,1103.53,1103.55,1103.53,1103.55,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 13:47:00,1103.55,1103.57,1103.55,1103.57,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 13:48:00,1103.57,1103.59,1103.57,1103.59,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 13:49:00,1103.59,1103.61,1103.59,1103.61,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 13:50:00,1103.61,1103.63,1103.61,1103.63,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 13:51:00,1103.63,1103.65,1103.63,1103.65,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 13:52:00,1103.65,1103.68,1103.65,1103.68,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 13:53:00,1103.68,1103.7,1103.68,1103.7,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 13:54:00,1103.7,1103.72,1103.7,1103.72,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 13:55:00,1103.72,1103.74,1103.72,1103.74,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 13:56:00,1103.74,1103.76,1103.74,1103.76,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 13:57:00,1103.76,1103.78,1103.76,1103.78,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 13:58:00,1103.78,1103.8,1103.78,1103.8,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 13:59:00,1103.8,1103.82,1103.8,1103.82,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 14:00:00,1103.82,1103.85,1103.82,1103.85,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 14:01:00,1103.85,1103.87,1103.85,1103.87,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 14:02:00,1103.87,1103.89,1103.87,1103.89,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 14:03:00,1103.89,1103.91,1103.89,1103.91,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 14:04:00,1103.91,1103.93,1103.91,1103.93,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 14:05:00,1103.93,1103.95,1103.93,1103.95,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 14:06:00,1103.95,1103.97,1103.95,1103.97,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 14:07:00,1103.97,1103.99,1103.97,1103.99,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 14:08:00,1103.99,1104.02,1103.99,1104.02,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 14:09:00,1104.02,1104.04,1104.02,1104.04,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 14:10:00,1104.04,1104.06,1104.04,1104.06,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 14:11:00,1104.06,1104.08,1104.06,1104.08,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 14:12:00,1104.08,1104.1,1104.08,1104.1,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 14:13:00,1104.1,1104.12,1104.1,1104.12,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 14:14:00,1104.12,1104.14,1104.12,1104.14,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 14:15:00,1104.14,1104.16,1104.14,1104.16,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 14:16:00,1104.16,1104.19,1104.16,1104.19,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 14:17:00,1104.19,1104.21,1104.19,1104.21,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 14:18:00,1104.21,1104.23,1104.21,1104.23,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 14:19:00,1104.23,1104.25,1104.23,1104.25,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 14:20:00,1104.25,1104.27,1104.25,1104.27,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 14:21:00,1104.27,1104.29,1104.27,1104.29,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 14:22:00,1104.29,1104.31,1104.29,1104.31,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 14:23:00,1104.31,1104.34,1104.31,1104.34,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 14:24:00,1104.34,1104.36,1104.34,1104.36,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 14:25:00,1104.36,1104.38,1104.36,1104.38,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 14:26:00,1104.38,1104.4,1104.38,1104.4,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 14:27:00,1104.4,1104.42,1104.4,1104.42,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 14:28:00,1104.42,1104.44,1104.42,1104.44,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 14:29:00,1104.44,1104.46,1104.44,1104.46,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 14:30:00,1104.46,1104.48,1104.46,1104.48,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 14:31:00,1104.48,1104.5,1104.48,1104.5,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 14:32:00,1104.5,1104.53,1104.5,1104.53,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 14:33:00,1104.53,1104.55,1104.53,1104.55,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 14:34:00,1104.55,1104.57,1104.55,1104.57,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 14:35:00,1104.57,1104.59,1104.57,1104.59,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 14:36:00,1104.59,1104.61,1104.59,1104.61,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 14:37:00,1104.61,1104.63,1104.61,1104.63,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 14:38:00,1104.63,1104.65,1104.63,1104.65,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 14:39:00,1104.65,1104.67,1104.65,1104.67,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 14:40:00,1104.67,1104.7,1104.67,1104.7,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 14:41:00,1104.7,1104.72,1104.7,1104.72,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 14:42:00,1104.72,1104.74,1104.72,1104.74,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 14:43:00,1104.74,1104.76,1104.74,1104.76,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 14:44:00,1104.76,1104.78,1104.76,1104.78,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 14:45:00,1104.78,1104.8,1104.78,1104.8,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 14:46:00,1104.8,1104.82,1104.8,1104.82,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 14:47:00,1104.82,1104.84,1104.82,1104.84,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 14:48:00,1104.84,1104.87,1104.84,1104.87,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 14:49:00,1104.87,1104.89,1104.87,1104.89,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 14:50:00,1104.89,1104.91,1104.89,1104.91,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 14:51:00,1104.91,1104.93,1104.91,1104.93,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 14:52:00,1104.93,1104.95,1104.93,1104.95,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 14:53:00,1104.95,1104.97,1104.95,1104.97,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 14:54:00,1104.97,1104.99,1104.97,1104.99,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 14:55:00,1104.99,1105.01,1104.99,1105.01,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 14:56:00,1105.01,1105.04,1105.01,1105.04,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 14:57:00,1105.04,1105.06,1105.04,1105.06,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 14:58:00,1105.06,1105.08,1105.06,1105.08,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 14:59:00,1105.08,1105.1,1105.08,1105.1,0.0,9.41,10414.04,1
2024-02-06,2024-02-06 15:00:00,1105.1,1120.0,1100.0,1105.1,0.0,9.41,10414.04,0
2024-02-07,2024-02-07 11:00:00,1093.0,1102.6,1093.0,1093.08,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 11:01:00,1093.08,1093.15,1093.08,1093.15,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 11:02:00,1093.15,1093.22,1093.15,1093.22,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 11:03:00,1093.22,1093.3,1093.22,1093.3,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 11:04:00,1093.3,1093.38,1093.3,1093.38,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 11:05:00,1093.38,1093.45,1093.38,1093.45,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 11:06:00,1093.45,1093.53,1093.45,1093.53,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 11:07:00,1093.53,1093.6,1093.53,1093.6,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 11:08:00,1093.6,1093.67,1093.6,1093.67,0.01,7.44,8301.8,1
