published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-02-07,2024-02-07 11:09:00,1093.67,1093.75,1093.67,1093.75,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 11:10:00,1093.75,1093.83,1093.75,1093.83,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 11:11:00,1093.83,1093.9,1093.83,1093.9,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 11:12:00,1093.9,1093.97,1093.9,1093.97,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 11:13:00,1093.97,1094.05,1093.97,1094.05,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 11:14:00,1094.05,1094.12,1094.05,1094.12,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 11:15:00,1094.12,1094.2,1094.12,1094.2,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 11:16:00,1094.2,1094.28,1094.2,1094.28,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 11:17:00,1094.28,1094.35,1094.28,1094.35,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 11:18:00,1094.35,1094.42,1094.35,1094.42,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 11:19:00,1094.42,1094.5,1094.42,1094.5,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 11:20:00,1094.5,1094.58,1094.5,1094.58,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 11:21:00,1094.58,1094.65,1094.58,1094.65,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 11:22:00,1094.65,1094.72,1094.65,1094.72,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 11:23:00,1094.72,1094.8,1094.72,1094.8,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 11:24:00,1094.8,1094.88,1094.8,1094.88,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 11:25:00,1094.88,1094.95,1094.88,1094.95,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 11:26:00,1094.95,1095.03,1094.95,1095.03,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 11:27:00,1095.03,1095.1,1095.03,1095.1,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 11:28:00,1095.1,1095.17,1095.1,1095.17,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 11:29:00,1095.17,1095.25,1095.17,1095.25,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 11:30:00,1095.25,1095.33,1095.25,1095.33,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 11:31:00,1095.33,1095.4,1095.33,1095.4,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 11:32:00,1095.4,1095.47,1095.4,1095.47,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 11:33:00,1095.47,1095.55,1095.47,1095.55,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 11:34:00,1095.55,1095.62,1095.55,1095.62,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 11:35:00,1095.62,1095.7,1095.62,1095.7,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 11:36:00,1095.7,1095.78,1095.7,1095.78,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 11:37:00,1095.78,1095.85,1095.78,1095.85,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 11:38:00,1095.85,1095.92,1095.85,1095.92,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 11:39:00,1095.92,1096.0,1095.92,1096.0,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 11:40:00,1096.0,1096.08,1096.0,1096.08,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 11:41:00,1096.08,1096.15,1096.08,1096.15,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 11:42:00,1096.15,1096.22,1096.15,1096.22,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 11:43:00,1096.22,1096.3,1096.22,1096.3,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 11:44:00,1096.3,1096.38,1096.3,1096.38,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 11:45:00,1096.38,1096.45,1096.38,1096.45,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 11:46:00,1096.45,1096.53,1096.45,1096.53,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 11:47:00,1096.53,1096.6,1096.53,1096.6,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 11:48:00,1096.6,1096.67,1096.6,1096.67,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 11:49:00,1096.67,1096.75,1096.67,1096.75,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 11:50:00,1096.75,1096.83,1096.75,1096.83,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 11:51:00,1096.83,1096.9,1096.83,1096.9,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 11:52:00,1096.9,1096.97,1096.9,1096.97,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 11:53:00,1096.97,1097.05,1096.97,1097.05,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 11:54:00,1097.05,1097.12,1097.05,1097.12,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 11:55:00,1097.12,1097.2,1097.12,1097.2,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 11:56:00,1097.2,1097.28,1097.2,1097.28,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 11:57:00,1097.28,1097.35,1097.28,1097.35,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 11:58:00,1097.35,1097.42,1097.35,1097.42,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 11:59:00,1097.42,1097.5,1097.42,1097.5,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 12:00:00,1097.5,1097.58,1097.5,1097.58,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 12:01:00,1097.58,1097.65,1097.58,1097.65,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 12:02:00,1097.65,1097.72,1097.65,1097.72,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 12:03:00,1097.72,1097.8,1097.72,1097.8,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 12:04:00,1097.8,1097.88,1097.8,1097.88,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 12:05:00,1097.88,1097.95,1097.88,1097.95,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 12:06:00,1097.95,1098.03,1097.95,1098.03,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 12:07:00,1098.03,1098.1,1098.03,1098.1,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 12:08:00,1098.1,1098.17,1098.1,1098.17,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 12:09:00,1098.17,1098.25,1098.17,1098.25,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 12:10:00,1098.25,1098.33,1098.25,1098.33,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 12:11:00,1098.33,1098.4,1098.33,1098.4,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 12:12:00,1098.4,1098.47,1098.4,1098.47,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 12:13:00,1098.47,1098.55,1098.47,1098.55,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 12:14:00,1098.55,1098.62,1098.55,1098.62,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 12:15:00,1098.62,1098.7,1098.62,1098.7,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 12:16:00,1098.7,1098.78,1098.7,1098.78,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 12:17:00,1098.78,1098.85,1098.78,1098.85,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 12:18:00,1098.85,1098.92,1098.85,1098.92,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 12:19:00,1098.92,1099.0,1098.92,1099.0,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 12:20:00,1099.0,1099.08,1099.0,1099.08,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 12:21:00,1099.08,1099.15,1099.08,1099.15,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 12:22:00,1099.15,1099.22,1099.15,1099.22,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 12:23:00,1099.22,1099.3,1099.22,1099.3,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 12:24:00,1099.3,1099.38,1099.3,1099.38,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 12:25:00,1099.38,1099.45,1099.38,1099.45,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 12:26:00,1099.45,1099.53,1099.45,1099.53,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 12:27:00,1099.53,1099.6,1099.53,1099.6,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 12:28:00,1099.6,1099.67,1099.6,1099.67,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 12:29:00,1099.67,1099.75,1099.67,1099.75,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 12:30:00,1099.75,1099.83,1099.75,1099.83,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 12:31:00,1099.83,1099.9,1099.83,1099.9,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 12:32:00,1099.9,1099.97,1099.9,1099.97,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 12:33:00,1099.97,1100.05,1099.97,1100.05,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 12:34:00,1100.05,1100.12,1100.05,1100.12,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 12:35:00,1100.12,1100.2,1100.12,1100.2,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 12:36:00,1100.2,1100.28,1100.2,1100.28,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 12:37:00,1100.28,1100.35,1100.28,1100.35,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 12:38:00,1100.35,1100.42,1100.35,1100.42,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 12:39:00,1100.42,1100.5,1100.42,1100.5,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 12:40:00,1100.5,1100.58,1100.5,1100.58,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 12:41:00,1100.58,1100.65,1100.58,1100.65,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 12:42:00,1100.65,1100.72,1100.65,1100.72,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 12:43:00,1100.72,1100.8,1100.72,1100.8,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 12:44:00,1100.8,1100.88,1100.8,1100.88,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 12:45:00,1100.88,1100.95,1100.88,1100.95,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 12:46:00,1100.95,1101.03,1100.95,1101.03,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 12:47:00,1101.03,1101.1,1101.03,1101.1,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 12:48:00,1101.1,1101.17,1101.1,1101.17,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 12:49:00,1101.17,1101.25,1101.17,1101.25,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 12:50:00,1101.25,1101.33,1101.25,1101.33,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 12:51:00,1101.33,1101.4,1101.33,1101.4,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 12:52:00,1101.4,1101.47,1101.4,1101.47,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 12:53:00,1101.47,1101.55,1101.47,1101.55,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 12:54:00,1101.55,1101.62,1101.55,1101.62,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 12:55:00,1101.62,1101.7,1101.62,1101.7,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 12:56:00,1101.7,1101.78,1101.7,1101.78,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 12:57:00,1101.78,1101.85,1101.78,1101.85,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 12:58:00,1101.85,1101.92,1101.85,1101.92,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 12:59:00,1101.92,1102.0,1101.92,1102.0,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 13:00:00,1102.0,1125.0,1093.0,1102.08,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 13:01:00,1102.08,1102.15,1102.08,1102.15,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 13:02:00,1102.15,1102.22,1102.15,1102.22,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 13:03:00,1102.22,1102.3,1102.22,1102.3,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 13:04:00,1102.3,1102.38,1102.3,1102.38,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 13:05:00,1102.38,1102.45,1102.38,1102.45,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 13:06:00,1102.45,1102.53,1102.45,1102.53,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 13:07:00,1102.53,1102.6,1102.53,1102.6,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 13:08:00,1102.6,1102.67,1102.6,1102.67,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 13:09:00,1102.67,1102.75,1102.67,1102.75,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 13:10:00,1102.75,1102.83,1102.75,1102.83,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 13:11:00,1102.83,1102.9,1102.83,1102.9,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 13:12:00,1102.9,1102.97,1102.9,1102.97,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 13:13:00,1102.97,1103.05,1102.97,1103.05,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 13:14:00,1103.05,1103.12,1103.05,1103.12,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 13:15:00,1103.12,1103.2,1103.12,1103.2,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 13:16:00,1103.2,1103.28,1103.2,1103.28,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 13:17:00,1103.28,1103.35,1103.28,1103.35,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 13:18:00,1103.35,1103.42,1103.35,1103.42,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 13:19:00,1103.42,1103.5,1103.42,1103.5,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 13:20:00,1103.5,1103.58,1103.5,1103.58,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 13:21:00,1103.58,1103.65,1103.58,1103.65,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 13:22:00,1103.65,1103.72,1103.65,1103.72,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 13:23:00,1103.72,1103.8,1103.72,1103.8,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 13:24:00,1103.8,1103.88,1103.8,1103.88,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 13:25:00,1103.88,1103.95,1103.88,1103.95,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 13:26:00,1103.95,1104.03,1103.95,1104.03,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 13:27:00,1104.03,1104.1,1104.03,1104.1,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 13:28:00,1104.1,1104.17,1104.1,1104.17,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 13:29:00,1104.17,1104.25,1104.17,1104.25,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 13:30:00,1104.25,1104.33,1104.25,1104.33,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 13:31:00,1104.33,1104.4,1104.33,1104.4,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 13:32:00,1104.4,1104.47,1104.4,1104.47,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 13:33:00,1104.47,1104.55,1104.47,1104.55,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 13:34:00,1104.55,1104.62,1104.55,1104.62,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 13:35:00,1104.62,1104.7,1104.62,1104.7,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 13:36:00,1104.7,1104.78,1104.7,1104.78,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 13:37:00,1104.78,1104.85,1104.78,1104.85,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 13:38:00,1104.85,1104.92,1104.85,1104.92,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 13:39:00,1104.92,1105.0,1104.92,1105.0,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 13:40:00,1105.0,1105.08,1105.0,1105.08,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 13:41:00,1105.08,1105.15,1105.08,1105.15,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 13:42:00,1105.15,1105.22,1105.15,1105.22,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 13:43:00,1105.22,1105.3,1105.22,1105.3,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 13:44:00,1105.3,1105.38,1105.3,1105.38,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 13:45:00,1105.38,1105.45,1105.38,1105.45,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 13:46:00,1105.45,1105.53,1105.45,1105.53,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 13:47:00,1105.53,1105.6,1105.53,1105.6,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 13:48:00,1105.6,1105.67,1105.6,1105.67,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 13:49:00,1105.67,1105.75,1105.67,1105.75,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 13:50:00,1105.75,1105.83,1105.75,1105.83,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 13:51:00,1105.83,1105.9,1105.83,1105.9,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 13:52:00,1105.9,1105.97,1105.9,1105.97,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 13:53:00,1105.97,1106.05,1105.97,1106.05,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 13:54:00,1106.05,1106.12,1106.05,1106.12,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 13:55:00,1106.12,1106.2,1106.12,1106.2,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 13:56:00,1106.2,1106.28,1106.2,1106.28,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 13:57:00,1106.28,1106.35,1106.28,1106.35,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 13:58:00,1106.35,1106.42,1106.35,1106.42,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 13:59:00,1106.42,1106.5,1106.42,1106.5,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 14:00:00,1106.5,1106.58,1106.5,1106.58,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 14:01:00,1106.58,1106.65,1106.58,1106.65,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 14:02:00,1106.65,1106.72,1106.65,1106.72,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 14:03:00,1106.72,1106.8,1106.72,1106.8,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 14:04:00,1106.8,1106.88,1106.8,1106.88,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 14:05:00,1106.88,1106.95,1106.88,1106.95,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 14:06:00,1106.95,1107.03,1106.95,1107.03,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 14:07:00,1107.03,1107.1,1107.03,1107.1,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 14:08:00,1107.1,1107.17,1107.1,1107.17,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 14:09:00,1107.17,1107.25,1107.17,1107.25,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 14:10:00,1107.25,1107.33,1107.25,1107.33,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 14:11:00,1107.33,1107.4,1107.33,1107.4,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 14:12:00,1107.4,1107.47,1107.4,1107.47,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 14:13:00,1107.47,1107.55,1107.47,1107.55,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 14:14:00,1107.55,1107.62,1107.55,1107.62,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 14:15:00,1107.62,1107.7,1107.62,1107.7,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 14:16:00,1107.7,1107.78,1107.7,1107.78,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 14:17:00,1107.78,1107.85,1107.78,1107.85,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 14:18:00,1107.85,1107.92,1107.85,1107.92,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 14:19:00,1107.92,1108.0,1107.92,1108.0,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 14:20:00,1108.0,1108.08,1108.0,1108.08,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 14:21:00,1108.08,1108.15,1108.08,1108.15,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 14:22:00,1108.15,1108.22,1108.15,1108.22,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 14:23:00,1108.22,1108.3,1108.22,1108.3,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 14:24:00,1108.3,1108.38,1108.3,1108.38,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 14:25:00,1108.38,1108.45,1108.38,1108.45,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 14:26:00,1108.45,1108.53,1108.45,1108.53,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 14:27:00,1108.53,1108.6,1108.53,1108.6,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 14:28:00,1108.6,1108.67,1108.6,1108.67,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 14:29:00,1108.67,1108.75,1108.67,1108.75,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 14:30:00,1108.75,1108.83,1108.75,1108.83,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 14:31:00,1108.83,1108.9,1108.83,1108.9,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 14:32:00,1108.9,1108.97,1108.9,1108.97,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 14:33:00,1108.97,1109.05,1108.97,1109.05,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 14:34:00,1109.05,1109.12,1109.05,1109.12,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 14:35:00,1109.12,1109.2,1109.12,1109.2,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 14:36:00,1109.2,1109.28,1109.2,1109.28,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 14:37:00,1109.28,1109.35,1109.28,1109.35,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 14:38:00,1109.35,1109.42,1109.35,1109.42,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 14:39:00,1109.42,1109.5,1109.42,1109.5,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 14:40:00,1109.5,1109.58,1109.5,1109.58,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 14:41:00,1109.58,1109.65,1109.58,1109.65,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 14:42:00,1109.65,1109.72,1109.65,1109.72,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 14:43:00,1109.72,1109.8,1109.72,1109.8,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 14:44:00,1109.8,1109.88,1109.8,1109.88,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 14:45:00,1109.88,1109.95,1109.88,1109.95,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 14:46:00,1109.95,1110.03,1109.95,1110.03,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 14:47:00,1110.03,1110.1,1110.03,1110.1,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 14:48:00,1110.1,1110.17,1110.1,1110.17,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 14:49:00,1110.17,1110.25,1110.17,1110.25,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 14:50:00,1110.25,1110.33,1110.25,1110.33,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 14:51:00,1110.33,1110.4,1110.33,1110.4,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 14:52:00,1110.4,1110.47,1110.4,1110.47,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 14:53:00,1110.47,1110.55,1110.47,1110.55,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 14:54:00,1110.55,1110.62,1110.55,1110.62,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 14:55:00,1110.62,1110.7,1110.62,1110.7,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 14:56:00,1110.7,1110.78,1110.7,1110.78,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 14:57:00,1110.78,1110.85,1110.78,1110.85,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 14:58:00,1110.85,1110.92,1110.85,1110.92,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 14:59:00,1110.92,1111.0,1110.92,1111.0,0.01,7.44,8301.8,1
2024-02-07,2024-02-07 15:00:00,1111.0,1125.0,1093.0,1111.0,0.0,7.44,8301.8,0
2024-02-08,2024-02-08 11:00:00,1088.8,1098.16,1088.8,1088.93,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 11:01:00,1088.93,1089.05,1088.93,1089.05,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 11:02:00,1089.05,1089.18,1089.05,1089.18,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 11:03:00,1089.18,1089.3,1089.18,1089.3,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 11:04:00,1089.3,1089.43,1089.3,1089.43,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 11:05:00,1089.43,1089.56,1089.43,1089.56,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 11:06:00,1089.56,1089.68,1089.56,1089.68,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 11:07:00,1089.68,1089.81,1089.68,1089.81,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 11:08:00,1089.81,1089.93,1089.81,1089.93,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 11:09:00,1089.93,1090.06,1089.93,1090.06,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 11:10:00,1090.06,1090.18,1090.06,1090.18,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 11:11:00,1090.18,1090.31,1090.18,1090.31,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 11:12:00,1090.31,1090.44,1090.31,1090.44,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 11:13:00,1090.44,1090.56,1090.44,1090.56,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 11:14:00,1090.56,1090.69,1090.56,1090.69,0.01,14.77,16351.7,1
