published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-02-08,2024-02-08 11:15:00,1090.69,1090.81,1090.69,1090.81,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 11:16:00,1090.81,1090.94,1090.81,1090.94,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 11:17:00,1090.94,1091.07,1090.94,1091.07,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 11:18:00,1091.07,1091.19,1091.07,1091.19,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 11:19:00,1091.19,1091.32,1091.19,1091.32,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 11:20:00,1091.32,1091.44,1091.32,1091.44,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 11:21:00,1091.44,1091.57,1091.44,1091.57,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 11:22:00,1091.57,1091.69,1091.57,1091.69,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 11:23:00,1091.69,1091.82,1091.69,1091.82,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 11:24:00,1091.82,1091.95,1091.82,1091.95,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 11:25:00,1091.95,1092.07,1091.95,1092.07,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 11:26:00,1092.07,1092.2,1092.07,1092.2,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 11:27:00,1092.2,1092.32,1092.2,1092.32,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 11:28:00,1092.32,1092.45,1092.32,1092.45,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 11:29:00,1092.45,1092.58,1092.45,1092.58,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 11:30:00,1092.58,1092.7,1092.58,1092.7,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 11:31:00,1092.7,1092.83,1092.7,1092.83,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 11:32:00,1092.83,1092.95,1092.83,1092.95,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 11:33:00,1092.95,1093.08,1092.95,1093.08,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 11:34:00,1093.08,1093.2,1093.08,1093.2,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 11:35:00,1093.2,1093.33,1093.2,1093.33,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 11:36:00,1093.33,1093.46,1093.33,1093.46,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 11:37:00,1093.46,1093.58,1093.46,1093.58,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 11:38:00,1093.58,1093.71,1093.58,1093.71,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 11:39:00,1093.71,1093.83,1093.71,1093.83,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 11:40:00,1093.83,1093.96,1093.83,1093.96,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 11:41:00,1093.96,1094.09,1093.96,1094.09,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 11:42:00,1094.09,1094.21,1094.09,1094.21,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 11:43:00,1094.21,1094.34,1094.21,1094.34,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 11:44:00,1094.34,1094.46,1094.34,1094.46,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 11:45:00,1094.46,1094.59,1094.46,1094.59,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 11:46:00,1094.59,1094.71,1094.59,1094.71,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 11:47:00,1094.71,1094.84,1094.71,1094.84,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 11:48:00,1094.84,1094.97,1094.84,1094.97,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 11:49:00,1094.97,1095.09,1094.97,1095.09,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 11:50:00,1095.09,1095.22,1095.09,1095.22,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 11:51:00,1095.22,1095.34,1095.22,1095.34,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 11:52:00,1095.34,1095.47,1095.34,1095.47,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 11:53:00,1095.47,1095.6,1095.47,1095.6,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 11:54:00,1095.6,1095.72,1095.6,1095.72,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 11:55:00,1095.72,1095.85,1095.72,1095.85,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 11:56:00,1095.85,1095.97,1095.85,1095.97,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 11:57:00,1095.97,1096.1,1095.97,1096.1,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 11:58:00,1096.1,1096.22,1096.1,1096.22,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 11:59:00,1096.22,1096.35,1096.22,1096.35,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 12:00:00,1096.35,1096.48,1096.35,1096.48,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 12:01:00,1096.48,1096.6,1096.48,1096.6,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 12:02:00,1096.6,1096.73,1096.6,1096.73,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 12:03:00,1096.73,1096.85,1096.73,1096.85,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 12:04:00,1096.85,1096.98,1096.85,1096.98,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 12:05:00,1096.98,1097.11,1096.98,1097.11,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 12:06:00,1097.11,1097.23,1097.11,1097.23,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 12:07:00,1097.23,1097.36,1097.23,1097.36,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 12:08:00,1097.36,1097.48,1097.36,1097.48,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 12:09:00,1097.48,1097.61,1097.48,1097.61,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 12:10:00,1097.61,1097.73,1097.61,1097.73,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 12:11:00,1097.73,1097.86,1097.73,1097.86,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 12:12:00,1097.86,1097.99,1097.86,1097.99,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 12:13:00,1097.99,1098.11,1097.99,1098.11,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 12:14:00,1098.11,1098.24,1098.11,1098.24,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 12:15:00,1098.24,1098.36,1098.24,1098.36,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 12:16:00,1098.36,1098.49,1098.36,1098.49,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 12:17:00,1098.49,1098.62,1098.49,1098.62,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 12:18:00,1098.62,1098.74,1098.62,1098.74,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 12:19:00,1098.74,1098.87,1098.74,1098.87,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 12:20:00,1098.87,1098.99,1098.87,1098.99,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 12:21:00,1098.99,1099.12,1098.99,1099.12,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 12:22:00,1099.12,1099.24,1099.12,1099.24,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 12:23:00,1099.24,1099.37,1099.24,1099.37,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 12:24:00,1099.37,1099.5,1099.37,1099.5,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 12:25:00,1099.5,1099.62,1099.5,1099.62,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 12:26:00,1099.62,1099.75,1099.62,1099.75,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 12:27:00,1099.75,1099.87,1099.75,1099.87,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 12:28:00,1099.87,1100.0,1099.87,1100.0,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 12:29:00,1100.0,1100.12,1100.0,1100.12,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 12:30:00,1100.12,1100.25,1100.12,1100.25,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 12:31:00,1100.25,1100.38,1100.25,1100.38,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 12:32:00,1100.38,1100.5,1100.38,1100.5,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 12:33:00,1100.5,1100.63,1100.5,1100.63,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 12:34:00,1100.63,1100.75,1100.63,1100.75,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 12:35:00,1100.75,1100.88,1100.75,1100.88,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 12:36:00,1100.88,1101.01,1100.88,1101.01,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 12:37:00,1101.01,1101.13,1101.01,1101.13,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 12:38:00,1101.13,1101.26,1101.13,1101.26,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 12:39:00,1101.26,1101.38,1101.26,1101.38,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 12:40:00,1101.38,1101.51,1101.38,1101.51,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 12:41:00,1101.51,1101.63,1101.51,1101.63,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 12:42:00,1101.63,1101.76,1101.63,1101.76,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 12:43:00,1101.76,1101.89,1101.76,1101.89,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 12:44:00,1101.89,1102.01,1101.89,1102.01,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 12:45:00,1102.01,1102.14,1102.01,1102.14,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 12:46:00,1102.14,1102.26,1102.14,1102.26,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 12:47:00,1102.26,1102.39,1102.26,1102.39,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 12:48:00,1102.39,1102.52,1102.39,1102.52,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 12:49:00,1102.52,1102.64,1102.52,1102.64,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 12:50:00,1102.64,1102.77,1102.64,1102.77,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 12:51:00,1102.77,1102.89,1102.77,1102.89,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 12:52:00,1102.89,1103.02,1102.89,1103.02,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 12:53:00,1103.02,1103.14,1103.02,1103.14,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 12:54:00,1103.14,1103.27,1103.14,1103.27,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 12:55:00,1103.27,1103.4,1103.27,1103.4,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 12:56:00,1103.4,1103.52,1103.4,1103.52,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 12:57:00,1103.52,1103.65,1103.52,1103.65,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 12:58:00,1103.65,1103.77,1103.65,1103.77,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 12:59:00,1103.77,1103.9,1103.77,1103.9,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 13:00:00,1103.9,1120.0,1088.8,1104.03,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 13:01:00,1104.03,1104.15,1104.03,1104.15,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 13:02:00,1104.15,1104.28,1104.15,1104.28,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 13:03:00,1104.28,1104.4,1104.28,1104.4,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 13:04:00,1104.4,1104.53,1104.4,1104.53,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 13:05:00,1104.53,1104.65,1104.53,1104.65,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 13:06:00,1104.65,1104.78,1104.65,1104.78,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 13:07:00,1104.78,1104.91,1104.78,1104.91,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 13:08:00,1104.91,1105.03,1104.91,1105.03,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 13:09:00,1105.03,1105.16,1105.03,1105.16,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 13:10:00,1105.16,1105.28,1105.16,1105.28,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 13:11:00,1105.28,1105.41,1105.28,1105.41,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 13:12:00,1105.41,1105.54,1105.41,1105.54,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 13:13:00,1105.54,1105.66,1105.54,1105.66,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 13:14:00,1105.66,1105.79,1105.66,1105.79,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 13:15:00,1105.79,1105.91,1105.79,1105.91,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 13:16:00,1105.91,1106.04,1105.91,1106.04,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 13:17:00,1106.04,1106.16,1106.04,1106.16,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 13:18:00,1106.16,1106.29,1106.16,1106.29,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 13:19:00,1106.29,1106.42,1106.29,1106.42,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 13:20:00,1106.42,1106.54,1106.42,1106.54,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 13:21:00,1106.54,1106.67,1106.54,1106.67,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 13:22:00,1106.67,1106.79,1106.67,1106.79,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 13:23:00,1106.79,1106.92,1106.79,1106.92,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 13:24:00,1106.92,1107.05,1106.92,1107.05,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 13:25:00,1107.05,1107.17,1107.05,1107.17,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 13:26:00,1107.17,1107.3,1107.17,1107.3,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 13:27:00,1107.3,1107.42,1107.3,1107.42,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 13:28:00,1107.42,1107.55,1107.42,1107.55,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 13:29:00,1107.55,1107.67,1107.55,1107.67,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 13:30:00,1107.67,1107.8,1107.67,1107.8,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 13:31:00,1107.8,1107.93,1107.8,1107.93,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 13:32:00,1107.93,1108.05,1107.93,1108.05,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 13:33:00,1108.05,1108.18,1108.05,1108.18,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 13:34:00,1108.18,1108.3,1108.18,1108.3,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 13:35:00,1108.3,1108.43,1108.3,1108.43,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 13:36:00,1108.43,1108.56,1108.43,1108.56,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 13:37:00,1108.56,1108.68,1108.56,1108.68,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 13:38:00,1108.68,1108.81,1108.68,1108.81,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 13:39:00,1108.81,1108.93,1108.81,1108.93,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 13:40:00,1108.93,1109.06,1108.93,1109.06,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 13:41:00,1109.06,1109.18,1109.06,1109.18,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 13:42:00,1109.18,1109.31,1109.18,1109.31,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 13:43:00,1109.31,1109.44,1109.31,1109.44,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 13:44:00,1109.44,1109.56,1109.44,1109.56,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 13:45:00,1109.56,1109.69,1109.56,1109.69,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 13:46:00,1109.69,1109.81,1109.69,1109.81,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 13:47:00,1109.81,1109.94,1109.81,1109.94,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 13:48:00,1109.94,1110.07,1109.94,1110.07,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 13:49:00,1110.07,1110.19,1110.07,1110.19,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 13:50:00,1110.19,1110.32,1110.19,1110.32,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 13:51:00,1110.32,1110.44,1110.32,1110.44,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 13:52:00,1110.44,1110.57,1110.44,1110.57,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 13:53:00,1110.57,1110.69,1110.57,1110.69,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 13:54:00,1110.69,1110.82,1110.69,1110.82,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 13:55:00,1110.82,1110.95,1110.82,1110.95,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 13:56:00,1110.95,1111.07,1110.95,1111.07,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 13:57:00,1111.07,1111.2,1111.07,1111.2,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 13:58:00,1111.2,1111.32,1111.2,1111.32,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 13:59:00,1111.32,1111.45,1111.32,1111.45,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 14:00:00,1111.45,1111.58,1111.45,1111.58,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 14:01:00,1111.58,1111.7,1111.58,1111.7,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 14:02:00,1111.7,1111.83,1111.7,1111.83,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 14:03:00,1111.83,1111.95,1111.83,1111.95,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 14:04:00,1111.95,1112.08,1111.95,1112.08,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 14:05:00,1112.08,1112.2,1112.08,1112.2,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 14:06:00,1112.2,1112.33,1112.2,1112.33,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 14:07:00,1112.33,1112.46,1112.33,1112.46,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 14:08:00,1112.46,1112.58,1112.46,1112.58,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 14:09:00,1112.58,1112.71,1112.58,1112.71,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 14:10:00,1112.71,1112.83,1112.71,1112.83,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 14:11:00,1112.83,1112.96,1112.83,1112.96,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 14:12:00,1112.96,1113.09,1112.96,1113.09,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 14:13:00,1113.09,1113.21,1113.09,1113.21,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 14:14:00,1113.21,1113.34,1113.21,1113.34,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 14:15:00,1113.34,1113.46,1113.34,1113.46,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 14:16:00,1113.46,1113.59,1113.46,1113.59,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 14:17:00,1113.59,1113.71,1113.59,1113.71,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 14:18:00,1113.71,1113.84,1113.71,1113.84,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 14:19:00,1113.84,1113.97,1113.84,1113.97,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 14:20:00,1113.97,1114.09,1113.97,1114.09,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 14:21:00,1114.09,1114.22,1114.09,1114.22,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 14:22:00,1114.22,1114.34,1114.22,1114.34,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 14:23:00,1114.34,1114.47,1114.34,1114.47,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 14:24:00,1114.47,1114.6,1114.47,1114.6,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 14:25:00,1114.6,1114.72,1114.6,1114.72,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 14:26:00,1114.72,1114.85,1114.72,1114.85,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 14:27:00,1114.85,1114.97,1114.85,1114.97,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 14:28:00,1114.97,1115.1,1114.97,1115.1,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 14:29:00,1115.1,1115.22,1115.1,1115.22,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 14:30:00,1115.22,1115.35,1115.22,1115.35,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 14:31:00,1115.35,1115.48,1115.35,1115.48,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 14:32:00,1115.48,1115.6,1115.48,1115.6,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 14:33:00,1115.6,1115.73,1115.6,1115.73,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 14:34:00,1115.73,1115.85,1115.73,1115.85,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 14:35:00,1115.85,1115.98,1115.85,1115.98,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 14:36:00,1115.98,1116.11,1115.98,1116.11,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 14:37:00,1116.11,1116.23,1116.11,1116.23,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 14:38:00,1116.23,1116.36,1116.23,1116.36,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 14:39:00,1116.36,1116.48,1116.36,1116.48,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 14:40:00,1116.48,1116.61,1116.48,1116.61,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 14:41:00,1116.61,1116.73,1116.61,1116.73,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 14:42:00,1116.73,1116.86,1116.73,1116.86,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 14:43:00,1116.86,1116.99,1116.86,1116.99,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 14:44:00,1116.99,1117.11,1116.99,1117.11,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 14:45:00,1117.11,1117.24,1117.11,1117.24,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 14:46:00,1117.24,1117.36,1117.24,1117.36,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 14:47:00,1117.36,1117.49,1117.36,1117.49,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 14:48:00,1117.49,1117.62,1117.49,1117.62,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 14:49:00,1117.62,1117.74,1117.62,1117.74,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 14:50:00,1117.74,1117.87,1117.74,1117.87,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 14:51:00,1117.87,1117.99,1117.87,1117.99,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 14:52:00,1117.99,1118.12,1117.99,1118.12,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 14:53:00,1118.12,1118.24,1118.12,1118.24,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 14:54:00,1118.24,1118.37,1118.24,1118.37,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 14:55:00,1118.37,1118.5,1118.37,1118.5,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 14:56:00,1118.5,1118.62,1118.5,1118.62,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 14:57:00,1118.62,1118.75,1118.62,1118.75,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 14:58:00,1118.75,1118.87,1118.75,1118.87,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 14:59:00,1118.87,1119.0,1118.87,1119.0,0.01,14.77,16351.7,1
2024-02-08,2024-02-08 15:00:00,1119.0,1120.0,1088.8,1119.0,0.0,14.77,16351.7,0
2024-02-11,2024-02-11 11:00:00,1111.0,1113.01,1107.13,1111.02,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 11:01:00,1111.02,1111.03,1111.02,1111.03,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 11:02:00,1111.03,1111.05,1111.03,1111.05,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 11:03:00,1111.05,1111.07,1111.05,1111.07,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 11:04:00,1111.07,1111.08,1111.07,1111.08,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 11:05:00,1111.08,1111.1,1111.08,1111.1,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 11:06:00,1111.1,1111.12,1111.1,1111.12,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 11:07:00,1111.12,1111.13,1111.12,1111.13,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 11:08:00,1111.13,1111.15,1111.13,1111.15,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 11:09:00,1111.15,1111.17,1111.15,1111.17,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 11:10:00,1111.17,1111.18,1111.17,1111.18,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 11:11:00,1111.18,1111.2,1111.18,1111.2,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 11:12:00,1111.2,1111.22,1111.2,1111.22,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 11:13:00,1111.22,1111.23,1111.22,1111.23,0.0,25.0,27866.01,1
