published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-02-11,2024-02-11 11:14:00,1111.23,1111.25,1111.23,1111.25,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 11:15:00,1111.25,1111.27,1111.25,1111.27,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 11:16:00,1111.27,1111.28,1111.27,1111.28,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 11:17:00,1111.28,1111.3,1111.28,1111.3,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 11:18:00,1111.3,1111.32,1111.3,1111.32,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 11:19:00,1111.32,1111.33,1111.32,1111.33,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 11:20:00,1111.33,1111.35,1111.33,1111.35,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 11:21:00,1111.35,1111.37,1111.35,1111.37,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 11:22:00,1111.37,1111.38,1111.37,1111.38,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 11:23:00,1111.38,1111.4,1111.38,1111.4,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 11:24:00,1111.4,1111.42,1111.4,1111.42,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 11:25:00,1111.42,1111.43,1111.42,1111.43,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 11:26:00,1111.43,1111.45,1111.43,1111.45,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 11:27:00,1111.45,1111.47,1111.45,1111.47,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 11:28:00,1111.47,1111.48,1111.47,1111.48,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 11:29:00,1111.48,1111.5,1111.48,1111.5,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 11:30:00,1111.5,1111.52,1111.5,1111.52,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 11:31:00,1111.52,1111.53,1111.52,1111.53,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 11:32:00,1111.53,1111.55,1111.53,1111.55,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 11:33:00,1111.55,1111.57,1111.55,1111.57,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 11:34:00,1111.57,1111.58,1111.57,1111.58,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 11:35:00,1111.58,1111.6,1111.58,1111.6,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 11:36:00,1111.6,1111.62,1111.6,1111.62,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 11:37:00,1111.62,1111.63,1111.62,1111.63,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 11:38:00,1111.63,1111.65,1111.63,1111.65,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 11:39:00,1111.65,1111.67,1111.65,1111.67,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 11:40:00,1111.67,1111.68,1111.67,1111.68,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 11:41:00,1111.68,1111.7,1111.68,1111.7,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 11:42:00,1111.7,1111.72,1111.7,1111.72,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 11:43:00,1111.72,1111.73,1111.72,1111.73,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 11:44:00,1111.73,1111.75,1111.73,1111.75,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 11:45:00,1111.75,1111.77,1111.75,1111.77,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 11:46:00,1111.77,1111.78,1111.77,1111.78,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 11:47:00,1111.78,1111.8,1111.78,1111.8,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 11:48:00,1111.8,1111.82,1111.8,1111.82,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 11:49:00,1111.82,1111.83,1111.82,1111.83,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 11:50:00,1111.83,1111.85,1111.83,1111.85,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 11:51:00,1111.85,1111.87,1111.85,1111.87,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 11:52:00,1111.87,1111.88,1111.87,1111.88,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 11:53:00,1111.88,1111.9,1111.88,1111.9,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 11:54:00,1111.9,1111.92,1111.9,1111.92,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 11:55:00,1111.92,1111.93,1111.92,1111.93,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 11:56:00,1111.93,1111.95,1111.93,1111.95,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 11:57:00,1111.95,1111.97,1111.95,1111.97,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 11:58:00,1111.97,1111.98,1111.97,1111.98,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 11:59:00,1111.98,1112.0,1111.98,1112.0,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 12:00:00,1112.0,1112.02,1112.0,1112.02,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 12:01:00,1112.02,1112.03,1112.02,1112.03,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 12:02:00,1112.03,1112.05,1112.03,1112.05,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 12:03:00,1112.05,1112.07,1112.05,1112.07,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 12:04:00,1112.07,1112.08,1112.07,1112.08,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 12:05:00,1112.08,1112.1,1112.08,1112.1,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 12:06:00,1112.1,1112.12,1112.1,1112.12,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 12:07:00,1112.12,1112.13,1112.12,1112.13,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 12:08:00,1112.13,1112.15,1112.13,1112.15,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 12:09:00,1112.15,1112.17,1112.15,1112.17,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 12:10:00,1112.17,1112.18,1112.17,1112.18,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 12:11:00,1112.18,1112.2,1112.18,1112.2,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 12:12:00,1112.2,1112.22,1112.2,1112.22,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 12:13:00,1112.22,1112.23,1112.22,1112.23,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 12:14:00,1112.23,1112.25,1112.23,1112.25,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 12:15:00,1112.25,1112.27,1112.25,1112.27,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 12:16:00,1112.27,1112.28,1112.27,1112.28,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 12:17:00,1112.28,1112.3,1112.28,1112.3,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 12:18:00,1112.3,1112.32,1112.3,1112.32,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 12:19:00,1112.32,1112.33,1112.32,1112.33,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 12:20:00,1112.33,1112.35,1112.33,1112.35,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 12:21:00,1112.35,1112.37,1112.35,1112.37,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 12:22:00,1112.37,1112.38,1112.37,1112.38,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 12:23:00,1112.38,1112.4,1112.38,1112.4,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 12:24:00,1112.4,1112.42,1112.4,1112.42,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 12:25:00,1112.42,1112.43,1112.42,1112.43,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 12:26:00,1112.43,1112.45,1112.43,1112.45,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 12:27:00,1112.45,1112.47,1112.45,1112.47,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 12:28:00,1112.47,1112.48,1112.47,1112.48,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 12:29:00,1112.48,1112.5,1112.48,1112.5,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 12:30:00,1112.5,1112.52,1112.5,1112.52,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 12:31:00,1112.52,1112.53,1112.52,1112.53,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 12:32:00,1112.53,1112.55,1112.53,1112.55,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 12:33:00,1112.55,1112.57,1112.55,1112.57,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 12:34:00,1112.57,1112.58,1112.57,1112.58,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 12:35:00,1112.58,1112.6,1112.58,1112.6,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 12:36:00,1112.6,1112.62,1112.6,1112.62,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 12:37:00,1112.62,1112.63,1112.62,1112.63,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 12:38:00,1112.63,1112.65,1112.63,1112.65,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 12:39:00,1112.65,1112.67,1112.65,1112.67,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 12:40:00,1112.67,1112.68,1112.67,1112.68,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 12:41:00,1112.68,1112.7,1112.68,1112.7,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 12:42:00,1112.7,1112.72,1112.7,1112.72,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 12:43:00,1112.72,1112.73,1112.72,1112.73,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 12:44:00,1112.73,1112.75,1112.73,1112.75,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 12:45:00,1112.75,1112.77,1112.75,1112.77,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 12:46:00,1112.77,1112.78,1112.77,1112.78,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 12:47:00,1112.78,1112.8,1112.78,1112.8,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 12:48:00,1112.8,1112.82,1112.8,1112.82,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 12:49:00,1112.82,1112.83,1112.82,1112.83,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 12:50:00,1112.83,1112.85,1112.83,1112.85,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 12:51:00,1112.85,1112.87,1112.85,1112.87,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 12:52:00,1112.87,1112.88,1112.87,1112.88,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 12:53:00,1112.88,1112.9,1112.88,1112.9,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 12:54:00,1112.9,1112.92,1112.9,1112.92,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 12:55:00,1112.92,1112.93,1112.92,1112.93,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 12:56:00,1112.93,1112.95,1112.93,1112.95,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 12:57:00,1112.95,1112.97,1112.95,1112.97,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 12:58:00,1112.97,1112.98,1112.97,1112.98,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 12:59:00,1112.98,1113.0,1112.98,1113.0,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 13:00:00,1113.0,1117.7,1098.1,1113.02,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 13:01:00,1113.02,1113.03,1113.02,1113.03,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 13:02:00,1113.03,1113.05,1113.03,1113.05,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 13:03:00,1113.05,1113.07,1113.05,1113.07,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 13:04:00,1113.07,1113.08,1113.07,1113.08,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 13:05:00,1113.08,1113.1,1113.08,1113.1,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 13:06:00,1113.1,1113.12,1113.1,1113.12,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 13:07:00,1113.12,1113.13,1113.12,1113.13,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 13:08:00,1113.13,1113.15,1113.13,1113.15,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 13:09:00,1113.15,1113.17,1113.15,1113.17,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 13:10:00,1113.17,1113.18,1113.17,1113.18,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 13:11:00,1113.18,1113.2,1113.18,1113.2,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 13:12:00,1113.2,1113.22,1113.2,1113.22,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 13:13:00,1113.22,1113.23,1113.22,1113.23,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 13:14:00,1113.23,1113.25,1113.23,1113.25,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 13:15:00,1113.25,1113.27,1113.25,1113.27,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 13:16:00,1113.27,1113.28,1113.27,1113.28,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 13:17:00,1113.28,1113.3,1113.28,1113.3,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 13:18:00,1113.3,1113.32,1113.3,1113.32,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 13:19:00,1113.32,1113.33,1113.32,1113.33,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 13:20:00,1113.33,1113.35,1113.33,1113.35,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 13:21:00,1113.35,1113.37,1113.35,1113.37,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 13:22:00,1113.37,1113.38,1113.37,1113.38,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 13:23:00,1113.38,1113.4,1113.38,1113.4,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 13:24:00,1113.4,1113.42,1113.4,1113.42,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 13:25:00,1113.42,1113.43,1113.42,1113.43,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 13:26:00,1113.43,1113.45,1113.43,1113.45,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 13:27:00,1113.45,1113.47,1113.45,1113.47,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 13:28:00,1113.47,1113.48,1113.47,1113.48,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 13:29:00,1113.48,1113.5,1113.48,1113.5,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 13:30:00,1113.5,1113.52,1113.5,1113.52,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 13:31:00,1113.52,1113.53,1113.52,1113.53,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 13:32:00,1113.53,1113.55,1113.53,1113.55,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 13:33:00,1113.55,1113.57,1113.55,1113.57,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 13:34:00,1113.57,1113.58,1113.57,1113.58,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 13:35:00,1113.58,1113.6,1113.58,1113.6,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 13:36:00,1113.6,1113.62,1113.6,1113.62,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 13:37:00,1113.62,1113.63,1113.62,1113.63,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 13:38:00,1113.63,1113.65,1113.63,1113.65,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 13:39:00,1113.65,1113.67,1113.65,1113.67,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 13:40:00,1113.67,1113.68,1113.67,1113.68,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 13:41:00,1113.68,1113.7,1113.68,1113.7,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 13:42:00,1113.7,1113.72,1113.7,1113.72,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 13:43:00,1113.72,1113.73,1113.72,1113.73,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 13:44:00,1113.73,1113.75,1113.73,1113.75,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 13:45:00,1113.75,1113.77,1113.75,1113.77,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 13:46:00,1113.77,1113.78,1113.77,1113.78,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 13:47:00,1113.78,1113.8,1113.78,1113.8,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 13:48:00,1113.8,1113.82,1113.8,1113.82,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 13:49:00,1113.82,1113.83,1113.82,1113.83,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 13:50:00,1113.83,1113.85,1113.83,1113.85,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 13:51:00,1113.85,1113.87,1113.85,1113.87,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 13:52:00,1113.87,1113.88,1113.87,1113.88,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 13:53:00,1113.88,1113.9,1113.88,1113.9,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 13:54:00,1113.9,1113.92,1113.9,1113.92,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 13:55:00,1113.92,1113.93,1113.92,1113.93,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 13:56:00,1113.93,1113.95,1113.93,1113.95,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 13:57:00,1113.95,1113.97,1113.95,1113.97,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 13:58:00,1113.97,1113.98,1113.97,1113.98,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 13:59:00,1113.98,1114.0,1113.98,1114.0,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 14:00:00,1114.0,1114.02,1114.0,1114.02,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 14:01:00,1114.02,1114.03,1114.02,1114.03,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 14:02:00,1114.03,1114.05,1114.03,1114.05,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 14:03:00,1114.05,1114.07,1114.05,1114.07,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 14:04:00,1114.07,1114.08,1114.07,1114.08,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 14:05:00,1114.08,1114.1,1114.08,1114.1,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 14:06:00,1114.1,1114.12,1114.1,1114.12,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 14:07:00,1114.12,1114.13,1114.12,1114.13,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 14:08:00,1114.13,1114.15,1114.13,1114.15,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 14:09:00,1114.15,1114.17,1114.15,1114.17,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 14:10:00,1114.17,1114.18,1114.17,1114.18,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 14:11:00,1114.18,1114.2,1114.18,1114.2,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 14:12:00,1114.2,1114.22,1114.2,1114.22,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 14:13:00,1114.22,1114.23,1114.22,1114.23,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 14:14:00,1114.23,1114.25,1114.23,1114.25,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 14:15:00,1114.25,1114.27,1114.25,1114.27,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 14:16:00,1114.27,1114.28,1114.27,1114.28,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 14:17:00,1114.28,1114.3,1114.28,1114.3,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 14:18:00,1114.3,1114.32,1114.3,1114.32,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 14:19:00,1114.32,1114.33,1114.32,1114.33,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 14:20:00,1114.33,1114.35,1114.33,1114.35,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 14:21:00,1114.35,1114.37,1114.35,1114.37,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 14:22:00,1114.37,1114.38,1114.37,1114.38,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 14:23:00,1114.38,1114.4,1114.38,1114.4,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 14:24:00,1114.4,1114.42,1114.4,1114.42,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 14:25:00,1114.42,1114.43,1114.42,1114.43,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 14:26:00,1114.43,1114.45,1114.43,1114.45,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 14:27:00,1114.45,1114.47,1114.45,1114.47,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 14:28:00,1114.47,1114.48,1114.47,1114.48,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 14:29:00,1114.48,1114.5,1114.48,1114.5,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 14:30:00,1114.5,1114.52,1114.5,1114.52,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 14:31:00,1114.52,1114.53,1114.52,1114.53,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 14:32:00,1114.53,1114.55,1114.53,1114.55,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 14:33:00,1114.55,1114.57,1114.55,1114.57,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 14:34:00,1114.57,1114.58,1114.57,1114.58,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 14:35:00,1114.58,1114.6,1114.58,1114.6,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 14:36:00,1114.6,1114.62,1114.6,1114.62,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 14:37:00,1114.62,1114.63,1114.62,1114.63,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 14:38:00,1114.63,1114.65,1114.63,1114.65,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 14:39:00,1114.65,1114.67,1114.65,1114.67,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 14:40:00,1114.67,1114.68,1114.67,1114.68,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 14:41:00,1114.68,1114.7,1114.68,1114.7,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 14:42:00,1114.7,1114.72,1114.7,1114.72,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 14:43:00,1114.72,1114.73,1114.72,1114.73,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 14:44:00,1114.73,1114.75,1114.73,1114.75,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 14:45:00,1114.75,1114.77,1114.75,1114.77,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 14:46:00,1114.77,1114.78,1114.77,1114.78,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 14:47:00,1114.78,1114.8,1114.78,1114.8,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 14:48:00,1114.8,1114.82,1114.8,1114.82,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 14:49:00,1114.82,1114.83,1114.82,1114.83,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 14:50:00,1114.83,1114.85,1114.83,1114.85,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 14:51:00,1114.85,1114.87,1114.85,1114.87,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 14:52:00,1114.87,1114.88,1114.87,1114.88,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 14:53:00,1114.88,1114.9,1114.88,1114.9,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 14:54:00,1114.9,1114.92,1114.9,1114.92,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 14:55:00,1114.92,1114.93,1114.92,1114.93,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 14:56:00,1114.93,1114.95,1114.93,1114.95,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 14:57:00,1114.95,1114.97,1114.95,1114.97,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 14:58:00,1114.97,1114.98,1114.97,1114.98,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 14:59:00,1114.98,1115.0,1114.98,1115.0,0.0,25.0,27866.01,1
2024-02-11,2024-02-11 15:00:00,1115.0,1117.7,1098.1,1115.0,0.0,25.0,27866.01,0
2024-02-12,2024-02-12 11:00:00,1100.1,1107.57,1100.1,1100.2,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 11:01:00,1100.2,1100.31,1100.2,1100.31,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 11:02:00,1100.31,1100.41,1100.31,1100.41,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 11:03:00,1100.41,1100.51,1100.41,1100.51,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 11:04:00,1100.51,1100.62,1100.51,1100.62,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 11:05:00,1100.62,1100.72,1100.62,1100.72,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 11:06:00,1100.72,1100.82,1100.72,1100.82,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 11:07:00,1100.82,1100.93,1100.82,1100.93,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 11:08:00,1100.93,1101.03,1100.93,1101.03,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 11:09:00,1101.03,1101.13,1101.03,1101.13,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 11:10:00,1101.13,1101.24,1101.13,1101.24,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 11:11:00,1101.24,1101.34,1101.24,1101.34,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 11:12:00,1101.34,1101.44,1101.34,1101.44,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 11:13:00,1101.44,1101.55,1101.44,1101.55,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 11:14:00,1101.55,1101.65,1101.55,1101.65,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 11:15:00,1101.65,1101.75,1101.65,1101.75,0.01,7.17,7977.2,1
