published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-02-12,2024-02-12 11:16:00,1101.75,1101.86,1101.75,1101.86,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 11:17:00,1101.86,1101.96,1101.86,1101.96,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 11:18:00,1101.96,1102.06,1101.96,1102.06,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 11:19:00,1102.06,1102.17,1102.06,1102.17,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 11:20:00,1102.17,1102.27,1102.17,1102.27,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 11:21:00,1102.27,1102.37,1102.27,1102.37,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 11:22:00,1102.37,1102.48,1102.37,1102.48,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 11:23:00,1102.48,1102.58,1102.48,1102.58,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 11:24:00,1102.58,1102.68,1102.58,1102.68,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 11:25:00,1102.68,1102.79,1102.68,1102.79,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 11:26:00,1102.79,1102.89,1102.79,1102.89,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 11:27:00,1102.89,1102.99,1102.89,1102.99,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 11:28:00,1102.99,1103.1,1102.99,1103.1,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 11:29:00,1103.1,1103.2,1103.1,1103.2,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 11:30:00,1103.2,1103.3,1103.2,1103.3,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 11:31:00,1103.3,1103.41,1103.3,1103.41,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 11:32:00,1103.41,1103.51,1103.41,1103.51,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 11:33:00,1103.51,1103.61,1103.51,1103.61,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 11:34:00,1103.61,1103.72,1103.61,1103.72,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 11:35:00,1103.72,1103.82,1103.72,1103.82,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 11:36:00,1103.82,1103.92,1103.82,1103.92,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 11:37:00,1103.92,1104.03,1103.92,1104.03,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 11:38:00,1104.03,1104.13,1104.03,1104.13,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 11:39:00,1104.13,1104.23,1104.13,1104.23,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 11:40:00,1104.23,1104.34,1104.23,1104.34,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 11:41:00,1104.34,1104.44,1104.34,1104.44,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 11:42:00,1104.44,1104.54,1104.44,1104.54,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 11:43:00,1104.54,1104.65,1104.54,1104.65,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 11:44:00,1104.65,1104.75,1104.65,1104.75,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 11:45:00,1104.75,1104.85,1104.75,1104.85,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 11:46:00,1104.85,1104.96,1104.85,1104.96,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 11:47:00,1104.96,1105.06,1104.96,1105.06,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 11:48:00,1105.06,1105.16,1105.06,1105.16,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 11:49:00,1105.16,1105.27,1105.16,1105.27,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 11:50:00,1105.27,1105.37,1105.27,1105.37,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 11:51:00,1105.37,1105.47,1105.37,1105.47,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 11:52:00,1105.47,1105.58,1105.47,1105.58,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 11:53:00,1105.58,1105.68,1105.58,1105.68,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 11:54:00,1105.68,1105.78,1105.68,1105.78,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 11:55:00,1105.78,1105.89,1105.78,1105.89,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 11:56:00,1105.89,1105.99,1105.89,1105.99,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 11:57:00,1105.99,1106.09,1105.99,1106.09,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 11:58:00,1106.09,1106.2,1106.09,1106.2,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 11:59:00,1106.2,1106.3,1106.2,1106.3,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 12:00:00,1106.3,1106.4,1106.3,1106.4,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 12:01:00,1106.4,1106.51,1106.4,1106.51,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 12:02:00,1106.51,1106.61,1106.51,1106.61,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 12:03:00,1106.61,1106.71,1106.61,1106.71,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 12:04:00,1106.71,1106.82,1106.71,1106.82,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 12:05:00,1106.82,1106.92,1106.82,1106.92,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 12:06:00,1106.92,1107.02,1106.92,1107.02,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 12:07:00,1107.02,1107.13,1107.02,1107.13,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 12:08:00,1107.13,1107.23,1107.13,1107.23,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 12:09:00,1107.23,1107.33,1107.23,1107.33,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 12:10:00,1107.33,1107.44,1107.33,1107.44,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 12:11:00,1107.44,1107.54,1107.44,1107.54,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 12:12:00,1107.54,1107.64,1107.54,1107.64,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 12:13:00,1107.64,1107.75,1107.64,1107.75,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 12:14:00,1107.75,1107.85,1107.75,1107.85,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 12:15:00,1107.85,1107.95,1107.85,1107.95,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 12:16:00,1107.95,1108.06,1107.95,1108.06,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 12:17:00,1108.06,1108.16,1108.06,1108.16,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 12:18:00,1108.16,1108.26,1108.16,1108.26,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 12:19:00,1108.26,1108.37,1108.26,1108.37,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 12:20:00,1108.37,1108.47,1108.37,1108.47,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 12:21:00,1108.47,1108.57,1108.47,1108.57,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 12:22:00,1108.57,1108.68,1108.57,1108.68,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 12:23:00,1108.68,1108.78,1108.68,1108.78,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 12:24:00,1108.78,1108.88,1108.78,1108.88,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 12:25:00,1108.88,1108.99,1108.88,1108.99,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 12:26:00,1108.99,1109.09,1108.99,1109.09,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 12:27:00,1109.09,1109.19,1109.09,1109.19,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 12:28:00,1109.19,1109.3,1109.19,1109.3,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 12:29:00,1109.3,1109.4,1109.3,1109.4,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 12:30:00,1109.4,1109.5,1109.4,1109.5,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 12:31:00,1109.5,1109.61,1109.5,1109.61,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 12:32:00,1109.61,1109.71,1109.61,1109.71,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 12:33:00,1109.71,1109.81,1109.71,1109.81,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 12:34:00,1109.81,1109.92,1109.81,1109.92,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 12:35:00,1109.92,1110.02,1109.92,1110.02,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 12:36:00,1110.02,1110.12,1110.02,1110.12,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 12:37:00,1110.12,1110.23,1110.12,1110.23,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 12:38:00,1110.23,1110.33,1110.23,1110.33,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 12:39:00,1110.33,1110.43,1110.33,1110.43,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 12:40:00,1110.43,1110.54,1110.43,1110.54,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 12:41:00,1110.54,1110.64,1110.54,1110.64,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 12:42:00,1110.64,1110.74,1110.64,1110.74,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 12:43:00,1110.74,1110.85,1110.74,1110.85,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 12:44:00,1110.85,1110.95,1110.85,1110.95,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 12:45:00,1110.95,1111.05,1110.95,1111.05,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 12:46:00,1111.05,1111.16,1111.05,1111.16,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 12:47:00,1111.16,1111.26,1111.16,1111.26,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 12:48:00,1111.26,1111.36,1111.26,1111.36,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 12:49:00,1111.36,1111.47,1111.36,1111.47,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 12:50:00,1111.47,1111.57,1111.47,1111.57,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 12:51:00,1111.57,1111.67,1111.57,1111.67,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 12:52:00,1111.67,1111.78,1111.67,1111.78,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 12:53:00,1111.78,1111.88,1111.78,1111.88,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 12:54:00,1111.88,1111.98,1111.88,1111.98,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 12:55:00,1111.98,1112.09,1111.98,1112.09,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 12:56:00,1112.09,1112.19,1112.09,1112.19,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 12:57:00,1112.19,1112.29,1112.19,1112.29,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 12:58:00,1112.29,1112.4,1112.29,1112.4,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 12:59:00,1112.4,1112.5,1112.4,1112.5,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 13:00:00,1112.5,1125.0,1100.1,1112.6,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 13:01:00,1112.6,1112.71,1112.6,1112.71,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 13:02:00,1112.71,1112.81,1112.71,1112.81,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 13:03:00,1112.81,1112.91,1112.81,1112.91,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 13:04:00,1112.91,1113.02,1112.91,1113.02,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 13:05:00,1113.02,1113.12,1113.02,1113.12,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 13:06:00,1113.12,1113.22,1113.12,1113.22,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 13:07:00,1113.22,1113.33,1113.22,1113.33,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 13:08:00,1113.33,1113.43,1113.33,1113.43,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 13:09:00,1113.43,1113.53,1113.43,1113.53,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 13:10:00,1113.53,1113.64,1113.53,1113.64,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 13:11:00,1113.64,1113.74,1113.64,1113.74,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 13:12:00,1113.74,1113.84,1113.74,1113.84,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 13:13:00,1113.84,1113.95,1113.84,1113.95,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 13:14:00,1113.95,1114.05,1113.95,1114.05,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 13:15:00,1114.05,1114.15,1114.05,1114.15,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 13:16:00,1114.15,1114.26,1114.15,1114.26,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 13:17:00,1114.26,1114.36,1114.26,1114.36,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 13:18:00,1114.36,1114.46,1114.36,1114.46,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 13:19:00,1114.46,1114.57,1114.46,1114.57,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 13:20:00,1114.57,1114.67,1114.57,1114.67,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 13:21:00,1114.67,1114.77,1114.67,1114.77,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 13:22:00,1114.77,1114.88,1114.77,1114.88,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 13:23:00,1114.88,1114.98,1114.88,1114.98,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 13:24:00,1114.98,1115.08,1114.98,1115.08,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 13:25:00,1115.08,1115.19,1115.08,1115.19,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 13:26:00,1115.19,1115.29,1115.19,1115.29,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 13:27:00,1115.29,1115.39,1115.29,1115.39,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 13:28:00,1115.39,1115.5,1115.39,1115.5,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 13:29:00,1115.5,1115.6,1115.5,1115.6,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 13:30:00,1115.6,1115.7,1115.6,1115.7,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 13:31:00,1115.7,1115.81,1115.7,1115.81,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 13:32:00,1115.81,1115.91,1115.81,1115.91,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 13:33:00,1115.91,1116.01,1115.91,1116.01,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 13:34:00,1116.01,1116.12,1116.01,1116.12,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 13:35:00,1116.12,1116.22,1116.12,1116.22,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 13:36:00,1116.22,1116.32,1116.22,1116.32,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 13:37:00,1116.32,1116.43,1116.32,1116.43,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 13:38:00,1116.43,1116.53,1116.43,1116.53,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 13:39:00,1116.53,1116.63,1116.53,1116.63,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 13:40:00,1116.63,1116.74,1116.63,1116.74,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 13:41:00,1116.74,1116.84,1116.74,1116.84,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 13:42:00,1116.84,1116.94,1116.84,1116.94,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 13:43:00,1116.94,1117.05,1116.94,1117.05,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 13:44:00,1117.05,1117.15,1117.05,1117.15,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 13:45:00,1117.15,1117.25,1117.15,1117.25,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 13:46:00,1117.25,1117.36,1117.25,1117.36,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 13:47:00,1117.36,1117.46,1117.36,1117.46,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 13:48:00,1117.46,1117.56,1117.46,1117.56,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 13:49:00,1117.56,1117.67,1117.56,1117.67,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 13:50:00,1117.67,1117.77,1117.67,1117.77,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 13:51:00,1117.77,1117.87,1117.77,1117.87,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 13:52:00,1117.87,1117.98,1117.87,1117.98,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 13:53:00,1117.98,1118.08,1117.98,1118.08,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 13:54:00,1118.08,1118.18,1118.08,1118.18,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 13:55:00,1118.18,1118.29,1118.18,1118.29,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 13:56:00,1118.29,1118.39,1118.29,1118.39,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 13:57:00,1118.39,1118.49,1118.39,1118.49,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 13:58:00,1118.49,1118.6,1118.49,1118.6,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 13:59:00,1118.6,1118.7,1118.6,1118.7,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 14:00:00,1118.7,1118.8,1118.7,1118.8,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 14:01:00,1118.8,1118.91,1118.8,1118.91,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 14:02:00,1118.91,1119.01,1118.91,1119.01,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 14:03:00,1119.01,1119.11,1119.01,1119.11,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 14:04:00,1119.11,1119.22,1119.11,1119.22,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 14:05:00,1119.22,1119.32,1119.22,1119.32,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 14:06:00,1119.32,1119.42,1119.32,1119.42,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 14:07:00,1119.42,1119.53,1119.42,1119.53,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 14:08:00,1119.53,1119.63,1119.53,1119.63,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 14:09:00,1119.63,1119.73,1119.63,1119.73,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 14:10:00,1119.73,1119.84,1119.73,1119.84,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 14:11:00,1119.84,1119.94,1119.84,1119.94,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 14:12:00,1119.94,1120.04,1119.94,1120.04,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 14:13:00,1120.04,1120.15,1120.04,1120.15,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 14:14:00,1120.15,1120.25,1120.15,1120.25,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 14:15:00,1120.25,1120.35,1120.25,1120.35,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 14:16:00,1120.35,1120.46,1120.35,1120.46,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 14:17:00,1120.46,1120.56,1120.46,1120.56,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 14:18:00,1120.56,1120.66,1120.56,1120.66,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 14:19:00,1120.66,1120.77,1120.66,1120.77,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 14:20:00,1120.77,1120.87,1120.77,1120.87,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 14:21:00,1120.87,1120.97,1120.87,1120.97,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 14:22:00,1120.97,1121.08,1120.97,1121.08,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 14:23:00,1121.08,1121.18,1121.08,1121.18,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 14:24:00,1121.18,1121.28,1121.18,1121.28,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 14:25:00,1121.28,1121.39,1121.28,1121.39,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 14:26:00,1121.39,1121.49,1121.39,1121.49,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 14:27:00,1121.49,1121.59,1121.49,1121.59,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 14:28:00,1121.59,1121.7,1121.59,1121.7,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 14:29:00,1121.7,1121.8,1121.7,1121.8,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 14:30:00,1121.8,1121.9,1121.8,1121.9,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 14:31:00,1121.9,1122.01,1121.9,1122.01,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 14:32:00,1122.01,1122.11,1122.01,1122.11,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 14:33:00,1122.11,1122.21,1122.11,1122.21,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 14:34:00,1122.21,1122.32,1122.21,1122.32,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 14:35:00,1122.32,1122.42,1122.32,1122.42,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 14:36:00,1122.42,1122.52,1122.42,1122.52,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 14:37:00,1122.52,1122.63,1122.52,1122.63,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 14:38:00,1122.63,1122.73,1122.63,1122.73,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 14:39:00,1122.73,1122.83,1122.73,1122.83,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 14:40:00,1122.83,1122.94,1122.83,1122.94,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 14:41:00,1122.94,1123.04,1122.94,1123.04,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 14:42:00,1123.04,1123.14,1123.04,1123.14,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 14:43:00,1123.14,1123.25,1123.14,1123.25,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 14:44:00,1123.25,1123.35,1123.25,1123.35,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 14:45:00,1123.35,1123.45,1123.35,1123.45,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 14:46:00,1123.45,1123.56,1123.45,1123.56,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 14:47:00,1123.56,1123.66,1123.56,1123.66,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 14:48:00,1123.66,1123.76,1123.66,1123.76,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 14:49:00,1123.76,1123.87,1123.76,1123.87,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 14:50:00,1123.87,1123.97,1123.87,1123.97,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 14:51:00,1123.97,1124.07,1123.97,1124.07,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 14:52:00,1124.07,1124.18,1124.07,1124.18,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 14:53:00,1124.18,1124.28,1124.18,1124.28,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 14:54:00,1124.28,1124.38,1124.28,1124.38,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 14:55:00,1124.38,1124.49,1124.38,1124.49,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 14:56:00,1124.49,1124.59,1124.49,1124.59,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 14:57:00,1124.59,1124.69,1124.59,1124.69,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 14:58:00,1124.69,1124.8,1124.69,1124.8,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 14:59:00,1124.8,1124.9,1124.8,1124.9,0.01,7.17,7977.2,1
2024-02-12,2024-02-12 15:00:00,1124.9,1125.0,1100.1,1124.9,0.0,7.17,7977.2,0
2024-02-13,2024-02-13 11:00:00,1102.5,1108.65,1102.5,1102.53,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 11:01:00,1102.53,1102.56,1102.53,1102.56,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 11:02:00,1102.56,1102.59,1102.56,1102.59,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 11:03:00,1102.59,1102.62,1102.59,1102.62,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 11:04:00,1102.62,1102.66,1102.62,1102.66,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 11:05:00,1102.66,1102.69,1102.66,1102.69,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 11:06:00,1102.69,1102.72,1102.69,1102.72,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 11:07:00,1102.72,1102.75,1102.72,1102.75,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 11:08:00,1102.75,1102.78,1102.75,1102.78,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 11:09:00,1102.78,1102.81,1102.78,1102.81,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 11:10:00,1102.81,1102.84,1102.81,1102.84,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 11:11:00,1102.84,1102.88,1102.84,1102.88,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 11:12:00,1102.88,1102.91,1102.88,1102.91,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 11:13:00,1102.91,1102.94,1102.91,1102.94,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 11:14:00,1102.94,1102.97,1102.94,1102.97,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 11:15:00,1102.97,1103.0,1102.97,1103.0,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 11:16:00,1103.0,1103.03,1103.0,1103.03,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 11:17:00,1103.03,1103.06,1103.03,1103.06,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 11:18:00,1103.06,1103.09,1103.06,1103.09,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 11:19:00,1103.09,1103.12,1103.09,1103.12,0.0,16.65,18536.46,1
