published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-02-13,2024-02-13 11:20:00,1103.12,1103.16,1103.12,1103.16,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 11:21:00,1103.16,1103.19,1103.16,1103.19,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 11:22:00,1103.19,1103.22,1103.19,1103.22,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 11:23:00,1103.22,1103.25,1103.22,1103.25,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 11:24:00,1103.25,1103.28,1103.25,1103.28,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 11:25:00,1103.28,1103.31,1103.28,1103.31,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 11:26:00,1103.31,1103.34,1103.31,1103.34,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 11:27:00,1103.34,1103.38,1103.34,1103.38,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 11:28:00,1103.38,1103.41,1103.38,1103.41,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 11:29:00,1103.41,1103.44,1103.41,1103.44,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 11:30:00,1103.44,1103.47,1103.44,1103.47,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 11:31:00,1103.47,1103.5,1103.47,1103.5,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 11:32:00,1103.5,1103.53,1103.5,1103.53,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 11:33:00,1103.53,1103.56,1103.53,1103.56,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 11:34:00,1103.56,1103.59,1103.56,1103.59,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 11:35:00,1103.59,1103.62,1103.59,1103.62,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 11:36:00,1103.62,1103.66,1103.62,1103.66,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 11:37:00,1103.66,1103.69,1103.66,1103.69,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 11:38:00,1103.69,1103.72,1103.69,1103.72,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 11:39:00,1103.72,1103.75,1103.72,1103.75,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 11:40:00,1103.75,1103.78,1103.75,1103.78,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 11:41:00,1103.78,1103.81,1103.78,1103.81,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 11:42:00,1103.81,1103.84,1103.81,1103.84,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 11:43:00,1103.84,1103.88,1103.84,1103.88,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 11:44:00,1103.88,1103.91,1103.88,1103.91,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 11:45:00,1103.91,1103.94,1103.91,1103.94,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 11:46:00,1103.94,1103.97,1103.94,1103.97,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 11:47:00,1103.97,1104.0,1103.97,1104.0,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 11:48:00,1104.0,1104.03,1104.0,1104.03,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 11:49:00,1104.03,1104.06,1104.03,1104.06,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 11:50:00,1104.06,1104.09,1104.06,1104.09,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 11:51:00,1104.09,1104.12,1104.09,1104.12,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 11:52:00,1104.12,1104.16,1104.12,1104.16,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 11:53:00,1104.16,1104.19,1104.16,1104.19,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 11:54:00,1104.19,1104.22,1104.19,1104.22,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 11:55:00,1104.22,1104.25,1104.22,1104.25,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 11:56:00,1104.25,1104.28,1104.25,1104.28,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 11:57:00,1104.28,1104.31,1104.28,1104.31,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 11:58:00,1104.31,1104.34,1104.31,1104.34,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 11:59:00,1104.34,1104.38,1104.34,1104.38,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 12:00:00,1104.38,1104.41,1104.38,1104.41,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 12:01:00,1104.41,1104.44,1104.41,1104.44,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 12:02:00,1104.44,1104.47,1104.44,1104.47,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 12:03:00,1104.47,1104.5,1104.47,1104.5,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 12:04:00,1104.5,1104.53,1104.5,1104.53,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 12:05:00,1104.53,1104.56,1104.53,1104.56,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 12:06:00,1104.56,1104.59,1104.56,1104.59,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 12:07:00,1104.59,1104.62,1104.59,1104.62,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 12:08:00,1104.62,1104.66,1104.62,1104.66,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 12:09:00,1104.66,1104.69,1104.66,1104.69,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 12:10:00,1104.69,1104.72,1104.69,1104.72,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 12:11:00,1104.72,1104.75,1104.72,1104.75,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 12:12:00,1104.75,1104.78,1104.75,1104.78,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 12:13:00,1104.78,1104.81,1104.78,1104.81,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 12:14:00,1104.81,1104.84,1104.81,1104.84,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 12:15:00,1104.84,1104.88,1104.84,1104.88,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 12:16:00,1104.88,1104.91,1104.88,1104.91,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 12:17:00,1104.91,1104.94,1104.91,1104.94,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 12:18:00,1104.94,1104.97,1104.94,1104.97,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 12:19:00,1104.97,1105.0,1104.97,1105.0,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 12:20:00,1105.0,1105.03,1105.0,1105.03,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 12:21:00,1105.03,1105.06,1105.03,1105.06,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 12:22:00,1105.06,1105.09,1105.06,1105.09,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 12:23:00,1105.09,1105.12,1105.09,1105.12,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 12:24:00,1105.12,1105.16,1105.12,1105.16,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 12:25:00,1105.16,1105.19,1105.16,1105.19,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 12:26:00,1105.19,1105.22,1105.19,1105.22,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 12:27:00,1105.22,1105.25,1105.22,1105.25,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 12:28:00,1105.25,1105.28,1105.25,1105.28,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 12:29:00,1105.28,1105.31,1105.28,1105.31,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 12:30:00,1105.31,1105.34,1105.31,1105.34,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 12:31:00,1105.34,1105.38,1105.34,1105.38,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 12:32:00,1105.38,1105.41,1105.38,1105.41,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 12:33:00,1105.41,1105.44,1105.41,1105.44,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 12:34:00,1105.44,1105.47,1105.44,1105.47,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 12:35:00,1105.47,1105.5,1105.47,1105.5,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 12:36:00,1105.5,1105.53,1105.5,1105.53,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 12:37:00,1105.53,1105.56,1105.53,1105.56,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 12:38:00,1105.56,1105.59,1105.56,1105.59,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 12:39:00,1105.59,1105.62,1105.59,1105.62,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 12:40:00,1105.62,1105.66,1105.62,1105.66,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 12:41:00,1105.66,1105.69,1105.66,1105.69,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 12:42:00,1105.69,1105.72,1105.69,1105.72,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 12:43:00,1105.72,1105.75,1105.72,1105.75,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 12:44:00,1105.75,1105.78,1105.75,1105.78,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 12:45:00,1105.78,1105.81,1105.78,1105.81,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 12:46:00,1105.81,1105.84,1105.81,1105.84,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 12:47:00,1105.84,1105.88,1105.84,1105.88,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 12:48:00,1105.88,1105.91,1105.88,1105.91,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 12:49:00,1105.91,1105.94,1105.91,1105.94,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 12:50:00,1105.94,1105.97,1105.94,1105.97,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 12:51:00,1105.97,1106.0,1105.97,1106.0,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 12:52:00,1106.0,1106.03,1106.0,1106.03,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 12:53:00,1106.03,1106.06,1106.03,1106.06,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 12:54:00,1106.06,1106.09,1106.06,1106.09,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 12:55:00,1106.09,1106.12,1106.09,1106.12,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 12:56:00,1106.12,1106.16,1106.12,1106.16,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 12:57:00,1106.16,1106.19,1106.16,1106.19,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 12:58:00,1106.19,1106.22,1106.19,1106.22,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 12:59:00,1106.22,1106.25,1106.22,1106.25,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 13:00:00,1106.25,1123.0,1102.5,1106.28,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 13:01:00,1106.28,1106.31,1106.28,1106.31,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 13:02:00,1106.31,1106.34,1106.31,1106.34,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 13:03:00,1106.34,1106.38,1106.34,1106.38,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 13:04:00,1106.38,1106.41,1106.38,1106.41,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 13:05:00,1106.41,1106.44,1106.41,1106.44,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 13:06:00,1106.44,1106.47,1106.44,1106.47,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 13:07:00,1106.47,1106.5,1106.47,1106.5,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 13:08:00,1106.5,1106.53,1106.5,1106.53,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 13:09:00,1106.53,1106.56,1106.53,1106.56,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 13:10:00,1106.56,1106.59,1106.56,1106.59,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 13:11:00,1106.59,1106.62,1106.59,1106.62,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 13:12:00,1106.62,1106.66,1106.62,1106.66,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 13:13:00,1106.66,1106.69,1106.66,1106.69,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 13:14:00,1106.69,1106.72,1106.69,1106.72,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 13:15:00,1106.72,1106.75,1106.72,1106.75,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 13:16:00,1106.75,1106.78,1106.75,1106.78,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 13:17:00,1106.78,1106.81,1106.78,1106.81,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 13:18:00,1106.81,1106.84,1106.81,1106.84,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 13:19:00,1106.84,1106.88,1106.84,1106.88,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 13:20:00,1106.88,1106.91,1106.88,1106.91,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 13:21:00,1106.91,1106.94,1106.91,1106.94,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 13:22:00,1106.94,1106.97,1106.94,1106.97,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 13:23:00,1106.97,1107.0,1106.97,1107.0,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 13:24:00,1107.0,1107.03,1107.0,1107.03,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 13:25:00,1107.03,1107.06,1107.03,1107.06,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 13:26:00,1107.06,1107.09,1107.06,1107.09,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 13:27:00,1107.09,1107.12,1107.09,1107.12,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 13:28:00,1107.12,1107.16,1107.12,1107.16,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 13:29:00,1107.16,1107.19,1107.16,1107.19,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 13:30:00,1107.19,1107.22,1107.19,1107.22,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 13:31:00,1107.22,1107.25,1107.22,1107.25,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 13:32:00,1107.25,1107.28,1107.25,1107.28,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 13:33:00,1107.28,1107.31,1107.28,1107.31,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 13:34:00,1107.31,1107.34,1107.31,1107.34,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 13:35:00,1107.34,1107.38,1107.34,1107.38,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 13:36:00,1107.38,1107.41,1107.38,1107.41,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 13:37:00,1107.41,1107.44,1107.41,1107.44,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 13:38:00,1107.44,1107.47,1107.44,1107.47,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 13:39:00,1107.47,1107.5,1107.47,1107.5,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 13:40:00,1107.5,1107.53,1107.5,1107.53,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 13:41:00,1107.53,1107.56,1107.53,1107.56,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 13:42:00,1107.56,1107.59,1107.56,1107.59,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 13:43:00,1107.59,1107.62,1107.59,1107.62,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 13:44:00,1107.62,1107.66,1107.62,1107.66,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 13:45:00,1107.66,1107.69,1107.66,1107.69,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 13:46:00,1107.69,1107.72,1107.69,1107.72,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 13:47:00,1107.72,1107.75,1107.72,1107.75,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 13:48:00,1107.75,1107.78,1107.75,1107.78,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 13:49:00,1107.78,1107.81,1107.78,1107.81,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 13:50:00,1107.81,1107.84,1107.81,1107.84,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 13:51:00,1107.84,1107.88,1107.84,1107.88,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 13:52:00,1107.88,1107.91,1107.88,1107.91,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 13:53:00,1107.91,1107.94,1107.91,1107.94,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 13:54:00,1107.94,1107.97,1107.94,1107.97,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 13:55:00,1107.97,1108.0,1107.97,1108.0,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 13:56:00,1108.0,1108.03,1108.0,1108.03,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 13:57:00,1108.03,1108.06,1108.03,1108.06,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 13:58:00,1108.06,1108.09,1108.06,1108.09,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 13:59:00,1108.09,1108.12,1108.09,1108.12,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 14:00:00,1108.12,1108.16,1108.12,1108.16,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 14:01:00,1108.16,1108.19,1108.16,1108.19,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 14:02:00,1108.19,1108.22,1108.19,1108.22,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 14:03:00,1108.22,1108.25,1108.22,1108.25,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 14:04:00,1108.25,1108.28,1108.25,1108.28,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 14:05:00,1108.28,1108.31,1108.28,1108.31,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 14:06:00,1108.31,1108.34,1108.31,1108.34,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 14:07:00,1108.34,1108.38,1108.34,1108.38,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 14:08:00,1108.38,1108.41,1108.38,1108.41,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 14:09:00,1108.41,1108.44,1108.41,1108.44,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 14:10:00,1108.44,1108.47,1108.44,1108.47,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 14:11:00,1108.47,1108.5,1108.47,1108.5,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 14:12:00,1108.5,1108.53,1108.5,1108.53,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 14:13:00,1108.53,1108.56,1108.53,1108.56,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 14:14:00,1108.56,1108.59,1108.56,1108.59,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 14:15:00,1108.59,1108.62,1108.59,1108.62,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 14:16:00,1108.62,1108.66,1108.62,1108.66,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 14:17:00,1108.66,1108.69,1108.66,1108.69,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 14:18:00,1108.69,1108.72,1108.69,1108.72,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 14:19:00,1108.72,1108.75,1108.72,1108.75,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 14:20:00,1108.75,1108.78,1108.75,1108.78,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 14:21:00,1108.78,1108.81,1108.78,1108.81,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 14:22:00,1108.81,1108.84,1108.81,1108.84,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 14:23:00,1108.84,1108.88,1108.84,1108.88,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 14:24:00,1108.88,1108.91,1108.88,1108.91,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 14:25:00,1108.91,1108.94,1108.91,1108.94,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 14:26:00,1108.94,1108.97,1108.94,1108.97,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 14:27:00,1108.97,1109.0,1108.97,1109.0,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 14:28:00,1109.0,1109.03,1109.0,1109.03,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 14:29:00,1109.03,1109.06,1109.03,1109.06,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 14:30:00,1109.06,1109.09,1109.06,1109.09,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 14:31:00,1109.09,1109.12,1109.09,1109.12,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 14:32:00,1109.12,1109.16,1109.12,1109.16,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 14:33:00,1109.16,1109.19,1109.16,1109.19,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 14:34:00,1109.19,1109.22,1109.19,1109.22,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 14:35:00,1109.22,1109.25,1109.22,1109.25,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 14:36:00,1109.25,1109.28,1109.25,1109.28,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 14:37:00,1109.28,1109.31,1109.28,1109.31,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 14:38:00,1109.31,1109.34,1109.31,1109.34,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 14:39:00,1109.34,1109.38,1109.34,1109.38,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 14:40:00,1109.38,1109.41,1109.38,1109.41,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 14:41:00,1109.41,1109.44,1109.41,1109.44,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 14:42:00,1109.44,1109.47,1109.44,1109.47,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 14:43:00,1109.47,1109.5,1109.47,1109.5,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 14:44:00,1109.5,1109.53,1109.5,1109.53,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 14:45:00,1109.53,1109.56,1109.53,1109.56,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 14:46:00,1109.56,1109.59,1109.56,1109.59,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 14:47:00,1109.59,1109.62,1109.59,1109.62,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 14:48:00,1109.62,1109.66,1109.62,1109.66,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 14:49:00,1109.66,1109.69,1109.66,1109.69,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 14:50:00,1109.69,1109.72,1109.69,1109.72,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 14:51:00,1109.72,1109.75,1109.72,1109.75,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 14:52:00,1109.75,1109.78,1109.75,1109.78,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 14:53:00,1109.78,1109.81,1109.78,1109.81,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 14:54:00,1109.81,1109.84,1109.81,1109.84,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 14:55:00,1109.84,1109.88,1109.84,1109.88,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 14:56:00,1109.88,1109.91,1109.88,1109.91,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 14:57:00,1109.91,1109.94,1109.91,1109.94,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 14:58:00,1109.94,1109.97,1109.94,1109.97,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 14:59:00,1109.97,1110.0,1109.97,1110.0,0.0,16.65,18536.46,1
2024-02-13,2024-02-13 15:00:00,1110.0,1123.0,1102.5,1110.0,0.0,16.65,18536.46,0
2024-02-14,2024-02-14 11:00:00,1105.0,1126.3,1105.0,1105.23,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 11:01:00,1105.23,1105.46,1105.23,1105.46,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 11:02:00,1105.46,1105.68,1105.46,1105.68,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 11:03:00,1105.68,1105.91,1105.68,1105.91,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 11:04:00,1105.91,1106.14,1105.91,1106.14,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 11:05:00,1106.14,1106.37,1106.14,1106.37,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 11:06:00,1106.37,1106.6,1106.37,1106.6,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 11:07:00,1106.6,1106.83,1106.6,1106.83,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 11:08:00,1106.83,1107.06,1106.83,1107.06,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 11:09:00,1107.06,1107.28,1107.06,1107.28,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 11:10:00,1107.28,1107.51,1107.28,1107.51,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 11:11:00,1107.51,1107.74,1107.51,1107.74,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 11:12:00,1107.74,1107.97,1107.74,1107.97,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 11:13:00,1107.97,1108.2,1107.97,1108.2,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 11:14:00,1108.2,1108.42,1108.2,1108.42,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 11:15:00,1108.42,1108.65,1108.42,1108.65,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 11:16:00,1108.65,1108.88,1108.65,1108.88,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 11:17:00,1108.88,1109.11,1108.88,1109.11,0.02,33.86,38584.6,1
