published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-02-14,2024-02-14 11:18:00,1109.11,1109.34,1109.11,1109.34,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 11:19:00,1109.34,1109.57,1109.34,1109.57,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 11:20:00,1109.57,1109.8,1109.57,1109.8,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 11:21:00,1109.8,1110.02,1109.8,1110.02,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 11:22:00,1110.02,1110.25,1110.02,1110.25,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 11:23:00,1110.25,1110.48,1110.25,1110.48,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 11:24:00,1110.48,1110.71,1110.48,1110.71,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 11:25:00,1110.71,1110.94,1110.71,1110.94,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 11:26:00,1110.94,1111.16,1110.94,1111.16,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 11:27:00,1111.16,1111.39,1111.16,1111.39,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 11:28:00,1111.39,1111.62,1111.39,1111.62,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 11:29:00,1111.62,1111.85,1111.62,1111.85,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 11:30:00,1111.85,1112.08,1111.85,1112.08,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 11:31:00,1112.08,1112.31,1112.08,1112.31,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 11:32:00,1112.31,1112.54,1112.31,1112.54,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 11:33:00,1112.54,1112.76,1112.54,1112.76,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 11:34:00,1112.76,1112.99,1112.76,1112.99,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 11:35:00,1112.99,1113.22,1112.99,1113.22,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 11:36:00,1113.22,1113.45,1113.22,1113.45,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 11:37:00,1113.45,1113.68,1113.45,1113.68,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 11:38:00,1113.68,1113.9,1113.68,1113.9,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 11:39:00,1113.9,1114.13,1113.9,1114.13,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 11:40:00,1114.13,1114.36,1114.13,1114.36,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 11:41:00,1114.36,1114.59,1114.36,1114.59,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 11:42:00,1114.59,1114.82,1114.59,1114.82,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 11:43:00,1114.82,1115.05,1114.82,1115.05,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 11:44:00,1115.05,1115.28,1115.05,1115.28,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 11:45:00,1115.28,1115.5,1115.28,1115.5,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 11:46:00,1115.5,1115.73,1115.5,1115.73,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 11:47:00,1115.73,1115.96,1115.73,1115.96,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 11:48:00,1115.96,1116.19,1115.96,1116.19,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 11:49:00,1116.19,1116.42,1116.19,1116.42,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 11:50:00,1116.42,1116.64,1116.42,1116.64,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 11:51:00,1116.64,1116.87,1116.64,1116.87,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 11:52:00,1116.87,1117.1,1116.87,1117.1,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 11:53:00,1117.1,1117.33,1117.1,1117.33,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 11:54:00,1117.33,1117.56,1117.33,1117.56,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 11:55:00,1117.56,1117.79,1117.56,1117.79,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 11:56:00,1117.79,1118.02,1117.79,1118.02,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 11:57:00,1118.02,1118.24,1118.02,1118.24,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 11:58:00,1118.24,1118.47,1118.24,1118.47,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 11:59:00,1118.47,1118.7,1118.47,1118.7,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 12:00:00,1118.7,1118.93,1118.7,1118.93,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 12:01:00,1118.93,1119.16,1118.93,1119.16,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 12:02:00,1119.16,1119.38,1119.16,1119.38,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 12:03:00,1119.38,1119.61,1119.38,1119.61,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 12:04:00,1119.61,1119.84,1119.61,1119.84,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 12:05:00,1119.84,1120.07,1119.84,1120.07,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 12:06:00,1120.07,1120.3,1120.07,1120.3,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 12:07:00,1120.3,1120.53,1120.3,1120.53,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 12:08:00,1120.53,1120.75,1120.53,1120.75,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 12:09:00,1120.75,1120.98,1120.75,1120.98,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 12:10:00,1120.98,1121.21,1120.98,1121.21,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 12:11:00,1121.21,1121.44,1121.21,1121.44,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 12:12:00,1121.44,1121.67,1121.44,1121.67,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 12:13:00,1121.67,1121.9,1121.67,1121.9,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 12:14:00,1121.9,1122.12,1121.9,1122.12,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 12:15:00,1122.12,1122.35,1122.12,1122.35,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 12:16:00,1122.35,1122.58,1122.35,1122.58,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 12:17:00,1122.58,1122.81,1122.58,1122.81,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 12:18:00,1122.81,1123.04,1122.81,1123.04,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 12:19:00,1123.04,1123.27,1123.04,1123.27,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 12:20:00,1123.27,1123.49,1123.27,1123.49,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 12:21:00,1123.49,1123.72,1123.49,1123.72,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 12:22:00,1123.72,1123.95,1123.72,1123.95,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 12:23:00,1123.95,1124.18,1123.95,1124.18,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 12:24:00,1124.18,1124.41,1124.18,1124.41,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 12:25:00,1124.41,1124.64,1124.41,1124.64,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 12:26:00,1124.64,1124.87,1124.64,1124.87,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 12:27:00,1124.87,1125.09,1124.87,1125.09,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 12:28:00,1125.09,1125.32,1125.09,1125.32,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 12:29:00,1125.32,1125.55,1125.32,1125.55,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 12:30:00,1125.55,1125.78,1125.55,1125.78,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 12:31:00,1125.78,1126.01,1125.78,1126.01,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 12:32:00,1126.01,1126.23,1126.01,1126.23,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 12:33:00,1126.23,1126.46,1126.23,1126.46,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 12:34:00,1126.46,1126.69,1126.46,1126.69,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 12:35:00,1126.69,1126.92,1126.69,1126.92,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 12:36:00,1126.92,1127.15,1126.92,1127.15,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 12:37:00,1127.15,1127.38,1127.15,1127.38,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 12:38:00,1127.38,1127.61,1127.38,1127.61,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 12:39:00,1127.61,1127.83,1127.61,1127.83,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 12:40:00,1127.83,1128.06,1127.83,1128.06,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 12:41:00,1128.06,1128.29,1128.06,1128.29,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 12:42:00,1128.29,1128.52,1128.29,1128.52,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 12:43:00,1128.52,1128.75,1128.52,1128.75,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 12:44:00,1128.75,1128.97,1128.75,1128.97,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 12:45:00,1128.97,1129.2,1128.97,1129.2,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 12:46:00,1129.2,1129.43,1129.2,1129.43,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 12:47:00,1129.43,1129.66,1129.43,1129.66,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 12:48:00,1129.66,1129.89,1129.66,1129.89,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 12:49:00,1129.89,1130.12,1129.89,1130.12,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 12:50:00,1130.12,1130.35,1130.12,1130.35,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 12:51:00,1130.35,1130.57,1130.35,1130.57,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 12:52:00,1130.57,1130.8,1130.57,1130.8,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 12:53:00,1130.8,1131.03,1130.8,1131.03,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 12:54:00,1131.03,1131.26,1131.03,1131.26,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 12:55:00,1131.26,1131.49,1131.26,1131.49,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 12:56:00,1131.49,1131.71,1131.49,1131.71,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 12:57:00,1131.71,1131.94,1131.71,1131.94,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 12:58:00,1131.94,1132.17,1131.94,1132.17,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 12:59:00,1132.17,1132.4,1132.17,1132.4,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 13:00:00,1132.4,1176.0,1105.0,1132.63,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 13:01:00,1132.63,1132.86,1132.63,1132.86,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 13:02:00,1132.86,1133.09,1132.86,1133.09,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 13:03:00,1133.09,1133.31,1133.09,1133.31,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 13:04:00,1133.31,1133.54,1133.31,1133.54,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 13:05:00,1133.54,1133.77,1133.54,1133.77,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 13:06:00,1133.77,1134.0,1133.77,1134.0,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 13:07:00,1134.0,1134.23,1134.0,1134.23,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 13:08:00,1134.23,1134.45,1134.23,1134.45,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 13:09:00,1134.45,1134.68,1134.45,1134.68,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 13:10:00,1134.68,1134.91,1134.68,1134.91,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 13:11:00,1134.91,1135.14,1134.91,1135.14,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 13:12:00,1135.14,1135.37,1135.14,1135.37,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 13:13:00,1135.37,1135.6,1135.37,1135.6,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 13:14:00,1135.6,1135.83,1135.6,1135.83,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 13:15:00,1135.83,1136.05,1135.83,1136.05,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 13:16:00,1136.05,1136.28,1136.05,1136.28,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 13:17:00,1136.28,1136.51,1136.28,1136.51,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 13:18:00,1136.51,1136.74,1136.51,1136.74,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 13:19:00,1136.74,1136.97,1136.74,1136.97,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 13:20:00,1136.97,1137.19,1136.97,1137.19,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 13:21:00,1137.19,1137.42,1137.19,1137.42,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 13:22:00,1137.42,1137.65,1137.42,1137.65,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 13:23:00,1137.65,1137.88,1137.65,1137.88,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 13:24:00,1137.88,1138.11,1137.88,1138.11,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 13:25:00,1138.11,1138.34,1138.11,1138.34,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 13:26:00,1138.34,1138.57,1138.34,1138.57,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 13:27:00,1138.57,1138.79,1138.57,1138.79,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 13:28:00,1138.79,1139.02,1138.79,1139.02,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 13:29:00,1139.02,1139.25,1139.02,1139.25,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 13:30:00,1139.25,1139.48,1139.25,1139.48,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 13:31:00,1139.48,1139.71,1139.48,1139.71,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 13:32:00,1139.71,1139.93,1139.71,1139.93,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 13:33:00,1139.93,1140.16,1139.93,1140.16,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 13:34:00,1140.16,1140.39,1140.16,1140.39,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 13:35:00,1140.39,1140.62,1140.39,1140.62,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 13:36:00,1140.62,1140.85,1140.62,1140.85,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 13:37:00,1140.85,1141.08,1140.85,1141.08,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 13:38:00,1141.08,1141.31,1141.08,1141.31,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 13:39:00,1141.31,1141.53,1141.31,1141.53,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 13:40:00,1141.53,1141.76,1141.53,1141.76,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 13:41:00,1141.76,1141.99,1141.76,1141.99,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 13:42:00,1141.99,1142.22,1141.99,1142.22,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 13:43:00,1142.22,1142.45,1142.22,1142.45,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 13:44:00,1142.45,1142.67,1142.45,1142.67,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 13:45:00,1142.67,1142.9,1142.67,1142.9,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 13:46:00,1142.9,1143.13,1142.9,1143.13,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 13:47:00,1143.13,1143.36,1143.13,1143.36,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 13:48:00,1143.36,1143.59,1143.36,1143.59,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 13:49:00,1143.59,1143.82,1143.59,1143.82,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 13:50:00,1143.82,1144.05,1143.82,1144.05,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 13:51:00,1144.05,1144.27,1144.05,1144.27,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 13:52:00,1144.27,1144.5,1144.27,1144.5,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 13:53:00,1144.5,1144.73,1144.5,1144.73,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 13:54:00,1144.73,1144.96,1144.73,1144.96,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 13:55:00,1144.96,1145.19,1144.96,1145.19,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 13:56:00,1145.19,1145.41,1145.19,1145.41,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 13:57:00,1145.41,1145.64,1145.41,1145.64,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 13:58:00,1145.64,1145.87,1145.64,1145.87,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 13:59:00,1145.87,1146.1,1145.87,1146.1,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 14:00:00,1146.1,1146.33,1146.1,1146.33,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 14:01:00,1146.33,1146.56,1146.33,1146.56,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 14:02:00,1146.56,1146.78,1146.56,1146.78,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 14:03:00,1146.78,1147.01,1146.78,1147.01,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 14:04:00,1147.01,1147.24,1147.01,1147.24,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 14:05:00,1147.24,1147.47,1147.24,1147.47,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 14:06:00,1147.47,1147.7,1147.47,1147.7,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 14:07:00,1147.7,1147.93,1147.7,1147.93,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 14:08:00,1147.93,1148.15,1147.93,1148.15,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 14:09:00,1148.15,1148.38,1148.15,1148.38,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 14:10:00,1148.38,1148.61,1148.38,1148.61,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 14:11:00,1148.61,1148.84,1148.61,1148.84,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 14:12:00,1148.84,1149.07,1148.84,1149.07,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 14:13:00,1149.07,1149.3,1149.07,1149.3,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 14:14:00,1149.3,1149.52,1149.3,1149.52,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 14:15:00,1149.52,1149.75,1149.52,1149.75,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 14:16:00,1149.75,1149.98,1149.75,1149.98,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 14:17:00,1149.98,1150.21,1149.98,1150.21,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 14:18:00,1150.21,1150.44,1150.21,1150.44,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 14:19:00,1150.44,1150.67,1150.44,1150.67,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 14:20:00,1150.67,1150.89,1150.67,1150.89,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 14:21:00,1150.89,1151.12,1150.89,1151.12,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 14:22:00,1151.12,1151.35,1151.12,1151.35,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 14:23:00,1151.35,1151.58,1151.35,1151.58,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 14:24:00,1151.58,1151.81,1151.58,1151.81,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 14:25:00,1151.81,1152.04,1151.81,1152.04,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 14:26:00,1152.04,1152.26,1152.04,1152.26,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 14:27:00,1152.26,1152.49,1152.26,1152.49,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 14:28:00,1152.49,1152.72,1152.49,1152.72,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 14:29:00,1152.72,1152.95,1152.72,1152.95,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 14:30:00,1152.95,1153.18,1152.95,1153.18,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 14:31:00,1153.18,1153.41,1153.18,1153.41,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 14:32:00,1153.41,1153.63,1153.41,1153.63,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 14:33:00,1153.63,1153.86,1153.63,1153.86,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 14:34:00,1153.86,1154.09,1153.86,1154.09,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 14:35:00,1154.09,1154.32,1154.09,1154.32,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 14:36:00,1154.32,1154.55,1154.32,1154.55,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 14:37:00,1154.55,1154.78,1154.55,1154.78,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 14:38:00,1154.78,1155.0,1154.78,1155.0,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 14:39:00,1155.0,1155.23,1155.0,1155.23,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 14:40:00,1155.23,1155.46,1155.23,1155.46,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 14:41:00,1155.46,1155.69,1155.46,1155.69,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 14:42:00,1155.69,1155.92,1155.69,1155.92,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 14:43:00,1155.92,1156.15,1155.92,1156.15,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 14:44:00,1156.15,1156.38,1156.15,1156.38,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 14:45:00,1156.38,1156.6,1156.38,1156.6,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 14:46:00,1156.6,1156.83,1156.6,1156.83,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 14:47:00,1156.83,1157.06,1156.83,1157.06,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 14:48:00,1157.06,1157.29,1157.06,1157.29,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 14:49:00,1157.29,1157.52,1157.29,1157.52,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 14:50:00,1157.52,1157.74,1157.52,1157.74,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 14:51:00,1157.74,1157.97,1157.74,1157.97,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 14:52:00,1157.97,1158.2,1157.97,1158.2,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 14:53:00,1158.2,1158.43,1158.2,1158.43,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 14:54:00,1158.43,1158.66,1158.43,1158.66,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 14:55:00,1158.66,1158.89,1158.66,1158.89,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 14:56:00,1158.89,1159.12,1158.89,1159.12,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 14:57:00,1159.12,1159.34,1159.12,1159.34,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 14:58:00,1159.34,1159.57,1159.34,1159.57,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 14:59:00,1159.57,1159.8,1159.57,1159.8,0.02,33.86,38584.6,1
2024-02-14,2024-02-14 15:00:00,1159.8,1176.0,1105.0,1159.8,0.0,33.86,38584.6,0
2024-02-15,2024-02-15 11:00:00,1136.7,1143.51,1134.69,1136.71,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 11:01:00,1136.71,1136.72,1136.71,1136.72,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 11:02:00,1136.72,1136.73,1136.72,1136.73,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 11:03:00,1136.73,1136.74,1136.73,1136.74,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 11:04:00,1136.74,1136.75,1136.74,1136.75,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 11:05:00,1136.75,1136.76,1136.75,1136.76,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 11:06:00,1136.76,1136.76,1136.76,1136.76,0.0,10.2,11656.58,0
2024-02-15,2024-02-15 11:07:00,1136.76,1136.77,1136.76,1136.77,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 11:08:00,1136.77,1136.78,1136.77,1136.78,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 11:09:00,1136.78,1136.79,1136.78,1136.79,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 11:10:00,1136.79,1136.8,1136.79,1136.8,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 11:11:00,1136.8,1136.81,1136.8,1136.81,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 11:12:00,1136.81,1136.82,1136.81,1136.82,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 11:13:00,1136.82,1136.83,1136.82,1136.83,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 11:14:00,1136.83,1136.84,1136.83,1136.84,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 11:15:00,1136.84,1136.85,1136.84,1136.85,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 11:16:00,1136.85,1136.86,1136.85,1136.86,0.0,10.2,11656.58,1
