published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-02-15,2024-02-15 11:17:00,1136.86,1136.87,1136.86,1136.87,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 11:18:00,1136.87,1136.87,1136.87,1136.87,0.0,10.2,11656.58,0
2024-02-15,2024-02-15 11:19:00,1136.87,1136.88,1136.87,1136.88,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 11:20:00,1136.88,1136.89,1136.88,1136.89,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 11:21:00,1136.89,1136.9,1136.89,1136.9,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 11:22:00,1136.9,1136.91,1136.9,1136.91,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 11:23:00,1136.91,1136.92,1136.91,1136.92,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 11:24:00,1136.92,1136.93,1136.92,1136.93,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 11:25:00,1136.93,1136.94,1136.93,1136.94,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 11:26:00,1136.94,1136.95,1136.94,1136.95,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 11:27:00,1136.95,1136.96,1136.95,1136.96,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 11:28:00,1136.96,1136.97,1136.96,1136.97,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 11:29:00,1136.97,1136.98,1136.97,1136.98,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 11:30:00,1136.98,1136.98,1136.98,1136.98,0.0,10.2,11656.58,0
2024-02-15,2024-02-15 11:31:00,1136.98,1136.99,1136.98,1136.99,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 11:32:00,1136.99,1137.0,1136.99,1137.0,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 11:33:00,1137.0,1137.01,1137.0,1137.01,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 11:34:00,1137.01,1137.02,1137.01,1137.02,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 11:35:00,1137.02,1137.03,1137.02,1137.03,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 11:36:00,1137.03,1137.04,1137.03,1137.04,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 11:37:00,1137.04,1137.05,1137.04,1137.05,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 11:38:00,1137.05,1137.06,1137.05,1137.06,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 11:39:00,1137.06,1137.07,1137.06,1137.07,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 11:40:00,1137.07,1137.08,1137.07,1137.08,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 11:41:00,1137.08,1137.09,1137.08,1137.09,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 11:42:00,1137.09,1137.09,1137.09,1137.09,0.0,10.2,11656.58,0
2024-02-15,2024-02-15 11:43:00,1137.09,1137.1,1137.09,1137.1,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 11:44:00,1137.1,1137.11,1137.1,1137.11,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 11:45:00,1137.11,1137.12,1137.11,1137.12,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 11:46:00,1137.12,1137.13,1137.12,1137.13,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 11:47:00,1137.13,1137.14,1137.13,1137.14,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 11:48:00,1137.14,1137.15,1137.14,1137.15,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 11:49:00,1137.15,1137.16,1137.15,1137.16,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 11:50:00,1137.16,1137.17,1137.16,1137.17,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 11:51:00,1137.17,1137.18,1137.17,1137.18,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 11:52:00,1137.18,1137.19,1137.18,1137.19,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 11:53:00,1137.19,1137.2,1137.19,1137.2,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 11:54:00,1137.2,1137.2,1137.2,1137.2,0.0,10.2,11656.58,0
2024-02-15,2024-02-15 11:55:00,1137.2,1137.21,1137.2,1137.21,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 11:56:00,1137.21,1137.22,1137.21,1137.22,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 11:57:00,1137.22,1137.23,1137.22,1137.23,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 11:58:00,1137.23,1137.24,1137.23,1137.24,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 11:59:00,1137.24,1137.25,1137.24,1137.25,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 12:00:00,1137.25,1137.26,1137.25,1137.26,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 12:01:00,1137.26,1137.27,1137.26,1137.27,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 12:02:00,1137.27,1137.28,1137.27,1137.28,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 12:03:00,1137.28,1137.29,1137.28,1137.29,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 12:04:00,1137.29,1137.3,1137.29,1137.3,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 12:05:00,1137.3,1137.31,1137.3,1137.31,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 12:06:00,1137.31,1137.31,1137.31,1137.31,0.0,10.2,11656.58,0
2024-02-15,2024-02-15 12:07:00,1137.31,1137.32,1137.31,1137.32,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 12:08:00,1137.32,1137.33,1137.32,1137.33,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 12:09:00,1137.33,1137.34,1137.33,1137.34,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 12:10:00,1137.34,1137.35,1137.34,1137.35,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 12:11:00,1137.35,1137.36,1137.35,1137.36,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 12:12:00,1137.36,1137.37,1137.36,1137.37,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 12:13:00,1137.37,1137.38,1137.37,1137.38,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 12:14:00,1137.38,1137.39,1137.38,1137.39,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 12:15:00,1137.39,1137.4,1137.39,1137.4,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 12:16:00,1137.4,1137.41,1137.4,1137.41,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 12:17:00,1137.41,1137.41,1137.41,1137.41,0.0,10.2,11656.58,0
2024-02-15,2024-02-15 12:18:00,1137.41,1137.42,1137.41,1137.42,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 12:19:00,1137.42,1137.43,1137.42,1137.43,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 12:20:00,1137.43,1137.44,1137.43,1137.44,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 12:21:00,1137.44,1137.45,1137.44,1137.45,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 12:22:00,1137.45,1137.46,1137.45,1137.46,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 12:23:00,1137.46,1137.47,1137.46,1137.47,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 12:24:00,1137.47,1137.48,1137.47,1137.48,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 12:25:00,1137.48,1137.49,1137.48,1137.49,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 12:26:00,1137.49,1137.5,1137.49,1137.5,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 12:27:00,1137.5,1137.51,1137.5,1137.51,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 12:28:00,1137.51,1137.52,1137.51,1137.52,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 12:29:00,1137.52,1137.53,1137.52,1137.53,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 12:30:00,1137.53,1137.53,1137.53,1137.53,0.0,10.2,11656.58,0
2024-02-15,2024-02-15 12:31:00,1137.53,1137.54,1137.53,1137.54,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 12:32:00,1137.54,1137.55,1137.54,1137.55,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 12:33:00,1137.55,1137.56,1137.55,1137.56,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 12:34:00,1137.56,1137.57,1137.56,1137.57,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 12:35:00,1137.57,1137.58,1137.57,1137.58,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 12:36:00,1137.58,1137.59,1137.58,1137.59,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 12:37:00,1137.59,1137.6,1137.59,1137.6,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 12:38:00,1137.6,1137.61,1137.6,1137.61,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 12:39:00,1137.61,1137.62,1137.61,1137.62,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 12:40:00,1137.62,1137.63,1137.62,1137.63,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 12:41:00,1137.63,1137.63,1137.63,1137.63,0.0,10.2,11656.58,0
2024-02-15,2024-02-15 12:42:00,1137.63,1137.64,1137.63,1137.64,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 12:43:00,1137.64,1137.65,1137.64,1137.65,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 12:44:00,1137.65,1137.66,1137.65,1137.66,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 12:45:00,1137.66,1137.67,1137.66,1137.67,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 12:46:00,1137.67,1137.68,1137.67,1137.68,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 12:47:00,1137.68,1137.69,1137.68,1137.69,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 12:48:00,1137.69,1137.7,1137.69,1137.7,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 12:49:00,1137.7,1137.71,1137.7,1137.71,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 12:50:00,1137.71,1137.72,1137.71,1137.72,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 12:51:00,1137.72,1137.73,1137.72,1137.73,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 12:52:00,1137.73,1137.74,1137.73,1137.74,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 12:53:00,1137.74,1137.75,1137.74,1137.75,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 12:54:00,1137.75,1137.75,1137.75,1137.75,0.0,10.2,11656.58,0
2024-02-15,2024-02-15 12:55:00,1137.75,1137.76,1137.75,1137.76,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 12:56:00,1137.76,1137.77,1137.76,1137.77,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 12:57:00,1137.77,1137.78,1137.77,1137.78,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 12:58:00,1137.78,1137.79,1137.78,1137.79,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 12:59:00,1137.79,1137.8,1137.79,1137.8,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 13:00:00,1137.8,1159.4,1130.0,1137.81,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 13:01:00,1137.81,1137.82,1137.81,1137.82,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 13:02:00,1137.82,1137.83,1137.82,1137.83,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 13:03:00,1137.83,1137.84,1137.83,1137.84,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 13:04:00,1137.84,1137.85,1137.84,1137.85,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 13:05:00,1137.85,1137.86,1137.85,1137.86,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 13:06:00,1137.86,1137.86,1137.86,1137.86,0.0,10.2,11656.58,0
2024-02-15,2024-02-15 13:07:00,1137.86,1137.87,1137.86,1137.87,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 13:08:00,1137.87,1137.88,1137.87,1137.88,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 13:09:00,1137.88,1137.89,1137.88,1137.89,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 13:10:00,1137.89,1137.9,1137.89,1137.9,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 13:11:00,1137.9,1137.91,1137.9,1137.91,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 13:12:00,1137.91,1137.92,1137.91,1137.92,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 13:13:00,1137.92,1137.93,1137.92,1137.93,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 13:14:00,1137.93,1137.94,1137.93,1137.94,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 13:15:00,1137.94,1137.95,1137.94,1137.95,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 13:16:00,1137.95,1137.96,1137.95,1137.96,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 13:17:00,1137.96,1137.97,1137.96,1137.97,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 13:18:00,1137.97,1137.97,1137.97,1137.97,0.0,10.2,11656.58,0
2024-02-15,2024-02-15 13:19:00,1137.97,1137.98,1137.97,1137.98,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 13:20:00,1137.98,1137.99,1137.98,1137.99,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 13:21:00,1137.99,1138.0,1137.99,1138.0,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 13:22:00,1138.0,1138.01,1138.0,1138.01,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 13:23:00,1138.01,1138.02,1138.01,1138.02,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 13:24:00,1138.02,1138.03,1138.02,1138.03,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 13:25:00,1138.03,1138.04,1138.03,1138.04,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 13:26:00,1138.04,1138.05,1138.04,1138.05,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 13:27:00,1138.05,1138.06,1138.05,1138.06,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 13:28:00,1138.06,1138.07,1138.06,1138.07,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 13:29:00,1138.07,1138.08,1138.07,1138.08,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 13:30:00,1138.08,1138.08,1138.08,1138.08,0.0,10.2,11656.58,0
2024-02-15,2024-02-15 13:31:00,1138.08,1138.09,1138.08,1138.09,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 13:32:00,1138.09,1138.1,1138.09,1138.1,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 13:33:00,1138.1,1138.11,1138.1,1138.11,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 13:34:00,1138.11,1138.12,1138.11,1138.12,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 13:35:00,1138.12,1138.13,1138.12,1138.13,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 13:36:00,1138.13,1138.14,1138.13,1138.14,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 13:37:00,1138.14,1138.15,1138.14,1138.15,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 13:38:00,1138.15,1138.16,1138.15,1138.16,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 13:39:00,1138.16,1138.17,1138.16,1138.17,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 13:40:00,1138.17,1138.18,1138.17,1138.18,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 13:41:00,1138.18,1138.19,1138.18,1138.19,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 13:42:00,1138.19,1138.19,1138.19,1138.19,0.0,10.2,11656.58,0
2024-02-15,2024-02-15 13:43:00,1138.19,1138.2,1138.19,1138.2,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 13:44:00,1138.2,1138.21,1138.2,1138.21,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 13:45:00,1138.21,1138.22,1138.21,1138.22,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 13:46:00,1138.22,1138.23,1138.22,1138.23,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 13:47:00,1138.23,1138.24,1138.23,1138.24,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 13:48:00,1138.24,1138.25,1138.24,1138.25,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 13:49:00,1138.25,1138.26,1138.25,1138.26,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 13:50:00,1138.26,1138.27,1138.26,1138.27,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 13:51:00,1138.27,1138.28,1138.27,1138.28,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 13:52:00,1138.28,1138.29,1138.28,1138.29,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 13:53:00,1138.29,1138.3,1138.29,1138.3,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 13:54:00,1138.3,1138.3,1138.3,1138.3,0.0,10.2,11656.58,0
2024-02-15,2024-02-15 13:55:00,1138.3,1138.31,1138.3,1138.31,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 13:56:00,1138.31,1138.32,1138.31,1138.32,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 13:57:00,1138.32,1138.33,1138.32,1138.33,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 13:58:00,1138.33,1138.34,1138.33,1138.34,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 13:59:00,1138.34,1138.35,1138.34,1138.35,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 14:00:00,1138.35,1138.36,1138.35,1138.36,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 14:01:00,1138.36,1138.37,1138.36,1138.37,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 14:02:00,1138.37,1138.38,1138.37,1138.38,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 14:03:00,1138.38,1138.39,1138.38,1138.39,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 14:04:00,1138.39,1138.4,1138.39,1138.4,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 14:05:00,1138.4,1138.4,1138.4,1138.4,0.0,10.2,11656.58,0
2024-02-15,2024-02-15 14:06:00,1138.4,1138.41,1138.4,1138.41,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 14:07:00,1138.41,1138.42,1138.41,1138.42,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 14:08:00,1138.42,1138.43,1138.42,1138.43,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 14:09:00,1138.43,1138.44,1138.43,1138.44,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 14:10:00,1138.44,1138.45,1138.44,1138.45,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 14:11:00,1138.45,1138.46,1138.45,1138.46,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 14:12:00,1138.46,1138.47,1138.46,1138.47,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 14:13:00,1138.47,1138.48,1138.47,1138.48,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 14:14:00,1138.48,1138.49,1138.48,1138.49,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 14:15:00,1138.49,1138.5,1138.49,1138.5,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 14:16:00,1138.5,1138.51,1138.5,1138.51,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 14:17:00,1138.51,1138.52,1138.51,1138.52,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 14:18:00,1138.52,1138.52,1138.52,1138.52,0.0,10.2,11656.58,0
2024-02-15,2024-02-15 14:19:00,1138.52,1138.53,1138.52,1138.53,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 14:20:00,1138.53,1138.54,1138.53,1138.54,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 14:21:00,1138.54,1138.55,1138.54,1138.55,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 14:22:00,1138.55,1138.56,1138.55,1138.56,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 14:23:00,1138.56,1138.57,1138.56,1138.57,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 14:24:00,1138.57,1138.58,1138.57,1138.58,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 14:25:00,1138.58,1138.59,1138.58,1138.59,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 14:26:00,1138.59,1138.6,1138.59,1138.6,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 14:27:00,1138.6,1138.61,1138.6,1138.61,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 14:28:00,1138.61,1138.62,1138.61,1138.62,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 14:29:00,1138.62,1138.62,1138.62,1138.62,0.0,10.2,11656.58,0
2024-02-15,2024-02-15 14:30:00,1138.62,1138.63,1138.62,1138.63,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 14:31:00,1138.63,1138.64,1138.63,1138.64,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 14:32:00,1138.64,1138.65,1138.64,1138.65,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 14:33:00,1138.65,1138.66,1138.65,1138.66,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 14:34:00,1138.66,1138.67,1138.66,1138.67,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 14:35:00,1138.67,1138.68,1138.67,1138.68,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 14:36:00,1138.68,1138.69,1138.68,1138.69,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 14:37:00,1138.69,1138.7,1138.69,1138.7,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 14:38:00,1138.7,1138.71,1138.7,1138.71,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 14:39:00,1138.71,1138.72,1138.71,1138.72,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 14:40:00,1138.72,1138.73,1138.72,1138.73,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 14:41:00,1138.73,1138.74,1138.73,1138.74,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 14:42:00,1138.74,1138.74,1138.74,1138.74,0.0,10.2,11656.58,0
2024-02-15,2024-02-15 14:43:00,1138.74,1138.75,1138.74,1138.75,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 14:44:00,1138.75,1138.76,1138.75,1138.76,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 14:45:00,1138.76,1138.77,1138.76,1138.77,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 14:46:00,1138.77,1138.78,1138.77,1138.78,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 14:47:00,1138.78,1138.79,1138.78,1138.79,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 14:48:00,1138.79,1138.8,1138.79,1138.8,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 14:49:00,1138.8,1138.81,1138.8,1138.81,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 14:50:00,1138.81,1138.82,1138.81,1138.82,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 14:51:00,1138.82,1138.83,1138.82,1138.83,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 14:52:00,1138.83,1138.84,1138.83,1138.84,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 14:53:00,1138.84,1138.85,1138.84,1138.85,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 14:54:00,1138.85,1138.85,1138.85,1138.85,0.0,10.2,11656.58,0
2024-02-15,2024-02-15 14:55:00,1138.85,1138.86,1138.85,1138.86,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 14:56:00,1138.86,1138.87,1138.86,1138.87,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 14:57:00,1138.87,1138.88,1138.87,1138.88,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 14:58:00,1138.88,1138.89,1138.88,1138.89,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 14:59:00,1138.89,1138.9,1138.89,1138.9,0.0,10.2,11656.58,1
2024-02-15,2024-02-15 15:00:00,1138.9,1159.4,1130.0,1138.9,0.0,10.2,11656.58,0
2024-02-18,2024-02-18 11:00:00,1121.0,1123.7,1118.0,1121.0,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 11:01:00,1121.0,1121.01,1121.0,1121.01,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 11:02:00,1121.01,1121.01,1121.01,1121.01,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 11:03:00,1121.01,1121.02,1121.01,1121.02,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 11:04:00,1121.02,1121.02,1121.02,1121.02,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 11:05:00,1121.02,1121.03,1121.02,1121.03,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 11:06:00,1121.03,1121.03,1121.03,1121.03,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 11:07:00,1121.03,1121.03,1121.03,1121.03,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 11:08:00,1121.03,1121.04,1121.03,1121.04,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 11:09:00,1121.04,1121.04,1121.04,1121.04,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 11:10:00,1121.04,1121.05,1121.04,1121.05,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 11:11:00,1121.05,1121.05,1121.05,1121.05,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 11:12:00,1121.05,1121.05,1121.05,1121.05,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 11:13:00,1121.05,1121.06,1121.05,1121.06,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 11:14:00,1121.06,1121.06,1121.06,1121.06,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 11:15:00,1121.06,1121.07,1121.06,1121.07,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 11:16:00,1121.07,1121.07,1121.07,1121.07,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 11:17:00,1121.07,1121.08,1121.07,1121.08,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 11:18:00,1121.08,1121.08,1121.08,1121.08,0.0,9.85,10998.22,0
