published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-02-18,2024-02-18 11:19:00,1121.08,1121.08,1121.08,1121.08,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 11:20:00,1121.08,1121.09,1121.08,1121.09,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 11:21:00,1121.09,1121.09,1121.09,1121.09,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 11:22:00,1121.09,1121.1,1121.09,1121.1,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 11:23:00,1121.1,1121.1,1121.1,1121.1,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 11:24:00,1121.1,1121.1,1121.1,1121.1,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 11:25:00,1121.1,1121.11,1121.1,1121.11,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 11:26:00,1121.11,1121.11,1121.11,1121.11,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 11:27:00,1121.11,1121.12,1121.11,1121.12,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 11:28:00,1121.12,1121.12,1121.12,1121.12,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 11:29:00,1121.12,1121.12,1121.12,1121.12,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 11:30:00,1121.12,1121.13,1121.12,1121.13,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 11:31:00,1121.13,1121.13,1121.13,1121.13,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 11:32:00,1121.13,1121.14,1121.13,1121.14,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 11:33:00,1121.14,1121.14,1121.14,1121.14,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 11:34:00,1121.14,1121.15,1121.14,1121.15,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 11:35:00,1121.15,1121.15,1121.15,1121.15,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 11:36:00,1121.15,1121.15,1121.15,1121.15,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 11:37:00,1121.15,1121.16,1121.15,1121.16,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 11:38:00,1121.16,1121.16,1121.16,1121.16,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 11:39:00,1121.16,1121.17,1121.16,1121.17,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 11:40:00,1121.17,1121.17,1121.17,1121.17,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 11:41:00,1121.17,1121.17,1121.17,1121.17,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 11:42:00,1121.17,1121.18,1121.17,1121.18,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 11:43:00,1121.18,1121.18,1121.18,1121.18,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 11:44:00,1121.18,1121.19,1121.18,1121.19,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 11:45:00,1121.19,1121.19,1121.19,1121.19,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 11:46:00,1121.19,1121.2,1121.19,1121.2,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 11:47:00,1121.2,1121.2,1121.2,1121.2,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 11:48:00,1121.2,1121.2,1121.2,1121.2,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 11:49:00,1121.2,1121.21,1121.2,1121.21,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 11:50:00,1121.21,1121.21,1121.21,1121.21,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 11:51:00,1121.21,1121.22,1121.21,1121.22,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 11:52:00,1121.22,1121.22,1121.22,1121.22,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 11:53:00,1121.22,1121.22,1121.22,1121.22,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 11:54:00,1121.22,1121.23,1121.22,1121.23,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 11:55:00,1121.23,1121.23,1121.23,1121.23,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 11:56:00,1121.23,1121.24,1121.23,1121.24,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 11:57:00,1121.24,1121.24,1121.24,1121.24,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 11:58:00,1121.24,1121.25,1121.24,1121.25,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 11:59:00,1121.25,1121.25,1121.25,1121.25,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 12:00:00,1121.25,1121.25,1121.25,1121.25,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 12:01:00,1121.25,1121.26,1121.25,1121.26,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 12:02:00,1121.26,1121.26,1121.26,1121.26,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 12:03:00,1121.26,1121.27,1121.26,1121.27,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 12:04:00,1121.27,1121.27,1121.27,1121.27,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 12:05:00,1121.27,1121.28,1121.27,1121.28,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 12:06:00,1121.28,1121.28,1121.28,1121.28,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 12:07:00,1121.28,1121.28,1121.28,1121.28,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 12:08:00,1121.28,1121.29,1121.28,1121.29,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 12:09:00,1121.29,1121.29,1121.29,1121.29,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 12:10:00,1121.29,1121.3,1121.29,1121.3,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 12:11:00,1121.3,1121.3,1121.3,1121.3,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 12:12:00,1121.3,1121.3,1121.3,1121.3,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 12:13:00,1121.3,1121.31,1121.3,1121.31,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 12:14:00,1121.31,1121.31,1121.31,1121.31,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 12:15:00,1121.31,1121.32,1121.31,1121.32,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 12:16:00,1121.32,1121.32,1121.32,1121.32,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 12:17:00,1121.32,1121.33,1121.32,1121.33,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 12:18:00,1121.33,1121.33,1121.33,1121.33,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 12:19:00,1121.33,1121.33,1121.33,1121.33,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 12:20:00,1121.33,1121.34,1121.33,1121.34,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 12:21:00,1121.34,1121.34,1121.34,1121.34,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 12:22:00,1121.34,1121.35,1121.34,1121.35,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 12:23:00,1121.35,1121.35,1121.35,1121.35,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 12:24:00,1121.35,1121.35,1121.35,1121.35,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 12:25:00,1121.35,1121.36,1121.35,1121.36,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 12:26:00,1121.36,1121.36,1121.36,1121.36,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 12:27:00,1121.36,1121.37,1121.36,1121.37,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 12:28:00,1121.37,1121.37,1121.37,1121.37,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 12:29:00,1121.37,1121.38,1121.37,1121.38,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 12:30:00,1121.38,1121.38,1121.38,1121.38,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 12:31:00,1121.38,1121.38,1121.38,1121.38,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 12:32:00,1121.38,1121.39,1121.38,1121.39,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 12:33:00,1121.39,1121.39,1121.39,1121.39,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 12:34:00,1121.39,1121.4,1121.39,1121.4,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 12:35:00,1121.4,1121.4,1121.4,1121.4,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 12:36:00,1121.4,1121.4,1121.4,1121.4,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 12:37:00,1121.4,1121.41,1121.4,1121.41,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 12:38:00,1121.41,1121.41,1121.41,1121.41,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 12:39:00,1121.41,1121.42,1121.41,1121.42,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 12:40:00,1121.42,1121.42,1121.42,1121.42,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 12:41:00,1121.42,1121.42,1121.42,1121.42,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 12:42:00,1121.42,1121.43,1121.42,1121.43,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 12:43:00,1121.43,1121.43,1121.43,1121.43,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 12:44:00,1121.43,1121.44,1121.43,1121.44,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 12:45:00,1121.44,1121.44,1121.44,1121.44,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 12:46:00,1121.44,1121.45,1121.44,1121.45,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 12:47:00,1121.45,1121.45,1121.45,1121.45,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 12:48:00,1121.45,1121.45,1121.45,1121.45,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 12:49:00,1121.45,1121.46,1121.45,1121.46,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 12:50:00,1121.46,1121.46,1121.46,1121.46,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 12:51:00,1121.46,1121.47,1121.46,1121.47,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 12:52:00,1121.47,1121.47,1121.47,1121.47,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 12:53:00,1121.47,1121.47,1121.47,1121.47,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 12:54:00,1121.47,1121.48,1121.47,1121.48,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 12:55:00,1121.48,1121.48,1121.48,1121.48,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 12:56:00,1121.48,1121.49,1121.48,1121.49,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 12:57:00,1121.49,1121.49,1121.49,1121.49,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 12:58:00,1121.49,1121.5,1121.49,1121.5,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 12:59:00,1121.5,1121.5,1121.5,1121.5,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 13:00:00,1121.5,1130.0,1111.0,1121.5,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 13:01:00,1121.5,1121.51,1121.5,1121.51,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 13:02:00,1121.51,1121.51,1121.51,1121.51,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 13:03:00,1121.51,1121.52,1121.51,1121.52,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 13:04:00,1121.52,1121.52,1121.52,1121.52,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 13:05:00,1121.52,1121.53,1121.52,1121.53,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 13:06:00,1121.53,1121.53,1121.53,1121.53,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 13:07:00,1121.53,1121.53,1121.53,1121.53,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 13:08:00,1121.53,1121.54,1121.53,1121.54,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 13:09:00,1121.54,1121.54,1121.54,1121.54,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 13:10:00,1121.54,1121.55,1121.54,1121.55,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 13:11:00,1121.55,1121.55,1121.55,1121.55,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 13:12:00,1121.55,1121.55,1121.55,1121.55,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 13:13:00,1121.55,1121.56,1121.55,1121.56,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 13:14:00,1121.56,1121.56,1121.56,1121.56,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 13:15:00,1121.56,1121.57,1121.56,1121.57,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 13:16:00,1121.57,1121.57,1121.57,1121.57,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 13:17:00,1121.57,1121.58,1121.57,1121.58,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 13:18:00,1121.58,1121.58,1121.58,1121.58,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 13:19:00,1121.58,1121.58,1121.58,1121.58,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 13:20:00,1121.58,1121.59,1121.58,1121.59,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 13:21:00,1121.59,1121.59,1121.59,1121.59,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 13:22:00,1121.59,1121.6,1121.59,1121.6,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 13:23:00,1121.6,1121.6,1121.6,1121.6,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 13:24:00,1121.6,1121.6,1121.6,1121.6,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 13:25:00,1121.6,1121.61,1121.6,1121.61,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 13:26:00,1121.61,1121.61,1121.61,1121.61,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 13:27:00,1121.61,1121.62,1121.61,1121.62,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 13:28:00,1121.62,1121.62,1121.62,1121.62,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 13:29:00,1121.62,1121.62,1121.62,1121.62,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 13:30:00,1121.62,1121.63,1121.62,1121.63,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 13:31:00,1121.63,1121.63,1121.63,1121.63,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 13:32:00,1121.63,1121.64,1121.63,1121.64,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 13:33:00,1121.64,1121.64,1121.64,1121.64,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 13:34:00,1121.64,1121.65,1121.64,1121.65,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 13:35:00,1121.65,1121.65,1121.65,1121.65,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 13:36:00,1121.65,1121.65,1121.65,1121.65,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 13:37:00,1121.65,1121.66,1121.65,1121.66,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 13:38:00,1121.66,1121.66,1121.66,1121.66,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 13:39:00,1121.66,1121.67,1121.66,1121.67,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 13:40:00,1121.67,1121.67,1121.67,1121.67,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 13:41:00,1121.67,1121.67,1121.67,1121.67,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 13:42:00,1121.67,1121.68,1121.67,1121.68,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 13:43:00,1121.68,1121.68,1121.68,1121.68,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 13:44:00,1121.68,1121.69,1121.68,1121.69,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 13:45:00,1121.69,1121.69,1121.69,1121.69,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 13:46:00,1121.69,1121.7,1121.69,1121.7,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 13:47:00,1121.7,1121.7,1121.7,1121.7,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 13:48:00,1121.7,1121.7,1121.7,1121.7,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 13:49:00,1121.7,1121.71,1121.7,1121.71,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 13:50:00,1121.71,1121.71,1121.71,1121.71,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 13:51:00,1121.71,1121.72,1121.71,1121.72,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 13:52:00,1121.72,1121.72,1121.72,1121.72,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 13:53:00,1121.72,1121.72,1121.72,1121.72,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 13:54:00,1121.72,1121.73,1121.72,1121.73,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 13:55:00,1121.73,1121.73,1121.73,1121.73,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 13:56:00,1121.73,1121.74,1121.73,1121.74,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 13:57:00,1121.74,1121.74,1121.74,1121.74,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 13:58:00,1121.74,1121.75,1121.74,1121.75,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 13:59:00,1121.75,1121.75,1121.75,1121.75,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 14:00:00,1121.75,1121.75,1121.75,1121.75,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 14:01:00,1121.75,1121.76,1121.75,1121.76,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 14:02:00,1121.76,1121.76,1121.76,1121.76,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 14:03:00,1121.76,1121.77,1121.76,1121.77,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 14:04:00,1121.77,1121.77,1121.77,1121.77,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 14:05:00,1121.77,1121.78,1121.77,1121.78,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 14:06:00,1121.78,1121.78,1121.78,1121.78,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 14:07:00,1121.78,1121.78,1121.78,1121.78,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 14:08:00,1121.78,1121.79,1121.78,1121.79,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 14:09:00,1121.79,1121.79,1121.79,1121.79,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 14:10:00,1121.79,1121.8,1121.79,1121.8,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 14:11:00,1121.8,1121.8,1121.8,1121.8,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 14:12:00,1121.8,1121.8,1121.8,1121.8,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 14:13:00,1121.8,1121.81,1121.8,1121.81,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 14:14:00,1121.81,1121.81,1121.81,1121.81,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 14:15:00,1121.81,1121.82,1121.81,1121.82,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 14:16:00,1121.82,1121.82,1121.82,1121.82,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 14:17:00,1121.82,1121.83,1121.82,1121.83,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 14:18:00,1121.83,1121.83,1121.83,1121.83,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 14:19:00,1121.83,1121.83,1121.83,1121.83,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 14:20:00,1121.83,1121.84,1121.83,1121.84,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 14:21:00,1121.84,1121.84,1121.84,1121.84,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 14:22:00,1121.84,1121.85,1121.84,1121.85,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 14:23:00,1121.85,1121.85,1121.85,1121.85,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 14:24:00,1121.85,1121.85,1121.85,1121.85,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 14:25:00,1121.85,1121.86,1121.85,1121.86,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 14:26:00,1121.86,1121.86,1121.86,1121.86,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 14:27:00,1121.86,1121.87,1121.86,1121.87,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 14:28:00,1121.87,1121.87,1121.87,1121.87,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 14:29:00,1121.87,1121.88,1121.87,1121.88,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 14:30:00,1121.88,1121.88,1121.88,1121.88,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 14:31:00,1121.88,1121.88,1121.88,1121.88,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 14:32:00,1121.88,1121.89,1121.88,1121.89,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 14:33:00,1121.89,1121.89,1121.89,1121.89,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 14:34:00,1121.89,1121.9,1121.89,1121.9,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 14:35:00,1121.9,1121.9,1121.9,1121.9,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 14:36:00,1121.9,1121.9,1121.9,1121.9,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 14:37:00,1121.9,1121.91,1121.9,1121.91,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 14:38:00,1121.91,1121.91,1121.91,1121.91,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 14:39:00,1121.91,1121.92,1121.91,1121.92,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 14:40:00,1121.92,1121.92,1121.92,1121.92,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 14:41:00,1121.92,1121.92,1121.92,1121.92,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 14:42:00,1121.92,1121.93,1121.92,1121.93,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 14:43:00,1121.93,1121.93,1121.93,1121.93,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 14:44:00,1121.93,1121.94,1121.93,1121.94,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 14:45:00,1121.94,1121.94,1121.94,1121.94,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 14:46:00,1121.94,1121.95,1121.94,1121.95,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 14:47:00,1121.95,1121.95,1121.95,1121.95,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 14:48:00,1121.95,1121.95,1121.95,1121.95,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 14:49:00,1121.95,1121.96,1121.95,1121.96,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 14:50:00,1121.96,1121.96,1121.96,1121.96,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 14:51:00,1121.96,1121.97,1121.96,1121.97,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 14:52:00,1121.97,1121.97,1121.97,1121.97,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 14:53:00,1121.97,1121.97,1121.97,1121.97,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 14:54:00,1121.97,1121.98,1121.97,1121.98,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 14:55:00,1121.98,1121.98,1121.98,1121.98,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 14:56:00,1121.98,1121.99,1121.98,1121.99,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 14:57:00,1121.99,1121.99,1121.99,1121.99,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 14:58:00,1121.99,1122.0,1121.99,1122.0,0.0,9.85,10998.22,1
2024-02-18,2024-02-18 14:59:00,1122.0,1122.0,1122.0,1122.0,0.0,9.85,10998.22,0
2024-02-18,2024-02-18 15:00:00,1122.0,1130.0,1111.0,1122.0,0.0,9.85,10998.22,0
2024-02-20,2024-02-20 11:00:00,1133.0,1133.0,1121.99,1132.89,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 11:01:00,1132.89,1132.89,1132.78,1132.78,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 11:02:00,1132.78,1132.78,1132.66,1132.66,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 11:03:00,1132.66,1132.66,1132.55,1132.55,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 11:04:00,1132.55,1132.55,1132.44,1132.44,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 11:05:00,1132.44,1132.44,1132.33,1132.33,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 11:06:00,1132.33,1132.33,1132.21,1132.21,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 11:07:00,1132.21,1132.21,1132.1,1132.1,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 11:08:00,1132.1,1132.1,1131.99,1131.99,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 11:09:00,1131.99,1131.99,1131.88,1131.88,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 11:10:00,1131.88,1131.88,1131.76,1131.76,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 11:11:00,1131.76,1131.76,1131.65,1131.65,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 11:12:00,1131.65,1131.65,1131.54,1131.54,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 11:13:00,1131.54,1131.54,1131.42,1131.42,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 11:14:00,1131.42,1131.42,1131.31,1131.31,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 11:15:00,1131.31,1131.31,1131.2,1131.2,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 11:16:00,1131.2,1131.2,1131.09,1131.09,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 11:17:00,1131.09,1131.09,1130.97,1130.97,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 11:18:00,1130.97,1130.97,1130.86,1130.86,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 11:19:00,1130.86,1130.86,1130.75,1130.75,-0.01,11.54,12689.43,-1
