published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-02-20,2024-02-20 11:20:00,1130.75,1130.75,1130.64,1130.64,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 11:21:00,1130.64,1130.64,1130.53,1130.53,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 11:22:00,1130.53,1130.53,1130.41,1130.41,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 11:23:00,1130.41,1130.41,1130.3,1130.3,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 11:24:00,1130.3,1130.3,1130.19,1130.19,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 11:25:00,1130.19,1130.19,1130.08,1130.08,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 11:26:00,1130.08,1130.08,1129.96,1129.96,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 11:27:00,1129.96,1129.96,1129.85,1129.85,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 11:28:00,1129.85,1129.85,1129.74,1129.74,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 11:29:00,1129.74,1129.74,1129.62,1129.62,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 11:30:00,1129.62,1129.62,1129.51,1129.51,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 11:31:00,1129.51,1129.51,1129.4,1129.4,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 11:32:00,1129.4,1129.4,1129.29,1129.29,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 11:33:00,1129.29,1129.29,1129.17,1129.17,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 11:34:00,1129.17,1129.17,1129.06,1129.06,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 11:35:00,1129.06,1129.06,1128.95,1128.95,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 11:36:00,1128.95,1128.95,1128.84,1128.84,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 11:37:00,1128.84,1128.84,1128.72,1128.72,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 11:38:00,1128.72,1128.72,1128.61,1128.61,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 11:39:00,1128.61,1128.61,1128.5,1128.5,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 11:40:00,1128.5,1128.5,1128.39,1128.39,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 11:41:00,1128.39,1128.39,1128.28,1128.28,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 11:42:00,1128.28,1128.28,1128.16,1128.16,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 11:43:00,1128.16,1128.16,1128.05,1128.05,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 11:44:00,1128.05,1128.05,1127.94,1127.94,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 11:45:00,1127.94,1127.94,1127.83,1127.83,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 11:46:00,1127.83,1127.83,1127.71,1127.71,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 11:47:00,1127.71,1127.71,1127.6,1127.6,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 11:48:00,1127.6,1127.6,1127.49,1127.49,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 11:49:00,1127.49,1127.49,1127.38,1127.38,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 11:50:00,1127.38,1127.38,1127.26,1127.26,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 11:51:00,1127.26,1127.26,1127.15,1127.15,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 11:52:00,1127.15,1127.15,1127.04,1127.04,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 11:53:00,1127.04,1127.04,1126.92,1126.92,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 11:54:00,1126.92,1126.92,1126.81,1126.81,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 11:55:00,1126.81,1126.81,1126.7,1126.7,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 11:56:00,1126.7,1126.7,1126.59,1126.59,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 11:57:00,1126.59,1126.59,1126.47,1126.47,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 11:58:00,1126.47,1126.47,1126.36,1126.36,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 11:59:00,1126.36,1126.36,1126.25,1126.25,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 12:00:00,1126.25,1126.25,1126.14,1126.14,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 12:01:00,1126.14,1126.14,1126.03,1126.03,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 12:02:00,1126.03,1126.03,1125.91,1125.91,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 12:03:00,1125.91,1125.91,1125.8,1125.8,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 12:04:00,1125.8,1125.8,1125.69,1125.69,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 12:05:00,1125.69,1125.69,1125.58,1125.58,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 12:06:00,1125.58,1125.58,1125.46,1125.46,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 12:07:00,1125.46,1125.46,1125.35,1125.35,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 12:08:00,1125.35,1125.35,1125.24,1125.24,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 12:09:00,1125.24,1125.24,1125.12,1125.12,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 12:10:00,1125.12,1125.12,1125.01,1125.01,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 12:11:00,1125.01,1125.01,1124.9,1124.9,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 12:12:00,1124.9,1124.9,1124.79,1124.79,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 12:13:00,1124.79,1124.79,1124.67,1124.67,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 12:14:00,1124.67,1124.67,1124.56,1124.56,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 12:15:00,1124.56,1124.56,1124.45,1124.45,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 12:16:00,1124.45,1124.45,1124.34,1124.34,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 12:17:00,1124.34,1124.34,1124.22,1124.22,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 12:18:00,1124.22,1124.22,1124.11,1124.11,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 12:19:00,1124.11,1124.11,1124.0,1124.0,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 12:20:00,1124.0,1124.0,1123.89,1123.89,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 12:21:00,1123.89,1123.89,1123.78,1123.78,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 12:22:00,1123.78,1123.78,1123.66,1123.66,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 12:23:00,1123.66,1123.66,1123.55,1123.55,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 12:24:00,1123.55,1123.55,1123.44,1123.44,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 12:25:00,1123.44,1123.44,1123.33,1123.33,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 12:26:00,1123.33,1123.33,1123.21,1123.21,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 12:27:00,1123.21,1123.21,1123.1,1123.1,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 12:28:00,1123.1,1123.1,1122.99,1122.99,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 12:29:00,1122.99,1122.99,1122.88,1122.88,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 12:30:00,1122.88,1122.88,1122.76,1122.76,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 12:31:00,1122.76,1122.76,1122.65,1122.65,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 12:32:00,1122.65,1122.65,1122.54,1122.54,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 12:33:00,1122.54,1122.54,1122.42,1122.42,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 12:34:00,1122.42,1122.42,1122.31,1122.31,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 12:35:00,1122.31,1122.31,1122.2,1122.2,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 12:36:00,1122.2,1122.2,1122.09,1122.09,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 12:37:00,1122.09,1122.09,1121.97,1121.97,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 12:38:00,1121.97,1121.97,1121.86,1121.86,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 12:39:00,1121.86,1121.86,1121.75,1121.75,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 12:40:00,1121.75,1121.75,1121.64,1121.64,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 12:41:00,1121.64,1121.64,1121.53,1121.53,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 12:42:00,1121.53,1121.53,1121.41,1121.41,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 12:43:00,1121.41,1121.41,1121.3,1121.3,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 12:44:00,1121.3,1121.3,1121.19,1121.19,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 12:45:00,1121.19,1121.19,1121.08,1121.08,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 12:46:00,1121.08,1121.08,1120.96,1120.96,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 12:47:00,1120.96,1120.96,1120.85,1120.85,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 12:48:00,1120.85,1120.85,1120.74,1120.74,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 12:49:00,1120.74,1120.74,1120.62,1120.62,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 12:50:00,1120.62,1120.62,1120.51,1120.51,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 12:51:00,1120.51,1120.51,1120.4,1120.4,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 12:52:00,1120.4,1120.4,1120.29,1120.29,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 12:53:00,1120.29,1120.29,1120.17,1120.17,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 12:54:00,1120.17,1120.17,1120.06,1120.06,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 12:55:00,1120.06,1120.06,1119.95,1119.95,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 12:56:00,1119.95,1119.95,1119.84,1119.84,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 12:57:00,1119.84,1119.84,1119.72,1119.72,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 12:58:00,1119.72,1119.72,1119.61,1119.61,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 12:59:00,1119.61,1119.61,1119.5,1119.5,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 13:00:00,1119.5,1133.0,1096.3,1119.39,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 13:01:00,1119.39,1119.39,1119.28,1119.28,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 13:02:00,1119.28,1119.28,1119.16,1119.16,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 13:03:00,1119.16,1119.16,1119.05,1119.05,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 13:04:00,1119.05,1119.05,1118.94,1118.94,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 13:05:00,1118.94,1118.94,1118.83,1118.83,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 13:06:00,1118.83,1118.83,1118.71,1118.71,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 13:07:00,1118.71,1118.71,1118.6,1118.6,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 13:08:00,1118.6,1118.6,1118.49,1118.49,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 13:09:00,1118.49,1118.49,1118.38,1118.38,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 13:10:00,1118.38,1118.38,1118.26,1118.26,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 13:11:00,1118.26,1118.26,1118.15,1118.15,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 13:12:00,1118.15,1118.15,1118.04,1118.04,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 13:13:00,1118.04,1118.04,1117.92,1117.92,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 13:14:00,1117.92,1117.92,1117.81,1117.81,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 13:15:00,1117.81,1117.81,1117.7,1117.7,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 13:16:00,1117.7,1117.7,1117.59,1117.59,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 13:17:00,1117.59,1117.59,1117.47,1117.47,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 13:18:00,1117.47,1117.47,1117.36,1117.36,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 13:19:00,1117.36,1117.36,1117.25,1117.25,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 13:20:00,1117.25,1117.25,1117.14,1117.14,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 13:21:00,1117.14,1117.14,1117.03,1117.03,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 13:22:00,1117.03,1117.03,1116.91,1116.91,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 13:23:00,1116.91,1116.91,1116.8,1116.8,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 13:24:00,1116.8,1116.8,1116.69,1116.69,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 13:25:00,1116.69,1116.69,1116.58,1116.58,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 13:26:00,1116.58,1116.58,1116.46,1116.46,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 13:27:00,1116.46,1116.46,1116.35,1116.35,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 13:28:00,1116.35,1116.35,1116.24,1116.24,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 13:29:00,1116.24,1116.24,1116.12,1116.12,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 13:30:00,1116.12,1116.12,1116.01,1116.01,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 13:31:00,1116.01,1116.01,1115.9,1115.9,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 13:32:00,1115.9,1115.9,1115.79,1115.79,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 13:33:00,1115.79,1115.79,1115.67,1115.67,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 13:34:00,1115.67,1115.67,1115.56,1115.56,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 13:35:00,1115.56,1115.56,1115.45,1115.45,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 13:36:00,1115.45,1115.45,1115.34,1115.34,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 13:37:00,1115.34,1115.34,1115.22,1115.22,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 13:38:00,1115.22,1115.22,1115.11,1115.11,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 13:39:00,1115.11,1115.11,1115.0,1115.0,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 13:40:00,1115.0,1115.0,1114.89,1114.89,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 13:41:00,1114.89,1114.89,1114.78,1114.78,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 13:42:00,1114.78,1114.78,1114.66,1114.66,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 13:43:00,1114.66,1114.66,1114.55,1114.55,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 13:44:00,1114.55,1114.55,1114.44,1114.44,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 13:45:00,1114.44,1114.44,1114.33,1114.33,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 13:46:00,1114.33,1114.33,1114.21,1114.21,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 13:47:00,1114.21,1114.21,1114.1,1114.1,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 13:48:00,1114.1,1114.1,1113.99,1113.99,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 13:49:00,1113.99,1113.99,1113.88,1113.88,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 13:50:00,1113.88,1113.88,1113.76,1113.76,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 13:51:00,1113.76,1113.76,1113.65,1113.65,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 13:52:00,1113.65,1113.65,1113.54,1113.54,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 13:53:00,1113.54,1113.54,1113.42,1113.42,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 13:54:00,1113.42,1113.42,1113.31,1113.31,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 13:55:00,1113.31,1113.31,1113.2,1113.2,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 13:56:00,1113.2,1113.2,1113.09,1113.09,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 13:57:00,1113.09,1113.09,1112.97,1112.97,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 13:58:00,1112.97,1112.97,1112.86,1112.86,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 13:59:00,1112.86,1112.86,1112.75,1112.75,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 14:00:00,1112.75,1112.75,1112.64,1112.64,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 14:01:00,1112.64,1112.64,1112.53,1112.53,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 14:02:00,1112.53,1112.53,1112.41,1112.41,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 14:03:00,1112.41,1112.41,1112.3,1112.3,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 14:04:00,1112.3,1112.3,1112.19,1112.19,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 14:05:00,1112.19,1112.19,1112.08,1112.08,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 14:06:00,1112.08,1112.08,1111.96,1111.96,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 14:07:00,1111.96,1111.96,1111.85,1111.85,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 14:08:00,1111.85,1111.85,1111.74,1111.74,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 14:09:00,1111.74,1111.74,1111.62,1111.62,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 14:10:00,1111.62,1111.62,1111.51,1111.51,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 14:11:00,1111.51,1111.51,1111.4,1111.4,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 14:12:00,1111.4,1111.4,1111.29,1111.29,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 14:13:00,1111.29,1111.29,1111.17,1111.17,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 14:14:00,1111.17,1111.17,1111.06,1111.06,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 14:15:00,1111.06,1111.06,1110.95,1110.95,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 14:16:00,1110.95,1110.95,1110.84,1110.84,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 14:17:00,1110.84,1110.84,1110.72,1110.72,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 14:18:00,1110.72,1110.72,1110.61,1110.61,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 14:19:00,1110.61,1110.61,1110.5,1110.5,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 14:20:00,1110.5,1110.5,1110.39,1110.39,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 14:21:00,1110.39,1110.39,1110.28,1110.28,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 14:22:00,1110.28,1110.28,1110.16,1110.16,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 14:23:00,1110.16,1110.16,1110.05,1110.05,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 14:24:00,1110.05,1110.05,1109.94,1109.94,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 14:25:00,1109.94,1109.94,1109.83,1109.83,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 14:26:00,1109.83,1109.83,1109.71,1109.71,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 14:27:00,1109.71,1109.71,1109.6,1109.6,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 14:28:00,1109.6,1109.6,1109.49,1109.49,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 14:29:00,1109.49,1109.49,1109.38,1109.38,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 14:30:00,1109.38,1109.38,1109.26,1109.26,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 14:31:00,1109.26,1109.26,1109.15,1109.15,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 14:32:00,1109.15,1109.15,1109.04,1109.04,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 14:33:00,1109.04,1109.04,1108.92,1108.92,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 14:34:00,1108.92,1108.92,1108.81,1108.81,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 14:35:00,1108.81,1108.81,1108.7,1108.7,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 14:36:00,1108.7,1108.7,1108.59,1108.59,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 14:37:00,1108.59,1108.59,1108.47,1108.47,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 14:38:00,1108.47,1108.47,1108.36,1108.36,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 14:39:00,1108.36,1108.36,1108.25,1108.25,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 14:40:00,1108.25,1108.25,1108.14,1108.14,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 14:41:00,1108.14,1108.14,1108.03,1108.03,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 14:42:00,1108.03,1108.03,1107.91,1107.91,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 14:43:00,1107.91,1107.91,1107.8,1107.8,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 14:44:00,1107.8,1107.8,1107.69,1107.69,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 14:45:00,1107.69,1107.69,1107.58,1107.58,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 14:46:00,1107.58,1107.58,1107.46,1107.46,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 14:47:00,1107.46,1107.46,1107.35,1107.35,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 14:48:00,1107.35,1107.35,1107.24,1107.24,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 14:49:00,1107.24,1107.24,1107.12,1107.12,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 14:50:00,1107.12,1107.12,1107.01,1107.01,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 14:51:00,1107.01,1107.01,1106.9,1106.9,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 14:52:00,1106.9,1106.9,1106.79,1106.79,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 14:53:00,1106.79,1106.79,1106.67,1106.67,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 14:54:00,1106.67,1106.67,1106.56,1106.56,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 14:55:00,1106.56,1106.56,1106.45,1106.45,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 14:56:00,1106.45,1106.45,1106.34,1106.34,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 14:57:00,1106.34,1106.34,1106.22,1106.22,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 14:58:00,1106.22,1106.22,1106.11,1106.11,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 14:59:00,1106.11,1106.11,1106.0,1106.0,-0.01,11.54,12689.43,-1
2024-02-20,2024-02-20 15:00:00,1106.0,1133.0,1096.3,1106.0,0.0,11.54,12689.43,0
2024-02-21,2024-02-21 11:00:00,1102.0,1106.41,1098.4,1101.99,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 11:01:00,1101.99,1101.99,1101.97,1101.97,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 11:02:00,1101.97,1101.97,1101.96,1101.96,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 11:03:00,1101.96,1101.96,1101.95,1101.95,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 11:04:00,1101.95,1101.95,1101.94,1101.94,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 11:05:00,1101.94,1101.94,1101.92,1101.92,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 11:06:00,1101.92,1101.92,1101.91,1101.91,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 11:07:00,1101.91,1101.91,1101.9,1101.9,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 11:08:00,1101.9,1101.9,1101.89,1101.89,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 11:09:00,1101.89,1101.89,1101.88,1101.88,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 11:10:00,1101.88,1101.88,1101.86,1101.86,-0.0,6.17,6781.14,-1
