published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-02-21,2024-02-21 11:11:00,1101.86,1101.86,1101.85,1101.85,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 11:12:00,1101.85,1101.85,1101.84,1101.84,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 11:13:00,1101.84,1101.84,1101.83,1101.83,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 11:14:00,1101.83,1101.83,1101.81,1101.81,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 11:15:00,1101.81,1101.81,1101.8,1101.8,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 11:16:00,1101.8,1101.8,1101.79,1101.79,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 11:17:00,1101.79,1101.79,1101.78,1101.78,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 11:18:00,1101.78,1101.78,1101.76,1101.76,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 11:19:00,1101.76,1101.76,1101.75,1101.75,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 11:20:00,1101.75,1101.75,1101.74,1101.74,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 11:21:00,1101.74,1101.74,1101.72,1101.72,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 11:22:00,1101.72,1101.72,1101.71,1101.71,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 11:23:00,1101.71,1101.71,1101.7,1101.7,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 11:24:00,1101.7,1101.7,1101.69,1101.69,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 11:25:00,1101.69,1101.69,1101.67,1101.67,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 11:26:00,1101.67,1101.67,1101.66,1101.66,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 11:27:00,1101.66,1101.66,1101.65,1101.65,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 11:28:00,1101.65,1101.65,1101.64,1101.64,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 11:29:00,1101.64,1101.64,1101.62,1101.62,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 11:30:00,1101.62,1101.62,1101.61,1101.61,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 11:31:00,1101.61,1101.61,1101.6,1101.6,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 11:32:00,1101.6,1101.6,1101.59,1101.59,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 11:33:00,1101.59,1101.59,1101.58,1101.58,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 11:34:00,1101.58,1101.58,1101.56,1101.56,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 11:35:00,1101.56,1101.56,1101.55,1101.55,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 11:36:00,1101.55,1101.55,1101.54,1101.54,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 11:37:00,1101.54,1101.54,1101.53,1101.53,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 11:38:00,1101.53,1101.53,1101.51,1101.51,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 11:39:00,1101.51,1101.51,1101.5,1101.5,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 11:40:00,1101.5,1101.5,1101.49,1101.49,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 11:41:00,1101.49,1101.49,1101.47,1101.47,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 11:42:00,1101.47,1101.47,1101.46,1101.46,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 11:43:00,1101.46,1101.46,1101.45,1101.45,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 11:44:00,1101.45,1101.45,1101.44,1101.44,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 11:45:00,1101.44,1101.44,1101.42,1101.42,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 11:46:00,1101.42,1101.42,1101.41,1101.41,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 11:47:00,1101.41,1101.41,1101.4,1101.4,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 11:48:00,1101.4,1101.4,1101.39,1101.39,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 11:49:00,1101.39,1101.39,1101.38,1101.38,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 11:50:00,1101.38,1101.38,1101.36,1101.36,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 11:51:00,1101.36,1101.36,1101.35,1101.35,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 11:52:00,1101.35,1101.35,1101.34,1101.34,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 11:53:00,1101.34,1101.34,1101.33,1101.33,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 11:54:00,1101.33,1101.33,1101.31,1101.31,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 11:55:00,1101.31,1101.31,1101.3,1101.3,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 11:56:00,1101.3,1101.3,1101.29,1101.29,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 11:57:00,1101.29,1101.29,1101.28,1101.28,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 11:58:00,1101.28,1101.28,1101.26,1101.26,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 11:59:00,1101.26,1101.26,1101.25,1101.25,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 12:00:00,1101.25,1101.25,1101.24,1101.24,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 12:01:00,1101.24,1101.24,1101.22,1101.22,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 12:02:00,1101.22,1101.22,1101.21,1101.21,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 12:03:00,1101.21,1101.21,1101.2,1101.2,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 12:04:00,1101.2,1101.2,1101.19,1101.19,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 12:05:00,1101.19,1101.19,1101.17,1101.17,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 12:06:00,1101.17,1101.17,1101.16,1101.16,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 12:07:00,1101.16,1101.16,1101.15,1101.15,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 12:08:00,1101.15,1101.15,1101.14,1101.14,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 12:09:00,1101.14,1101.14,1101.12,1101.12,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 12:10:00,1101.12,1101.12,1101.11,1101.11,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 12:11:00,1101.11,1101.11,1101.1,1101.1,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 12:12:00,1101.1,1101.1,1101.09,1101.09,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 12:13:00,1101.09,1101.09,1101.08,1101.08,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 12:14:00,1101.08,1101.08,1101.06,1101.06,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 12:15:00,1101.06,1101.06,1101.05,1101.05,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 12:16:00,1101.05,1101.05,1101.04,1101.04,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 12:17:00,1101.04,1101.04,1101.03,1101.03,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 12:18:00,1101.03,1101.03,1101.01,1101.01,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 12:19:00,1101.01,1101.01,1101.0,1101.0,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 12:20:00,1101.0,1101.0,1100.99,1100.99,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 12:21:00,1100.99,1100.99,1100.97,1100.97,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 12:22:00,1100.97,1100.97,1100.96,1100.96,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 12:23:00,1100.96,1100.96,1100.95,1100.95,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 12:24:00,1100.95,1100.95,1100.94,1100.94,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 12:25:00,1100.94,1100.94,1100.92,1100.92,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 12:26:00,1100.92,1100.92,1100.91,1100.91,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 12:27:00,1100.91,1100.91,1100.9,1100.9,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 12:28:00,1100.9,1100.9,1100.89,1100.89,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 12:29:00,1100.89,1100.89,1100.88,1100.88,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 12:30:00,1100.88,1100.88,1100.86,1100.86,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 12:31:00,1100.86,1100.86,1100.85,1100.85,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 12:32:00,1100.85,1100.85,1100.84,1100.84,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 12:33:00,1100.84,1100.84,1100.83,1100.83,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 12:34:00,1100.83,1100.83,1100.81,1100.81,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 12:35:00,1100.81,1100.81,1100.8,1100.8,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 12:36:00,1100.8,1100.8,1100.79,1100.79,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 12:37:00,1100.79,1100.79,1100.78,1100.78,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 12:38:00,1100.78,1100.78,1100.76,1100.76,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 12:39:00,1100.76,1100.76,1100.75,1100.75,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 12:40:00,1100.75,1100.75,1100.74,1100.74,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 12:41:00,1100.74,1100.74,1100.72,1100.72,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 12:42:00,1100.72,1100.72,1100.71,1100.71,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 12:43:00,1100.71,1100.71,1100.7,1100.7,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 12:44:00,1100.7,1100.7,1100.69,1100.69,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 12:45:00,1100.69,1100.69,1100.67,1100.67,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 12:46:00,1100.67,1100.67,1100.66,1100.66,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 12:47:00,1100.66,1100.66,1100.65,1100.65,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 12:48:00,1100.65,1100.65,1100.64,1100.64,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 12:49:00,1100.64,1100.64,1100.62,1100.62,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 12:50:00,1100.62,1100.62,1100.61,1100.61,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 12:51:00,1100.61,1100.61,1100.6,1100.6,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 12:52:00,1100.6,1100.6,1100.59,1100.59,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 12:53:00,1100.59,1100.59,1100.58,1100.58,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 12:54:00,1100.58,1100.58,1100.56,1100.56,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 12:55:00,1100.56,1100.56,1100.55,1100.55,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 12:56:00,1100.55,1100.55,1100.54,1100.54,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 12:57:00,1100.54,1100.54,1100.53,1100.53,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 12:58:00,1100.53,1100.53,1100.51,1100.51,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 12:59:00,1100.51,1100.51,1100.5,1100.5,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 13:00:00,1100.5,1116.7,1090.0,1100.49,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 13:01:00,1100.49,1100.49,1100.47,1100.47,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 13:02:00,1100.47,1100.47,1100.46,1100.46,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 13:03:00,1100.46,1100.46,1100.45,1100.45,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 13:04:00,1100.45,1100.45,1100.44,1100.44,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 13:05:00,1100.44,1100.44,1100.42,1100.42,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 13:06:00,1100.42,1100.42,1100.41,1100.41,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 13:07:00,1100.41,1100.41,1100.4,1100.4,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 13:08:00,1100.4,1100.4,1100.39,1100.39,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 13:09:00,1100.39,1100.39,1100.38,1100.38,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 13:10:00,1100.38,1100.38,1100.36,1100.36,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 13:11:00,1100.36,1100.36,1100.35,1100.35,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 13:12:00,1100.35,1100.35,1100.34,1100.34,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 13:13:00,1100.34,1100.34,1100.33,1100.33,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 13:14:00,1100.33,1100.33,1100.31,1100.31,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 13:15:00,1100.31,1100.31,1100.3,1100.3,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 13:16:00,1100.3,1100.3,1100.29,1100.29,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 13:17:00,1100.29,1100.29,1100.28,1100.28,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 13:18:00,1100.28,1100.28,1100.26,1100.26,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 13:19:00,1100.26,1100.26,1100.25,1100.25,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 13:20:00,1100.25,1100.25,1100.24,1100.24,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 13:21:00,1100.24,1100.24,1100.22,1100.22,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 13:22:00,1100.22,1100.22,1100.21,1100.21,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 13:23:00,1100.21,1100.21,1100.2,1100.2,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 13:24:00,1100.2,1100.2,1100.19,1100.19,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 13:25:00,1100.19,1100.19,1100.17,1100.17,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 13:26:00,1100.17,1100.17,1100.16,1100.16,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 13:27:00,1100.16,1100.16,1100.15,1100.15,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 13:28:00,1100.15,1100.15,1100.14,1100.14,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 13:29:00,1100.14,1100.14,1100.12,1100.12,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 13:30:00,1100.12,1100.12,1100.11,1100.11,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 13:31:00,1100.11,1100.11,1100.1,1100.1,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 13:32:00,1100.1,1100.1,1100.09,1100.09,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 13:33:00,1100.09,1100.09,1100.08,1100.08,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 13:34:00,1100.08,1100.08,1100.06,1100.06,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 13:35:00,1100.06,1100.06,1100.05,1100.05,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 13:36:00,1100.05,1100.05,1100.04,1100.04,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 13:37:00,1100.04,1100.04,1100.03,1100.03,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 13:38:00,1100.03,1100.03,1100.01,1100.01,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 13:39:00,1100.01,1100.01,1100.0,1100.0,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 13:40:00,1100.0,1100.0,1099.99,1099.99,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 13:41:00,1099.99,1099.99,1099.97,1099.97,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 13:42:00,1099.97,1099.97,1099.96,1099.96,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 13:43:00,1099.96,1099.96,1099.95,1099.95,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 13:44:00,1099.95,1099.95,1099.94,1099.94,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 13:45:00,1099.94,1099.94,1099.92,1099.92,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 13:46:00,1099.92,1099.92,1099.91,1099.91,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 13:47:00,1099.91,1099.91,1099.9,1099.9,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 13:48:00,1099.9,1099.9,1099.89,1099.89,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 13:49:00,1099.89,1099.89,1099.88,1099.88,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 13:50:00,1099.88,1099.88,1099.86,1099.86,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 13:51:00,1099.86,1099.86,1099.85,1099.85,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 13:52:00,1099.85,1099.85,1099.84,1099.84,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 13:53:00,1099.84,1099.84,1099.83,1099.83,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 13:54:00,1099.83,1099.83,1099.81,1099.81,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 13:55:00,1099.81,1099.81,1099.8,1099.8,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 13:56:00,1099.8,1099.8,1099.79,1099.79,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 13:57:00,1099.79,1099.79,1099.78,1099.78,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 13:58:00,1099.78,1099.78,1099.76,1099.76,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 13:59:00,1099.76,1099.76,1099.75,1099.75,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 14:00:00,1099.75,1099.75,1099.74,1099.74,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 14:01:00,1099.74,1099.74,1099.72,1099.72,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 14:02:00,1099.72,1099.72,1099.71,1099.71,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 14:03:00,1099.71,1099.71,1099.7,1099.7,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 14:04:00,1099.7,1099.7,1099.69,1099.69,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 14:05:00,1099.69,1099.69,1099.67,1099.67,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 14:06:00,1099.67,1099.67,1099.66,1099.66,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 14:07:00,1099.66,1099.66,1099.65,1099.65,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 14:08:00,1099.65,1099.65,1099.64,1099.64,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 14:09:00,1099.64,1099.64,1099.62,1099.62,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 14:10:00,1099.62,1099.62,1099.61,1099.61,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 14:11:00,1099.61,1099.61,1099.6,1099.6,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 14:12:00,1099.6,1099.6,1099.59,1099.59,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 14:13:00,1099.59,1099.59,1099.58,1099.58,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 14:14:00,1099.58,1099.58,1099.56,1099.56,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 14:15:00,1099.56,1099.56,1099.55,1099.55,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 14:16:00,1099.55,1099.55,1099.54,1099.54,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 14:17:00,1099.54,1099.54,1099.53,1099.53,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 14:18:00,1099.53,1099.53,1099.51,1099.51,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 14:19:00,1099.51,1099.51,1099.5,1099.5,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 14:20:00,1099.5,1099.5,1099.49,1099.49,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 14:21:00,1099.49,1099.49,1099.47,1099.47,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 14:22:00,1099.47,1099.47,1099.46,1099.46,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 14:23:00,1099.46,1099.46,1099.45,1099.45,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 14:24:00,1099.45,1099.45,1099.44,1099.44,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 14:25:00,1099.44,1099.44,1099.42,1099.42,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 14:26:00,1099.42,1099.42,1099.41,1099.41,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 14:27:00,1099.41,1099.41,1099.4,1099.4,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 14:28:00,1099.4,1099.4,1099.39,1099.39,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 14:29:00,1099.39,1099.39,1099.38,1099.38,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 14:30:00,1099.38,1099.38,1099.36,1099.36,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 14:31:00,1099.36,1099.36,1099.35,1099.35,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 14:32:00,1099.35,1099.35,1099.34,1099.34,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 14:33:00,1099.34,1099.34,1099.33,1099.33,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 14:34:00,1099.33,1099.33,1099.31,1099.31,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 14:35:00,1099.31,1099.31,1099.3,1099.3,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 14:36:00,1099.3,1099.3,1099.29,1099.29,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 14:37:00,1099.29,1099.29,1099.28,1099.28,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 14:38:00,1099.28,1099.28,1099.26,1099.26,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 14:39:00,1099.26,1099.26,1099.25,1099.25,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 14:40:00,1099.25,1099.25,1099.24,1099.24,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 14:41:00,1099.24,1099.24,1099.22,1099.22,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 14:42:00,1099.22,1099.22,1099.21,1099.21,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 14:43:00,1099.21,1099.21,1099.2,1099.2,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 14:44:00,1099.2,1099.2,1099.19,1099.19,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 14:45:00,1099.19,1099.19,1099.17,1099.17,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 14:46:00,1099.17,1099.17,1099.16,1099.16,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 14:47:00,1099.16,1099.16,1099.15,1099.15,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 14:48:00,1099.15,1099.15,1099.14,1099.14,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 14:49:00,1099.14,1099.14,1099.12,1099.12,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 14:50:00,1099.12,1099.12,1099.11,1099.11,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 14:51:00,1099.11,1099.11,1099.1,1099.1,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 14:52:00,1099.1,1099.1,1099.09,1099.09,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 14:53:00,1099.09,1099.09,1099.08,1099.08,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 14:54:00,1099.08,1099.08,1099.06,1099.06,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 14:55:00,1099.06,1099.06,1099.05,1099.05,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 14:56:00,1099.05,1099.05,1099.04,1099.04,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 14:57:00,1099.04,1099.04,1099.03,1099.03,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 14:58:00,1099.03,1099.03,1099.01,1099.01,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 14:59:00,1099.01,1099.01,1099.0,1099.0,-0.0,6.17,6781.14,-1
2024-02-21,2024-02-21 15:00:00,1099.0,1116.7,1090.0,1099.0,0.0,6.17,6781.14,0
2024-02-22,2024-02-22 11:00:00,1085.0,1121.9,1085.0,1085.24,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 11:01:00,1085.24,1085.48,1085.24,1085.48,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 11:02:00,1085.48,1085.72,1085.48,1085.72,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 11:03:00,1085.72,1085.96,1085.72,1085.96,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 11:04:00,1085.96,1086.2,1085.96,1086.2,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 11:05:00,1086.2,1086.43,1086.2,1086.43,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 11:06:00,1086.43,1086.67,1086.43,1086.67,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 11:07:00,1086.67,1086.91,1086.67,1086.91,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 11:08:00,1086.91,1087.15,1086.91,1087.15,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 11:09:00,1087.15,1087.39,1087.15,1087.39,0.02,22.08,24474.22,1
