published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-02-22,2024-02-22 11:10:00,1087.39,1087.63,1087.39,1087.63,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 11:11:00,1087.63,1087.87,1087.63,1087.87,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 11:12:00,1087.87,1088.11,1087.87,1088.11,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 11:13:00,1088.11,1088.35,1088.11,1088.35,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 11:14:00,1088.35,1088.59,1088.35,1088.59,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 11:15:00,1088.59,1088.83,1088.59,1088.83,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 11:16:00,1088.83,1089.07,1088.83,1089.07,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 11:17:00,1089.07,1089.31,1089.07,1089.31,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 11:18:00,1089.31,1089.54,1089.31,1089.54,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 11:19:00,1089.54,1089.78,1089.54,1089.78,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 11:20:00,1089.78,1090.02,1089.78,1090.02,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 11:21:00,1090.02,1090.26,1090.02,1090.26,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 11:22:00,1090.26,1090.5,1090.26,1090.5,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 11:23:00,1090.5,1090.74,1090.5,1090.74,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 11:24:00,1090.74,1090.98,1090.74,1090.98,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 11:25:00,1090.98,1091.22,1090.98,1091.22,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 11:26:00,1091.22,1091.46,1091.22,1091.46,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 11:27:00,1091.46,1091.7,1091.46,1091.7,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 11:28:00,1091.7,1091.94,1091.7,1091.94,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 11:29:00,1091.94,1092.17,1091.94,1092.17,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 11:30:00,1092.17,1092.41,1092.17,1092.41,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 11:31:00,1092.41,1092.65,1092.41,1092.65,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 11:32:00,1092.65,1092.89,1092.65,1092.89,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 11:33:00,1092.89,1093.13,1092.89,1093.13,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 11:34:00,1093.13,1093.37,1093.13,1093.37,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 11:35:00,1093.37,1093.61,1093.37,1093.61,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 11:36:00,1093.61,1093.85,1093.61,1093.85,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 11:37:00,1093.85,1094.09,1093.85,1094.09,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 11:38:00,1094.09,1094.33,1094.09,1094.33,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 11:39:00,1094.33,1094.57,1094.33,1094.57,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 11:40:00,1094.57,1094.81,1094.57,1094.81,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 11:41:00,1094.81,1095.05,1094.81,1095.05,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 11:42:00,1095.05,1095.28,1095.05,1095.28,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 11:43:00,1095.28,1095.52,1095.28,1095.52,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 11:44:00,1095.52,1095.76,1095.52,1095.76,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 11:45:00,1095.76,1096.0,1095.76,1096.0,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 11:46:00,1096.0,1096.24,1096.0,1096.24,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 11:47:00,1096.24,1096.48,1096.24,1096.48,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 11:48:00,1096.48,1096.72,1096.48,1096.72,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 11:49:00,1096.72,1096.96,1096.72,1096.96,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 11:50:00,1096.96,1097.2,1096.96,1097.2,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 11:51:00,1097.2,1097.44,1097.2,1097.44,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 11:52:00,1097.44,1097.68,1097.44,1097.68,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 11:53:00,1097.68,1097.91,1097.68,1097.91,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 11:54:00,1097.91,1098.15,1097.91,1098.15,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 11:55:00,1098.15,1098.39,1098.15,1098.39,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 11:56:00,1098.39,1098.63,1098.39,1098.63,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 11:57:00,1098.63,1098.87,1098.63,1098.87,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 11:58:00,1098.87,1099.11,1098.87,1099.11,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 11:59:00,1099.11,1099.35,1099.11,1099.35,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 12:00:00,1099.35,1099.59,1099.35,1099.59,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 12:01:00,1099.59,1099.83,1099.59,1099.83,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 12:02:00,1099.83,1100.07,1099.83,1100.07,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 12:03:00,1100.07,1100.31,1100.07,1100.31,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 12:04:00,1100.31,1100.55,1100.31,1100.55,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 12:05:00,1100.55,1100.79,1100.55,1100.79,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 12:06:00,1100.79,1101.02,1100.79,1101.02,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 12:07:00,1101.02,1101.26,1101.02,1101.26,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 12:08:00,1101.26,1101.5,1101.26,1101.5,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 12:09:00,1101.5,1101.74,1101.5,1101.74,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 12:10:00,1101.74,1101.98,1101.74,1101.98,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 12:11:00,1101.98,1102.22,1101.98,1102.22,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 12:12:00,1102.22,1102.46,1102.22,1102.46,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 12:13:00,1102.46,1102.7,1102.46,1102.7,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 12:14:00,1102.7,1102.94,1102.7,1102.94,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 12:15:00,1102.94,1103.18,1102.94,1103.18,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 12:16:00,1103.18,1103.42,1103.18,1103.42,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 12:17:00,1103.42,1103.65,1103.42,1103.65,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 12:18:00,1103.65,1103.89,1103.65,1103.89,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 12:19:00,1103.89,1104.13,1103.89,1104.13,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 12:20:00,1104.13,1104.37,1104.13,1104.37,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 12:21:00,1104.37,1104.61,1104.37,1104.61,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 12:22:00,1104.61,1104.85,1104.61,1104.85,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 12:23:00,1104.85,1105.09,1104.85,1105.09,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 12:24:00,1105.09,1105.33,1105.09,1105.33,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 12:25:00,1105.33,1105.57,1105.33,1105.57,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 12:26:00,1105.57,1105.81,1105.57,1105.81,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 12:27:00,1105.81,1106.05,1105.81,1106.05,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 12:28:00,1106.05,1106.29,1106.05,1106.29,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 12:29:00,1106.29,1106.53,1106.29,1106.53,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 12:30:00,1106.53,1106.76,1106.53,1106.76,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 12:31:00,1106.76,1107.0,1106.76,1107.0,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 12:32:00,1107.0,1107.24,1107.0,1107.24,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 12:33:00,1107.24,1107.48,1107.24,1107.48,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 12:34:00,1107.48,1107.72,1107.48,1107.72,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 12:35:00,1107.72,1107.96,1107.72,1107.96,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 12:36:00,1107.96,1108.2,1107.96,1108.2,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 12:37:00,1108.2,1108.44,1108.2,1108.44,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 12:38:00,1108.44,1108.68,1108.44,1108.68,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 12:39:00,1108.68,1108.92,1108.68,1108.92,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 12:40:00,1108.92,1109.16,1108.92,1109.16,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 12:41:00,1109.16,1109.39,1109.16,1109.39,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 12:42:00,1109.39,1109.63,1109.39,1109.63,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 12:43:00,1109.63,1109.87,1109.63,1109.87,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 12:44:00,1109.87,1110.11,1109.87,1110.11,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 12:45:00,1110.11,1110.35,1110.11,1110.35,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 12:46:00,1110.35,1110.59,1110.35,1110.59,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 12:47:00,1110.59,1110.83,1110.59,1110.83,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 12:48:00,1110.83,1111.07,1110.83,1111.07,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 12:49:00,1111.07,1111.31,1111.07,1111.31,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 12:50:00,1111.31,1111.55,1111.31,1111.55,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 12:51:00,1111.55,1111.79,1111.55,1111.79,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 12:52:00,1111.79,1112.03,1111.79,1112.03,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 12:53:00,1112.03,1112.27,1112.03,1112.27,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 12:54:00,1112.27,1112.5,1112.27,1112.5,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 12:55:00,1112.5,1112.74,1112.5,1112.74,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 12:56:00,1112.74,1112.98,1112.74,1112.98,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 12:57:00,1112.98,1113.22,1112.98,1113.22,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 12:58:00,1113.22,1113.46,1113.22,1113.46,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 12:59:00,1113.46,1113.7,1113.46,1113.7,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 13:00:00,1113.7,1208.0,1085.0,1113.94,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 13:01:00,1113.94,1114.18,1113.94,1114.18,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 13:02:00,1114.18,1114.42,1114.18,1114.42,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 13:03:00,1114.42,1114.66,1114.42,1114.66,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 13:04:00,1114.66,1114.9,1114.66,1114.9,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 13:05:00,1114.9,1115.13,1114.9,1115.13,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 13:06:00,1115.13,1115.37,1115.13,1115.37,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 13:07:00,1115.37,1115.61,1115.37,1115.61,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 13:08:00,1115.61,1115.85,1115.61,1115.85,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 13:09:00,1115.85,1116.09,1115.85,1116.09,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 13:10:00,1116.09,1116.33,1116.09,1116.33,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 13:11:00,1116.33,1116.57,1116.33,1116.57,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 13:12:00,1116.57,1116.81,1116.57,1116.81,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 13:13:00,1116.81,1117.05,1116.81,1117.05,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 13:14:00,1117.05,1117.29,1117.05,1117.29,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 13:15:00,1117.29,1117.53,1117.29,1117.53,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 13:16:00,1117.53,1117.77,1117.53,1117.77,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 13:17:00,1117.77,1118.01,1117.77,1118.01,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 13:18:00,1118.01,1118.24,1118.01,1118.24,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 13:19:00,1118.24,1118.48,1118.24,1118.48,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 13:20:00,1118.48,1118.72,1118.48,1118.72,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 13:21:00,1118.72,1118.96,1118.72,1118.96,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 13:22:00,1118.96,1119.2,1118.96,1119.2,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 13:23:00,1119.2,1119.44,1119.2,1119.44,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 13:24:00,1119.44,1119.68,1119.44,1119.68,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 13:25:00,1119.68,1119.92,1119.68,1119.92,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 13:26:00,1119.92,1120.16,1119.92,1120.16,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 13:27:00,1120.16,1120.4,1120.16,1120.4,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 13:28:00,1120.4,1120.64,1120.4,1120.64,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 13:29:00,1120.64,1120.88,1120.64,1120.88,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 13:30:00,1120.88,1121.11,1120.88,1121.11,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 13:31:00,1121.11,1121.35,1121.11,1121.35,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 13:32:00,1121.35,1121.59,1121.35,1121.59,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 13:33:00,1121.59,1121.83,1121.59,1121.83,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 13:34:00,1121.83,1122.07,1121.83,1122.07,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 13:35:00,1122.07,1122.31,1122.07,1122.31,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 13:36:00,1122.31,1122.55,1122.31,1122.55,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 13:37:00,1122.55,1122.79,1122.55,1122.79,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 13:38:00,1122.79,1123.03,1122.79,1123.03,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 13:39:00,1123.03,1123.27,1123.03,1123.27,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 13:40:00,1123.27,1123.51,1123.27,1123.51,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 13:41:00,1123.51,1123.75,1123.51,1123.75,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 13:42:00,1123.75,1123.98,1123.75,1123.98,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 13:43:00,1123.98,1124.22,1123.98,1124.22,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 13:44:00,1124.22,1124.46,1124.22,1124.46,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 13:45:00,1124.46,1124.7,1124.46,1124.7,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 13:46:00,1124.7,1124.94,1124.7,1124.94,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 13:47:00,1124.94,1125.18,1124.94,1125.18,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 13:48:00,1125.18,1125.42,1125.18,1125.42,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 13:49:00,1125.42,1125.66,1125.42,1125.66,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 13:50:00,1125.66,1125.9,1125.66,1125.9,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 13:51:00,1125.9,1126.14,1125.9,1126.14,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 13:52:00,1126.14,1126.38,1126.14,1126.38,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 13:53:00,1126.38,1126.62,1126.38,1126.62,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 13:54:00,1126.62,1126.85,1126.62,1126.85,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 13:55:00,1126.85,1127.09,1126.85,1127.09,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 13:56:00,1127.09,1127.33,1127.09,1127.33,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 13:57:00,1127.33,1127.57,1127.33,1127.57,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 13:58:00,1127.57,1127.81,1127.57,1127.81,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 13:59:00,1127.81,1128.05,1127.81,1128.05,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 14:00:00,1128.05,1128.29,1128.05,1128.29,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 14:01:00,1128.29,1128.53,1128.29,1128.53,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 14:02:00,1128.53,1128.77,1128.53,1128.77,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 14:03:00,1128.77,1129.01,1128.77,1129.01,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 14:04:00,1129.01,1129.25,1129.01,1129.25,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 14:05:00,1129.25,1129.49,1129.25,1129.49,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 14:06:00,1129.49,1129.72,1129.49,1129.72,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 14:07:00,1129.72,1129.96,1129.72,1129.96,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 14:08:00,1129.96,1130.2,1129.96,1130.2,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 14:09:00,1130.2,1130.44,1130.2,1130.44,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 14:10:00,1130.44,1130.68,1130.44,1130.68,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 14:11:00,1130.68,1130.92,1130.68,1130.92,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 14:12:00,1130.92,1131.16,1130.92,1131.16,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 14:13:00,1131.16,1131.4,1131.16,1131.4,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 14:14:00,1131.4,1131.64,1131.4,1131.64,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 14:15:00,1131.64,1131.88,1131.64,1131.88,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 14:16:00,1131.88,1132.12,1131.88,1132.12,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 14:17:00,1132.12,1132.36,1132.12,1132.36,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 14:18:00,1132.36,1132.59,1132.36,1132.59,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 14:19:00,1132.59,1132.83,1132.59,1132.83,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 14:20:00,1132.83,1133.07,1132.83,1133.07,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 14:21:00,1133.07,1133.31,1133.07,1133.31,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 14:22:00,1133.31,1133.55,1133.31,1133.55,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 14:23:00,1133.55,1133.79,1133.55,1133.79,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 14:24:00,1133.79,1134.03,1133.79,1134.03,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 14:25:00,1134.03,1134.27,1134.03,1134.27,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 14:26:00,1134.27,1134.51,1134.27,1134.51,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 14:27:00,1134.51,1134.75,1134.51,1134.75,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 14:28:00,1134.75,1134.99,1134.75,1134.99,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 14:29:00,1134.99,1135.23,1134.99,1135.23,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 14:30:00,1135.23,1135.46,1135.23,1135.46,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 14:31:00,1135.46,1135.7,1135.46,1135.7,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 14:32:00,1135.7,1135.94,1135.7,1135.94,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 14:33:00,1135.94,1136.18,1135.94,1136.18,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 14:34:00,1136.18,1136.42,1136.18,1136.42,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 14:35:00,1136.42,1136.66,1136.42,1136.66,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 14:36:00,1136.66,1136.9,1136.66,1136.9,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 14:37:00,1136.9,1137.14,1136.9,1137.14,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 14:38:00,1137.14,1137.38,1137.14,1137.38,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 14:39:00,1137.38,1137.62,1137.38,1137.62,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 14:40:00,1137.62,1137.86,1137.62,1137.86,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 14:41:00,1137.86,1138.1,1137.86,1138.1,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 14:42:00,1138.1,1138.33,1138.1,1138.33,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 14:43:00,1138.33,1138.57,1138.33,1138.57,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 14:44:00,1138.57,1138.81,1138.57,1138.81,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 14:45:00,1138.81,1139.05,1138.81,1139.05,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 14:46:00,1139.05,1139.29,1139.05,1139.29,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 14:47:00,1139.29,1139.53,1139.29,1139.53,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 14:48:00,1139.53,1139.77,1139.53,1139.77,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 14:49:00,1139.77,1140.01,1139.77,1140.01,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 14:50:00,1140.01,1140.25,1140.01,1140.25,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 14:51:00,1140.25,1140.49,1140.25,1140.49,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 14:52:00,1140.49,1140.73,1140.49,1140.73,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 14:53:00,1140.73,1140.97,1140.73,1140.97,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 14:54:00,1140.97,1141.2,1140.97,1141.2,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 14:55:00,1141.2,1141.44,1141.2,1141.44,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 14:56:00,1141.44,1141.68,1141.44,1141.68,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 14:57:00,1141.68,1141.92,1141.68,1141.92,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 14:58:00,1141.92,1142.16,1141.92,1142.16,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 14:59:00,1142.16,1142.4,1142.16,1142.4,0.02,22.08,24474.22,1
2024-02-22,2024-02-22 15:00:00,1142.4,1208.0,1085.0,1142.4,0.0,22.08,24474.22,0
2024-02-25,2024-02-25 11:00:00,1119.6,1121.22,1113.12,1119.53,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 11:01:00,1119.53,1119.53,1119.45,1119.45,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 11:02:00,1119.45,1119.45,1119.38,1119.38,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 11:03:00,1119.38,1119.38,1119.31,1119.31,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 11:04:00,1119.31,1119.31,1119.23,1119.23,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 11:05:00,1119.23,1119.23,1119.16,1119.16,-0.01,18.94,21096.06,-1
