published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-02-25,2024-02-25 11:06:00,1119.16,1119.16,1119.09,1119.09,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 11:07:00,1119.09,1119.09,1119.01,1119.01,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 11:08:00,1119.01,1119.01,1118.94,1118.94,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 11:09:00,1118.94,1118.94,1118.87,1118.87,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 11:10:00,1118.87,1118.87,1118.79,1118.79,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 11:11:00,1118.79,1118.79,1118.72,1118.72,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 11:12:00,1118.72,1118.72,1118.65,1118.65,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 11:13:00,1118.65,1118.65,1118.57,1118.57,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 11:14:00,1118.57,1118.57,1118.5,1118.5,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 11:15:00,1118.5,1118.5,1118.43,1118.43,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 11:16:00,1118.43,1118.43,1118.35,1118.35,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 11:17:00,1118.35,1118.35,1118.28,1118.28,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 11:18:00,1118.28,1118.28,1118.21,1118.21,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 11:19:00,1118.21,1118.21,1118.13,1118.13,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 11:20:00,1118.13,1118.13,1118.06,1118.06,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 11:21:00,1118.06,1118.06,1117.99,1117.99,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 11:22:00,1117.99,1117.99,1117.91,1117.91,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 11:23:00,1117.91,1117.91,1117.84,1117.84,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 11:24:00,1117.84,1117.84,1117.77,1117.77,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 11:25:00,1117.77,1117.77,1117.69,1117.69,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 11:26:00,1117.69,1117.69,1117.62,1117.62,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 11:27:00,1117.62,1117.62,1117.55,1117.55,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 11:28:00,1117.55,1117.55,1117.47,1117.47,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 11:29:00,1117.47,1117.47,1117.4,1117.4,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 11:30:00,1117.4,1117.4,1117.33,1117.33,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 11:31:00,1117.33,1117.33,1117.25,1117.25,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 11:32:00,1117.25,1117.25,1117.18,1117.18,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 11:33:00,1117.18,1117.18,1117.11,1117.11,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 11:34:00,1117.11,1117.11,1117.03,1117.03,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 11:35:00,1117.03,1117.03,1116.96,1116.96,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 11:36:00,1116.96,1116.96,1116.89,1116.89,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 11:37:00,1116.89,1116.89,1116.81,1116.81,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 11:38:00,1116.81,1116.81,1116.74,1116.74,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 11:39:00,1116.74,1116.74,1116.67,1116.67,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 11:40:00,1116.67,1116.67,1116.59,1116.59,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 11:41:00,1116.59,1116.59,1116.52,1116.52,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 11:42:00,1116.52,1116.52,1116.45,1116.45,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 11:43:00,1116.45,1116.45,1116.37,1116.37,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 11:44:00,1116.37,1116.37,1116.3,1116.3,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 11:45:00,1116.3,1116.3,1116.23,1116.23,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 11:46:00,1116.23,1116.23,1116.15,1116.15,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 11:47:00,1116.15,1116.15,1116.08,1116.08,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 11:48:00,1116.08,1116.08,1116.01,1116.01,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 11:49:00,1116.01,1116.01,1115.93,1115.93,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 11:50:00,1115.93,1115.93,1115.86,1115.86,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 11:51:00,1115.86,1115.86,1115.79,1115.79,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 11:52:00,1115.79,1115.79,1115.71,1115.71,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 11:53:00,1115.71,1115.71,1115.64,1115.64,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 11:54:00,1115.64,1115.64,1115.57,1115.57,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 11:55:00,1115.57,1115.57,1115.49,1115.49,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 11:56:00,1115.49,1115.49,1115.42,1115.42,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 11:57:00,1115.42,1115.42,1115.35,1115.35,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 11:58:00,1115.35,1115.35,1115.27,1115.27,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 11:59:00,1115.27,1115.27,1115.2,1115.2,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 12:00:00,1115.2,1115.2,1115.13,1115.13,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 12:01:00,1115.13,1115.13,1115.05,1115.05,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 12:02:00,1115.05,1115.05,1114.98,1114.98,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 12:03:00,1114.98,1114.98,1114.91,1114.91,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 12:04:00,1114.91,1114.91,1114.83,1114.83,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 12:05:00,1114.83,1114.83,1114.76,1114.76,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 12:06:00,1114.76,1114.76,1114.69,1114.69,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 12:07:00,1114.69,1114.69,1114.61,1114.61,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 12:08:00,1114.61,1114.61,1114.54,1114.54,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 12:09:00,1114.54,1114.54,1114.47,1114.47,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 12:10:00,1114.47,1114.47,1114.39,1114.39,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 12:11:00,1114.39,1114.39,1114.32,1114.32,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 12:12:00,1114.32,1114.32,1114.25,1114.25,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 12:13:00,1114.25,1114.25,1114.17,1114.17,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 12:14:00,1114.17,1114.17,1114.1,1114.1,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 12:15:00,1114.1,1114.1,1114.03,1114.03,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 12:16:00,1114.03,1114.03,1113.95,1113.95,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 12:17:00,1113.95,1113.95,1113.88,1113.88,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 12:18:00,1113.88,1113.88,1113.81,1113.81,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 12:19:00,1113.81,1113.81,1113.73,1113.73,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 12:20:00,1113.73,1113.73,1113.66,1113.66,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 12:21:00,1113.66,1113.66,1113.59,1113.59,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 12:22:00,1113.59,1113.59,1113.51,1113.51,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 12:23:00,1113.51,1113.51,1113.44,1113.44,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 12:24:00,1113.44,1113.44,1113.37,1113.37,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 12:25:00,1113.37,1113.37,1113.29,1113.29,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 12:26:00,1113.29,1113.29,1113.22,1113.22,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 12:27:00,1113.22,1113.22,1113.15,1113.15,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 12:28:00,1113.15,1113.15,1113.07,1113.07,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 12:29:00,1113.07,1113.07,1113.0,1113.0,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 12:30:00,1113.0,1113.0,1112.93,1112.93,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 12:31:00,1112.93,1112.93,1112.85,1112.85,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 12:32:00,1112.85,1112.85,1112.78,1112.78,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 12:33:00,1112.78,1112.78,1112.71,1112.71,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 12:34:00,1112.71,1112.71,1112.63,1112.63,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 12:35:00,1112.63,1112.63,1112.56,1112.56,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 12:36:00,1112.56,1112.56,1112.49,1112.49,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 12:37:00,1112.49,1112.49,1112.41,1112.41,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 12:38:00,1112.41,1112.41,1112.34,1112.34,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 12:39:00,1112.34,1112.34,1112.27,1112.27,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 12:40:00,1112.27,1112.27,1112.19,1112.19,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 12:41:00,1112.19,1112.19,1112.12,1112.12,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 12:42:00,1112.12,1112.12,1112.05,1112.05,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 12:43:00,1112.05,1112.05,1111.97,1111.97,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 12:44:00,1111.97,1111.97,1111.9,1111.9,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 12:45:00,1111.9,1111.9,1111.83,1111.83,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 12:46:00,1111.83,1111.83,1111.75,1111.75,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 12:47:00,1111.75,1111.75,1111.68,1111.68,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 12:48:00,1111.68,1111.68,1111.61,1111.61,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 12:49:00,1111.61,1111.61,1111.53,1111.53,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 12:50:00,1111.53,1111.53,1111.46,1111.46,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 12:51:00,1111.46,1111.46,1111.39,1111.39,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 12:52:00,1111.39,1111.39,1111.31,1111.31,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 12:53:00,1111.31,1111.31,1111.24,1111.24,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 12:54:00,1111.24,1111.24,1111.17,1111.17,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 12:55:00,1111.17,1111.17,1111.09,1111.09,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 12:56:00,1111.09,1111.09,1111.02,1111.02,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 12:57:00,1111.02,1111.02,1110.95,1110.95,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 12:58:00,1110.95,1110.95,1110.87,1110.87,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 12:59:00,1110.87,1110.87,1110.8,1110.8,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 13:00:00,1110.8,1125.0,1098.0,1110.73,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 13:01:00,1110.73,1110.73,1110.65,1110.65,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 13:02:00,1110.65,1110.65,1110.58,1110.58,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 13:03:00,1110.58,1110.58,1110.51,1110.51,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 13:04:00,1110.51,1110.51,1110.43,1110.43,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 13:05:00,1110.43,1110.43,1110.36,1110.36,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 13:06:00,1110.36,1110.36,1110.29,1110.29,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 13:07:00,1110.29,1110.29,1110.21,1110.21,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 13:08:00,1110.21,1110.21,1110.14,1110.14,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 13:09:00,1110.14,1110.14,1110.07,1110.07,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 13:10:00,1110.07,1110.07,1109.99,1109.99,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 13:11:00,1109.99,1109.99,1109.92,1109.92,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 13:12:00,1109.92,1109.92,1109.85,1109.85,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 13:13:00,1109.85,1109.85,1109.77,1109.77,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 13:14:00,1109.77,1109.77,1109.7,1109.7,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 13:15:00,1109.7,1109.7,1109.63,1109.63,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 13:16:00,1109.63,1109.63,1109.55,1109.55,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 13:17:00,1109.55,1109.55,1109.48,1109.48,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 13:18:00,1109.48,1109.48,1109.41,1109.41,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 13:19:00,1109.41,1109.41,1109.33,1109.33,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 13:20:00,1109.33,1109.33,1109.26,1109.26,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 13:21:00,1109.26,1109.26,1109.19,1109.19,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 13:22:00,1109.19,1109.19,1109.11,1109.11,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 13:23:00,1109.11,1109.11,1109.04,1109.04,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 13:24:00,1109.04,1109.04,1108.97,1108.97,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 13:25:00,1108.97,1108.97,1108.89,1108.89,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 13:26:00,1108.89,1108.89,1108.82,1108.82,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 13:27:00,1108.82,1108.82,1108.75,1108.75,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 13:28:00,1108.75,1108.75,1108.67,1108.67,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 13:29:00,1108.67,1108.67,1108.6,1108.6,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 13:30:00,1108.6,1108.6,1108.53,1108.53,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 13:31:00,1108.53,1108.53,1108.45,1108.45,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 13:32:00,1108.45,1108.45,1108.38,1108.38,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 13:33:00,1108.38,1108.38,1108.31,1108.31,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 13:34:00,1108.31,1108.31,1108.23,1108.23,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 13:35:00,1108.23,1108.23,1108.16,1108.16,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 13:36:00,1108.16,1108.16,1108.09,1108.09,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 13:37:00,1108.09,1108.09,1108.01,1108.01,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 13:38:00,1108.01,1108.01,1107.94,1107.94,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 13:39:00,1107.94,1107.94,1107.87,1107.87,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 13:40:00,1107.87,1107.87,1107.79,1107.79,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 13:41:00,1107.79,1107.79,1107.72,1107.72,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 13:42:00,1107.72,1107.72,1107.65,1107.65,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 13:43:00,1107.65,1107.65,1107.57,1107.57,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 13:44:00,1107.57,1107.57,1107.5,1107.5,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 13:45:00,1107.5,1107.5,1107.43,1107.43,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 13:46:00,1107.43,1107.43,1107.35,1107.35,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 13:47:00,1107.35,1107.35,1107.28,1107.28,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 13:48:00,1107.28,1107.28,1107.21,1107.21,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 13:49:00,1107.21,1107.21,1107.13,1107.13,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 13:50:00,1107.13,1107.13,1107.06,1107.06,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 13:51:00,1107.06,1107.06,1106.99,1106.99,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 13:52:00,1106.99,1106.99,1106.91,1106.91,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 13:53:00,1106.91,1106.91,1106.84,1106.84,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 13:54:00,1106.84,1106.84,1106.77,1106.77,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 13:55:00,1106.77,1106.77,1106.69,1106.69,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 13:56:00,1106.69,1106.69,1106.62,1106.62,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 13:57:00,1106.62,1106.62,1106.55,1106.55,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 13:58:00,1106.55,1106.55,1106.47,1106.47,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 13:59:00,1106.47,1106.47,1106.4,1106.4,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 14:00:00,1106.4,1106.4,1106.33,1106.33,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 14:01:00,1106.33,1106.33,1106.25,1106.25,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 14:02:00,1106.25,1106.25,1106.18,1106.18,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 14:03:00,1106.18,1106.18,1106.11,1106.11,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 14:04:00,1106.11,1106.11,1106.03,1106.03,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 14:05:00,1106.03,1106.03,1105.96,1105.96,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 14:06:00,1105.96,1105.96,1105.89,1105.89,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 14:07:00,1105.89,1105.89,1105.81,1105.81,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 14:08:00,1105.81,1105.81,1105.74,1105.74,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 14:09:00,1105.74,1105.74,1105.67,1105.67,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 14:10:00,1105.67,1105.67,1105.59,1105.59,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 14:11:00,1105.59,1105.59,1105.52,1105.52,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 14:12:00,1105.52,1105.52,1105.45,1105.45,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 14:13:00,1105.45,1105.45,1105.37,1105.37,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 14:14:00,1105.37,1105.37,1105.3,1105.3,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 14:15:00,1105.3,1105.3,1105.23,1105.23,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 14:16:00,1105.23,1105.23,1105.15,1105.15,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 14:17:00,1105.15,1105.15,1105.08,1105.08,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 14:18:00,1105.08,1105.08,1105.01,1105.01,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 14:19:00,1105.01,1105.01,1104.93,1104.93,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 14:20:00,1104.93,1104.93,1104.86,1104.86,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 14:21:00,1104.86,1104.86,1104.79,1104.79,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 14:22:00,1104.79,1104.79,1104.71,1104.71,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 14:23:00,1104.71,1104.71,1104.64,1104.64,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 14:24:00,1104.64,1104.64,1104.57,1104.57,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 14:25:00,1104.57,1104.57,1104.49,1104.49,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 14:26:00,1104.49,1104.49,1104.42,1104.42,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 14:27:00,1104.42,1104.42,1104.35,1104.35,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 14:28:00,1104.35,1104.35,1104.27,1104.27,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 14:29:00,1104.27,1104.27,1104.2,1104.2,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 14:30:00,1104.2,1104.2,1104.13,1104.13,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 14:31:00,1104.13,1104.13,1104.05,1104.05,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 14:32:00,1104.05,1104.05,1103.98,1103.98,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 14:33:00,1103.98,1103.98,1103.91,1103.91,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 14:34:00,1103.91,1103.91,1103.83,1103.83,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 14:35:00,1103.83,1103.83,1103.76,1103.76,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 14:36:00,1103.76,1103.76,1103.69,1103.69,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 14:37:00,1103.69,1103.69,1103.61,1103.61,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 14:38:00,1103.61,1103.61,1103.54,1103.54,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 14:39:00,1103.54,1103.54,1103.47,1103.47,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 14:40:00,1103.47,1103.47,1103.39,1103.39,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 14:41:00,1103.39,1103.39,1103.32,1103.32,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 14:42:00,1103.32,1103.32,1103.25,1103.25,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 14:43:00,1103.25,1103.25,1103.17,1103.17,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 14:44:00,1103.17,1103.17,1103.1,1103.1,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 14:45:00,1103.1,1103.1,1103.03,1103.03,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 14:46:00,1103.03,1103.03,1102.95,1102.95,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 14:47:00,1102.95,1102.95,1102.88,1102.88,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 14:48:00,1102.88,1102.88,1102.81,1102.81,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 14:49:00,1102.81,1102.81,1102.73,1102.73,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 14:50:00,1102.73,1102.73,1102.66,1102.66,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 14:51:00,1102.66,1102.66,1102.59,1102.59,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 14:52:00,1102.59,1102.59,1102.51,1102.51,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 14:53:00,1102.51,1102.51,1102.44,1102.44,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 14:54:00,1102.44,1102.44,1102.37,1102.37,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 14:55:00,1102.37,1102.37,1102.29,1102.29,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 14:56:00,1102.29,1102.29,1102.22,1102.22,-0.01,18.94,21096.06,-1
