published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-02-25,2024-02-25 14:57:00,1102.22,1102.22,1102.15,1102.15,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 14:58:00,1102.15,1102.15,1102.07,1102.07,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 14:59:00,1102.07,1102.07,1102.0,1102.0,-0.01,18.94,21096.06,-1
2024-02-25,2024-02-25 15:00:00,1102.0,1125.0,1098.0,1102.0,0.0,18.94,21096.06,0
2024-02-26,2024-02-26 11:00:00,1080.1,1109.17,1080.1,1080.5,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 11:01:00,1080.5,1080.9,1080.5,1080.9,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 11:02:00,1080.9,1081.3,1080.9,1081.3,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 11:03:00,1081.3,1081.7,1081.3,1081.7,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 11:04:00,1081.7,1082.1,1081.7,1082.1,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 11:05:00,1082.1,1082.5,1082.1,1082.5,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 11:06:00,1082.5,1082.9,1082.5,1082.9,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 11:07:00,1082.9,1083.3,1082.9,1083.3,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 11:08:00,1083.3,1083.7,1083.3,1083.7,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 11:09:00,1083.7,1084.1,1083.7,1084.1,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 11:10:00,1084.1,1084.5,1084.1,1084.5,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 11:11:00,1084.5,1084.9,1084.5,1084.9,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 11:12:00,1084.9,1085.3,1084.9,1085.3,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 11:13:00,1085.3,1085.7,1085.3,1085.7,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 11:14:00,1085.7,1086.1,1085.7,1086.1,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 11:15:00,1086.1,1086.5,1086.1,1086.5,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 11:16:00,1086.5,1086.9,1086.5,1086.9,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 11:17:00,1086.9,1087.3,1086.9,1087.3,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 11:18:00,1087.3,1087.7,1087.3,1087.7,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 11:19:00,1087.7,1088.1,1087.7,1088.1,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 11:20:00,1088.1,1088.5,1088.1,1088.5,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 11:21:00,1088.5,1088.9,1088.5,1088.9,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 11:22:00,1088.9,1089.3,1088.9,1089.3,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 11:23:00,1089.3,1089.7,1089.3,1089.7,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 11:24:00,1089.7,1090.1,1089.7,1090.1,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 11:25:00,1090.1,1090.5,1090.1,1090.5,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 11:26:00,1090.5,1090.9,1090.5,1090.9,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 11:27:00,1090.9,1091.3,1090.9,1091.3,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 11:28:00,1091.3,1091.7,1091.3,1091.7,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 11:29:00,1091.7,1092.1,1091.7,1092.1,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 11:30:00,1092.1,1092.5,1092.1,1092.5,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 11:31:00,1092.5,1092.9,1092.5,1092.9,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 11:32:00,1092.9,1093.3,1092.9,1093.3,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 11:33:00,1093.3,1093.7,1093.3,1093.7,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 11:34:00,1093.7,1094.1,1093.7,1094.1,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 11:35:00,1094.1,1094.5,1094.1,1094.5,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 11:36:00,1094.5,1094.9,1094.5,1094.9,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 11:37:00,1094.9,1095.3,1094.9,1095.3,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 11:38:00,1095.3,1095.7,1095.3,1095.7,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 11:39:00,1095.7,1096.1,1095.7,1096.1,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 11:40:00,1096.1,1096.5,1096.1,1096.5,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 11:41:00,1096.5,1096.9,1096.5,1096.9,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 11:42:00,1096.9,1097.3,1096.9,1097.3,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 11:43:00,1097.3,1097.7,1097.3,1097.7,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 11:44:00,1097.7,1098.1,1097.7,1098.1,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 11:45:00,1098.1,1098.5,1098.1,1098.5,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 11:46:00,1098.5,1098.9,1098.5,1098.9,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 11:47:00,1098.9,1099.3,1098.9,1099.3,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 11:48:00,1099.3,1099.7,1099.3,1099.7,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 11:49:00,1099.7,1100.1,1099.7,1100.1,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 11:50:00,1100.1,1100.5,1100.1,1100.5,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 11:51:00,1100.5,1100.9,1100.5,1100.9,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 11:52:00,1100.9,1101.3,1100.9,1101.3,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 11:53:00,1101.3,1101.7,1101.3,1101.7,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 11:54:00,1101.7,1102.1,1101.7,1102.1,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 11:55:00,1102.1,1102.5,1102.1,1102.5,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 11:56:00,1102.5,1102.9,1102.5,1102.9,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 11:57:00,1102.9,1103.3,1102.9,1103.3,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 11:58:00,1103.3,1103.7,1103.3,1103.7,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 11:59:00,1103.7,1104.1,1103.7,1104.1,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 12:00:00,1104.1,1104.5,1104.1,1104.5,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 12:01:00,1104.5,1104.9,1104.5,1104.9,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 12:02:00,1104.9,1105.3,1104.9,1105.3,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 12:03:00,1105.3,1105.7,1105.3,1105.7,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 12:04:00,1105.7,1106.1,1105.7,1106.1,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 12:05:00,1106.1,1106.5,1106.1,1106.5,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 12:06:00,1106.5,1106.9,1106.5,1106.9,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 12:07:00,1106.9,1107.3,1106.9,1107.3,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 12:08:00,1107.3,1107.7,1107.3,1107.7,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 12:09:00,1107.7,1108.1,1107.7,1108.1,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 12:10:00,1108.1,1108.5,1108.1,1108.5,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 12:11:00,1108.5,1108.9,1108.5,1108.9,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 12:12:00,1108.9,1109.3,1108.9,1109.3,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 12:13:00,1109.3,1109.7,1109.3,1109.7,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 12:14:00,1109.7,1110.1,1109.7,1110.1,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 12:15:00,1110.1,1110.5,1110.1,1110.5,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 12:16:00,1110.5,1110.9,1110.5,1110.9,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 12:17:00,1110.9,1111.3,1110.9,1111.3,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 12:18:00,1111.3,1111.7,1111.3,1111.7,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 12:19:00,1111.7,1112.1,1111.7,1112.1,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 12:20:00,1112.1,1112.5,1112.1,1112.5,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 12:21:00,1112.5,1112.9,1112.5,1112.9,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 12:22:00,1112.9,1113.3,1112.9,1113.3,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 12:23:00,1113.3,1113.7,1113.3,1113.7,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 12:24:00,1113.7,1114.1,1113.7,1114.1,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 12:25:00,1114.1,1114.5,1114.1,1114.5,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 12:26:00,1114.5,1114.9,1114.5,1114.9,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 12:27:00,1114.9,1115.3,1114.9,1115.3,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 12:28:00,1115.3,1115.7,1115.3,1115.7,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 12:29:00,1115.7,1116.1,1115.7,1116.1,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 12:30:00,1116.1,1116.5,1116.1,1116.5,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 12:31:00,1116.5,1116.9,1116.5,1116.9,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 12:32:00,1116.9,1117.3,1116.9,1117.3,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 12:33:00,1117.3,1117.7,1117.3,1117.7,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 12:34:00,1117.7,1118.1,1117.7,1118.1,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 12:35:00,1118.1,1118.5,1118.1,1118.5,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 12:36:00,1118.5,1118.9,1118.5,1118.9,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 12:37:00,1118.9,1119.3,1118.9,1119.3,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 12:38:00,1119.3,1119.7,1119.3,1119.7,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 12:39:00,1119.7,1120.1,1119.7,1120.1,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 12:40:00,1120.1,1120.5,1120.1,1120.5,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 12:41:00,1120.5,1120.9,1120.5,1120.9,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 12:42:00,1120.9,1121.3,1120.9,1121.3,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 12:43:00,1121.3,1121.7,1121.3,1121.7,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 12:44:00,1121.7,1122.1,1121.7,1122.1,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 12:45:00,1122.1,1122.5,1122.1,1122.5,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 12:46:00,1122.5,1122.9,1122.5,1122.9,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 12:47:00,1122.9,1123.3,1122.9,1123.3,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 12:48:00,1123.3,1123.7,1123.3,1123.7,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 12:49:00,1123.7,1124.1,1123.7,1124.1,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 12:50:00,1124.1,1124.5,1124.1,1124.5,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 12:51:00,1124.5,1124.9,1124.5,1124.9,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 12:52:00,1124.9,1125.3,1124.9,1125.3,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 12:53:00,1125.3,1125.7,1125.3,1125.7,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 12:54:00,1125.7,1126.1,1125.7,1126.1,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 12:55:00,1126.1,1126.5,1126.1,1126.5,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 12:56:00,1126.5,1126.9,1126.5,1126.9,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 12:57:00,1126.9,1127.3,1126.9,1127.3,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 12:58:00,1127.3,1127.7,1127.3,1127.7,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 12:59:00,1127.7,1128.1,1127.7,1128.1,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 13:00:00,1128.1,1177.0,1080.1,1128.5,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 13:01:00,1128.5,1128.9,1128.5,1128.9,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 13:02:00,1128.9,1129.3,1128.9,1129.3,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 13:03:00,1129.3,1129.7,1129.3,1129.7,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 13:04:00,1129.7,1130.1,1129.7,1130.1,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 13:05:00,1130.1,1130.5,1130.1,1130.5,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 13:06:00,1130.5,1130.9,1130.5,1130.9,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 13:07:00,1130.9,1131.3,1130.9,1131.3,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 13:08:00,1131.3,1131.7,1131.3,1131.7,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 13:09:00,1131.7,1132.1,1131.7,1132.1,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 13:10:00,1132.1,1132.5,1132.1,1132.5,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 13:11:00,1132.5,1132.9,1132.5,1132.9,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 13:12:00,1132.9,1133.3,1132.9,1133.3,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 13:13:00,1133.3,1133.7,1133.3,1133.7,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 13:14:00,1133.7,1134.1,1133.7,1134.1,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 13:15:00,1134.1,1134.5,1134.1,1134.5,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 13:16:00,1134.5,1134.9,1134.5,1134.9,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 13:17:00,1134.9,1135.3,1134.9,1135.3,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 13:18:00,1135.3,1135.7,1135.3,1135.7,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 13:19:00,1135.7,1136.1,1135.7,1136.1,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 13:20:00,1136.1,1136.5,1136.1,1136.5,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 13:21:00,1136.5,1136.9,1136.5,1136.9,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 13:22:00,1136.9,1137.3,1136.9,1137.3,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 13:23:00,1137.3,1137.7,1137.3,1137.7,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 13:24:00,1137.7,1138.1,1137.7,1138.1,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 13:25:00,1138.1,1138.5,1138.1,1138.5,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 13:26:00,1138.5,1138.9,1138.5,1138.9,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 13:27:00,1138.9,1139.3,1138.9,1139.3,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 13:28:00,1139.3,1139.7,1139.3,1139.7,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 13:29:00,1139.7,1140.1,1139.7,1140.1,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 13:30:00,1140.1,1140.5,1140.1,1140.5,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 13:31:00,1140.5,1140.9,1140.5,1140.9,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 13:32:00,1140.9,1141.3,1140.9,1141.3,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 13:33:00,1141.3,1141.7,1141.3,1141.7,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 13:34:00,1141.7,1142.1,1141.7,1142.1,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 13:35:00,1142.1,1142.5,1142.1,1142.5,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 13:36:00,1142.5,1142.9,1142.5,1142.9,0.04,20.64,23048.11,1
2024-02-26,2024-02-26 13:37:00,1142.9,1143.3,1142.9,1143.3,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 13:38:00,1143.3,1143.7,1143.3,1143.7,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 13:39:00,1143.7,1144.1,1143.7,1144.1,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 13:40:00,1144.1,1144.5,1144.1,1144.5,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 13:41:00,1144.5,1144.9,1144.5,1144.9,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 13:42:00,1144.9,1145.3,1144.9,1145.3,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 13:43:00,1145.3,1145.7,1145.3,1145.7,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 13:44:00,1145.7,1146.1,1145.7,1146.1,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 13:45:00,1146.1,1146.5,1146.1,1146.5,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 13:46:00,1146.5,1146.9,1146.5,1146.9,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 13:47:00,1146.9,1147.3,1146.9,1147.3,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 13:48:00,1147.3,1147.7,1147.3,1147.7,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 13:49:00,1147.7,1148.1,1147.7,1148.1,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 13:50:00,1148.1,1148.5,1148.1,1148.5,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 13:51:00,1148.5,1148.9,1148.5,1148.9,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 13:52:00,1148.9,1149.3,1148.9,1149.3,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 13:53:00,1149.3,1149.7,1149.3,1149.7,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 13:54:00,1149.7,1150.1,1149.7,1150.1,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 13:55:00,1150.1,1150.5,1150.1,1150.5,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 13:56:00,1150.5,1150.9,1150.5,1150.9,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 13:57:00,1150.9,1151.3,1150.9,1151.3,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 13:58:00,1151.3,1151.7,1151.3,1151.7,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 13:59:00,1151.7,1152.1,1151.7,1152.1,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 14:00:00,1152.1,1152.5,1152.1,1152.5,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 14:01:00,1152.5,1152.9,1152.5,1152.9,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 14:02:00,1152.9,1153.3,1152.9,1153.3,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 14:03:00,1153.3,1153.7,1153.3,1153.7,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 14:04:00,1153.7,1154.1,1153.7,1154.1,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 14:05:00,1154.1,1154.5,1154.1,1154.5,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 14:06:00,1154.5,1154.9,1154.5,1154.9,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 14:07:00,1154.9,1155.3,1154.9,1155.3,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 14:08:00,1155.3,1155.7,1155.3,1155.7,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 14:09:00,1155.7,1156.1,1155.7,1156.1,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 14:10:00,1156.1,1156.5,1156.1,1156.5,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 14:11:00,1156.5,1156.9,1156.5,1156.9,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 14:12:00,1156.9,1157.3,1156.9,1157.3,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 14:13:00,1157.3,1157.7,1157.3,1157.7,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 14:14:00,1157.7,1158.1,1157.7,1158.1,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 14:15:00,1158.1,1158.5,1158.1,1158.5,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 14:16:00,1158.5,1158.9,1158.5,1158.9,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 14:17:00,1158.9,1159.3,1158.9,1159.3,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 14:18:00,1159.3,1159.7,1159.3,1159.7,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 14:19:00,1159.7,1160.1,1159.7,1160.1,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 14:20:00,1160.1,1160.5,1160.1,1160.5,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 14:21:00,1160.5,1160.9,1160.5,1160.9,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 14:22:00,1160.9,1161.3,1160.9,1161.3,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 14:23:00,1161.3,1161.7,1161.3,1161.7,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 14:24:00,1161.7,1162.1,1161.7,1162.1,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 14:25:00,1162.1,1162.5,1162.1,1162.5,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 14:26:00,1162.5,1162.9,1162.5,1162.9,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 14:27:00,1162.9,1163.3,1162.9,1163.3,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 14:28:00,1163.3,1163.7,1163.3,1163.7,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 14:29:00,1163.7,1164.1,1163.7,1164.1,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 14:30:00,1164.1,1164.5,1164.1,1164.5,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 14:31:00,1164.5,1164.9,1164.5,1164.9,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 14:32:00,1164.9,1165.3,1164.9,1165.3,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 14:33:00,1165.3,1165.7,1165.3,1165.7,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 14:34:00,1165.7,1166.1,1165.7,1166.1,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 14:35:00,1166.1,1166.5,1166.1,1166.5,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 14:36:00,1166.5,1166.9,1166.5,1166.9,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 14:37:00,1166.9,1167.3,1166.9,1167.3,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 14:38:00,1167.3,1167.7,1167.3,1167.7,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 14:39:00,1167.7,1168.1,1167.7,1168.1,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 14:40:00,1168.1,1168.5,1168.1,1168.5,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 14:41:00,1168.5,1168.9,1168.5,1168.9,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 14:42:00,1168.9,1169.3,1168.9,1169.3,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 14:43:00,1169.3,1169.7,1169.3,1169.7,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 14:44:00,1169.7,1170.1,1169.7,1170.1,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 14:45:00,1170.1,1170.5,1170.1,1170.5,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 14:46:00,1170.5,1170.9,1170.5,1170.9,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 14:47:00,1170.9,1171.3,1170.9,1171.3,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 14:48:00,1171.3,1171.7,1171.3,1171.7,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 14:49:00,1171.7,1172.1,1171.7,1172.1,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 14:50:00,1172.1,1172.5,1172.1,1172.5,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 14:51:00,1172.5,1172.9,1172.5,1172.9,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 14:52:00,1172.9,1173.3,1172.9,1173.3,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 14:53:00,1173.3,1173.7,1173.3,1173.7,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 14:54:00,1173.7,1174.1,1173.7,1174.1,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 14:55:00,1174.1,1174.5,1174.1,1174.5,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 14:56:00,1174.5,1174.9,1174.5,1174.9,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 14:57:00,1174.9,1175.3,1174.9,1175.3,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 14:58:00,1175.3,1175.7,1175.3,1175.7,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 14:59:00,1175.7,1176.1,1175.7,1176.1,0.03,20.64,23048.11,1
2024-02-26,2024-02-26 15:00:00,1176.1,1177.0,1080.1,1176.1,0.0,20.64,23048.11,0
2024-02-27,2024-02-27 11:00:00,1152.6,1177.68,1139.22,1152.7,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 11:01:00,1152.7,1152.81,1152.7,1152.81,0.01,28.27,32888.68,1
