published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-02-27,2024-02-27 11:02:00,1152.81,1152.91,1152.81,1152.91,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 11:03:00,1152.91,1153.02,1152.91,1153.02,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 11:04:00,1153.02,1153.12,1153.02,1153.12,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 11:05:00,1153.12,1153.22,1153.12,1153.22,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 11:06:00,1153.22,1153.33,1153.22,1153.33,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 11:07:00,1153.33,1153.43,1153.33,1153.43,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 11:08:00,1153.43,1153.54,1153.43,1153.54,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 11:09:00,1153.54,1153.64,1153.54,1153.64,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 11:10:00,1153.64,1153.75,1153.64,1153.75,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 11:11:00,1153.75,1153.85,1153.75,1153.85,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 11:12:00,1153.85,1153.95,1153.85,1153.95,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 11:13:00,1153.95,1154.06,1153.95,1154.06,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 11:14:00,1154.06,1154.16,1154.06,1154.16,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 11:15:00,1154.16,1154.27,1154.16,1154.27,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 11:16:00,1154.27,1154.37,1154.27,1154.37,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 11:17:00,1154.37,1154.47,1154.37,1154.47,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 11:18:00,1154.47,1154.58,1154.47,1154.58,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 11:19:00,1154.58,1154.68,1154.58,1154.68,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 11:20:00,1154.68,1154.79,1154.68,1154.79,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 11:21:00,1154.79,1154.89,1154.79,1154.89,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 11:22:00,1154.89,1155.0,1154.89,1155.0,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 11:23:00,1155.0,1155.1,1155.0,1155.1,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 11:24:00,1155.1,1155.2,1155.1,1155.2,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 11:25:00,1155.2,1155.31,1155.2,1155.31,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 11:26:00,1155.31,1155.41,1155.31,1155.41,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 11:27:00,1155.41,1155.52,1155.41,1155.52,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 11:28:00,1155.52,1155.62,1155.52,1155.62,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 11:29:00,1155.62,1155.72,1155.62,1155.72,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 11:30:00,1155.72,1155.83,1155.72,1155.83,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 11:31:00,1155.83,1155.93,1155.83,1155.93,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 11:32:00,1155.93,1156.04,1155.93,1156.04,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 11:33:00,1156.04,1156.14,1156.04,1156.14,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 11:34:00,1156.14,1156.25,1156.14,1156.25,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 11:35:00,1156.25,1156.35,1156.25,1156.35,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 11:36:00,1156.35,1156.45,1156.35,1156.45,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 11:37:00,1156.45,1156.56,1156.45,1156.56,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 11:38:00,1156.56,1156.66,1156.56,1156.66,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 11:39:00,1156.66,1156.77,1156.66,1156.77,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 11:40:00,1156.77,1156.87,1156.77,1156.87,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 11:41:00,1156.87,1156.97,1156.87,1156.97,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 11:42:00,1156.97,1157.08,1156.97,1157.08,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 11:43:00,1157.08,1157.18,1157.08,1157.18,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 11:44:00,1157.18,1157.29,1157.18,1157.29,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 11:45:00,1157.29,1157.39,1157.29,1157.39,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 11:46:00,1157.39,1157.5,1157.39,1157.5,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 11:47:00,1157.5,1157.6,1157.5,1157.6,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 11:48:00,1157.6,1157.7,1157.6,1157.7,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 11:49:00,1157.7,1157.81,1157.7,1157.81,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 11:50:00,1157.81,1157.91,1157.81,1157.91,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 11:51:00,1157.91,1158.02,1157.91,1158.02,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 11:52:00,1158.02,1158.12,1158.02,1158.12,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 11:53:00,1158.12,1158.22,1158.12,1158.22,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 11:54:00,1158.22,1158.33,1158.22,1158.33,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 11:55:00,1158.33,1158.43,1158.33,1158.43,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 11:56:00,1158.43,1158.54,1158.43,1158.54,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 11:57:00,1158.54,1158.64,1158.54,1158.64,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 11:58:00,1158.64,1158.75,1158.64,1158.75,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 11:59:00,1158.75,1158.85,1158.75,1158.85,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 12:00:00,1158.85,1158.95,1158.85,1158.95,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 12:01:00,1158.95,1159.06,1158.95,1159.06,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 12:02:00,1159.06,1159.16,1159.06,1159.16,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 12:03:00,1159.16,1159.27,1159.16,1159.27,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 12:04:00,1159.27,1159.37,1159.27,1159.37,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 12:05:00,1159.37,1159.47,1159.37,1159.47,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 12:06:00,1159.47,1159.58,1159.47,1159.58,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 12:07:00,1159.58,1159.68,1159.58,1159.68,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 12:08:00,1159.68,1159.79,1159.68,1159.79,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 12:09:00,1159.79,1159.89,1159.79,1159.89,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 12:10:00,1159.89,1160.0,1159.89,1160.0,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 12:11:00,1160.0,1160.1,1160.0,1160.1,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 12:12:00,1160.1,1160.2,1160.1,1160.2,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 12:13:00,1160.2,1160.31,1160.2,1160.31,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 12:14:00,1160.31,1160.41,1160.31,1160.41,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 12:15:00,1160.41,1160.52,1160.41,1160.52,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 12:16:00,1160.52,1160.62,1160.52,1160.62,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 12:17:00,1160.62,1160.72,1160.62,1160.72,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 12:18:00,1160.72,1160.83,1160.72,1160.83,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 12:19:00,1160.83,1160.93,1160.83,1160.93,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 12:20:00,1160.93,1161.04,1160.93,1161.04,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 12:21:00,1161.04,1161.14,1161.04,1161.14,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 12:22:00,1161.14,1161.25,1161.14,1161.25,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 12:23:00,1161.25,1161.35,1161.25,1161.35,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 12:24:00,1161.35,1161.45,1161.35,1161.45,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 12:25:00,1161.45,1161.56,1161.45,1161.56,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 12:26:00,1161.56,1161.66,1161.56,1161.66,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 12:27:00,1161.66,1161.77,1161.66,1161.77,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 12:28:00,1161.77,1161.87,1161.77,1161.87,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 12:29:00,1161.87,1161.97,1161.87,1161.97,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 12:30:00,1161.97,1162.08,1161.97,1162.08,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 12:31:00,1162.08,1162.18,1162.08,1162.18,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 12:32:00,1162.18,1162.29,1162.18,1162.29,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 12:33:00,1162.29,1162.39,1162.29,1162.39,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 12:34:00,1162.39,1162.5,1162.39,1162.5,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 12:35:00,1162.5,1162.6,1162.5,1162.6,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 12:36:00,1162.6,1162.7,1162.6,1162.7,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 12:37:00,1162.7,1162.81,1162.7,1162.81,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 12:38:00,1162.81,1162.91,1162.81,1162.91,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 12:39:00,1162.91,1163.02,1162.91,1163.02,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 12:40:00,1163.02,1163.12,1163.02,1163.12,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 12:41:00,1163.12,1163.22,1163.12,1163.22,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 12:42:00,1163.22,1163.33,1163.22,1163.33,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 12:43:00,1163.33,1163.43,1163.33,1163.43,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 12:44:00,1163.43,1163.54,1163.43,1163.54,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 12:45:00,1163.54,1163.64,1163.54,1163.64,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 12:46:00,1163.64,1163.75,1163.64,1163.75,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 12:47:00,1163.75,1163.85,1163.75,1163.85,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 12:48:00,1163.85,1163.95,1163.85,1163.95,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 12:49:00,1163.95,1164.06,1163.95,1164.06,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 12:50:00,1164.06,1164.16,1164.06,1164.16,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 12:51:00,1164.16,1164.27,1164.16,1164.27,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 12:52:00,1164.27,1164.37,1164.27,1164.37,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 12:53:00,1164.37,1164.47,1164.37,1164.47,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 12:54:00,1164.47,1164.58,1164.47,1164.58,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 12:55:00,1164.58,1164.68,1164.58,1164.68,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 12:56:00,1164.68,1164.79,1164.68,1164.79,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 12:57:00,1164.79,1164.89,1164.79,1164.89,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 12:58:00,1164.89,1165.0,1164.89,1165.0,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 12:59:00,1165.0,1165.1,1165.0,1165.1,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 13:00:00,1165.1,1236.2,1108.0,1165.2,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 13:01:00,1165.2,1165.31,1165.2,1165.31,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 13:02:00,1165.31,1165.41,1165.31,1165.41,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 13:03:00,1165.41,1165.52,1165.41,1165.52,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 13:04:00,1165.52,1165.62,1165.52,1165.62,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 13:05:00,1165.62,1165.72,1165.62,1165.72,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 13:06:00,1165.72,1165.83,1165.72,1165.83,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 13:07:00,1165.83,1165.93,1165.83,1165.93,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 13:08:00,1165.93,1166.04,1165.93,1166.04,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 13:09:00,1166.04,1166.14,1166.04,1166.14,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 13:10:00,1166.14,1166.25,1166.14,1166.25,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 13:11:00,1166.25,1166.35,1166.25,1166.35,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 13:12:00,1166.35,1166.45,1166.35,1166.45,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 13:13:00,1166.45,1166.56,1166.45,1166.56,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 13:14:00,1166.56,1166.66,1166.56,1166.66,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 13:15:00,1166.66,1166.77,1166.66,1166.77,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 13:16:00,1166.77,1166.87,1166.77,1166.87,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 13:17:00,1166.87,1166.97,1166.87,1166.97,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 13:18:00,1166.97,1167.08,1166.97,1167.08,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 13:19:00,1167.08,1167.18,1167.08,1167.18,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 13:20:00,1167.18,1167.29,1167.18,1167.29,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 13:21:00,1167.29,1167.39,1167.29,1167.39,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 13:22:00,1167.39,1167.5,1167.39,1167.5,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 13:23:00,1167.5,1167.6,1167.5,1167.6,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 13:24:00,1167.6,1167.7,1167.6,1167.7,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 13:25:00,1167.7,1167.81,1167.7,1167.81,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 13:26:00,1167.81,1167.91,1167.81,1167.91,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 13:27:00,1167.91,1168.02,1167.91,1168.02,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 13:28:00,1168.02,1168.12,1168.02,1168.12,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 13:29:00,1168.12,1168.22,1168.12,1168.22,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 13:30:00,1168.22,1168.33,1168.22,1168.33,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 13:31:00,1168.33,1168.43,1168.33,1168.43,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 13:32:00,1168.43,1168.54,1168.43,1168.54,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 13:33:00,1168.54,1168.64,1168.54,1168.64,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 13:34:00,1168.64,1168.75,1168.64,1168.75,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 13:35:00,1168.75,1168.85,1168.75,1168.85,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 13:36:00,1168.85,1168.95,1168.85,1168.95,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 13:37:00,1168.95,1169.06,1168.95,1169.06,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 13:38:00,1169.06,1169.16,1169.06,1169.16,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 13:39:00,1169.16,1169.27,1169.16,1169.27,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 13:40:00,1169.27,1169.37,1169.27,1169.37,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 13:41:00,1169.37,1169.47,1169.37,1169.47,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 13:42:00,1169.47,1169.58,1169.47,1169.58,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 13:43:00,1169.58,1169.68,1169.58,1169.68,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 13:44:00,1169.68,1169.79,1169.68,1169.79,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 13:45:00,1169.79,1169.89,1169.79,1169.89,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 13:46:00,1169.89,1170.0,1169.89,1170.0,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 13:47:00,1170.0,1170.1,1170.0,1170.1,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 13:48:00,1170.1,1170.2,1170.1,1170.2,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 13:49:00,1170.2,1170.31,1170.2,1170.31,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 13:50:00,1170.31,1170.41,1170.31,1170.41,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 13:51:00,1170.41,1170.52,1170.41,1170.52,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 13:52:00,1170.52,1170.62,1170.52,1170.62,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 13:53:00,1170.62,1170.72,1170.62,1170.72,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 13:54:00,1170.72,1170.83,1170.72,1170.83,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 13:55:00,1170.83,1170.93,1170.83,1170.93,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 13:56:00,1170.93,1171.04,1170.93,1171.04,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 13:57:00,1171.04,1171.14,1171.04,1171.14,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 13:58:00,1171.14,1171.25,1171.14,1171.25,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 13:59:00,1171.25,1171.35,1171.25,1171.35,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 14:00:00,1171.35,1171.45,1171.35,1171.45,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 14:01:00,1171.45,1171.56,1171.45,1171.56,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 14:02:00,1171.56,1171.66,1171.56,1171.66,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 14:03:00,1171.66,1171.77,1171.66,1171.77,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 14:04:00,1171.77,1171.87,1171.77,1171.87,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 14:05:00,1171.87,1171.97,1171.87,1171.97,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 14:06:00,1171.97,1172.08,1171.97,1172.08,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 14:07:00,1172.08,1172.18,1172.08,1172.18,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 14:08:00,1172.18,1172.29,1172.18,1172.29,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 14:09:00,1172.29,1172.39,1172.29,1172.39,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 14:10:00,1172.39,1172.5,1172.39,1172.5,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 14:11:00,1172.5,1172.6,1172.5,1172.6,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 14:12:00,1172.6,1172.7,1172.6,1172.7,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 14:13:00,1172.7,1172.81,1172.7,1172.81,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 14:14:00,1172.81,1172.91,1172.81,1172.91,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 14:15:00,1172.91,1173.02,1172.91,1173.02,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 14:16:00,1173.02,1173.12,1173.02,1173.12,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 14:17:00,1173.12,1173.22,1173.12,1173.22,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 14:18:00,1173.22,1173.33,1173.22,1173.33,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 14:19:00,1173.33,1173.43,1173.33,1173.43,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 14:20:00,1173.43,1173.54,1173.43,1173.54,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 14:21:00,1173.54,1173.64,1173.54,1173.64,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 14:22:00,1173.64,1173.75,1173.64,1173.75,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 14:23:00,1173.75,1173.85,1173.75,1173.85,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 14:24:00,1173.85,1173.95,1173.85,1173.95,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 14:25:00,1173.95,1174.06,1173.95,1174.06,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 14:26:00,1174.06,1174.16,1174.06,1174.16,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 14:27:00,1174.16,1174.27,1174.16,1174.27,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 14:28:00,1174.27,1174.37,1174.27,1174.37,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 14:29:00,1174.37,1174.47,1174.37,1174.47,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 14:30:00,1174.47,1174.58,1174.47,1174.58,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 14:31:00,1174.58,1174.68,1174.58,1174.68,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 14:32:00,1174.68,1174.79,1174.68,1174.79,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 14:33:00,1174.79,1174.89,1174.79,1174.89,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 14:34:00,1174.89,1175.0,1174.89,1175.0,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 14:35:00,1175.0,1175.1,1175.0,1175.1,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 14:36:00,1175.1,1175.2,1175.1,1175.2,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 14:37:00,1175.2,1175.31,1175.2,1175.31,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 14:38:00,1175.31,1175.41,1175.31,1175.41,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 14:39:00,1175.41,1175.52,1175.41,1175.52,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 14:40:00,1175.52,1175.62,1175.52,1175.62,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 14:41:00,1175.62,1175.72,1175.62,1175.72,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 14:42:00,1175.72,1175.83,1175.72,1175.83,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 14:43:00,1175.83,1175.93,1175.83,1175.93,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 14:44:00,1175.93,1176.04,1175.93,1176.04,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 14:45:00,1176.04,1176.14,1176.04,1176.14,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 14:46:00,1176.14,1176.25,1176.14,1176.25,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 14:47:00,1176.25,1176.35,1176.25,1176.35,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 14:48:00,1176.35,1176.45,1176.35,1176.45,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 14:49:00,1176.45,1176.56,1176.45,1176.56,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 14:50:00,1176.56,1176.66,1176.56,1176.66,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 14:51:00,1176.66,1176.77,1176.66,1176.77,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 14:52:00,1176.77,1176.87,1176.77,1176.87,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 14:53:00,1176.87,1176.97,1176.87,1176.97,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 14:54:00,1176.97,1177.08,1176.97,1177.08,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 14:55:00,1177.08,1177.18,1177.08,1177.18,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 14:56:00,1177.18,1177.29,1177.18,1177.29,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 14:57:00,1177.29,1177.39,1177.29,1177.39,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 14:58:00,1177.39,1177.5,1177.39,1177.5,0.01,28.27,32888.68,1
