published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-02-27,2024-02-27 14:59:00,1177.5,1177.6,1177.5,1177.6,0.01,28.27,32888.68,1
2024-02-27,2024-02-27 15:00:00,1177.6,1236.2,1108.0,1177.6,0.0,28.27,32888.68,0
2024-02-28,2024-02-28 11:00:00,1154.1,1182.39,1147.77,1154.21,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 11:01:00,1154.21,1154.32,1154.21,1154.32,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 11:02:00,1154.32,1154.42,1154.32,1154.42,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 11:03:00,1154.42,1154.53,1154.42,1154.53,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 11:04:00,1154.53,1154.64,1154.53,1154.64,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 11:05:00,1154.64,1154.75,1154.64,1154.75,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 11:06:00,1154.75,1154.86,1154.75,1154.86,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 11:07:00,1154.86,1154.96,1154.86,1154.96,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 11:08:00,1154.96,1155.07,1154.96,1155.07,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 11:09:00,1155.07,1155.18,1155.07,1155.18,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 11:10:00,1155.18,1155.29,1155.18,1155.29,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 11:11:00,1155.29,1155.39,1155.29,1155.39,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 11:12:00,1155.39,1155.5,1155.39,1155.5,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 11:13:00,1155.5,1155.61,1155.5,1155.61,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 11:14:00,1155.61,1155.72,1155.61,1155.72,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 11:15:00,1155.72,1155.83,1155.72,1155.83,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 11:16:00,1155.83,1155.93,1155.83,1155.93,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 11:17:00,1155.93,1156.04,1155.93,1156.04,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 11:18:00,1156.04,1156.15,1156.04,1156.15,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 11:19:00,1156.15,1156.26,1156.15,1156.26,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 11:20:00,1156.26,1156.37,1156.26,1156.37,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 11:21:00,1156.37,1156.47,1156.37,1156.47,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 11:22:00,1156.47,1156.58,1156.47,1156.58,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 11:23:00,1156.58,1156.69,1156.58,1156.69,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 11:24:00,1156.69,1156.8,1156.69,1156.8,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 11:25:00,1156.8,1156.91,1156.8,1156.91,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 11:26:00,1156.91,1157.01,1156.91,1157.01,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 11:27:00,1157.01,1157.12,1157.01,1157.12,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 11:28:00,1157.12,1157.23,1157.12,1157.23,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 11:29:00,1157.23,1157.34,1157.23,1157.34,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 11:30:00,1157.34,1157.45,1157.34,1157.45,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 11:31:00,1157.45,1157.55,1157.45,1157.55,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 11:32:00,1157.55,1157.66,1157.55,1157.66,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 11:33:00,1157.66,1157.77,1157.66,1157.77,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 11:34:00,1157.77,1157.88,1157.77,1157.88,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 11:35:00,1157.88,1157.98,1157.88,1157.98,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 11:36:00,1157.98,1158.09,1157.98,1158.09,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 11:37:00,1158.09,1158.2,1158.09,1158.2,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 11:38:00,1158.2,1158.31,1158.2,1158.31,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 11:39:00,1158.31,1158.42,1158.31,1158.42,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 11:40:00,1158.42,1158.52,1158.42,1158.52,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 11:41:00,1158.52,1158.63,1158.52,1158.63,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 11:42:00,1158.63,1158.74,1158.63,1158.74,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 11:43:00,1158.74,1158.85,1158.74,1158.85,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 11:44:00,1158.85,1158.96,1158.85,1158.96,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 11:45:00,1158.96,1159.06,1158.96,1159.06,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 11:46:00,1159.06,1159.17,1159.06,1159.17,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 11:47:00,1159.17,1159.28,1159.17,1159.28,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 11:48:00,1159.28,1159.39,1159.28,1159.39,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 11:49:00,1159.39,1159.5,1159.39,1159.5,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 11:50:00,1159.5,1159.6,1159.5,1159.6,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 11:51:00,1159.6,1159.71,1159.6,1159.71,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 11:52:00,1159.71,1159.82,1159.71,1159.82,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 11:53:00,1159.82,1159.93,1159.82,1159.93,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 11:54:00,1159.93,1160.04,1159.93,1160.04,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 11:55:00,1160.04,1160.14,1160.04,1160.14,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 11:56:00,1160.14,1160.25,1160.14,1160.25,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 11:57:00,1160.25,1160.36,1160.25,1160.36,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 11:58:00,1160.36,1160.47,1160.36,1160.47,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 11:59:00,1160.47,1160.57,1160.47,1160.57,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 12:00:00,1160.57,1160.68,1160.57,1160.68,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 12:01:00,1160.68,1160.79,1160.68,1160.79,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 12:02:00,1160.79,1160.9,1160.79,1160.9,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 12:03:00,1160.9,1161.01,1160.9,1161.01,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 12:04:00,1161.01,1161.11,1161.01,1161.11,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 12:05:00,1161.11,1161.22,1161.11,1161.22,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 12:06:00,1161.22,1161.33,1161.22,1161.33,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 12:07:00,1161.33,1161.44,1161.33,1161.44,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 12:08:00,1161.44,1161.55,1161.44,1161.55,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 12:09:00,1161.55,1161.65,1161.55,1161.65,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 12:10:00,1161.65,1161.76,1161.65,1161.76,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 12:11:00,1161.76,1161.87,1161.76,1161.87,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 12:12:00,1161.87,1161.98,1161.87,1161.98,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 12:13:00,1161.98,1162.09,1161.98,1162.09,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 12:14:00,1162.09,1162.19,1162.09,1162.19,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 12:15:00,1162.19,1162.3,1162.19,1162.3,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 12:16:00,1162.3,1162.41,1162.3,1162.41,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 12:17:00,1162.41,1162.52,1162.41,1162.52,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 12:18:00,1162.52,1162.63,1162.52,1162.63,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 12:19:00,1162.63,1162.73,1162.63,1162.73,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 12:20:00,1162.73,1162.84,1162.73,1162.84,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 12:21:00,1162.84,1162.95,1162.84,1162.95,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 12:22:00,1162.95,1163.06,1162.95,1163.06,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 12:23:00,1163.06,1163.16,1163.06,1163.16,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 12:24:00,1163.16,1163.27,1163.16,1163.27,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 12:25:00,1163.27,1163.38,1163.27,1163.38,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 12:26:00,1163.38,1163.49,1163.38,1163.49,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 12:27:00,1163.49,1163.6,1163.49,1163.6,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 12:28:00,1163.6,1163.7,1163.6,1163.7,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 12:29:00,1163.7,1163.81,1163.7,1163.81,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 12:30:00,1163.81,1163.92,1163.81,1163.92,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 12:31:00,1163.92,1164.03,1163.92,1164.03,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 12:32:00,1164.03,1164.14,1164.03,1164.14,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 12:33:00,1164.14,1164.24,1164.14,1164.24,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 12:34:00,1164.24,1164.35,1164.24,1164.35,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 12:35:00,1164.35,1164.46,1164.35,1164.46,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 12:36:00,1164.46,1164.57,1164.46,1164.57,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 12:37:00,1164.57,1164.68,1164.57,1164.68,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 12:38:00,1164.68,1164.78,1164.68,1164.78,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 12:39:00,1164.78,1164.89,1164.78,1164.89,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 12:40:00,1164.89,1165.0,1164.89,1165.0,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 12:41:00,1165.0,1165.11,1165.0,1165.11,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 12:42:00,1165.11,1165.22,1165.11,1165.22,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 12:43:00,1165.22,1165.32,1165.22,1165.32,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 12:44:00,1165.32,1165.43,1165.32,1165.43,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 12:45:00,1165.43,1165.54,1165.43,1165.54,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 12:46:00,1165.54,1165.65,1165.54,1165.65,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 12:47:00,1165.65,1165.75,1165.65,1165.75,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 12:48:00,1165.75,1165.86,1165.75,1165.86,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 12:49:00,1165.86,1165.97,1165.86,1165.97,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 12:50:00,1165.97,1166.08,1165.97,1166.08,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 12:51:00,1166.08,1166.19,1166.08,1166.19,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 12:52:00,1166.19,1166.29,1166.19,1166.29,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 12:53:00,1166.29,1166.4,1166.29,1166.4,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 12:54:00,1166.4,1166.51,1166.4,1166.51,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 12:55:00,1166.51,1166.62,1166.51,1166.62,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 12:56:00,1166.62,1166.73,1166.62,1166.73,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 12:57:00,1166.73,1166.83,1166.73,1166.83,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 12:58:00,1166.83,1166.94,1166.83,1166.94,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 12:59:00,1166.94,1167.05,1166.94,1167.05,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 13:00:00,1167.05,1248.4,1133.0,1167.16,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 13:01:00,1167.16,1167.27,1167.16,1167.27,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 13:02:00,1167.27,1167.37,1167.27,1167.37,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 13:03:00,1167.37,1167.48,1167.37,1167.48,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 13:04:00,1167.48,1167.59,1167.48,1167.59,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 13:05:00,1167.59,1167.7,1167.59,1167.7,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 13:06:00,1167.7,1167.81,1167.7,1167.81,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 13:07:00,1167.81,1167.91,1167.81,1167.91,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 13:08:00,1167.91,1168.02,1167.91,1168.02,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 13:09:00,1168.02,1168.13,1168.02,1168.13,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 13:10:00,1168.13,1168.24,1168.13,1168.24,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 13:11:00,1168.24,1168.35,1168.24,1168.35,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 13:12:00,1168.35,1168.45,1168.35,1168.45,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 13:13:00,1168.45,1168.56,1168.45,1168.56,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 13:14:00,1168.56,1168.67,1168.56,1168.67,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 13:15:00,1168.67,1168.78,1168.67,1168.78,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 13:16:00,1168.78,1168.88,1168.78,1168.88,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 13:17:00,1168.88,1168.99,1168.88,1168.99,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 13:18:00,1168.99,1169.1,1168.99,1169.1,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 13:19:00,1169.1,1169.21,1169.1,1169.21,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 13:20:00,1169.21,1169.32,1169.21,1169.32,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 13:21:00,1169.32,1169.42,1169.32,1169.42,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 13:22:00,1169.42,1169.53,1169.42,1169.53,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 13:23:00,1169.53,1169.64,1169.53,1169.64,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 13:24:00,1169.64,1169.75,1169.64,1169.75,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 13:25:00,1169.75,1169.86,1169.75,1169.86,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 13:26:00,1169.86,1169.96,1169.86,1169.96,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 13:27:00,1169.96,1170.07,1169.96,1170.07,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 13:28:00,1170.07,1170.18,1170.07,1170.18,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 13:29:00,1170.18,1170.29,1170.18,1170.29,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 13:30:00,1170.29,1170.4,1170.29,1170.4,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 13:31:00,1170.4,1170.5,1170.4,1170.5,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 13:32:00,1170.5,1170.61,1170.5,1170.61,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 13:33:00,1170.61,1170.72,1170.61,1170.72,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 13:34:00,1170.72,1170.83,1170.72,1170.83,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 13:35:00,1170.83,1170.93,1170.83,1170.93,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 13:36:00,1170.93,1171.04,1170.93,1171.04,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 13:37:00,1171.04,1171.15,1171.04,1171.15,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 13:38:00,1171.15,1171.26,1171.15,1171.26,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 13:39:00,1171.26,1171.37,1171.26,1171.37,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 13:40:00,1171.37,1171.47,1171.37,1171.47,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 13:41:00,1171.47,1171.58,1171.47,1171.58,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 13:42:00,1171.58,1171.69,1171.58,1171.69,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 13:43:00,1171.69,1171.8,1171.69,1171.8,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 13:44:00,1171.8,1171.91,1171.8,1171.91,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 13:45:00,1171.91,1172.01,1171.91,1172.01,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 13:46:00,1172.01,1172.12,1172.01,1172.12,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 13:47:00,1172.12,1172.23,1172.12,1172.23,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 13:48:00,1172.23,1172.34,1172.23,1172.34,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 13:49:00,1172.34,1172.45,1172.34,1172.45,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 13:50:00,1172.45,1172.55,1172.45,1172.55,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 13:51:00,1172.55,1172.66,1172.55,1172.66,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 13:52:00,1172.66,1172.77,1172.66,1172.77,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 13:53:00,1172.77,1172.88,1172.77,1172.88,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 13:54:00,1172.88,1172.99,1172.88,1172.99,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 13:55:00,1172.99,1173.09,1172.99,1173.09,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 13:56:00,1173.09,1173.2,1173.09,1173.2,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 13:57:00,1173.2,1173.31,1173.2,1173.31,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 13:58:00,1173.31,1173.42,1173.31,1173.42,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 13:59:00,1173.42,1173.53,1173.42,1173.53,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 14:00:00,1173.53,1173.63,1173.53,1173.63,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 14:01:00,1173.63,1173.74,1173.63,1173.74,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 14:02:00,1173.74,1173.85,1173.74,1173.85,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 14:03:00,1173.85,1173.96,1173.85,1173.96,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 14:04:00,1173.96,1174.06,1173.96,1174.06,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 14:05:00,1174.06,1174.17,1174.06,1174.17,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 14:06:00,1174.17,1174.28,1174.17,1174.28,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 14:07:00,1174.28,1174.39,1174.28,1174.39,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 14:08:00,1174.39,1174.5,1174.39,1174.5,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 14:09:00,1174.5,1174.6,1174.5,1174.6,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 14:10:00,1174.6,1174.71,1174.6,1174.71,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 14:11:00,1174.71,1174.82,1174.71,1174.82,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 14:12:00,1174.82,1174.93,1174.82,1174.93,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 14:13:00,1174.93,1175.04,1174.93,1175.04,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 14:14:00,1175.04,1175.14,1175.04,1175.14,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 14:15:00,1175.14,1175.25,1175.14,1175.25,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 14:16:00,1175.25,1175.36,1175.25,1175.36,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 14:17:00,1175.36,1175.47,1175.36,1175.47,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 14:18:00,1175.47,1175.58,1175.47,1175.58,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 14:19:00,1175.58,1175.68,1175.58,1175.68,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 14:20:00,1175.68,1175.79,1175.68,1175.79,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 14:21:00,1175.79,1175.9,1175.79,1175.9,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 14:22:00,1175.9,1176.01,1175.9,1176.01,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 14:23:00,1176.01,1176.12,1176.01,1176.12,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 14:24:00,1176.12,1176.22,1176.12,1176.22,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 14:25:00,1176.22,1176.33,1176.22,1176.33,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 14:26:00,1176.33,1176.44,1176.33,1176.44,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 14:27:00,1176.44,1176.55,1176.44,1176.55,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 14:28:00,1176.55,1176.65,1176.55,1176.65,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 14:29:00,1176.65,1176.76,1176.65,1176.76,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 14:30:00,1176.76,1176.87,1176.76,1176.87,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 14:31:00,1176.87,1176.98,1176.87,1176.98,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 14:32:00,1176.98,1177.09,1176.98,1177.09,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 14:33:00,1177.09,1177.19,1177.09,1177.19,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 14:34:00,1177.19,1177.3,1177.19,1177.3,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 14:35:00,1177.3,1177.41,1177.3,1177.41,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 14:36:00,1177.41,1177.52,1177.41,1177.52,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 14:37:00,1177.52,1177.63,1177.52,1177.63,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 14:38:00,1177.63,1177.73,1177.63,1177.73,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 14:39:00,1177.73,1177.84,1177.73,1177.84,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 14:40:00,1177.84,1177.95,1177.84,1177.95,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 14:41:00,1177.95,1178.06,1177.95,1178.06,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 14:42:00,1178.06,1178.17,1178.06,1178.17,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 14:43:00,1178.17,1178.27,1178.17,1178.27,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 14:44:00,1178.27,1178.38,1178.27,1178.38,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 14:45:00,1178.38,1178.49,1178.38,1178.49,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 14:46:00,1178.49,1178.6,1178.49,1178.6,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 14:47:00,1178.6,1178.7,1178.6,1178.7,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 14:48:00,1178.7,1178.81,1178.7,1178.81,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 14:49:00,1178.81,1178.92,1178.81,1178.92,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 14:50:00,1178.92,1179.03,1178.92,1179.03,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 14:51:00,1179.03,1179.14,1179.03,1179.14,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 14:52:00,1179.14,1179.24,1179.14,1179.24,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 14:53:00,1179.24,1179.35,1179.24,1179.35,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 14:54:00,1179.35,1179.46,1179.35,1179.46,0.01,25.48,29997.02,1
