published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-02-28,2024-02-28 14:55:00,1179.46,1179.57,1179.46,1179.57,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 14:56:00,1179.57,1179.68,1179.57,1179.68,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 14:57:00,1179.68,1179.78,1179.68,1179.78,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 14:58:00,1179.78,1179.89,1179.78,1179.89,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 14:59:00,1179.89,1180.0,1179.89,1180.0,0.01,25.48,29997.02,1
2024-02-28,2024-02-28 15:00:00,1180.0,1248.4,1133.0,1180.0,0.0,25.48,29997.02,0
2024-02-29,2024-02-29 11:00:00,1156.4,1163.48,1151.78,1156.34,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 11:01:00,1156.34,1156.34,1156.27,1156.27,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 11:02:00,1156.27,1156.27,1156.21,1156.21,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 11:03:00,1156.21,1156.21,1156.14,1156.14,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 11:04:00,1156.14,1156.14,1156.08,1156.08,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 11:05:00,1156.08,1156.08,1156.02,1156.02,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 11:06:00,1156.02,1156.02,1155.95,1155.95,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 11:07:00,1155.95,1155.95,1155.89,1155.89,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 11:08:00,1155.89,1155.89,1155.82,1155.82,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 11:09:00,1155.82,1155.82,1155.76,1155.76,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 11:10:00,1155.76,1155.76,1155.69,1155.69,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 11:11:00,1155.69,1155.69,1155.63,1155.63,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 11:12:00,1155.63,1155.63,1155.57,1155.57,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 11:13:00,1155.57,1155.57,1155.5,1155.5,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 11:14:00,1155.5,1155.5,1155.44,1155.44,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 11:15:00,1155.44,1155.44,1155.37,1155.37,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 11:16:00,1155.37,1155.37,1155.31,1155.31,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 11:17:00,1155.31,1155.31,1155.25,1155.25,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 11:18:00,1155.25,1155.25,1155.18,1155.18,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 11:19:00,1155.18,1155.18,1155.12,1155.12,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 11:20:00,1155.12,1155.12,1155.05,1155.05,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 11:21:00,1155.05,1155.05,1154.99,1154.99,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 11:22:00,1154.99,1154.99,1154.92,1154.92,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 11:23:00,1154.92,1154.92,1154.86,1154.86,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 11:24:00,1154.86,1154.86,1154.8,1154.8,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 11:25:00,1154.8,1154.8,1154.73,1154.73,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 11:26:00,1154.73,1154.73,1154.67,1154.67,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 11:27:00,1154.67,1154.67,1154.6,1154.6,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 11:28:00,1154.6,1154.6,1154.54,1154.54,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 11:29:00,1154.54,1154.54,1154.48,1154.48,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 11:30:00,1154.48,1154.48,1154.41,1154.41,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 11:31:00,1154.41,1154.41,1154.35,1154.35,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 11:32:00,1154.35,1154.35,1154.28,1154.28,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 11:33:00,1154.28,1154.28,1154.22,1154.22,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 11:34:00,1154.22,1154.22,1154.15,1154.15,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 11:35:00,1154.15,1154.15,1154.09,1154.09,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 11:36:00,1154.09,1154.09,1154.03,1154.03,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 11:37:00,1154.03,1154.03,1153.96,1153.96,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 11:38:00,1153.96,1153.96,1153.9,1153.9,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 11:39:00,1153.9,1153.9,1153.83,1153.83,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 11:40:00,1153.83,1153.83,1153.77,1153.77,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 11:41:00,1153.77,1153.77,1153.71,1153.71,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 11:42:00,1153.71,1153.71,1153.64,1153.64,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 11:43:00,1153.64,1153.64,1153.58,1153.58,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 11:44:00,1153.58,1153.58,1153.51,1153.51,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 11:45:00,1153.51,1153.51,1153.45,1153.45,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 11:46:00,1153.45,1153.45,1153.38,1153.38,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 11:47:00,1153.38,1153.38,1153.32,1153.32,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 11:48:00,1153.32,1153.32,1153.26,1153.26,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 11:49:00,1153.26,1153.26,1153.19,1153.19,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 11:50:00,1153.19,1153.19,1153.13,1153.13,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 11:51:00,1153.13,1153.13,1153.06,1153.06,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 11:52:00,1153.06,1153.06,1153.0,1153.0,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 11:53:00,1153.0,1153.0,1152.94,1152.94,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 11:54:00,1152.94,1152.94,1152.87,1152.87,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 11:55:00,1152.87,1152.87,1152.81,1152.81,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 11:56:00,1152.81,1152.81,1152.74,1152.74,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 11:57:00,1152.74,1152.74,1152.68,1152.68,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 11:58:00,1152.68,1152.68,1152.61,1152.61,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 11:59:00,1152.61,1152.61,1152.55,1152.55,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 12:00:00,1152.55,1152.55,1152.49,1152.49,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 12:01:00,1152.49,1152.49,1152.42,1152.42,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 12:02:00,1152.42,1152.42,1152.36,1152.36,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 12:03:00,1152.36,1152.36,1152.29,1152.29,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 12:04:00,1152.29,1152.29,1152.23,1152.23,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 12:05:00,1152.23,1152.23,1152.16,1152.16,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 12:06:00,1152.16,1152.16,1152.1,1152.1,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 12:07:00,1152.1,1152.1,1152.04,1152.04,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 12:08:00,1152.04,1152.04,1151.97,1151.97,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 12:09:00,1151.97,1151.97,1151.91,1151.91,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 12:10:00,1151.91,1151.91,1151.84,1151.84,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 12:11:00,1151.84,1151.84,1151.78,1151.78,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 12:12:00,1151.78,1151.78,1151.72,1151.72,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 12:13:00,1151.72,1151.72,1151.65,1151.65,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 12:14:00,1151.65,1151.65,1151.59,1151.59,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 12:15:00,1151.59,1151.59,1151.52,1151.52,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 12:16:00,1151.52,1151.52,1151.46,1151.46,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 12:17:00,1151.46,1151.46,1151.39,1151.39,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 12:18:00,1151.39,1151.39,1151.33,1151.33,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 12:19:00,1151.33,1151.33,1151.27,1151.27,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 12:20:00,1151.27,1151.27,1151.2,1151.2,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 12:21:00,1151.2,1151.2,1151.14,1151.14,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 12:22:00,1151.14,1151.14,1151.07,1151.07,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 12:23:00,1151.07,1151.07,1151.01,1151.01,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 12:24:00,1151.01,1151.01,1150.95,1150.95,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 12:25:00,1150.95,1150.95,1150.88,1150.88,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 12:26:00,1150.88,1150.88,1150.82,1150.82,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 12:27:00,1150.82,1150.82,1150.75,1150.75,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 12:28:00,1150.75,1150.75,1150.69,1150.69,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 12:29:00,1150.69,1150.69,1150.62,1150.62,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 12:30:00,1150.62,1150.62,1150.56,1150.56,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 12:31:00,1150.56,1150.56,1150.5,1150.5,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 12:32:00,1150.5,1150.5,1150.43,1150.43,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 12:33:00,1150.43,1150.43,1150.37,1150.37,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 12:34:00,1150.37,1150.37,1150.3,1150.3,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 12:35:00,1150.3,1150.3,1150.24,1150.24,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 12:36:00,1150.24,1150.24,1150.18,1150.18,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 12:37:00,1150.18,1150.18,1150.11,1150.11,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 12:38:00,1150.11,1150.11,1150.05,1150.05,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 12:39:00,1150.05,1150.05,1149.98,1149.98,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 12:40:00,1149.98,1149.98,1149.92,1149.92,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 12:41:00,1149.92,1149.92,1149.86,1149.86,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 12:42:00,1149.86,1149.86,1149.79,1149.79,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 12:43:00,1149.79,1149.79,1149.73,1149.73,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 12:44:00,1149.73,1149.73,1149.66,1149.66,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 12:45:00,1149.66,1149.66,1149.6,1149.6,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 12:46:00,1149.6,1149.6,1149.53,1149.53,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 12:47:00,1149.53,1149.53,1149.47,1149.47,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 12:48:00,1149.47,1149.47,1149.41,1149.41,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 12:49:00,1149.41,1149.41,1149.34,1149.34,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 12:50:00,1149.34,1149.34,1149.28,1149.28,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 12:51:00,1149.28,1149.28,1149.21,1149.21,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 12:52:00,1149.21,1149.21,1149.15,1149.15,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 12:53:00,1149.15,1149.15,1149.09,1149.09,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 12:54:00,1149.09,1149.09,1149.02,1149.02,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 12:55:00,1149.02,1149.02,1148.96,1148.96,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 12:56:00,1148.96,1148.96,1148.89,1148.89,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 12:57:00,1148.89,1148.89,1148.83,1148.83,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 12:58:00,1148.83,1148.83,1148.76,1148.76,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 12:59:00,1148.76,1148.76,1148.7,1148.7,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 13:00:00,1148.7,1180.0,1141.0,1148.64,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 13:01:00,1148.64,1148.64,1148.57,1148.57,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 13:02:00,1148.57,1148.57,1148.51,1148.51,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 13:03:00,1148.51,1148.51,1148.44,1148.44,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 13:04:00,1148.44,1148.44,1148.38,1148.38,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 13:05:00,1148.38,1148.38,1148.32,1148.32,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 13:06:00,1148.32,1148.32,1148.25,1148.25,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 13:07:00,1148.25,1148.25,1148.19,1148.19,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 13:08:00,1148.19,1148.19,1148.12,1148.12,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 13:09:00,1148.12,1148.12,1148.06,1148.06,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 13:10:00,1148.06,1148.06,1147.99,1147.99,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 13:11:00,1147.99,1147.99,1147.93,1147.93,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 13:12:00,1147.93,1147.93,1147.87,1147.87,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 13:13:00,1147.87,1147.87,1147.8,1147.8,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 13:14:00,1147.8,1147.8,1147.74,1147.74,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 13:15:00,1147.74,1147.74,1147.67,1147.67,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 13:16:00,1147.67,1147.67,1147.61,1147.61,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 13:17:00,1147.61,1147.61,1147.55,1147.55,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 13:18:00,1147.55,1147.55,1147.48,1147.48,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 13:19:00,1147.48,1147.48,1147.42,1147.42,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 13:20:00,1147.42,1147.42,1147.35,1147.35,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 13:21:00,1147.35,1147.35,1147.29,1147.29,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 13:22:00,1147.29,1147.29,1147.22,1147.22,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 13:23:00,1147.22,1147.22,1147.16,1147.16,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 13:24:00,1147.16,1147.16,1147.1,1147.1,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 13:25:00,1147.1,1147.1,1147.03,1147.03,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 13:26:00,1147.03,1147.03,1146.97,1146.97,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 13:27:00,1146.97,1146.97,1146.9,1146.9,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 13:28:00,1146.9,1146.9,1146.84,1146.84,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 13:29:00,1146.84,1146.84,1146.78,1146.78,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 13:30:00,1146.78,1146.78,1146.71,1146.71,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 13:31:00,1146.71,1146.71,1146.65,1146.65,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 13:32:00,1146.65,1146.65,1146.58,1146.58,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 13:33:00,1146.58,1146.58,1146.52,1146.52,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 13:34:00,1146.52,1146.52,1146.45,1146.45,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 13:35:00,1146.45,1146.45,1146.39,1146.39,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 13:36:00,1146.39,1146.39,1146.33,1146.33,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 13:37:00,1146.33,1146.33,1146.26,1146.26,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 13:38:00,1146.26,1146.26,1146.2,1146.2,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 13:39:00,1146.2,1146.2,1146.13,1146.13,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 13:40:00,1146.13,1146.13,1146.07,1146.07,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 13:41:00,1146.07,1146.07,1146.01,1146.01,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 13:42:00,1146.01,1146.01,1145.94,1145.94,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 13:43:00,1145.94,1145.94,1145.88,1145.88,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 13:44:00,1145.88,1145.88,1145.81,1145.81,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 13:45:00,1145.81,1145.81,1145.75,1145.75,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 13:46:00,1145.75,1145.75,1145.68,1145.68,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 13:47:00,1145.68,1145.68,1145.62,1145.62,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 13:48:00,1145.62,1145.62,1145.56,1145.56,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 13:49:00,1145.56,1145.56,1145.49,1145.49,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 13:50:00,1145.49,1145.49,1145.43,1145.43,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 13:51:00,1145.43,1145.43,1145.36,1145.36,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 13:52:00,1145.36,1145.36,1145.3,1145.3,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 13:53:00,1145.3,1145.3,1145.24,1145.24,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 13:54:00,1145.24,1145.24,1145.17,1145.17,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 13:55:00,1145.17,1145.17,1145.11,1145.11,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 13:56:00,1145.11,1145.11,1145.04,1145.04,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 13:57:00,1145.04,1145.04,1144.98,1144.98,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 13:58:00,1144.98,1144.98,1144.91,1144.91,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 13:59:00,1144.91,1144.91,1144.85,1144.85,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 14:00:00,1144.85,1144.85,1144.79,1144.79,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 14:01:00,1144.79,1144.79,1144.72,1144.72,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 14:02:00,1144.72,1144.72,1144.66,1144.66,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 14:03:00,1144.66,1144.66,1144.59,1144.59,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 14:04:00,1144.59,1144.59,1144.53,1144.53,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 14:05:00,1144.53,1144.53,1144.46,1144.46,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 14:06:00,1144.46,1144.46,1144.4,1144.4,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 14:07:00,1144.4,1144.4,1144.34,1144.34,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 14:08:00,1144.34,1144.34,1144.27,1144.27,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 14:09:00,1144.27,1144.27,1144.21,1144.21,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 14:10:00,1144.21,1144.21,1144.14,1144.14,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 14:11:00,1144.14,1144.14,1144.08,1144.08,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 14:12:00,1144.08,1144.08,1144.02,1144.02,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 14:13:00,1144.02,1144.02,1143.95,1143.95,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 14:14:00,1143.95,1143.95,1143.89,1143.89,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 14:15:00,1143.89,1143.89,1143.82,1143.82,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 14:16:00,1143.82,1143.82,1143.76,1143.76,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 14:17:00,1143.76,1143.76,1143.69,1143.69,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 14:18:00,1143.69,1143.69,1143.63,1143.63,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 14:19:00,1143.63,1143.63,1143.57,1143.57,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 14:20:00,1143.57,1143.57,1143.5,1143.5,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 14:21:00,1143.5,1143.5,1143.44,1143.44,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 14:22:00,1143.44,1143.44,1143.37,1143.37,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 14:23:00,1143.37,1143.37,1143.31,1143.31,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 14:24:00,1143.31,1143.31,1143.25,1143.25,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 14:25:00,1143.25,1143.25,1143.18,1143.18,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 14:26:00,1143.18,1143.18,1143.12,1143.12,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 14:27:00,1143.12,1143.12,1143.05,1143.05,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 14:28:00,1143.05,1143.05,1142.99,1142.99,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 14:29:00,1142.99,1142.99,1142.92,1142.92,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 14:30:00,1142.92,1142.92,1142.86,1142.86,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 14:31:00,1142.86,1142.86,1142.8,1142.8,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 14:32:00,1142.8,1142.8,1142.73,1142.73,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 14:33:00,1142.73,1142.73,1142.67,1142.67,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 14:34:00,1142.67,1142.67,1142.6,1142.6,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 14:35:00,1142.6,1142.6,1142.54,1142.54,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 14:36:00,1142.54,1142.54,1142.48,1142.48,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 14:37:00,1142.48,1142.48,1142.41,1142.41,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 14:38:00,1142.41,1142.41,1142.35,1142.35,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 14:39:00,1142.35,1142.35,1142.28,1142.28,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 14:40:00,1142.28,1142.28,1142.22,1142.22,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 14:41:00,1142.22,1142.22,1142.15,1142.15,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 14:42:00,1142.15,1142.15,1142.09,1142.09,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 14:43:00,1142.09,1142.09,1142.03,1142.03,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 14:44:00,1142.03,1142.03,1141.96,1141.96,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 14:45:00,1141.96,1141.96,1141.9,1141.9,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 14:46:00,1141.9,1141.9,1141.83,1141.83,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 14:47:00,1141.83,1141.83,1141.77,1141.77,-0.01,9.44,10934.45,-1
