published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-02-29,2024-02-29 14:48:00,1141.77,1141.77,1141.71,1141.71,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 14:49:00,1141.71,1141.71,1141.64,1141.64,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 14:50:00,1141.64,1141.64,1141.58,1141.58,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 14:51:00,1141.58,1141.58,1141.51,1141.51,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 14:52:00,1141.51,1141.51,1141.45,1141.45,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 14:53:00,1141.45,1141.45,1141.38,1141.38,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 14:54:00,1141.38,1141.38,1141.32,1141.32,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 14:55:00,1141.32,1141.32,1141.26,1141.26,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 14:56:00,1141.26,1141.26,1141.19,1141.19,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 14:57:00,1141.19,1141.19,1141.13,1141.13,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 14:58:00,1141.13,1141.13,1141.06,1141.06,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 14:59:00,1141.06,1141.06,1141.0,1141.0,-0.01,9.44,10934.45,-1
2024-02-29,2024-02-29 15:00:00,1141.0,1180.0,1141.0,1141.0,0.0,9.44,10934.45,0
2024-03-03,2024-03-03 11:00:00,1141.0,1168.9,1135.0,1141.37,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 11:01:00,1141.37,1141.74,1141.37,1141.74,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 11:02:00,1141.74,1142.11,1141.74,1142.11,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 11:03:00,1142.11,1142.48,1142.11,1142.48,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 11:04:00,1142.48,1142.85,1142.48,1142.85,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 11:05:00,1142.85,1143.22,1142.85,1143.22,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 11:06:00,1143.22,1143.6,1143.22,1143.6,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 11:07:00,1143.6,1143.97,1143.6,1143.97,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 11:08:00,1143.97,1144.34,1143.97,1144.34,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 11:09:00,1144.34,1144.71,1144.34,1144.71,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 11:10:00,1144.71,1145.08,1144.71,1145.08,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 11:11:00,1145.08,1145.45,1145.08,1145.45,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 11:12:00,1145.45,1145.82,1145.45,1145.82,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 11:13:00,1145.82,1146.19,1145.82,1146.19,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 11:14:00,1146.19,1146.56,1146.19,1146.56,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 11:15:00,1146.56,1146.93,1146.56,1146.93,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 11:16:00,1146.93,1147.3,1146.93,1147.3,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 11:17:00,1147.3,1147.67,1147.3,1147.67,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 11:18:00,1147.67,1148.05,1147.67,1148.05,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 11:19:00,1148.05,1148.42,1148.05,1148.42,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 11:20:00,1148.42,1148.79,1148.42,1148.79,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 11:21:00,1148.79,1149.16,1148.79,1149.16,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 11:22:00,1149.16,1149.53,1149.16,1149.53,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 11:23:00,1149.53,1149.9,1149.53,1149.9,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 11:24:00,1149.9,1150.27,1149.9,1150.27,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 11:25:00,1150.27,1150.64,1150.27,1150.64,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 11:26:00,1150.64,1151.01,1150.64,1151.01,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 11:27:00,1151.01,1151.38,1151.01,1151.38,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 11:28:00,1151.38,1151.75,1151.38,1151.75,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 11:29:00,1151.75,1152.12,1151.75,1152.12,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 11:30:00,1152.12,1152.5,1152.12,1152.5,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 11:31:00,1152.5,1152.87,1152.5,1152.87,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 11:32:00,1152.87,1153.24,1152.87,1153.24,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 11:33:00,1153.24,1153.61,1153.24,1153.61,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 11:34:00,1153.61,1153.98,1153.61,1153.98,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 11:35:00,1153.98,1154.35,1153.98,1154.35,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 11:36:00,1154.35,1154.72,1154.35,1154.72,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 11:37:00,1154.72,1155.09,1154.72,1155.09,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 11:38:00,1155.09,1155.46,1155.09,1155.46,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 11:39:00,1155.46,1155.83,1155.46,1155.83,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 11:40:00,1155.83,1156.2,1155.83,1156.2,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 11:41:00,1156.2,1156.58,1156.2,1156.58,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 11:42:00,1156.58,1156.95,1156.58,1156.95,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 11:43:00,1156.95,1157.32,1156.95,1157.32,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 11:44:00,1157.32,1157.69,1157.32,1157.69,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 11:45:00,1157.69,1158.06,1157.69,1158.06,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 11:46:00,1158.06,1158.43,1158.06,1158.43,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 11:47:00,1158.43,1158.8,1158.43,1158.8,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 11:48:00,1158.8,1159.17,1158.8,1159.17,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 11:49:00,1159.17,1159.54,1159.17,1159.54,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 11:50:00,1159.54,1159.91,1159.54,1159.91,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 11:51:00,1159.91,1160.28,1159.91,1160.28,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 11:52:00,1160.28,1160.65,1160.28,1160.65,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 11:53:00,1160.65,1161.03,1160.65,1161.03,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 11:54:00,1161.03,1161.4,1161.03,1161.4,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 11:55:00,1161.4,1161.77,1161.4,1161.77,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 11:56:00,1161.77,1162.14,1161.77,1162.14,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 11:57:00,1162.14,1162.51,1162.14,1162.51,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 11:58:00,1162.51,1162.88,1162.51,1162.88,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 11:59:00,1162.88,1163.25,1162.88,1163.25,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 12:00:00,1163.25,1163.62,1163.25,1163.62,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 12:01:00,1163.62,1163.99,1163.62,1163.99,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 12:02:00,1163.99,1164.36,1163.99,1164.36,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 12:03:00,1164.36,1164.73,1164.36,1164.73,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 12:04:00,1164.73,1165.1,1164.73,1165.1,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 12:05:00,1165.1,1165.47,1165.1,1165.47,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 12:06:00,1165.47,1165.85,1165.47,1165.85,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 12:07:00,1165.85,1166.22,1165.85,1166.22,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 12:08:00,1166.22,1166.59,1166.22,1166.59,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 12:09:00,1166.59,1166.96,1166.59,1166.96,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 12:10:00,1166.96,1167.33,1166.96,1167.33,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 12:11:00,1167.33,1167.7,1167.33,1167.7,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 12:12:00,1167.7,1168.07,1167.7,1168.07,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 12:13:00,1168.07,1168.44,1168.07,1168.44,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 12:14:00,1168.44,1168.81,1168.44,1168.81,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 12:15:00,1168.81,1169.18,1168.81,1169.18,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 12:16:00,1169.18,1169.55,1169.18,1169.55,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 12:17:00,1169.55,1169.92,1169.55,1169.92,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 12:18:00,1169.92,1170.3,1169.92,1170.3,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 12:19:00,1170.3,1170.67,1170.3,1170.67,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 12:20:00,1170.67,1171.04,1170.67,1171.04,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 12:21:00,1171.04,1171.41,1171.04,1171.41,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 12:22:00,1171.41,1171.78,1171.41,1171.78,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 12:23:00,1171.78,1172.15,1171.78,1172.15,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 12:24:00,1172.15,1172.52,1172.15,1172.52,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 12:25:00,1172.52,1172.89,1172.52,1172.89,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 12:26:00,1172.89,1173.26,1172.89,1173.26,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 12:27:00,1173.26,1173.63,1173.26,1173.63,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 12:28:00,1173.63,1174.0,1173.63,1174.0,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 12:29:00,1174.0,1174.38,1174.0,1174.38,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 12:30:00,1174.38,1174.75,1174.38,1174.75,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 12:31:00,1174.75,1175.12,1174.75,1175.12,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 12:32:00,1175.12,1175.49,1175.12,1175.49,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 12:33:00,1175.49,1175.86,1175.49,1175.86,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 12:34:00,1175.86,1176.23,1175.86,1176.23,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 12:35:00,1176.23,1176.6,1176.23,1176.6,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 12:36:00,1176.6,1176.97,1176.6,1176.97,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 12:37:00,1176.97,1177.34,1176.97,1177.34,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 12:38:00,1177.34,1177.71,1177.34,1177.71,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 12:39:00,1177.71,1178.08,1177.71,1178.08,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 12:40:00,1178.08,1178.45,1178.08,1178.45,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 12:41:00,1178.45,1178.83,1178.45,1178.83,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 12:42:00,1178.83,1179.2,1178.83,1179.2,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 12:43:00,1179.2,1179.57,1179.2,1179.57,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 12:44:00,1179.57,1179.94,1179.57,1179.94,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 12:45:00,1179.94,1180.31,1179.94,1180.31,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 12:46:00,1180.31,1180.68,1180.31,1180.68,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 12:47:00,1180.68,1181.05,1180.68,1181.05,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 12:48:00,1181.05,1181.42,1181.05,1181.42,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 12:49:00,1181.42,1181.79,1181.42,1181.79,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 12:50:00,1181.79,1182.16,1181.79,1182.16,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 12:51:00,1182.16,1182.53,1182.16,1182.53,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 12:52:00,1182.53,1182.9,1182.53,1182.9,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 12:53:00,1182.9,1183.28,1182.9,1183.28,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 12:54:00,1183.28,1183.65,1183.28,1183.65,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 12:55:00,1183.65,1184.02,1183.65,1184.02,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 12:56:00,1184.02,1184.39,1184.02,1184.39,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 12:57:00,1184.39,1184.76,1184.39,1184.76,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 12:58:00,1184.76,1185.13,1184.76,1185.13,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 12:59:00,1185.13,1185.5,1185.13,1185.5,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 13:00:00,1185.5,1234.0,1121.0,1185.87,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 13:01:00,1185.87,1186.24,1185.87,1186.24,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 13:02:00,1186.24,1186.61,1186.24,1186.61,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 13:03:00,1186.61,1186.98,1186.61,1186.98,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 13:04:00,1186.98,1187.35,1186.98,1187.35,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 13:05:00,1187.35,1187.72,1187.35,1187.72,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 13:06:00,1187.72,1188.1,1187.72,1188.1,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 13:07:00,1188.1,1188.47,1188.1,1188.47,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 13:08:00,1188.47,1188.84,1188.47,1188.84,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 13:09:00,1188.84,1189.21,1188.84,1189.21,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 13:10:00,1189.21,1189.58,1189.21,1189.58,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 13:11:00,1189.58,1189.95,1189.58,1189.95,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 13:12:00,1189.95,1190.32,1189.95,1190.32,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 13:13:00,1190.32,1190.69,1190.32,1190.69,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 13:14:00,1190.69,1191.06,1190.69,1191.06,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 13:15:00,1191.06,1191.43,1191.06,1191.43,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 13:16:00,1191.43,1191.8,1191.43,1191.8,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 13:17:00,1191.8,1192.17,1191.8,1192.17,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 13:18:00,1192.17,1192.55,1192.17,1192.55,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 13:19:00,1192.55,1192.92,1192.55,1192.92,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 13:20:00,1192.92,1193.29,1192.92,1193.29,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 13:21:00,1193.29,1193.66,1193.29,1193.66,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 13:22:00,1193.66,1194.03,1193.66,1194.03,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 13:23:00,1194.03,1194.4,1194.03,1194.4,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 13:24:00,1194.4,1194.77,1194.4,1194.77,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 13:25:00,1194.77,1195.14,1194.77,1195.14,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 13:26:00,1195.14,1195.51,1195.14,1195.51,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 13:27:00,1195.51,1195.88,1195.51,1195.88,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 13:28:00,1195.88,1196.25,1195.88,1196.25,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 13:29:00,1196.25,1196.62,1196.25,1196.62,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 13:30:00,1196.62,1197.0,1196.62,1197.0,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 13:31:00,1197.0,1197.37,1197.0,1197.37,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 13:32:00,1197.37,1197.74,1197.37,1197.74,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 13:33:00,1197.74,1198.11,1197.74,1198.11,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 13:34:00,1198.11,1198.48,1198.11,1198.48,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 13:35:00,1198.48,1198.85,1198.48,1198.85,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 13:36:00,1198.85,1199.22,1198.85,1199.22,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 13:37:00,1199.22,1199.59,1199.22,1199.59,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 13:38:00,1199.59,1199.96,1199.59,1199.96,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 13:39:00,1199.96,1200.33,1199.96,1200.33,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 13:40:00,1200.33,1200.7,1200.33,1200.7,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 13:41:00,1200.7,1201.08,1200.7,1201.08,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 13:42:00,1201.08,1201.45,1201.08,1201.45,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 13:43:00,1201.45,1201.82,1201.45,1201.82,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 13:44:00,1201.82,1202.19,1201.82,1202.19,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 13:45:00,1202.19,1202.56,1202.19,1202.56,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 13:46:00,1202.56,1202.93,1202.56,1202.93,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 13:47:00,1202.93,1203.3,1202.93,1203.3,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 13:48:00,1203.3,1203.67,1203.3,1203.67,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 13:49:00,1203.67,1204.04,1203.67,1204.04,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 13:50:00,1204.04,1204.41,1204.04,1204.41,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 13:51:00,1204.41,1204.78,1204.41,1204.78,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 13:52:00,1204.78,1205.15,1204.78,1205.15,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 13:53:00,1205.15,1205.53,1205.15,1205.53,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 13:54:00,1205.53,1205.9,1205.53,1205.9,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 13:55:00,1205.9,1206.27,1205.9,1206.27,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 13:56:00,1206.27,1206.64,1206.27,1206.64,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 13:57:00,1206.64,1207.01,1206.64,1207.01,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 13:58:00,1207.01,1207.38,1207.01,1207.38,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 13:59:00,1207.38,1207.75,1207.38,1207.75,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 14:00:00,1207.75,1208.12,1207.75,1208.12,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 14:01:00,1208.12,1208.49,1208.12,1208.49,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 14:02:00,1208.49,1208.86,1208.49,1208.86,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 14:03:00,1208.86,1209.23,1208.86,1209.23,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 14:04:00,1209.23,1209.6,1209.23,1209.6,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 14:05:00,1209.6,1209.97,1209.6,1209.97,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 14:06:00,1209.97,1210.35,1209.97,1210.35,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 14:07:00,1210.35,1210.72,1210.35,1210.72,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 14:08:00,1210.72,1211.09,1210.72,1211.09,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 14:09:00,1211.09,1211.46,1211.09,1211.46,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 14:10:00,1211.46,1211.83,1211.46,1211.83,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 14:11:00,1211.83,1212.2,1211.83,1212.2,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 14:12:00,1212.2,1212.57,1212.2,1212.57,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 14:13:00,1212.57,1212.94,1212.57,1212.94,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 14:14:00,1212.94,1213.31,1212.94,1213.31,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 14:15:00,1213.31,1213.68,1213.31,1213.68,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 14:16:00,1213.68,1214.05,1213.68,1214.05,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 14:17:00,1214.05,1214.42,1214.05,1214.42,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 14:18:00,1214.42,1214.8,1214.42,1214.8,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 14:19:00,1214.8,1215.17,1214.8,1215.17,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 14:20:00,1215.17,1215.54,1215.17,1215.54,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 14:21:00,1215.54,1215.91,1215.54,1215.91,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 14:22:00,1215.91,1216.28,1215.91,1216.28,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 14:23:00,1216.28,1216.65,1216.28,1216.65,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 14:24:00,1216.65,1217.02,1216.65,1217.02,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 14:25:00,1217.02,1217.39,1217.02,1217.39,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 14:26:00,1217.39,1217.76,1217.39,1217.76,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 14:27:00,1217.76,1218.13,1217.76,1218.13,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 14:28:00,1218.13,1218.5,1218.13,1218.5,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 14:29:00,1218.5,1218.88,1218.5,1218.88,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 14:30:00,1218.88,1219.25,1218.88,1219.25,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 14:31:00,1219.25,1219.62,1219.25,1219.62,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 14:32:00,1219.62,1219.99,1219.62,1219.99,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 14:33:00,1219.99,1220.36,1219.99,1220.36,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 14:34:00,1220.36,1220.73,1220.36,1220.73,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 14:35:00,1220.73,1221.1,1220.73,1221.1,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 14:36:00,1221.1,1221.47,1221.1,1221.47,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 14:37:00,1221.47,1221.84,1221.47,1221.84,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 14:38:00,1221.84,1222.21,1221.84,1222.21,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 14:39:00,1222.21,1222.58,1222.21,1222.58,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 14:40:00,1222.58,1222.95,1222.58,1222.95,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 14:41:00,1222.95,1223.33,1222.95,1223.33,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 14:42:00,1223.33,1223.7,1223.33,1223.7,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 14:43:00,1223.7,1224.07,1223.7,1224.07,0.03,15.02,17267.45,1
