published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-03-03,2024-03-03 14:44:00,1224.07,1224.44,1224.07,1224.44,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 14:45:00,1224.44,1224.81,1224.44,1224.81,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 14:46:00,1224.81,1225.18,1224.81,1225.18,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 14:47:00,1225.18,1225.55,1225.18,1225.55,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 14:48:00,1225.55,1225.92,1225.55,1225.92,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 14:49:00,1225.92,1226.29,1225.92,1226.29,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 14:50:00,1226.29,1226.66,1226.29,1226.66,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 14:51:00,1226.66,1227.03,1226.66,1227.03,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 14:52:00,1227.03,1227.4,1227.03,1227.4,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 14:53:00,1227.4,1227.78,1227.4,1227.78,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 14:54:00,1227.78,1228.15,1227.78,1228.15,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 14:55:00,1228.15,1228.52,1228.15,1228.52,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 14:56:00,1228.52,1228.89,1228.52,1228.89,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 14:57:00,1228.89,1229.26,1228.89,1229.26,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 14:58:00,1229.26,1229.63,1229.26,1229.63,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 14:59:00,1229.63,1230.0,1229.63,1230.0,0.03,15.02,17267.45,1
2024-03-03,2024-03-03 15:00:00,1230.0,1234.0,1121.0,1230.0,0.0,15.02,17267.45,0
2024-03-04,2024-03-04 11:00:00,1205.4,1227.48,1198.17,1205.71,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 11:01:00,1205.71,1206.01,1205.71,1206.01,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 11:02:00,1206.01,1206.32,1206.01,1206.32,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 11:03:00,1206.32,1206.63,1206.32,1206.63,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 11:04:00,1206.63,1206.93,1206.63,1206.93,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 11:05:00,1206.93,1207.24,1206.93,1207.24,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 11:06:00,1207.24,1207.55,1207.24,1207.55,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 11:07:00,1207.55,1207.85,1207.55,1207.85,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 11:08:00,1207.85,1208.16,1207.85,1208.16,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 11:09:00,1208.16,1208.47,1208.16,1208.47,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 11:10:00,1208.47,1208.77,1208.47,1208.77,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 11:11:00,1208.77,1209.08,1208.77,1209.08,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 11:12:00,1209.08,1209.39,1209.08,1209.39,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 11:13:00,1209.39,1209.69,1209.39,1209.69,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 11:14:00,1209.69,1210.0,1209.69,1210.0,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 11:15:00,1210.0,1210.31,1210.0,1210.31,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 11:16:00,1210.31,1210.61,1210.31,1210.61,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 11:17:00,1210.61,1210.92,1210.61,1210.92,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 11:18:00,1210.92,1211.23,1210.92,1211.23,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 11:19:00,1211.23,1211.53,1211.23,1211.53,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 11:20:00,1211.53,1211.84,1211.53,1211.84,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 11:21:00,1211.84,1212.15,1211.84,1212.15,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 11:22:00,1212.15,1212.45,1212.15,1212.45,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 11:23:00,1212.45,1212.76,1212.45,1212.76,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 11:24:00,1212.76,1213.07,1212.76,1213.07,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 11:25:00,1213.07,1213.37,1213.07,1213.37,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 11:26:00,1213.37,1213.68,1213.37,1213.68,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 11:27:00,1213.68,1213.99,1213.68,1213.99,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 11:28:00,1213.99,1214.29,1213.99,1214.29,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 11:29:00,1214.29,1214.6,1214.29,1214.6,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 11:30:00,1214.6,1214.91,1214.6,1214.91,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 11:31:00,1214.91,1215.21,1214.91,1215.21,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 11:32:00,1215.21,1215.52,1215.21,1215.52,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 11:33:00,1215.52,1215.83,1215.52,1215.83,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 11:34:00,1215.83,1216.13,1215.83,1216.13,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 11:35:00,1216.13,1216.44,1216.13,1216.44,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 11:36:00,1216.44,1216.75,1216.44,1216.75,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 11:37:00,1216.75,1217.05,1216.75,1217.05,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 11:38:00,1217.05,1217.36,1217.05,1217.36,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 11:39:00,1217.36,1217.67,1217.36,1217.67,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 11:40:00,1217.67,1217.97,1217.67,1217.97,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 11:41:00,1217.97,1218.28,1217.97,1218.28,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 11:42:00,1218.28,1218.59,1218.28,1218.59,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 11:43:00,1218.59,1218.89,1218.59,1218.89,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 11:44:00,1218.89,1219.2,1218.89,1219.2,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 11:45:00,1219.2,1219.51,1219.2,1219.51,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 11:46:00,1219.51,1219.81,1219.51,1219.81,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 11:47:00,1219.81,1220.12,1219.81,1220.12,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 11:48:00,1220.12,1220.43,1220.12,1220.43,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 11:49:00,1220.43,1220.73,1220.43,1220.73,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 11:50:00,1220.73,1221.04,1220.73,1221.04,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 11:51:00,1221.04,1221.35,1221.04,1221.35,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 11:52:00,1221.35,1221.65,1221.35,1221.65,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 11:53:00,1221.65,1221.96,1221.65,1221.96,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 11:54:00,1221.96,1222.27,1221.96,1222.27,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 11:55:00,1222.27,1222.57,1222.27,1222.57,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 11:56:00,1222.57,1222.88,1222.57,1222.88,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 11:57:00,1222.88,1223.19,1222.88,1223.19,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 11:58:00,1223.19,1223.49,1223.19,1223.49,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 11:59:00,1223.49,1223.8,1223.49,1223.8,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 12:00:00,1223.8,1224.11,1223.8,1224.11,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 12:01:00,1224.11,1224.41,1224.11,1224.41,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 12:02:00,1224.41,1224.72,1224.41,1224.72,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 12:03:00,1224.72,1225.03,1224.72,1225.03,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 12:04:00,1225.03,1225.33,1225.03,1225.33,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 12:05:00,1225.33,1225.64,1225.33,1225.64,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 12:06:00,1225.64,1225.95,1225.64,1225.95,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 12:07:00,1225.95,1226.25,1225.95,1226.25,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 12:08:00,1226.25,1226.56,1226.25,1226.56,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 12:09:00,1226.56,1226.87,1226.56,1226.87,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 12:10:00,1226.87,1227.17,1226.87,1227.17,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 12:11:00,1227.17,1227.48,1227.17,1227.48,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 12:12:00,1227.48,1227.79,1227.48,1227.79,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 12:13:00,1227.79,1228.09,1227.79,1228.09,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 12:14:00,1228.09,1228.4,1228.09,1228.4,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 12:15:00,1228.4,1228.71,1228.4,1228.71,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 12:16:00,1228.71,1229.01,1228.71,1229.01,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 12:17:00,1229.01,1229.32,1229.01,1229.32,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 12:18:00,1229.32,1229.63,1229.32,1229.63,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 12:19:00,1229.63,1229.93,1229.63,1229.93,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 12:20:00,1229.93,1230.24,1229.93,1230.24,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 12:21:00,1230.24,1230.55,1230.24,1230.55,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 12:22:00,1230.55,1230.85,1230.55,1230.85,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 12:23:00,1230.85,1231.16,1230.85,1231.16,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 12:24:00,1231.16,1231.47,1231.16,1231.47,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 12:25:00,1231.47,1231.77,1231.47,1231.77,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 12:26:00,1231.77,1232.08,1231.77,1232.08,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 12:27:00,1232.08,1232.39,1232.08,1232.39,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 12:28:00,1232.39,1232.69,1232.39,1232.69,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 12:29:00,1232.69,1233.0,1232.69,1233.0,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 12:30:00,1233.0,1233.31,1233.0,1233.31,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 12:31:00,1233.31,1233.61,1233.31,1233.61,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 12:32:00,1233.61,1233.92,1233.61,1233.92,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 12:33:00,1233.92,1234.23,1233.92,1234.23,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 12:34:00,1234.23,1234.53,1234.23,1234.53,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 12:35:00,1234.53,1234.84,1234.53,1234.84,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 12:36:00,1234.84,1235.15,1234.84,1235.15,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 12:37:00,1235.15,1235.45,1235.15,1235.45,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 12:38:00,1235.45,1235.76,1235.45,1235.76,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 12:39:00,1235.76,1236.07,1235.76,1236.07,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 12:40:00,1236.07,1236.37,1236.07,1236.37,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 12:41:00,1236.37,1236.68,1236.37,1236.68,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 12:42:00,1236.68,1236.99,1236.68,1236.99,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 12:43:00,1236.99,1237.29,1236.99,1237.29,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 12:44:00,1237.29,1237.6,1237.29,1237.6,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 12:45:00,1237.6,1237.91,1237.6,1237.91,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 12:46:00,1237.91,1238.21,1237.91,1238.21,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 12:47:00,1238.21,1238.52,1238.21,1238.52,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 12:48:00,1238.52,1238.83,1238.52,1238.83,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 12:49:00,1238.83,1239.13,1238.83,1239.13,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 12:50:00,1239.13,1239.44,1239.13,1239.44,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 12:51:00,1239.44,1239.75,1239.44,1239.75,0.03,5.2,6366.39,1
2024-03-04,2024-03-04 12:52:00,1239.75,1240.05,1239.75,1240.05,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 12:53:00,1240.05,1240.36,1240.05,1240.36,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 12:54:00,1240.36,1240.67,1240.36,1240.67,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 12:55:00,1240.67,1240.97,1240.67,1240.97,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 12:56:00,1240.97,1241.28,1240.97,1241.28,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 12:57:00,1241.28,1241.59,1241.28,1241.59,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 12:58:00,1241.59,1241.89,1241.59,1241.89,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 12:59:00,1241.89,1242.2,1241.89,1242.2,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 13:00:00,1242.2,1279.0,1181.3,1242.51,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 13:01:00,1242.51,1242.81,1242.51,1242.81,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 13:02:00,1242.81,1243.12,1242.81,1243.12,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 13:03:00,1243.12,1243.43,1243.12,1243.43,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 13:04:00,1243.43,1243.73,1243.43,1243.73,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 13:05:00,1243.73,1244.04,1243.73,1244.04,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 13:06:00,1244.04,1244.35,1244.04,1244.35,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 13:07:00,1244.35,1244.65,1244.35,1244.65,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 13:08:00,1244.65,1244.96,1244.65,1244.96,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 13:09:00,1244.96,1245.27,1244.96,1245.27,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 13:10:00,1245.27,1245.57,1245.27,1245.57,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 13:11:00,1245.57,1245.88,1245.57,1245.88,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 13:12:00,1245.88,1246.19,1245.88,1246.19,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 13:13:00,1246.19,1246.49,1246.19,1246.49,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 13:14:00,1246.49,1246.8,1246.49,1246.8,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 13:15:00,1246.8,1247.11,1246.8,1247.11,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 13:16:00,1247.11,1247.41,1247.11,1247.41,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 13:17:00,1247.41,1247.72,1247.41,1247.72,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 13:18:00,1247.72,1248.03,1247.72,1248.03,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 13:19:00,1248.03,1248.33,1248.03,1248.33,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 13:20:00,1248.33,1248.64,1248.33,1248.64,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 13:21:00,1248.64,1248.95,1248.64,1248.95,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 13:22:00,1248.95,1249.25,1248.95,1249.25,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 13:23:00,1249.25,1249.56,1249.25,1249.56,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 13:24:00,1249.56,1249.87,1249.56,1249.87,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 13:25:00,1249.87,1250.17,1249.87,1250.17,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 13:26:00,1250.17,1250.48,1250.17,1250.48,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 13:27:00,1250.48,1250.79,1250.48,1250.79,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 13:28:00,1250.79,1251.09,1250.79,1251.09,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 13:29:00,1251.09,1251.4,1251.09,1251.4,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 13:30:00,1251.4,1251.71,1251.4,1251.71,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 13:31:00,1251.71,1252.01,1251.71,1252.01,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 13:32:00,1252.01,1252.32,1252.01,1252.32,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 13:33:00,1252.32,1252.63,1252.32,1252.63,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 13:34:00,1252.63,1252.93,1252.63,1252.93,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 13:35:00,1252.93,1253.24,1252.93,1253.24,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 13:36:00,1253.24,1253.55,1253.24,1253.55,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 13:37:00,1253.55,1253.85,1253.55,1253.85,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 13:38:00,1253.85,1254.16,1253.85,1254.16,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 13:39:00,1254.16,1254.47,1254.16,1254.47,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 13:40:00,1254.47,1254.77,1254.47,1254.77,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 13:41:00,1254.77,1255.08,1254.77,1255.08,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 13:42:00,1255.08,1255.39,1255.08,1255.39,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 13:43:00,1255.39,1255.69,1255.39,1255.69,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 13:44:00,1255.69,1256.0,1255.69,1256.0,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 13:45:00,1256.0,1256.31,1256.0,1256.31,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 13:46:00,1256.31,1256.61,1256.31,1256.61,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 13:47:00,1256.61,1256.92,1256.61,1256.92,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 13:48:00,1256.92,1257.23,1256.92,1257.23,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 13:49:00,1257.23,1257.53,1257.23,1257.53,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 13:50:00,1257.53,1257.84,1257.53,1257.84,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 13:51:00,1257.84,1258.15,1257.84,1258.15,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 13:52:00,1258.15,1258.45,1258.15,1258.45,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 13:53:00,1258.45,1258.76,1258.45,1258.76,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 13:54:00,1258.76,1259.07,1258.76,1259.07,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 13:55:00,1259.07,1259.37,1259.07,1259.37,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 13:56:00,1259.37,1259.68,1259.37,1259.68,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 13:57:00,1259.68,1259.99,1259.68,1259.99,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 13:58:00,1259.99,1260.29,1259.99,1260.29,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 13:59:00,1260.29,1260.6,1260.29,1260.6,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 14:00:00,1260.6,1260.91,1260.6,1260.91,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 14:01:00,1260.91,1261.21,1260.91,1261.21,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 14:02:00,1261.21,1261.52,1261.21,1261.52,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 14:03:00,1261.52,1261.83,1261.52,1261.83,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 14:04:00,1261.83,1262.13,1261.83,1262.13,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 14:05:00,1262.13,1262.44,1262.13,1262.44,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 14:06:00,1262.44,1262.75,1262.44,1262.75,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 14:07:00,1262.75,1263.05,1262.75,1263.05,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 14:08:00,1263.05,1263.36,1263.05,1263.36,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 14:09:00,1263.36,1263.67,1263.36,1263.67,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 14:10:00,1263.67,1263.97,1263.67,1263.97,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 14:11:00,1263.97,1264.28,1263.97,1264.28,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 14:12:00,1264.28,1264.59,1264.28,1264.59,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 14:13:00,1264.59,1264.89,1264.59,1264.89,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 14:14:00,1264.89,1265.2,1264.89,1265.2,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 14:15:00,1265.2,1265.51,1265.2,1265.51,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 14:16:00,1265.51,1265.81,1265.51,1265.81,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 14:17:00,1265.81,1266.12,1265.81,1266.12,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 14:18:00,1266.12,1266.43,1266.12,1266.43,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 14:19:00,1266.43,1266.73,1266.43,1266.73,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 14:20:00,1266.73,1267.04,1266.73,1267.04,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 14:21:00,1267.04,1267.35,1267.04,1267.35,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 14:22:00,1267.35,1267.65,1267.35,1267.65,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 14:23:00,1267.65,1267.96,1267.65,1267.96,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 14:24:00,1267.96,1268.27,1267.96,1268.27,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 14:25:00,1268.27,1268.57,1268.27,1268.57,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 14:26:00,1268.57,1268.88,1268.57,1268.88,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 14:27:00,1268.88,1269.19,1268.88,1269.19,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 14:28:00,1269.19,1269.49,1269.19,1269.49,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 14:29:00,1269.49,1269.8,1269.49,1269.8,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 14:30:00,1269.8,1270.11,1269.8,1270.11,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 14:31:00,1270.11,1270.41,1270.11,1270.41,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 14:32:00,1270.41,1270.72,1270.41,1270.72,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 14:33:00,1270.72,1271.03,1270.72,1271.03,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 14:34:00,1271.03,1271.33,1271.03,1271.33,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 14:35:00,1271.33,1271.64,1271.33,1271.64,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 14:36:00,1271.64,1271.95,1271.64,1271.95,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 14:37:00,1271.95,1272.25,1271.95,1272.25,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 14:38:00,1272.25,1272.56,1272.25,1272.56,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 14:39:00,1272.56,1272.87,1272.56,1272.87,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 14:40:00,1272.87,1273.17,1272.87,1273.17,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 14:41:00,1273.17,1273.48,1273.17,1273.48,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 14:42:00,1273.48,1273.79,1273.48,1273.79,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 14:43:00,1273.79,1274.09,1273.79,1274.09,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 14:44:00,1274.09,1274.4,1274.09,1274.4,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 14:45:00,1274.4,1274.71,1274.4,1274.71,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 14:46:00,1274.71,1275.01,1274.71,1275.01,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 14:47:00,1275.01,1275.32,1275.01,1275.32,0.02,5.2,6366.39,1
