published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-03-04,2024-03-04 14:48:00,1275.32,1275.63,1275.32,1275.63,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 14:49:00,1275.63,1275.93,1275.63,1275.93,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 14:50:00,1275.93,1276.24,1275.93,1276.24,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 14:51:00,1276.24,1276.55,1276.24,1276.55,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 14:52:00,1276.55,1276.85,1276.55,1276.85,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 14:53:00,1276.85,1277.16,1276.85,1277.16,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 14:54:00,1277.16,1277.47,1277.16,1277.47,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 14:55:00,1277.47,1277.77,1277.47,1277.77,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 14:56:00,1277.77,1278.08,1277.77,1278.08,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 14:57:00,1278.08,1278.39,1278.08,1278.39,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 14:58:00,1278.39,1278.69,1278.39,1278.69,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 14:59:00,1278.69,1279.0,1278.69,1279.0,0.02,5.2,6366.39,1
2024-03-04,2024-03-04 15:00:00,1279.0,1279.0,1181.3,1279.0,0.0,5.2,6366.39,0
2024-03-05,2024-03-05 11:00:00,1253.5,1285.45,1224.61,1253.49,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 11:01:00,1253.49,1253.49,1253.47,1253.47,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 11:02:00,1253.47,1253.47,1253.46,1253.46,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 11:03:00,1253.46,1253.46,1253.44,1253.44,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 11:04:00,1253.44,1253.44,1253.43,1253.43,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 11:05:00,1253.43,1253.43,1253.41,1253.41,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 11:06:00,1253.41,1253.41,1253.4,1253.4,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 11:07:00,1253.4,1253.4,1253.38,1253.38,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 11:08:00,1253.38,1253.38,1253.37,1253.37,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 11:09:00,1253.37,1253.37,1253.35,1253.35,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 11:10:00,1253.35,1253.35,1253.34,1253.34,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 11:11:00,1253.34,1253.34,1253.33,1253.33,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 11:12:00,1253.33,1253.33,1253.31,1253.31,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 11:13:00,1253.31,1253.31,1253.3,1253.3,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 11:14:00,1253.3,1253.3,1253.28,1253.28,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 11:15:00,1253.28,1253.28,1253.27,1253.27,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 11:16:00,1253.27,1253.27,1253.25,1253.25,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 11:17:00,1253.25,1253.25,1253.24,1253.24,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 11:18:00,1253.24,1253.24,1253.22,1253.22,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 11:19:00,1253.22,1253.22,1253.21,1253.21,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 11:20:00,1253.21,1253.21,1253.19,1253.19,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 11:21:00,1253.19,1253.19,1253.18,1253.18,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 11:22:00,1253.18,1253.18,1253.16,1253.16,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 11:23:00,1253.16,1253.16,1253.15,1253.15,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 11:24:00,1253.15,1253.15,1253.14,1253.14,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 11:25:00,1253.14,1253.14,1253.12,1253.12,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 11:26:00,1253.12,1253.12,1253.11,1253.11,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 11:27:00,1253.11,1253.11,1253.09,1253.09,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 11:28:00,1253.09,1253.09,1253.08,1253.08,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 11:29:00,1253.08,1253.08,1253.06,1253.06,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 11:30:00,1253.06,1253.06,1253.05,1253.05,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 11:31:00,1253.05,1253.05,1253.03,1253.03,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 11:32:00,1253.03,1253.03,1253.02,1253.02,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 11:33:00,1253.02,1253.02,1253.0,1253.0,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 11:34:00,1253.0,1253.0,1252.99,1252.99,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 11:35:00,1252.99,1252.99,1252.97,1252.97,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 11:36:00,1252.97,1252.97,1252.96,1252.96,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 11:37:00,1252.96,1252.96,1252.95,1252.95,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 11:38:00,1252.95,1252.95,1252.93,1252.93,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 11:39:00,1252.93,1252.93,1252.92,1252.92,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 11:40:00,1252.92,1252.92,1252.9,1252.9,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 11:41:00,1252.9,1252.9,1252.89,1252.89,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 11:42:00,1252.89,1252.89,1252.87,1252.87,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 11:43:00,1252.87,1252.87,1252.86,1252.86,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 11:44:00,1252.86,1252.86,1252.84,1252.84,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 11:45:00,1252.84,1252.84,1252.83,1252.83,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 11:46:00,1252.83,1252.83,1252.81,1252.81,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 11:47:00,1252.81,1252.81,1252.8,1252.8,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 11:48:00,1252.8,1252.8,1252.79,1252.79,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 11:49:00,1252.79,1252.79,1252.77,1252.77,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 11:50:00,1252.77,1252.77,1252.76,1252.76,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 11:51:00,1252.76,1252.76,1252.74,1252.74,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 11:52:00,1252.74,1252.74,1252.73,1252.73,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 11:53:00,1252.73,1252.73,1252.71,1252.71,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 11:54:00,1252.71,1252.71,1252.7,1252.7,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 11:55:00,1252.7,1252.7,1252.68,1252.68,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 11:56:00,1252.68,1252.68,1252.67,1252.67,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 11:57:00,1252.67,1252.67,1252.65,1252.65,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 11:58:00,1252.65,1252.65,1252.64,1252.64,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 11:59:00,1252.64,1252.64,1252.62,1252.62,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 12:00:00,1252.62,1252.62,1252.61,1252.61,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 12:01:00,1252.61,1252.61,1252.6,1252.6,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 12:02:00,1252.6,1252.6,1252.58,1252.58,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 12:03:00,1252.58,1252.58,1252.57,1252.57,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 12:04:00,1252.57,1252.57,1252.55,1252.55,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 12:05:00,1252.55,1252.55,1252.54,1252.54,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 12:06:00,1252.54,1252.54,1252.52,1252.52,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 12:07:00,1252.52,1252.52,1252.51,1252.51,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 12:08:00,1252.51,1252.51,1252.49,1252.49,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 12:09:00,1252.49,1252.49,1252.48,1252.48,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 12:10:00,1252.48,1252.48,1252.46,1252.46,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 12:11:00,1252.46,1252.46,1252.45,1252.45,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 12:12:00,1252.45,1252.45,1252.44,1252.44,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 12:13:00,1252.44,1252.44,1252.42,1252.42,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 12:14:00,1252.42,1252.42,1252.41,1252.41,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 12:15:00,1252.41,1252.41,1252.39,1252.39,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 12:16:00,1252.39,1252.39,1252.38,1252.38,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 12:17:00,1252.38,1252.38,1252.36,1252.36,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 12:18:00,1252.36,1252.36,1252.35,1252.35,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 12:19:00,1252.35,1252.35,1252.33,1252.33,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 12:20:00,1252.33,1252.33,1252.32,1252.32,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 12:21:00,1252.32,1252.32,1252.3,1252.3,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 12:22:00,1252.3,1252.3,1252.29,1252.29,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 12:23:00,1252.29,1252.29,1252.28,1252.28,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 12:24:00,1252.28,1252.28,1252.26,1252.26,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 12:25:00,1252.26,1252.26,1252.25,1252.25,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 12:26:00,1252.25,1252.25,1252.23,1252.23,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 12:27:00,1252.23,1252.23,1252.22,1252.22,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 12:28:00,1252.22,1252.22,1252.2,1252.2,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 12:29:00,1252.2,1252.2,1252.19,1252.19,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 12:30:00,1252.19,1252.19,1252.17,1252.17,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 12:31:00,1252.17,1252.17,1252.16,1252.16,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 12:32:00,1252.16,1252.16,1252.14,1252.14,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 12:33:00,1252.14,1252.14,1252.13,1252.13,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 12:34:00,1252.13,1252.13,1252.11,1252.11,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 12:35:00,1252.11,1252.11,1252.1,1252.1,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 12:36:00,1252.1,1252.1,1252.09,1252.09,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 12:37:00,1252.09,1252.09,1252.07,1252.07,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 12:38:00,1252.07,1252.07,1252.06,1252.06,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 12:39:00,1252.06,1252.06,1252.04,1252.04,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 12:40:00,1252.04,1252.04,1252.03,1252.03,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 12:41:00,1252.03,1252.03,1252.01,1252.01,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 12:42:00,1252.01,1252.01,1252.0,1252.0,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 12:43:00,1252.0,1252.0,1251.98,1251.98,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 12:44:00,1251.98,1251.98,1251.97,1251.97,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 12:45:00,1251.97,1251.97,1251.95,1251.95,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 12:46:00,1251.95,1251.95,1251.94,1251.94,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 12:47:00,1251.94,1251.94,1251.92,1251.92,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 12:48:00,1251.92,1251.92,1251.91,1251.91,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 12:49:00,1251.91,1251.91,1251.9,1251.9,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 12:50:00,1251.9,1251.9,1251.88,1251.88,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 12:51:00,1251.88,1251.88,1251.87,1251.87,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 12:52:00,1251.87,1251.87,1251.85,1251.85,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 12:53:00,1251.85,1251.85,1251.84,1251.84,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 12:54:00,1251.84,1251.84,1251.82,1251.82,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 12:55:00,1251.82,1251.82,1251.81,1251.81,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 12:56:00,1251.81,1251.81,1251.79,1251.79,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 12:57:00,1251.79,1251.79,1251.78,1251.78,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 12:58:00,1251.78,1251.78,1251.76,1251.76,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 12:59:00,1251.76,1251.76,1251.75,1251.75,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 13:00:00,1251.75,1360.0,1157.2,1251.74,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 13:01:00,1251.74,1251.74,1251.72,1251.72,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 13:02:00,1251.72,1251.72,1251.71,1251.71,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 13:03:00,1251.71,1251.71,1251.69,1251.69,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 13:04:00,1251.69,1251.69,1251.68,1251.68,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 13:05:00,1251.68,1251.68,1251.66,1251.66,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 13:06:00,1251.66,1251.66,1251.65,1251.65,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 13:07:00,1251.65,1251.65,1251.63,1251.63,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 13:08:00,1251.63,1251.63,1251.62,1251.62,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 13:09:00,1251.62,1251.62,1251.6,1251.6,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 13:10:00,1251.6,1251.6,1251.59,1251.59,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 13:11:00,1251.59,1251.59,1251.58,1251.58,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 13:12:00,1251.58,1251.58,1251.56,1251.56,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 13:13:00,1251.56,1251.56,1251.55,1251.55,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 13:14:00,1251.55,1251.55,1251.53,1251.53,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 13:15:00,1251.53,1251.53,1251.52,1251.52,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 13:16:00,1251.52,1251.52,1251.5,1251.5,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 13:17:00,1251.5,1251.5,1251.49,1251.49,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 13:18:00,1251.49,1251.49,1251.47,1251.47,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 13:19:00,1251.47,1251.47,1251.46,1251.46,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 13:20:00,1251.46,1251.46,1251.44,1251.44,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 13:21:00,1251.44,1251.44,1251.43,1251.43,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 13:22:00,1251.43,1251.43,1251.41,1251.41,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 13:23:00,1251.41,1251.41,1251.4,1251.4,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 13:24:00,1251.4,1251.4,1251.39,1251.39,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 13:25:00,1251.39,1251.39,1251.37,1251.37,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 13:26:00,1251.37,1251.37,1251.36,1251.36,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 13:27:00,1251.36,1251.36,1251.34,1251.34,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 13:28:00,1251.34,1251.34,1251.33,1251.33,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 13:29:00,1251.33,1251.33,1251.31,1251.31,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 13:30:00,1251.31,1251.31,1251.3,1251.3,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 13:31:00,1251.3,1251.3,1251.28,1251.28,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 13:32:00,1251.28,1251.28,1251.27,1251.27,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 13:33:00,1251.27,1251.27,1251.25,1251.25,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 13:34:00,1251.25,1251.25,1251.24,1251.24,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 13:35:00,1251.24,1251.24,1251.22,1251.22,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 13:36:00,1251.22,1251.22,1251.21,1251.21,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 13:37:00,1251.21,1251.21,1251.2,1251.2,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 13:38:00,1251.2,1251.2,1251.18,1251.18,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 13:39:00,1251.18,1251.18,1251.17,1251.17,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 13:40:00,1251.17,1251.17,1251.15,1251.15,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 13:41:00,1251.15,1251.15,1251.14,1251.14,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 13:42:00,1251.14,1251.14,1251.12,1251.12,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 13:43:00,1251.12,1251.12,1251.11,1251.11,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 13:44:00,1251.11,1251.11,1251.09,1251.09,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 13:45:00,1251.09,1251.09,1251.08,1251.08,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 13:46:00,1251.08,1251.08,1251.06,1251.06,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 13:47:00,1251.06,1251.06,1251.05,1251.05,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 13:48:00,1251.05,1251.05,1251.04,1251.04,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 13:49:00,1251.04,1251.04,1251.02,1251.02,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 13:50:00,1251.02,1251.02,1251.01,1251.01,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 13:51:00,1251.01,1251.01,1250.99,1250.99,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 13:52:00,1250.99,1250.99,1250.98,1250.98,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 13:53:00,1250.98,1250.98,1250.96,1250.96,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 13:54:00,1250.96,1250.96,1250.95,1250.95,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 13:55:00,1250.95,1250.95,1250.93,1250.93,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 13:56:00,1250.93,1250.93,1250.92,1250.92,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 13:57:00,1250.92,1250.92,1250.9,1250.9,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 13:58:00,1250.9,1250.9,1250.89,1250.89,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 13:59:00,1250.89,1250.89,1250.88,1250.88,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 14:00:00,1250.88,1250.88,1250.86,1250.86,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 14:01:00,1250.86,1250.86,1250.85,1250.85,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 14:02:00,1250.85,1250.85,1250.83,1250.83,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 14:03:00,1250.83,1250.83,1250.82,1250.82,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 14:04:00,1250.82,1250.82,1250.8,1250.8,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 14:05:00,1250.8,1250.8,1250.79,1250.79,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 14:06:00,1250.79,1250.79,1250.77,1250.77,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 14:07:00,1250.77,1250.77,1250.76,1250.76,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 14:08:00,1250.76,1250.76,1250.74,1250.74,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 14:09:00,1250.74,1250.74,1250.73,1250.73,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 14:10:00,1250.73,1250.73,1250.71,1250.71,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 14:11:00,1250.71,1250.71,1250.7,1250.7,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 14:12:00,1250.7,1250.7,1250.69,1250.69,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 14:13:00,1250.69,1250.69,1250.67,1250.67,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 14:14:00,1250.67,1250.67,1250.66,1250.66,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 14:15:00,1250.66,1250.66,1250.64,1250.64,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 14:16:00,1250.64,1250.64,1250.63,1250.63,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 14:17:00,1250.63,1250.63,1250.61,1250.61,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 14:18:00,1250.61,1250.61,1250.6,1250.6,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 14:19:00,1250.6,1250.6,1250.58,1250.58,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 14:20:00,1250.58,1250.58,1250.57,1250.57,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 14:21:00,1250.57,1250.57,1250.55,1250.55,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 14:22:00,1250.55,1250.55,1250.54,1250.54,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 14:23:00,1250.54,1250.54,1250.53,1250.53,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 14:24:00,1250.53,1250.53,1250.51,1250.51,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 14:25:00,1250.51,1250.51,1250.5,1250.5,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 14:26:00,1250.5,1250.5,1250.48,1250.48,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 14:27:00,1250.48,1250.48,1250.47,1250.47,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 14:28:00,1250.47,1250.47,1250.45,1250.45,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 14:29:00,1250.45,1250.45,1250.44,1250.44,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 14:30:00,1250.44,1250.44,1250.42,1250.42,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 14:31:00,1250.42,1250.42,1250.41,1250.41,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 14:32:00,1250.41,1250.41,1250.39,1250.39,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 14:33:00,1250.39,1250.39,1250.38,1250.38,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 14:34:00,1250.38,1250.38,1250.36,1250.36,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 14:35:00,1250.36,1250.36,1250.35,1250.35,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 14:36:00,1250.35,1250.35,1250.34,1250.34,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 14:37:00,1250.34,1250.34,1250.32,1250.32,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 14:38:00,1250.32,1250.32,1250.31,1250.31,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 14:39:00,1250.31,1250.31,1250.29,1250.29,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 14:40:00,1250.29,1250.29,1250.28,1250.28,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 14:41:00,1250.28,1250.28,1250.26,1250.26,-0.0,75.49,91445.16,-1
