published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-03-05,2024-03-05 14:42:00,1250.26,1250.26,1250.25,1250.25,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 14:43:00,1250.25,1250.25,1250.23,1250.23,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 14:44:00,1250.23,1250.23,1250.22,1250.22,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 14:45:00,1250.22,1250.22,1250.2,1250.2,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 14:46:00,1250.2,1250.2,1250.19,1250.19,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 14:47:00,1250.19,1250.19,1250.17,1250.17,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 14:48:00,1250.17,1250.17,1250.16,1250.16,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 14:49:00,1250.16,1250.16,1250.15,1250.15,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 14:50:00,1250.15,1250.15,1250.13,1250.13,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 14:51:00,1250.13,1250.13,1250.12,1250.12,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 14:52:00,1250.12,1250.12,1250.1,1250.1,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 14:53:00,1250.1,1250.1,1250.09,1250.09,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 14:54:00,1250.09,1250.09,1250.07,1250.07,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 14:55:00,1250.07,1250.07,1250.06,1250.06,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 14:56:00,1250.06,1250.06,1250.04,1250.04,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 14:57:00,1250.04,1250.04,1250.03,1250.03,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 14:58:00,1250.03,1250.03,1250.01,1250.01,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 14:59:00,1250.01,1250.01,1250.0,1250.0,-0.0,75.49,91445.16,-1
2024-03-05,2024-03-05 15:00:00,1250.0,1360.0,1157.2,1250.0,0.0,75.49,91445.16,0
2024-03-06,2024-03-06 11:00:00,1225.0,1262.5,1206.13,1225.52,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 11:01:00,1225.52,1226.04,1225.52,1226.04,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 11:02:00,1226.04,1226.56,1226.04,1226.56,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 11:03:00,1226.56,1227.08,1226.56,1227.08,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 11:04:00,1227.08,1227.6,1227.08,1227.6,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 11:05:00,1227.6,1228.12,1227.6,1228.12,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 11:06:00,1228.12,1228.65,1228.12,1228.65,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 11:07:00,1228.65,1229.17,1228.65,1229.17,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 11:08:00,1229.17,1229.69,1229.17,1229.69,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 11:09:00,1229.69,1230.21,1229.69,1230.21,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 11:10:00,1230.21,1230.73,1230.21,1230.73,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 11:11:00,1230.73,1231.25,1230.73,1231.25,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 11:12:00,1231.25,1231.77,1231.25,1231.77,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 11:13:00,1231.77,1232.29,1231.77,1232.29,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 11:14:00,1232.29,1232.81,1232.29,1232.81,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 11:15:00,1232.81,1233.33,1232.81,1233.33,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 11:16:00,1233.33,1233.85,1233.33,1233.85,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 11:17:00,1233.85,1234.38,1233.85,1234.38,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 11:18:00,1234.38,1234.9,1234.38,1234.9,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 11:19:00,1234.9,1235.42,1234.9,1235.42,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 11:20:00,1235.42,1235.94,1235.42,1235.94,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 11:21:00,1235.94,1236.46,1235.94,1236.46,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 11:22:00,1236.46,1236.98,1236.46,1236.98,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 11:23:00,1236.98,1237.5,1236.98,1237.5,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 11:24:00,1237.5,1238.02,1237.5,1238.02,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 11:25:00,1238.02,1238.54,1238.02,1238.54,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 11:26:00,1238.54,1239.06,1238.54,1239.06,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 11:27:00,1239.06,1239.58,1239.06,1239.58,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 11:28:00,1239.58,1240.1,1239.58,1240.1,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 11:29:00,1240.1,1240.62,1240.1,1240.62,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 11:30:00,1240.62,1241.15,1240.62,1241.15,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 11:31:00,1241.15,1241.67,1241.15,1241.67,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 11:32:00,1241.67,1242.19,1241.67,1242.19,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 11:33:00,1242.19,1242.71,1242.19,1242.71,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 11:34:00,1242.71,1243.23,1242.71,1243.23,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 11:35:00,1243.23,1243.75,1243.23,1243.75,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 11:36:00,1243.75,1244.27,1243.75,1244.27,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 11:37:00,1244.27,1244.79,1244.27,1244.79,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 11:38:00,1244.79,1245.31,1244.79,1245.31,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 11:39:00,1245.31,1245.83,1245.31,1245.83,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 11:40:00,1245.83,1246.35,1245.83,1246.35,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 11:41:00,1246.35,1246.88,1246.35,1246.88,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 11:42:00,1246.88,1247.4,1246.88,1247.4,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 11:43:00,1247.4,1247.92,1247.4,1247.92,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 11:44:00,1247.92,1248.44,1247.92,1248.44,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 11:45:00,1248.44,1248.96,1248.44,1248.96,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 11:46:00,1248.96,1249.48,1248.96,1249.48,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 11:47:00,1249.48,1250.0,1249.48,1250.0,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 11:48:00,1250.0,1250.52,1250.0,1250.52,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 11:49:00,1250.52,1251.04,1250.52,1251.04,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 11:50:00,1251.04,1251.56,1251.04,1251.56,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 11:51:00,1251.56,1252.08,1251.56,1252.08,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 11:52:00,1252.08,1252.6,1252.08,1252.6,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 11:53:00,1252.6,1253.12,1252.6,1253.12,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 11:54:00,1253.12,1253.65,1253.12,1253.65,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 11:55:00,1253.65,1254.17,1253.65,1254.17,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 11:56:00,1254.17,1254.69,1254.17,1254.69,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 11:57:00,1254.69,1255.21,1254.69,1255.21,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 11:58:00,1255.21,1255.73,1255.21,1255.73,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 11:59:00,1255.73,1256.25,1255.73,1256.25,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 12:00:00,1256.25,1256.77,1256.25,1256.77,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 12:01:00,1256.77,1257.29,1256.77,1257.29,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 12:02:00,1257.29,1257.81,1257.29,1257.81,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 12:03:00,1257.81,1258.33,1257.81,1258.33,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 12:04:00,1258.33,1258.85,1258.33,1258.85,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 12:05:00,1258.85,1259.38,1258.85,1259.38,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 12:06:00,1259.38,1259.9,1259.38,1259.9,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 12:07:00,1259.9,1260.42,1259.9,1260.42,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 12:08:00,1260.42,1260.94,1260.42,1260.94,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 12:09:00,1260.94,1261.46,1260.94,1261.46,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 12:10:00,1261.46,1261.98,1261.46,1261.98,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 12:11:00,1261.98,1262.5,1261.98,1262.5,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 12:12:00,1262.5,1263.02,1262.5,1263.02,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 12:13:00,1263.02,1263.54,1263.02,1263.54,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 12:14:00,1263.54,1264.06,1263.54,1264.06,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 12:15:00,1264.06,1264.58,1264.06,1264.58,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 12:16:00,1264.58,1265.1,1264.58,1265.1,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 12:17:00,1265.1,1265.62,1265.1,1265.62,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 12:18:00,1265.62,1266.15,1265.62,1266.15,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 12:19:00,1266.15,1266.67,1266.15,1266.67,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 12:20:00,1266.67,1267.19,1266.67,1267.19,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 12:21:00,1267.19,1267.71,1267.19,1267.71,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 12:22:00,1267.71,1268.23,1267.71,1268.23,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 12:23:00,1268.23,1268.75,1268.23,1268.75,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 12:24:00,1268.75,1269.27,1268.75,1269.27,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 12:25:00,1269.27,1269.79,1269.27,1269.79,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 12:26:00,1269.79,1270.31,1269.79,1270.31,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 12:27:00,1270.31,1270.83,1270.31,1270.83,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 12:28:00,1270.83,1271.35,1270.83,1271.35,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 12:29:00,1271.35,1271.88,1271.35,1271.88,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 12:30:00,1271.88,1272.4,1271.88,1272.4,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 12:31:00,1272.4,1272.92,1272.4,1272.92,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 12:32:00,1272.92,1273.44,1272.92,1273.44,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 12:33:00,1273.44,1273.96,1273.44,1273.96,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 12:34:00,1273.96,1274.48,1273.96,1274.48,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 12:35:00,1274.48,1275.0,1274.48,1275.0,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 12:36:00,1275.0,1275.52,1275.0,1275.52,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 12:37:00,1275.52,1276.04,1275.52,1276.04,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 12:38:00,1276.04,1276.56,1276.04,1276.56,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 12:39:00,1276.56,1277.08,1276.56,1277.08,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 12:40:00,1277.08,1277.6,1277.08,1277.6,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 12:41:00,1277.6,1278.12,1277.6,1278.12,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 12:42:00,1278.12,1278.65,1278.12,1278.65,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 12:43:00,1278.65,1279.17,1278.65,1279.17,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 12:44:00,1279.17,1279.69,1279.17,1279.69,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 12:45:00,1279.69,1280.21,1279.69,1280.21,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 12:46:00,1280.21,1280.73,1280.21,1280.73,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 12:47:00,1280.73,1281.25,1280.73,1281.25,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 12:48:00,1281.25,1281.77,1281.25,1281.77,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 12:49:00,1281.77,1282.29,1281.77,1282.29,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 12:50:00,1282.29,1282.81,1282.29,1282.81,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 12:51:00,1282.81,1283.33,1282.81,1283.33,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 12:52:00,1283.33,1283.85,1283.33,1283.85,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 12:53:00,1283.85,1284.38,1283.85,1284.38,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 12:54:00,1284.38,1284.9,1284.38,1284.9,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 12:55:00,1284.9,1285.42,1284.9,1285.42,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 12:56:00,1285.42,1285.94,1285.42,1285.94,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 12:57:00,1285.94,1286.46,1285.94,1286.46,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 12:58:00,1286.46,1286.98,1286.46,1286.98,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 12:59:00,1286.98,1287.5,1286.98,1287.5,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 13:00:00,1287.5,1350.0,1162.1,1288.02,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 13:01:00,1288.02,1288.54,1288.02,1288.54,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 13:02:00,1288.54,1289.06,1288.54,1289.06,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 13:03:00,1289.06,1289.58,1289.06,1289.58,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 13:04:00,1289.58,1290.1,1289.58,1290.1,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 13:05:00,1290.1,1290.62,1290.1,1290.62,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 13:06:00,1290.62,1291.15,1290.62,1291.15,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 13:07:00,1291.15,1291.67,1291.15,1291.67,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 13:08:00,1291.67,1292.19,1291.67,1292.19,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 13:09:00,1292.19,1292.71,1292.19,1292.71,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 13:10:00,1292.71,1293.23,1292.71,1293.23,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 13:11:00,1293.23,1293.75,1293.23,1293.75,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 13:12:00,1293.75,1294.27,1293.75,1294.27,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 13:13:00,1294.27,1294.79,1294.27,1294.79,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 13:14:00,1294.79,1295.31,1294.79,1295.31,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 13:15:00,1295.31,1295.83,1295.31,1295.83,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 13:16:00,1295.83,1296.35,1295.83,1296.35,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 13:17:00,1296.35,1296.88,1296.35,1296.88,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 13:18:00,1296.88,1297.4,1296.88,1297.4,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 13:19:00,1297.4,1297.92,1297.4,1297.92,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 13:20:00,1297.92,1298.44,1297.92,1298.44,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 13:21:00,1298.44,1298.96,1298.44,1298.96,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 13:22:00,1298.96,1299.48,1298.96,1299.48,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 13:23:00,1299.48,1300.0,1299.48,1300.0,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 13:24:00,1300.0,1300.52,1300.0,1300.52,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 13:25:00,1300.52,1301.04,1300.52,1301.04,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 13:26:00,1301.04,1301.56,1301.04,1301.56,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 13:27:00,1301.56,1302.08,1301.56,1302.08,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 13:28:00,1302.08,1302.6,1302.08,1302.6,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 13:29:00,1302.6,1303.12,1302.6,1303.12,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 13:30:00,1303.12,1303.65,1303.12,1303.65,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 13:31:00,1303.65,1304.17,1303.65,1304.17,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 13:32:00,1304.17,1304.69,1304.17,1304.69,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 13:33:00,1304.69,1305.21,1304.69,1305.21,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 13:34:00,1305.21,1305.73,1305.21,1305.73,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 13:35:00,1305.73,1306.25,1305.73,1306.25,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 13:36:00,1306.25,1306.77,1306.25,1306.77,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 13:37:00,1306.77,1307.29,1306.77,1307.29,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 13:38:00,1307.29,1307.81,1307.29,1307.81,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 13:39:00,1307.81,1308.33,1307.81,1308.33,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 13:40:00,1308.33,1308.85,1308.33,1308.85,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 13:41:00,1308.85,1309.38,1308.85,1309.38,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 13:42:00,1309.38,1309.9,1309.38,1309.9,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 13:43:00,1309.9,1310.42,1309.9,1310.42,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 13:44:00,1310.42,1310.94,1310.42,1310.94,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 13:45:00,1310.94,1311.46,1310.94,1311.46,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 13:46:00,1311.46,1311.98,1311.46,1311.98,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 13:47:00,1311.98,1312.5,1311.98,1312.5,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 13:48:00,1312.5,1313.02,1312.5,1313.02,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 13:49:00,1313.02,1313.54,1313.02,1313.54,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 13:50:00,1313.54,1314.06,1313.54,1314.06,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 13:51:00,1314.06,1314.58,1314.06,1314.58,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 13:52:00,1314.58,1315.1,1314.58,1315.1,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 13:53:00,1315.1,1315.62,1315.1,1315.62,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 13:54:00,1315.62,1316.15,1315.62,1316.15,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 13:55:00,1316.15,1316.67,1316.15,1316.67,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 13:56:00,1316.67,1317.19,1316.67,1317.19,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 13:57:00,1317.19,1317.71,1317.19,1317.71,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 13:58:00,1317.71,1318.23,1317.71,1318.23,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 13:59:00,1318.23,1318.75,1318.23,1318.75,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 14:00:00,1318.75,1319.27,1318.75,1319.27,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 14:01:00,1319.27,1319.79,1319.27,1319.79,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 14:02:00,1319.79,1320.31,1319.79,1320.31,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 14:03:00,1320.31,1320.83,1320.31,1320.83,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 14:04:00,1320.83,1321.35,1320.83,1321.35,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 14:05:00,1321.35,1321.88,1321.35,1321.88,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 14:06:00,1321.88,1322.4,1321.88,1322.4,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 14:07:00,1322.4,1322.92,1322.4,1322.92,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 14:08:00,1322.92,1323.44,1322.92,1323.44,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 14:09:00,1323.44,1323.96,1323.44,1323.96,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 14:10:00,1323.96,1324.48,1323.96,1324.48,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 14:11:00,1324.48,1325.0,1324.48,1325.0,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 14:12:00,1325.0,1325.52,1325.0,1325.52,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 14:13:00,1325.52,1326.04,1325.52,1326.04,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 14:14:00,1326.04,1326.56,1326.04,1326.56,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 14:15:00,1326.56,1327.08,1326.56,1327.08,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 14:16:00,1327.08,1327.6,1327.08,1327.6,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 14:17:00,1327.6,1328.12,1327.6,1328.12,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 14:18:00,1328.12,1328.65,1328.12,1328.65,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 14:19:00,1328.65,1329.17,1328.65,1329.17,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 14:20:00,1329.17,1329.69,1329.17,1329.69,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 14:21:00,1329.69,1330.21,1329.69,1330.21,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 14:22:00,1330.21,1330.73,1330.21,1330.73,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 14:23:00,1330.73,1331.25,1330.73,1331.25,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 14:24:00,1331.25,1331.77,1331.25,1331.77,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 14:25:00,1331.77,1332.29,1331.77,1332.29,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 14:26:00,1332.29,1332.81,1332.29,1332.81,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 14:27:00,1332.81,1333.33,1332.81,1333.33,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 14:28:00,1333.33,1333.85,1333.33,1333.85,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 14:29:00,1333.85,1334.38,1333.85,1334.38,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 14:30:00,1334.38,1334.9,1334.38,1334.9,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 14:31:00,1334.9,1335.42,1334.9,1335.42,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 14:32:00,1335.42,1335.94,1335.42,1335.94,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 14:33:00,1335.94,1336.46,1335.94,1336.46,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 14:34:00,1336.46,1336.98,1336.46,1336.98,0.04,89.74,113132.18,1
