published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-03-06,2024-03-06 14:35:00,1336.98,1337.5,1336.98,1337.5,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 14:36:00,1337.5,1338.02,1337.5,1338.02,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 14:37:00,1338.02,1338.54,1338.02,1338.54,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 14:38:00,1338.54,1339.06,1338.54,1339.06,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 14:39:00,1339.06,1339.58,1339.06,1339.58,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 14:40:00,1339.58,1340.1,1339.58,1340.1,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 14:41:00,1340.1,1340.62,1340.1,1340.62,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 14:42:00,1340.62,1341.15,1340.62,1341.15,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 14:43:00,1341.15,1341.67,1341.15,1341.67,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 14:44:00,1341.67,1342.19,1341.67,1342.19,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 14:45:00,1342.19,1342.71,1342.19,1342.71,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 14:46:00,1342.71,1343.23,1342.71,1343.23,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 14:47:00,1343.23,1343.75,1343.23,1343.75,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 14:48:00,1343.75,1344.27,1343.75,1344.27,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 14:49:00,1344.27,1344.79,1344.27,1344.79,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 14:50:00,1344.79,1345.31,1344.79,1345.31,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 14:51:00,1345.31,1345.83,1345.31,1345.83,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 14:52:00,1345.83,1346.35,1345.83,1346.35,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 14:53:00,1346.35,1346.88,1346.35,1346.88,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 14:54:00,1346.88,1347.4,1346.88,1347.4,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 14:55:00,1347.4,1347.92,1347.4,1347.92,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 14:56:00,1347.92,1348.44,1347.92,1348.44,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 14:57:00,1348.44,1348.96,1348.44,1348.96,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 14:58:00,1348.96,1349.48,1348.96,1349.48,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 14:59:00,1349.48,1350.0,1349.48,1350.0,0.04,89.74,113132.18,1
2024-03-06,2024-03-06 15:00:00,1350.0,1350.0,1162.1,1350.0,0.0,89.74,113132.18,0
2024-03-07,2024-03-07 11:00:00,1323.0,1355.1,1299.9,1323.08,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 11:01:00,1323.08,1323.15,1323.08,1323.15,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 11:02:00,1323.15,1323.22,1323.15,1323.22,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 11:03:00,1323.22,1323.3,1323.22,1323.3,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 11:04:00,1323.3,1323.38,1323.3,1323.38,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 11:05:00,1323.38,1323.45,1323.38,1323.45,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 11:06:00,1323.45,1323.53,1323.45,1323.53,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 11:07:00,1323.53,1323.6,1323.53,1323.6,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 11:08:00,1323.6,1323.67,1323.6,1323.67,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 11:09:00,1323.67,1323.75,1323.67,1323.75,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 11:10:00,1323.75,1323.83,1323.75,1323.83,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 11:11:00,1323.83,1323.9,1323.83,1323.9,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 11:12:00,1323.9,1323.97,1323.9,1323.97,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 11:13:00,1323.97,1324.05,1323.97,1324.05,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 11:14:00,1324.05,1324.12,1324.05,1324.12,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 11:15:00,1324.12,1324.2,1324.12,1324.2,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 11:16:00,1324.2,1324.28,1324.2,1324.28,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 11:17:00,1324.28,1324.35,1324.28,1324.35,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 11:18:00,1324.35,1324.42,1324.35,1324.42,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 11:19:00,1324.42,1324.5,1324.42,1324.5,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 11:20:00,1324.5,1324.58,1324.5,1324.58,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 11:21:00,1324.58,1324.65,1324.58,1324.65,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 11:22:00,1324.65,1324.72,1324.65,1324.72,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 11:23:00,1324.72,1324.8,1324.72,1324.8,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 11:24:00,1324.8,1324.88,1324.8,1324.88,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 11:25:00,1324.88,1324.95,1324.88,1324.95,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 11:26:00,1324.95,1325.03,1324.95,1325.03,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 11:27:00,1325.03,1325.1,1325.03,1325.1,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 11:28:00,1325.1,1325.17,1325.1,1325.17,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 11:29:00,1325.17,1325.25,1325.17,1325.25,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 11:30:00,1325.25,1325.33,1325.25,1325.33,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 11:31:00,1325.33,1325.4,1325.33,1325.4,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 11:32:00,1325.4,1325.47,1325.4,1325.47,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 11:33:00,1325.47,1325.55,1325.47,1325.55,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 11:34:00,1325.55,1325.62,1325.55,1325.62,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 11:35:00,1325.62,1325.7,1325.62,1325.7,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 11:36:00,1325.7,1325.78,1325.7,1325.78,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 11:37:00,1325.78,1325.85,1325.78,1325.85,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 11:38:00,1325.85,1325.92,1325.85,1325.92,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 11:39:00,1325.92,1326.0,1325.92,1326.0,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 11:40:00,1326.0,1326.08,1326.0,1326.08,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 11:41:00,1326.08,1326.15,1326.08,1326.15,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 11:42:00,1326.15,1326.22,1326.15,1326.22,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 11:43:00,1326.22,1326.3,1326.22,1326.3,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 11:44:00,1326.3,1326.38,1326.3,1326.38,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 11:45:00,1326.38,1326.45,1326.38,1326.45,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 11:46:00,1326.45,1326.53,1326.45,1326.53,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 11:47:00,1326.53,1326.6,1326.53,1326.6,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 11:48:00,1326.6,1326.67,1326.6,1326.67,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 11:49:00,1326.67,1326.75,1326.67,1326.75,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 11:50:00,1326.75,1326.83,1326.75,1326.83,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 11:51:00,1326.83,1326.9,1326.83,1326.9,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 11:52:00,1326.9,1326.97,1326.9,1326.97,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 11:53:00,1326.97,1327.05,1326.97,1327.05,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 11:54:00,1327.05,1327.12,1327.05,1327.12,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 11:55:00,1327.12,1327.2,1327.12,1327.2,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 11:56:00,1327.2,1327.28,1327.2,1327.28,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 11:57:00,1327.28,1327.35,1327.28,1327.35,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 11:58:00,1327.35,1327.42,1327.35,1327.42,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 11:59:00,1327.42,1327.5,1327.42,1327.5,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 12:00:00,1327.5,1327.58,1327.5,1327.58,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 12:01:00,1327.58,1327.65,1327.58,1327.65,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 12:02:00,1327.65,1327.72,1327.65,1327.72,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 12:03:00,1327.72,1327.8,1327.72,1327.8,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 12:04:00,1327.8,1327.88,1327.8,1327.88,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 12:05:00,1327.88,1327.95,1327.88,1327.95,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 12:06:00,1327.95,1328.03,1327.95,1328.03,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 12:07:00,1328.03,1328.1,1328.03,1328.1,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 12:08:00,1328.1,1328.17,1328.1,1328.17,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 12:09:00,1328.17,1328.25,1328.17,1328.25,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 12:10:00,1328.25,1328.33,1328.25,1328.33,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 12:11:00,1328.33,1328.4,1328.33,1328.4,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 12:12:00,1328.4,1328.47,1328.4,1328.47,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 12:13:00,1328.47,1328.55,1328.47,1328.55,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 12:14:00,1328.55,1328.62,1328.55,1328.62,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 12:15:00,1328.62,1328.7,1328.62,1328.7,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 12:16:00,1328.7,1328.78,1328.7,1328.78,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 12:17:00,1328.78,1328.85,1328.78,1328.85,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 12:18:00,1328.85,1328.92,1328.85,1328.92,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 12:19:00,1328.92,1329.0,1328.92,1329.0,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 12:20:00,1329.0,1329.08,1329.0,1329.08,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 12:21:00,1329.08,1329.15,1329.08,1329.15,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 12:22:00,1329.15,1329.22,1329.15,1329.22,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 12:23:00,1329.22,1329.3,1329.22,1329.3,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 12:24:00,1329.3,1329.38,1329.3,1329.38,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 12:25:00,1329.38,1329.45,1329.38,1329.45,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 12:26:00,1329.45,1329.53,1329.45,1329.53,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 12:27:00,1329.53,1329.6,1329.53,1329.6,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 12:28:00,1329.6,1329.67,1329.6,1329.67,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 12:29:00,1329.67,1329.75,1329.67,1329.75,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 12:30:00,1329.75,1329.83,1329.75,1329.83,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 12:31:00,1329.83,1329.9,1329.83,1329.9,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 12:32:00,1329.9,1329.97,1329.9,1329.97,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 12:33:00,1329.97,1330.05,1329.97,1330.05,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 12:34:00,1330.05,1330.12,1330.05,1330.12,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 12:35:00,1330.12,1330.2,1330.12,1330.2,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 12:36:00,1330.2,1330.28,1330.2,1330.28,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 12:37:00,1330.28,1330.35,1330.28,1330.35,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 12:38:00,1330.35,1330.42,1330.35,1330.42,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 12:39:00,1330.42,1330.5,1330.42,1330.5,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 12:40:00,1330.5,1330.58,1330.5,1330.58,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 12:41:00,1330.58,1330.65,1330.58,1330.65,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 12:42:00,1330.65,1330.72,1330.65,1330.72,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 12:43:00,1330.72,1330.8,1330.72,1330.8,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 12:44:00,1330.8,1330.88,1330.8,1330.88,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 12:45:00,1330.88,1330.95,1330.88,1330.95,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 12:46:00,1330.95,1331.03,1330.95,1331.03,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 12:47:00,1331.03,1331.1,1331.03,1331.1,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 12:48:00,1331.1,1331.17,1331.1,1331.17,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 12:49:00,1331.17,1331.25,1331.17,1331.25,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 12:50:00,1331.25,1331.33,1331.25,1331.33,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 12:51:00,1331.33,1331.4,1331.33,1331.4,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 12:52:00,1331.4,1331.47,1331.4,1331.47,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 12:53:00,1331.47,1331.55,1331.47,1331.55,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 12:54:00,1331.55,1331.62,1331.55,1331.62,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 12:55:00,1331.62,1331.7,1331.62,1331.7,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 12:56:00,1331.7,1331.78,1331.7,1331.78,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 12:57:00,1331.78,1331.85,1331.78,1331.85,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 12:58:00,1331.85,1331.92,1331.85,1331.92,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 12:59:00,1331.92,1332.0,1331.92,1332.0,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 13:00:00,1332.0,1430.0,1246.0,1332.08,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 13:01:00,1332.08,1332.15,1332.08,1332.15,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 13:02:00,1332.15,1332.22,1332.15,1332.22,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 13:03:00,1332.22,1332.3,1332.22,1332.3,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 13:04:00,1332.3,1332.38,1332.3,1332.38,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 13:05:00,1332.38,1332.45,1332.38,1332.45,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 13:06:00,1332.45,1332.53,1332.45,1332.53,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 13:07:00,1332.53,1332.6,1332.53,1332.6,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 13:08:00,1332.6,1332.67,1332.6,1332.67,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 13:09:00,1332.67,1332.75,1332.67,1332.75,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 13:10:00,1332.75,1332.83,1332.75,1332.83,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 13:11:00,1332.83,1332.9,1332.83,1332.9,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 13:12:00,1332.9,1332.97,1332.9,1332.97,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 13:13:00,1332.97,1333.05,1332.97,1333.05,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 13:14:00,1333.05,1333.12,1333.05,1333.12,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 13:15:00,1333.12,1333.2,1333.12,1333.2,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 13:16:00,1333.2,1333.28,1333.2,1333.28,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 13:17:00,1333.28,1333.35,1333.28,1333.35,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 13:18:00,1333.35,1333.42,1333.35,1333.42,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 13:19:00,1333.42,1333.5,1333.42,1333.5,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 13:20:00,1333.5,1333.58,1333.5,1333.58,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 13:21:00,1333.58,1333.65,1333.58,1333.65,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 13:22:00,1333.65,1333.72,1333.65,1333.72,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 13:23:00,1333.72,1333.8,1333.72,1333.8,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 13:24:00,1333.8,1333.88,1333.8,1333.88,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 13:25:00,1333.88,1333.95,1333.88,1333.95,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 13:26:00,1333.95,1334.03,1333.95,1334.03,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 13:27:00,1334.03,1334.1,1334.03,1334.1,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 13:28:00,1334.1,1334.17,1334.1,1334.17,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 13:29:00,1334.17,1334.25,1334.17,1334.25,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 13:30:00,1334.25,1334.33,1334.25,1334.33,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 13:31:00,1334.33,1334.4,1334.33,1334.4,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 13:32:00,1334.4,1334.47,1334.4,1334.47,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 13:33:00,1334.47,1334.55,1334.47,1334.55,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 13:34:00,1334.55,1334.62,1334.55,1334.62,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 13:35:00,1334.62,1334.7,1334.62,1334.7,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 13:36:00,1334.7,1334.78,1334.7,1334.78,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 13:37:00,1334.78,1334.85,1334.78,1334.85,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 13:38:00,1334.85,1334.92,1334.85,1334.92,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 13:39:00,1334.92,1335.0,1334.92,1335.0,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 13:40:00,1335.0,1335.08,1335.0,1335.08,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 13:41:00,1335.08,1335.15,1335.08,1335.15,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 13:42:00,1335.15,1335.22,1335.15,1335.22,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 13:43:00,1335.22,1335.3,1335.22,1335.3,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 13:44:00,1335.3,1335.38,1335.3,1335.38,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 13:45:00,1335.38,1335.45,1335.38,1335.45,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 13:46:00,1335.45,1335.53,1335.45,1335.53,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 13:47:00,1335.53,1335.6,1335.53,1335.6,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 13:48:00,1335.6,1335.67,1335.6,1335.67,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 13:49:00,1335.67,1335.75,1335.67,1335.75,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 13:50:00,1335.75,1335.83,1335.75,1335.83,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 13:51:00,1335.83,1335.9,1335.83,1335.9,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 13:52:00,1335.9,1335.97,1335.9,1335.97,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 13:53:00,1335.97,1336.05,1335.97,1336.05,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 13:54:00,1336.05,1336.12,1336.05,1336.12,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 13:55:00,1336.12,1336.2,1336.12,1336.2,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 13:56:00,1336.2,1336.28,1336.2,1336.28,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 13:57:00,1336.28,1336.35,1336.28,1336.35,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 13:58:00,1336.35,1336.42,1336.35,1336.42,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 13:59:00,1336.42,1336.5,1336.42,1336.5,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 14:00:00,1336.5,1336.58,1336.5,1336.58,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 14:01:00,1336.58,1336.65,1336.58,1336.65,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 14:02:00,1336.65,1336.72,1336.65,1336.72,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 14:03:00,1336.72,1336.8,1336.72,1336.8,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 14:04:00,1336.8,1336.88,1336.8,1336.88,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 14:05:00,1336.88,1336.95,1336.88,1336.95,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 14:06:00,1336.95,1337.03,1336.95,1337.03,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 14:07:00,1337.03,1337.1,1337.03,1337.1,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 14:08:00,1337.1,1337.17,1337.1,1337.17,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 14:09:00,1337.17,1337.25,1337.17,1337.25,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 14:10:00,1337.25,1337.33,1337.25,1337.33,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 14:11:00,1337.33,1337.4,1337.33,1337.4,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 14:12:00,1337.4,1337.47,1337.4,1337.47,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 14:13:00,1337.47,1337.55,1337.47,1337.55,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 14:14:00,1337.55,1337.62,1337.55,1337.62,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 14:15:00,1337.62,1337.7,1337.62,1337.7,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 14:16:00,1337.7,1337.78,1337.7,1337.78,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 14:17:00,1337.78,1337.85,1337.78,1337.85,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 14:18:00,1337.85,1337.92,1337.85,1337.92,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 14:19:00,1337.92,1338.0,1337.92,1338.0,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 14:20:00,1338.0,1338.08,1338.0,1338.08,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 14:21:00,1338.08,1338.15,1338.08,1338.15,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 14:22:00,1338.15,1338.22,1338.15,1338.22,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 14:23:00,1338.22,1338.3,1338.22,1338.3,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 14:24:00,1338.3,1338.38,1338.3,1338.38,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 14:25:00,1338.38,1338.45,1338.38,1338.45,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 14:26:00,1338.45,1338.53,1338.45,1338.53,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 14:27:00,1338.53,1338.6,1338.53,1338.6,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 14:28:00,1338.6,1338.67,1338.6,1338.67,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 14:29:00,1338.67,1338.75,1338.67,1338.75,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 14:30:00,1338.75,1338.83,1338.75,1338.83,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 14:31:00,1338.83,1338.9,1338.83,1338.9,0.01,61.97,83693.64,1
