published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-03-07,2024-03-07 14:32:00,1338.9,1338.97,1338.9,1338.97,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 14:33:00,1338.97,1339.05,1338.97,1339.05,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 14:34:00,1339.05,1339.12,1339.05,1339.12,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 14:35:00,1339.12,1339.2,1339.12,1339.2,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 14:36:00,1339.2,1339.28,1339.2,1339.28,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 14:37:00,1339.28,1339.35,1339.28,1339.35,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 14:38:00,1339.35,1339.42,1339.35,1339.42,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 14:39:00,1339.42,1339.5,1339.42,1339.5,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 14:40:00,1339.5,1339.58,1339.5,1339.58,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 14:41:00,1339.58,1339.65,1339.58,1339.65,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 14:42:00,1339.65,1339.72,1339.65,1339.72,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 14:43:00,1339.72,1339.8,1339.72,1339.8,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 14:44:00,1339.8,1339.88,1339.8,1339.88,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 14:45:00,1339.88,1339.95,1339.88,1339.95,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 14:46:00,1339.95,1340.03,1339.95,1340.03,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 14:47:00,1340.03,1340.1,1340.03,1340.1,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 14:48:00,1340.1,1340.17,1340.1,1340.17,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 14:49:00,1340.17,1340.25,1340.17,1340.25,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 14:50:00,1340.25,1340.33,1340.25,1340.33,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 14:51:00,1340.33,1340.4,1340.33,1340.4,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 14:52:00,1340.4,1340.47,1340.4,1340.47,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 14:53:00,1340.47,1340.55,1340.47,1340.55,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 14:54:00,1340.55,1340.62,1340.55,1340.62,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 14:55:00,1340.62,1340.7,1340.62,1340.7,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 14:56:00,1340.7,1340.78,1340.7,1340.78,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 14:57:00,1340.78,1340.85,1340.78,1340.85,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 14:58:00,1340.85,1340.92,1340.85,1340.92,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 14:59:00,1340.92,1341.0,1340.92,1341.0,0.01,61.97,83693.64,1
2024-03-07,2024-03-07 15:00:00,1341.0,1430.0,1246.0,1341.0,0.0,61.97,83693.64,0
2024-03-10,2024-03-10 11:00:00,1314.2,1342.94,1306.64,1314.59,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 11:01:00,1314.59,1314.97,1314.59,1314.97,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 11:02:00,1314.97,1315.36,1314.97,1315.36,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 11:03:00,1315.36,1315.75,1315.36,1315.75,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 11:04:00,1315.75,1316.13,1315.75,1316.13,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 11:05:00,1316.13,1316.52,1316.13,1316.52,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 11:06:00,1316.52,1316.91,1316.52,1316.91,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 11:07:00,1316.91,1317.29,1316.91,1317.29,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 11:08:00,1317.29,1317.68,1317.29,1317.68,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 11:09:00,1317.68,1318.07,1317.68,1318.07,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 11:10:00,1318.07,1318.45,1318.07,1318.45,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 11:11:00,1318.45,1318.84,1318.45,1318.84,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 11:12:00,1318.84,1319.23,1318.84,1319.23,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 11:13:00,1319.23,1319.61,1319.23,1319.61,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 11:14:00,1319.61,1320.0,1319.61,1320.0,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 11:15:00,1320.0,1320.39,1320.0,1320.39,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 11:16:00,1320.39,1320.77,1320.39,1320.77,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 11:17:00,1320.77,1321.16,1320.77,1321.16,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 11:18:00,1321.16,1321.55,1321.16,1321.55,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 11:19:00,1321.55,1321.93,1321.55,1321.93,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 11:20:00,1321.93,1322.32,1321.93,1322.32,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 11:21:00,1322.32,1322.71,1322.32,1322.71,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 11:22:00,1322.71,1323.09,1322.71,1323.09,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 11:23:00,1323.09,1323.48,1323.09,1323.48,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 11:24:00,1323.48,1323.87,1323.48,1323.87,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 11:25:00,1323.87,1324.25,1323.87,1324.25,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 11:26:00,1324.25,1324.64,1324.25,1324.64,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 11:27:00,1324.64,1325.03,1324.64,1325.03,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 11:28:00,1325.03,1325.41,1325.03,1325.41,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 11:29:00,1325.41,1325.8,1325.41,1325.8,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 11:30:00,1325.8,1326.19,1325.8,1326.19,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 11:31:00,1326.19,1326.57,1326.19,1326.57,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 11:32:00,1326.57,1326.96,1326.57,1326.96,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 11:33:00,1326.96,1327.35,1326.96,1327.35,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 11:34:00,1327.35,1327.73,1327.35,1327.73,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 11:35:00,1327.73,1328.12,1327.73,1328.12,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 11:36:00,1328.12,1328.51,1328.12,1328.51,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 11:37:00,1328.51,1328.89,1328.51,1328.89,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 11:38:00,1328.89,1329.28,1328.89,1329.28,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 11:39:00,1329.28,1329.67,1329.28,1329.67,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 11:40:00,1329.67,1330.05,1329.67,1330.05,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 11:41:00,1330.05,1330.44,1330.05,1330.44,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 11:42:00,1330.44,1330.83,1330.44,1330.83,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 11:43:00,1330.83,1331.21,1330.83,1331.21,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 11:44:00,1331.21,1331.6,1331.21,1331.6,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 11:45:00,1331.6,1331.99,1331.6,1331.99,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 11:46:00,1331.99,1332.37,1331.99,1332.37,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 11:47:00,1332.37,1332.76,1332.37,1332.76,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 11:48:00,1332.76,1333.15,1332.76,1333.15,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 11:49:00,1333.15,1333.53,1333.15,1333.53,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 11:50:00,1333.53,1333.92,1333.53,1333.92,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 11:51:00,1333.92,1334.31,1333.92,1334.31,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 11:52:00,1334.31,1334.69,1334.31,1334.69,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 11:53:00,1334.69,1335.08,1334.69,1335.08,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 11:54:00,1335.08,1335.47,1335.08,1335.47,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 11:55:00,1335.47,1335.85,1335.47,1335.85,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 11:56:00,1335.85,1336.24,1335.85,1336.24,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 11:57:00,1336.24,1336.63,1336.24,1336.63,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 11:58:00,1336.63,1337.01,1336.63,1337.01,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 11:59:00,1337.01,1337.4,1337.01,1337.4,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 12:00:00,1337.4,1337.79,1337.4,1337.79,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 12:01:00,1337.79,1338.17,1337.79,1338.17,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 12:02:00,1338.17,1338.56,1338.17,1338.56,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 12:03:00,1338.56,1338.95,1338.56,1338.95,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 12:04:00,1338.95,1339.33,1338.95,1339.33,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 12:05:00,1339.33,1339.72,1339.33,1339.72,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 12:06:00,1339.72,1340.11,1339.72,1340.11,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 12:07:00,1340.11,1340.49,1340.11,1340.49,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 12:08:00,1340.49,1340.88,1340.49,1340.88,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 12:09:00,1340.88,1341.27,1340.88,1341.27,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 12:10:00,1341.27,1341.65,1341.27,1341.65,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 12:11:00,1341.65,1342.04,1341.65,1342.04,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 12:12:00,1342.04,1342.43,1342.04,1342.43,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 12:13:00,1342.43,1342.81,1342.43,1342.81,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 12:14:00,1342.81,1343.2,1342.81,1343.2,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 12:15:00,1343.2,1343.59,1343.2,1343.59,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 12:16:00,1343.59,1343.97,1343.59,1343.97,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 12:17:00,1343.97,1344.36,1343.97,1344.36,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 12:18:00,1344.36,1344.75,1344.36,1344.75,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 12:19:00,1344.75,1345.13,1344.75,1345.13,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 12:20:00,1345.13,1345.52,1345.13,1345.52,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 12:21:00,1345.52,1345.91,1345.52,1345.91,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 12:22:00,1345.91,1346.29,1345.91,1346.29,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 12:23:00,1346.29,1346.68,1346.29,1346.68,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 12:24:00,1346.68,1347.07,1346.68,1347.07,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 12:25:00,1347.07,1347.45,1347.07,1347.45,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 12:26:00,1347.45,1347.84,1347.45,1347.84,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 12:27:00,1347.84,1348.23,1347.84,1348.23,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 12:28:00,1348.23,1348.61,1348.23,1348.61,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 12:29:00,1348.61,1349.0,1348.61,1349.0,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 12:30:00,1349.0,1349.39,1349.0,1349.39,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 12:31:00,1349.39,1349.77,1349.39,1349.77,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 12:32:00,1349.77,1350.16,1349.77,1350.16,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 12:33:00,1350.16,1350.55,1350.16,1350.55,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 12:34:00,1350.55,1350.93,1350.55,1350.93,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 12:35:00,1350.93,1351.32,1350.93,1351.32,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 12:36:00,1351.32,1351.71,1351.32,1351.71,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 12:37:00,1351.71,1352.09,1351.71,1352.09,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 12:38:00,1352.09,1352.48,1352.09,1352.48,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 12:39:00,1352.48,1352.87,1352.48,1352.87,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 12:40:00,1352.87,1353.25,1352.87,1353.25,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 12:41:00,1353.25,1353.64,1353.25,1353.64,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 12:42:00,1353.64,1354.03,1353.64,1354.03,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 12:43:00,1354.03,1354.41,1354.03,1354.41,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 12:44:00,1354.41,1354.8,1354.41,1354.8,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 12:45:00,1354.8,1355.19,1354.8,1355.19,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 12:46:00,1355.19,1355.57,1355.19,1355.57,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 12:47:00,1355.57,1355.96,1355.57,1355.96,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 12:48:00,1355.96,1356.35,1355.96,1356.35,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 12:49:00,1356.35,1356.73,1356.35,1356.73,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 12:50:00,1356.73,1357.12,1356.73,1357.12,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 12:51:00,1357.12,1357.51,1357.12,1357.51,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 12:52:00,1357.51,1357.89,1357.51,1357.89,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 12:53:00,1357.89,1358.28,1357.89,1358.28,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 12:54:00,1358.28,1358.67,1358.28,1358.67,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 12:55:00,1358.67,1359.05,1358.67,1359.05,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 12:56:00,1359.05,1359.44,1359.05,1359.44,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 12:57:00,1359.44,1359.83,1359.44,1359.83,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 12:58:00,1359.83,1360.21,1359.83,1360.21,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 12:59:00,1360.21,1360.6,1360.21,1360.6,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 13:00:00,1360.6,1410.0,1289.0,1360.99,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 13:01:00,1360.99,1361.37,1360.99,1361.37,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 13:02:00,1361.37,1361.76,1361.37,1361.76,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 13:03:00,1361.76,1362.15,1361.76,1362.15,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 13:04:00,1362.15,1362.53,1362.15,1362.53,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 13:05:00,1362.53,1362.92,1362.53,1362.92,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 13:06:00,1362.92,1363.31,1362.92,1363.31,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 13:07:00,1363.31,1363.69,1363.31,1363.69,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 13:08:00,1363.69,1364.08,1363.69,1364.08,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 13:09:00,1364.08,1364.47,1364.08,1364.47,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 13:10:00,1364.47,1364.85,1364.47,1364.85,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 13:11:00,1364.85,1365.24,1364.85,1365.24,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 13:12:00,1365.24,1365.63,1365.24,1365.63,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 13:13:00,1365.63,1366.01,1365.63,1366.01,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 13:14:00,1366.01,1366.4,1366.01,1366.4,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 13:15:00,1366.4,1366.79,1366.4,1366.79,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 13:16:00,1366.79,1367.17,1366.79,1367.17,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 13:17:00,1367.17,1367.56,1367.17,1367.56,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 13:18:00,1367.56,1367.95,1367.56,1367.95,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 13:19:00,1367.95,1368.33,1367.95,1368.33,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 13:20:00,1368.33,1368.72,1368.33,1368.72,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 13:21:00,1368.72,1369.11,1368.72,1369.11,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 13:22:00,1369.11,1369.49,1369.11,1369.49,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 13:23:00,1369.49,1369.88,1369.49,1369.88,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 13:24:00,1369.88,1370.27,1369.88,1370.27,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 13:25:00,1370.27,1370.65,1370.27,1370.65,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 13:26:00,1370.65,1371.04,1370.65,1371.04,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 13:27:00,1371.04,1371.43,1371.04,1371.43,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 13:28:00,1371.43,1371.81,1371.43,1371.81,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 13:29:00,1371.81,1372.2,1371.81,1372.2,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 13:30:00,1372.2,1372.59,1372.2,1372.59,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 13:31:00,1372.59,1372.97,1372.59,1372.97,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 13:32:00,1372.97,1373.36,1372.97,1373.36,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 13:33:00,1373.36,1373.75,1373.36,1373.75,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 13:34:00,1373.75,1374.13,1373.75,1374.13,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 13:35:00,1374.13,1374.52,1374.13,1374.52,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 13:36:00,1374.52,1374.91,1374.52,1374.91,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 13:37:00,1374.91,1375.29,1374.91,1375.29,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 13:38:00,1375.29,1375.68,1375.29,1375.68,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 13:39:00,1375.68,1376.07,1375.68,1376.07,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 13:40:00,1376.07,1376.45,1376.07,1376.45,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 13:41:00,1376.45,1376.84,1376.45,1376.84,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 13:42:00,1376.84,1377.23,1376.84,1377.23,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 13:43:00,1377.23,1377.61,1377.23,1377.61,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 13:44:00,1377.61,1378.0,1377.61,1378.0,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 13:45:00,1378.0,1378.39,1378.0,1378.39,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 13:46:00,1378.39,1378.77,1378.39,1378.77,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 13:47:00,1378.77,1379.16,1378.77,1379.16,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 13:48:00,1379.16,1379.55,1379.16,1379.55,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 13:49:00,1379.55,1379.93,1379.55,1379.93,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 13:50:00,1379.93,1380.32,1379.93,1380.32,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 13:51:00,1380.32,1380.71,1380.32,1380.71,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 13:52:00,1380.71,1381.09,1380.71,1381.09,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 13:53:00,1381.09,1381.48,1381.09,1381.48,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 13:54:00,1381.48,1381.87,1381.48,1381.87,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 13:55:00,1381.87,1382.25,1381.87,1382.25,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 13:56:00,1382.25,1382.64,1382.25,1382.64,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 13:57:00,1382.64,1383.03,1382.64,1383.03,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 13:58:00,1383.03,1383.41,1383.03,1383.41,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 13:59:00,1383.41,1383.8,1383.41,1383.8,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 14:00:00,1383.8,1384.19,1383.8,1384.19,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 14:01:00,1384.19,1384.57,1384.19,1384.57,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 14:02:00,1384.57,1384.96,1384.57,1384.96,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 14:03:00,1384.96,1385.35,1384.96,1385.35,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 14:04:00,1385.35,1385.73,1385.35,1385.73,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 14:05:00,1385.73,1386.12,1385.73,1386.12,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 14:06:00,1386.12,1386.51,1386.12,1386.51,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 14:07:00,1386.51,1386.89,1386.51,1386.89,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 14:08:00,1386.89,1387.28,1386.89,1387.28,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 14:09:00,1387.28,1387.67,1387.28,1387.67,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 14:10:00,1387.67,1388.05,1387.67,1388.05,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 14:11:00,1388.05,1388.44,1388.05,1388.44,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 14:12:00,1388.44,1388.83,1388.44,1388.83,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 14:13:00,1388.83,1389.21,1388.83,1389.21,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 14:14:00,1389.21,1389.6,1389.21,1389.6,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 14:15:00,1389.6,1389.99,1389.6,1389.99,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 14:16:00,1389.99,1390.37,1389.99,1390.37,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 14:17:00,1390.37,1390.76,1390.37,1390.76,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 14:18:00,1390.76,1391.15,1390.76,1391.15,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 14:19:00,1391.15,1391.53,1391.15,1391.53,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 14:20:00,1391.53,1391.92,1391.53,1391.92,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 14:21:00,1391.92,1392.31,1391.92,1392.31,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 14:22:00,1392.31,1392.69,1392.31,1392.69,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 14:23:00,1392.69,1393.08,1392.69,1393.08,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 14:24:00,1393.08,1393.47,1393.08,1393.47,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 14:25:00,1393.47,1393.85,1393.47,1393.85,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 14:26:00,1393.85,1394.24,1393.85,1394.24,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 14:27:00,1394.24,1394.63,1394.24,1394.63,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 14:28:00,1394.63,1395.01,1394.63,1395.01,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 14:29:00,1395.01,1395.4,1395.01,1395.4,0.03,62.8,86950.28,1
