published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-03-10,2024-03-10 14:30:00,1395.4,1395.79,1395.4,1395.79,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 14:31:00,1395.79,1396.17,1395.79,1396.17,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 14:32:00,1396.17,1396.56,1396.17,1396.56,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 14:33:00,1396.56,1396.95,1396.56,1396.95,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 14:34:00,1396.95,1397.33,1396.95,1397.33,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 14:35:00,1397.33,1397.72,1397.33,1397.72,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 14:36:00,1397.72,1398.11,1397.72,1398.11,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 14:37:00,1398.11,1398.49,1398.11,1398.49,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 14:38:00,1398.49,1398.88,1398.49,1398.88,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 14:39:00,1398.88,1399.27,1398.88,1399.27,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 14:40:00,1399.27,1399.65,1399.27,1399.65,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 14:41:00,1399.65,1400.04,1399.65,1400.04,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 14:42:00,1400.04,1400.43,1400.04,1400.43,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 14:43:00,1400.43,1400.81,1400.43,1400.81,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 14:44:00,1400.81,1401.2,1400.81,1401.2,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 14:45:00,1401.2,1401.59,1401.2,1401.59,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 14:46:00,1401.59,1401.97,1401.59,1401.97,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 14:47:00,1401.97,1402.36,1401.97,1402.36,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 14:48:00,1402.36,1402.75,1402.36,1402.75,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 14:49:00,1402.75,1403.13,1402.75,1403.13,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 14:50:00,1403.13,1403.52,1403.13,1403.52,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 14:51:00,1403.52,1403.91,1403.52,1403.91,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 14:52:00,1403.91,1404.29,1403.91,1404.29,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 14:53:00,1404.29,1404.68,1404.29,1404.68,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 14:54:00,1404.68,1405.07,1404.68,1405.07,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 14:55:00,1405.07,1405.45,1405.07,1405.45,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 14:56:00,1405.45,1405.84,1405.45,1405.84,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 14:57:00,1405.84,1406.23,1405.84,1406.23,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 14:58:00,1406.23,1406.61,1406.23,1406.61,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 14:59:00,1406.61,1407.0,1406.61,1407.0,0.03,62.8,86950.28,1
2024-03-10,2024-03-10 15:00:00,1407.0,1410.0,1289.0,1407.0,0.0,62.8,86950.28,0
2024-03-12,2024-03-12 11:00:00,1379.0,1404.2,1363.1,1379.17,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 11:01:00,1379.17,1379.34,1379.17,1379.34,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 11:02:00,1379.34,1379.51,1379.34,1379.51,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 11:03:00,1379.51,1379.68,1379.51,1379.68,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 11:04:00,1379.68,1379.85,1379.68,1379.85,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 11:05:00,1379.85,1380.03,1379.85,1380.03,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 11:06:00,1380.03,1380.2,1380.03,1380.2,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 11:07:00,1380.2,1380.37,1380.2,1380.37,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 11:08:00,1380.37,1380.54,1380.37,1380.54,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 11:09:00,1380.54,1380.71,1380.54,1380.71,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 11:10:00,1380.71,1380.88,1380.71,1380.88,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 11:11:00,1380.88,1381.05,1380.88,1381.05,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 11:12:00,1381.05,1381.22,1381.05,1381.22,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 11:13:00,1381.22,1381.39,1381.22,1381.39,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 11:14:00,1381.39,1381.56,1381.39,1381.56,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 11:15:00,1381.56,1381.73,1381.56,1381.73,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 11:16:00,1381.73,1381.9,1381.73,1381.9,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 11:17:00,1381.9,1382.08,1381.9,1382.08,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 11:18:00,1382.08,1382.25,1382.08,1382.25,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 11:19:00,1382.25,1382.42,1382.25,1382.42,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 11:20:00,1382.42,1382.59,1382.42,1382.59,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 11:21:00,1382.59,1382.76,1382.59,1382.76,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 11:22:00,1382.76,1382.93,1382.76,1382.93,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 11:23:00,1382.93,1383.1,1382.93,1383.1,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 11:24:00,1383.1,1383.27,1383.1,1383.27,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 11:25:00,1383.27,1383.44,1383.27,1383.44,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 11:26:00,1383.44,1383.61,1383.44,1383.61,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 11:27:00,1383.61,1383.78,1383.61,1383.78,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 11:28:00,1383.78,1383.95,1383.78,1383.95,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 11:29:00,1383.95,1384.12,1383.95,1384.12,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 11:30:00,1384.12,1384.3,1384.12,1384.3,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 11:31:00,1384.3,1384.47,1384.3,1384.47,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 11:32:00,1384.47,1384.64,1384.47,1384.64,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 11:33:00,1384.64,1384.81,1384.64,1384.81,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 11:34:00,1384.81,1384.98,1384.81,1384.98,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 11:35:00,1384.98,1385.15,1384.98,1385.15,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 11:36:00,1385.15,1385.32,1385.15,1385.32,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 11:37:00,1385.32,1385.49,1385.32,1385.49,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 11:38:00,1385.49,1385.66,1385.49,1385.66,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 11:39:00,1385.66,1385.83,1385.66,1385.83,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 11:40:00,1385.83,1386.0,1385.83,1386.0,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 11:41:00,1386.0,1386.17,1386.0,1386.17,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 11:42:00,1386.17,1386.35,1386.17,1386.35,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 11:43:00,1386.35,1386.52,1386.35,1386.52,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 11:44:00,1386.52,1386.69,1386.52,1386.69,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 11:45:00,1386.69,1386.86,1386.69,1386.86,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 11:46:00,1386.86,1387.03,1386.86,1387.03,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 11:47:00,1387.03,1387.2,1387.03,1387.2,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 11:48:00,1387.2,1387.37,1387.2,1387.37,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 11:49:00,1387.37,1387.54,1387.37,1387.54,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 11:50:00,1387.54,1387.71,1387.54,1387.71,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 11:51:00,1387.71,1387.88,1387.71,1387.88,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 11:52:00,1387.88,1388.05,1387.88,1388.05,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 11:53:00,1388.05,1388.22,1388.05,1388.22,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 11:54:00,1388.22,1388.4,1388.22,1388.4,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 11:55:00,1388.4,1388.57,1388.4,1388.57,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 11:56:00,1388.57,1388.74,1388.57,1388.74,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 11:57:00,1388.74,1388.91,1388.74,1388.91,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 11:58:00,1388.91,1389.08,1388.91,1389.08,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 11:59:00,1389.08,1389.25,1389.08,1389.25,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 12:00:00,1389.25,1389.42,1389.25,1389.42,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 12:01:00,1389.42,1389.59,1389.42,1389.59,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 12:02:00,1389.59,1389.76,1389.59,1389.76,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 12:03:00,1389.76,1389.93,1389.76,1389.93,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 12:04:00,1389.93,1390.1,1389.93,1390.1,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 12:05:00,1390.1,1390.28,1390.1,1390.28,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 12:06:00,1390.28,1390.45,1390.28,1390.45,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 12:07:00,1390.45,1390.62,1390.45,1390.62,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 12:08:00,1390.62,1390.79,1390.62,1390.79,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 12:09:00,1390.79,1390.96,1390.79,1390.96,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 12:10:00,1390.96,1391.13,1390.96,1391.13,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 12:11:00,1391.13,1391.3,1391.13,1391.3,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 12:12:00,1391.3,1391.47,1391.3,1391.47,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 12:13:00,1391.47,1391.64,1391.47,1391.64,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 12:14:00,1391.64,1391.81,1391.64,1391.81,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 12:15:00,1391.81,1391.98,1391.81,1391.98,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 12:16:00,1391.98,1392.15,1391.98,1392.15,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 12:17:00,1392.15,1392.33,1392.15,1392.33,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 12:18:00,1392.33,1392.5,1392.33,1392.5,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 12:19:00,1392.5,1392.67,1392.5,1392.67,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 12:20:00,1392.67,1392.84,1392.67,1392.84,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 12:21:00,1392.84,1393.01,1392.84,1393.01,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 12:22:00,1393.01,1393.18,1393.01,1393.18,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 12:23:00,1393.18,1393.35,1393.18,1393.35,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 12:24:00,1393.35,1393.52,1393.35,1393.52,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 12:25:00,1393.52,1393.69,1393.52,1393.69,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 12:26:00,1393.69,1393.86,1393.69,1393.86,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 12:27:00,1393.86,1394.03,1393.86,1394.03,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 12:28:00,1394.03,1394.2,1394.03,1394.2,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 12:29:00,1394.2,1394.38,1394.2,1394.38,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 12:30:00,1394.38,1394.55,1394.38,1394.55,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 12:31:00,1394.55,1394.72,1394.55,1394.72,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 12:32:00,1394.72,1394.89,1394.72,1394.89,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 12:33:00,1394.89,1395.06,1394.89,1395.06,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 12:34:00,1395.06,1395.23,1395.06,1395.23,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 12:35:00,1395.23,1395.4,1395.23,1395.4,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 12:36:00,1395.4,1395.57,1395.4,1395.57,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 12:37:00,1395.57,1395.74,1395.57,1395.74,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 12:38:00,1395.74,1395.91,1395.74,1395.91,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 12:39:00,1395.91,1396.08,1395.91,1396.08,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 12:40:00,1396.08,1396.25,1396.08,1396.25,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 12:41:00,1396.25,1396.42,1396.25,1396.42,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 12:42:00,1396.42,1396.6,1396.42,1396.6,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 12:43:00,1396.6,1396.77,1396.6,1396.77,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 12:44:00,1396.77,1396.94,1396.77,1396.94,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 12:45:00,1396.94,1397.11,1396.94,1397.11,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 12:46:00,1397.11,1397.28,1397.11,1397.28,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 12:47:00,1397.28,1397.45,1397.28,1397.45,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 12:48:00,1397.45,1397.62,1397.45,1397.62,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 12:49:00,1397.62,1397.79,1397.62,1397.79,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 12:50:00,1397.79,1397.96,1397.79,1397.96,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 12:51:00,1397.96,1398.13,1397.96,1398.13,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 12:52:00,1398.13,1398.3,1398.13,1398.3,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 12:53:00,1398.3,1398.47,1398.3,1398.47,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 12:54:00,1398.47,1398.65,1398.47,1398.65,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 12:55:00,1398.65,1398.82,1398.65,1398.82,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 12:56:00,1398.82,1398.99,1398.82,1398.99,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 12:57:00,1398.99,1399.16,1398.99,1399.16,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 12:58:00,1399.16,1399.33,1399.16,1399.33,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 12:59:00,1399.33,1399.5,1399.33,1399.5,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 13:00:00,1399.5,1463.0,1326.0,1399.67,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 13:01:00,1399.67,1399.84,1399.67,1399.84,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 13:02:00,1399.84,1400.01,1399.84,1400.01,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 13:03:00,1400.01,1400.18,1400.01,1400.18,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 13:04:00,1400.18,1400.35,1400.18,1400.35,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 13:05:00,1400.35,1400.53,1400.35,1400.53,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 13:06:00,1400.53,1400.7,1400.53,1400.7,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 13:07:00,1400.7,1400.87,1400.7,1400.87,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 13:08:00,1400.87,1401.04,1400.87,1401.04,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 13:09:00,1401.04,1401.21,1401.04,1401.21,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 13:10:00,1401.21,1401.38,1401.21,1401.38,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 13:11:00,1401.38,1401.55,1401.38,1401.55,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 13:12:00,1401.55,1401.72,1401.55,1401.72,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 13:13:00,1401.72,1401.89,1401.72,1401.89,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 13:14:00,1401.89,1402.06,1401.89,1402.06,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 13:15:00,1402.06,1402.23,1402.06,1402.23,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 13:16:00,1402.23,1402.4,1402.23,1402.4,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 13:17:00,1402.4,1402.58,1402.4,1402.58,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 13:18:00,1402.58,1402.75,1402.58,1402.75,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 13:19:00,1402.75,1402.92,1402.75,1402.92,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 13:20:00,1402.92,1403.09,1402.92,1403.09,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 13:21:00,1403.09,1403.26,1403.09,1403.26,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 13:22:00,1403.26,1403.43,1403.26,1403.43,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 13:23:00,1403.43,1403.6,1403.43,1403.6,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 13:24:00,1403.6,1403.77,1403.6,1403.77,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 13:25:00,1403.77,1403.94,1403.77,1403.94,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 13:26:00,1403.94,1404.11,1403.94,1404.11,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 13:27:00,1404.11,1404.28,1404.11,1404.28,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 13:28:00,1404.28,1404.45,1404.28,1404.45,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 13:29:00,1404.45,1404.62,1404.45,1404.62,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 13:30:00,1404.62,1404.8,1404.62,1404.8,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 13:31:00,1404.8,1404.97,1404.8,1404.97,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 13:32:00,1404.97,1405.14,1404.97,1405.14,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 13:33:00,1405.14,1405.31,1405.14,1405.31,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 13:34:00,1405.31,1405.48,1405.31,1405.48,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 13:35:00,1405.48,1405.65,1405.48,1405.65,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 13:36:00,1405.65,1405.82,1405.65,1405.82,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 13:37:00,1405.82,1405.99,1405.82,1405.99,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 13:38:00,1405.99,1406.16,1405.99,1406.16,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 13:39:00,1406.16,1406.33,1406.16,1406.33,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 13:40:00,1406.33,1406.5,1406.33,1406.5,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 13:41:00,1406.5,1406.67,1406.5,1406.67,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 13:42:00,1406.67,1406.85,1406.67,1406.85,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 13:43:00,1406.85,1407.02,1406.85,1407.02,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 13:44:00,1407.02,1407.19,1407.02,1407.19,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 13:45:00,1407.19,1407.36,1407.19,1407.36,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 13:46:00,1407.36,1407.53,1407.36,1407.53,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 13:47:00,1407.53,1407.7,1407.53,1407.7,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 13:48:00,1407.7,1407.87,1407.7,1407.87,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 13:49:00,1407.87,1408.04,1407.87,1408.04,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 13:50:00,1408.04,1408.21,1408.04,1408.21,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 13:51:00,1408.21,1408.38,1408.21,1408.38,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 13:52:00,1408.38,1408.55,1408.38,1408.55,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 13:53:00,1408.55,1408.72,1408.55,1408.72,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 13:54:00,1408.72,1408.9,1408.72,1408.9,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 13:55:00,1408.9,1409.07,1408.9,1409.07,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 13:56:00,1409.07,1409.24,1409.07,1409.24,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 13:57:00,1409.24,1409.41,1409.24,1409.41,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 13:58:00,1409.41,1409.58,1409.41,1409.58,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 13:59:00,1409.58,1409.75,1409.58,1409.75,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 14:00:00,1409.75,1409.92,1409.75,1409.92,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 14:01:00,1409.92,1410.09,1409.92,1410.09,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 14:02:00,1410.09,1410.26,1410.09,1410.26,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 14:03:00,1410.26,1410.43,1410.26,1410.43,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 14:04:00,1410.43,1410.6,1410.43,1410.6,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 14:05:00,1410.6,1410.78,1410.6,1410.78,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 14:06:00,1410.78,1410.95,1410.78,1410.95,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 14:07:00,1410.95,1411.12,1410.95,1411.12,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 14:08:00,1411.12,1411.29,1411.12,1411.29,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 14:09:00,1411.29,1411.46,1411.29,1411.46,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 14:10:00,1411.46,1411.63,1411.46,1411.63,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 14:11:00,1411.63,1411.8,1411.63,1411.8,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 14:12:00,1411.8,1411.97,1411.8,1411.97,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 14:13:00,1411.97,1412.14,1411.97,1412.14,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 14:14:00,1412.14,1412.31,1412.14,1412.31,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 14:15:00,1412.31,1412.48,1412.31,1412.48,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 14:16:00,1412.48,1412.65,1412.48,1412.65,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 14:17:00,1412.65,1412.83,1412.65,1412.83,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 14:18:00,1412.83,1413.0,1412.83,1413.0,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 14:19:00,1413.0,1413.17,1413.0,1413.17,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 14:20:00,1413.17,1413.34,1413.17,1413.34,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 14:21:00,1413.34,1413.51,1413.34,1413.51,0.01,120.83,165126.25,1
