published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-03-12,2024-03-12 14:22:00,1413.51,1413.68,1413.51,1413.68,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 14:23:00,1413.68,1413.85,1413.68,1413.85,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 14:24:00,1413.85,1414.02,1413.85,1414.02,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 14:25:00,1414.02,1414.19,1414.02,1414.19,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 14:26:00,1414.19,1414.36,1414.19,1414.36,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 14:27:00,1414.36,1414.53,1414.36,1414.53,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 14:28:00,1414.53,1414.7,1414.53,1414.7,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 14:29:00,1414.7,1414.88,1414.7,1414.88,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 14:30:00,1414.88,1415.05,1414.88,1415.05,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 14:31:00,1415.05,1415.22,1415.05,1415.22,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 14:32:00,1415.22,1415.39,1415.22,1415.39,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 14:33:00,1415.39,1415.56,1415.39,1415.56,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 14:34:00,1415.56,1415.73,1415.56,1415.73,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 14:35:00,1415.73,1415.9,1415.73,1415.9,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 14:36:00,1415.9,1416.07,1415.9,1416.07,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 14:37:00,1416.07,1416.24,1416.07,1416.24,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 14:38:00,1416.24,1416.41,1416.24,1416.41,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 14:39:00,1416.41,1416.58,1416.41,1416.58,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 14:40:00,1416.58,1416.75,1416.58,1416.75,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 14:41:00,1416.75,1416.92,1416.75,1416.92,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 14:42:00,1416.92,1417.1,1416.92,1417.1,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 14:43:00,1417.1,1417.27,1417.1,1417.27,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 14:44:00,1417.27,1417.44,1417.27,1417.44,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 14:45:00,1417.44,1417.61,1417.44,1417.61,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 14:46:00,1417.61,1417.78,1417.61,1417.78,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 14:47:00,1417.78,1417.95,1417.78,1417.95,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 14:48:00,1417.95,1418.12,1417.95,1418.12,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 14:49:00,1418.12,1418.29,1418.12,1418.29,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 14:50:00,1418.29,1418.46,1418.29,1418.46,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 14:51:00,1418.46,1418.63,1418.46,1418.63,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 14:52:00,1418.63,1418.8,1418.63,1418.8,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 14:53:00,1418.8,1418.97,1418.8,1418.97,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 14:54:00,1418.97,1419.15,1418.97,1419.15,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 14:55:00,1419.15,1419.32,1419.15,1419.32,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 14:56:00,1419.32,1419.49,1419.32,1419.49,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 14:57:00,1419.49,1419.66,1419.49,1419.66,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 14:58:00,1419.66,1419.83,1419.66,1419.83,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 14:59:00,1419.83,1420.0,1419.83,1420.0,0.01,120.83,165126.25,1
2024-03-12,2024-03-12 15:00:00,1420.0,1463.0,1326.0,1420.0,0.0,120.83,165126.25,0
2024-03-13,2024-03-13 11:00:00,1405.0,1418.5,1388.5,1405.06,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 11:01:00,1405.06,1405.12,1405.06,1405.12,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 11:02:00,1405.12,1405.19,1405.12,1405.19,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 11:03:00,1405.19,1405.25,1405.19,1405.25,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 11:04:00,1405.25,1405.31,1405.25,1405.31,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 11:05:00,1405.31,1405.38,1405.31,1405.38,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 11:06:00,1405.38,1405.44,1405.38,1405.44,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 11:07:00,1405.44,1405.5,1405.44,1405.5,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 11:08:00,1405.5,1405.56,1405.5,1405.56,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 11:09:00,1405.56,1405.62,1405.56,1405.62,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 11:10:00,1405.62,1405.69,1405.62,1405.69,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 11:11:00,1405.69,1405.75,1405.69,1405.75,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 11:12:00,1405.75,1405.81,1405.75,1405.81,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 11:13:00,1405.81,1405.88,1405.81,1405.88,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 11:14:00,1405.88,1405.94,1405.88,1405.94,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 11:15:00,1405.94,1406.0,1405.94,1406.0,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 11:16:00,1406.0,1406.06,1406.0,1406.06,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 11:17:00,1406.06,1406.12,1406.06,1406.12,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 11:18:00,1406.12,1406.19,1406.12,1406.19,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 11:19:00,1406.19,1406.25,1406.19,1406.25,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 11:20:00,1406.25,1406.31,1406.25,1406.31,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 11:21:00,1406.31,1406.38,1406.31,1406.38,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 11:22:00,1406.38,1406.44,1406.38,1406.44,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 11:23:00,1406.44,1406.5,1406.44,1406.5,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 11:24:00,1406.5,1406.56,1406.5,1406.56,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 11:25:00,1406.56,1406.62,1406.56,1406.62,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 11:26:00,1406.62,1406.69,1406.62,1406.69,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 11:27:00,1406.69,1406.75,1406.69,1406.75,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 11:28:00,1406.75,1406.81,1406.75,1406.81,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 11:29:00,1406.81,1406.88,1406.81,1406.88,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 11:30:00,1406.88,1406.94,1406.88,1406.94,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 11:31:00,1406.94,1407.0,1406.94,1407.0,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 11:32:00,1407.0,1407.06,1407.0,1407.06,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 11:33:00,1407.06,1407.12,1407.06,1407.12,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 11:34:00,1407.12,1407.19,1407.12,1407.19,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 11:35:00,1407.19,1407.25,1407.19,1407.25,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 11:36:00,1407.25,1407.31,1407.25,1407.31,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 11:37:00,1407.31,1407.38,1407.31,1407.38,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 11:38:00,1407.38,1407.44,1407.38,1407.44,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 11:39:00,1407.44,1407.5,1407.44,1407.5,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 11:40:00,1407.5,1407.56,1407.5,1407.56,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 11:41:00,1407.56,1407.62,1407.56,1407.62,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 11:42:00,1407.62,1407.69,1407.62,1407.69,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 11:43:00,1407.69,1407.75,1407.69,1407.75,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 11:44:00,1407.75,1407.81,1407.75,1407.81,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 11:45:00,1407.81,1407.88,1407.81,1407.88,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 11:46:00,1407.88,1407.94,1407.88,1407.94,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 11:47:00,1407.94,1408.0,1407.94,1408.0,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 11:48:00,1408.0,1408.06,1408.0,1408.06,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 11:49:00,1408.06,1408.12,1408.06,1408.12,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 11:50:00,1408.12,1408.19,1408.12,1408.19,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 11:51:00,1408.19,1408.25,1408.19,1408.25,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 11:52:00,1408.25,1408.31,1408.25,1408.31,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 11:53:00,1408.31,1408.38,1408.31,1408.38,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 11:54:00,1408.38,1408.44,1408.38,1408.44,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 11:55:00,1408.44,1408.5,1408.44,1408.5,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 11:56:00,1408.5,1408.56,1408.5,1408.56,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 11:57:00,1408.56,1408.62,1408.56,1408.62,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 11:58:00,1408.62,1408.69,1408.62,1408.69,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 11:59:00,1408.69,1408.75,1408.69,1408.75,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 12:00:00,1408.75,1408.81,1408.75,1408.81,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 12:01:00,1408.81,1408.88,1408.81,1408.88,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 12:02:00,1408.88,1408.94,1408.88,1408.94,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 12:03:00,1408.94,1409.0,1408.94,1409.0,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 12:04:00,1409.0,1409.06,1409.0,1409.06,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 12:05:00,1409.06,1409.12,1409.06,1409.12,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 12:06:00,1409.12,1409.19,1409.12,1409.19,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 12:07:00,1409.19,1409.25,1409.19,1409.25,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 12:08:00,1409.25,1409.31,1409.25,1409.31,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 12:09:00,1409.31,1409.38,1409.31,1409.38,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 12:10:00,1409.38,1409.44,1409.38,1409.44,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 12:11:00,1409.44,1409.5,1409.44,1409.5,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 12:12:00,1409.5,1409.56,1409.5,1409.56,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 12:13:00,1409.56,1409.62,1409.56,1409.62,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 12:14:00,1409.62,1409.69,1409.62,1409.69,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 12:15:00,1409.69,1409.75,1409.69,1409.75,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 12:16:00,1409.75,1409.81,1409.75,1409.81,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 12:17:00,1409.81,1409.88,1409.81,1409.88,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 12:18:00,1409.88,1409.94,1409.88,1409.94,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 12:19:00,1409.94,1410.0,1409.94,1410.0,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 12:20:00,1410.0,1410.06,1410.0,1410.06,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 12:21:00,1410.06,1410.12,1410.06,1410.12,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 12:22:00,1410.12,1410.19,1410.12,1410.19,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 12:23:00,1410.19,1410.25,1410.19,1410.25,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 12:24:00,1410.25,1410.31,1410.25,1410.31,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 12:25:00,1410.31,1410.38,1410.31,1410.38,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 12:26:00,1410.38,1410.44,1410.38,1410.44,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 12:27:00,1410.44,1410.5,1410.44,1410.5,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 12:28:00,1410.5,1410.56,1410.5,1410.56,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 12:29:00,1410.56,1410.62,1410.56,1410.62,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 12:30:00,1410.62,1410.69,1410.62,1410.69,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 12:31:00,1410.69,1410.75,1410.69,1410.75,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 12:32:00,1410.75,1410.81,1410.75,1410.81,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 12:33:00,1410.81,1410.88,1410.81,1410.88,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 12:34:00,1410.88,1410.94,1410.88,1410.94,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 12:35:00,1410.94,1411.0,1410.94,1411.0,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 12:36:00,1411.0,1411.06,1411.0,1411.06,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 12:37:00,1411.06,1411.12,1411.06,1411.12,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 12:38:00,1411.12,1411.19,1411.12,1411.19,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 12:39:00,1411.19,1411.25,1411.19,1411.25,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 12:40:00,1411.25,1411.31,1411.25,1411.31,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 12:41:00,1411.31,1411.38,1411.31,1411.38,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 12:42:00,1411.38,1411.44,1411.38,1411.44,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 12:43:00,1411.44,1411.5,1411.44,1411.5,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 12:44:00,1411.5,1411.56,1411.5,1411.56,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 12:45:00,1411.56,1411.62,1411.56,1411.62,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 12:46:00,1411.62,1411.69,1411.62,1411.69,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 12:47:00,1411.69,1411.75,1411.69,1411.75,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 12:48:00,1411.75,1411.81,1411.75,1411.81,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 12:49:00,1411.81,1411.88,1411.81,1411.88,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 12:50:00,1411.88,1411.94,1411.88,1411.94,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 12:51:00,1411.94,1412.0,1411.94,1412.0,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 12:52:00,1412.0,1412.06,1412.0,1412.06,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 12:53:00,1412.06,1412.12,1412.06,1412.12,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 12:54:00,1412.12,1412.19,1412.12,1412.19,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 12:55:00,1412.19,1412.25,1412.19,1412.25,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 12:56:00,1412.25,1412.31,1412.25,1412.31,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 12:57:00,1412.31,1412.38,1412.31,1412.38,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 12:58:00,1412.38,1412.44,1412.38,1412.44,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 12:59:00,1412.44,1412.5,1412.44,1412.5,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 13:00:00,1412.5,1450.0,1350.0,1412.56,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 13:01:00,1412.56,1412.62,1412.56,1412.62,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 13:02:00,1412.62,1412.69,1412.62,1412.69,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 13:03:00,1412.69,1412.75,1412.69,1412.75,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 13:04:00,1412.75,1412.81,1412.75,1412.81,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 13:05:00,1412.81,1412.88,1412.81,1412.88,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 13:06:00,1412.88,1412.94,1412.88,1412.94,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 13:07:00,1412.94,1413.0,1412.94,1413.0,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 13:08:00,1413.0,1413.06,1413.0,1413.06,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 13:09:00,1413.06,1413.12,1413.06,1413.12,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 13:10:00,1413.12,1413.19,1413.12,1413.19,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 13:11:00,1413.19,1413.25,1413.19,1413.25,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 13:12:00,1413.25,1413.31,1413.25,1413.31,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 13:13:00,1413.31,1413.38,1413.31,1413.38,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 13:14:00,1413.38,1413.44,1413.38,1413.44,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 13:15:00,1413.44,1413.5,1413.44,1413.5,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 13:16:00,1413.5,1413.56,1413.5,1413.56,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 13:17:00,1413.56,1413.62,1413.56,1413.62,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 13:18:00,1413.62,1413.69,1413.62,1413.69,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 13:19:00,1413.69,1413.75,1413.69,1413.75,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 13:20:00,1413.75,1413.81,1413.75,1413.81,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 13:21:00,1413.81,1413.88,1413.81,1413.88,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 13:22:00,1413.88,1413.94,1413.88,1413.94,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 13:23:00,1413.94,1414.0,1413.94,1414.0,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 13:24:00,1414.0,1414.06,1414.0,1414.06,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 13:25:00,1414.06,1414.12,1414.06,1414.12,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 13:26:00,1414.12,1414.19,1414.12,1414.19,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 13:27:00,1414.19,1414.25,1414.19,1414.25,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 13:28:00,1414.25,1414.31,1414.25,1414.31,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 13:29:00,1414.31,1414.38,1414.31,1414.38,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 13:30:00,1414.38,1414.44,1414.38,1414.44,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 13:31:00,1414.44,1414.5,1414.44,1414.5,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 13:32:00,1414.5,1414.56,1414.5,1414.56,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 13:33:00,1414.56,1414.62,1414.56,1414.62,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 13:34:00,1414.62,1414.69,1414.62,1414.69,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 13:35:00,1414.69,1414.75,1414.69,1414.75,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 13:36:00,1414.75,1414.81,1414.75,1414.81,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 13:37:00,1414.81,1414.88,1414.81,1414.88,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 13:38:00,1414.88,1414.94,1414.88,1414.94,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 13:39:00,1414.94,1415.0,1414.94,1415.0,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 13:40:00,1415.0,1415.06,1415.0,1415.06,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 13:41:00,1415.06,1415.12,1415.06,1415.12,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 13:42:00,1415.12,1415.19,1415.12,1415.19,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 13:43:00,1415.19,1415.25,1415.19,1415.25,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 13:44:00,1415.25,1415.31,1415.25,1415.31,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 13:45:00,1415.31,1415.38,1415.31,1415.38,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 13:46:00,1415.38,1415.44,1415.38,1415.44,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 13:47:00,1415.44,1415.5,1415.44,1415.5,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 13:48:00,1415.5,1415.56,1415.5,1415.56,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 13:49:00,1415.56,1415.62,1415.56,1415.62,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 13:50:00,1415.62,1415.69,1415.62,1415.69,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 13:51:00,1415.69,1415.75,1415.69,1415.75,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 13:52:00,1415.75,1415.81,1415.75,1415.81,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 13:53:00,1415.81,1415.88,1415.81,1415.88,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 13:54:00,1415.88,1415.94,1415.88,1415.94,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 13:55:00,1415.94,1416.0,1415.94,1416.0,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 13:56:00,1416.0,1416.06,1416.0,1416.06,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 13:57:00,1416.06,1416.12,1416.06,1416.12,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 13:58:00,1416.12,1416.19,1416.12,1416.19,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 13:59:00,1416.19,1416.25,1416.19,1416.25,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 14:00:00,1416.25,1416.31,1416.25,1416.31,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 14:01:00,1416.31,1416.38,1416.31,1416.38,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 14:02:00,1416.38,1416.44,1416.38,1416.44,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 14:03:00,1416.44,1416.5,1416.44,1416.5,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 14:04:00,1416.5,1416.56,1416.5,1416.56,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 14:05:00,1416.56,1416.62,1416.56,1416.62,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 14:06:00,1416.62,1416.69,1416.62,1416.69,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 14:07:00,1416.69,1416.75,1416.69,1416.75,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 14:08:00,1416.75,1416.81,1416.75,1416.81,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 14:09:00,1416.81,1416.88,1416.81,1416.88,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 14:10:00,1416.88,1416.94,1416.88,1416.94,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 14:11:00,1416.94,1417.0,1416.94,1417.0,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 14:12:00,1417.0,1417.06,1417.0,1417.06,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 14:13:00,1417.06,1417.12,1417.06,1417.12,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 14:14:00,1417.12,1417.19,1417.12,1417.19,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 14:15:00,1417.19,1417.25,1417.19,1417.25,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 14:16:00,1417.25,1417.31,1417.25,1417.31,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 14:17:00,1417.31,1417.38,1417.31,1417.38,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 14:18:00,1417.38,1417.44,1417.38,1417.44,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 14:19:00,1417.44,1417.5,1417.44,1417.5,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 14:20:00,1417.5,1417.56,1417.5,1417.56,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 14:21:00,1417.56,1417.62,1417.56,1417.62,0.0,71.3,98650.55,1
