published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-03-13,2024-03-13 14:22:00,1417.62,1417.69,1417.62,1417.69,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 14:23:00,1417.69,1417.75,1417.69,1417.75,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 14:24:00,1417.75,1417.81,1417.75,1417.81,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 14:25:00,1417.81,1417.88,1417.81,1417.88,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 14:26:00,1417.88,1417.94,1417.88,1417.94,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 14:27:00,1417.94,1418.0,1417.94,1418.0,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 14:28:00,1418.0,1418.06,1418.0,1418.06,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 14:29:00,1418.06,1418.12,1418.06,1418.12,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 14:30:00,1418.12,1418.19,1418.12,1418.19,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 14:31:00,1418.19,1418.25,1418.19,1418.25,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 14:32:00,1418.25,1418.31,1418.25,1418.31,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 14:33:00,1418.31,1418.38,1418.31,1418.38,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 14:34:00,1418.38,1418.44,1418.38,1418.44,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 14:35:00,1418.44,1418.5,1418.44,1418.5,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 14:36:00,1418.5,1418.56,1418.5,1418.56,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 14:37:00,1418.56,1418.62,1418.56,1418.62,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 14:38:00,1418.62,1418.69,1418.62,1418.69,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 14:39:00,1418.69,1418.75,1418.69,1418.75,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 14:40:00,1418.75,1418.81,1418.75,1418.81,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 14:41:00,1418.81,1418.88,1418.81,1418.88,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 14:42:00,1418.88,1418.94,1418.88,1418.94,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 14:43:00,1418.94,1419.0,1418.94,1419.0,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 14:44:00,1419.0,1419.06,1419.0,1419.06,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 14:45:00,1419.06,1419.12,1419.06,1419.12,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 14:46:00,1419.12,1419.19,1419.12,1419.19,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 14:47:00,1419.19,1419.25,1419.19,1419.25,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 14:48:00,1419.25,1419.31,1419.25,1419.31,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 14:49:00,1419.31,1419.38,1419.31,1419.38,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 14:50:00,1419.38,1419.44,1419.38,1419.44,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 14:51:00,1419.44,1419.5,1419.44,1419.5,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 14:52:00,1419.5,1419.56,1419.5,1419.56,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 14:53:00,1419.56,1419.62,1419.56,1419.62,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 14:54:00,1419.62,1419.69,1419.62,1419.69,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 14:55:00,1419.69,1419.75,1419.69,1419.75,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 14:56:00,1419.75,1419.81,1419.75,1419.81,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 14:57:00,1419.81,1419.88,1419.81,1419.88,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 14:58:00,1419.88,1419.94,1419.88,1419.94,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 14:59:00,1419.94,1420.0,1419.94,1420.0,0.0,71.3,98650.55,1
2024-03-13,2024-03-13 15:00:00,1420.0,1450.0,1350.0,1420.0,0.0,71.3,98650.55,0
2024-03-14,2024-03-14 11:00:00,1391.6,1400.12,1375.1,1391.55,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 11:01:00,1391.55,1391.55,1391.49,1391.49,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 11:02:00,1391.49,1391.49,1391.44,1391.44,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 11:03:00,1391.44,1391.44,1391.39,1391.39,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 11:04:00,1391.39,1391.39,1391.34,1391.34,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 11:05:00,1391.34,1391.34,1391.28,1391.28,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 11:06:00,1391.28,1391.28,1391.23,1391.23,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 11:07:00,1391.23,1391.23,1391.18,1391.18,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 11:08:00,1391.18,1391.18,1391.13,1391.13,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 11:09:00,1391.13,1391.13,1391.07,1391.07,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 11:10:00,1391.07,1391.07,1391.02,1391.02,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 11:11:00,1391.02,1391.02,1390.97,1390.97,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 11:12:00,1390.97,1390.97,1390.92,1390.92,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 11:13:00,1390.92,1390.92,1390.87,1390.87,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 11:14:00,1390.87,1390.87,1390.81,1390.81,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 11:15:00,1390.81,1390.81,1390.76,1390.76,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 11:16:00,1390.76,1390.76,1390.71,1390.71,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 11:17:00,1390.71,1390.71,1390.65,1390.65,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 11:18:00,1390.65,1390.65,1390.6,1390.6,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 11:19:00,1390.6,1390.6,1390.55,1390.55,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 11:20:00,1390.55,1390.55,1390.5,1390.5,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 11:21:00,1390.5,1390.5,1390.44,1390.44,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 11:22:00,1390.44,1390.44,1390.39,1390.39,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 11:23:00,1390.39,1390.39,1390.34,1390.34,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 11:24:00,1390.34,1390.34,1390.29,1390.29,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 11:25:00,1390.29,1390.29,1390.23,1390.23,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 11:26:00,1390.23,1390.23,1390.18,1390.18,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 11:27:00,1390.18,1390.18,1390.13,1390.13,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 11:28:00,1390.13,1390.13,1390.08,1390.08,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 11:29:00,1390.08,1390.08,1390.02,1390.02,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 11:30:00,1390.02,1390.02,1389.97,1389.97,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 11:31:00,1389.97,1389.97,1389.92,1389.92,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 11:32:00,1389.92,1389.92,1389.87,1389.87,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 11:33:00,1389.87,1389.87,1389.81,1389.81,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 11:34:00,1389.81,1389.81,1389.76,1389.76,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 11:35:00,1389.76,1389.76,1389.71,1389.71,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 11:36:00,1389.71,1389.71,1389.66,1389.66,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 11:37:00,1389.66,1389.66,1389.61,1389.61,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 11:38:00,1389.61,1389.61,1389.55,1389.55,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 11:39:00,1389.55,1389.55,1389.5,1389.5,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 11:40:00,1389.5,1389.5,1389.45,1389.45,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 11:41:00,1389.45,1389.45,1389.39,1389.39,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 11:42:00,1389.39,1389.39,1389.34,1389.34,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 11:43:00,1389.34,1389.34,1389.29,1389.29,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 11:44:00,1389.29,1389.29,1389.24,1389.24,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 11:45:00,1389.24,1389.24,1389.18,1389.18,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 11:46:00,1389.18,1389.18,1389.13,1389.13,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 11:47:00,1389.13,1389.13,1389.08,1389.08,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 11:48:00,1389.08,1389.08,1389.03,1389.03,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 11:49:00,1389.03,1389.03,1388.97,1388.97,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 11:50:00,1388.97,1388.97,1388.92,1388.92,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 11:51:00,1388.92,1388.92,1388.87,1388.87,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 11:52:00,1388.87,1388.87,1388.82,1388.82,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 11:53:00,1388.82,1388.82,1388.76,1388.76,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 11:54:00,1388.76,1388.76,1388.71,1388.71,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 11:55:00,1388.71,1388.71,1388.66,1388.66,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 11:56:00,1388.66,1388.66,1388.61,1388.61,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 11:57:00,1388.61,1388.61,1388.55,1388.55,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 11:58:00,1388.55,1388.55,1388.5,1388.5,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 11:59:00,1388.5,1388.5,1388.45,1388.45,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 12:00:00,1388.45,1388.45,1388.4,1388.4,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 12:01:00,1388.4,1388.4,1388.35,1388.35,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 12:02:00,1388.35,1388.35,1388.29,1388.29,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 12:03:00,1388.29,1388.29,1388.24,1388.24,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 12:04:00,1388.24,1388.24,1388.19,1388.19,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 12:05:00,1388.19,1388.19,1388.13,1388.13,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 12:06:00,1388.13,1388.13,1388.08,1388.08,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 12:07:00,1388.08,1388.08,1388.03,1388.03,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 12:08:00,1388.03,1388.03,1387.98,1387.98,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 12:09:00,1387.98,1387.98,1387.92,1387.92,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 12:10:00,1387.92,1387.92,1387.87,1387.87,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 12:11:00,1387.87,1387.87,1387.82,1387.82,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 12:12:00,1387.82,1387.82,1387.77,1387.77,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 12:13:00,1387.77,1387.77,1387.71,1387.71,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 12:14:00,1387.71,1387.71,1387.66,1387.66,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 12:15:00,1387.66,1387.66,1387.61,1387.61,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 12:16:00,1387.61,1387.61,1387.56,1387.56,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 12:17:00,1387.56,1387.56,1387.5,1387.5,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 12:18:00,1387.5,1387.5,1387.45,1387.45,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 12:19:00,1387.45,1387.45,1387.4,1387.4,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 12:20:00,1387.4,1387.4,1387.35,1387.35,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 12:21:00,1387.35,1387.35,1387.29,1387.29,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 12:22:00,1387.29,1387.29,1387.24,1387.24,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 12:23:00,1387.24,1387.24,1387.19,1387.19,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 12:24:00,1387.19,1387.19,1387.14,1387.14,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 12:25:00,1387.14,1387.14,1387.09,1387.09,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 12:26:00,1387.09,1387.09,1387.03,1387.03,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 12:27:00,1387.03,1387.03,1386.98,1386.98,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 12:28:00,1386.98,1386.98,1386.93,1386.93,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 12:29:00,1386.93,1386.93,1386.88,1386.88,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 12:30:00,1386.88,1386.88,1386.82,1386.82,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 12:31:00,1386.82,1386.82,1386.77,1386.77,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 12:32:00,1386.77,1386.77,1386.72,1386.72,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 12:33:00,1386.72,1386.72,1386.66,1386.66,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 12:34:00,1386.66,1386.66,1386.61,1386.61,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 12:35:00,1386.61,1386.61,1386.56,1386.56,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 12:36:00,1386.56,1386.56,1386.51,1386.51,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 12:37:00,1386.51,1386.51,1386.45,1386.45,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 12:38:00,1386.45,1386.45,1386.4,1386.4,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 12:39:00,1386.4,1386.4,1386.35,1386.35,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 12:40:00,1386.35,1386.35,1386.3,1386.3,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 12:41:00,1386.3,1386.3,1386.24,1386.24,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 12:42:00,1386.24,1386.24,1386.19,1386.19,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 12:43:00,1386.19,1386.19,1386.14,1386.14,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 12:44:00,1386.14,1386.14,1386.09,1386.09,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 12:45:00,1386.09,1386.09,1386.03,1386.03,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 12:46:00,1386.03,1386.03,1385.98,1385.98,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 12:47:00,1385.98,1385.98,1385.93,1385.93,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 12:48:00,1385.93,1385.93,1385.88,1385.88,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 12:49:00,1385.88,1385.88,1385.83,1385.83,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 12:50:00,1385.83,1385.83,1385.77,1385.77,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 12:51:00,1385.77,1385.77,1385.72,1385.72,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 12:52:00,1385.72,1385.72,1385.67,1385.67,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 12:53:00,1385.67,1385.67,1385.62,1385.62,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 12:54:00,1385.62,1385.62,1385.56,1385.56,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 12:55:00,1385.56,1385.56,1385.51,1385.51,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 12:56:00,1385.51,1385.51,1385.46,1385.46,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 12:57:00,1385.46,1385.46,1385.4,1385.4,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 12:58:00,1385.4,1385.4,1385.35,1385.35,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 12:59:00,1385.35,1385.35,1385.3,1385.3,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 13:00:00,1385.3,1420.0,1336.6,1385.25,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 13:01:00,1385.25,1385.25,1385.19,1385.19,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 13:02:00,1385.19,1385.19,1385.14,1385.14,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 13:03:00,1385.14,1385.14,1385.09,1385.09,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 13:04:00,1385.09,1385.09,1385.04,1385.04,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 13:05:00,1385.04,1385.04,1384.98,1384.98,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 13:06:00,1384.98,1384.98,1384.93,1384.93,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 13:07:00,1384.93,1384.93,1384.88,1384.88,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 13:08:00,1384.88,1384.88,1384.83,1384.83,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 13:09:00,1384.83,1384.83,1384.77,1384.77,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 13:10:00,1384.77,1384.77,1384.72,1384.72,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 13:11:00,1384.72,1384.72,1384.67,1384.67,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 13:12:00,1384.67,1384.67,1384.62,1384.62,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 13:13:00,1384.62,1384.62,1384.57,1384.57,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 13:14:00,1384.57,1384.57,1384.51,1384.51,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 13:15:00,1384.51,1384.51,1384.46,1384.46,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 13:16:00,1384.46,1384.46,1384.41,1384.41,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 13:17:00,1384.41,1384.41,1384.36,1384.36,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 13:18:00,1384.36,1384.36,1384.3,1384.3,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 13:19:00,1384.3,1384.3,1384.25,1384.25,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 13:20:00,1384.25,1384.25,1384.2,1384.2,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 13:21:00,1384.2,1384.2,1384.14,1384.14,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 13:22:00,1384.14,1384.14,1384.09,1384.09,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 13:23:00,1384.09,1384.09,1384.04,1384.04,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 13:24:00,1384.04,1384.04,1383.99,1383.99,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 13:25:00,1383.99,1383.99,1383.93,1383.93,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 13:26:00,1383.93,1383.93,1383.88,1383.88,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 13:27:00,1383.88,1383.88,1383.83,1383.83,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 13:28:00,1383.83,1383.83,1383.78,1383.78,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 13:29:00,1383.78,1383.78,1383.72,1383.72,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 13:30:00,1383.72,1383.72,1383.67,1383.67,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 13:31:00,1383.67,1383.67,1383.62,1383.62,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 13:32:00,1383.62,1383.62,1383.57,1383.57,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 13:33:00,1383.57,1383.57,1383.51,1383.51,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 13:34:00,1383.51,1383.51,1383.46,1383.46,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 13:35:00,1383.46,1383.46,1383.41,1383.41,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 13:36:00,1383.41,1383.41,1383.36,1383.36,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 13:37:00,1383.36,1383.36,1383.31,1383.31,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 13:38:00,1383.31,1383.31,1383.25,1383.25,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 13:39:00,1383.25,1383.25,1383.2,1383.2,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 13:40:00,1383.2,1383.2,1383.15,1383.15,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 13:41:00,1383.15,1383.15,1383.1,1383.1,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 13:42:00,1383.1,1383.1,1383.04,1383.04,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 13:43:00,1383.04,1383.04,1382.99,1382.99,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 13:44:00,1382.99,1382.99,1382.94,1382.94,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 13:45:00,1382.94,1382.94,1382.88,1382.88,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 13:46:00,1382.88,1382.88,1382.83,1382.83,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 13:47:00,1382.83,1382.83,1382.78,1382.78,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 13:48:00,1382.78,1382.78,1382.73,1382.73,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 13:49:00,1382.73,1382.73,1382.67,1382.67,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 13:50:00,1382.67,1382.67,1382.62,1382.62,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 13:51:00,1382.62,1382.62,1382.57,1382.57,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 13:52:00,1382.57,1382.57,1382.52,1382.52,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 13:53:00,1382.52,1382.52,1382.46,1382.46,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 13:54:00,1382.46,1382.46,1382.41,1382.41,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 13:55:00,1382.41,1382.41,1382.36,1382.36,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 13:56:00,1382.36,1382.36,1382.31,1382.31,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 13:57:00,1382.31,1382.31,1382.25,1382.25,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 13:58:00,1382.25,1382.25,1382.2,1382.2,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 13:59:00,1382.2,1382.2,1382.15,1382.15,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 14:00:00,1382.15,1382.15,1382.1,1382.1,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 14:01:00,1382.1,1382.1,1382.05,1382.05,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 14:02:00,1382.05,1382.05,1381.99,1381.99,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 14:03:00,1381.99,1381.99,1381.94,1381.94,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 14:04:00,1381.94,1381.94,1381.89,1381.89,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 14:05:00,1381.89,1381.89,1381.84,1381.84,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 14:06:00,1381.84,1381.84,1381.78,1381.78,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 14:07:00,1381.78,1381.78,1381.73,1381.73,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 14:08:00,1381.73,1381.73,1381.68,1381.68,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 14:09:00,1381.68,1381.68,1381.62,1381.62,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 14:10:00,1381.62,1381.62,1381.57,1381.57,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 14:11:00,1381.57,1381.57,1381.52,1381.52,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 14:12:00,1381.52,1381.52,1381.47,1381.47,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 14:13:00,1381.47,1381.47,1381.41,1381.41,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 14:14:00,1381.41,1381.41,1381.36,1381.36,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 14:15:00,1381.36,1381.36,1381.31,1381.31,-0.0,57.29,78588.91,-1
