published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-03-14,2024-03-14 14:16:00,1381.31,1381.31,1381.26,1381.26,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 14:17:00,1381.26,1381.26,1381.2,1381.2,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 14:18:00,1381.2,1381.2,1381.15,1381.15,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 14:19:00,1381.15,1381.15,1381.1,1381.1,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 14:20:00,1381.1,1381.1,1381.05,1381.05,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 14:21:00,1381.05,1381.05,1380.99,1380.99,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 14:22:00,1380.99,1380.99,1380.94,1380.94,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 14:23:00,1380.94,1380.94,1380.89,1380.89,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 14:24:00,1380.89,1380.89,1380.84,1380.84,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 14:25:00,1380.84,1380.84,1380.79,1380.79,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 14:26:00,1380.79,1380.79,1380.73,1380.73,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 14:27:00,1380.73,1380.73,1380.68,1380.68,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 14:28:00,1380.68,1380.68,1380.63,1380.63,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 14:29:00,1380.63,1380.63,1380.58,1380.58,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 14:30:00,1380.58,1380.58,1380.52,1380.52,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 14:31:00,1380.52,1380.52,1380.47,1380.47,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 14:32:00,1380.47,1380.47,1380.42,1380.42,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 14:33:00,1380.42,1380.42,1380.37,1380.37,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 14:34:00,1380.37,1380.37,1380.31,1380.31,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 14:35:00,1380.31,1380.31,1380.26,1380.26,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 14:36:00,1380.26,1380.26,1380.21,1380.21,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 14:37:00,1380.21,1380.21,1380.15,1380.15,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 14:38:00,1380.15,1380.15,1380.1,1380.1,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 14:39:00,1380.1,1380.1,1380.05,1380.05,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 14:40:00,1380.05,1380.05,1380.0,1380.0,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 14:41:00,1380.0,1380.0,1379.94,1379.94,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 14:42:00,1379.94,1379.94,1379.89,1379.89,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 14:43:00,1379.89,1379.89,1379.84,1379.84,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 14:44:00,1379.84,1379.84,1379.79,1379.79,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 14:45:00,1379.79,1379.79,1379.73,1379.73,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 14:46:00,1379.73,1379.73,1379.68,1379.68,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 14:47:00,1379.68,1379.68,1379.63,1379.63,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 14:48:00,1379.63,1379.63,1379.58,1379.58,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 14:49:00,1379.58,1379.58,1379.53,1379.53,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 14:50:00,1379.53,1379.53,1379.47,1379.47,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 14:51:00,1379.47,1379.47,1379.42,1379.42,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 14:52:00,1379.42,1379.42,1379.37,1379.37,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 14:53:00,1379.37,1379.37,1379.32,1379.32,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 14:54:00,1379.32,1379.32,1379.26,1379.26,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 14:55:00,1379.26,1379.26,1379.21,1379.21,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 14:56:00,1379.21,1379.21,1379.16,1379.16,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 14:57:00,1379.16,1379.16,1379.11,1379.11,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 14:58:00,1379.11,1379.11,1379.05,1379.05,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 14:59:00,1379.05,1379.05,1379.0,1379.0,-0.0,57.29,78588.91,-1
2024-03-14,2024-03-14 15:00:00,1379.0,1420.0,1336.6,1379.0,0.0,57.29,78588.91,0
2024-03-17,2024-03-17 11:00:00,1351.5,1383.45,1345.05,1351.83,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 11:01:00,1351.83,1352.15,1351.83,1352.15,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 11:02:00,1352.15,1352.48,1352.15,1352.48,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 11:03:00,1352.48,1352.81,1352.48,1352.81,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 11:04:00,1352.81,1353.14,1352.81,1353.14,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 11:05:00,1353.14,1353.46,1353.14,1353.46,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 11:06:00,1353.46,1353.79,1353.46,1353.79,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 11:07:00,1353.79,1354.12,1353.79,1354.12,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 11:08:00,1354.12,1354.44,1354.12,1354.44,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 11:09:00,1354.44,1354.77,1354.44,1354.77,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 11:10:00,1354.77,1355.1,1354.77,1355.1,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 11:11:00,1355.1,1355.42,1355.1,1355.42,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 11:12:00,1355.42,1355.75,1355.42,1355.75,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 11:13:00,1355.75,1356.08,1355.75,1356.08,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 11:14:00,1356.08,1356.41,1356.08,1356.41,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 11:15:00,1356.41,1356.73,1356.41,1356.73,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 11:16:00,1356.73,1357.06,1356.73,1357.06,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 11:17:00,1357.06,1357.39,1357.06,1357.39,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 11:18:00,1357.39,1357.71,1357.39,1357.71,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 11:19:00,1357.71,1358.04,1357.71,1358.04,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 11:20:00,1358.04,1358.37,1358.04,1358.37,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 11:21:00,1358.37,1358.7,1358.37,1358.7,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 11:22:00,1358.7,1359.02,1358.7,1359.02,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 11:23:00,1359.02,1359.35,1359.02,1359.35,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 11:24:00,1359.35,1359.68,1359.35,1359.68,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 11:25:00,1359.68,1360.0,1359.68,1360.0,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 11:26:00,1360.0,1360.33,1360.0,1360.33,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 11:27:00,1360.33,1360.66,1360.33,1360.66,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 11:28:00,1360.66,1360.99,1360.66,1360.99,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 11:29:00,1360.99,1361.31,1360.99,1361.31,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 11:30:00,1361.31,1361.64,1361.31,1361.64,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 11:31:00,1361.64,1361.97,1361.64,1361.97,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 11:32:00,1361.97,1362.29,1361.97,1362.29,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 11:33:00,1362.29,1362.62,1362.29,1362.62,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 11:34:00,1362.62,1362.95,1362.62,1362.95,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 11:35:00,1362.95,1363.28,1362.95,1363.28,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 11:36:00,1363.28,1363.6,1363.28,1363.6,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 11:37:00,1363.6,1363.93,1363.6,1363.93,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 11:38:00,1363.93,1364.26,1363.93,1364.26,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 11:39:00,1364.26,1364.58,1364.26,1364.58,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 11:40:00,1364.58,1364.91,1364.58,1364.91,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 11:41:00,1364.91,1365.24,1364.91,1365.24,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 11:42:00,1365.24,1365.56,1365.24,1365.56,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 11:43:00,1365.56,1365.89,1365.56,1365.89,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 11:44:00,1365.89,1366.22,1365.89,1366.22,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 11:45:00,1366.22,1366.55,1366.22,1366.55,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 11:46:00,1366.55,1366.87,1366.55,1366.87,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 11:47:00,1366.87,1367.2,1366.87,1367.2,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 11:48:00,1367.2,1367.53,1367.2,1367.53,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 11:49:00,1367.53,1367.85,1367.53,1367.85,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 11:50:00,1367.85,1368.18,1367.85,1368.18,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 11:51:00,1368.18,1368.51,1368.18,1368.51,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 11:52:00,1368.51,1368.84,1368.51,1368.84,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 11:53:00,1368.84,1369.16,1368.84,1369.16,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 11:54:00,1369.16,1369.49,1369.16,1369.49,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 11:55:00,1369.49,1369.82,1369.49,1369.82,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 11:56:00,1369.82,1370.14,1369.82,1370.14,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 11:57:00,1370.14,1370.47,1370.14,1370.47,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 11:58:00,1370.47,1370.8,1370.47,1370.8,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 11:59:00,1370.8,1371.12,1370.8,1371.12,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 12:00:00,1371.12,1371.45,1371.12,1371.45,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 12:01:00,1371.45,1371.78,1371.45,1371.78,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 12:02:00,1371.78,1372.11,1371.78,1372.11,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 12:03:00,1372.11,1372.43,1372.11,1372.43,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 12:04:00,1372.43,1372.76,1372.43,1372.76,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 12:05:00,1372.76,1373.09,1372.76,1373.09,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 12:06:00,1373.09,1373.41,1373.09,1373.41,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 12:07:00,1373.41,1373.74,1373.41,1373.74,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 12:08:00,1373.74,1374.07,1373.74,1374.07,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 12:09:00,1374.07,1374.4,1374.07,1374.4,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 12:10:00,1374.4,1374.72,1374.4,1374.72,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 12:11:00,1374.72,1375.05,1374.72,1375.05,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 12:12:00,1375.05,1375.38,1375.05,1375.38,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 12:13:00,1375.38,1375.7,1375.38,1375.7,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 12:14:00,1375.7,1376.03,1375.7,1376.03,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 12:15:00,1376.03,1376.36,1376.03,1376.36,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 12:16:00,1376.36,1376.69,1376.36,1376.69,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 12:17:00,1376.69,1377.01,1376.69,1377.01,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 12:18:00,1377.01,1377.34,1377.01,1377.34,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 12:19:00,1377.34,1377.67,1377.34,1377.67,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 12:20:00,1377.67,1377.99,1377.67,1377.99,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 12:21:00,1377.99,1378.32,1377.99,1378.32,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 12:22:00,1378.32,1378.65,1378.32,1378.65,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 12:23:00,1378.65,1378.97,1378.65,1378.97,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 12:24:00,1378.97,1379.3,1378.97,1379.3,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 12:25:00,1379.3,1379.63,1379.3,1379.63,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 12:26:00,1379.63,1379.96,1379.63,1379.96,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 12:27:00,1379.96,1380.28,1379.96,1380.28,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 12:28:00,1380.28,1380.61,1380.28,1380.61,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 12:29:00,1380.61,1380.94,1380.61,1380.94,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 12:30:00,1380.94,1381.26,1380.94,1381.26,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 12:31:00,1381.26,1381.59,1381.26,1381.59,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 12:32:00,1381.59,1381.92,1381.59,1381.92,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 12:33:00,1381.92,1382.25,1381.92,1382.25,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 12:34:00,1382.25,1382.57,1382.25,1382.57,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 12:35:00,1382.57,1382.9,1382.57,1382.9,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 12:36:00,1382.9,1383.23,1382.9,1383.23,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 12:37:00,1383.23,1383.55,1383.23,1383.55,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 12:38:00,1383.55,1383.88,1383.55,1383.88,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 12:39:00,1383.88,1384.21,1383.88,1384.21,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 12:40:00,1384.21,1384.54,1384.21,1384.54,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 12:41:00,1384.54,1384.86,1384.54,1384.86,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 12:42:00,1384.86,1385.19,1384.86,1385.19,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 12:43:00,1385.19,1385.52,1385.19,1385.52,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 12:44:00,1385.52,1385.84,1385.52,1385.84,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 12:45:00,1385.84,1386.17,1385.84,1386.17,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 12:46:00,1386.17,1386.5,1386.17,1386.5,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 12:47:00,1386.5,1386.83,1386.5,1386.83,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 12:48:00,1386.83,1387.15,1386.83,1387.15,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 12:49:00,1387.15,1387.48,1387.15,1387.48,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 12:50:00,1387.48,1387.81,1387.48,1387.81,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 12:51:00,1387.81,1388.13,1387.81,1388.13,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 12:52:00,1388.13,1388.46,1388.13,1388.46,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 12:53:00,1388.46,1388.79,1388.46,1388.79,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 12:54:00,1388.79,1389.11,1388.79,1389.11,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 12:55:00,1389.11,1389.44,1389.11,1389.44,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 12:56:00,1389.44,1389.77,1389.44,1389.77,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 12:57:00,1389.77,1390.1,1389.77,1390.1,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 12:58:00,1390.1,1390.42,1390.1,1390.42,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 12:59:00,1390.42,1390.75,1390.42,1390.75,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 13:00:00,1390.75,1458.0,1330.0,1391.08,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 13:01:00,1391.08,1391.4,1391.08,1391.4,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 13:02:00,1391.4,1391.73,1391.4,1391.73,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 13:03:00,1391.73,1392.06,1391.73,1392.06,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 13:04:00,1392.06,1392.39,1392.06,1392.39,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 13:05:00,1392.39,1392.71,1392.39,1392.71,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 13:06:00,1392.71,1393.04,1392.71,1393.04,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 13:07:00,1393.04,1393.37,1393.04,1393.37,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 13:08:00,1393.37,1393.69,1393.37,1393.69,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 13:09:00,1393.69,1394.02,1393.69,1394.02,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 13:10:00,1394.02,1394.35,1394.02,1394.35,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 13:11:00,1394.35,1394.67,1394.35,1394.67,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 13:12:00,1394.67,1395.0,1394.67,1395.0,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 13:13:00,1395.0,1395.33,1395.0,1395.33,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 13:14:00,1395.33,1395.66,1395.33,1395.66,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 13:15:00,1395.66,1395.98,1395.66,1395.98,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 13:16:00,1395.98,1396.31,1395.98,1396.31,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 13:17:00,1396.31,1396.64,1396.31,1396.64,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 13:18:00,1396.64,1396.96,1396.64,1396.96,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 13:19:00,1396.96,1397.29,1396.96,1397.29,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 13:20:00,1397.29,1397.62,1397.29,1397.62,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 13:21:00,1397.62,1397.95,1397.62,1397.95,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 13:22:00,1397.95,1398.27,1397.95,1398.27,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 13:23:00,1398.27,1398.6,1398.27,1398.6,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 13:24:00,1398.6,1398.93,1398.6,1398.93,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 13:25:00,1398.93,1399.25,1398.93,1399.25,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 13:26:00,1399.25,1399.58,1399.25,1399.58,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 13:27:00,1399.58,1399.91,1399.58,1399.91,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 13:28:00,1399.91,1400.24,1399.91,1400.24,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 13:29:00,1400.24,1400.56,1400.24,1400.56,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 13:30:00,1400.56,1400.89,1400.56,1400.89,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 13:31:00,1400.89,1401.22,1400.89,1401.22,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 13:32:00,1401.22,1401.54,1401.22,1401.54,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 13:33:00,1401.54,1401.87,1401.54,1401.87,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 13:34:00,1401.87,1402.2,1401.87,1402.2,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 13:35:00,1402.2,1402.53,1402.2,1402.53,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 13:36:00,1402.53,1402.85,1402.53,1402.85,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 13:37:00,1402.85,1403.18,1402.85,1403.18,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 13:38:00,1403.18,1403.51,1403.18,1403.51,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 13:39:00,1403.51,1403.83,1403.51,1403.83,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 13:40:00,1403.83,1404.16,1403.83,1404.16,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 13:41:00,1404.16,1404.49,1404.16,1404.49,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 13:42:00,1404.49,1404.81,1404.49,1404.81,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 13:43:00,1404.81,1405.14,1404.81,1405.14,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 13:44:00,1405.14,1405.47,1405.14,1405.47,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 13:45:00,1405.47,1405.8,1405.47,1405.8,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 13:46:00,1405.8,1406.12,1405.8,1406.12,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 13:47:00,1406.12,1406.45,1406.12,1406.45,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 13:48:00,1406.45,1406.78,1406.45,1406.78,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 13:49:00,1406.78,1407.1,1406.78,1407.1,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 13:50:00,1407.1,1407.43,1407.1,1407.43,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 13:51:00,1407.43,1407.76,1407.43,1407.76,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 13:52:00,1407.76,1408.09,1407.76,1408.09,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 13:53:00,1408.09,1408.41,1408.09,1408.41,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 13:54:00,1408.41,1408.74,1408.41,1408.74,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 13:55:00,1408.74,1409.07,1408.74,1409.07,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 13:56:00,1409.07,1409.39,1409.07,1409.39,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 13:57:00,1409.39,1409.72,1409.39,1409.72,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 13:58:00,1409.72,1410.05,1409.72,1410.05,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 13:59:00,1410.05,1410.38,1410.05,1410.38,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 14:00:00,1410.38,1410.7,1410.38,1410.7,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 14:01:00,1410.7,1411.03,1410.7,1411.03,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 14:02:00,1411.03,1411.36,1411.03,1411.36,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 14:03:00,1411.36,1411.68,1411.36,1411.68,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 14:04:00,1411.68,1412.01,1411.68,1412.01,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 14:05:00,1412.01,1412.34,1412.01,1412.34,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 14:06:00,1412.34,1412.66,1412.34,1412.66,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 14:07:00,1412.66,1412.99,1412.66,1412.99,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 14:08:00,1412.99,1413.32,1412.99,1413.32,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 14:09:00,1413.32,1413.65,1413.32,1413.65,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 14:10:00,1413.65,1413.97,1413.65,1413.97,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 14:11:00,1413.97,1414.3,1413.97,1414.3,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 14:12:00,1414.3,1414.63,1414.3,1414.63,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 14:13:00,1414.63,1414.95,1414.63,1414.95,0.02,56.04,77080.5,1
