published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-03-17,2024-03-17 14:14:00,1414.95,1415.28,1414.95,1415.28,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 14:15:00,1415.28,1415.61,1415.28,1415.61,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 14:16:00,1415.61,1415.94,1415.61,1415.94,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 14:17:00,1415.94,1416.26,1415.94,1416.26,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 14:18:00,1416.26,1416.59,1416.26,1416.59,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 14:19:00,1416.59,1416.92,1416.59,1416.92,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 14:20:00,1416.92,1417.24,1416.92,1417.24,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 14:21:00,1417.24,1417.57,1417.24,1417.57,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 14:22:00,1417.57,1417.9,1417.57,1417.9,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 14:23:00,1417.9,1418.22,1417.9,1418.22,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 14:24:00,1418.22,1418.55,1418.22,1418.55,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 14:25:00,1418.55,1418.88,1418.55,1418.88,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 14:26:00,1418.88,1419.21,1418.88,1419.21,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 14:27:00,1419.21,1419.53,1419.21,1419.53,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 14:28:00,1419.53,1419.86,1419.53,1419.86,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 14:29:00,1419.86,1420.19,1419.86,1420.19,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 14:30:00,1420.19,1420.51,1420.19,1420.51,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 14:31:00,1420.51,1420.84,1420.51,1420.84,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 14:32:00,1420.84,1421.17,1420.84,1421.17,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 14:33:00,1421.17,1421.5,1421.17,1421.5,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 14:34:00,1421.5,1421.82,1421.5,1421.82,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 14:35:00,1421.82,1422.15,1421.82,1422.15,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 14:36:00,1422.15,1422.48,1422.15,1422.48,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 14:37:00,1422.48,1422.8,1422.48,1422.8,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 14:38:00,1422.8,1423.13,1422.8,1423.13,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 14:39:00,1423.13,1423.46,1423.13,1423.46,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 14:40:00,1423.46,1423.79,1423.46,1423.79,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 14:41:00,1423.79,1424.11,1423.79,1424.11,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 14:42:00,1424.11,1424.44,1424.11,1424.44,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 14:43:00,1424.44,1424.77,1424.44,1424.77,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 14:44:00,1424.77,1425.09,1424.77,1425.09,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 14:45:00,1425.09,1425.42,1425.09,1425.42,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 14:46:00,1425.42,1425.75,1425.42,1425.75,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 14:47:00,1425.75,1426.08,1425.75,1426.08,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 14:48:00,1426.08,1426.4,1426.08,1426.4,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 14:49:00,1426.4,1426.73,1426.4,1426.73,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 14:50:00,1426.73,1427.06,1426.73,1427.06,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 14:51:00,1427.06,1427.38,1427.06,1427.38,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 14:52:00,1427.38,1427.71,1427.38,1427.71,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 14:53:00,1427.71,1428.04,1427.71,1428.04,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 14:54:00,1428.04,1428.36,1428.04,1428.36,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 14:55:00,1428.36,1428.69,1428.36,1428.69,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 14:56:00,1428.69,1429.02,1428.69,1429.02,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 14:57:00,1429.02,1429.35,1429.02,1429.35,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 14:58:00,1429.35,1429.67,1429.35,1429.67,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 14:59:00,1429.67,1430.0,1429.67,1430.0,0.02,56.04,77080.5,1
2024-03-17,2024-03-17 15:00:00,1430.0,1458.0,1330.0,1430.0,0.0,56.04,77080.5,0
2024-03-18,2024-03-18 11:00:00,1401.4,1404.58,1384.48,1401.41,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 11:01:00,1401.41,1401.41,1401.41,1401.41,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 11:02:00,1401.41,1401.42,1401.41,1401.42,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 11:03:00,1401.42,1401.43,1401.42,1401.43,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 11:04:00,1401.43,1401.43,1401.43,1401.43,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 11:05:00,1401.43,1401.44,1401.43,1401.44,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 11:06:00,1401.44,1401.44,1401.44,1401.44,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 11:07:00,1401.44,1401.45,1401.44,1401.45,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 11:08:00,1401.45,1401.46,1401.45,1401.46,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 11:09:00,1401.46,1401.46,1401.46,1401.46,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 11:10:00,1401.46,1401.47,1401.46,1401.47,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 11:11:00,1401.47,1401.48,1401.47,1401.48,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 11:12:00,1401.48,1401.48,1401.48,1401.48,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 11:13:00,1401.48,1401.49,1401.48,1401.49,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 11:14:00,1401.49,1401.49,1401.49,1401.49,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 11:15:00,1401.49,1401.5,1401.49,1401.5,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 11:16:00,1401.5,1401.51,1401.5,1401.51,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 11:17:00,1401.51,1401.51,1401.51,1401.51,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 11:18:00,1401.51,1401.52,1401.51,1401.52,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 11:19:00,1401.52,1401.53,1401.52,1401.53,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 11:20:00,1401.53,1401.53,1401.53,1401.53,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 11:21:00,1401.53,1401.54,1401.53,1401.54,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 11:22:00,1401.54,1401.54,1401.54,1401.54,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 11:23:00,1401.54,1401.55,1401.54,1401.55,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 11:24:00,1401.55,1401.56,1401.55,1401.56,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 11:25:00,1401.56,1401.56,1401.56,1401.56,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 11:26:00,1401.56,1401.57,1401.56,1401.57,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 11:27:00,1401.57,1401.58,1401.57,1401.58,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 11:28:00,1401.58,1401.58,1401.58,1401.58,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 11:29:00,1401.58,1401.59,1401.58,1401.59,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 11:30:00,1401.59,1401.59,1401.59,1401.59,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 11:31:00,1401.59,1401.6,1401.59,1401.6,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 11:32:00,1401.6,1401.61,1401.6,1401.61,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 11:33:00,1401.61,1401.61,1401.61,1401.61,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 11:34:00,1401.61,1401.62,1401.61,1401.62,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 11:35:00,1401.62,1401.62,1401.62,1401.62,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 11:36:00,1401.62,1401.63,1401.62,1401.63,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 11:37:00,1401.63,1401.64,1401.63,1401.64,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 11:38:00,1401.64,1401.64,1401.64,1401.64,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 11:39:00,1401.64,1401.65,1401.64,1401.65,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 11:40:00,1401.65,1401.66,1401.65,1401.66,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 11:41:00,1401.66,1401.66,1401.66,1401.66,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 11:42:00,1401.66,1401.67,1401.66,1401.67,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 11:43:00,1401.67,1401.68,1401.67,1401.68,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 11:44:00,1401.68,1401.68,1401.68,1401.68,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 11:45:00,1401.68,1401.69,1401.68,1401.69,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 11:46:00,1401.69,1401.69,1401.69,1401.69,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 11:47:00,1401.69,1401.7,1401.69,1401.7,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 11:48:00,1401.7,1401.71,1401.7,1401.71,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 11:49:00,1401.71,1401.71,1401.71,1401.71,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 11:50:00,1401.71,1401.72,1401.71,1401.72,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 11:51:00,1401.72,1401.73,1401.72,1401.73,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 11:52:00,1401.73,1401.73,1401.73,1401.73,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 11:53:00,1401.73,1401.74,1401.73,1401.74,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 11:54:00,1401.74,1401.74,1401.74,1401.74,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 11:55:00,1401.74,1401.75,1401.74,1401.75,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 11:56:00,1401.75,1401.76,1401.75,1401.76,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 11:57:00,1401.76,1401.76,1401.76,1401.76,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 11:58:00,1401.76,1401.77,1401.76,1401.77,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 11:59:00,1401.77,1401.78,1401.77,1401.78,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 12:00:00,1401.78,1401.78,1401.78,1401.78,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 12:01:00,1401.78,1401.79,1401.78,1401.79,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 12:02:00,1401.79,1401.79,1401.79,1401.79,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 12:03:00,1401.79,1401.8,1401.79,1401.8,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 12:04:00,1401.8,1401.81,1401.8,1401.81,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 12:05:00,1401.81,1401.81,1401.81,1401.81,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 12:06:00,1401.81,1401.82,1401.81,1401.82,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 12:07:00,1401.82,1401.83,1401.82,1401.83,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 12:08:00,1401.83,1401.83,1401.83,1401.83,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 12:09:00,1401.83,1401.84,1401.83,1401.84,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 12:10:00,1401.84,1401.84,1401.84,1401.84,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 12:11:00,1401.84,1401.85,1401.84,1401.85,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 12:12:00,1401.85,1401.86,1401.85,1401.86,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 12:13:00,1401.86,1401.86,1401.86,1401.86,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 12:14:00,1401.86,1401.87,1401.86,1401.87,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 12:15:00,1401.87,1401.88,1401.87,1401.88,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 12:16:00,1401.88,1401.88,1401.88,1401.88,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 12:17:00,1401.88,1401.89,1401.88,1401.89,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 12:18:00,1401.89,1401.89,1401.89,1401.89,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 12:19:00,1401.89,1401.9,1401.89,1401.9,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 12:20:00,1401.9,1401.91,1401.9,1401.91,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 12:21:00,1401.91,1401.91,1401.91,1401.91,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 12:22:00,1401.91,1401.92,1401.91,1401.92,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 12:23:00,1401.92,1401.93,1401.92,1401.93,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 12:24:00,1401.93,1401.93,1401.93,1401.93,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 12:25:00,1401.93,1401.94,1401.93,1401.94,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 12:26:00,1401.94,1401.94,1401.94,1401.94,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 12:27:00,1401.94,1401.95,1401.94,1401.95,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 12:28:00,1401.95,1401.96,1401.95,1401.96,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 12:29:00,1401.96,1401.96,1401.96,1401.96,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 12:30:00,1401.96,1401.97,1401.96,1401.97,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 12:31:00,1401.97,1401.98,1401.97,1401.98,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 12:32:00,1401.98,1401.98,1401.98,1401.98,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 12:33:00,1401.98,1401.99,1401.98,1401.99,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 12:34:00,1401.99,1401.99,1401.99,1401.99,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 12:35:00,1401.99,1402.0,1401.99,1402.0,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 12:36:00,1402.0,1402.01,1402.0,1402.01,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 12:37:00,1402.01,1402.01,1402.01,1402.01,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 12:38:00,1402.01,1402.02,1402.01,1402.02,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 12:39:00,1402.02,1402.03,1402.02,1402.03,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 12:40:00,1402.03,1402.03,1402.03,1402.03,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 12:41:00,1402.03,1402.04,1402.03,1402.04,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 12:42:00,1402.04,1402.04,1402.04,1402.04,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 12:43:00,1402.04,1402.05,1402.04,1402.05,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 12:44:00,1402.05,1402.06,1402.05,1402.06,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 12:45:00,1402.06,1402.06,1402.06,1402.06,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 12:46:00,1402.06,1402.07,1402.06,1402.07,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 12:47:00,1402.07,1402.08,1402.07,1402.08,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 12:48:00,1402.08,1402.08,1402.08,1402.08,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 12:49:00,1402.08,1402.09,1402.08,1402.09,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 12:50:00,1402.09,1402.09,1402.09,1402.09,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 12:51:00,1402.09,1402.1,1402.09,1402.1,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 12:52:00,1402.1,1402.11,1402.1,1402.11,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 12:53:00,1402.11,1402.11,1402.11,1402.11,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 12:54:00,1402.11,1402.12,1402.11,1402.12,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 12:55:00,1402.12,1402.12,1402.12,1402.12,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 12:56:00,1402.12,1402.13,1402.12,1402.13,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 12:57:00,1402.13,1402.14,1402.13,1402.14,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 12:58:00,1402.14,1402.14,1402.14,1402.14,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 12:59:00,1402.14,1402.15,1402.14,1402.15,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 13:00:00,1402.15,1412.0,1345.0,1402.16,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 13:01:00,1402.16,1402.16,1402.16,1402.16,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 13:02:00,1402.16,1402.17,1402.16,1402.17,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 13:03:00,1402.17,1402.18,1402.17,1402.18,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 13:04:00,1402.18,1402.18,1402.18,1402.18,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 13:05:00,1402.18,1402.19,1402.18,1402.19,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 13:06:00,1402.19,1402.19,1402.19,1402.19,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 13:07:00,1402.19,1402.2,1402.19,1402.2,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 13:08:00,1402.2,1402.21,1402.2,1402.21,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 13:09:00,1402.21,1402.21,1402.21,1402.21,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 13:10:00,1402.21,1402.22,1402.21,1402.22,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 13:11:00,1402.22,1402.23,1402.22,1402.23,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 13:12:00,1402.23,1402.23,1402.23,1402.23,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 13:13:00,1402.23,1402.24,1402.23,1402.24,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 13:14:00,1402.24,1402.24,1402.24,1402.24,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 13:15:00,1402.24,1402.25,1402.24,1402.25,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 13:16:00,1402.25,1402.26,1402.25,1402.26,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 13:17:00,1402.26,1402.26,1402.26,1402.26,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 13:18:00,1402.26,1402.27,1402.26,1402.27,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 13:19:00,1402.27,1402.28,1402.27,1402.28,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 13:20:00,1402.28,1402.28,1402.28,1402.28,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 13:21:00,1402.28,1402.29,1402.28,1402.29,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 13:22:00,1402.29,1402.29,1402.29,1402.29,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 13:23:00,1402.29,1402.3,1402.29,1402.3,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 13:24:00,1402.3,1402.31,1402.3,1402.31,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 13:25:00,1402.31,1402.31,1402.31,1402.31,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 13:26:00,1402.31,1402.32,1402.31,1402.32,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 13:27:00,1402.32,1402.33,1402.32,1402.33,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 13:28:00,1402.33,1402.33,1402.33,1402.33,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 13:29:00,1402.33,1402.34,1402.33,1402.34,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 13:30:00,1402.34,1402.34,1402.34,1402.34,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 13:31:00,1402.34,1402.35,1402.34,1402.35,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 13:32:00,1402.35,1402.36,1402.35,1402.36,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 13:33:00,1402.36,1402.36,1402.36,1402.36,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 13:34:00,1402.36,1402.37,1402.36,1402.37,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 13:35:00,1402.37,1402.38,1402.37,1402.38,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 13:36:00,1402.38,1402.38,1402.38,1402.38,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 13:37:00,1402.38,1402.39,1402.38,1402.39,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 13:38:00,1402.39,1402.39,1402.39,1402.39,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 13:39:00,1402.39,1402.4,1402.39,1402.4,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 13:40:00,1402.4,1402.41,1402.4,1402.41,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 13:41:00,1402.41,1402.41,1402.41,1402.41,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 13:42:00,1402.41,1402.42,1402.41,1402.42,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 13:43:00,1402.42,1402.43,1402.42,1402.43,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 13:44:00,1402.43,1402.43,1402.43,1402.43,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 13:45:00,1402.43,1402.44,1402.43,1402.44,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 13:46:00,1402.44,1402.44,1402.44,1402.44,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 13:47:00,1402.44,1402.45,1402.44,1402.45,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 13:48:00,1402.45,1402.46,1402.45,1402.46,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 13:49:00,1402.46,1402.46,1402.46,1402.46,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 13:50:00,1402.46,1402.47,1402.46,1402.47,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 13:51:00,1402.47,1402.48,1402.47,1402.48,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 13:52:00,1402.48,1402.48,1402.48,1402.48,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 13:53:00,1402.48,1402.49,1402.48,1402.49,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 13:54:00,1402.49,1402.49,1402.49,1402.49,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 13:55:00,1402.49,1402.5,1402.49,1402.5,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 13:56:00,1402.5,1402.51,1402.5,1402.51,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 13:57:00,1402.51,1402.51,1402.51,1402.51,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 13:58:00,1402.51,1402.52,1402.51,1402.52,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 13:59:00,1402.52,1402.53,1402.52,1402.53,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 14:00:00,1402.53,1402.53,1402.53,1402.53,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 14:01:00,1402.53,1402.54,1402.53,1402.54,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 14:02:00,1402.54,1402.54,1402.54,1402.54,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 14:03:00,1402.54,1402.55,1402.54,1402.55,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 14:04:00,1402.55,1402.56,1402.55,1402.56,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 14:05:00,1402.56,1402.56,1402.56,1402.56,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 14:06:00,1402.56,1402.57,1402.56,1402.57,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 14:07:00,1402.57,1402.58,1402.57,1402.58,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 14:08:00,1402.58,1402.58,1402.58,1402.58,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 14:09:00,1402.58,1402.59,1402.58,1402.59,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 14:10:00,1402.59,1402.59,1402.59,1402.59,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 14:11:00,1402.59,1402.6,1402.59,1402.6,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 14:12:00,1402.6,1402.61,1402.6,1402.61,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 14:13:00,1402.61,1402.61,1402.61,1402.61,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 14:14:00,1402.61,1402.62,1402.61,1402.62,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 14:15:00,1402.62,1402.62,1402.62,1402.62,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 14:16:00,1402.62,1402.63,1402.62,1402.63,0.0,37.4,51916.1,1
