published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-03-18,2024-03-18 14:17:00,1402.63,1402.64,1402.63,1402.64,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 14:18:00,1402.64,1402.64,1402.64,1402.64,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 14:19:00,1402.64,1402.65,1402.64,1402.65,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 14:20:00,1402.65,1402.66,1402.65,1402.66,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 14:21:00,1402.66,1402.66,1402.66,1402.66,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 14:22:00,1402.66,1402.67,1402.66,1402.67,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 14:23:00,1402.67,1402.68,1402.67,1402.68,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 14:24:00,1402.68,1402.68,1402.68,1402.68,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 14:25:00,1402.68,1402.69,1402.68,1402.69,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 14:26:00,1402.69,1402.69,1402.69,1402.69,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 14:27:00,1402.69,1402.7,1402.69,1402.7,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 14:28:00,1402.7,1402.71,1402.7,1402.71,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 14:29:00,1402.71,1402.71,1402.71,1402.71,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 14:30:00,1402.71,1402.72,1402.71,1402.72,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 14:31:00,1402.72,1402.73,1402.72,1402.73,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 14:32:00,1402.73,1402.73,1402.73,1402.73,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 14:33:00,1402.73,1402.74,1402.73,1402.74,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 14:34:00,1402.74,1402.74,1402.74,1402.74,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 14:35:00,1402.74,1402.75,1402.74,1402.75,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 14:36:00,1402.75,1402.76,1402.75,1402.76,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 14:37:00,1402.76,1402.76,1402.76,1402.76,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 14:38:00,1402.76,1402.77,1402.76,1402.77,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 14:39:00,1402.77,1402.78,1402.77,1402.78,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 14:40:00,1402.78,1402.78,1402.78,1402.78,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 14:41:00,1402.78,1402.79,1402.78,1402.79,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 14:42:00,1402.79,1402.79,1402.79,1402.79,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 14:43:00,1402.79,1402.8,1402.79,1402.8,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 14:44:00,1402.8,1402.81,1402.8,1402.81,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 14:45:00,1402.81,1402.81,1402.81,1402.81,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 14:46:00,1402.81,1402.82,1402.81,1402.82,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 14:47:00,1402.82,1402.83,1402.82,1402.83,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 14:48:00,1402.83,1402.83,1402.83,1402.83,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 14:49:00,1402.83,1402.84,1402.83,1402.84,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 14:50:00,1402.84,1402.84,1402.84,1402.84,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 14:51:00,1402.84,1402.85,1402.84,1402.85,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 14:52:00,1402.85,1402.86,1402.85,1402.86,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 14:53:00,1402.86,1402.86,1402.86,1402.86,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 14:54:00,1402.86,1402.87,1402.86,1402.87,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 14:55:00,1402.87,1402.88,1402.87,1402.88,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 14:56:00,1402.88,1402.88,1402.88,1402.88,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 14:57:00,1402.88,1402.89,1402.88,1402.89,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 14:58:00,1402.89,1402.89,1402.89,1402.89,0.0,37.4,51916.1,0
2024-03-18,2024-03-18 14:59:00,1402.89,1402.9,1402.89,1402.9,0.0,37.4,51916.1,1
2024-03-18,2024-03-18 15:00:00,1402.9,1412.0,1345.0,1402.9,0.0,37.4,51916.1,0
2024-03-19,2024-03-19 11:00:00,1402.9,1402.9,1387.03,1402.83,-0.0,48.54,66614.14,-1
2024-03-19,2024-03-19 11:01:00,1402.83,1402.83,1402.76,1402.76,-0.0,48.54,66614.14,-1
2024-03-19,2024-03-19 11:02:00,1402.76,1402.76,1402.69,1402.69,-0.0,48.54,66614.14,-1
2024-03-19,2024-03-19 11:03:00,1402.69,1402.69,1402.62,1402.62,-0.0,48.54,66614.14,-1
2024-03-19,2024-03-19 11:04:00,1402.62,1402.62,1402.55,1402.55,-0.0,48.54,66614.14,-1
2024-03-19,2024-03-19 11:05:00,1402.55,1402.55,1402.48,1402.48,-0.0,48.54,66614.14,-1
2024-03-19,2024-03-19 11:06:00,1402.48,1402.48,1402.4,1402.4,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 11:07:00,1402.4,1402.4,1402.33,1402.33,-0.0,48.54,66614.14,-1
2024-03-19,2024-03-19 11:08:00,1402.33,1402.33,1402.26,1402.26,-0.0,48.54,66614.14,-1
2024-03-19,2024-03-19 11:09:00,1402.26,1402.26,1402.19,1402.19,-0.0,48.54,66614.14,-1
2024-03-19,2024-03-19 11:10:00,1402.19,1402.19,1402.12,1402.12,-0.0,48.54,66614.14,-1
2024-03-19,2024-03-19 11:11:00,1402.12,1402.12,1402.05,1402.05,-0.0,48.54,66614.14,-1
2024-03-19,2024-03-19 11:12:00,1402.05,1402.05,1401.98,1401.98,-0.0,48.54,66614.14,-1
2024-03-19,2024-03-19 11:13:00,1401.98,1401.98,1401.91,1401.91,-0.0,48.54,66614.14,-1
2024-03-19,2024-03-19 11:14:00,1401.91,1401.91,1401.84,1401.84,-0.0,48.54,66614.14,-1
2024-03-19,2024-03-19 11:15:00,1401.84,1401.84,1401.77,1401.77,-0.0,48.54,66614.14,-1
2024-03-19,2024-03-19 11:16:00,1401.77,1401.77,1401.7,1401.7,-0.0,48.54,66614.14,-1
2024-03-19,2024-03-19 11:17:00,1401.7,1401.7,1401.62,1401.62,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 11:18:00,1401.62,1401.62,1401.55,1401.55,-0.0,48.54,66614.14,-1
2024-03-19,2024-03-19 11:19:00,1401.55,1401.55,1401.48,1401.48,-0.0,48.54,66614.14,-1
2024-03-19,2024-03-19 11:20:00,1401.48,1401.48,1401.41,1401.41,-0.0,48.54,66614.14,-1
2024-03-19,2024-03-19 11:21:00,1401.41,1401.41,1401.34,1401.34,-0.0,48.54,66614.14,-1
2024-03-19,2024-03-19 11:22:00,1401.34,1401.34,1401.27,1401.27,-0.0,48.54,66614.14,-1
2024-03-19,2024-03-19 11:23:00,1401.27,1401.27,1401.2,1401.2,-0.0,48.54,66614.14,-1
2024-03-19,2024-03-19 11:24:00,1401.2,1401.2,1401.13,1401.13,-0.0,48.54,66614.14,-1
2024-03-19,2024-03-19 11:25:00,1401.13,1401.13,1401.06,1401.06,-0.0,48.54,66614.14,-1
2024-03-19,2024-03-19 11:26:00,1401.06,1401.06,1400.99,1400.99,-0.0,48.54,66614.14,-1
2024-03-19,2024-03-19 11:27:00,1400.99,1400.99,1400.92,1400.92,-0.0,48.54,66614.14,-1
2024-03-19,2024-03-19 11:28:00,1400.92,1400.92,1400.85,1400.85,-0.0,48.54,66614.14,-1
2024-03-19,2024-03-19 11:29:00,1400.85,1400.85,1400.78,1400.78,-0.0,48.54,66614.14,-1
2024-03-19,2024-03-19 11:30:00,1400.78,1400.78,1400.7,1400.7,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 11:31:00,1400.7,1400.7,1400.63,1400.63,-0.0,48.54,66614.14,-1
2024-03-19,2024-03-19 11:32:00,1400.63,1400.63,1400.56,1400.56,-0.0,48.54,66614.14,-1
2024-03-19,2024-03-19 11:33:00,1400.56,1400.56,1400.49,1400.49,-0.0,48.54,66614.14,-1
2024-03-19,2024-03-19 11:34:00,1400.49,1400.49,1400.42,1400.42,-0.0,48.54,66614.14,-1
2024-03-19,2024-03-19 11:35:00,1400.42,1400.42,1400.35,1400.35,-0.0,48.54,66614.14,-1
2024-03-19,2024-03-19 11:36:00,1400.35,1400.35,1400.28,1400.28,-0.0,48.54,66614.14,-1
2024-03-19,2024-03-19 11:37:00,1400.28,1400.28,1400.21,1400.21,-0.0,48.54,66614.14,-1
2024-03-19,2024-03-19 11:38:00,1400.21,1400.21,1400.14,1400.14,-0.0,48.54,66614.14,-1
2024-03-19,2024-03-19 11:39:00,1400.14,1400.14,1400.07,1400.07,-0.0,48.54,66614.14,-1
2024-03-19,2024-03-19 11:40:00,1400.07,1400.07,1400.0,1400.0,-0.0,48.54,66614.14,-1
2024-03-19,2024-03-19 11:41:00,1400.0,1400.0,1399.93,1399.93,-0.0,48.54,66614.14,-1
2024-03-19,2024-03-19 11:42:00,1399.93,1399.93,1399.85,1399.85,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 11:43:00,1399.85,1399.85,1399.78,1399.78,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 11:44:00,1399.78,1399.78,1399.71,1399.71,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 11:45:00,1399.71,1399.71,1399.64,1399.64,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 11:46:00,1399.64,1399.64,1399.57,1399.57,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 11:47:00,1399.57,1399.57,1399.5,1399.5,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 11:48:00,1399.5,1399.5,1399.43,1399.43,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 11:49:00,1399.43,1399.43,1399.36,1399.36,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 11:50:00,1399.36,1399.36,1399.29,1399.29,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 11:51:00,1399.29,1399.29,1399.22,1399.22,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 11:52:00,1399.22,1399.22,1399.15,1399.15,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 11:53:00,1399.15,1399.15,1399.08,1399.08,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 11:54:00,1399.08,1399.08,1399.0,1399.0,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 11:55:00,1399.0,1399.0,1398.93,1398.93,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 11:56:00,1398.93,1398.93,1398.86,1398.86,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 11:57:00,1398.86,1398.86,1398.79,1398.79,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 11:58:00,1398.79,1398.79,1398.72,1398.72,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 11:59:00,1398.72,1398.72,1398.65,1398.65,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 12:00:00,1398.65,1398.65,1398.58,1398.58,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 12:01:00,1398.58,1398.58,1398.51,1398.51,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 12:02:00,1398.51,1398.51,1398.44,1398.44,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 12:03:00,1398.44,1398.44,1398.37,1398.37,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 12:04:00,1398.37,1398.37,1398.3,1398.3,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 12:05:00,1398.3,1398.3,1398.23,1398.23,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 12:06:00,1398.23,1398.23,1398.15,1398.15,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 12:07:00,1398.15,1398.15,1398.08,1398.08,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 12:08:00,1398.08,1398.08,1398.01,1398.01,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 12:09:00,1398.01,1398.01,1397.94,1397.94,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 12:10:00,1397.94,1397.94,1397.87,1397.87,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 12:11:00,1397.87,1397.87,1397.8,1397.8,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 12:12:00,1397.8,1397.8,1397.73,1397.73,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 12:13:00,1397.73,1397.73,1397.66,1397.66,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 12:14:00,1397.66,1397.66,1397.59,1397.59,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 12:15:00,1397.59,1397.59,1397.52,1397.52,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 12:16:00,1397.52,1397.52,1397.45,1397.45,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 12:17:00,1397.45,1397.45,1397.38,1397.38,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 12:18:00,1397.38,1397.38,1397.3,1397.3,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 12:19:00,1397.3,1397.3,1397.23,1397.23,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 12:20:00,1397.23,1397.23,1397.16,1397.16,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 12:21:00,1397.16,1397.16,1397.09,1397.09,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 12:22:00,1397.09,1397.09,1397.02,1397.02,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 12:23:00,1397.02,1397.02,1396.95,1396.95,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 12:24:00,1396.95,1396.95,1396.88,1396.88,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 12:25:00,1396.88,1396.88,1396.81,1396.81,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 12:26:00,1396.81,1396.81,1396.74,1396.74,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 12:27:00,1396.74,1396.74,1396.67,1396.67,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 12:28:00,1396.67,1396.67,1396.6,1396.6,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 12:29:00,1396.6,1396.6,1396.53,1396.53,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 12:30:00,1396.53,1396.53,1396.45,1396.45,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 12:31:00,1396.45,1396.45,1396.38,1396.38,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 12:32:00,1396.38,1396.38,1396.31,1396.31,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 12:33:00,1396.31,1396.31,1396.24,1396.24,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 12:34:00,1396.24,1396.24,1396.17,1396.17,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 12:35:00,1396.17,1396.17,1396.1,1396.1,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 12:36:00,1396.1,1396.1,1396.03,1396.03,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 12:37:00,1396.03,1396.03,1395.96,1395.96,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 12:38:00,1395.96,1395.96,1395.89,1395.89,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 12:39:00,1395.89,1395.89,1395.82,1395.82,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 12:40:00,1395.82,1395.82,1395.75,1395.75,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 12:41:00,1395.75,1395.75,1395.68,1395.68,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 12:42:00,1395.68,1395.68,1395.6,1395.6,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 12:43:00,1395.6,1395.6,1395.53,1395.53,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 12:44:00,1395.53,1395.53,1395.46,1395.46,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 12:45:00,1395.46,1395.46,1395.39,1395.39,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 12:46:00,1395.39,1395.39,1395.32,1395.32,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 12:47:00,1395.32,1395.32,1395.25,1395.25,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 12:48:00,1395.25,1395.25,1395.18,1395.18,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 12:49:00,1395.18,1395.18,1395.11,1395.11,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 12:50:00,1395.11,1395.11,1395.04,1395.04,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 12:51:00,1395.04,1395.04,1394.97,1394.97,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 12:52:00,1394.97,1394.97,1394.9,1394.9,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 12:53:00,1394.9,1394.9,1394.83,1394.83,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 12:54:00,1394.83,1394.83,1394.75,1394.75,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 12:55:00,1394.75,1394.75,1394.68,1394.68,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 12:56:00,1394.68,1394.68,1394.61,1394.61,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 12:57:00,1394.61,1394.61,1394.54,1394.54,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 12:58:00,1394.54,1394.54,1394.47,1394.47,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 12:59:00,1394.47,1394.47,1394.4,1394.4,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 13:00:00,1394.4,1402.9,1350.0,1394.33,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 13:01:00,1394.33,1394.33,1394.26,1394.26,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 13:02:00,1394.26,1394.26,1394.19,1394.19,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 13:03:00,1394.19,1394.19,1394.12,1394.12,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 13:04:00,1394.12,1394.12,1394.05,1394.05,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 13:05:00,1394.05,1394.05,1393.98,1393.98,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 13:06:00,1393.98,1393.98,1393.9,1393.9,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 13:07:00,1393.9,1393.9,1393.83,1393.83,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 13:08:00,1393.83,1393.83,1393.76,1393.76,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 13:09:00,1393.76,1393.76,1393.69,1393.69,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 13:10:00,1393.69,1393.69,1393.62,1393.62,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 13:11:00,1393.62,1393.62,1393.55,1393.55,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 13:12:00,1393.55,1393.55,1393.48,1393.48,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 13:13:00,1393.48,1393.48,1393.41,1393.41,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 13:14:00,1393.41,1393.41,1393.34,1393.34,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 13:15:00,1393.34,1393.34,1393.27,1393.27,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 13:16:00,1393.27,1393.27,1393.2,1393.2,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 13:17:00,1393.2,1393.2,1393.12,1393.12,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 13:18:00,1393.12,1393.12,1393.05,1393.05,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 13:19:00,1393.05,1393.05,1392.98,1392.98,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 13:20:00,1392.98,1392.98,1392.91,1392.91,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 13:21:00,1392.91,1392.91,1392.84,1392.84,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 13:22:00,1392.84,1392.84,1392.77,1392.77,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 13:23:00,1392.77,1392.77,1392.7,1392.7,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 13:24:00,1392.7,1392.7,1392.63,1392.63,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 13:25:00,1392.63,1392.63,1392.56,1392.56,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 13:26:00,1392.56,1392.56,1392.49,1392.49,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 13:27:00,1392.49,1392.49,1392.42,1392.42,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 13:28:00,1392.42,1392.42,1392.35,1392.35,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 13:29:00,1392.35,1392.35,1392.28,1392.28,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 13:30:00,1392.28,1392.28,1392.2,1392.2,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 13:31:00,1392.2,1392.2,1392.13,1392.13,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 13:32:00,1392.13,1392.13,1392.06,1392.06,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 13:33:00,1392.06,1392.06,1391.99,1391.99,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 13:34:00,1391.99,1391.99,1391.92,1391.92,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 13:35:00,1391.92,1391.92,1391.85,1391.85,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 13:36:00,1391.85,1391.85,1391.78,1391.78,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 13:37:00,1391.78,1391.78,1391.71,1391.71,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 13:38:00,1391.71,1391.71,1391.64,1391.64,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 13:39:00,1391.64,1391.64,1391.57,1391.57,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 13:40:00,1391.57,1391.57,1391.5,1391.5,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 13:41:00,1391.5,1391.5,1391.43,1391.43,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 13:42:00,1391.43,1391.43,1391.35,1391.35,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 13:43:00,1391.35,1391.35,1391.28,1391.28,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 13:44:00,1391.28,1391.28,1391.21,1391.21,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 13:45:00,1391.21,1391.21,1391.14,1391.14,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 13:46:00,1391.14,1391.14,1391.07,1391.07,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 13:47:00,1391.07,1391.07,1391.0,1391.0,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 13:48:00,1391.0,1391.0,1390.93,1390.93,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 13:49:00,1390.93,1390.93,1390.86,1390.86,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 13:50:00,1390.86,1390.86,1390.79,1390.79,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 13:51:00,1390.79,1390.79,1390.72,1390.72,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 13:52:00,1390.72,1390.72,1390.65,1390.65,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 13:53:00,1390.65,1390.65,1390.58,1390.58,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 13:54:00,1390.58,1390.58,1390.5,1390.5,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 13:55:00,1390.5,1390.5,1390.43,1390.43,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 13:56:00,1390.43,1390.43,1390.36,1390.36,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 13:57:00,1390.36,1390.36,1390.29,1390.29,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 13:58:00,1390.29,1390.29,1390.22,1390.22,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 13:59:00,1390.22,1390.22,1390.15,1390.15,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 14:00:00,1390.15,1390.15,1390.08,1390.08,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 14:01:00,1390.08,1390.08,1390.01,1390.01,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 14:02:00,1390.01,1390.01,1389.94,1389.94,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 14:03:00,1389.94,1389.94,1389.87,1389.87,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 14:04:00,1389.87,1389.87,1389.8,1389.8,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 14:05:00,1389.8,1389.8,1389.73,1389.73,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 14:06:00,1389.73,1389.73,1389.65,1389.65,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 14:07:00,1389.65,1389.65,1389.58,1389.58,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 14:08:00,1389.58,1389.58,1389.51,1389.51,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 14:09:00,1389.51,1389.51,1389.44,1389.44,-0.01,48.54,66614.14,-1
