published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-03-19,2024-03-19 14:10:00,1389.44,1389.44,1389.37,1389.37,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 14:11:00,1389.37,1389.37,1389.3,1389.3,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 14:12:00,1389.3,1389.3,1389.23,1389.23,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 14:13:00,1389.23,1389.23,1389.16,1389.16,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 14:14:00,1389.16,1389.16,1389.09,1389.09,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 14:15:00,1389.09,1389.09,1389.02,1389.02,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 14:16:00,1389.02,1389.02,1388.95,1388.95,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 14:17:00,1388.95,1388.95,1388.88,1388.88,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 14:18:00,1388.88,1388.88,1388.8,1388.8,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 14:19:00,1388.8,1388.8,1388.73,1388.73,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 14:20:00,1388.73,1388.73,1388.66,1388.66,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 14:21:00,1388.66,1388.66,1388.59,1388.59,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 14:22:00,1388.59,1388.59,1388.52,1388.52,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 14:23:00,1388.52,1388.52,1388.45,1388.45,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 14:24:00,1388.45,1388.45,1388.38,1388.38,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 14:25:00,1388.38,1388.38,1388.31,1388.31,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 14:26:00,1388.31,1388.31,1388.24,1388.24,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 14:27:00,1388.24,1388.24,1388.17,1388.17,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 14:28:00,1388.17,1388.17,1388.1,1388.1,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 14:29:00,1388.1,1388.1,1388.03,1388.03,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 14:30:00,1388.03,1388.03,1387.95,1387.95,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 14:31:00,1387.95,1387.95,1387.88,1387.88,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 14:32:00,1387.88,1387.88,1387.81,1387.81,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 14:33:00,1387.81,1387.81,1387.74,1387.74,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 14:34:00,1387.74,1387.74,1387.67,1387.67,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 14:35:00,1387.67,1387.67,1387.6,1387.6,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 14:36:00,1387.6,1387.6,1387.53,1387.53,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 14:37:00,1387.53,1387.53,1387.46,1387.46,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 14:38:00,1387.46,1387.46,1387.39,1387.39,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 14:39:00,1387.39,1387.39,1387.32,1387.32,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 14:40:00,1387.32,1387.32,1387.25,1387.25,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 14:41:00,1387.25,1387.25,1387.18,1387.18,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 14:42:00,1387.18,1387.18,1387.1,1387.1,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 14:43:00,1387.1,1387.1,1387.03,1387.03,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 14:44:00,1387.03,1387.03,1386.96,1386.96,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 14:45:00,1386.96,1386.96,1386.89,1386.89,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 14:46:00,1386.89,1386.89,1386.82,1386.82,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 14:47:00,1386.82,1386.82,1386.75,1386.75,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 14:48:00,1386.75,1386.75,1386.68,1386.68,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 14:49:00,1386.68,1386.68,1386.61,1386.61,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 14:50:00,1386.61,1386.61,1386.54,1386.54,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 14:51:00,1386.54,1386.54,1386.47,1386.47,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 14:52:00,1386.47,1386.47,1386.4,1386.4,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 14:53:00,1386.4,1386.4,1386.33,1386.33,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 14:54:00,1386.33,1386.33,1386.25,1386.25,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 14:55:00,1386.25,1386.25,1386.18,1386.18,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 14:56:00,1386.18,1386.18,1386.11,1386.11,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 14:57:00,1386.11,1386.11,1386.04,1386.04,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 14:58:00,1386.04,1386.04,1385.97,1385.97,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 14:59:00,1385.97,1385.97,1385.9,1385.9,-0.01,48.54,66614.14,-1
2024-03-19,2024-03-19 15:00:00,1385.9,1402.9,1350.0,1385.9,0.0,48.54,66614.14,0
2024-03-20,2024-03-20 11:00:00,1359.0,1374.9,1354.8,1359.06,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 11:01:00,1359.06,1359.12,1359.06,1359.12,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 11:02:00,1359.12,1359.19,1359.12,1359.19,0.01,72.88,99435.46,1
2024-03-20,2024-03-20 11:03:00,1359.19,1359.25,1359.19,1359.25,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 11:04:00,1359.25,1359.31,1359.25,1359.31,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 11:05:00,1359.31,1359.38,1359.31,1359.38,0.01,72.88,99435.46,1
2024-03-20,2024-03-20 11:06:00,1359.38,1359.44,1359.38,1359.44,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 11:07:00,1359.44,1359.5,1359.44,1359.5,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 11:08:00,1359.5,1359.56,1359.5,1359.56,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 11:09:00,1359.56,1359.62,1359.56,1359.62,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 11:10:00,1359.62,1359.69,1359.62,1359.69,0.01,72.88,99435.46,1
2024-03-20,2024-03-20 11:11:00,1359.69,1359.75,1359.69,1359.75,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 11:12:00,1359.75,1359.81,1359.75,1359.81,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 11:13:00,1359.81,1359.88,1359.81,1359.88,0.01,72.88,99435.46,1
2024-03-20,2024-03-20 11:14:00,1359.88,1359.94,1359.88,1359.94,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 11:15:00,1359.94,1360.0,1359.94,1360.0,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 11:16:00,1360.0,1360.06,1360.0,1360.06,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 11:17:00,1360.06,1360.12,1360.06,1360.12,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 11:18:00,1360.12,1360.19,1360.12,1360.19,0.01,72.88,99435.46,1
2024-03-20,2024-03-20 11:19:00,1360.19,1360.25,1360.19,1360.25,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 11:20:00,1360.25,1360.31,1360.25,1360.31,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 11:21:00,1360.31,1360.38,1360.31,1360.38,0.01,72.88,99435.46,1
2024-03-20,2024-03-20 11:22:00,1360.38,1360.44,1360.38,1360.44,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 11:23:00,1360.44,1360.5,1360.44,1360.5,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 11:24:00,1360.5,1360.56,1360.5,1360.56,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 11:25:00,1360.56,1360.62,1360.56,1360.62,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 11:26:00,1360.62,1360.69,1360.62,1360.69,0.01,72.88,99435.46,1
2024-03-20,2024-03-20 11:27:00,1360.69,1360.75,1360.69,1360.75,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 11:28:00,1360.75,1360.81,1360.75,1360.81,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 11:29:00,1360.81,1360.88,1360.81,1360.88,0.01,72.88,99435.46,1
2024-03-20,2024-03-20 11:30:00,1360.88,1360.94,1360.88,1360.94,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 11:31:00,1360.94,1361.0,1360.94,1361.0,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 11:32:00,1361.0,1361.06,1361.0,1361.06,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 11:33:00,1361.06,1361.12,1361.06,1361.12,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 11:34:00,1361.12,1361.19,1361.12,1361.19,0.01,72.88,99435.46,1
2024-03-20,2024-03-20 11:35:00,1361.19,1361.25,1361.19,1361.25,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 11:36:00,1361.25,1361.31,1361.25,1361.31,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 11:37:00,1361.31,1361.38,1361.31,1361.38,0.01,72.88,99435.46,1
2024-03-20,2024-03-20 11:38:00,1361.38,1361.44,1361.38,1361.44,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 11:39:00,1361.44,1361.5,1361.44,1361.5,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 11:40:00,1361.5,1361.56,1361.5,1361.56,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 11:41:00,1361.56,1361.62,1361.56,1361.62,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 11:42:00,1361.62,1361.69,1361.62,1361.69,0.01,72.88,99435.46,1
2024-03-20,2024-03-20 11:43:00,1361.69,1361.75,1361.69,1361.75,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 11:44:00,1361.75,1361.81,1361.75,1361.81,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 11:45:00,1361.81,1361.88,1361.81,1361.88,0.01,72.88,99435.46,1
2024-03-20,2024-03-20 11:46:00,1361.88,1361.94,1361.88,1361.94,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 11:47:00,1361.94,1362.0,1361.94,1362.0,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 11:48:00,1362.0,1362.06,1362.0,1362.06,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 11:49:00,1362.06,1362.12,1362.06,1362.12,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 11:50:00,1362.12,1362.19,1362.12,1362.19,0.01,72.88,99435.46,1
2024-03-20,2024-03-20 11:51:00,1362.19,1362.25,1362.19,1362.25,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 11:52:00,1362.25,1362.31,1362.25,1362.31,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 11:53:00,1362.31,1362.38,1362.31,1362.38,0.01,72.88,99435.46,1
2024-03-20,2024-03-20 11:54:00,1362.38,1362.44,1362.38,1362.44,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 11:55:00,1362.44,1362.5,1362.44,1362.5,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 11:56:00,1362.5,1362.56,1362.5,1362.56,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 11:57:00,1362.56,1362.62,1362.56,1362.62,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 11:58:00,1362.62,1362.69,1362.62,1362.69,0.01,72.88,99435.46,1
2024-03-20,2024-03-20 11:59:00,1362.69,1362.75,1362.69,1362.75,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 12:00:00,1362.75,1362.81,1362.75,1362.81,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 12:01:00,1362.81,1362.88,1362.81,1362.88,0.01,72.88,99435.46,1
2024-03-20,2024-03-20 12:02:00,1362.88,1362.94,1362.88,1362.94,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 12:03:00,1362.94,1363.0,1362.94,1363.0,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 12:04:00,1363.0,1363.06,1363.0,1363.06,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 12:05:00,1363.06,1363.12,1363.06,1363.12,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 12:06:00,1363.12,1363.19,1363.12,1363.19,0.01,72.88,99435.46,1
2024-03-20,2024-03-20 12:07:00,1363.19,1363.25,1363.19,1363.25,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 12:08:00,1363.25,1363.31,1363.25,1363.31,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 12:09:00,1363.31,1363.38,1363.31,1363.38,0.01,72.88,99435.46,1
2024-03-20,2024-03-20 12:10:00,1363.38,1363.44,1363.38,1363.44,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 12:11:00,1363.44,1363.5,1363.44,1363.5,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 12:12:00,1363.5,1363.56,1363.5,1363.56,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 12:13:00,1363.56,1363.62,1363.56,1363.62,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 12:14:00,1363.62,1363.69,1363.62,1363.69,0.01,72.88,99435.46,1
2024-03-20,2024-03-20 12:15:00,1363.69,1363.75,1363.69,1363.75,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 12:16:00,1363.75,1363.81,1363.75,1363.81,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 12:17:00,1363.81,1363.88,1363.81,1363.88,0.01,72.88,99435.46,1
2024-03-20,2024-03-20 12:18:00,1363.88,1363.94,1363.88,1363.94,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 12:19:00,1363.94,1364.0,1363.94,1364.0,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 12:20:00,1364.0,1364.06,1364.0,1364.06,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 12:21:00,1364.06,1364.12,1364.06,1364.12,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 12:22:00,1364.12,1364.19,1364.12,1364.19,0.01,72.88,99435.46,1
2024-03-20,2024-03-20 12:23:00,1364.19,1364.25,1364.19,1364.25,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 12:24:00,1364.25,1364.31,1364.25,1364.31,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 12:25:00,1364.31,1364.38,1364.31,1364.38,0.01,72.88,99435.46,1
2024-03-20,2024-03-20 12:26:00,1364.38,1364.44,1364.38,1364.44,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 12:27:00,1364.44,1364.5,1364.44,1364.5,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 12:28:00,1364.5,1364.56,1364.5,1364.56,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 12:29:00,1364.56,1364.62,1364.56,1364.62,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 12:30:00,1364.62,1364.69,1364.62,1364.69,0.01,72.88,99435.46,1
2024-03-20,2024-03-20 12:31:00,1364.69,1364.75,1364.69,1364.75,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 12:32:00,1364.75,1364.81,1364.75,1364.81,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 12:33:00,1364.81,1364.88,1364.81,1364.88,0.01,72.88,99435.46,1
2024-03-20,2024-03-20 12:34:00,1364.88,1364.94,1364.88,1364.94,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 12:35:00,1364.94,1365.0,1364.94,1365.0,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 12:36:00,1365.0,1365.06,1365.0,1365.06,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 12:37:00,1365.06,1365.12,1365.06,1365.12,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 12:38:00,1365.12,1365.19,1365.12,1365.19,0.01,72.88,99435.46,1
2024-03-20,2024-03-20 12:39:00,1365.19,1365.25,1365.19,1365.25,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 12:40:00,1365.25,1365.31,1365.25,1365.31,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 12:41:00,1365.31,1365.38,1365.31,1365.38,0.01,72.88,99435.46,1
2024-03-20,2024-03-20 12:42:00,1365.38,1365.44,1365.38,1365.44,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 12:43:00,1365.44,1365.5,1365.44,1365.5,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 12:44:00,1365.5,1365.56,1365.5,1365.56,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 12:45:00,1365.56,1365.62,1365.56,1365.62,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 12:46:00,1365.62,1365.69,1365.62,1365.69,0.01,72.88,99435.46,1
2024-03-20,2024-03-20 12:47:00,1365.69,1365.75,1365.69,1365.75,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 12:48:00,1365.75,1365.81,1365.75,1365.81,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 12:49:00,1365.81,1365.88,1365.81,1365.88,0.01,72.88,99435.46,1
2024-03-20,2024-03-20 12:50:00,1365.88,1365.94,1365.88,1365.94,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 12:51:00,1365.94,1366.0,1365.94,1366.0,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 12:52:00,1366.0,1366.06,1366.0,1366.06,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 12:53:00,1366.06,1366.12,1366.06,1366.12,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 12:54:00,1366.12,1366.19,1366.12,1366.19,0.01,72.88,99435.46,1
2024-03-20,2024-03-20 12:55:00,1366.19,1366.25,1366.19,1366.25,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 12:56:00,1366.25,1366.31,1366.25,1366.31,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 12:57:00,1366.31,1366.38,1366.31,1366.38,0.01,72.88,99435.46,1
2024-03-20,2024-03-20 12:58:00,1366.38,1366.44,1366.38,1366.44,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 12:59:00,1366.44,1366.5,1366.44,1366.5,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 13:00:00,1366.5,1412.0,1345.0,1366.56,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 13:01:00,1366.56,1366.62,1366.56,1366.62,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 13:02:00,1366.62,1366.69,1366.62,1366.69,0.01,72.88,99435.46,1
2024-03-20,2024-03-20 13:03:00,1366.69,1366.75,1366.69,1366.75,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 13:04:00,1366.75,1366.81,1366.75,1366.81,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 13:05:00,1366.81,1366.88,1366.81,1366.88,0.01,72.88,99435.46,1
2024-03-20,2024-03-20 13:06:00,1366.88,1366.94,1366.88,1366.94,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 13:07:00,1366.94,1367.0,1366.94,1367.0,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 13:08:00,1367.0,1367.06,1367.0,1367.06,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 13:09:00,1367.06,1367.12,1367.06,1367.12,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 13:10:00,1367.12,1367.19,1367.12,1367.19,0.01,72.88,99435.46,1
2024-03-20,2024-03-20 13:11:00,1367.19,1367.25,1367.19,1367.25,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 13:12:00,1367.25,1367.31,1367.25,1367.31,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 13:13:00,1367.31,1367.38,1367.31,1367.38,0.01,72.88,99435.46,1
2024-03-20,2024-03-20 13:14:00,1367.38,1367.44,1367.38,1367.44,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 13:15:00,1367.44,1367.5,1367.44,1367.5,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 13:16:00,1367.5,1367.56,1367.5,1367.56,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 13:17:00,1367.56,1367.62,1367.56,1367.62,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 13:18:00,1367.62,1367.69,1367.62,1367.69,0.01,72.88,99435.46,1
2024-03-20,2024-03-20 13:19:00,1367.69,1367.75,1367.69,1367.75,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 13:20:00,1367.75,1367.81,1367.75,1367.81,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 13:21:00,1367.81,1367.88,1367.81,1367.88,0.01,72.88,99435.46,1
2024-03-20,2024-03-20 13:22:00,1367.88,1367.94,1367.88,1367.94,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 13:23:00,1367.94,1368.0,1367.94,1368.0,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 13:24:00,1368.0,1368.06,1368.0,1368.06,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 13:25:00,1368.06,1368.12,1368.06,1368.12,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 13:26:00,1368.12,1368.19,1368.12,1368.19,0.01,72.88,99435.46,1
2024-03-20,2024-03-20 13:27:00,1368.19,1368.25,1368.19,1368.25,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 13:28:00,1368.25,1368.31,1368.25,1368.31,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 13:29:00,1368.31,1368.38,1368.31,1368.38,0.01,72.88,99435.46,1
2024-03-20,2024-03-20 13:30:00,1368.38,1368.44,1368.38,1368.44,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 13:31:00,1368.44,1368.5,1368.44,1368.5,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 13:32:00,1368.5,1368.56,1368.5,1368.56,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 13:33:00,1368.56,1368.62,1368.56,1368.62,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 13:34:00,1368.62,1368.69,1368.62,1368.69,0.01,72.88,99435.46,1
2024-03-20,2024-03-20 13:35:00,1368.69,1368.75,1368.69,1368.75,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 13:36:00,1368.75,1368.81,1368.75,1368.81,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 13:37:00,1368.81,1368.88,1368.81,1368.88,0.01,72.88,99435.46,1
2024-03-20,2024-03-20 13:38:00,1368.88,1368.94,1368.88,1368.94,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 13:39:00,1368.94,1369.0,1368.94,1369.0,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 13:40:00,1369.0,1369.06,1369.0,1369.06,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 13:41:00,1369.06,1369.12,1369.06,1369.12,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 13:42:00,1369.12,1369.19,1369.12,1369.19,0.01,72.88,99435.46,1
2024-03-20,2024-03-20 13:43:00,1369.19,1369.25,1369.19,1369.25,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 13:44:00,1369.25,1369.31,1369.25,1369.31,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 13:45:00,1369.31,1369.38,1369.31,1369.38,0.01,72.88,99435.46,1
2024-03-20,2024-03-20 13:46:00,1369.38,1369.44,1369.38,1369.44,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 13:47:00,1369.44,1369.5,1369.44,1369.5,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 13:48:00,1369.5,1369.56,1369.5,1369.56,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 13:49:00,1369.56,1369.62,1369.56,1369.62,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 13:50:00,1369.62,1369.69,1369.62,1369.69,0.01,72.88,99435.46,1
2024-03-20,2024-03-20 13:51:00,1369.69,1369.75,1369.69,1369.75,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 13:52:00,1369.75,1369.81,1369.75,1369.81,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 13:53:00,1369.81,1369.88,1369.81,1369.88,0.01,72.88,99435.46,1
2024-03-20,2024-03-20 13:54:00,1369.88,1369.94,1369.88,1369.94,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 13:55:00,1369.94,1370.0,1369.94,1370.0,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 13:56:00,1370.0,1370.06,1370.0,1370.06,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 13:57:00,1370.06,1370.12,1370.06,1370.12,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 13:58:00,1370.12,1370.19,1370.12,1370.19,0.01,72.88,99435.46,1
2024-03-20,2024-03-20 13:59:00,1370.19,1370.25,1370.19,1370.25,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 14:00:00,1370.25,1370.31,1370.25,1370.31,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 14:01:00,1370.31,1370.38,1370.31,1370.38,0.01,72.88,99435.46,1
2024-03-20,2024-03-20 14:02:00,1370.38,1370.44,1370.38,1370.44,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 14:03:00,1370.44,1370.5,1370.44,1370.5,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 14:04:00,1370.5,1370.56,1370.5,1370.56,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 14:05:00,1370.56,1370.62,1370.56,1370.62,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 14:06:00,1370.62,1370.69,1370.62,1370.69,0.01,72.88,99435.46,1
