published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-03-20,2024-03-20 14:07:00,1370.69,1370.75,1370.69,1370.75,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 14:08:00,1370.75,1370.81,1370.75,1370.81,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 14:09:00,1370.81,1370.88,1370.81,1370.88,0.01,72.88,99435.46,1
2024-03-20,2024-03-20 14:10:00,1370.88,1370.94,1370.88,1370.94,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 14:11:00,1370.94,1371.0,1370.94,1371.0,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 14:12:00,1371.0,1371.06,1371.0,1371.06,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 14:13:00,1371.06,1371.12,1371.06,1371.12,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 14:14:00,1371.12,1371.19,1371.12,1371.19,0.01,72.88,99435.46,1
2024-03-20,2024-03-20 14:15:00,1371.19,1371.25,1371.19,1371.25,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 14:16:00,1371.25,1371.31,1371.25,1371.31,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 14:17:00,1371.31,1371.38,1371.31,1371.38,0.01,72.88,99435.46,1
2024-03-20,2024-03-20 14:18:00,1371.38,1371.44,1371.38,1371.44,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 14:19:00,1371.44,1371.5,1371.44,1371.5,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 14:20:00,1371.5,1371.56,1371.5,1371.56,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 14:21:00,1371.56,1371.62,1371.56,1371.62,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 14:22:00,1371.62,1371.69,1371.62,1371.69,0.01,72.88,99435.46,1
2024-03-20,2024-03-20 14:23:00,1371.69,1371.75,1371.69,1371.75,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 14:24:00,1371.75,1371.81,1371.75,1371.81,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 14:25:00,1371.81,1371.88,1371.81,1371.88,0.01,72.88,99435.46,1
2024-03-20,2024-03-20 14:26:00,1371.88,1371.94,1371.88,1371.94,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 14:27:00,1371.94,1372.0,1371.94,1372.0,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 14:28:00,1372.0,1372.06,1372.0,1372.06,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 14:29:00,1372.06,1372.12,1372.06,1372.12,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 14:30:00,1372.12,1372.19,1372.12,1372.19,0.01,72.88,99435.46,1
2024-03-20,2024-03-20 14:31:00,1372.19,1372.25,1372.19,1372.25,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 14:32:00,1372.25,1372.31,1372.25,1372.31,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 14:33:00,1372.31,1372.38,1372.31,1372.38,0.01,72.88,99435.46,1
2024-03-20,2024-03-20 14:34:00,1372.38,1372.44,1372.38,1372.44,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 14:35:00,1372.44,1372.5,1372.44,1372.5,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 14:36:00,1372.5,1372.56,1372.5,1372.56,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 14:37:00,1372.56,1372.62,1372.56,1372.62,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 14:38:00,1372.62,1372.69,1372.62,1372.69,0.01,72.88,99435.46,1
2024-03-20,2024-03-20 14:39:00,1372.69,1372.75,1372.69,1372.75,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 14:40:00,1372.75,1372.81,1372.75,1372.81,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 14:41:00,1372.81,1372.88,1372.81,1372.88,0.01,72.88,99435.46,1
2024-03-20,2024-03-20 14:42:00,1372.88,1372.94,1372.88,1372.94,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 14:43:00,1372.94,1373.0,1372.94,1373.0,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 14:44:00,1373.0,1373.06,1373.0,1373.06,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 14:45:00,1373.06,1373.12,1373.06,1373.12,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 14:46:00,1373.12,1373.19,1373.12,1373.19,0.01,72.88,99435.46,1
2024-03-20,2024-03-20 14:47:00,1373.19,1373.25,1373.19,1373.25,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 14:48:00,1373.25,1373.31,1373.25,1373.31,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 14:49:00,1373.31,1373.38,1373.31,1373.38,0.01,72.88,99435.46,1
2024-03-20,2024-03-20 14:50:00,1373.38,1373.44,1373.38,1373.44,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 14:51:00,1373.44,1373.5,1373.44,1373.5,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 14:52:00,1373.5,1373.56,1373.5,1373.56,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 14:53:00,1373.56,1373.62,1373.56,1373.62,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 14:54:00,1373.62,1373.69,1373.62,1373.69,0.01,72.88,99435.46,1
2024-03-20,2024-03-20 14:55:00,1373.69,1373.75,1373.69,1373.75,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 14:56:00,1373.75,1373.81,1373.75,1373.81,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 14:57:00,1373.81,1373.88,1373.81,1373.88,0.01,72.88,99435.46,1
2024-03-20,2024-03-20 14:58:00,1373.88,1373.94,1373.88,1373.94,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 14:59:00,1373.94,1374.0,1373.94,1374.0,0.0,72.88,99435.46,1
2024-03-20,2024-03-20 15:00:00,1374.0,1412.0,1345.0,1374.0,0.0,72.88,99435.46,0
2024-03-21,2024-03-21 11:00:00,1347.0,1380.0,1341.57,1347.01,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 11:01:00,1347.01,1347.02,1347.01,1347.02,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 11:02:00,1347.02,1347.04,1347.02,1347.04,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 11:03:00,1347.04,1347.05,1347.04,1347.05,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 11:04:00,1347.05,1347.06,1347.05,1347.06,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 11:05:00,1347.06,1347.07,1347.06,1347.07,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 11:06:00,1347.07,1347.08,1347.07,1347.08,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 11:07:00,1347.08,1347.1,1347.08,1347.1,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 11:08:00,1347.1,1347.11,1347.1,1347.11,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 11:09:00,1347.11,1347.12,1347.11,1347.12,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 11:10:00,1347.12,1347.13,1347.12,1347.13,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 11:11:00,1347.13,1347.14,1347.13,1347.14,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 11:12:00,1347.14,1347.16,1347.14,1347.16,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 11:13:00,1347.16,1347.17,1347.16,1347.17,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 11:14:00,1347.17,1347.18,1347.17,1347.18,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 11:15:00,1347.18,1347.19,1347.18,1347.19,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 11:16:00,1347.19,1347.21,1347.19,1347.21,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 11:17:00,1347.21,1347.22,1347.21,1347.22,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 11:18:00,1347.22,1347.23,1347.22,1347.23,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 11:19:00,1347.23,1347.24,1347.23,1347.24,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 11:20:00,1347.24,1347.25,1347.24,1347.25,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 11:21:00,1347.25,1347.27,1347.25,1347.27,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 11:22:00,1347.27,1347.28,1347.27,1347.28,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 11:23:00,1347.28,1347.29,1347.28,1347.29,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 11:24:00,1347.29,1347.3,1347.29,1347.3,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 11:25:00,1347.3,1347.31,1347.3,1347.31,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 11:26:00,1347.31,1347.33,1347.31,1347.33,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 11:27:00,1347.33,1347.34,1347.33,1347.34,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 11:28:00,1347.34,1347.35,1347.34,1347.35,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 11:29:00,1347.35,1347.36,1347.35,1347.36,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 11:30:00,1347.36,1347.37,1347.36,1347.37,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 11:31:00,1347.37,1347.39,1347.37,1347.39,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 11:32:00,1347.39,1347.4,1347.39,1347.4,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 11:33:00,1347.4,1347.41,1347.4,1347.41,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 11:34:00,1347.41,1347.42,1347.41,1347.42,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 11:35:00,1347.42,1347.43,1347.42,1347.43,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 11:36:00,1347.43,1347.45,1347.43,1347.45,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 11:37:00,1347.45,1347.46,1347.45,1347.46,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 11:38:00,1347.46,1347.47,1347.46,1347.47,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 11:39:00,1347.47,1347.48,1347.47,1347.48,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 11:40:00,1347.48,1347.5,1347.48,1347.5,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 11:41:00,1347.5,1347.51,1347.5,1347.51,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 11:42:00,1347.51,1347.52,1347.51,1347.52,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 11:43:00,1347.52,1347.53,1347.52,1347.53,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 11:44:00,1347.53,1347.54,1347.53,1347.54,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 11:45:00,1347.54,1347.56,1347.54,1347.56,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 11:46:00,1347.56,1347.57,1347.56,1347.57,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 11:47:00,1347.57,1347.58,1347.57,1347.58,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 11:48:00,1347.58,1347.59,1347.58,1347.59,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 11:49:00,1347.59,1347.6,1347.59,1347.6,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 11:50:00,1347.6,1347.62,1347.6,1347.62,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 11:51:00,1347.62,1347.63,1347.62,1347.63,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 11:52:00,1347.63,1347.64,1347.63,1347.64,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 11:53:00,1347.64,1347.65,1347.64,1347.65,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 11:54:00,1347.65,1347.66,1347.65,1347.66,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 11:55:00,1347.66,1347.68,1347.66,1347.68,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 11:56:00,1347.68,1347.69,1347.68,1347.69,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 11:57:00,1347.69,1347.7,1347.69,1347.7,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 11:58:00,1347.7,1347.71,1347.7,1347.71,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 11:59:00,1347.71,1347.72,1347.71,1347.72,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 12:00:00,1347.72,1347.74,1347.72,1347.74,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 12:01:00,1347.74,1347.75,1347.74,1347.75,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 12:02:00,1347.75,1347.76,1347.75,1347.76,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 12:03:00,1347.76,1347.77,1347.76,1347.77,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 12:04:00,1347.77,1347.79,1347.77,1347.79,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 12:05:00,1347.79,1347.8,1347.79,1347.8,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 12:06:00,1347.8,1347.81,1347.8,1347.81,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 12:07:00,1347.81,1347.82,1347.81,1347.82,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 12:08:00,1347.82,1347.83,1347.82,1347.83,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 12:09:00,1347.83,1347.85,1347.83,1347.85,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 12:10:00,1347.85,1347.86,1347.85,1347.86,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 12:11:00,1347.86,1347.87,1347.86,1347.87,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 12:12:00,1347.87,1347.88,1347.87,1347.88,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 12:13:00,1347.88,1347.89,1347.88,1347.89,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 12:14:00,1347.89,1347.91,1347.89,1347.91,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 12:15:00,1347.91,1347.92,1347.91,1347.92,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 12:16:00,1347.92,1347.93,1347.92,1347.93,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 12:17:00,1347.93,1347.94,1347.93,1347.94,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 12:18:00,1347.94,1347.95,1347.94,1347.95,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 12:19:00,1347.95,1347.97,1347.95,1347.97,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 12:20:00,1347.97,1347.98,1347.97,1347.98,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 12:21:00,1347.98,1347.99,1347.98,1347.99,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 12:22:00,1347.99,1348.0,1347.99,1348.0,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 12:23:00,1348.0,1348.02,1348.0,1348.02,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 12:24:00,1348.02,1348.03,1348.02,1348.03,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 12:25:00,1348.03,1348.04,1348.03,1348.04,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 12:26:00,1348.04,1348.05,1348.04,1348.05,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 12:27:00,1348.05,1348.06,1348.05,1348.06,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 12:28:00,1348.06,1348.08,1348.06,1348.08,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 12:29:00,1348.08,1348.09,1348.08,1348.09,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 12:30:00,1348.09,1348.1,1348.09,1348.1,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 12:31:00,1348.1,1348.11,1348.1,1348.11,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 12:32:00,1348.11,1348.12,1348.11,1348.12,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 12:33:00,1348.12,1348.14,1348.12,1348.14,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 12:34:00,1348.14,1348.15,1348.14,1348.15,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 12:35:00,1348.15,1348.16,1348.15,1348.16,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 12:36:00,1348.16,1348.17,1348.16,1348.17,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 12:37:00,1348.17,1348.18,1348.17,1348.18,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 12:38:00,1348.18,1348.2,1348.18,1348.2,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 12:39:00,1348.2,1348.21,1348.2,1348.21,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 12:40:00,1348.21,1348.22,1348.21,1348.22,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 12:41:00,1348.22,1348.23,1348.22,1348.23,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 12:42:00,1348.23,1348.24,1348.23,1348.24,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 12:43:00,1348.24,1348.26,1348.24,1348.26,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 12:44:00,1348.26,1348.27,1348.26,1348.27,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 12:45:00,1348.27,1348.28,1348.27,1348.28,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 12:46:00,1348.28,1348.29,1348.28,1348.29,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 12:47:00,1348.29,1348.31,1348.29,1348.31,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 12:48:00,1348.31,1348.32,1348.31,1348.32,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 12:49:00,1348.32,1348.33,1348.32,1348.33,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 12:50:00,1348.33,1348.34,1348.33,1348.34,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 12:51:00,1348.34,1348.35,1348.34,1348.35,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 12:52:00,1348.35,1348.37,1348.35,1348.37,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 12:53:00,1348.37,1348.38,1348.37,1348.38,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 12:54:00,1348.38,1348.39,1348.38,1348.39,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 12:55:00,1348.39,1348.4,1348.39,1348.4,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 12:56:00,1348.4,1348.41,1348.4,1348.41,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 12:57:00,1348.41,1348.43,1348.41,1348.43,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 12:58:00,1348.43,1348.44,1348.43,1348.44,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 12:59:00,1348.44,1348.45,1348.44,1348.45,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 13:00:00,1348.45,1457.0,1328.9,1348.46,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 13:01:00,1348.46,1348.47,1348.46,1348.47,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 13:02:00,1348.47,1348.49,1348.47,1348.49,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 13:03:00,1348.49,1348.5,1348.49,1348.5,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 13:04:00,1348.5,1348.51,1348.5,1348.51,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 13:05:00,1348.51,1348.52,1348.51,1348.52,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 13:06:00,1348.52,1348.53,1348.52,1348.53,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 13:07:00,1348.53,1348.55,1348.53,1348.55,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 13:08:00,1348.55,1348.56,1348.55,1348.56,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 13:09:00,1348.56,1348.57,1348.56,1348.57,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 13:10:00,1348.57,1348.58,1348.57,1348.58,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 13:11:00,1348.58,1348.6,1348.58,1348.6,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 13:12:00,1348.6,1348.61,1348.6,1348.61,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 13:13:00,1348.61,1348.62,1348.61,1348.62,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 13:14:00,1348.62,1348.63,1348.62,1348.63,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 13:15:00,1348.63,1348.64,1348.63,1348.64,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 13:16:00,1348.64,1348.66,1348.64,1348.66,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 13:17:00,1348.66,1348.67,1348.66,1348.67,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 13:18:00,1348.67,1348.68,1348.67,1348.68,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 13:19:00,1348.68,1348.69,1348.68,1348.69,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 13:20:00,1348.69,1348.7,1348.69,1348.7,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 13:21:00,1348.7,1348.72,1348.7,1348.72,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 13:22:00,1348.72,1348.73,1348.72,1348.73,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 13:23:00,1348.73,1348.74,1348.73,1348.74,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 13:24:00,1348.74,1348.75,1348.74,1348.75,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 13:25:00,1348.75,1348.76,1348.75,1348.76,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 13:26:00,1348.76,1348.78,1348.76,1348.78,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 13:27:00,1348.78,1348.79,1348.78,1348.79,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 13:28:00,1348.79,1348.8,1348.79,1348.8,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 13:29:00,1348.8,1348.81,1348.8,1348.81,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 13:30:00,1348.81,1348.82,1348.81,1348.82,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 13:31:00,1348.82,1348.84,1348.82,1348.84,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 13:32:00,1348.84,1348.85,1348.84,1348.85,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 13:33:00,1348.85,1348.86,1348.85,1348.86,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 13:34:00,1348.86,1348.87,1348.86,1348.87,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 13:35:00,1348.87,1348.88,1348.87,1348.88,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 13:36:00,1348.88,1348.9,1348.88,1348.9,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 13:37:00,1348.9,1348.91,1348.9,1348.91,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 13:38:00,1348.91,1348.92,1348.91,1348.92,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 13:39:00,1348.92,1348.93,1348.92,1348.93,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 13:40:00,1348.93,1348.95,1348.93,1348.95,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 13:41:00,1348.95,1348.96,1348.95,1348.96,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 13:42:00,1348.96,1348.97,1348.96,1348.97,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 13:43:00,1348.97,1348.98,1348.97,1348.98,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 13:44:00,1348.98,1348.99,1348.98,1348.99,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 13:45:00,1348.99,1349.01,1348.99,1349.01,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 13:46:00,1349.01,1349.02,1349.01,1349.02,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 13:47:00,1349.02,1349.03,1349.02,1349.03,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 13:48:00,1349.03,1349.04,1349.03,1349.04,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 13:49:00,1349.04,1349.05,1349.04,1349.05,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 13:50:00,1349.05,1349.07,1349.05,1349.07,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 13:51:00,1349.07,1349.08,1349.07,1349.08,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 13:52:00,1349.08,1349.09,1349.08,1349.09,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 13:53:00,1349.09,1349.1,1349.09,1349.1,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 13:54:00,1349.1,1349.11,1349.1,1349.11,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 13:55:00,1349.11,1349.13,1349.11,1349.13,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 13:56:00,1349.13,1349.14,1349.13,1349.14,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 13:57:00,1349.14,1349.15,1349.14,1349.15,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 13:58:00,1349.15,1349.16,1349.15,1349.16,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 13:59:00,1349.16,1349.18,1349.16,1349.18,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 14:00:00,1349.18,1349.19,1349.18,1349.19,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 14:01:00,1349.19,1349.2,1349.19,1349.2,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 14:02:00,1349.2,1349.21,1349.2,1349.21,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 14:03:00,1349.21,1349.22,1349.21,1349.22,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 14:04:00,1349.22,1349.24,1349.22,1349.24,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 14:05:00,1349.24,1349.25,1349.24,1349.25,0.0,37.19,50625.55,1
