published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-03-21,2024-03-21 14:06:00,1349.25,1349.26,1349.25,1349.26,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 14:07:00,1349.26,1349.27,1349.26,1349.27,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 14:08:00,1349.27,1349.28,1349.27,1349.28,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 14:09:00,1349.28,1349.3,1349.28,1349.3,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 14:10:00,1349.3,1349.31,1349.3,1349.31,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 14:11:00,1349.31,1349.32,1349.31,1349.32,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 14:12:00,1349.32,1349.33,1349.32,1349.33,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 14:13:00,1349.33,1349.34,1349.33,1349.34,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 14:14:00,1349.34,1349.36,1349.34,1349.36,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 14:15:00,1349.36,1349.37,1349.36,1349.37,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 14:16:00,1349.37,1349.38,1349.37,1349.38,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 14:17:00,1349.38,1349.39,1349.38,1349.39,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 14:18:00,1349.39,1349.4,1349.39,1349.4,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 14:19:00,1349.4,1349.42,1349.4,1349.42,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 14:20:00,1349.42,1349.43,1349.42,1349.43,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 14:21:00,1349.43,1349.44,1349.43,1349.44,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 14:22:00,1349.44,1349.45,1349.44,1349.45,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 14:23:00,1349.45,1349.47,1349.45,1349.47,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 14:24:00,1349.47,1349.48,1349.47,1349.48,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 14:25:00,1349.48,1349.49,1349.48,1349.49,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 14:26:00,1349.49,1349.5,1349.49,1349.5,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 14:27:00,1349.5,1349.51,1349.5,1349.51,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 14:28:00,1349.51,1349.53,1349.51,1349.53,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 14:29:00,1349.53,1349.54,1349.53,1349.54,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 14:30:00,1349.54,1349.55,1349.54,1349.55,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 14:31:00,1349.55,1349.56,1349.55,1349.56,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 14:32:00,1349.56,1349.57,1349.56,1349.57,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 14:33:00,1349.57,1349.59,1349.57,1349.59,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 14:34:00,1349.59,1349.6,1349.59,1349.6,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 14:35:00,1349.6,1349.61,1349.6,1349.61,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 14:36:00,1349.61,1349.62,1349.61,1349.62,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 14:37:00,1349.62,1349.63,1349.62,1349.63,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 14:38:00,1349.63,1349.65,1349.63,1349.65,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 14:39:00,1349.65,1349.66,1349.65,1349.66,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 14:40:00,1349.66,1349.67,1349.66,1349.67,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 14:41:00,1349.67,1349.68,1349.67,1349.68,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 14:42:00,1349.68,1349.69,1349.68,1349.69,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 14:43:00,1349.69,1349.71,1349.69,1349.71,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 14:44:00,1349.71,1349.72,1349.71,1349.72,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 14:45:00,1349.72,1349.73,1349.72,1349.73,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 14:46:00,1349.73,1349.74,1349.73,1349.74,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 14:47:00,1349.74,1349.76,1349.74,1349.76,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 14:48:00,1349.76,1349.77,1349.76,1349.77,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 14:49:00,1349.77,1349.78,1349.77,1349.78,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 14:50:00,1349.78,1349.79,1349.78,1349.79,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 14:51:00,1349.79,1349.8,1349.79,1349.8,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 14:52:00,1349.8,1349.82,1349.8,1349.82,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 14:53:00,1349.82,1349.83,1349.82,1349.83,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 14:54:00,1349.83,1349.84,1349.83,1349.84,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 14:55:00,1349.84,1349.85,1349.84,1349.85,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 14:56:00,1349.85,1349.86,1349.85,1349.86,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 14:57:00,1349.86,1349.88,1349.86,1349.88,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 14:58:00,1349.88,1349.89,1349.88,1349.89,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 14:59:00,1349.89,1349.9,1349.89,1349.9,0.0,37.19,50625.55,1
2024-03-21,2024-03-21 15:00:00,1349.9,1457.0,1328.9,1349.9,0.0,37.19,50625.55,0
2024-03-25,2024-03-25 11:00:00,1350.1,1382.47,1336.12,1350.52,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 11:01:00,1350.52,1350.93,1350.52,1350.93,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 11:02:00,1350.93,1351.35,1350.93,1351.35,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 11:03:00,1351.35,1351.76,1351.35,1351.76,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 11:04:00,1351.76,1352.18,1351.76,1352.18,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 11:05:00,1352.18,1352.6,1352.18,1352.6,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 11:06:00,1352.6,1353.01,1352.6,1353.01,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 11:07:00,1353.01,1353.43,1353.01,1353.43,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 11:08:00,1353.43,1353.85,1353.43,1353.85,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 11:09:00,1353.85,1354.26,1353.85,1354.26,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 11:10:00,1354.26,1354.68,1354.26,1354.68,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 11:11:00,1354.68,1355.09,1354.68,1355.09,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 11:12:00,1355.09,1355.51,1355.09,1355.51,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 11:13:00,1355.51,1355.93,1355.51,1355.93,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 11:14:00,1355.93,1356.34,1355.93,1356.34,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 11:15:00,1356.34,1356.76,1356.34,1356.76,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 11:16:00,1356.76,1357.18,1356.76,1357.18,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 11:17:00,1357.18,1357.59,1357.18,1357.59,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 11:18:00,1357.59,1358.01,1357.59,1358.01,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 11:19:00,1358.01,1358.42,1358.01,1358.42,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 11:20:00,1358.42,1358.84,1358.42,1358.84,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 11:21:00,1358.84,1359.26,1358.84,1359.26,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 11:22:00,1359.26,1359.67,1359.26,1359.67,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 11:23:00,1359.67,1360.09,1359.67,1360.09,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 11:24:00,1360.09,1360.51,1360.09,1360.51,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 11:25:00,1360.51,1360.92,1360.51,1360.92,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 11:26:00,1360.92,1361.34,1360.92,1361.34,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 11:27:00,1361.34,1361.75,1361.34,1361.75,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 11:28:00,1361.75,1362.17,1361.75,1362.17,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 11:29:00,1362.17,1362.59,1362.17,1362.59,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 11:30:00,1362.59,1363.0,1362.59,1363.0,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 11:31:00,1363.0,1363.42,1363.0,1363.42,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 11:32:00,1363.42,1363.84,1363.42,1363.84,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 11:33:00,1363.84,1364.25,1363.84,1364.25,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 11:34:00,1364.25,1364.67,1364.25,1364.67,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 11:35:00,1364.67,1365.09,1364.67,1365.09,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 11:36:00,1365.09,1365.5,1365.09,1365.5,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 11:37:00,1365.5,1365.92,1365.5,1365.92,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 11:38:00,1365.92,1366.33,1365.92,1366.33,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 11:39:00,1366.33,1366.75,1366.33,1366.75,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 11:40:00,1366.75,1367.17,1366.75,1367.17,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 11:41:00,1367.17,1367.58,1367.17,1367.58,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 11:42:00,1367.58,1368.0,1367.58,1368.0,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 11:43:00,1368.0,1368.41,1368.0,1368.41,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 11:44:00,1368.41,1368.83,1368.41,1368.83,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 11:45:00,1368.83,1369.25,1368.83,1369.25,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 11:46:00,1369.25,1369.66,1369.25,1369.66,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 11:47:00,1369.66,1370.08,1369.66,1370.08,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 11:48:00,1370.08,1370.5,1370.08,1370.5,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 11:49:00,1370.5,1370.91,1370.5,1370.91,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 11:50:00,1370.91,1371.33,1370.91,1371.33,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 11:51:00,1371.33,1371.74,1371.33,1371.74,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 11:52:00,1371.74,1372.16,1371.74,1372.16,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 11:53:00,1372.16,1372.58,1372.16,1372.58,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 11:54:00,1372.58,1372.99,1372.58,1372.99,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 11:55:00,1372.99,1373.41,1372.99,1373.41,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 11:56:00,1373.41,1373.83,1373.41,1373.83,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 11:57:00,1373.83,1374.24,1373.83,1374.24,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 11:58:00,1374.24,1374.66,1374.24,1374.66,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 11:59:00,1374.66,1375.07,1374.66,1375.07,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 12:00:00,1375.07,1375.49,1375.07,1375.49,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 12:01:00,1375.49,1375.91,1375.49,1375.91,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 12:02:00,1375.91,1376.32,1375.91,1376.32,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 12:03:00,1376.32,1376.74,1376.32,1376.74,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 12:04:00,1376.74,1377.16,1376.74,1377.16,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 12:05:00,1377.16,1377.57,1377.16,1377.57,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 12:06:00,1377.57,1377.99,1377.57,1377.99,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 12:07:00,1377.99,1378.4,1377.99,1378.4,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 12:08:00,1378.4,1378.82,1378.4,1378.82,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 12:09:00,1378.82,1379.24,1378.82,1379.24,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 12:10:00,1379.24,1379.65,1379.24,1379.65,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 12:11:00,1379.65,1380.07,1379.65,1380.07,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 12:12:00,1380.07,1380.49,1380.07,1380.49,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 12:13:00,1380.49,1380.9,1380.49,1380.9,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 12:14:00,1380.9,1381.32,1380.9,1381.32,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 12:15:00,1381.32,1381.73,1381.32,1381.73,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 12:16:00,1381.73,1382.15,1381.73,1382.15,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 12:17:00,1382.15,1382.57,1382.15,1382.57,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 12:18:00,1382.57,1382.98,1382.57,1382.98,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 12:19:00,1382.98,1383.4,1382.98,1383.4,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 12:20:00,1383.4,1383.82,1383.4,1383.82,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 12:21:00,1383.82,1384.23,1383.82,1384.23,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 12:22:00,1384.23,1384.65,1384.23,1384.65,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 12:23:00,1384.65,1385.07,1384.65,1385.07,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 12:24:00,1385.07,1385.48,1385.07,1385.48,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 12:25:00,1385.48,1385.9,1385.48,1385.9,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 12:26:00,1385.9,1386.31,1385.9,1386.31,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 12:27:00,1386.31,1386.73,1386.31,1386.73,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 12:28:00,1386.73,1387.15,1386.73,1387.15,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 12:29:00,1387.15,1387.56,1387.15,1387.56,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 12:30:00,1387.56,1387.98,1387.56,1387.98,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 12:31:00,1387.98,1388.39,1387.98,1388.39,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 12:32:00,1388.39,1388.81,1388.39,1388.81,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 12:33:00,1388.81,1389.23,1388.81,1389.23,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 12:34:00,1389.23,1389.64,1389.23,1389.64,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 12:35:00,1389.64,1390.06,1389.64,1390.06,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 12:36:00,1390.06,1390.48,1390.06,1390.48,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 12:37:00,1390.48,1390.89,1390.48,1390.89,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 12:38:00,1390.89,1391.31,1390.89,1391.31,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 12:39:00,1391.31,1391.72,1391.31,1391.72,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 12:40:00,1391.72,1392.14,1391.72,1392.14,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 12:41:00,1392.14,1392.56,1392.14,1392.56,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 12:42:00,1392.56,1392.97,1392.56,1392.97,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 12:43:00,1392.97,1393.39,1392.97,1393.39,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 12:44:00,1393.39,1393.81,1393.39,1393.81,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 12:45:00,1393.81,1394.22,1393.81,1394.22,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 12:46:00,1394.22,1394.64,1394.22,1394.64,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 12:47:00,1394.64,1395.05,1394.64,1395.05,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 12:48:00,1395.05,1395.47,1395.05,1395.47,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 12:49:00,1395.47,1395.89,1395.47,1395.89,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 12:50:00,1395.89,1396.3,1395.89,1396.3,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 12:51:00,1396.3,1396.72,1396.3,1396.72,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 12:52:00,1396.72,1397.14,1396.72,1397.14,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 12:53:00,1397.14,1397.55,1397.14,1397.55,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 12:54:00,1397.55,1397.97,1397.55,1397.97,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 12:55:00,1397.97,1398.38,1397.97,1398.38,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 12:56:00,1398.38,1398.8,1398.38,1398.8,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 12:57:00,1398.8,1399.22,1398.8,1399.22,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 12:58:00,1399.22,1399.63,1399.22,1399.63,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 12:59:00,1399.63,1400.05,1399.63,1400.05,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 13:00:00,1400.05,1458.0,1303.5,1400.47,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 13:01:00,1400.47,1400.88,1400.47,1400.88,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 13:02:00,1400.88,1401.3,1400.88,1401.3,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 13:03:00,1401.3,1401.71,1401.3,1401.71,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 13:04:00,1401.71,1402.13,1401.71,1402.13,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 13:05:00,1402.13,1402.55,1402.13,1402.55,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 13:06:00,1402.55,1402.96,1402.55,1402.96,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 13:07:00,1402.96,1403.38,1402.96,1403.38,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 13:08:00,1403.38,1403.8,1403.38,1403.8,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 13:09:00,1403.8,1404.21,1403.8,1404.21,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 13:10:00,1404.21,1404.63,1404.21,1404.63,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 13:11:00,1404.63,1405.05,1404.63,1405.05,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 13:12:00,1405.05,1405.46,1405.05,1405.46,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 13:13:00,1405.46,1405.88,1405.46,1405.88,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 13:14:00,1405.88,1406.29,1405.88,1406.29,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 13:15:00,1406.29,1406.71,1406.29,1406.71,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 13:16:00,1406.71,1407.13,1406.71,1407.13,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 13:17:00,1407.13,1407.54,1407.13,1407.54,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 13:18:00,1407.54,1407.96,1407.54,1407.96,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 13:19:00,1407.96,1408.38,1407.96,1408.38,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 13:20:00,1408.38,1408.79,1408.38,1408.79,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 13:21:00,1408.79,1409.21,1408.79,1409.21,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 13:22:00,1409.21,1409.62,1409.21,1409.62,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 13:23:00,1409.62,1410.04,1409.62,1410.04,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 13:24:00,1410.04,1410.46,1410.04,1410.46,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 13:25:00,1410.46,1410.87,1410.46,1410.87,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 13:26:00,1410.87,1411.29,1410.87,1411.29,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 13:27:00,1411.29,1411.7,1411.29,1411.7,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 13:28:00,1411.7,1412.12,1411.7,1412.12,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 13:29:00,1412.12,1412.54,1412.12,1412.54,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 13:30:00,1412.54,1412.95,1412.54,1412.95,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 13:31:00,1412.95,1413.37,1412.95,1413.37,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 13:32:00,1413.37,1413.79,1413.37,1413.79,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 13:33:00,1413.79,1414.2,1413.79,1414.2,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 13:34:00,1414.2,1414.62,1414.2,1414.62,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 13:35:00,1414.62,1415.03,1414.62,1415.03,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 13:36:00,1415.03,1415.45,1415.03,1415.45,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 13:37:00,1415.45,1415.87,1415.45,1415.87,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 13:38:00,1415.87,1416.28,1415.87,1416.28,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 13:39:00,1416.28,1416.7,1416.28,1416.7,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 13:40:00,1416.7,1417.12,1416.7,1417.12,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 13:41:00,1417.12,1417.53,1417.12,1417.53,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 13:42:00,1417.53,1417.95,1417.53,1417.95,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 13:43:00,1417.95,1418.37,1417.95,1418.37,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 13:44:00,1418.37,1418.78,1418.37,1418.78,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 13:45:00,1418.78,1419.2,1418.78,1419.2,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 13:46:00,1419.2,1419.61,1419.2,1419.61,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 13:47:00,1419.61,1420.03,1419.61,1420.03,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 13:48:00,1420.03,1420.45,1420.03,1420.45,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 13:49:00,1420.45,1420.86,1420.45,1420.86,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 13:50:00,1420.86,1421.28,1420.86,1421.28,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 13:51:00,1421.28,1421.69,1421.28,1421.69,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 13:52:00,1421.69,1422.11,1421.69,1422.11,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 13:53:00,1422.11,1422.53,1422.11,1422.53,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 13:54:00,1422.53,1422.94,1422.53,1422.94,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 13:55:00,1422.94,1423.36,1422.94,1423.36,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 13:56:00,1423.36,1423.78,1423.36,1423.78,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 13:57:00,1423.78,1424.19,1423.78,1424.19,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 13:58:00,1424.19,1424.61,1424.19,1424.61,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 13:59:00,1424.61,1425.03,1424.61,1425.03,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 14:00:00,1425.03,1425.44,1425.03,1425.44,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 14:01:00,1425.44,1425.86,1425.44,1425.86,0.03,44.42,61032.08,1
