published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-03-25,2024-03-25 14:02:00,1425.86,1426.27,1425.86,1426.27,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 14:03:00,1426.27,1426.69,1426.27,1426.69,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 14:04:00,1426.69,1427.11,1426.69,1427.11,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 14:05:00,1427.11,1427.52,1427.11,1427.52,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 14:06:00,1427.52,1427.94,1427.52,1427.94,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 14:07:00,1427.94,1428.36,1427.94,1428.36,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 14:08:00,1428.36,1428.77,1428.36,1428.77,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 14:09:00,1428.77,1429.19,1428.77,1429.19,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 14:10:00,1429.19,1429.6,1429.19,1429.6,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 14:11:00,1429.6,1430.02,1429.6,1430.02,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 14:12:00,1430.02,1430.44,1430.02,1430.44,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 14:13:00,1430.44,1430.85,1430.44,1430.85,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 14:14:00,1430.85,1431.27,1430.85,1431.27,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 14:15:00,1431.27,1431.68,1431.27,1431.68,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 14:16:00,1431.68,1432.1,1431.68,1432.1,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 14:17:00,1432.1,1432.52,1432.1,1432.52,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 14:18:00,1432.52,1432.93,1432.52,1432.93,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 14:19:00,1432.93,1433.35,1432.93,1433.35,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 14:20:00,1433.35,1433.77,1433.35,1433.77,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 14:21:00,1433.77,1434.18,1433.77,1434.18,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 14:22:00,1434.18,1434.6,1434.18,1434.6,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 14:23:00,1434.6,1435.01,1434.6,1435.01,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 14:24:00,1435.01,1435.43,1435.01,1435.43,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 14:25:00,1435.43,1435.85,1435.43,1435.85,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 14:26:00,1435.85,1436.26,1435.85,1436.26,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 14:27:00,1436.26,1436.68,1436.26,1436.68,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 14:28:00,1436.68,1437.1,1436.68,1437.1,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 14:29:00,1437.1,1437.51,1437.1,1437.51,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 14:30:00,1437.51,1437.93,1437.51,1437.93,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 14:31:00,1437.93,1438.35,1437.93,1438.35,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 14:32:00,1438.35,1438.76,1438.35,1438.76,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 14:33:00,1438.76,1439.18,1438.76,1439.18,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 14:34:00,1439.18,1439.59,1439.18,1439.59,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 14:35:00,1439.59,1440.01,1439.59,1440.01,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 14:36:00,1440.01,1440.43,1440.01,1440.43,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 14:37:00,1440.43,1440.84,1440.43,1440.84,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 14:38:00,1440.84,1441.26,1440.84,1441.26,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 14:39:00,1441.26,1441.67,1441.26,1441.67,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 14:40:00,1441.67,1442.09,1441.67,1442.09,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 14:41:00,1442.09,1442.51,1442.09,1442.51,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 14:42:00,1442.51,1442.92,1442.51,1442.92,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 14:43:00,1442.92,1443.34,1442.92,1443.34,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 14:44:00,1443.34,1443.76,1443.34,1443.76,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 14:45:00,1443.76,1444.17,1443.76,1444.17,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 14:46:00,1444.17,1444.59,1444.17,1444.59,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 14:47:00,1444.59,1445.01,1444.59,1445.01,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 14:48:00,1445.01,1445.42,1445.01,1445.42,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 14:49:00,1445.42,1445.84,1445.42,1445.84,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 14:50:00,1445.84,1446.25,1445.84,1446.25,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 14:51:00,1446.25,1446.67,1446.25,1446.67,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 14:52:00,1446.67,1447.09,1446.67,1447.09,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 14:53:00,1447.09,1447.5,1447.09,1447.5,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 14:54:00,1447.5,1447.92,1447.5,1447.92,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 14:55:00,1447.92,1448.34,1447.92,1448.34,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 14:56:00,1448.34,1448.75,1448.34,1448.75,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 14:57:00,1448.75,1449.17,1448.75,1449.17,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 14:58:00,1449.17,1449.58,1449.17,1449.58,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 14:59:00,1449.58,1450.0,1449.58,1450.0,0.03,44.42,61032.08,1
2024-03-25,2024-03-25 15:00:00,1450.0,1458.0,1303.5,1450.0,0.0,44.42,61032.08,0
2024-03-26,2024-03-26 11:00:00,1421.0,1421.0,1397.0,1420.95,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 11:01:00,1420.95,1420.95,1420.91,1420.91,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 11:02:00,1420.91,1420.91,1420.86,1420.86,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 11:03:00,1420.86,1420.86,1420.82,1420.82,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 11:04:00,1420.82,1420.82,1420.77,1420.77,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 11:05:00,1420.77,1420.77,1420.72,1420.72,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 11:06:00,1420.72,1420.72,1420.68,1420.68,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 11:07:00,1420.68,1420.68,1420.63,1420.63,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 11:08:00,1420.63,1420.63,1420.59,1420.59,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 11:09:00,1420.59,1420.59,1420.54,1420.54,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 11:10:00,1420.54,1420.54,1420.5,1420.5,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 11:11:00,1420.5,1420.5,1420.45,1420.45,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 11:12:00,1420.45,1420.45,1420.4,1420.4,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 11:13:00,1420.4,1420.4,1420.36,1420.36,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 11:14:00,1420.36,1420.36,1420.31,1420.31,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 11:15:00,1420.31,1420.31,1420.27,1420.27,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 11:16:00,1420.27,1420.27,1420.22,1420.22,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 11:17:00,1420.22,1420.22,1420.17,1420.17,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 11:18:00,1420.17,1420.17,1420.13,1420.13,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 11:19:00,1420.13,1420.13,1420.08,1420.08,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 11:20:00,1420.08,1420.08,1420.04,1420.04,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 11:21:00,1420.04,1420.04,1419.99,1419.99,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 11:22:00,1419.99,1419.99,1419.95,1419.95,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 11:23:00,1419.95,1419.95,1419.9,1419.9,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 11:24:00,1419.9,1419.9,1419.85,1419.85,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 11:25:00,1419.85,1419.85,1419.81,1419.81,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 11:26:00,1419.81,1419.81,1419.76,1419.76,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 11:27:00,1419.76,1419.76,1419.72,1419.72,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 11:28:00,1419.72,1419.72,1419.67,1419.67,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 11:29:00,1419.67,1419.67,1419.62,1419.62,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 11:30:00,1419.62,1419.62,1419.58,1419.58,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 11:31:00,1419.58,1419.58,1419.53,1419.53,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 11:32:00,1419.53,1419.53,1419.49,1419.49,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 11:33:00,1419.49,1419.49,1419.44,1419.44,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 11:34:00,1419.44,1419.44,1419.4,1419.4,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 11:35:00,1419.4,1419.4,1419.35,1419.35,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 11:36:00,1419.35,1419.35,1419.3,1419.3,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 11:37:00,1419.3,1419.3,1419.26,1419.26,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 11:38:00,1419.26,1419.26,1419.21,1419.21,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 11:39:00,1419.21,1419.21,1419.17,1419.17,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 11:40:00,1419.17,1419.17,1419.12,1419.12,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 11:41:00,1419.12,1419.12,1419.08,1419.08,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 11:42:00,1419.08,1419.08,1419.03,1419.03,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 11:43:00,1419.03,1419.03,1418.98,1418.98,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 11:44:00,1418.98,1418.98,1418.94,1418.94,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 11:45:00,1418.94,1418.94,1418.89,1418.89,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 11:46:00,1418.89,1418.89,1418.85,1418.85,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 11:47:00,1418.85,1418.85,1418.8,1418.8,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 11:48:00,1418.8,1418.8,1418.75,1418.75,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 11:49:00,1418.75,1418.75,1418.71,1418.71,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 11:50:00,1418.71,1418.71,1418.66,1418.66,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 11:51:00,1418.66,1418.66,1418.62,1418.62,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 11:52:00,1418.62,1418.62,1418.57,1418.57,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 11:53:00,1418.57,1418.57,1418.53,1418.53,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 11:54:00,1418.53,1418.53,1418.48,1418.48,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 11:55:00,1418.48,1418.48,1418.43,1418.43,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 11:56:00,1418.43,1418.43,1418.39,1418.39,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 11:57:00,1418.39,1418.39,1418.34,1418.34,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 11:58:00,1418.34,1418.34,1418.3,1418.3,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 11:59:00,1418.3,1418.3,1418.25,1418.25,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 12:00:00,1418.25,1418.25,1418.2,1418.2,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 12:01:00,1418.2,1418.2,1418.16,1418.16,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 12:02:00,1418.16,1418.16,1418.11,1418.11,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 12:03:00,1418.11,1418.11,1418.07,1418.07,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 12:04:00,1418.07,1418.07,1418.02,1418.02,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 12:05:00,1418.02,1418.02,1417.97,1417.97,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 12:06:00,1417.97,1417.97,1417.93,1417.93,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 12:07:00,1417.93,1417.93,1417.88,1417.88,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 12:08:00,1417.88,1417.88,1417.84,1417.84,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 12:09:00,1417.84,1417.84,1417.79,1417.79,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 12:10:00,1417.79,1417.79,1417.75,1417.75,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 12:11:00,1417.75,1417.75,1417.7,1417.7,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 12:12:00,1417.7,1417.7,1417.65,1417.65,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 12:13:00,1417.65,1417.65,1417.61,1417.61,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 12:14:00,1417.61,1417.61,1417.56,1417.56,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 12:15:00,1417.56,1417.56,1417.52,1417.52,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 12:16:00,1417.52,1417.52,1417.47,1417.47,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 12:17:00,1417.47,1417.47,1417.42,1417.42,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 12:18:00,1417.42,1417.42,1417.38,1417.38,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 12:19:00,1417.38,1417.38,1417.33,1417.33,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 12:20:00,1417.33,1417.33,1417.29,1417.29,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 12:21:00,1417.29,1417.29,1417.24,1417.24,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 12:22:00,1417.24,1417.24,1417.2,1417.2,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 12:23:00,1417.2,1417.2,1417.15,1417.15,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 12:24:00,1417.15,1417.15,1417.1,1417.1,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 12:25:00,1417.1,1417.1,1417.06,1417.06,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 12:26:00,1417.06,1417.06,1417.01,1417.01,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 12:27:00,1417.01,1417.01,1416.97,1416.97,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 12:28:00,1416.97,1416.97,1416.92,1416.92,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 12:29:00,1416.92,1416.92,1416.88,1416.88,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 12:30:00,1416.88,1416.88,1416.83,1416.83,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 12:31:00,1416.83,1416.83,1416.78,1416.78,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 12:32:00,1416.78,1416.78,1416.74,1416.74,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 12:33:00,1416.74,1416.74,1416.69,1416.69,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 12:34:00,1416.69,1416.69,1416.65,1416.65,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 12:35:00,1416.65,1416.65,1416.6,1416.6,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 12:36:00,1416.6,1416.6,1416.55,1416.55,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 12:37:00,1416.55,1416.55,1416.51,1416.51,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 12:38:00,1416.51,1416.51,1416.46,1416.46,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 12:39:00,1416.46,1416.46,1416.42,1416.42,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 12:40:00,1416.42,1416.42,1416.37,1416.37,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 12:41:00,1416.37,1416.37,1416.33,1416.33,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 12:42:00,1416.33,1416.33,1416.28,1416.28,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 12:43:00,1416.28,1416.28,1416.23,1416.23,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 12:44:00,1416.23,1416.23,1416.19,1416.19,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 12:45:00,1416.19,1416.19,1416.14,1416.14,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 12:46:00,1416.14,1416.14,1416.1,1416.1,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 12:47:00,1416.1,1416.1,1416.05,1416.05,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 12:48:00,1416.05,1416.05,1416.0,1416.0,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 12:49:00,1416.0,1416.0,1415.96,1415.96,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 12:50:00,1415.96,1415.96,1415.91,1415.91,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 12:51:00,1415.91,1415.91,1415.87,1415.87,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 12:52:00,1415.87,1415.87,1415.82,1415.82,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 12:53:00,1415.82,1415.82,1415.78,1415.78,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 12:54:00,1415.78,1415.78,1415.73,1415.73,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 12:55:00,1415.73,1415.73,1415.68,1415.68,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 12:56:00,1415.68,1415.68,1415.64,1415.64,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 12:57:00,1415.64,1415.64,1415.59,1415.59,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 12:58:00,1415.59,1415.59,1415.55,1415.55,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 12:59:00,1415.55,1415.55,1415.5,1415.5,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 13:00:00,1415.5,1421.0,1341.0,1415.45,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 13:01:00,1415.45,1415.45,1415.41,1415.41,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 13:02:00,1415.41,1415.41,1415.36,1415.36,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 13:03:00,1415.36,1415.36,1415.32,1415.32,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 13:04:00,1415.32,1415.32,1415.27,1415.27,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 13:05:00,1415.27,1415.27,1415.22,1415.22,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 13:06:00,1415.22,1415.22,1415.18,1415.18,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 13:07:00,1415.18,1415.18,1415.13,1415.13,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 13:08:00,1415.13,1415.13,1415.09,1415.09,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 13:09:00,1415.09,1415.09,1415.04,1415.04,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 13:10:00,1415.04,1415.04,1415.0,1415.0,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 13:11:00,1415.0,1415.0,1414.95,1414.95,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 13:12:00,1414.95,1414.95,1414.9,1414.9,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 13:13:00,1414.9,1414.9,1414.86,1414.86,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 13:14:00,1414.86,1414.86,1414.81,1414.81,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 13:15:00,1414.81,1414.81,1414.77,1414.77,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 13:16:00,1414.77,1414.77,1414.72,1414.72,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 13:17:00,1414.72,1414.72,1414.67,1414.67,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 13:18:00,1414.67,1414.67,1414.63,1414.63,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 13:19:00,1414.63,1414.63,1414.58,1414.58,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 13:20:00,1414.58,1414.58,1414.54,1414.54,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 13:21:00,1414.54,1414.54,1414.49,1414.49,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 13:22:00,1414.49,1414.49,1414.45,1414.45,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 13:23:00,1414.45,1414.45,1414.4,1414.4,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 13:24:00,1414.4,1414.4,1414.35,1414.35,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 13:25:00,1414.35,1414.35,1414.31,1414.31,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 13:26:00,1414.31,1414.31,1414.26,1414.26,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 13:27:00,1414.26,1414.26,1414.22,1414.22,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 13:28:00,1414.22,1414.22,1414.17,1414.17,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 13:29:00,1414.17,1414.17,1414.12,1414.12,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 13:30:00,1414.12,1414.12,1414.08,1414.08,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 13:31:00,1414.08,1414.08,1414.03,1414.03,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 13:32:00,1414.03,1414.03,1413.99,1413.99,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 13:33:00,1413.99,1413.99,1413.94,1413.94,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 13:34:00,1413.94,1413.94,1413.9,1413.9,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 13:35:00,1413.9,1413.9,1413.85,1413.85,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 13:36:00,1413.85,1413.85,1413.8,1413.8,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 13:37:00,1413.8,1413.8,1413.76,1413.76,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 13:38:00,1413.76,1413.76,1413.71,1413.71,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 13:39:00,1413.71,1413.71,1413.67,1413.67,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 13:40:00,1413.67,1413.67,1413.62,1413.62,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 13:41:00,1413.62,1413.62,1413.58,1413.58,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 13:42:00,1413.58,1413.58,1413.53,1413.53,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 13:43:00,1413.53,1413.53,1413.48,1413.48,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 13:44:00,1413.48,1413.48,1413.44,1413.44,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 13:45:00,1413.44,1413.44,1413.39,1413.39,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 13:46:00,1413.39,1413.39,1413.35,1413.35,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 13:47:00,1413.35,1413.35,1413.3,1413.3,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 13:48:00,1413.3,1413.3,1413.25,1413.25,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 13:49:00,1413.25,1413.25,1413.21,1413.21,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 13:50:00,1413.21,1413.21,1413.16,1413.16,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 13:51:00,1413.16,1413.16,1413.12,1413.12,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 13:52:00,1413.12,1413.12,1413.07,1413.07,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 13:53:00,1413.07,1413.07,1413.03,1413.03,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 13:54:00,1413.03,1413.03,1412.98,1412.98,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 13:55:00,1412.98,1412.98,1412.93,1412.93,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 13:56:00,1412.93,1412.93,1412.89,1412.89,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 13:57:00,1412.89,1412.89,1412.84,1412.84,-0.0,36.4,50877.47,-1
