published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-03-26,2024-03-26 13:58:00,1412.84,1412.84,1412.8,1412.8,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 13:59:00,1412.8,1412.8,1412.75,1412.75,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 14:00:00,1412.75,1412.75,1412.7,1412.7,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 14:01:00,1412.7,1412.7,1412.66,1412.66,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 14:02:00,1412.66,1412.66,1412.61,1412.61,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 14:03:00,1412.61,1412.61,1412.57,1412.57,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 14:04:00,1412.57,1412.57,1412.52,1412.52,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 14:05:00,1412.52,1412.52,1412.47,1412.47,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 14:06:00,1412.47,1412.47,1412.43,1412.43,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 14:07:00,1412.43,1412.43,1412.38,1412.38,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 14:08:00,1412.38,1412.38,1412.34,1412.34,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 14:09:00,1412.34,1412.34,1412.29,1412.29,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 14:10:00,1412.29,1412.29,1412.25,1412.25,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 14:11:00,1412.25,1412.25,1412.2,1412.2,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 14:12:00,1412.2,1412.2,1412.15,1412.15,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 14:13:00,1412.15,1412.15,1412.11,1412.11,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 14:14:00,1412.11,1412.11,1412.06,1412.06,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 14:15:00,1412.06,1412.06,1412.02,1412.02,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 14:16:00,1412.02,1412.02,1411.97,1411.97,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 14:17:00,1411.97,1411.97,1411.92,1411.92,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 14:18:00,1411.92,1411.92,1411.88,1411.88,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 14:19:00,1411.88,1411.88,1411.83,1411.83,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 14:20:00,1411.83,1411.83,1411.79,1411.79,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 14:21:00,1411.79,1411.79,1411.74,1411.74,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 14:22:00,1411.74,1411.74,1411.7,1411.7,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 14:23:00,1411.7,1411.7,1411.65,1411.65,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 14:24:00,1411.65,1411.65,1411.6,1411.6,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 14:25:00,1411.6,1411.6,1411.56,1411.56,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 14:26:00,1411.56,1411.56,1411.51,1411.51,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 14:27:00,1411.51,1411.51,1411.47,1411.47,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 14:28:00,1411.47,1411.47,1411.42,1411.42,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 14:29:00,1411.42,1411.42,1411.38,1411.38,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 14:30:00,1411.38,1411.38,1411.33,1411.33,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 14:31:00,1411.33,1411.33,1411.28,1411.28,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 14:32:00,1411.28,1411.28,1411.24,1411.24,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 14:33:00,1411.24,1411.24,1411.19,1411.19,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 14:34:00,1411.19,1411.19,1411.15,1411.15,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 14:35:00,1411.15,1411.15,1411.1,1411.1,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 14:36:00,1411.1,1411.1,1411.05,1411.05,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 14:37:00,1411.05,1411.05,1411.01,1411.01,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 14:38:00,1411.01,1411.01,1410.96,1410.96,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 14:39:00,1410.96,1410.96,1410.92,1410.92,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 14:40:00,1410.92,1410.92,1410.87,1410.87,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 14:41:00,1410.87,1410.87,1410.83,1410.83,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 14:42:00,1410.83,1410.83,1410.78,1410.78,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 14:43:00,1410.78,1410.78,1410.73,1410.73,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 14:44:00,1410.73,1410.73,1410.69,1410.69,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 14:45:00,1410.69,1410.69,1410.64,1410.64,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 14:46:00,1410.64,1410.64,1410.6,1410.6,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 14:47:00,1410.6,1410.6,1410.55,1410.55,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 14:48:00,1410.55,1410.55,1410.5,1410.5,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 14:49:00,1410.5,1410.5,1410.46,1410.46,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 14:50:00,1410.46,1410.46,1410.41,1410.41,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 14:51:00,1410.41,1410.41,1410.37,1410.37,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 14:52:00,1410.37,1410.37,1410.32,1410.32,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 14:53:00,1410.32,1410.32,1410.28,1410.28,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 14:54:00,1410.28,1410.28,1410.23,1410.23,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 14:55:00,1410.23,1410.23,1410.18,1410.18,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 14:56:00,1410.18,1410.18,1410.14,1410.14,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 14:57:00,1410.14,1410.14,1410.09,1410.09,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 14:58:00,1410.09,1410.09,1410.05,1410.05,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 14:59:00,1410.05,1410.05,1410.0,1410.0,-0.0,36.4,50877.47,-1
2024-03-26,2024-03-26 15:00:00,1410.0,1421.0,1341.0,1410.0,0.0,36.4,50877.47,0
2024-03-27,2024-03-27 11:00:00,1381.8,1414.86,1362.72,1381.86,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 11:01:00,1381.86,1381.93,1381.86,1381.93,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 11:02:00,1381.93,1381.99,1381.93,1381.99,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 11:03:00,1381.99,1382.05,1381.99,1382.05,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 11:04:00,1382.05,1382.12,1382.05,1382.12,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 11:05:00,1382.12,1382.18,1382.12,1382.18,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 11:06:00,1382.18,1382.24,1382.18,1382.24,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 11:07:00,1382.24,1382.31,1382.24,1382.31,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 11:08:00,1382.31,1382.37,1382.31,1382.37,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 11:09:00,1382.37,1382.43,1382.37,1382.43,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 11:10:00,1382.43,1382.5,1382.43,1382.5,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 11:11:00,1382.5,1382.56,1382.5,1382.56,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 11:12:00,1382.56,1382.62,1382.56,1382.62,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 11:13:00,1382.62,1382.69,1382.62,1382.69,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 11:14:00,1382.69,1382.75,1382.69,1382.75,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 11:15:00,1382.75,1382.81,1382.75,1382.81,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 11:16:00,1382.81,1382.88,1382.81,1382.88,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 11:17:00,1382.88,1382.94,1382.88,1382.94,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 11:18:00,1382.94,1383.0,1382.94,1383.0,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 11:19:00,1383.0,1383.07,1383.0,1383.07,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 11:20:00,1383.07,1383.13,1383.07,1383.13,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 11:21:00,1383.13,1383.19,1383.13,1383.19,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 11:22:00,1383.19,1383.26,1383.19,1383.26,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 11:23:00,1383.26,1383.32,1383.26,1383.32,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 11:24:00,1383.32,1383.38,1383.32,1383.38,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 11:25:00,1383.38,1383.45,1383.38,1383.45,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 11:26:00,1383.45,1383.51,1383.45,1383.51,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 11:27:00,1383.51,1383.57,1383.51,1383.57,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 11:28:00,1383.57,1383.64,1383.57,1383.64,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 11:29:00,1383.64,1383.7,1383.64,1383.7,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 11:30:00,1383.7,1383.76,1383.7,1383.76,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 11:31:00,1383.76,1383.83,1383.76,1383.83,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 11:32:00,1383.83,1383.89,1383.83,1383.89,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 11:33:00,1383.89,1383.95,1383.89,1383.95,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 11:34:00,1383.95,1384.02,1383.95,1384.02,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 11:35:00,1384.02,1384.08,1384.02,1384.08,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 11:36:00,1384.08,1384.14,1384.08,1384.14,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 11:37:00,1384.14,1384.21,1384.14,1384.21,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 11:38:00,1384.21,1384.27,1384.21,1384.27,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 11:39:00,1384.27,1384.33,1384.27,1384.33,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 11:40:00,1384.33,1384.4,1384.33,1384.4,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 11:41:00,1384.4,1384.46,1384.4,1384.46,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 11:42:00,1384.46,1384.52,1384.46,1384.52,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 11:43:00,1384.52,1384.59,1384.52,1384.59,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 11:44:00,1384.59,1384.65,1384.59,1384.65,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 11:45:00,1384.65,1384.71,1384.65,1384.71,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 11:46:00,1384.71,1384.78,1384.71,1384.78,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 11:47:00,1384.78,1384.84,1384.78,1384.84,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 11:48:00,1384.84,1384.9,1384.84,1384.9,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 11:49:00,1384.9,1384.97,1384.9,1384.97,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 11:50:00,1384.97,1385.03,1384.97,1385.03,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 11:51:00,1385.03,1385.09,1385.03,1385.09,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 11:52:00,1385.09,1385.16,1385.09,1385.16,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 11:53:00,1385.16,1385.22,1385.16,1385.22,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 11:54:00,1385.22,1385.28,1385.22,1385.28,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 11:55:00,1385.28,1385.35,1385.28,1385.35,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 11:56:00,1385.35,1385.41,1385.35,1385.41,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 11:57:00,1385.41,1385.47,1385.41,1385.47,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 11:58:00,1385.47,1385.54,1385.47,1385.54,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 11:59:00,1385.54,1385.6,1385.54,1385.6,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 12:00:00,1385.6,1385.66,1385.6,1385.66,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 12:01:00,1385.66,1385.73,1385.66,1385.73,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 12:02:00,1385.73,1385.79,1385.73,1385.79,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 12:03:00,1385.79,1385.85,1385.79,1385.85,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 12:04:00,1385.85,1385.92,1385.85,1385.92,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 12:05:00,1385.92,1385.98,1385.92,1385.98,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 12:06:00,1385.98,1386.04,1385.98,1386.04,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 12:07:00,1386.04,1386.11,1386.04,1386.11,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 12:08:00,1386.11,1386.17,1386.11,1386.17,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 12:09:00,1386.17,1386.23,1386.17,1386.23,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 12:10:00,1386.23,1386.3,1386.23,1386.3,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 12:11:00,1386.3,1386.36,1386.3,1386.36,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 12:12:00,1386.36,1386.42,1386.36,1386.42,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 12:13:00,1386.42,1386.49,1386.42,1386.49,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 12:14:00,1386.49,1386.55,1386.49,1386.55,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 12:15:00,1386.55,1386.61,1386.55,1386.61,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 12:16:00,1386.61,1386.68,1386.61,1386.68,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 12:17:00,1386.68,1386.74,1386.68,1386.74,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 12:18:00,1386.74,1386.8,1386.74,1386.8,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 12:19:00,1386.8,1386.87,1386.8,1386.87,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 12:20:00,1386.87,1386.93,1386.87,1386.93,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 12:21:00,1386.93,1386.99,1386.93,1386.99,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 12:22:00,1386.99,1387.06,1386.99,1387.06,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 12:23:00,1387.06,1387.12,1387.06,1387.12,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 12:24:00,1387.12,1387.18,1387.12,1387.18,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 12:25:00,1387.18,1387.25,1387.18,1387.25,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 12:26:00,1387.25,1387.31,1387.25,1387.31,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 12:27:00,1387.31,1387.37,1387.31,1387.37,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 12:28:00,1387.37,1387.44,1387.37,1387.44,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 12:29:00,1387.44,1387.5,1387.44,1387.5,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 12:30:00,1387.5,1387.56,1387.5,1387.56,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 12:31:00,1387.56,1387.63,1387.56,1387.63,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 12:32:00,1387.63,1387.69,1387.63,1387.69,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 12:33:00,1387.69,1387.75,1387.69,1387.75,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 12:34:00,1387.75,1387.82,1387.75,1387.82,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 12:35:00,1387.82,1387.88,1387.82,1387.88,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 12:36:00,1387.88,1387.94,1387.88,1387.94,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 12:37:00,1387.94,1388.01,1387.94,1388.01,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 12:38:00,1388.01,1388.07,1388.01,1388.07,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 12:39:00,1388.07,1388.13,1388.07,1388.13,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 12:40:00,1388.13,1388.2,1388.13,1388.2,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 12:41:00,1388.2,1388.26,1388.2,1388.26,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 12:42:00,1388.26,1388.32,1388.26,1388.32,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 12:43:00,1388.32,1388.39,1388.32,1388.39,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 12:44:00,1388.39,1388.45,1388.39,1388.45,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 12:45:00,1388.45,1388.51,1388.45,1388.51,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 12:46:00,1388.51,1388.58,1388.51,1388.58,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 12:47:00,1388.58,1388.64,1388.58,1388.64,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 12:48:00,1388.64,1388.7,1388.64,1388.7,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 12:49:00,1388.7,1388.77,1388.7,1388.77,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 12:50:00,1388.77,1388.83,1388.77,1388.83,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 12:51:00,1388.83,1388.89,1388.83,1388.89,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 12:52:00,1388.89,1388.96,1388.89,1388.96,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 12:53:00,1388.96,1389.02,1388.96,1389.02,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 12:54:00,1389.02,1389.08,1389.02,1389.08,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 12:55:00,1389.08,1389.15,1389.08,1389.15,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 12:56:00,1389.15,1389.21,1389.15,1389.21,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 12:57:00,1389.21,1389.27,1389.21,1389.27,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 12:58:00,1389.27,1389.34,1389.27,1389.34,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 12:59:00,1389.34,1389.4,1389.34,1389.4,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 13:00:00,1389.4,1492.0,1318.2,1389.46,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 13:01:00,1389.46,1389.53,1389.46,1389.53,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 13:02:00,1389.53,1389.59,1389.53,1389.59,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 13:03:00,1389.59,1389.65,1389.59,1389.65,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 13:04:00,1389.65,1389.72,1389.65,1389.72,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 13:05:00,1389.72,1389.78,1389.72,1389.78,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 13:06:00,1389.78,1389.84,1389.78,1389.84,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 13:07:00,1389.84,1389.91,1389.84,1389.91,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 13:08:00,1389.91,1389.97,1389.91,1389.97,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 13:09:00,1389.97,1390.03,1389.97,1390.03,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 13:10:00,1390.03,1390.1,1390.03,1390.1,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 13:11:00,1390.1,1390.16,1390.1,1390.16,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 13:12:00,1390.16,1390.22,1390.16,1390.22,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 13:13:00,1390.22,1390.29,1390.22,1390.29,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 13:14:00,1390.29,1390.35,1390.29,1390.35,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 13:15:00,1390.35,1390.41,1390.35,1390.41,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 13:16:00,1390.41,1390.48,1390.41,1390.48,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 13:17:00,1390.48,1390.54,1390.48,1390.54,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 13:18:00,1390.54,1390.6,1390.54,1390.6,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 13:19:00,1390.6,1390.67,1390.6,1390.67,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 13:20:00,1390.67,1390.73,1390.67,1390.73,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 13:21:00,1390.73,1390.79,1390.73,1390.79,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 13:22:00,1390.79,1390.86,1390.79,1390.86,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 13:23:00,1390.86,1390.92,1390.86,1390.92,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 13:24:00,1390.92,1390.98,1390.92,1390.98,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 13:25:00,1390.98,1391.05,1390.98,1391.05,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 13:26:00,1391.05,1391.11,1391.05,1391.11,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 13:27:00,1391.11,1391.17,1391.11,1391.17,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 13:28:00,1391.17,1391.24,1391.17,1391.24,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 13:29:00,1391.24,1391.3,1391.24,1391.3,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 13:30:00,1391.3,1391.36,1391.3,1391.36,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 13:31:00,1391.36,1391.43,1391.36,1391.43,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 13:32:00,1391.43,1391.49,1391.43,1391.49,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 13:33:00,1391.49,1391.55,1391.49,1391.55,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 13:34:00,1391.55,1391.62,1391.55,1391.62,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 13:35:00,1391.62,1391.68,1391.62,1391.68,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 13:36:00,1391.68,1391.74,1391.68,1391.74,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 13:37:00,1391.74,1391.81,1391.74,1391.81,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 13:38:00,1391.81,1391.87,1391.81,1391.87,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 13:39:00,1391.87,1391.93,1391.87,1391.93,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 13:40:00,1391.93,1392.0,1391.93,1392.0,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 13:41:00,1392.0,1392.06,1392.0,1392.06,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 13:42:00,1392.06,1392.12,1392.06,1392.12,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 13:43:00,1392.12,1392.19,1392.12,1392.19,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 13:44:00,1392.19,1392.25,1392.19,1392.25,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 13:45:00,1392.25,1392.31,1392.25,1392.31,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 13:46:00,1392.31,1392.38,1392.31,1392.38,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 13:47:00,1392.38,1392.44,1392.38,1392.44,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 13:48:00,1392.44,1392.5,1392.44,1392.5,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 13:49:00,1392.5,1392.57,1392.5,1392.57,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 13:50:00,1392.57,1392.63,1392.57,1392.63,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 13:51:00,1392.63,1392.69,1392.63,1392.69,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 13:52:00,1392.69,1392.76,1392.69,1392.76,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 13:53:00,1392.76,1392.82,1392.76,1392.82,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 13:54:00,1392.82,1392.88,1392.82,1392.88,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 13:55:00,1392.88,1392.95,1392.88,1392.95,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 13:56:00,1392.95,1393.01,1392.95,1393.01,0.0,44.1,60403.17,1
