published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-03-27,2024-03-27 13:57:00,1393.01,1393.07,1393.01,1393.07,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 13:58:00,1393.07,1393.14,1393.07,1393.14,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 13:59:00,1393.14,1393.2,1393.14,1393.2,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 14:00:00,1393.2,1393.26,1393.2,1393.26,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 14:01:00,1393.26,1393.33,1393.26,1393.33,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 14:02:00,1393.33,1393.39,1393.33,1393.39,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 14:03:00,1393.39,1393.45,1393.39,1393.45,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 14:04:00,1393.45,1393.52,1393.45,1393.52,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 14:05:00,1393.52,1393.58,1393.52,1393.58,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 14:06:00,1393.58,1393.64,1393.58,1393.64,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 14:07:00,1393.64,1393.71,1393.64,1393.71,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 14:08:00,1393.71,1393.77,1393.71,1393.77,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 14:09:00,1393.77,1393.83,1393.77,1393.83,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 14:10:00,1393.83,1393.9,1393.83,1393.9,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 14:11:00,1393.9,1393.96,1393.9,1393.96,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 14:12:00,1393.96,1394.02,1393.96,1394.02,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 14:13:00,1394.02,1394.09,1394.02,1394.09,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 14:14:00,1394.09,1394.15,1394.09,1394.15,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 14:15:00,1394.15,1394.21,1394.15,1394.21,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 14:16:00,1394.21,1394.28,1394.21,1394.28,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 14:17:00,1394.28,1394.34,1394.28,1394.34,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 14:18:00,1394.34,1394.4,1394.34,1394.4,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 14:19:00,1394.4,1394.47,1394.4,1394.47,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 14:20:00,1394.47,1394.53,1394.47,1394.53,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 14:21:00,1394.53,1394.59,1394.53,1394.59,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 14:22:00,1394.59,1394.66,1394.59,1394.66,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 14:23:00,1394.66,1394.72,1394.66,1394.72,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 14:24:00,1394.72,1394.78,1394.72,1394.78,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 14:25:00,1394.78,1394.85,1394.78,1394.85,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 14:26:00,1394.85,1394.91,1394.85,1394.91,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 14:27:00,1394.91,1394.97,1394.91,1394.97,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 14:28:00,1394.97,1395.04,1394.97,1395.04,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 14:29:00,1395.04,1395.1,1395.04,1395.1,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 14:30:00,1395.1,1395.16,1395.1,1395.16,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 14:31:00,1395.16,1395.23,1395.16,1395.23,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 14:32:00,1395.23,1395.29,1395.23,1395.29,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 14:33:00,1395.29,1395.35,1395.29,1395.35,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 14:34:00,1395.35,1395.42,1395.35,1395.42,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 14:35:00,1395.42,1395.48,1395.42,1395.48,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 14:36:00,1395.48,1395.54,1395.48,1395.54,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 14:37:00,1395.54,1395.61,1395.54,1395.61,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 14:38:00,1395.61,1395.67,1395.61,1395.67,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 14:39:00,1395.67,1395.73,1395.67,1395.73,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 14:40:00,1395.73,1395.8,1395.73,1395.8,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 14:41:00,1395.8,1395.86,1395.8,1395.86,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 14:42:00,1395.86,1395.92,1395.86,1395.92,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 14:43:00,1395.92,1395.99,1395.92,1395.99,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 14:44:00,1395.99,1396.05,1395.99,1396.05,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 14:45:00,1396.05,1396.11,1396.05,1396.11,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 14:46:00,1396.11,1396.18,1396.11,1396.18,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 14:47:00,1396.18,1396.24,1396.18,1396.24,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 14:48:00,1396.24,1396.3,1396.24,1396.3,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 14:49:00,1396.3,1396.37,1396.3,1396.37,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 14:50:00,1396.37,1396.43,1396.37,1396.43,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 14:51:00,1396.43,1396.49,1396.43,1396.49,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 14:52:00,1396.49,1396.56,1396.49,1396.56,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 14:53:00,1396.56,1396.62,1396.56,1396.62,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 14:54:00,1396.62,1396.68,1396.62,1396.68,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 14:55:00,1396.68,1396.75,1396.68,1396.75,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 14:56:00,1396.75,1396.81,1396.75,1396.81,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 14:57:00,1396.81,1396.87,1396.81,1396.87,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 14:58:00,1396.87,1396.94,1396.87,1396.94,0.01,44.1,60403.17,1
2024-03-27,2024-03-27 14:59:00,1396.94,1397.0,1396.94,1397.0,0.0,44.1,60403.17,1
2024-03-27,2024-03-27 15:00:00,1397.0,1492.0,1318.2,1397.0,0.0,44.1,60403.17,0
2024-03-28,2024-03-28 11:00:00,1369.1,1377.26,1358.87,1369.19,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 11:01:00,1369.19,1369.27,1369.19,1369.27,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 11:02:00,1369.27,1369.36,1369.27,1369.36,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 11:03:00,1369.36,1369.45,1369.36,1369.45,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 11:04:00,1369.45,1369.53,1369.45,1369.53,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 11:05:00,1369.53,1369.62,1369.53,1369.62,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 11:06:00,1369.62,1369.71,1369.62,1369.71,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 11:07:00,1369.71,1369.79,1369.71,1369.79,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 11:08:00,1369.79,1369.88,1369.79,1369.88,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 11:09:00,1369.88,1369.97,1369.88,1369.97,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 11:10:00,1369.97,1370.05,1369.97,1370.05,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 11:11:00,1370.05,1370.14,1370.05,1370.14,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 11:12:00,1370.14,1370.23,1370.14,1370.23,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 11:13:00,1370.23,1370.31,1370.23,1370.31,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 11:14:00,1370.31,1370.4,1370.31,1370.4,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 11:15:00,1370.4,1370.49,1370.4,1370.49,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 11:16:00,1370.49,1370.57,1370.49,1370.57,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 11:17:00,1370.57,1370.66,1370.57,1370.66,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 11:18:00,1370.66,1370.75,1370.66,1370.75,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 11:19:00,1370.75,1370.83,1370.75,1370.83,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 11:20:00,1370.83,1370.92,1370.83,1370.92,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 11:21:00,1370.92,1371.01,1370.92,1371.01,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 11:22:00,1371.01,1371.09,1371.01,1371.09,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 11:23:00,1371.09,1371.18,1371.09,1371.18,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 11:24:00,1371.18,1371.27,1371.18,1371.27,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 11:25:00,1371.27,1371.35,1371.27,1371.35,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 11:26:00,1371.35,1371.44,1371.35,1371.44,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 11:27:00,1371.44,1371.53,1371.44,1371.53,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 11:28:00,1371.53,1371.61,1371.53,1371.61,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 11:29:00,1371.61,1371.7,1371.61,1371.7,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 11:30:00,1371.7,1371.79,1371.7,1371.79,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 11:31:00,1371.79,1371.87,1371.79,1371.87,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 11:32:00,1371.87,1371.96,1371.87,1371.96,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 11:33:00,1371.96,1372.05,1371.96,1372.05,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 11:34:00,1372.05,1372.13,1372.05,1372.13,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 11:35:00,1372.13,1372.22,1372.13,1372.22,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 11:36:00,1372.22,1372.31,1372.22,1372.31,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 11:37:00,1372.31,1372.39,1372.31,1372.39,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 11:38:00,1372.39,1372.48,1372.39,1372.48,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 11:39:00,1372.48,1372.57,1372.48,1372.57,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 11:40:00,1372.57,1372.65,1372.57,1372.65,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 11:41:00,1372.65,1372.74,1372.65,1372.74,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 11:42:00,1372.74,1372.83,1372.74,1372.83,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 11:43:00,1372.83,1372.91,1372.83,1372.91,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 11:44:00,1372.91,1373.0,1372.91,1373.0,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 11:45:00,1373.0,1373.09,1373.0,1373.09,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 11:46:00,1373.09,1373.17,1373.09,1373.17,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 11:47:00,1373.17,1373.26,1373.17,1373.26,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 11:48:00,1373.26,1373.35,1373.26,1373.35,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 11:49:00,1373.35,1373.43,1373.35,1373.43,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 11:50:00,1373.43,1373.52,1373.43,1373.52,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 11:51:00,1373.52,1373.61,1373.52,1373.61,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 11:52:00,1373.61,1373.69,1373.61,1373.69,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 11:53:00,1373.69,1373.78,1373.69,1373.78,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 11:54:00,1373.78,1373.87,1373.78,1373.87,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 11:55:00,1373.87,1373.95,1373.87,1373.95,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 11:56:00,1373.95,1374.04,1373.95,1374.04,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 11:57:00,1374.04,1374.13,1374.04,1374.13,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 11:58:00,1374.13,1374.21,1374.13,1374.21,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 11:59:00,1374.21,1374.3,1374.21,1374.3,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 12:00:00,1374.3,1374.39,1374.3,1374.39,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 12:01:00,1374.39,1374.47,1374.39,1374.47,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 12:02:00,1374.47,1374.56,1374.47,1374.56,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 12:03:00,1374.56,1374.65,1374.56,1374.65,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 12:04:00,1374.65,1374.73,1374.65,1374.73,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 12:05:00,1374.73,1374.82,1374.73,1374.82,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 12:06:00,1374.82,1374.91,1374.82,1374.91,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 12:07:00,1374.91,1374.99,1374.91,1374.99,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 12:08:00,1374.99,1375.08,1374.99,1375.08,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 12:09:00,1375.08,1375.17,1375.08,1375.17,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 12:10:00,1375.17,1375.25,1375.17,1375.25,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 12:11:00,1375.25,1375.34,1375.25,1375.34,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 12:12:00,1375.34,1375.43,1375.34,1375.43,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 12:13:00,1375.43,1375.51,1375.43,1375.51,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 12:14:00,1375.51,1375.6,1375.51,1375.6,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 12:15:00,1375.6,1375.69,1375.6,1375.69,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 12:16:00,1375.69,1375.77,1375.69,1375.77,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 12:17:00,1375.77,1375.86,1375.77,1375.86,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 12:18:00,1375.86,1375.95,1375.86,1375.95,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 12:19:00,1375.95,1376.03,1375.95,1376.03,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 12:20:00,1376.03,1376.12,1376.03,1376.12,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 12:21:00,1376.12,1376.21,1376.12,1376.21,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 12:22:00,1376.21,1376.29,1376.21,1376.29,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 12:23:00,1376.29,1376.38,1376.29,1376.38,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 12:24:00,1376.38,1376.47,1376.38,1376.47,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 12:25:00,1376.47,1376.55,1376.47,1376.55,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 12:26:00,1376.55,1376.64,1376.55,1376.64,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 12:27:00,1376.64,1376.73,1376.64,1376.73,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 12:28:00,1376.73,1376.81,1376.73,1376.81,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 12:29:00,1376.81,1376.9,1376.81,1376.9,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 12:30:00,1376.9,1376.99,1376.9,1376.99,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 12:31:00,1376.99,1377.07,1376.99,1377.07,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 12:32:00,1377.07,1377.16,1377.07,1377.16,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 12:33:00,1377.16,1377.25,1377.16,1377.25,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 12:34:00,1377.25,1377.33,1377.25,1377.33,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 12:35:00,1377.33,1377.42,1377.33,1377.42,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 12:36:00,1377.42,1377.51,1377.42,1377.51,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 12:37:00,1377.51,1377.59,1377.51,1377.59,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 12:38:00,1377.59,1377.68,1377.59,1377.68,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 12:39:00,1377.68,1377.77,1377.68,1377.77,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 12:40:00,1377.77,1377.85,1377.77,1377.85,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 12:41:00,1377.85,1377.94,1377.85,1377.94,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 12:42:00,1377.94,1378.03,1377.94,1378.03,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 12:43:00,1378.03,1378.11,1378.03,1378.11,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 12:44:00,1378.11,1378.2,1378.11,1378.2,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 12:45:00,1378.2,1378.29,1378.2,1378.29,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 12:46:00,1378.29,1378.37,1378.29,1378.37,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 12:47:00,1378.37,1378.46,1378.37,1378.46,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 12:48:00,1378.46,1378.55,1378.46,1378.55,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 12:49:00,1378.55,1378.63,1378.55,1378.63,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 12:50:00,1378.63,1378.72,1378.63,1378.72,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 12:51:00,1378.72,1378.81,1378.72,1378.81,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 12:52:00,1378.81,1378.89,1378.81,1378.89,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 12:53:00,1378.89,1378.98,1378.89,1378.98,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 12:54:00,1378.98,1379.07,1378.98,1379.07,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 12:55:00,1379.07,1379.15,1379.07,1379.15,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 12:56:00,1379.15,1379.24,1379.15,1379.24,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 12:57:00,1379.24,1379.33,1379.24,1379.33,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 12:58:00,1379.33,1379.41,1379.33,1379.41,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 12:59:00,1379.41,1379.5,1379.41,1379.5,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 13:00:00,1379.5,1396.3,1335.0,1379.59,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 13:01:00,1379.59,1379.67,1379.59,1379.67,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 13:02:00,1379.67,1379.76,1379.67,1379.76,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 13:03:00,1379.76,1379.85,1379.76,1379.85,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 13:04:00,1379.85,1379.93,1379.85,1379.93,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 13:05:00,1379.93,1380.02,1379.93,1380.02,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 13:06:00,1380.02,1380.11,1380.02,1380.11,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 13:07:00,1380.11,1380.19,1380.11,1380.19,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 13:08:00,1380.19,1380.28,1380.19,1380.28,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 13:09:00,1380.28,1380.37,1380.28,1380.37,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 13:10:00,1380.37,1380.45,1380.37,1380.45,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 13:11:00,1380.45,1380.54,1380.45,1380.54,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 13:12:00,1380.54,1380.63,1380.54,1380.63,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 13:13:00,1380.63,1380.71,1380.63,1380.71,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 13:14:00,1380.71,1380.8,1380.71,1380.8,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 13:15:00,1380.8,1380.89,1380.8,1380.89,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 13:16:00,1380.89,1380.97,1380.89,1380.97,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 13:17:00,1380.97,1381.06,1380.97,1381.06,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 13:18:00,1381.06,1381.15,1381.06,1381.15,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 13:19:00,1381.15,1381.23,1381.15,1381.23,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 13:20:00,1381.23,1381.32,1381.23,1381.32,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 13:21:00,1381.32,1381.41,1381.32,1381.41,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 13:22:00,1381.41,1381.49,1381.41,1381.49,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 13:23:00,1381.49,1381.58,1381.49,1381.58,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 13:24:00,1381.58,1381.67,1381.58,1381.67,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 13:25:00,1381.67,1381.75,1381.67,1381.75,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 13:26:00,1381.75,1381.84,1381.75,1381.84,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 13:27:00,1381.84,1381.93,1381.84,1381.93,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 13:28:00,1381.93,1382.01,1381.93,1382.01,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 13:29:00,1382.01,1382.1,1382.01,1382.1,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 13:30:00,1382.1,1382.19,1382.1,1382.19,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 13:31:00,1382.19,1382.27,1382.19,1382.27,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 13:32:00,1382.27,1382.36,1382.27,1382.36,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 13:33:00,1382.36,1382.45,1382.36,1382.45,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 13:34:00,1382.45,1382.53,1382.45,1382.53,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 13:35:00,1382.53,1382.62,1382.53,1382.62,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 13:36:00,1382.62,1382.71,1382.62,1382.71,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 13:37:00,1382.71,1382.79,1382.71,1382.79,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 13:38:00,1382.79,1382.88,1382.79,1382.88,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 13:39:00,1382.88,1382.97,1382.88,1382.97,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 13:40:00,1382.97,1383.05,1382.97,1383.05,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 13:41:00,1383.05,1383.14,1383.05,1383.14,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 13:42:00,1383.14,1383.23,1383.14,1383.23,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 13:43:00,1383.23,1383.31,1383.23,1383.31,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 13:44:00,1383.31,1383.4,1383.31,1383.4,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 13:45:00,1383.4,1383.49,1383.4,1383.49,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 13:46:00,1383.49,1383.57,1383.49,1383.57,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 13:47:00,1383.57,1383.66,1383.57,1383.66,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 13:48:00,1383.66,1383.75,1383.66,1383.75,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 13:49:00,1383.75,1383.83,1383.75,1383.83,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 13:50:00,1383.83,1383.92,1383.83,1383.92,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 13:51:00,1383.92,1384.01,1383.92,1384.01,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 13:52:00,1384.01,1384.09,1384.01,1384.09,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 13:53:00,1384.09,1384.18,1384.09,1384.18,0.01,20.83,28635.59,1
