published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-03-28,2024-03-28 13:54:00,1384.18,1384.27,1384.18,1384.27,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 13:55:00,1384.27,1384.35,1384.27,1384.35,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 13:56:00,1384.35,1384.44,1384.35,1384.44,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 13:57:00,1384.44,1384.53,1384.44,1384.53,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 13:58:00,1384.53,1384.61,1384.53,1384.61,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 13:59:00,1384.61,1384.7,1384.61,1384.7,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 14:00:00,1384.7,1384.79,1384.7,1384.79,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 14:01:00,1384.79,1384.87,1384.79,1384.87,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 14:02:00,1384.87,1384.96,1384.87,1384.96,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 14:03:00,1384.96,1385.05,1384.96,1385.05,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 14:04:00,1385.05,1385.13,1385.05,1385.13,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 14:05:00,1385.13,1385.22,1385.13,1385.22,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 14:06:00,1385.22,1385.31,1385.22,1385.31,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 14:07:00,1385.31,1385.39,1385.31,1385.39,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 14:08:00,1385.39,1385.48,1385.39,1385.48,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 14:09:00,1385.48,1385.57,1385.48,1385.57,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 14:10:00,1385.57,1385.65,1385.57,1385.65,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 14:11:00,1385.65,1385.74,1385.65,1385.74,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 14:12:00,1385.74,1385.83,1385.74,1385.83,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 14:13:00,1385.83,1385.91,1385.83,1385.91,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 14:14:00,1385.91,1386.0,1385.91,1386.0,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 14:15:00,1386.0,1386.09,1386.0,1386.09,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 14:16:00,1386.09,1386.17,1386.09,1386.17,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 14:17:00,1386.17,1386.26,1386.17,1386.26,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 14:18:00,1386.26,1386.35,1386.26,1386.35,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 14:19:00,1386.35,1386.43,1386.35,1386.43,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 14:20:00,1386.43,1386.52,1386.43,1386.52,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 14:21:00,1386.52,1386.61,1386.52,1386.61,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 14:22:00,1386.61,1386.69,1386.61,1386.69,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 14:23:00,1386.69,1386.78,1386.69,1386.78,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 14:24:00,1386.78,1386.87,1386.78,1386.87,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 14:25:00,1386.87,1386.95,1386.87,1386.95,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 14:26:00,1386.95,1387.04,1386.95,1387.04,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 14:27:00,1387.04,1387.13,1387.04,1387.13,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 14:28:00,1387.13,1387.21,1387.13,1387.21,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 14:29:00,1387.21,1387.3,1387.21,1387.3,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 14:30:00,1387.3,1387.39,1387.3,1387.39,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 14:31:00,1387.39,1387.47,1387.39,1387.47,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 14:32:00,1387.47,1387.56,1387.47,1387.56,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 14:33:00,1387.56,1387.65,1387.56,1387.65,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 14:34:00,1387.65,1387.73,1387.65,1387.73,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 14:35:00,1387.73,1387.82,1387.73,1387.82,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 14:36:00,1387.82,1387.91,1387.82,1387.91,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 14:37:00,1387.91,1387.99,1387.91,1387.99,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 14:38:00,1387.99,1388.08,1387.99,1388.08,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 14:39:00,1388.08,1388.17,1388.08,1388.17,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 14:40:00,1388.17,1388.25,1388.17,1388.25,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 14:41:00,1388.25,1388.34,1388.25,1388.34,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 14:42:00,1388.34,1388.43,1388.34,1388.43,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 14:43:00,1388.43,1388.51,1388.43,1388.51,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 14:44:00,1388.51,1388.6,1388.51,1388.6,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 14:45:00,1388.6,1388.69,1388.6,1388.69,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 14:46:00,1388.69,1388.77,1388.69,1388.77,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 14:47:00,1388.77,1388.86,1388.77,1388.86,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 14:48:00,1388.86,1388.95,1388.86,1388.95,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 14:49:00,1388.95,1389.03,1388.95,1389.03,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 14:50:00,1389.03,1389.12,1389.03,1389.12,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 14:51:00,1389.12,1389.21,1389.12,1389.21,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 14:52:00,1389.21,1389.29,1389.21,1389.29,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 14:53:00,1389.29,1389.38,1389.29,1389.38,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 14:54:00,1389.38,1389.47,1389.38,1389.47,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 14:55:00,1389.47,1389.55,1389.47,1389.55,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 14:56:00,1389.55,1389.64,1389.55,1389.64,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 14:57:00,1389.64,1389.73,1389.64,1389.73,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 14:58:00,1389.73,1389.81,1389.73,1389.81,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 14:59:00,1389.81,1389.9,1389.81,1389.9,0.01,20.83,28635.59,1
2024-03-28,2024-03-28 15:00:00,1389.9,1396.3,1335.0,1389.9,0.0,20.83,28635.59,0
2024-03-31,2024-03-31 11:00:00,1385.0,1385.0,1362.2,1384.68,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 11:01:00,1384.68,1384.68,1384.37,1384.37,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 11:02:00,1384.37,1384.37,1384.05,1384.05,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 11:03:00,1384.05,1384.05,1383.73,1383.73,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 11:04:00,1383.73,1383.73,1383.42,1383.42,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 11:05:00,1383.42,1383.42,1383.1,1383.1,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 11:06:00,1383.1,1383.1,1382.78,1382.78,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 11:07:00,1382.78,1382.78,1382.47,1382.47,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 11:08:00,1382.47,1382.47,1382.15,1382.15,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 11:09:00,1382.15,1382.15,1381.83,1381.83,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 11:10:00,1381.83,1381.83,1381.52,1381.52,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 11:11:00,1381.52,1381.52,1381.2,1381.2,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 11:12:00,1381.2,1381.2,1380.88,1380.88,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 11:13:00,1380.88,1380.88,1380.57,1380.57,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 11:14:00,1380.57,1380.57,1380.25,1380.25,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 11:15:00,1380.25,1380.25,1379.93,1379.93,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 11:16:00,1379.93,1379.93,1379.62,1379.62,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 11:17:00,1379.62,1379.62,1379.3,1379.3,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 11:18:00,1379.3,1379.3,1378.98,1378.98,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 11:19:00,1378.98,1378.98,1378.67,1378.67,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 11:20:00,1378.67,1378.67,1378.35,1378.35,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 11:21:00,1378.35,1378.35,1378.03,1378.03,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 11:22:00,1378.03,1378.03,1377.72,1377.72,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 11:23:00,1377.72,1377.72,1377.4,1377.4,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 11:24:00,1377.4,1377.4,1377.08,1377.08,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 11:25:00,1377.08,1377.08,1376.77,1376.77,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 11:26:00,1376.77,1376.77,1376.45,1376.45,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 11:27:00,1376.45,1376.45,1376.13,1376.13,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 11:28:00,1376.13,1376.13,1375.82,1375.82,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 11:29:00,1375.82,1375.82,1375.5,1375.5,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 11:30:00,1375.5,1375.5,1375.18,1375.18,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 11:31:00,1375.18,1375.18,1374.87,1374.87,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 11:32:00,1374.87,1374.87,1374.55,1374.55,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 11:33:00,1374.55,1374.55,1374.23,1374.23,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 11:34:00,1374.23,1374.23,1373.92,1373.92,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 11:35:00,1373.92,1373.92,1373.6,1373.6,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 11:36:00,1373.6,1373.6,1373.28,1373.28,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 11:37:00,1373.28,1373.28,1372.97,1372.97,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 11:38:00,1372.97,1372.97,1372.65,1372.65,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 11:39:00,1372.65,1372.65,1372.33,1372.33,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 11:40:00,1372.33,1372.33,1372.02,1372.02,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 11:41:00,1372.02,1372.02,1371.7,1371.7,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 11:42:00,1371.7,1371.7,1371.38,1371.38,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 11:43:00,1371.38,1371.38,1371.07,1371.07,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 11:44:00,1371.07,1371.07,1370.75,1370.75,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 11:45:00,1370.75,1370.75,1370.43,1370.43,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 11:46:00,1370.43,1370.43,1370.12,1370.12,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 11:47:00,1370.12,1370.12,1369.8,1369.8,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 11:48:00,1369.8,1369.8,1369.48,1369.48,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 11:49:00,1369.48,1369.48,1369.17,1369.17,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 11:50:00,1369.17,1369.17,1368.85,1368.85,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 11:51:00,1368.85,1368.85,1368.53,1368.53,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 11:52:00,1368.53,1368.53,1368.22,1368.22,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 11:53:00,1368.22,1368.22,1367.9,1367.9,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 11:54:00,1367.9,1367.9,1367.58,1367.58,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 11:55:00,1367.58,1367.58,1367.27,1367.27,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 11:56:00,1367.27,1367.27,1366.95,1366.95,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 11:57:00,1366.95,1366.95,1366.63,1366.63,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 11:58:00,1366.63,1366.63,1366.32,1366.32,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 11:59:00,1366.32,1366.32,1366.0,1366.0,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 12:00:00,1366.0,1366.0,1365.68,1365.68,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 12:01:00,1365.68,1365.68,1365.37,1365.37,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 12:02:00,1365.37,1365.37,1365.05,1365.05,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 12:03:00,1365.05,1365.05,1364.73,1364.73,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 12:04:00,1364.73,1364.73,1364.42,1364.42,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 12:05:00,1364.42,1364.42,1364.1,1364.1,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 12:06:00,1364.1,1364.1,1363.78,1363.78,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 12:07:00,1363.78,1363.78,1363.47,1363.47,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 12:08:00,1363.47,1363.47,1363.15,1363.15,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 12:09:00,1363.15,1363.15,1362.83,1362.83,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 12:10:00,1362.83,1362.83,1362.52,1362.52,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 12:11:00,1362.52,1362.52,1362.2,1362.2,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 12:12:00,1362.2,1362.2,1361.88,1361.88,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 12:13:00,1361.88,1361.88,1361.57,1361.57,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 12:14:00,1361.57,1361.57,1361.25,1361.25,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 12:15:00,1361.25,1361.25,1360.93,1360.93,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 12:16:00,1360.93,1360.93,1360.62,1360.62,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 12:17:00,1360.62,1360.62,1360.3,1360.3,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 12:18:00,1360.3,1360.3,1359.98,1359.98,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 12:19:00,1359.98,1359.98,1359.67,1359.67,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 12:20:00,1359.67,1359.67,1359.35,1359.35,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 12:21:00,1359.35,1359.35,1359.03,1359.03,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 12:22:00,1359.03,1359.03,1358.72,1358.72,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 12:23:00,1358.72,1358.72,1358.4,1358.4,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 12:24:00,1358.4,1358.4,1358.08,1358.08,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 12:25:00,1358.08,1358.08,1357.77,1357.77,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 12:26:00,1357.77,1357.77,1357.45,1357.45,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 12:27:00,1357.45,1357.45,1357.13,1357.13,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 12:28:00,1357.13,1357.13,1356.82,1356.82,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 12:29:00,1356.82,1356.82,1356.5,1356.5,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 12:30:00,1356.5,1356.5,1356.18,1356.18,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 12:31:00,1356.18,1356.18,1355.87,1355.87,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 12:32:00,1355.87,1355.87,1355.55,1355.55,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 12:33:00,1355.55,1355.55,1355.23,1355.23,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 12:34:00,1355.23,1355.23,1354.92,1354.92,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 12:35:00,1354.92,1354.92,1354.6,1354.6,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 12:36:00,1354.6,1354.6,1354.28,1354.28,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 12:37:00,1354.28,1354.28,1353.97,1353.97,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 12:38:00,1353.97,1353.97,1353.65,1353.65,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 12:39:00,1353.65,1353.65,1353.33,1353.33,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 12:40:00,1353.33,1353.33,1353.02,1353.02,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 12:41:00,1353.02,1353.02,1352.7,1352.7,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 12:42:00,1352.7,1352.7,1352.38,1352.38,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 12:43:00,1352.38,1352.38,1352.07,1352.07,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 12:44:00,1352.07,1352.07,1351.75,1351.75,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 12:45:00,1351.75,1351.75,1351.43,1351.43,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 12:46:00,1351.43,1351.43,1351.12,1351.12,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 12:47:00,1351.12,1351.12,1350.8,1350.8,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 12:48:00,1350.8,1350.8,1350.48,1350.48,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 12:49:00,1350.48,1350.48,1350.17,1350.17,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 12:50:00,1350.17,1350.17,1349.85,1349.85,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 12:51:00,1349.85,1349.85,1349.53,1349.53,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 12:52:00,1349.53,1349.53,1349.22,1349.22,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 12:53:00,1349.22,1349.22,1348.9,1348.9,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 12:54:00,1348.9,1348.9,1348.58,1348.58,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 12:55:00,1348.58,1348.58,1348.27,1348.27,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 12:56:00,1348.27,1348.27,1347.95,1347.95,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 12:57:00,1347.95,1347.95,1347.63,1347.63,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 12:58:00,1347.63,1347.63,1347.32,1347.32,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 12:59:00,1347.32,1347.32,1347.0,1347.0,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 13:00:00,1347.0,1385.0,1309.0,1346.68,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 13:01:00,1346.68,1346.68,1346.37,1346.37,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 13:02:00,1346.37,1346.37,1346.05,1346.05,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 13:03:00,1346.05,1346.05,1345.73,1345.73,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 13:04:00,1345.73,1345.73,1345.42,1345.42,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 13:05:00,1345.42,1345.42,1345.1,1345.1,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 13:06:00,1345.1,1345.1,1344.78,1344.78,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 13:07:00,1344.78,1344.78,1344.47,1344.47,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 13:08:00,1344.47,1344.47,1344.15,1344.15,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 13:09:00,1344.15,1344.15,1343.83,1343.83,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 13:10:00,1343.83,1343.83,1343.52,1343.52,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 13:11:00,1343.52,1343.52,1343.2,1343.2,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 13:12:00,1343.2,1343.2,1342.88,1342.88,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 13:13:00,1342.88,1342.88,1342.57,1342.57,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 13:14:00,1342.57,1342.57,1342.25,1342.25,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 13:15:00,1342.25,1342.25,1341.93,1341.93,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 13:16:00,1341.93,1341.93,1341.62,1341.62,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 13:17:00,1341.62,1341.62,1341.3,1341.3,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 13:18:00,1341.3,1341.3,1340.98,1340.98,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 13:19:00,1340.98,1340.98,1340.67,1340.67,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 13:20:00,1340.67,1340.67,1340.35,1340.35,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 13:21:00,1340.35,1340.35,1340.03,1340.03,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 13:22:00,1340.03,1340.03,1339.72,1339.72,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 13:23:00,1339.72,1339.72,1339.4,1339.4,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 13:24:00,1339.4,1339.4,1339.08,1339.08,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 13:25:00,1339.08,1339.08,1338.77,1338.77,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 13:26:00,1338.77,1338.77,1338.45,1338.45,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 13:27:00,1338.45,1338.45,1338.13,1338.13,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 13:28:00,1338.13,1338.13,1337.82,1337.82,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 13:29:00,1337.82,1337.82,1337.5,1337.5,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 13:30:00,1337.5,1337.5,1337.18,1337.18,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 13:31:00,1337.18,1337.18,1336.87,1336.87,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 13:32:00,1336.87,1336.87,1336.55,1336.55,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 13:33:00,1336.55,1336.55,1336.23,1336.23,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 13:34:00,1336.23,1336.23,1335.92,1335.92,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 13:35:00,1335.92,1335.92,1335.6,1335.6,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 13:36:00,1335.6,1335.6,1335.28,1335.28,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 13:37:00,1335.28,1335.28,1334.97,1334.97,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 13:38:00,1334.97,1334.97,1334.65,1334.65,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 13:39:00,1334.65,1334.65,1334.33,1334.33,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 13:40:00,1334.33,1334.33,1334.02,1334.02,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 13:41:00,1334.02,1334.02,1333.7,1333.7,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 13:42:00,1333.7,1333.7,1333.38,1333.38,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 13:43:00,1333.38,1333.38,1333.07,1333.07,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 13:44:00,1333.07,1333.07,1332.75,1332.75,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 13:45:00,1332.75,1332.75,1332.43,1332.43,-0.02,43.16,57670.65,-1
