published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-03-31,2024-03-31 13:46:00,1332.43,1332.43,1332.12,1332.12,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 13:47:00,1332.12,1332.12,1331.8,1331.8,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 13:48:00,1331.8,1331.8,1331.48,1331.48,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 13:49:00,1331.48,1331.48,1331.17,1331.17,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 13:50:00,1331.17,1331.17,1330.85,1330.85,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 13:51:00,1330.85,1330.85,1330.53,1330.53,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 13:52:00,1330.53,1330.53,1330.22,1330.22,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 13:53:00,1330.22,1330.22,1329.9,1329.9,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 13:54:00,1329.9,1329.9,1329.58,1329.58,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 13:55:00,1329.58,1329.58,1329.27,1329.27,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 13:56:00,1329.27,1329.27,1328.95,1328.95,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 13:57:00,1328.95,1328.95,1328.63,1328.63,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 13:58:00,1328.63,1328.63,1328.32,1328.32,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 13:59:00,1328.32,1328.32,1328.0,1328.0,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 14:00:00,1328.0,1328.0,1327.68,1327.68,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 14:01:00,1327.68,1327.68,1327.37,1327.37,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 14:02:00,1327.37,1327.37,1327.05,1327.05,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 14:03:00,1327.05,1327.05,1326.73,1326.73,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 14:04:00,1326.73,1326.73,1326.42,1326.42,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 14:05:00,1326.42,1326.42,1326.1,1326.1,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 14:06:00,1326.1,1326.1,1325.78,1325.78,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 14:07:00,1325.78,1325.78,1325.47,1325.47,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 14:08:00,1325.47,1325.47,1325.15,1325.15,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 14:09:00,1325.15,1325.15,1324.83,1324.83,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 14:10:00,1324.83,1324.83,1324.52,1324.52,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 14:11:00,1324.52,1324.52,1324.2,1324.2,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 14:12:00,1324.2,1324.2,1323.88,1323.88,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 14:13:00,1323.88,1323.88,1323.57,1323.57,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 14:14:00,1323.57,1323.57,1323.25,1323.25,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 14:15:00,1323.25,1323.25,1322.93,1322.93,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 14:16:00,1322.93,1322.93,1322.62,1322.62,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 14:17:00,1322.62,1322.62,1322.3,1322.3,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 14:18:00,1322.3,1322.3,1321.98,1321.98,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 14:19:00,1321.98,1321.98,1321.67,1321.67,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 14:20:00,1321.67,1321.67,1321.35,1321.35,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 14:21:00,1321.35,1321.35,1321.03,1321.03,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 14:22:00,1321.03,1321.03,1320.72,1320.72,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 14:23:00,1320.72,1320.72,1320.4,1320.4,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 14:24:00,1320.4,1320.4,1320.08,1320.08,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 14:25:00,1320.08,1320.08,1319.77,1319.77,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 14:26:00,1319.77,1319.77,1319.45,1319.45,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 14:27:00,1319.45,1319.45,1319.13,1319.13,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 14:28:00,1319.13,1319.13,1318.82,1318.82,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 14:29:00,1318.82,1318.82,1318.5,1318.5,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 14:30:00,1318.5,1318.5,1318.18,1318.18,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 14:31:00,1318.18,1318.18,1317.87,1317.87,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 14:32:00,1317.87,1317.87,1317.55,1317.55,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 14:33:00,1317.55,1317.55,1317.23,1317.23,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 14:34:00,1317.23,1317.23,1316.92,1316.92,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 14:35:00,1316.92,1316.92,1316.6,1316.6,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 14:36:00,1316.6,1316.6,1316.28,1316.28,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 14:37:00,1316.28,1316.28,1315.97,1315.97,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 14:38:00,1315.97,1315.97,1315.65,1315.65,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 14:39:00,1315.65,1315.65,1315.33,1315.33,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 14:40:00,1315.33,1315.33,1315.02,1315.02,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 14:41:00,1315.02,1315.02,1314.7,1314.7,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 14:42:00,1314.7,1314.7,1314.38,1314.38,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 14:43:00,1314.38,1314.38,1314.07,1314.07,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 14:44:00,1314.07,1314.07,1313.75,1313.75,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 14:45:00,1313.75,1313.75,1313.43,1313.43,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 14:46:00,1313.43,1313.43,1313.12,1313.12,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 14:47:00,1313.12,1313.12,1312.8,1312.8,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 14:48:00,1312.8,1312.8,1312.48,1312.48,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 14:49:00,1312.48,1312.48,1312.17,1312.17,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 14:50:00,1312.17,1312.17,1311.85,1311.85,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 14:51:00,1311.85,1311.85,1311.53,1311.53,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 14:52:00,1311.53,1311.53,1311.22,1311.22,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 14:53:00,1311.22,1311.22,1310.9,1310.9,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 14:54:00,1310.9,1310.9,1310.58,1310.58,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 14:55:00,1310.58,1310.58,1310.27,1310.27,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 14:56:00,1310.27,1310.27,1309.95,1309.95,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 14:57:00,1309.95,1309.95,1309.63,1309.63,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 14:58:00,1309.63,1309.63,1309.32,1309.32,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 14:59:00,1309.32,1309.32,1309.0,1309.0,-0.02,43.16,57670.65,-1
2024-03-31,2024-03-31 15:00:00,1309.0,1385.0,1309.0,1309.0,0.0,43.16,57670.65,0
2024-04-01,2024-04-01 11:00:00,1335.0,1350.0,1325.13,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 11:01:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 11:02:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 11:03:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 11:04:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 11:05:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 11:06:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 11:07:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 11:08:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 11:09:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 11:10:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 11:11:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 11:12:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 11:13:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 11:14:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 11:15:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 11:16:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 11:17:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 11:18:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 11:19:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 11:20:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 11:21:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 11:22:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 11:23:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 11:24:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 11:25:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 11:26:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 11:27:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 11:28:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 11:29:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 11:30:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 11:31:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 11:32:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 11:33:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 11:34:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 11:35:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 11:36:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 11:37:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 11:38:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 11:39:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 11:40:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 11:41:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 11:42:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 11:43:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 11:44:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 11:45:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 11:46:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 11:47:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 11:48:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 11:49:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 11:50:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 11:51:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 11:52:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 11:53:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 11:54:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 11:55:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 11:56:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 11:57:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 11:58:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 11:59:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 12:00:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 12:01:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 12:02:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 12:03:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 12:04:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 12:05:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 12:06:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 12:07:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 12:08:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 12:09:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 12:10:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 12:11:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 12:12:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 12:13:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 12:14:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 12:15:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 12:16:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 12:17:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 12:18:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 12:19:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 12:20:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 12:21:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 12:22:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 12:23:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 12:24:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 12:25:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 12:26:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 12:27:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 12:28:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 12:29:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 12:30:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 12:31:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 12:32:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 12:33:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 12:34:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 12:35:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 12:36:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 12:37:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 12:38:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 12:39:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 12:40:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 12:41:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 12:42:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 12:43:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 12:44:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 12:45:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 12:46:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 12:47:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 12:48:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 12:49:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 12:50:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 12:51:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 12:52:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 12:53:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 12:54:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 12:55:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 12:56:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 12:57:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 12:58:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 12:59:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 13:00:00,1335.0,1385.0,1302.1,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 13:01:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 13:02:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 13:03:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 13:04:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 13:05:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 13:06:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 13:07:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 13:08:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 13:09:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 13:10:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 13:11:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 13:12:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 13:13:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 13:14:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 13:15:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 13:16:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 13:17:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 13:18:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 13:19:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 13:20:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 13:21:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 13:22:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 13:23:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 13:24:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 13:25:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 13:26:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 13:27:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 13:28:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 13:29:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 13:30:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 13:31:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 13:32:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 13:33:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 13:34:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 13:35:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 13:36:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 13:37:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 13:38:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 13:39:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 13:40:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 13:41:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 13:42:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 13:43:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 13:44:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 13:45:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 13:46:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 13:47:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 13:48:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 13:49:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
