published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-04-01,2024-04-01 13:50:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 13:51:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 13:52:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 13:53:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 13:54:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 13:55:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 13:56:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 13:57:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 13:58:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 13:59:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 14:00:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 14:01:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 14:02:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 14:03:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 14:04:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 14:05:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 14:06:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 14:07:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 14:08:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 14:09:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 14:10:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 14:11:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 14:12:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 14:13:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 14:14:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 14:15:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 14:16:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 14:17:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 14:18:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 14:19:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 14:20:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 14:21:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 14:22:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 14:23:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 14:24:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 14:25:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 14:26:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 14:27:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 14:28:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 14:29:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 14:30:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 14:31:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 14:32:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 14:33:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 14:34:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 14:35:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 14:36:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 14:37:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 14:38:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 14:39:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 14:40:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 14:41:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 14:42:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 14:43:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 14:44:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 14:45:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 14:46:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 14:47:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 14:48:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 14:49:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 14:50:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 14:51:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 14:52:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 14:53:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 14:54:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 14:55:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 14:56:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 14:57:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 14:58:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 14:59:00,1335.0,1335.0,1335.0,1335.0,0.0,27.51,36251.97,0
2024-04-01,2024-04-01 15:00:00,1335.0,1385.0,1302.1,1335.0,0.0,27.51,36251.97,0
2024-04-02,2024-04-02 11:00:00,1346.0,1346.0,1326.86,1345.98,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 11:01:00,1345.98,1345.98,1345.96,1345.96,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 11:02:00,1345.96,1345.96,1345.94,1345.94,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 11:03:00,1345.94,1345.94,1345.92,1345.92,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 11:04:00,1345.92,1345.92,1345.9,1345.9,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 11:05:00,1345.9,1345.9,1345.88,1345.88,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 11:06:00,1345.88,1345.88,1345.85,1345.85,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 11:07:00,1345.85,1345.85,1345.83,1345.83,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 11:08:00,1345.83,1345.83,1345.81,1345.81,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 11:09:00,1345.81,1345.81,1345.79,1345.79,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 11:10:00,1345.79,1345.79,1345.77,1345.77,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 11:11:00,1345.77,1345.77,1345.75,1345.75,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 11:12:00,1345.75,1345.75,1345.73,1345.73,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 11:13:00,1345.73,1345.73,1345.71,1345.71,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 11:14:00,1345.71,1345.71,1345.69,1345.69,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 11:15:00,1345.69,1345.69,1345.67,1345.67,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 11:16:00,1345.67,1345.67,1345.65,1345.65,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 11:17:00,1345.65,1345.65,1345.62,1345.62,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 11:18:00,1345.62,1345.62,1345.6,1345.6,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 11:19:00,1345.6,1345.6,1345.58,1345.58,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 11:20:00,1345.58,1345.58,1345.56,1345.56,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 11:21:00,1345.56,1345.56,1345.54,1345.54,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 11:22:00,1345.54,1345.54,1345.52,1345.52,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 11:23:00,1345.52,1345.52,1345.5,1345.5,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 11:24:00,1345.5,1345.5,1345.48,1345.48,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 11:25:00,1345.48,1345.48,1345.46,1345.46,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 11:26:00,1345.46,1345.46,1345.44,1345.44,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 11:27:00,1345.44,1345.44,1345.42,1345.42,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 11:28:00,1345.42,1345.42,1345.4,1345.4,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 11:29:00,1345.4,1345.4,1345.38,1345.38,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 11:30:00,1345.38,1345.38,1345.35,1345.35,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 11:31:00,1345.35,1345.35,1345.33,1345.33,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 11:32:00,1345.33,1345.33,1345.31,1345.31,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 11:33:00,1345.31,1345.31,1345.29,1345.29,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 11:34:00,1345.29,1345.29,1345.27,1345.27,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 11:35:00,1345.27,1345.27,1345.25,1345.25,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 11:36:00,1345.25,1345.25,1345.23,1345.23,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 11:37:00,1345.23,1345.23,1345.21,1345.21,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 11:38:00,1345.21,1345.21,1345.19,1345.19,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 11:39:00,1345.19,1345.19,1345.17,1345.17,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 11:40:00,1345.17,1345.17,1345.15,1345.15,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 11:41:00,1345.15,1345.15,1345.12,1345.12,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 11:42:00,1345.12,1345.12,1345.1,1345.1,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 11:43:00,1345.1,1345.1,1345.08,1345.08,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 11:44:00,1345.08,1345.08,1345.06,1345.06,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 11:45:00,1345.06,1345.06,1345.04,1345.04,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 11:46:00,1345.04,1345.04,1345.02,1345.02,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 11:47:00,1345.02,1345.02,1345.0,1345.0,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 11:48:00,1345.0,1345.0,1344.98,1344.98,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 11:49:00,1344.98,1344.98,1344.96,1344.96,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 11:50:00,1344.96,1344.96,1344.94,1344.94,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 11:51:00,1344.94,1344.94,1344.92,1344.92,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 11:52:00,1344.92,1344.92,1344.9,1344.9,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 11:53:00,1344.9,1344.9,1344.88,1344.88,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 11:54:00,1344.88,1344.88,1344.85,1344.85,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 11:55:00,1344.85,1344.85,1344.83,1344.83,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 11:56:00,1344.83,1344.83,1344.81,1344.81,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 11:57:00,1344.81,1344.81,1344.79,1344.79,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 11:58:00,1344.79,1344.79,1344.77,1344.77,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 11:59:00,1344.77,1344.77,1344.75,1344.75,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 12:00:00,1344.75,1344.75,1344.73,1344.73,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 12:01:00,1344.73,1344.73,1344.71,1344.71,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 12:02:00,1344.71,1344.71,1344.69,1344.69,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 12:03:00,1344.69,1344.69,1344.67,1344.67,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 12:04:00,1344.67,1344.67,1344.65,1344.65,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 12:05:00,1344.65,1344.65,1344.62,1344.62,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 12:06:00,1344.62,1344.62,1344.6,1344.6,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 12:07:00,1344.6,1344.6,1344.58,1344.58,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 12:08:00,1344.58,1344.58,1344.56,1344.56,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 12:09:00,1344.56,1344.56,1344.54,1344.54,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 12:10:00,1344.54,1344.54,1344.52,1344.52,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 12:11:00,1344.52,1344.52,1344.5,1344.5,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 12:12:00,1344.5,1344.5,1344.48,1344.48,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 12:13:00,1344.48,1344.48,1344.46,1344.46,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 12:14:00,1344.46,1344.46,1344.44,1344.44,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 12:15:00,1344.44,1344.44,1344.42,1344.42,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 12:16:00,1344.42,1344.42,1344.4,1344.4,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 12:17:00,1344.4,1344.4,1344.38,1344.38,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 12:18:00,1344.38,1344.38,1344.35,1344.35,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 12:19:00,1344.35,1344.35,1344.33,1344.33,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 12:20:00,1344.33,1344.33,1344.31,1344.31,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 12:21:00,1344.31,1344.31,1344.29,1344.29,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 12:22:00,1344.29,1344.29,1344.27,1344.27,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 12:23:00,1344.27,1344.27,1344.25,1344.25,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 12:24:00,1344.25,1344.25,1344.23,1344.23,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 12:25:00,1344.23,1344.23,1344.21,1344.21,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 12:26:00,1344.21,1344.21,1344.19,1344.19,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 12:27:00,1344.19,1344.19,1344.17,1344.17,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 12:28:00,1344.17,1344.17,1344.15,1344.15,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 12:29:00,1344.15,1344.15,1344.12,1344.12,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 12:30:00,1344.12,1344.12,1344.1,1344.1,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 12:31:00,1344.1,1344.1,1344.08,1344.08,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 12:32:00,1344.08,1344.08,1344.06,1344.06,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 12:33:00,1344.06,1344.06,1344.04,1344.04,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 12:34:00,1344.04,1344.04,1344.02,1344.02,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 12:35:00,1344.02,1344.02,1344.0,1344.0,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 12:36:00,1344.0,1344.0,1343.98,1343.98,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 12:37:00,1343.98,1343.98,1343.96,1343.96,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 12:38:00,1343.96,1343.96,1343.94,1343.94,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 12:39:00,1343.94,1343.94,1343.92,1343.92,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 12:40:00,1343.92,1343.92,1343.9,1343.9,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 12:41:00,1343.9,1343.9,1343.88,1343.88,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 12:42:00,1343.88,1343.88,1343.85,1343.85,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 12:43:00,1343.85,1343.85,1343.83,1343.83,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 12:44:00,1343.83,1343.83,1343.81,1343.81,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 12:45:00,1343.81,1343.81,1343.79,1343.79,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 12:46:00,1343.79,1343.79,1343.77,1343.77,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 12:47:00,1343.77,1343.77,1343.75,1343.75,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 12:48:00,1343.75,1343.75,1343.73,1343.73,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 12:49:00,1343.73,1343.73,1343.71,1343.71,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 12:50:00,1343.71,1343.71,1343.69,1343.69,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 12:51:00,1343.69,1343.69,1343.67,1343.67,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 12:52:00,1343.67,1343.67,1343.65,1343.65,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 12:53:00,1343.65,1343.65,1343.62,1343.62,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 12:54:00,1343.62,1343.62,1343.6,1343.6,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 12:55:00,1343.6,1343.6,1343.58,1343.58,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 12:56:00,1343.58,1343.58,1343.56,1343.56,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 12:57:00,1343.56,1343.56,1343.54,1343.54,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 12:58:00,1343.54,1343.54,1343.52,1343.52,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 12:59:00,1343.52,1343.52,1343.5,1343.5,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 13:00:00,1343.5,1346.0,1282.2,1343.48,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 13:01:00,1343.48,1343.48,1343.46,1343.46,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 13:02:00,1343.46,1343.46,1343.44,1343.44,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 13:03:00,1343.44,1343.44,1343.42,1343.42,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 13:04:00,1343.42,1343.42,1343.4,1343.4,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 13:05:00,1343.4,1343.4,1343.38,1343.38,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 13:06:00,1343.38,1343.38,1343.35,1343.35,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 13:07:00,1343.35,1343.35,1343.33,1343.33,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 13:08:00,1343.33,1343.33,1343.31,1343.31,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 13:09:00,1343.31,1343.31,1343.29,1343.29,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 13:10:00,1343.29,1343.29,1343.27,1343.27,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 13:11:00,1343.27,1343.27,1343.25,1343.25,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 13:12:00,1343.25,1343.25,1343.23,1343.23,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 13:13:00,1343.23,1343.23,1343.21,1343.21,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 13:14:00,1343.21,1343.21,1343.19,1343.19,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 13:15:00,1343.19,1343.19,1343.17,1343.17,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 13:16:00,1343.17,1343.17,1343.15,1343.15,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 13:17:00,1343.15,1343.15,1343.12,1343.12,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 13:18:00,1343.12,1343.12,1343.1,1343.1,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 13:19:00,1343.1,1343.1,1343.08,1343.08,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 13:20:00,1343.08,1343.08,1343.06,1343.06,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 13:21:00,1343.06,1343.06,1343.04,1343.04,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 13:22:00,1343.04,1343.04,1343.02,1343.02,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 13:23:00,1343.02,1343.02,1343.0,1343.0,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 13:24:00,1343.0,1343.0,1342.98,1342.98,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 13:25:00,1342.98,1342.98,1342.96,1342.96,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 13:26:00,1342.96,1342.96,1342.94,1342.94,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 13:27:00,1342.94,1342.94,1342.92,1342.92,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 13:28:00,1342.92,1342.92,1342.9,1342.9,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 13:29:00,1342.9,1342.9,1342.88,1342.88,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 13:30:00,1342.88,1342.88,1342.85,1342.85,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 13:31:00,1342.85,1342.85,1342.83,1342.83,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 13:32:00,1342.83,1342.83,1342.81,1342.81,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 13:33:00,1342.81,1342.81,1342.79,1342.79,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 13:34:00,1342.79,1342.79,1342.77,1342.77,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 13:35:00,1342.77,1342.77,1342.75,1342.75,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 13:36:00,1342.75,1342.75,1342.73,1342.73,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 13:37:00,1342.73,1342.73,1342.71,1342.71,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 13:38:00,1342.71,1342.71,1342.69,1342.69,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 13:39:00,1342.69,1342.69,1342.67,1342.67,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 13:40:00,1342.67,1342.67,1342.65,1342.65,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 13:41:00,1342.65,1342.65,1342.62,1342.62,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 13:42:00,1342.62,1342.62,1342.6,1342.6,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 13:43:00,1342.6,1342.6,1342.58,1342.58,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 13:44:00,1342.58,1342.58,1342.56,1342.56,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 13:45:00,1342.56,1342.56,1342.54,1342.54,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 13:46:00,1342.54,1342.54,1342.52,1342.52,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 13:47:00,1342.52,1342.52,1342.5,1342.5,-0.0,56.17,73241.26,-1
