published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-04-02,2024-04-02 13:48:00,1342.5,1342.5,1342.48,1342.48,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 13:49:00,1342.48,1342.48,1342.46,1342.46,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 13:50:00,1342.46,1342.46,1342.44,1342.44,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 13:51:00,1342.44,1342.44,1342.42,1342.42,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 13:52:00,1342.42,1342.42,1342.4,1342.4,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 13:53:00,1342.4,1342.4,1342.38,1342.38,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 13:54:00,1342.38,1342.38,1342.35,1342.35,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 13:55:00,1342.35,1342.35,1342.33,1342.33,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 13:56:00,1342.33,1342.33,1342.31,1342.31,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 13:57:00,1342.31,1342.31,1342.29,1342.29,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 13:58:00,1342.29,1342.29,1342.27,1342.27,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 13:59:00,1342.27,1342.27,1342.25,1342.25,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 14:00:00,1342.25,1342.25,1342.23,1342.23,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 14:01:00,1342.23,1342.23,1342.21,1342.21,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 14:02:00,1342.21,1342.21,1342.19,1342.19,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 14:03:00,1342.19,1342.19,1342.17,1342.17,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 14:04:00,1342.17,1342.17,1342.15,1342.15,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 14:05:00,1342.15,1342.15,1342.12,1342.12,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 14:06:00,1342.12,1342.12,1342.1,1342.1,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 14:07:00,1342.1,1342.1,1342.08,1342.08,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 14:08:00,1342.08,1342.08,1342.06,1342.06,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 14:09:00,1342.06,1342.06,1342.04,1342.04,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 14:10:00,1342.04,1342.04,1342.02,1342.02,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 14:11:00,1342.02,1342.02,1342.0,1342.0,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 14:12:00,1342.0,1342.0,1341.98,1341.98,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 14:13:00,1341.98,1341.98,1341.96,1341.96,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 14:14:00,1341.96,1341.96,1341.94,1341.94,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 14:15:00,1341.94,1341.94,1341.92,1341.92,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 14:16:00,1341.92,1341.92,1341.9,1341.9,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 14:17:00,1341.9,1341.9,1341.88,1341.88,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 14:18:00,1341.88,1341.88,1341.85,1341.85,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 14:19:00,1341.85,1341.85,1341.83,1341.83,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 14:20:00,1341.83,1341.83,1341.81,1341.81,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 14:21:00,1341.81,1341.81,1341.79,1341.79,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 14:22:00,1341.79,1341.79,1341.77,1341.77,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 14:23:00,1341.77,1341.77,1341.75,1341.75,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 14:24:00,1341.75,1341.75,1341.73,1341.73,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 14:25:00,1341.73,1341.73,1341.71,1341.71,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 14:26:00,1341.71,1341.71,1341.69,1341.69,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 14:27:00,1341.69,1341.69,1341.67,1341.67,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 14:28:00,1341.67,1341.67,1341.65,1341.65,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 14:29:00,1341.65,1341.65,1341.62,1341.62,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 14:30:00,1341.62,1341.62,1341.6,1341.6,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 14:31:00,1341.6,1341.6,1341.58,1341.58,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 14:32:00,1341.58,1341.58,1341.56,1341.56,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 14:33:00,1341.56,1341.56,1341.54,1341.54,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 14:34:00,1341.54,1341.54,1341.52,1341.52,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 14:35:00,1341.52,1341.52,1341.5,1341.5,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 14:36:00,1341.5,1341.5,1341.48,1341.48,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 14:37:00,1341.48,1341.48,1341.46,1341.46,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 14:38:00,1341.46,1341.46,1341.44,1341.44,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 14:39:00,1341.44,1341.44,1341.42,1341.42,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 14:40:00,1341.42,1341.42,1341.4,1341.4,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 14:41:00,1341.4,1341.4,1341.38,1341.38,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 14:42:00,1341.38,1341.38,1341.35,1341.35,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 14:43:00,1341.35,1341.35,1341.33,1341.33,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 14:44:00,1341.33,1341.33,1341.31,1341.31,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 14:45:00,1341.31,1341.31,1341.29,1341.29,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 14:46:00,1341.29,1341.29,1341.27,1341.27,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 14:47:00,1341.27,1341.27,1341.25,1341.25,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 14:48:00,1341.25,1341.25,1341.23,1341.23,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 14:49:00,1341.23,1341.23,1341.21,1341.21,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 14:50:00,1341.21,1341.21,1341.19,1341.19,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 14:51:00,1341.19,1341.19,1341.17,1341.17,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 14:52:00,1341.17,1341.17,1341.15,1341.15,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 14:53:00,1341.15,1341.15,1341.12,1341.12,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 14:54:00,1341.12,1341.12,1341.1,1341.1,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 14:55:00,1341.1,1341.1,1341.08,1341.08,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 14:56:00,1341.08,1341.08,1341.06,1341.06,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 14:57:00,1341.06,1341.06,1341.04,1341.04,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 14:58:00,1341.04,1341.04,1341.02,1341.02,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 14:59:00,1341.02,1341.02,1341.0,1341.0,-0.0,56.17,73241.26,-1
2024-04-02,2024-04-02 15:00:00,1341.0,1346.0,1282.2,1341.0,0.0,56.17,73241.26,0
2024-04-03,2024-04-03 11:00:00,1314.2,1336.94,1314.2,1314.45,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 11:01:00,1314.45,1314.71,1314.45,1314.71,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 11:02:00,1314.71,1314.96,1314.71,1314.96,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 11:03:00,1314.96,1315.21,1314.96,1315.21,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 11:04:00,1315.21,1315.47,1315.21,1315.47,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 11:05:00,1315.47,1315.72,1315.47,1315.72,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 11:06:00,1315.72,1315.97,1315.72,1315.97,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 11:07:00,1315.97,1316.23,1315.97,1316.23,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 11:08:00,1316.23,1316.48,1316.23,1316.48,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 11:09:00,1316.48,1316.73,1316.48,1316.73,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 11:10:00,1316.73,1316.99,1316.73,1316.99,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 11:11:00,1316.99,1317.24,1316.99,1317.24,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 11:12:00,1317.24,1317.49,1317.24,1317.49,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 11:13:00,1317.49,1317.75,1317.49,1317.75,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 11:14:00,1317.75,1318.0,1317.75,1318.0,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 11:15:00,1318.0,1318.25,1318.0,1318.25,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 11:16:00,1318.25,1318.51,1318.25,1318.51,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 11:17:00,1318.51,1318.76,1318.51,1318.76,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 11:18:00,1318.76,1319.01,1318.76,1319.01,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 11:19:00,1319.01,1319.27,1319.01,1319.27,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 11:20:00,1319.27,1319.52,1319.27,1319.52,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 11:21:00,1319.52,1319.77,1319.52,1319.77,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 11:22:00,1319.77,1320.03,1319.77,1320.03,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 11:23:00,1320.03,1320.28,1320.03,1320.28,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 11:24:00,1320.28,1320.53,1320.28,1320.53,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 11:25:00,1320.53,1320.79,1320.53,1320.79,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 11:26:00,1320.79,1321.04,1320.79,1321.04,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 11:27:00,1321.04,1321.29,1321.04,1321.29,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 11:28:00,1321.29,1321.55,1321.29,1321.55,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 11:29:00,1321.55,1321.8,1321.55,1321.8,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 11:30:00,1321.8,1322.05,1321.8,1322.05,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 11:31:00,1322.05,1322.31,1322.05,1322.31,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 11:32:00,1322.31,1322.56,1322.31,1322.56,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 11:33:00,1322.56,1322.81,1322.56,1322.81,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 11:34:00,1322.81,1323.07,1322.81,1323.07,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 11:35:00,1323.07,1323.32,1323.07,1323.32,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 11:36:00,1323.32,1323.57,1323.32,1323.57,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 11:37:00,1323.57,1323.83,1323.57,1323.83,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 11:38:00,1323.83,1324.08,1323.83,1324.08,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 11:39:00,1324.08,1324.33,1324.08,1324.33,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 11:40:00,1324.33,1324.59,1324.33,1324.59,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 11:41:00,1324.59,1324.84,1324.59,1324.84,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 11:42:00,1324.84,1325.09,1324.84,1325.09,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 11:43:00,1325.09,1325.35,1325.09,1325.35,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 11:44:00,1325.35,1325.6,1325.35,1325.6,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 11:45:00,1325.6,1325.85,1325.6,1325.85,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 11:46:00,1325.85,1326.11,1325.85,1326.11,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 11:47:00,1326.11,1326.36,1326.11,1326.36,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 11:48:00,1326.36,1326.61,1326.36,1326.61,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 11:49:00,1326.61,1326.87,1326.61,1326.87,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 11:50:00,1326.87,1327.12,1326.87,1327.12,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 11:51:00,1327.12,1327.37,1327.12,1327.37,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 11:52:00,1327.37,1327.63,1327.37,1327.63,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 11:53:00,1327.63,1327.88,1327.63,1327.88,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 11:54:00,1327.88,1328.13,1327.88,1328.13,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 11:55:00,1328.13,1328.39,1328.13,1328.39,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 11:56:00,1328.39,1328.64,1328.39,1328.64,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 11:57:00,1328.64,1328.89,1328.64,1328.89,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 11:58:00,1328.89,1329.15,1328.89,1329.15,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 11:59:00,1329.15,1329.4,1329.15,1329.4,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 12:00:00,1329.4,1329.65,1329.4,1329.65,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 12:01:00,1329.65,1329.91,1329.65,1329.91,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 12:02:00,1329.91,1330.16,1329.91,1330.16,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 12:03:00,1330.16,1330.41,1330.16,1330.41,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 12:04:00,1330.41,1330.67,1330.41,1330.67,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 12:05:00,1330.67,1330.92,1330.67,1330.92,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 12:06:00,1330.92,1331.17,1330.92,1331.17,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 12:07:00,1331.17,1331.43,1331.17,1331.43,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 12:08:00,1331.43,1331.68,1331.43,1331.68,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 12:09:00,1331.68,1331.93,1331.68,1331.93,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 12:10:00,1331.93,1332.19,1331.93,1332.19,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 12:11:00,1332.19,1332.44,1332.19,1332.44,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 12:12:00,1332.44,1332.69,1332.44,1332.69,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 12:13:00,1332.69,1332.95,1332.69,1332.95,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 12:14:00,1332.95,1333.2,1332.95,1333.2,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 12:15:00,1333.2,1333.45,1333.2,1333.45,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 12:16:00,1333.45,1333.71,1333.45,1333.71,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 12:17:00,1333.71,1333.96,1333.71,1333.96,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 12:18:00,1333.96,1334.21,1333.96,1334.21,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 12:19:00,1334.21,1334.47,1334.21,1334.47,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 12:20:00,1334.47,1334.72,1334.47,1334.72,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 12:21:00,1334.72,1334.97,1334.72,1334.97,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 12:22:00,1334.97,1335.23,1334.97,1335.23,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 12:23:00,1335.23,1335.48,1335.23,1335.48,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 12:24:00,1335.48,1335.73,1335.48,1335.73,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 12:25:00,1335.73,1335.99,1335.73,1335.99,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 12:26:00,1335.99,1336.24,1335.99,1336.24,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 12:27:00,1336.24,1336.49,1336.24,1336.49,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 12:28:00,1336.49,1336.75,1336.49,1336.75,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 12:29:00,1336.75,1337.0,1336.75,1337.0,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 12:30:00,1337.0,1337.25,1337.0,1337.25,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 12:31:00,1337.25,1337.51,1337.25,1337.51,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 12:32:00,1337.51,1337.76,1337.51,1337.76,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 12:33:00,1337.76,1338.01,1337.76,1338.01,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 12:34:00,1338.01,1338.27,1338.01,1338.27,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 12:35:00,1338.27,1338.52,1338.27,1338.52,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 12:36:00,1338.52,1338.77,1338.52,1338.77,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 12:37:00,1338.77,1339.03,1338.77,1339.03,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 12:38:00,1339.03,1339.28,1339.03,1339.28,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 12:39:00,1339.28,1339.53,1339.28,1339.53,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 12:40:00,1339.53,1339.79,1339.53,1339.79,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 12:41:00,1339.79,1340.04,1339.79,1340.04,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 12:42:00,1340.04,1340.29,1340.04,1340.29,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 12:43:00,1340.29,1340.55,1340.29,1340.55,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 12:44:00,1340.55,1340.8,1340.55,1340.8,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 12:45:00,1340.8,1341.05,1340.8,1341.05,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 12:46:00,1341.05,1341.31,1341.05,1341.31,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 12:47:00,1341.31,1341.56,1341.31,1341.56,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 12:48:00,1341.56,1341.81,1341.56,1341.81,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 12:49:00,1341.81,1342.07,1341.81,1342.07,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 12:50:00,1342.07,1342.32,1342.07,1342.32,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 12:51:00,1342.32,1342.57,1342.32,1342.57,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 12:52:00,1342.57,1342.83,1342.57,1342.83,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 12:53:00,1342.83,1343.08,1342.83,1343.08,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 12:54:00,1343.08,1343.33,1343.08,1343.33,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 12:55:00,1343.33,1343.59,1343.33,1343.59,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 12:56:00,1343.59,1343.84,1343.59,1343.84,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 12:57:00,1343.84,1344.09,1343.84,1344.09,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 12:58:00,1344.09,1344.35,1344.09,1344.35,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 12:59:00,1344.35,1344.6,1344.35,1344.6,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 13:00:00,1344.6,1390.0,1314.2,1344.85,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 13:01:00,1344.85,1345.11,1344.85,1345.11,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 13:02:00,1345.11,1345.36,1345.11,1345.36,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 13:03:00,1345.36,1345.61,1345.36,1345.61,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 13:04:00,1345.61,1345.87,1345.61,1345.87,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 13:05:00,1345.87,1346.12,1345.87,1346.12,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 13:06:00,1346.12,1346.37,1346.12,1346.37,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 13:07:00,1346.37,1346.63,1346.37,1346.63,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 13:08:00,1346.63,1346.88,1346.63,1346.88,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 13:09:00,1346.88,1347.13,1346.88,1347.13,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 13:10:00,1347.13,1347.39,1347.13,1347.39,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 13:11:00,1347.39,1347.64,1347.39,1347.64,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 13:12:00,1347.64,1347.89,1347.64,1347.89,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 13:13:00,1347.89,1348.15,1347.89,1348.15,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 13:14:00,1348.15,1348.4,1348.15,1348.4,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 13:15:00,1348.4,1348.65,1348.4,1348.65,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 13:16:00,1348.65,1348.91,1348.65,1348.91,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 13:17:00,1348.91,1349.16,1348.91,1349.16,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 13:18:00,1349.16,1349.41,1349.16,1349.41,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 13:19:00,1349.41,1349.67,1349.41,1349.67,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 13:20:00,1349.67,1349.92,1349.67,1349.92,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 13:21:00,1349.92,1350.17,1349.92,1350.17,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 13:22:00,1350.17,1350.43,1350.17,1350.43,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 13:23:00,1350.43,1350.68,1350.43,1350.68,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 13:24:00,1350.68,1350.93,1350.68,1350.93,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 13:25:00,1350.93,1351.19,1350.93,1351.19,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 13:26:00,1351.19,1351.44,1351.19,1351.44,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 13:27:00,1351.44,1351.69,1351.44,1351.69,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 13:28:00,1351.69,1351.95,1351.69,1351.95,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 13:29:00,1351.95,1352.2,1351.95,1352.2,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 13:30:00,1352.2,1352.45,1352.2,1352.45,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 13:31:00,1352.45,1352.71,1352.45,1352.71,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 13:32:00,1352.71,1352.96,1352.71,1352.96,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 13:33:00,1352.96,1353.21,1352.96,1353.21,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 13:34:00,1353.21,1353.47,1353.21,1353.47,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 13:35:00,1353.47,1353.72,1353.47,1353.72,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 13:36:00,1353.72,1353.97,1353.72,1353.97,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 13:37:00,1353.97,1354.23,1353.97,1354.23,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 13:38:00,1354.23,1354.48,1354.23,1354.48,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 13:39:00,1354.48,1354.73,1354.48,1354.73,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 13:40:00,1354.73,1354.99,1354.73,1354.99,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 13:41:00,1354.99,1355.24,1354.99,1355.24,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 13:42:00,1355.24,1355.49,1355.24,1355.49,0.02,49.45,67580.42,1
