published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-04-03,2024-04-03 13:43:00,1355.49,1355.75,1355.49,1355.75,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 13:44:00,1355.75,1356.0,1355.75,1356.0,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 13:45:00,1356.0,1356.25,1356.0,1356.25,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 13:46:00,1356.25,1356.51,1356.25,1356.51,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 13:47:00,1356.51,1356.76,1356.51,1356.76,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 13:48:00,1356.76,1357.01,1356.76,1357.01,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 13:49:00,1357.01,1357.27,1357.01,1357.27,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 13:50:00,1357.27,1357.52,1357.27,1357.52,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 13:51:00,1357.52,1357.77,1357.52,1357.77,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 13:52:00,1357.77,1358.03,1357.77,1358.03,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 13:53:00,1358.03,1358.28,1358.03,1358.28,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 13:54:00,1358.28,1358.53,1358.28,1358.53,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 13:55:00,1358.53,1358.79,1358.53,1358.79,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 13:56:00,1358.79,1359.04,1358.79,1359.04,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 13:57:00,1359.04,1359.29,1359.04,1359.29,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 13:58:00,1359.29,1359.55,1359.29,1359.55,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 13:59:00,1359.55,1359.8,1359.55,1359.8,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 14:00:00,1359.8,1360.05,1359.8,1360.05,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 14:01:00,1360.05,1360.31,1360.05,1360.31,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 14:02:00,1360.31,1360.56,1360.31,1360.56,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 14:03:00,1360.56,1360.81,1360.56,1360.81,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 14:04:00,1360.81,1361.07,1360.81,1361.07,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 14:05:00,1361.07,1361.32,1361.07,1361.32,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 14:06:00,1361.32,1361.57,1361.32,1361.57,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 14:07:00,1361.57,1361.83,1361.57,1361.83,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 14:08:00,1361.83,1362.08,1361.83,1362.08,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 14:09:00,1362.08,1362.33,1362.08,1362.33,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 14:10:00,1362.33,1362.59,1362.33,1362.59,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 14:11:00,1362.59,1362.84,1362.59,1362.84,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 14:12:00,1362.84,1363.09,1362.84,1363.09,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 14:13:00,1363.09,1363.35,1363.09,1363.35,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 14:14:00,1363.35,1363.6,1363.35,1363.6,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 14:15:00,1363.6,1363.85,1363.6,1363.85,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 14:16:00,1363.85,1364.11,1363.85,1364.11,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 14:17:00,1364.11,1364.36,1364.11,1364.36,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 14:18:00,1364.36,1364.61,1364.36,1364.61,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 14:19:00,1364.61,1364.87,1364.61,1364.87,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 14:20:00,1364.87,1365.12,1364.87,1365.12,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 14:21:00,1365.12,1365.37,1365.12,1365.37,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 14:22:00,1365.37,1365.63,1365.37,1365.63,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 14:23:00,1365.63,1365.88,1365.63,1365.88,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 14:24:00,1365.88,1366.13,1365.88,1366.13,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 14:25:00,1366.13,1366.39,1366.13,1366.39,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 14:26:00,1366.39,1366.64,1366.39,1366.64,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 14:27:00,1366.64,1366.89,1366.64,1366.89,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 14:28:00,1366.89,1367.15,1366.89,1367.15,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 14:29:00,1367.15,1367.4,1367.15,1367.4,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 14:30:00,1367.4,1367.65,1367.4,1367.65,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 14:31:00,1367.65,1367.91,1367.65,1367.91,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 14:32:00,1367.91,1368.16,1367.91,1368.16,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 14:33:00,1368.16,1368.41,1368.16,1368.41,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 14:34:00,1368.41,1368.67,1368.41,1368.67,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 14:35:00,1368.67,1368.92,1368.67,1368.92,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 14:36:00,1368.92,1369.17,1368.92,1369.17,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 14:37:00,1369.17,1369.43,1369.17,1369.43,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 14:38:00,1369.43,1369.68,1369.43,1369.68,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 14:39:00,1369.68,1369.93,1369.68,1369.93,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 14:40:00,1369.93,1370.19,1369.93,1370.19,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 14:41:00,1370.19,1370.44,1370.19,1370.44,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 14:42:00,1370.44,1370.69,1370.44,1370.69,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 14:43:00,1370.69,1370.95,1370.69,1370.95,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 14:44:00,1370.95,1371.2,1370.95,1371.2,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 14:45:00,1371.2,1371.45,1371.2,1371.45,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 14:46:00,1371.45,1371.71,1371.45,1371.71,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 14:47:00,1371.71,1371.96,1371.71,1371.96,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 14:48:00,1371.96,1372.21,1371.96,1372.21,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 14:49:00,1372.21,1372.47,1372.21,1372.47,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 14:50:00,1372.47,1372.72,1372.47,1372.72,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 14:51:00,1372.72,1372.97,1372.72,1372.97,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 14:52:00,1372.97,1373.23,1372.97,1373.23,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 14:53:00,1373.23,1373.48,1373.23,1373.48,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 14:54:00,1373.48,1373.73,1373.48,1373.73,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 14:55:00,1373.73,1373.99,1373.73,1373.99,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 14:56:00,1373.99,1374.24,1373.99,1374.24,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 14:57:00,1374.24,1374.49,1374.24,1374.49,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 14:58:00,1374.49,1374.75,1374.49,1374.75,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 14:59:00,1374.75,1375.0,1374.75,1375.0,0.02,49.45,67580.42,1
2024-04-03,2024-04-03 15:00:00,1375.0,1390.0,1314.2,1375.0,0.0,49.45,67580.42,0
2024-04-04,2024-04-04 11:00:00,1347.5,1387.85,1339.55,1348.0,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 11:01:00,1348.0,1348.5,1348.0,1348.5,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 11:02:00,1348.5,1348.99,1348.5,1348.99,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 11:03:00,1348.99,1349.49,1348.99,1349.49,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 11:04:00,1349.49,1349.99,1349.49,1349.99,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 11:05:00,1349.99,1350.49,1349.99,1350.49,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 11:06:00,1350.49,1350.99,1350.49,1350.99,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 11:07:00,1350.99,1351.48,1350.99,1351.48,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 11:08:00,1351.48,1351.98,1351.48,1351.98,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 11:09:00,1351.98,1352.48,1351.98,1352.48,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 11:10:00,1352.48,1352.98,1352.48,1352.98,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 11:11:00,1352.98,1353.47,1352.98,1353.47,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 11:12:00,1353.47,1353.97,1353.47,1353.97,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 11:13:00,1353.97,1354.47,1353.97,1354.47,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 11:14:00,1354.47,1354.97,1354.47,1354.97,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 11:15:00,1354.97,1355.47,1354.97,1355.47,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 11:16:00,1355.47,1355.96,1355.47,1355.96,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 11:17:00,1355.96,1356.46,1355.96,1356.46,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 11:18:00,1356.46,1356.96,1356.46,1356.96,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 11:19:00,1356.96,1357.46,1356.96,1357.46,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 11:20:00,1357.46,1357.96,1357.46,1357.96,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 11:21:00,1357.96,1358.45,1357.96,1358.45,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 11:22:00,1358.45,1358.95,1358.45,1358.95,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 11:23:00,1358.95,1359.45,1358.95,1359.45,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 11:24:00,1359.45,1359.95,1359.45,1359.95,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 11:25:00,1359.95,1360.45,1359.95,1360.45,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 11:26:00,1360.45,1360.94,1360.45,1360.94,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 11:27:00,1360.94,1361.44,1360.94,1361.44,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 11:28:00,1361.44,1361.94,1361.44,1361.94,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 11:29:00,1361.94,1362.44,1361.94,1362.44,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 11:30:00,1362.44,1362.94,1362.44,1362.94,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 11:31:00,1362.94,1363.43,1362.94,1363.43,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 11:32:00,1363.43,1363.93,1363.43,1363.93,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 11:33:00,1363.93,1364.43,1363.93,1364.43,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 11:34:00,1364.43,1364.93,1364.43,1364.93,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 11:35:00,1364.93,1365.42,1364.93,1365.42,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 11:36:00,1365.42,1365.92,1365.42,1365.92,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 11:37:00,1365.92,1366.42,1365.92,1366.42,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 11:38:00,1366.42,1366.92,1366.42,1366.92,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 11:39:00,1366.92,1367.42,1366.92,1367.42,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 11:40:00,1367.42,1367.91,1367.42,1367.91,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 11:41:00,1367.91,1368.41,1367.91,1368.41,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 11:42:00,1368.41,1368.91,1368.41,1368.91,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 11:43:00,1368.91,1369.41,1368.91,1369.41,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 11:44:00,1369.41,1369.91,1369.41,1369.91,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 11:45:00,1369.91,1370.4,1369.91,1370.4,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 11:46:00,1370.4,1370.9,1370.4,1370.9,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 11:47:00,1370.9,1371.4,1370.9,1371.4,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 11:48:00,1371.4,1371.9,1371.4,1371.9,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 11:49:00,1371.9,1372.4,1371.9,1372.4,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 11:50:00,1372.4,1372.89,1372.4,1372.89,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 11:51:00,1372.89,1373.39,1372.89,1373.39,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 11:52:00,1373.39,1373.89,1373.39,1373.89,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 11:53:00,1373.89,1374.39,1373.89,1374.39,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 11:54:00,1374.39,1374.89,1374.39,1374.89,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 11:55:00,1374.89,1375.38,1374.89,1375.38,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 11:56:00,1375.38,1375.88,1375.38,1375.88,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 11:57:00,1375.88,1376.38,1375.88,1376.38,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 11:58:00,1376.38,1376.88,1376.38,1376.88,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 11:59:00,1376.88,1377.38,1376.88,1377.38,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 12:00:00,1377.38,1377.87,1377.38,1377.87,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 12:01:00,1377.87,1378.37,1377.87,1378.37,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 12:02:00,1378.37,1378.87,1378.37,1378.87,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 12:03:00,1378.87,1379.37,1378.87,1379.37,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 12:04:00,1379.37,1379.86,1379.37,1379.86,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 12:05:00,1379.86,1380.36,1379.86,1380.36,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 12:06:00,1380.36,1380.86,1380.36,1380.86,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 12:07:00,1380.86,1381.36,1380.86,1381.36,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 12:08:00,1381.36,1381.86,1381.36,1381.86,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 12:09:00,1381.86,1382.35,1381.86,1382.35,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 12:10:00,1382.35,1382.85,1382.35,1382.85,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 12:11:00,1382.85,1383.35,1382.85,1383.35,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 12:12:00,1383.35,1383.85,1383.35,1383.85,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 12:13:00,1383.85,1384.35,1383.85,1384.35,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 12:14:00,1384.35,1384.84,1384.35,1384.84,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 12:15:00,1384.84,1385.34,1384.84,1385.34,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 12:16:00,1385.34,1385.84,1385.34,1385.84,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 12:17:00,1385.84,1386.34,1385.84,1386.34,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 12:18:00,1386.34,1386.84,1386.34,1386.84,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 12:19:00,1386.84,1387.33,1386.84,1387.33,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 12:20:00,1387.33,1387.83,1387.33,1387.83,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 12:21:00,1387.83,1388.33,1387.83,1388.33,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 12:22:00,1388.33,1388.83,1388.33,1388.83,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 12:23:00,1388.83,1389.33,1388.83,1389.33,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 12:24:00,1389.33,1389.82,1389.33,1389.82,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 12:25:00,1389.82,1390.32,1389.82,1390.32,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 12:26:00,1390.32,1390.82,1390.32,1390.82,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 12:27:00,1390.82,1391.32,1390.82,1391.32,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 12:28:00,1391.32,1391.81,1391.32,1391.81,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 12:29:00,1391.81,1392.31,1391.81,1392.31,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 12:30:00,1392.31,1392.81,1392.31,1392.81,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 12:31:00,1392.81,1393.31,1392.81,1393.31,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 12:32:00,1393.31,1393.81,1393.31,1393.81,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 12:33:00,1393.81,1394.3,1393.81,1394.3,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 12:34:00,1394.3,1394.8,1394.3,1394.8,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 12:35:00,1394.8,1395.3,1394.8,1395.3,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 12:36:00,1395.3,1395.8,1395.3,1395.8,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 12:37:00,1395.8,1396.3,1395.8,1396.3,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 12:38:00,1396.3,1396.79,1396.3,1396.79,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 12:39:00,1396.79,1397.29,1396.79,1397.29,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 12:40:00,1397.29,1397.79,1397.29,1397.79,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 12:41:00,1397.79,1398.29,1397.79,1398.29,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 12:42:00,1398.29,1398.79,1398.29,1398.79,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 12:43:00,1398.79,1399.28,1398.79,1399.28,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 12:44:00,1399.28,1399.78,1399.28,1399.78,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 12:45:00,1399.78,1400.28,1399.78,1400.28,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 12:46:00,1400.28,1400.78,1400.28,1400.78,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 12:47:00,1400.78,1401.28,1400.78,1401.28,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 12:48:00,1401.28,1401.77,1401.28,1401.77,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 12:49:00,1401.77,1402.27,1401.77,1402.27,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 12:50:00,1402.27,1402.77,1402.27,1402.77,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 12:51:00,1402.77,1403.27,1402.77,1403.27,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 12:52:00,1403.27,1403.76,1403.27,1403.76,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 12:53:00,1403.76,1404.26,1403.76,1404.26,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 12:54:00,1404.26,1404.76,1404.26,1404.76,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 12:55:00,1404.76,1405.26,1404.76,1405.26,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 12:56:00,1405.26,1405.76,1405.26,1405.76,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 12:57:00,1405.76,1406.25,1405.76,1406.25,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 12:58:00,1406.25,1406.75,1406.25,1406.75,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 12:59:00,1406.75,1407.25,1406.75,1407.25,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 13:00:00,1407.25,1482.0,1321.0,1407.75,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 13:01:00,1407.75,1408.25,1407.75,1408.25,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 13:02:00,1408.25,1408.74,1408.25,1408.74,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 13:03:00,1408.74,1409.24,1408.74,1409.24,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 13:04:00,1409.24,1409.74,1409.24,1409.74,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 13:05:00,1409.74,1410.24,1409.74,1410.24,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 13:06:00,1410.24,1410.74,1410.24,1410.74,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 13:07:00,1410.74,1411.23,1410.74,1411.23,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 13:08:00,1411.23,1411.73,1411.23,1411.73,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 13:09:00,1411.73,1412.23,1411.73,1412.23,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 13:10:00,1412.23,1412.73,1412.23,1412.73,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 13:11:00,1412.73,1413.22,1412.73,1413.22,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 13:12:00,1413.22,1413.72,1413.22,1413.72,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 13:13:00,1413.72,1414.22,1413.72,1414.22,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 13:14:00,1414.22,1414.72,1414.22,1414.72,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 13:15:00,1414.72,1415.22,1414.72,1415.22,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 13:16:00,1415.22,1415.71,1415.22,1415.71,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 13:17:00,1415.71,1416.21,1415.71,1416.21,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 13:18:00,1416.21,1416.71,1416.21,1416.71,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 13:19:00,1416.71,1417.21,1416.71,1417.21,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 13:20:00,1417.21,1417.71,1417.21,1417.71,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 13:21:00,1417.71,1418.2,1417.71,1418.2,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 13:22:00,1418.2,1418.7,1418.2,1418.7,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 13:23:00,1418.7,1419.2,1418.7,1419.2,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 13:24:00,1419.2,1419.7,1419.2,1419.7,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 13:25:00,1419.7,1420.2,1419.7,1420.2,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 13:26:00,1420.2,1420.69,1420.2,1420.69,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 13:27:00,1420.69,1421.19,1420.69,1421.19,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 13:28:00,1421.19,1421.69,1421.19,1421.69,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 13:29:00,1421.69,1422.19,1421.69,1422.19,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 13:30:00,1422.19,1422.69,1422.19,1422.69,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 13:31:00,1422.69,1423.18,1422.69,1423.18,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 13:32:00,1423.18,1423.68,1423.18,1423.68,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 13:33:00,1423.68,1424.18,1423.68,1424.18,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 13:34:00,1424.18,1424.68,1424.18,1424.68,0.04,135.06,192527.69,1
