published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-04-04,2024-04-04 13:35:00,1424.68,1425.17,1424.68,1425.17,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 13:36:00,1425.17,1425.67,1425.17,1425.67,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 13:37:00,1425.67,1426.17,1425.67,1426.17,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 13:38:00,1426.17,1426.67,1426.17,1426.67,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 13:39:00,1426.67,1427.17,1426.67,1427.17,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 13:40:00,1427.17,1427.66,1427.17,1427.66,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 13:41:00,1427.66,1428.16,1427.66,1428.16,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 13:42:00,1428.16,1428.66,1428.16,1428.66,0.04,135.06,192527.69,1
2024-04-04,2024-04-04 13:43:00,1428.66,1429.16,1428.66,1429.16,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 13:44:00,1429.16,1429.66,1429.16,1429.66,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 13:45:00,1429.66,1430.15,1429.66,1430.15,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 13:46:00,1430.15,1430.65,1430.15,1430.65,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 13:47:00,1430.65,1431.15,1430.65,1431.15,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 13:48:00,1431.15,1431.65,1431.15,1431.65,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 13:49:00,1431.65,1432.15,1431.65,1432.15,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 13:50:00,1432.15,1432.64,1432.15,1432.64,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 13:51:00,1432.64,1433.14,1432.64,1433.14,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 13:52:00,1433.14,1433.64,1433.14,1433.64,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 13:53:00,1433.64,1434.14,1433.64,1434.14,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 13:54:00,1434.14,1434.64,1434.14,1434.64,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 13:55:00,1434.64,1435.13,1434.64,1435.13,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 13:56:00,1435.13,1435.63,1435.13,1435.63,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 13:57:00,1435.63,1436.13,1435.63,1436.13,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 13:58:00,1436.13,1436.63,1436.13,1436.63,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 13:59:00,1436.63,1437.12,1436.63,1437.12,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 14:00:00,1437.12,1437.62,1437.12,1437.62,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 14:01:00,1437.62,1438.12,1437.62,1438.12,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 14:02:00,1438.12,1438.62,1438.12,1438.62,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 14:03:00,1438.62,1439.12,1438.62,1439.12,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 14:04:00,1439.12,1439.61,1439.12,1439.61,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 14:05:00,1439.61,1440.11,1439.61,1440.11,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 14:06:00,1440.11,1440.61,1440.11,1440.61,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 14:07:00,1440.61,1441.11,1440.61,1441.11,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 14:08:00,1441.11,1441.61,1441.11,1441.61,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 14:09:00,1441.61,1442.1,1441.61,1442.1,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 14:10:00,1442.1,1442.6,1442.1,1442.6,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 14:11:00,1442.6,1443.1,1442.6,1443.1,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 14:12:00,1443.1,1443.6,1443.1,1443.6,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 14:13:00,1443.6,1444.1,1443.6,1444.1,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 14:14:00,1444.1,1444.59,1444.1,1444.59,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 14:15:00,1444.59,1445.09,1444.59,1445.09,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 14:16:00,1445.09,1445.59,1445.09,1445.59,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 14:17:00,1445.59,1446.09,1445.59,1446.09,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 14:18:00,1446.09,1446.59,1446.09,1446.59,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 14:19:00,1446.59,1447.08,1446.59,1447.08,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 14:20:00,1447.08,1447.58,1447.08,1447.58,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 14:21:00,1447.58,1448.08,1447.58,1448.08,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 14:22:00,1448.08,1448.58,1448.08,1448.58,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 14:23:00,1448.58,1449.08,1448.58,1449.08,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 14:24:00,1449.08,1449.57,1449.08,1449.57,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 14:25:00,1449.57,1450.07,1449.57,1450.07,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 14:26:00,1450.07,1450.57,1450.07,1450.57,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 14:27:00,1450.57,1451.07,1450.57,1451.07,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 14:28:00,1451.07,1451.56,1451.07,1451.56,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 14:29:00,1451.56,1452.06,1451.56,1452.06,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 14:30:00,1452.06,1452.56,1452.06,1452.56,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 14:31:00,1452.56,1453.06,1452.56,1453.06,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 14:32:00,1453.06,1453.56,1453.06,1453.56,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 14:33:00,1453.56,1454.05,1453.56,1454.05,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 14:34:00,1454.05,1454.55,1454.05,1454.55,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 14:35:00,1454.55,1455.05,1454.55,1455.05,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 14:36:00,1455.05,1455.55,1455.05,1455.55,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 14:37:00,1455.55,1456.05,1455.55,1456.05,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 14:38:00,1456.05,1456.54,1456.05,1456.54,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 14:39:00,1456.54,1457.04,1456.54,1457.04,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 14:40:00,1457.04,1457.54,1457.04,1457.54,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 14:41:00,1457.54,1458.04,1457.54,1458.04,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 14:42:00,1458.04,1458.54,1458.04,1458.54,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 14:43:00,1458.54,1459.03,1458.54,1459.03,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 14:44:00,1459.03,1459.53,1459.03,1459.53,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 14:45:00,1459.53,1460.03,1459.53,1460.03,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 14:46:00,1460.03,1460.53,1460.03,1460.53,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 14:47:00,1460.53,1461.03,1460.53,1461.03,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 14:48:00,1461.03,1461.52,1461.03,1461.52,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 14:49:00,1461.52,1462.02,1461.52,1462.02,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 14:50:00,1462.02,1462.52,1462.02,1462.52,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 14:51:00,1462.52,1463.02,1462.52,1463.02,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 14:52:00,1463.02,1463.51,1463.02,1463.51,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 14:53:00,1463.51,1464.01,1463.51,1464.01,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 14:54:00,1464.01,1464.51,1464.01,1464.51,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 14:55:00,1464.51,1465.01,1464.51,1465.01,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 14:56:00,1465.01,1465.51,1465.01,1465.51,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 14:57:00,1465.51,1466.0,1465.51,1466.0,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 14:58:00,1466.0,1466.5,1466.0,1466.5,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 14:59:00,1466.5,1467.0,1466.5,1467.0,0.03,135.06,192527.69,1
2024-04-04,2024-04-04 15:00:00,1467.0,1482.0,1321.0,1467.0,0.0,135.06,192527.69,0
2024-04-07,2024-04-07 11:00:00,1465.0,1490.2,1456.81,1465.25,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 11:01:00,1465.25,1465.5,1465.25,1465.5,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 11:02:00,1465.5,1465.75,1465.5,1465.75,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 11:03:00,1465.75,1466.0,1465.75,1466.0,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 11:04:00,1466.0,1466.25,1466.0,1466.25,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 11:05:00,1466.25,1466.5,1466.25,1466.5,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 11:06:00,1466.5,1466.75,1466.5,1466.75,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 11:07:00,1466.75,1467.0,1466.75,1467.0,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 11:08:00,1467.0,1467.25,1467.0,1467.25,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 11:09:00,1467.25,1467.5,1467.25,1467.5,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 11:10:00,1467.5,1467.75,1467.5,1467.75,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 11:11:00,1467.75,1468.0,1467.75,1468.0,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 11:12:00,1468.0,1468.25,1468.0,1468.25,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 11:13:00,1468.25,1468.5,1468.25,1468.5,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 11:14:00,1468.5,1468.75,1468.5,1468.75,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 11:15:00,1468.75,1469.0,1468.75,1469.0,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 11:16:00,1469.0,1469.25,1469.0,1469.25,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 11:17:00,1469.25,1469.5,1469.25,1469.5,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 11:18:00,1469.5,1469.75,1469.5,1469.75,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 11:19:00,1469.75,1470.0,1469.75,1470.0,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 11:20:00,1470.0,1470.25,1470.0,1470.25,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 11:21:00,1470.25,1470.5,1470.25,1470.5,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 11:22:00,1470.5,1470.75,1470.5,1470.75,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 11:23:00,1470.75,1471.0,1470.75,1471.0,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 11:24:00,1471.0,1471.25,1471.0,1471.25,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 11:25:00,1471.25,1471.5,1471.25,1471.5,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 11:26:00,1471.5,1471.75,1471.5,1471.75,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 11:27:00,1471.75,1472.0,1471.75,1472.0,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 11:28:00,1472.0,1472.25,1472.0,1472.25,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 11:29:00,1472.25,1472.5,1472.25,1472.5,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 11:30:00,1472.5,1472.75,1472.5,1472.75,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 11:31:00,1472.75,1473.0,1472.75,1473.0,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 11:32:00,1473.0,1473.25,1473.0,1473.25,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 11:33:00,1473.25,1473.5,1473.25,1473.5,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 11:34:00,1473.5,1473.75,1473.5,1473.75,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 11:35:00,1473.75,1474.0,1473.75,1474.0,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 11:36:00,1474.0,1474.25,1474.0,1474.25,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 11:37:00,1474.25,1474.5,1474.25,1474.5,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 11:38:00,1474.5,1474.75,1474.5,1474.75,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 11:39:00,1474.75,1475.0,1474.75,1475.0,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 11:40:00,1475.0,1475.25,1475.0,1475.25,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 11:41:00,1475.25,1475.5,1475.25,1475.5,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 11:42:00,1475.5,1475.75,1475.5,1475.75,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 11:43:00,1475.75,1476.0,1475.75,1476.0,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 11:44:00,1476.0,1476.25,1476.0,1476.25,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 11:45:00,1476.25,1476.5,1476.25,1476.5,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 11:46:00,1476.5,1476.75,1476.5,1476.75,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 11:47:00,1476.75,1477.0,1476.75,1477.0,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 11:48:00,1477.0,1477.25,1477.0,1477.25,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 11:49:00,1477.25,1477.5,1477.25,1477.5,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 11:50:00,1477.5,1477.75,1477.5,1477.75,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 11:51:00,1477.75,1478.0,1477.75,1478.0,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 11:52:00,1478.0,1478.25,1478.0,1478.25,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 11:53:00,1478.25,1478.5,1478.25,1478.5,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 11:54:00,1478.5,1478.75,1478.5,1478.75,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 11:55:00,1478.75,1479.0,1478.75,1479.0,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 11:56:00,1479.0,1479.25,1479.0,1479.25,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 11:57:00,1479.25,1479.5,1479.25,1479.5,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 11:58:00,1479.5,1479.75,1479.5,1479.75,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 11:59:00,1479.75,1480.0,1479.75,1480.0,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 12:00:00,1480.0,1480.25,1480.0,1480.25,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 12:01:00,1480.25,1480.5,1480.25,1480.5,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 12:02:00,1480.5,1480.75,1480.5,1480.75,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 12:03:00,1480.75,1481.0,1480.75,1481.0,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 12:04:00,1481.0,1481.25,1481.0,1481.25,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 12:05:00,1481.25,1481.5,1481.25,1481.5,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 12:06:00,1481.5,1481.75,1481.5,1481.75,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 12:07:00,1481.75,1482.0,1481.75,1482.0,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 12:08:00,1482.0,1482.25,1482.0,1482.25,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 12:09:00,1482.25,1482.5,1482.25,1482.5,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 12:10:00,1482.5,1482.75,1482.5,1482.75,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 12:11:00,1482.75,1483.0,1482.75,1483.0,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 12:12:00,1483.0,1483.25,1483.0,1483.25,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 12:13:00,1483.25,1483.5,1483.25,1483.5,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 12:14:00,1483.5,1483.75,1483.5,1483.75,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 12:15:00,1483.75,1484.0,1483.75,1484.0,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 12:16:00,1484.0,1484.25,1484.0,1484.25,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 12:17:00,1484.25,1484.5,1484.25,1484.5,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 12:18:00,1484.5,1484.75,1484.5,1484.75,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 12:19:00,1484.75,1485.0,1484.75,1485.0,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 12:20:00,1485.0,1485.25,1485.0,1485.25,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 12:21:00,1485.25,1485.5,1485.25,1485.5,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 12:22:00,1485.5,1485.75,1485.5,1485.75,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 12:23:00,1485.75,1486.0,1485.75,1486.0,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 12:24:00,1486.0,1486.25,1486.0,1486.25,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 12:25:00,1486.25,1486.5,1486.25,1486.5,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 12:26:00,1486.5,1486.75,1486.5,1486.75,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 12:27:00,1486.75,1487.0,1486.75,1487.0,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 12:28:00,1487.0,1487.25,1487.0,1487.25,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 12:29:00,1487.25,1487.5,1487.25,1487.5,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 12:30:00,1487.5,1487.75,1487.5,1487.75,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 12:31:00,1487.75,1488.0,1487.75,1488.0,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 12:32:00,1488.0,1488.25,1488.0,1488.25,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 12:33:00,1488.25,1488.5,1488.25,1488.5,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 12:34:00,1488.5,1488.75,1488.5,1488.75,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 12:35:00,1488.75,1489.0,1488.75,1489.0,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 12:36:00,1489.0,1489.25,1489.0,1489.25,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 12:37:00,1489.25,1489.5,1489.25,1489.5,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 12:38:00,1489.5,1489.75,1489.5,1489.75,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 12:39:00,1489.75,1490.0,1489.75,1490.0,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 12:40:00,1490.0,1490.25,1490.0,1490.25,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 12:41:00,1490.25,1490.5,1490.25,1490.5,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 12:42:00,1490.5,1490.75,1490.5,1490.75,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 12:43:00,1490.75,1491.0,1490.75,1491.0,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 12:44:00,1491.0,1491.25,1491.0,1491.25,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 12:45:00,1491.25,1491.5,1491.25,1491.5,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 12:46:00,1491.5,1491.75,1491.5,1491.75,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 12:47:00,1491.75,1492.0,1491.75,1492.0,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 12:48:00,1492.0,1492.25,1492.0,1492.25,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 12:49:00,1492.25,1492.5,1492.25,1492.5,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 12:50:00,1492.5,1492.75,1492.5,1492.75,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 12:51:00,1492.75,1493.0,1492.75,1493.0,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 12:52:00,1493.0,1493.25,1493.0,1493.25,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 12:53:00,1493.25,1493.5,1493.25,1493.5,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 12:54:00,1493.5,1493.75,1493.5,1493.75,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 12:55:00,1493.75,1494.0,1493.75,1494.0,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 12:56:00,1494.0,1494.25,1494.0,1494.25,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 12:57:00,1494.25,1494.5,1494.25,1494.5,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 12:58:00,1494.5,1494.75,1494.5,1494.75,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 12:59:00,1494.75,1495.0,1494.75,1495.0,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 13:00:00,1495.0,1549.0,1437.7,1495.25,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 13:01:00,1495.25,1495.5,1495.25,1495.5,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 13:02:00,1495.5,1495.75,1495.5,1495.75,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 13:03:00,1495.75,1496.0,1495.75,1496.0,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 13:04:00,1496.0,1496.25,1496.0,1496.25,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 13:05:00,1496.25,1496.5,1496.25,1496.5,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 13:06:00,1496.5,1496.75,1496.5,1496.75,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 13:07:00,1496.75,1497.0,1496.75,1497.0,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 13:08:00,1497.0,1497.25,1497.0,1497.25,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 13:09:00,1497.25,1497.5,1497.25,1497.5,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 13:10:00,1497.5,1497.75,1497.5,1497.75,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 13:11:00,1497.75,1498.0,1497.75,1498.0,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 13:12:00,1498.0,1498.25,1498.0,1498.25,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 13:13:00,1498.25,1498.5,1498.25,1498.5,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 13:14:00,1498.5,1498.75,1498.5,1498.75,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 13:15:00,1498.75,1499.0,1498.75,1499.0,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 13:16:00,1499.0,1499.25,1499.0,1499.25,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 13:17:00,1499.25,1499.5,1499.25,1499.5,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 13:18:00,1499.5,1499.75,1499.5,1499.75,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 13:19:00,1499.75,1500.0,1499.75,1500.0,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 13:20:00,1500.0,1500.25,1500.0,1500.25,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 13:21:00,1500.25,1500.5,1500.25,1500.5,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 13:22:00,1500.5,1500.75,1500.5,1500.75,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 13:23:00,1500.75,1501.0,1500.75,1501.0,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 13:24:00,1501.0,1501.25,1501.0,1501.25,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 13:25:00,1501.25,1501.5,1501.25,1501.5,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 13:26:00,1501.5,1501.75,1501.5,1501.75,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 13:27:00,1501.75,1502.0,1501.75,1502.0,0.02,101.46,153099.62,1
