published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-04-07,2024-04-07 13:28:00,1502.0,1502.25,1502.0,1502.25,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 13:29:00,1502.25,1502.5,1502.25,1502.5,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 13:30:00,1502.5,1502.75,1502.5,1502.75,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 13:31:00,1502.75,1503.0,1502.75,1503.0,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 13:32:00,1503.0,1503.25,1503.0,1503.25,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 13:33:00,1503.25,1503.5,1503.25,1503.5,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 13:34:00,1503.5,1503.75,1503.5,1503.75,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 13:35:00,1503.75,1504.0,1503.75,1504.0,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 13:36:00,1504.0,1504.25,1504.0,1504.25,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 13:37:00,1504.25,1504.5,1504.25,1504.5,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 13:38:00,1504.5,1504.75,1504.5,1504.75,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 13:39:00,1504.75,1505.0,1504.75,1505.0,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 13:40:00,1505.0,1505.25,1505.0,1505.25,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 13:41:00,1505.25,1505.5,1505.25,1505.5,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 13:42:00,1505.5,1505.75,1505.5,1505.75,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 13:43:00,1505.75,1506.0,1505.75,1506.0,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 13:44:00,1506.0,1506.25,1506.0,1506.25,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 13:45:00,1506.25,1506.5,1506.25,1506.5,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 13:46:00,1506.5,1506.75,1506.5,1506.75,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 13:47:00,1506.75,1507.0,1506.75,1507.0,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 13:48:00,1507.0,1507.25,1507.0,1507.25,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 13:49:00,1507.25,1507.5,1507.25,1507.5,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 13:50:00,1507.5,1507.75,1507.5,1507.75,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 13:51:00,1507.75,1508.0,1507.75,1508.0,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 13:52:00,1508.0,1508.25,1508.0,1508.25,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 13:53:00,1508.25,1508.5,1508.25,1508.5,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 13:54:00,1508.5,1508.75,1508.5,1508.75,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 13:55:00,1508.75,1509.0,1508.75,1509.0,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 13:56:00,1509.0,1509.25,1509.0,1509.25,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 13:57:00,1509.25,1509.5,1509.25,1509.5,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 13:58:00,1509.5,1509.75,1509.5,1509.75,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 13:59:00,1509.75,1510.0,1509.75,1510.0,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 14:00:00,1510.0,1510.25,1510.0,1510.25,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 14:01:00,1510.25,1510.5,1510.25,1510.5,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 14:02:00,1510.5,1510.75,1510.5,1510.75,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 14:03:00,1510.75,1511.0,1510.75,1511.0,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 14:04:00,1511.0,1511.25,1511.0,1511.25,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 14:05:00,1511.25,1511.5,1511.25,1511.5,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 14:06:00,1511.5,1511.75,1511.5,1511.75,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 14:07:00,1511.75,1512.0,1511.75,1512.0,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 14:08:00,1512.0,1512.25,1512.0,1512.25,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 14:09:00,1512.25,1512.5,1512.25,1512.5,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 14:10:00,1512.5,1512.75,1512.5,1512.75,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 14:11:00,1512.75,1513.0,1512.75,1513.0,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 14:12:00,1513.0,1513.25,1513.0,1513.25,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 14:13:00,1513.25,1513.5,1513.25,1513.5,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 14:14:00,1513.5,1513.75,1513.5,1513.75,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 14:15:00,1513.75,1514.0,1513.75,1514.0,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 14:16:00,1514.0,1514.25,1514.0,1514.25,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 14:17:00,1514.25,1514.5,1514.25,1514.5,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 14:18:00,1514.5,1514.75,1514.5,1514.75,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 14:19:00,1514.75,1515.0,1514.75,1515.0,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 14:20:00,1515.0,1515.25,1515.0,1515.25,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 14:21:00,1515.25,1515.5,1515.25,1515.5,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 14:22:00,1515.5,1515.75,1515.5,1515.75,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 14:23:00,1515.75,1516.0,1515.75,1516.0,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 14:24:00,1516.0,1516.25,1516.0,1516.25,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 14:25:00,1516.25,1516.5,1516.25,1516.5,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 14:26:00,1516.5,1516.75,1516.5,1516.75,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 14:27:00,1516.75,1517.0,1516.75,1517.0,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 14:28:00,1517.0,1517.25,1517.0,1517.25,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 14:29:00,1517.25,1517.5,1517.25,1517.5,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 14:30:00,1517.5,1517.75,1517.5,1517.75,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 14:31:00,1517.75,1518.0,1517.75,1518.0,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 14:32:00,1518.0,1518.25,1518.0,1518.25,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 14:33:00,1518.25,1518.5,1518.25,1518.5,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 14:34:00,1518.5,1518.75,1518.5,1518.75,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 14:35:00,1518.75,1519.0,1518.75,1519.0,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 14:36:00,1519.0,1519.25,1519.0,1519.25,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 14:37:00,1519.25,1519.5,1519.25,1519.5,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 14:38:00,1519.5,1519.75,1519.5,1519.75,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 14:39:00,1519.75,1520.0,1519.75,1520.0,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 14:40:00,1520.0,1520.25,1520.0,1520.25,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 14:41:00,1520.25,1520.5,1520.25,1520.5,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 14:42:00,1520.5,1520.75,1520.5,1520.75,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 14:43:00,1520.75,1521.0,1520.75,1521.0,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 14:44:00,1521.0,1521.25,1521.0,1521.25,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 14:45:00,1521.25,1521.5,1521.25,1521.5,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 14:46:00,1521.5,1521.75,1521.5,1521.75,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 14:47:00,1521.75,1522.0,1521.75,1522.0,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 14:48:00,1522.0,1522.25,1522.0,1522.25,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 14:49:00,1522.25,1522.5,1522.25,1522.5,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 14:50:00,1522.5,1522.75,1522.5,1522.75,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 14:51:00,1522.75,1523.0,1522.75,1523.0,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 14:52:00,1523.0,1523.25,1523.0,1523.25,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 14:53:00,1523.25,1523.5,1523.25,1523.5,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 14:54:00,1523.5,1523.75,1523.5,1523.75,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 14:55:00,1523.75,1524.0,1523.75,1524.0,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 14:56:00,1524.0,1524.25,1524.0,1524.25,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 14:57:00,1524.25,1524.5,1524.25,1524.5,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 14:58:00,1524.5,1524.75,1524.5,1524.75,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 14:59:00,1524.75,1525.0,1524.75,1525.0,0.02,101.46,153099.62,1
2024-04-07,2024-04-07 15:00:00,1525.0,1549.0,1437.7,1525.0,0.0,101.46,153099.62,0
2024-04-09,2024-04-09 11:00:00,1494.5,1538.15,1494.5,1495.04,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 11:01:00,1495.04,1495.59,1495.04,1495.59,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 11:02:00,1495.59,1496.13,1495.59,1496.13,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 11:03:00,1496.13,1496.67,1496.13,1496.67,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 11:04:00,1496.67,1497.22,1496.67,1497.22,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 11:05:00,1497.22,1497.76,1497.22,1497.76,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 11:06:00,1497.76,1498.31,1497.76,1498.31,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 11:07:00,1498.31,1498.85,1498.31,1498.85,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 11:08:00,1498.85,1499.39,1498.85,1499.39,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 11:09:00,1499.39,1499.94,1499.39,1499.94,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 11:10:00,1499.94,1500.48,1499.94,1500.48,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 11:11:00,1500.48,1501.03,1500.48,1501.03,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 11:12:00,1501.03,1501.57,1501.03,1501.57,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 11:13:00,1501.57,1502.11,1501.57,1502.11,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 11:14:00,1502.11,1502.66,1502.11,1502.66,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 11:15:00,1502.66,1503.2,1502.66,1503.2,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 11:16:00,1503.2,1503.74,1503.2,1503.74,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 11:17:00,1503.74,1504.29,1503.74,1504.29,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 11:18:00,1504.29,1504.83,1504.29,1504.83,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 11:19:00,1504.83,1505.38,1504.83,1505.38,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 11:20:00,1505.38,1505.92,1505.38,1505.92,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 11:21:00,1505.92,1506.46,1505.92,1506.46,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 11:22:00,1506.46,1507.01,1506.46,1507.01,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 11:23:00,1507.01,1507.55,1507.01,1507.55,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 11:24:00,1507.55,1508.09,1507.55,1508.09,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 11:25:00,1508.09,1508.64,1508.09,1508.64,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 11:26:00,1508.64,1509.18,1508.64,1509.18,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 11:27:00,1509.18,1509.72,1509.18,1509.72,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 11:28:00,1509.72,1510.27,1509.72,1510.27,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 11:29:00,1510.27,1510.81,1510.27,1510.81,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 11:30:00,1510.81,1511.36,1510.81,1511.36,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 11:31:00,1511.36,1511.9,1511.36,1511.9,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 11:32:00,1511.9,1512.44,1511.9,1512.44,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 11:33:00,1512.44,1512.99,1512.44,1512.99,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 11:34:00,1512.99,1513.53,1512.99,1513.53,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 11:35:00,1513.53,1514.08,1513.53,1514.08,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 11:36:00,1514.08,1514.62,1514.08,1514.62,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 11:37:00,1514.62,1515.16,1514.62,1515.16,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 11:38:00,1515.16,1515.71,1515.16,1515.71,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 11:39:00,1515.71,1516.25,1515.71,1516.25,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 11:40:00,1516.25,1516.79,1516.25,1516.79,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 11:41:00,1516.79,1517.34,1516.79,1517.34,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 11:42:00,1517.34,1517.88,1517.34,1517.88,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 11:43:00,1517.88,1518.42,1517.88,1518.42,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 11:44:00,1518.42,1518.97,1518.42,1518.97,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 11:45:00,1518.97,1519.51,1518.97,1519.51,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 11:46:00,1519.51,1520.06,1519.51,1520.06,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 11:47:00,1520.06,1520.6,1520.06,1520.6,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 11:48:00,1520.6,1521.14,1520.6,1521.14,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 11:49:00,1521.14,1521.69,1521.14,1521.69,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 11:50:00,1521.69,1522.23,1521.69,1522.23,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 11:51:00,1522.23,1522.78,1522.23,1522.78,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 11:52:00,1522.78,1523.32,1522.78,1523.32,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 11:53:00,1523.32,1523.86,1523.32,1523.86,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 11:54:00,1523.86,1524.41,1523.86,1524.41,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 11:55:00,1524.41,1524.95,1524.41,1524.95,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 11:56:00,1524.95,1525.49,1524.95,1525.49,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 11:57:00,1525.49,1526.04,1525.49,1526.04,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 11:58:00,1526.04,1526.58,1526.04,1526.58,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 11:59:00,1526.58,1527.12,1526.58,1527.12,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 12:00:00,1527.12,1527.67,1527.12,1527.67,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 12:01:00,1527.67,1528.21,1527.67,1528.21,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 12:02:00,1528.21,1528.76,1528.21,1528.76,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 12:03:00,1528.76,1529.3,1528.76,1529.3,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 12:04:00,1529.3,1529.84,1529.3,1529.84,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 12:05:00,1529.84,1530.39,1529.84,1530.39,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 12:06:00,1530.39,1530.93,1530.39,1530.93,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 12:07:00,1530.93,1531.47,1530.93,1531.47,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 12:08:00,1531.47,1532.02,1531.47,1532.02,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 12:09:00,1532.02,1532.56,1532.02,1532.56,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 12:10:00,1532.56,1533.11,1532.56,1533.11,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 12:11:00,1533.11,1533.65,1533.11,1533.65,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 12:12:00,1533.65,1534.19,1533.65,1534.19,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 12:13:00,1534.19,1534.74,1534.19,1534.74,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 12:14:00,1534.74,1535.28,1534.74,1535.28,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 12:15:00,1535.28,1535.83,1535.28,1535.83,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 12:16:00,1535.83,1536.37,1535.83,1536.37,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 12:17:00,1536.37,1536.91,1536.37,1536.91,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 12:18:00,1536.91,1537.46,1536.91,1537.46,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 12:19:00,1537.46,1538.0,1537.46,1538.0,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 12:20:00,1538.0,1538.54,1538.0,1538.54,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 12:21:00,1538.54,1539.09,1538.54,1539.09,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 12:22:00,1539.09,1539.63,1539.09,1539.63,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 12:23:00,1539.63,1540.17,1539.63,1540.17,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 12:24:00,1540.17,1540.72,1540.17,1540.72,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 12:25:00,1540.72,1541.26,1540.72,1541.26,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 12:26:00,1541.26,1541.81,1541.26,1541.81,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 12:27:00,1541.81,1542.35,1541.81,1542.35,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 12:28:00,1542.35,1542.89,1542.35,1542.89,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 12:29:00,1542.89,1543.44,1542.89,1543.44,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 12:30:00,1543.44,1543.98,1543.44,1543.98,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 12:31:00,1543.98,1544.53,1543.98,1544.53,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 12:32:00,1544.53,1545.07,1544.53,1545.07,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 12:33:00,1545.07,1545.61,1545.07,1545.61,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 12:34:00,1545.61,1546.16,1545.61,1546.16,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 12:35:00,1546.16,1546.7,1546.16,1546.7,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 12:36:00,1546.7,1547.24,1546.7,1547.24,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 12:37:00,1547.24,1547.79,1547.24,1547.79,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 12:38:00,1547.79,1548.33,1547.79,1548.33,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 12:39:00,1548.33,1548.88,1548.33,1548.88,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 12:40:00,1548.88,1549.42,1548.88,1549.42,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 12:41:00,1549.42,1549.96,1549.42,1549.96,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 12:42:00,1549.96,1550.51,1549.96,1550.51,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 12:43:00,1550.51,1551.05,1550.51,1551.05,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 12:44:00,1551.05,1551.59,1551.05,1551.59,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 12:45:00,1551.59,1552.14,1551.59,1552.14,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 12:46:00,1552.14,1552.68,1552.14,1552.68,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 12:47:00,1552.68,1553.22,1552.68,1553.22,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 12:48:00,1553.22,1553.77,1553.22,1553.77,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 12:49:00,1553.77,1554.31,1553.77,1554.31,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 12:50:00,1554.31,1554.86,1554.31,1554.86,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 12:51:00,1554.86,1555.4,1554.86,1555.4,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 12:52:00,1555.4,1555.94,1555.4,1555.94,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 12:53:00,1555.94,1556.49,1555.94,1556.49,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 12:54:00,1556.49,1557.03,1556.49,1557.03,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 12:55:00,1557.03,1557.58,1557.03,1557.58,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 12:56:00,1557.58,1558.12,1557.58,1558.12,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 12:57:00,1558.12,1558.66,1558.12,1558.66,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 12:58:00,1558.66,1559.21,1558.66,1559.21,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 12:59:00,1559.21,1559.75,1559.21,1559.75,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 13:00:00,1559.75,1640.0,1494.5,1560.29,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 13:01:00,1560.29,1560.84,1560.29,1560.84,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 13:02:00,1560.84,1561.38,1560.84,1561.38,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 13:03:00,1561.38,1561.92,1561.38,1561.92,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 13:04:00,1561.92,1562.47,1561.92,1562.47,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 13:05:00,1562.47,1563.01,1562.47,1563.01,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 13:06:00,1563.01,1563.56,1563.01,1563.56,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 13:07:00,1563.56,1564.1,1563.56,1564.1,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 13:08:00,1564.1,1564.64,1564.1,1564.64,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 13:09:00,1564.64,1565.19,1564.64,1565.19,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 13:10:00,1565.19,1565.73,1565.19,1565.73,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 13:11:00,1565.73,1566.28,1565.73,1566.28,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 13:12:00,1566.28,1566.82,1566.28,1566.82,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 13:13:00,1566.82,1567.36,1566.82,1567.36,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 13:14:00,1567.36,1567.91,1567.36,1567.91,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 13:15:00,1567.91,1568.45,1567.91,1568.45,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 13:16:00,1568.45,1568.99,1568.45,1568.99,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 13:17:00,1568.99,1569.54,1568.99,1569.54,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 13:18:00,1569.54,1570.08,1569.54,1570.08,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 13:19:00,1570.08,1570.62,1570.08,1570.62,0.03,134.73,210860.79,1
