published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-04-09,2024-04-09 13:20:00,1570.62,1571.17,1570.62,1571.17,0.04,134.73,210860.79,1
2024-04-09,2024-04-09 13:21:00,1571.17,1571.71,1571.17,1571.71,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 13:22:00,1571.71,1572.26,1571.71,1572.26,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 13:23:00,1572.26,1572.8,1572.26,1572.8,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 13:24:00,1572.8,1573.34,1572.8,1573.34,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 13:25:00,1573.34,1573.89,1573.34,1573.89,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 13:26:00,1573.89,1574.43,1573.89,1574.43,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 13:27:00,1574.43,1574.97,1574.43,1574.97,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 13:28:00,1574.97,1575.52,1574.97,1575.52,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 13:29:00,1575.52,1576.06,1575.52,1576.06,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 13:30:00,1576.06,1576.61,1576.06,1576.61,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 13:31:00,1576.61,1577.15,1576.61,1577.15,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 13:32:00,1577.15,1577.69,1577.15,1577.69,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 13:33:00,1577.69,1578.24,1577.69,1578.24,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 13:34:00,1578.24,1578.78,1578.24,1578.78,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 13:35:00,1578.78,1579.33,1578.78,1579.33,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 13:36:00,1579.33,1579.87,1579.33,1579.87,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 13:37:00,1579.87,1580.41,1579.87,1580.41,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 13:38:00,1580.41,1580.96,1580.41,1580.96,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 13:39:00,1580.96,1581.5,1580.96,1581.5,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 13:40:00,1581.5,1582.04,1581.5,1582.04,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 13:41:00,1582.04,1582.59,1582.04,1582.59,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 13:42:00,1582.59,1583.13,1582.59,1583.13,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 13:43:00,1583.13,1583.67,1583.13,1583.67,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 13:44:00,1583.67,1584.22,1583.67,1584.22,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 13:45:00,1584.22,1584.76,1584.22,1584.76,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 13:46:00,1584.76,1585.31,1584.76,1585.31,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 13:47:00,1585.31,1585.85,1585.31,1585.85,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 13:48:00,1585.85,1586.39,1585.85,1586.39,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 13:49:00,1586.39,1586.94,1586.39,1586.94,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 13:50:00,1586.94,1587.48,1586.94,1587.48,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 13:51:00,1587.48,1588.03,1587.48,1588.03,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 13:52:00,1588.03,1588.57,1588.03,1588.57,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 13:53:00,1588.57,1589.11,1588.57,1589.11,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 13:54:00,1589.11,1589.66,1589.11,1589.66,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 13:55:00,1589.66,1590.2,1589.66,1590.2,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 13:56:00,1590.2,1590.74,1590.2,1590.74,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 13:57:00,1590.74,1591.29,1590.74,1591.29,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 13:58:00,1591.29,1591.83,1591.29,1591.83,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 13:59:00,1591.83,1592.38,1591.83,1592.38,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 14:00:00,1592.38,1592.92,1592.38,1592.92,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 14:01:00,1592.92,1593.46,1592.92,1593.46,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 14:02:00,1593.46,1594.01,1593.46,1594.01,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 14:03:00,1594.01,1594.55,1594.01,1594.55,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 14:04:00,1594.55,1595.09,1594.55,1595.09,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 14:05:00,1595.09,1595.64,1595.09,1595.64,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 14:06:00,1595.64,1596.18,1595.64,1596.18,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 14:07:00,1596.18,1596.72,1596.18,1596.72,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 14:08:00,1596.72,1597.27,1596.72,1597.27,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 14:09:00,1597.27,1597.81,1597.27,1597.81,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 14:10:00,1597.81,1598.36,1597.81,1598.36,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 14:11:00,1598.36,1598.9,1598.36,1598.9,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 14:12:00,1598.9,1599.44,1598.9,1599.44,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 14:13:00,1599.44,1599.99,1599.44,1599.99,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 14:14:00,1599.99,1600.53,1599.99,1600.53,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 14:15:00,1600.53,1601.08,1600.53,1601.08,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 14:16:00,1601.08,1601.62,1601.08,1601.62,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 14:17:00,1601.62,1602.16,1601.62,1602.16,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 14:18:00,1602.16,1602.71,1602.16,1602.71,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 14:19:00,1602.71,1603.25,1602.71,1603.25,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 14:20:00,1603.25,1603.79,1603.25,1603.79,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 14:21:00,1603.79,1604.34,1603.79,1604.34,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 14:22:00,1604.34,1604.88,1604.34,1604.88,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 14:23:00,1604.88,1605.42,1604.88,1605.42,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 14:24:00,1605.42,1605.97,1605.42,1605.97,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 14:25:00,1605.97,1606.51,1605.97,1606.51,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 14:26:00,1606.51,1607.06,1606.51,1607.06,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 14:27:00,1607.06,1607.6,1607.06,1607.6,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 14:28:00,1607.6,1608.14,1607.6,1608.14,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 14:29:00,1608.14,1608.69,1608.14,1608.69,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 14:30:00,1608.69,1609.23,1608.69,1609.23,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 14:31:00,1609.23,1609.78,1609.23,1609.78,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 14:32:00,1609.78,1610.32,1609.78,1610.32,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 14:33:00,1610.32,1610.86,1610.32,1610.86,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 14:34:00,1610.86,1611.41,1610.86,1611.41,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 14:35:00,1611.41,1611.95,1611.41,1611.95,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 14:36:00,1611.95,1612.49,1611.95,1612.49,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 14:37:00,1612.49,1613.04,1612.49,1613.04,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 14:38:00,1613.04,1613.58,1613.04,1613.58,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 14:39:00,1613.58,1614.12,1613.58,1614.12,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 14:40:00,1614.12,1614.67,1614.12,1614.67,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 14:41:00,1614.67,1615.21,1614.67,1615.21,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 14:42:00,1615.21,1615.76,1615.21,1615.76,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 14:43:00,1615.76,1616.3,1615.76,1616.3,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 14:44:00,1616.3,1616.84,1616.3,1616.84,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 14:45:00,1616.84,1617.39,1616.84,1617.39,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 14:46:00,1617.39,1617.93,1617.39,1617.93,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 14:47:00,1617.93,1618.47,1617.93,1618.47,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 14:48:00,1618.47,1619.02,1618.47,1619.02,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 14:49:00,1619.02,1619.56,1619.02,1619.56,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 14:50:00,1619.56,1620.11,1619.56,1620.11,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 14:51:00,1620.11,1620.65,1620.11,1620.65,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 14:52:00,1620.65,1621.19,1620.65,1621.19,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 14:53:00,1621.19,1621.74,1621.19,1621.74,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 14:54:00,1621.74,1622.28,1621.74,1622.28,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 14:55:00,1622.28,1622.83,1622.28,1622.83,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 14:56:00,1622.83,1623.37,1622.83,1623.37,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 14:57:00,1623.37,1623.91,1623.37,1623.91,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 14:58:00,1623.91,1624.46,1623.91,1624.46,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 14:59:00,1624.46,1625.0,1624.46,1625.0,0.03,134.73,210860.79,1
2024-04-09,2024-04-09 15:00:00,1625.0,1640.0,1494.5,1625.0,0.0,134.73,210860.79,0
2024-04-10,2024-04-10 11:00:00,1657.5,1677.69,1640.25,1657.78,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 11:01:00,1657.78,1658.06,1657.78,1658.06,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 11:02:00,1658.06,1658.34,1658.06,1658.34,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 11:03:00,1658.34,1658.62,1658.34,1658.62,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 11:04:00,1658.62,1658.9,1658.62,1658.9,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 11:05:00,1658.9,1659.18,1658.9,1659.18,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 11:06:00,1659.18,1659.46,1659.18,1659.46,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 11:07:00,1659.46,1659.74,1659.46,1659.74,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 11:08:00,1659.74,1660.02,1659.74,1660.02,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 11:09:00,1660.02,1660.3,1660.02,1660.3,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 11:10:00,1660.3,1660.58,1660.3,1660.58,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 11:11:00,1660.58,1660.87,1660.58,1660.87,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 11:12:00,1660.87,1661.15,1660.87,1661.15,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 11:13:00,1661.15,1661.43,1661.15,1661.43,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 11:14:00,1661.43,1661.71,1661.43,1661.71,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 11:15:00,1661.71,1661.99,1661.71,1661.99,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 11:16:00,1661.99,1662.27,1661.99,1662.27,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 11:17:00,1662.27,1662.55,1662.27,1662.55,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 11:18:00,1662.55,1662.83,1662.55,1662.83,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 11:19:00,1662.83,1663.11,1662.83,1663.11,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 11:20:00,1663.11,1663.39,1663.11,1663.39,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 11:21:00,1663.39,1663.67,1663.39,1663.67,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 11:22:00,1663.67,1663.95,1663.67,1663.95,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 11:23:00,1663.95,1664.23,1663.95,1664.23,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 11:24:00,1664.23,1664.51,1664.23,1664.51,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 11:25:00,1664.51,1664.79,1664.51,1664.79,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 11:26:00,1664.79,1665.07,1664.79,1665.07,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 11:27:00,1665.07,1665.35,1665.07,1665.35,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 11:28:00,1665.35,1665.63,1665.35,1665.63,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 11:29:00,1665.63,1665.91,1665.63,1665.91,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 11:30:00,1665.91,1666.19,1665.91,1666.19,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 11:31:00,1666.19,1666.47,1666.19,1666.47,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 11:32:00,1666.47,1666.75,1666.47,1666.75,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 11:33:00,1666.75,1667.03,1666.75,1667.03,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 11:34:00,1667.03,1667.31,1667.03,1667.31,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 11:35:00,1667.31,1667.6,1667.31,1667.6,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 11:36:00,1667.6,1667.88,1667.6,1667.88,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 11:37:00,1667.88,1668.16,1667.88,1668.16,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 11:38:00,1668.16,1668.44,1668.16,1668.44,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 11:39:00,1668.44,1668.72,1668.44,1668.72,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 11:40:00,1668.72,1669.0,1668.72,1669.0,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 11:41:00,1669.0,1669.28,1669.0,1669.28,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 11:42:00,1669.28,1669.56,1669.28,1669.56,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 11:43:00,1669.56,1669.84,1669.56,1669.84,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 11:44:00,1669.84,1670.12,1669.84,1670.12,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 11:45:00,1670.12,1670.4,1670.12,1670.4,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 11:46:00,1670.4,1670.68,1670.4,1670.68,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 11:47:00,1670.68,1670.96,1670.68,1670.96,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 11:48:00,1670.96,1671.24,1670.96,1671.24,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 11:49:00,1671.24,1671.52,1671.24,1671.52,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 11:50:00,1671.52,1671.8,1671.52,1671.8,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 11:51:00,1671.8,1672.08,1671.8,1672.08,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 11:52:00,1672.08,1672.36,1672.08,1672.36,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 11:53:00,1672.36,1672.64,1672.36,1672.64,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 11:54:00,1672.64,1672.92,1672.64,1672.92,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 11:55:00,1672.92,1673.2,1672.92,1673.2,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 11:56:00,1673.2,1673.48,1673.2,1673.48,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 11:57:00,1673.48,1673.76,1673.48,1673.76,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 11:58:00,1673.76,1674.04,1673.76,1674.04,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 11:59:00,1674.04,1674.33,1674.04,1674.33,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 12:00:00,1674.33,1674.61,1674.33,1674.61,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 12:01:00,1674.61,1674.89,1674.61,1674.89,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 12:02:00,1674.89,1675.17,1674.89,1675.17,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 12:03:00,1675.17,1675.45,1675.17,1675.45,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 12:04:00,1675.45,1675.73,1675.45,1675.73,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 12:05:00,1675.73,1676.01,1675.73,1676.01,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 12:06:00,1676.01,1676.29,1676.01,1676.29,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 12:07:00,1676.29,1676.57,1676.29,1676.57,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 12:08:00,1676.57,1676.85,1676.57,1676.85,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 12:09:00,1676.85,1677.13,1676.85,1677.13,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 12:10:00,1677.13,1677.41,1677.13,1677.41,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 12:11:00,1677.41,1677.69,1677.41,1677.69,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 12:12:00,1677.69,1677.97,1677.69,1677.97,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 12:13:00,1677.97,1678.25,1677.97,1678.25,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 12:14:00,1678.25,1678.53,1678.25,1678.53,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 12:15:00,1678.53,1678.81,1678.53,1678.81,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 12:16:00,1678.81,1679.09,1678.81,1679.09,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 12:17:00,1679.09,1679.37,1679.09,1679.37,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 12:18:00,1679.37,1679.65,1679.37,1679.65,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 12:19:00,1679.65,1679.93,1679.65,1679.93,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 12:20:00,1679.93,1680.21,1679.93,1680.21,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 12:21:00,1680.21,1680.49,1680.21,1680.49,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 12:22:00,1680.49,1680.77,1680.49,1680.77,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 12:23:00,1680.77,1681.06,1680.77,1681.06,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 12:24:00,1681.06,1681.34,1681.06,1681.34,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 12:25:00,1681.34,1681.62,1681.34,1681.62,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 12:26:00,1681.62,1681.9,1681.62,1681.9,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 12:27:00,1681.9,1682.18,1681.9,1682.18,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 12:28:00,1682.18,1682.46,1682.18,1682.46,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 12:29:00,1682.46,1682.74,1682.46,1682.74,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 12:30:00,1682.74,1683.02,1682.74,1683.02,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 12:31:00,1683.02,1683.3,1683.02,1683.3,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 12:32:00,1683.3,1683.58,1683.3,1683.58,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 12:33:00,1683.58,1683.86,1683.58,1683.86,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 12:34:00,1683.86,1684.14,1683.86,1684.14,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 12:35:00,1684.14,1684.42,1684.14,1684.42,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 12:36:00,1684.42,1684.7,1684.42,1684.7,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 12:37:00,1684.7,1684.98,1684.7,1684.98,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 12:38:00,1684.98,1685.26,1684.98,1685.26,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 12:39:00,1685.26,1685.54,1685.26,1685.54,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 12:40:00,1685.54,1685.82,1685.54,1685.82,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 12:41:00,1685.82,1686.1,1685.82,1686.1,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 12:42:00,1686.1,1686.38,1686.1,1686.38,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 12:43:00,1686.38,1686.66,1686.38,1686.66,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 12:44:00,1686.66,1686.94,1686.66,1686.94,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 12:45:00,1686.94,1687.22,1686.94,1687.22,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 12:46:00,1687.22,1687.5,1687.22,1687.5,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 12:47:00,1687.5,1687.79,1687.5,1687.79,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 12:48:00,1687.79,1688.07,1687.79,1688.07,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 12:49:00,1688.07,1688.35,1688.07,1688.35,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 12:50:00,1688.35,1688.63,1688.35,1688.63,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 12:51:00,1688.63,1688.91,1688.63,1688.91,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 12:52:00,1688.91,1689.19,1688.91,1689.19,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 12:53:00,1689.19,1689.47,1689.19,1689.47,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 12:54:00,1689.47,1689.75,1689.47,1689.75,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 12:55:00,1689.75,1690.03,1689.75,1690.03,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 12:56:00,1690.03,1690.31,1690.03,1690.31,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 12:57:00,1690.31,1690.59,1690.31,1690.59,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 12:58:00,1690.59,1690.87,1690.59,1690.87,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 12:59:00,1690.87,1691.15,1690.87,1691.15,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 13:00:00,1691.15,1724.8,1600.0,1691.43,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 13:01:00,1691.43,1691.71,1691.43,1691.71,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 13:02:00,1691.71,1691.99,1691.71,1691.99,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 13:03:00,1691.99,1692.27,1691.99,1692.27,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 13:04:00,1692.27,1692.55,1692.27,1692.55,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 13:05:00,1692.55,1692.83,1692.55,1692.83,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 13:06:00,1692.83,1693.11,1692.83,1693.11,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 13:07:00,1693.11,1693.39,1693.11,1693.39,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 13:08:00,1693.39,1693.67,1693.39,1693.67,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 13:09:00,1693.67,1693.95,1693.67,1693.95,0.02,164.07,274618.86,1
