published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-04-10,2024-04-10 13:10:00,1693.95,1694.23,1693.95,1694.23,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 13:11:00,1694.23,1694.51,1694.23,1694.51,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 13:12:00,1694.51,1694.8,1694.51,1694.8,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 13:13:00,1694.8,1695.08,1694.8,1695.08,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 13:14:00,1695.08,1695.36,1695.08,1695.36,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 13:15:00,1695.36,1695.64,1695.36,1695.64,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 13:16:00,1695.64,1695.92,1695.64,1695.92,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 13:17:00,1695.92,1696.2,1695.92,1696.2,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 13:18:00,1696.2,1696.48,1696.2,1696.48,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 13:19:00,1696.48,1696.76,1696.48,1696.76,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 13:20:00,1696.76,1697.04,1696.76,1697.04,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 13:21:00,1697.04,1697.32,1697.04,1697.32,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 13:22:00,1697.32,1697.6,1697.32,1697.6,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 13:23:00,1697.6,1697.88,1697.6,1697.88,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 13:24:00,1697.88,1698.16,1697.88,1698.16,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 13:25:00,1698.16,1698.44,1698.16,1698.44,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 13:26:00,1698.44,1698.72,1698.44,1698.72,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 13:27:00,1698.72,1699.0,1698.72,1699.0,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 13:28:00,1699.0,1699.28,1699.0,1699.28,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 13:29:00,1699.28,1699.56,1699.28,1699.56,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 13:30:00,1699.56,1699.84,1699.56,1699.84,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 13:31:00,1699.84,1700.12,1699.84,1700.12,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 13:32:00,1700.12,1700.4,1700.12,1700.4,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 13:33:00,1700.4,1700.68,1700.4,1700.68,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 13:34:00,1700.68,1700.96,1700.68,1700.96,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 13:35:00,1700.96,1701.24,1700.96,1701.24,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 13:36:00,1701.24,1701.53,1701.24,1701.53,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 13:37:00,1701.53,1701.81,1701.53,1701.81,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 13:38:00,1701.81,1702.09,1701.81,1702.09,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 13:39:00,1702.09,1702.37,1702.09,1702.37,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 13:40:00,1702.37,1702.65,1702.37,1702.65,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 13:41:00,1702.65,1702.93,1702.65,1702.93,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 13:42:00,1702.93,1703.21,1702.93,1703.21,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 13:43:00,1703.21,1703.49,1703.21,1703.49,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 13:44:00,1703.49,1703.77,1703.49,1703.77,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 13:45:00,1703.77,1704.05,1703.77,1704.05,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 13:46:00,1704.05,1704.33,1704.05,1704.33,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 13:47:00,1704.33,1704.61,1704.33,1704.61,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 13:48:00,1704.61,1704.89,1704.61,1704.89,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 13:49:00,1704.89,1705.17,1704.89,1705.17,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 13:50:00,1705.17,1705.45,1705.17,1705.45,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 13:51:00,1705.45,1705.73,1705.45,1705.73,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 13:52:00,1705.73,1706.01,1705.73,1706.01,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 13:53:00,1706.01,1706.29,1706.01,1706.29,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 13:54:00,1706.29,1706.57,1706.29,1706.57,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 13:55:00,1706.57,1706.85,1706.57,1706.85,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 13:56:00,1706.85,1707.13,1706.85,1707.13,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 13:57:00,1707.13,1707.41,1707.13,1707.41,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 13:58:00,1707.41,1707.69,1707.41,1707.69,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 13:59:00,1707.69,1707.97,1707.69,1707.97,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 14:00:00,1707.97,1708.26,1707.97,1708.26,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 14:01:00,1708.26,1708.54,1708.26,1708.54,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 14:02:00,1708.54,1708.82,1708.54,1708.82,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 14:03:00,1708.82,1709.1,1708.82,1709.1,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 14:04:00,1709.1,1709.38,1709.1,1709.38,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 14:05:00,1709.38,1709.66,1709.38,1709.66,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 14:06:00,1709.66,1709.94,1709.66,1709.94,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 14:07:00,1709.94,1710.22,1709.94,1710.22,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 14:08:00,1710.22,1710.5,1710.22,1710.5,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 14:09:00,1710.5,1710.78,1710.5,1710.78,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 14:10:00,1710.78,1711.06,1710.78,1711.06,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 14:11:00,1711.06,1711.34,1711.06,1711.34,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 14:12:00,1711.34,1711.62,1711.34,1711.62,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 14:13:00,1711.62,1711.9,1711.62,1711.9,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 14:14:00,1711.9,1712.18,1711.9,1712.18,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 14:15:00,1712.18,1712.46,1712.18,1712.46,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 14:16:00,1712.46,1712.74,1712.46,1712.74,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 14:17:00,1712.74,1713.02,1712.74,1713.02,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 14:18:00,1713.02,1713.3,1713.02,1713.3,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 14:19:00,1713.3,1713.58,1713.3,1713.58,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 14:20:00,1713.58,1713.86,1713.58,1713.86,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 14:21:00,1713.86,1714.14,1713.86,1714.14,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 14:22:00,1714.14,1714.42,1714.14,1714.42,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 14:23:00,1714.42,1714.7,1714.42,1714.7,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 14:24:00,1714.7,1714.99,1714.7,1714.99,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 14:25:00,1714.99,1715.27,1714.99,1715.27,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 14:26:00,1715.27,1715.55,1715.27,1715.55,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 14:27:00,1715.55,1715.83,1715.55,1715.83,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 14:28:00,1715.83,1716.11,1715.83,1716.11,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 14:29:00,1716.11,1716.39,1716.11,1716.39,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 14:30:00,1716.39,1716.67,1716.39,1716.67,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 14:31:00,1716.67,1716.95,1716.67,1716.95,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 14:32:00,1716.95,1717.23,1716.95,1717.23,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 14:33:00,1717.23,1717.51,1717.23,1717.51,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 14:34:00,1717.51,1717.79,1717.51,1717.79,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 14:35:00,1717.79,1718.07,1717.79,1718.07,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 14:36:00,1718.07,1718.35,1718.07,1718.35,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 14:37:00,1718.35,1718.63,1718.35,1718.63,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 14:38:00,1718.63,1718.91,1718.63,1718.91,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 14:39:00,1718.91,1719.19,1718.91,1719.19,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 14:40:00,1719.19,1719.47,1719.19,1719.47,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 14:41:00,1719.47,1719.75,1719.47,1719.75,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 14:42:00,1719.75,1720.03,1719.75,1720.03,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 14:43:00,1720.03,1720.31,1720.03,1720.31,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 14:44:00,1720.31,1720.59,1720.31,1720.59,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 14:45:00,1720.59,1720.87,1720.59,1720.87,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 14:46:00,1720.87,1721.15,1720.87,1721.15,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 14:47:00,1721.15,1721.43,1721.15,1721.43,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 14:48:00,1721.43,1721.72,1721.43,1721.72,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 14:49:00,1721.72,1722.0,1721.72,1722.0,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 14:50:00,1722.0,1722.28,1722.0,1722.28,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 14:51:00,1722.28,1722.56,1722.28,1722.56,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 14:52:00,1722.56,1722.84,1722.56,1722.84,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 14:53:00,1722.84,1723.12,1722.84,1723.12,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 14:54:00,1723.12,1723.4,1723.12,1723.4,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 14:55:00,1723.4,1723.68,1723.4,1723.68,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 14:56:00,1723.68,1723.96,1723.68,1723.96,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 14:57:00,1723.96,1724.24,1723.96,1724.24,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 14:58:00,1724.24,1724.52,1724.24,1724.52,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 14:59:00,1724.52,1724.8,1724.52,1724.8,0.02,164.07,274618.86,1
2024-04-10,2024-04-10 15:00:00,1724.8,1724.8,1600.0,1724.8,0.0,164.07,274618.86,0
2024-04-14,2024-04-14 11:00:00,1690.4,1709.75,1686.08,1690.55,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 11:01:00,1690.55,1690.71,1690.55,1690.71,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 11:02:00,1690.71,1690.86,1690.71,1690.86,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 11:03:00,1690.86,1691.01,1690.86,1691.01,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 11:04:00,1691.01,1691.16,1691.01,1691.16,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 11:05:00,1691.16,1691.32,1691.16,1691.32,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 11:06:00,1691.32,1691.47,1691.32,1691.47,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 11:07:00,1691.47,1691.62,1691.47,1691.62,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 11:08:00,1691.62,1691.77,1691.62,1691.77,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 11:09:00,1691.77,1691.93,1691.77,1691.93,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 11:10:00,1691.93,1692.08,1691.93,1692.08,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 11:11:00,1692.08,1692.23,1692.08,1692.23,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 11:12:00,1692.23,1692.38,1692.23,1692.38,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 11:13:00,1692.38,1692.54,1692.38,1692.54,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 11:14:00,1692.54,1692.69,1692.54,1692.69,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 11:15:00,1692.69,1692.84,1692.69,1692.84,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 11:16:00,1692.84,1692.99,1692.84,1692.99,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 11:17:00,1692.99,1693.14,1692.99,1693.14,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 11:18:00,1693.14,1693.3,1693.14,1693.3,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 11:19:00,1693.3,1693.45,1693.3,1693.45,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 11:20:00,1693.45,1693.6,1693.45,1693.6,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 11:21:00,1693.6,1693.76,1693.6,1693.76,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 11:22:00,1693.76,1693.91,1693.76,1693.91,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 11:23:00,1693.91,1694.06,1693.91,1694.06,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 11:24:00,1694.06,1694.21,1694.06,1694.21,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 11:25:00,1694.21,1694.37,1694.21,1694.37,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 11:26:00,1694.37,1694.52,1694.37,1694.52,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 11:27:00,1694.52,1694.67,1694.52,1694.67,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 11:28:00,1694.67,1694.82,1694.67,1694.82,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 11:29:00,1694.82,1694.98,1694.82,1694.98,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 11:30:00,1694.98,1695.13,1694.98,1695.13,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 11:31:00,1695.13,1695.28,1695.13,1695.28,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 11:32:00,1695.28,1695.43,1695.28,1695.43,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 11:33:00,1695.43,1695.59,1695.43,1695.59,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 11:34:00,1695.59,1695.74,1695.59,1695.74,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 11:35:00,1695.74,1695.89,1695.74,1695.89,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 11:36:00,1695.89,1696.04,1695.89,1696.04,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 11:37:00,1696.04,1696.2,1696.04,1696.2,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 11:38:00,1696.2,1696.35,1696.2,1696.35,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 11:39:00,1696.35,1696.5,1696.35,1696.5,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 11:40:00,1696.5,1696.65,1696.5,1696.65,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 11:41:00,1696.65,1696.81,1696.65,1696.81,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 11:42:00,1696.81,1696.96,1696.81,1696.96,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 11:43:00,1696.96,1697.11,1696.96,1697.11,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 11:44:00,1697.11,1697.26,1697.11,1697.26,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 11:45:00,1697.26,1697.41,1697.26,1697.41,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 11:46:00,1697.41,1697.57,1697.41,1697.57,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 11:47:00,1697.57,1697.72,1697.57,1697.72,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 11:48:00,1697.72,1697.87,1697.72,1697.87,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 11:49:00,1697.87,1698.03,1697.87,1698.03,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 11:50:00,1698.03,1698.18,1698.03,1698.18,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 11:51:00,1698.18,1698.33,1698.18,1698.33,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 11:52:00,1698.33,1698.48,1698.33,1698.48,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 11:53:00,1698.48,1698.63,1698.48,1698.63,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 11:54:00,1698.63,1698.79,1698.63,1698.79,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 11:55:00,1698.79,1698.94,1698.79,1698.94,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 11:56:00,1698.94,1699.09,1698.94,1699.09,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 11:57:00,1699.09,1699.25,1699.09,1699.25,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 11:58:00,1699.25,1699.4,1699.25,1699.4,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 11:59:00,1699.4,1699.55,1699.4,1699.55,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 12:00:00,1699.55,1699.7,1699.55,1699.7,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 12:01:00,1699.7,1699.86,1699.7,1699.86,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 12:02:00,1699.86,1700.01,1699.86,1700.01,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 12:03:00,1700.01,1700.16,1700.01,1700.16,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 12:04:00,1700.16,1700.31,1700.16,1700.31,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 12:05:00,1700.31,1700.47,1700.31,1700.47,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 12:06:00,1700.47,1700.62,1700.47,1700.62,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 12:07:00,1700.62,1700.77,1700.62,1700.77,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 12:08:00,1700.77,1700.92,1700.77,1700.92,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 12:09:00,1700.92,1701.08,1700.92,1701.08,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 12:10:00,1701.08,1701.23,1701.08,1701.23,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 12:11:00,1701.23,1701.38,1701.23,1701.38,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 12:12:00,1701.38,1701.53,1701.38,1701.53,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 12:13:00,1701.53,1701.69,1701.53,1701.69,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 12:14:00,1701.69,1701.84,1701.69,1701.84,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 12:15:00,1701.84,1701.99,1701.84,1701.99,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 12:16:00,1701.99,1702.14,1701.99,1702.14,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 12:17:00,1702.14,1702.3,1702.14,1702.3,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 12:18:00,1702.3,1702.45,1702.3,1702.45,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 12:19:00,1702.45,1702.6,1702.45,1702.6,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 12:20:00,1702.6,1702.75,1702.6,1702.75,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 12:21:00,1702.75,1702.9,1702.75,1702.9,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 12:22:00,1702.9,1703.06,1702.9,1703.06,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 12:23:00,1703.06,1703.21,1703.06,1703.21,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 12:24:00,1703.21,1703.36,1703.21,1703.36,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 12:25:00,1703.36,1703.52,1703.36,1703.52,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 12:26:00,1703.52,1703.67,1703.52,1703.67,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 12:27:00,1703.67,1703.82,1703.67,1703.82,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 12:28:00,1703.82,1703.97,1703.82,1703.97,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 12:29:00,1703.97,1704.12,1703.97,1704.12,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 12:30:00,1704.12,1704.28,1704.12,1704.28,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 12:31:00,1704.28,1704.43,1704.28,1704.43,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 12:32:00,1704.43,1704.58,1704.43,1704.58,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 12:33:00,1704.58,1704.74,1704.58,1704.74,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 12:34:00,1704.74,1704.89,1704.74,1704.89,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 12:35:00,1704.89,1705.04,1704.89,1705.04,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 12:36:00,1705.04,1705.19,1705.04,1705.19,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 12:37:00,1705.19,1705.35,1705.19,1705.35,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 12:38:00,1705.35,1705.5,1705.35,1705.5,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 12:39:00,1705.5,1705.65,1705.5,1705.65,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 12:40:00,1705.65,1705.8,1705.65,1705.8,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 12:41:00,1705.8,1705.96,1705.8,1705.96,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 12:42:00,1705.96,1706.11,1705.96,1706.11,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 12:43:00,1706.11,1706.26,1706.11,1706.26,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 12:44:00,1706.26,1706.41,1706.26,1706.41,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 12:45:00,1706.41,1706.57,1706.41,1706.57,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 12:46:00,1706.57,1706.72,1706.57,1706.72,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 12:47:00,1706.72,1706.87,1706.72,1706.87,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 12:48:00,1706.87,1707.02,1706.87,1707.02,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 12:49:00,1707.02,1707.17,1707.02,1707.17,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 12:50:00,1707.17,1707.33,1707.17,1707.33,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 12:51:00,1707.33,1707.48,1707.33,1707.48,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 12:52:00,1707.48,1707.63,1707.48,1707.63,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 12:53:00,1707.63,1707.79,1707.63,1707.79,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 12:54:00,1707.79,1707.94,1707.79,1707.94,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 12:55:00,1707.94,1708.09,1707.94,1708.09,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 12:56:00,1708.09,1708.24,1708.09,1708.24,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 12:57:00,1708.24,1708.39,1708.24,1708.39,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 12:58:00,1708.39,1708.55,1708.39,1708.55,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 12:59:00,1708.55,1708.7,1708.55,1708.7,0.01,112.88,192783.61,1
