published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-04-14,2024-04-14 13:00:00,1708.7,1754.9,1676.0,1708.85,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 13:01:00,1708.85,1709.01,1708.85,1709.01,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 13:02:00,1709.01,1709.16,1709.01,1709.16,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 13:03:00,1709.16,1709.31,1709.16,1709.31,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 13:04:00,1709.31,1709.46,1709.31,1709.46,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 13:05:00,1709.46,1709.62,1709.46,1709.62,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 13:06:00,1709.62,1709.77,1709.62,1709.77,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 13:07:00,1709.77,1709.92,1709.77,1709.92,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 13:08:00,1709.92,1710.07,1709.92,1710.07,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 13:09:00,1710.07,1710.23,1710.07,1710.23,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 13:10:00,1710.23,1710.38,1710.23,1710.38,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 13:11:00,1710.38,1710.53,1710.38,1710.53,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 13:12:00,1710.53,1710.68,1710.53,1710.68,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 13:13:00,1710.68,1710.84,1710.68,1710.84,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 13:14:00,1710.84,1710.99,1710.84,1710.99,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 13:15:00,1710.99,1711.14,1710.99,1711.14,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 13:16:00,1711.14,1711.29,1711.14,1711.29,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 13:17:00,1711.29,1711.44,1711.29,1711.44,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 13:18:00,1711.44,1711.6,1711.44,1711.6,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 13:19:00,1711.6,1711.75,1711.6,1711.75,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 13:20:00,1711.75,1711.9,1711.75,1711.9,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 13:21:00,1711.9,1712.06,1711.9,1712.06,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 13:22:00,1712.06,1712.21,1712.06,1712.21,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 13:23:00,1712.21,1712.36,1712.21,1712.36,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 13:24:00,1712.36,1712.51,1712.36,1712.51,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 13:25:00,1712.51,1712.66,1712.51,1712.66,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 13:26:00,1712.66,1712.82,1712.66,1712.82,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 13:27:00,1712.82,1712.97,1712.82,1712.97,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 13:28:00,1712.97,1713.12,1712.97,1713.12,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 13:29:00,1713.12,1713.28,1713.12,1713.28,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 13:30:00,1713.28,1713.43,1713.28,1713.43,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 13:31:00,1713.43,1713.58,1713.43,1713.58,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 13:32:00,1713.58,1713.73,1713.58,1713.73,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 13:33:00,1713.73,1713.88,1713.73,1713.88,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 13:34:00,1713.88,1714.04,1713.88,1714.04,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 13:35:00,1714.04,1714.19,1714.04,1714.19,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 13:36:00,1714.19,1714.34,1714.19,1714.34,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 13:37:00,1714.34,1714.5,1714.34,1714.5,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 13:38:00,1714.5,1714.65,1714.5,1714.65,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 13:39:00,1714.65,1714.8,1714.65,1714.8,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 13:40:00,1714.8,1714.95,1714.8,1714.95,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 13:41:00,1714.95,1715.11,1714.95,1715.11,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 13:42:00,1715.11,1715.26,1715.11,1715.26,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 13:43:00,1715.26,1715.41,1715.26,1715.41,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 13:44:00,1715.41,1715.56,1715.41,1715.56,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 13:45:00,1715.56,1715.71,1715.56,1715.71,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 13:46:00,1715.71,1715.87,1715.71,1715.87,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 13:47:00,1715.87,1716.02,1715.87,1716.02,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 13:48:00,1716.02,1716.17,1716.02,1716.17,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 13:49:00,1716.17,1716.33,1716.17,1716.33,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 13:50:00,1716.33,1716.48,1716.33,1716.48,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 13:51:00,1716.48,1716.63,1716.48,1716.63,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 13:52:00,1716.63,1716.78,1716.63,1716.78,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 13:53:00,1716.78,1716.93,1716.78,1716.93,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 13:54:00,1716.93,1717.09,1716.93,1717.09,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 13:55:00,1717.09,1717.24,1717.09,1717.24,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 13:56:00,1717.24,1717.39,1717.24,1717.39,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 13:57:00,1717.39,1717.55,1717.39,1717.55,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 13:58:00,1717.55,1717.7,1717.55,1717.7,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 13:59:00,1717.7,1717.85,1717.7,1717.85,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 14:00:00,1717.85,1718.0,1717.85,1718.0,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 14:01:00,1718.0,1718.15,1718.0,1718.15,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 14:02:00,1718.15,1718.31,1718.15,1718.31,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 14:03:00,1718.31,1718.46,1718.31,1718.46,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 14:04:00,1718.46,1718.61,1718.46,1718.61,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 14:05:00,1718.61,1718.77,1718.61,1718.77,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 14:06:00,1718.77,1718.92,1718.77,1718.92,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 14:07:00,1718.92,1719.07,1718.92,1719.07,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 14:08:00,1719.07,1719.22,1719.07,1719.22,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 14:09:00,1719.22,1719.38,1719.22,1719.38,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 14:10:00,1719.38,1719.53,1719.38,1719.53,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 14:11:00,1719.53,1719.68,1719.53,1719.68,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 14:12:00,1719.68,1719.83,1719.68,1719.83,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 14:13:00,1719.83,1719.99,1719.83,1719.99,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 14:14:00,1719.99,1720.14,1719.99,1720.14,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 14:15:00,1720.14,1720.29,1720.14,1720.29,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 14:16:00,1720.29,1720.44,1720.29,1720.44,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 14:17:00,1720.44,1720.6,1720.44,1720.6,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 14:18:00,1720.6,1720.75,1720.6,1720.75,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 14:19:00,1720.75,1720.9,1720.75,1720.9,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 14:20:00,1720.9,1721.05,1720.9,1721.05,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 14:21:00,1721.05,1721.2,1721.05,1721.2,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 14:22:00,1721.2,1721.36,1721.2,1721.36,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 14:23:00,1721.36,1721.51,1721.36,1721.51,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 14:24:00,1721.51,1721.66,1721.51,1721.66,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 14:25:00,1721.66,1721.82,1721.66,1721.82,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 14:26:00,1721.82,1721.97,1721.82,1721.97,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 14:27:00,1721.97,1722.12,1721.97,1722.12,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 14:28:00,1722.12,1722.27,1722.12,1722.27,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 14:29:00,1722.27,1722.42,1722.27,1722.42,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 14:30:00,1722.42,1722.58,1722.42,1722.58,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 14:31:00,1722.58,1722.73,1722.58,1722.73,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 14:32:00,1722.73,1722.88,1722.73,1722.88,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 14:33:00,1722.88,1723.04,1722.88,1723.04,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 14:34:00,1723.04,1723.19,1723.04,1723.19,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 14:35:00,1723.19,1723.34,1723.19,1723.34,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 14:36:00,1723.34,1723.49,1723.34,1723.49,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 14:37:00,1723.49,1723.64,1723.49,1723.64,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 14:38:00,1723.64,1723.8,1723.64,1723.8,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 14:39:00,1723.8,1723.95,1723.8,1723.95,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 14:40:00,1723.95,1724.1,1723.95,1724.1,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 14:41:00,1724.1,1724.26,1724.1,1724.26,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 14:42:00,1724.26,1724.41,1724.26,1724.41,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 14:43:00,1724.41,1724.56,1724.41,1724.56,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 14:44:00,1724.56,1724.71,1724.56,1724.71,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 14:45:00,1724.71,1724.87,1724.71,1724.87,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 14:46:00,1724.87,1725.02,1724.87,1725.02,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 14:47:00,1725.02,1725.17,1725.02,1725.17,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 14:48:00,1725.17,1725.32,1725.17,1725.32,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 14:49:00,1725.32,1725.47,1725.32,1725.47,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 14:50:00,1725.47,1725.63,1725.47,1725.63,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 14:51:00,1725.63,1725.78,1725.63,1725.78,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 14:52:00,1725.78,1725.93,1725.78,1725.93,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 14:53:00,1725.93,1726.09,1725.93,1726.09,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 14:54:00,1726.09,1726.24,1726.09,1726.24,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 14:55:00,1726.24,1726.39,1726.24,1726.39,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 14:56:00,1726.39,1726.54,1726.39,1726.54,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 14:57:00,1726.54,1726.69,1726.54,1726.69,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 14:58:00,1726.69,1726.85,1726.69,1726.85,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 14:59:00,1726.85,1727.0,1726.85,1727.0,0.01,112.88,192783.61,1
2024-04-14,2024-04-14 15:00:00,1727.0,1754.9,1676.0,1727.0,0.0,112.88,192783.61,0
2024-04-15,2024-04-15 11:00:00,1692.5,1731.65,1677.35,1692.95,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 11:01:00,1692.95,1693.4,1692.95,1693.4,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 11:02:00,1693.4,1693.84,1693.4,1693.84,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 11:03:00,1693.84,1694.29,1693.84,1694.29,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 11:04:00,1694.29,1694.74,1694.29,1694.74,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 11:05:00,1694.74,1695.19,1694.74,1695.19,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 11:06:00,1695.19,1695.64,1695.19,1695.64,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 11:07:00,1695.64,1696.08,1695.64,1696.08,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 11:08:00,1696.08,1696.53,1696.08,1696.53,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 11:09:00,1696.53,1696.98,1696.53,1696.98,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 11:10:00,1696.98,1697.43,1696.98,1697.43,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 11:11:00,1697.43,1697.88,1697.43,1697.88,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 11:12:00,1697.88,1698.32,1697.88,1698.32,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 11:13:00,1698.32,1698.77,1698.32,1698.77,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 11:14:00,1698.77,1699.22,1698.77,1699.22,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 11:15:00,1699.22,1699.67,1699.22,1699.67,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 11:16:00,1699.67,1700.11,1699.67,1700.11,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 11:17:00,1700.11,1700.56,1700.11,1700.56,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 11:18:00,1700.56,1701.01,1700.56,1701.01,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 11:19:00,1701.01,1701.46,1701.01,1701.46,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 11:20:00,1701.46,1701.91,1701.46,1701.91,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 11:21:00,1701.91,1702.35,1701.91,1702.35,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 11:22:00,1702.35,1702.8,1702.35,1702.8,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 11:23:00,1702.8,1703.25,1702.8,1703.25,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 11:24:00,1703.25,1703.7,1703.25,1703.7,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 11:25:00,1703.7,1704.15,1703.7,1704.15,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 11:26:00,1704.15,1704.59,1704.15,1704.59,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 11:27:00,1704.59,1705.04,1704.59,1705.04,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 11:28:00,1705.04,1705.49,1705.04,1705.49,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 11:29:00,1705.49,1705.94,1705.49,1705.94,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 11:30:00,1705.94,1706.39,1705.94,1706.39,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 11:31:00,1706.39,1706.83,1706.39,1706.83,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 11:32:00,1706.83,1707.28,1706.83,1707.28,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 11:33:00,1707.28,1707.73,1707.28,1707.73,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 11:34:00,1707.73,1708.18,1707.73,1708.18,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 11:35:00,1708.18,1708.62,1708.18,1708.62,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 11:36:00,1708.62,1709.07,1708.62,1709.07,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 11:37:00,1709.07,1709.52,1709.07,1709.52,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 11:38:00,1709.52,1709.97,1709.52,1709.97,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 11:39:00,1709.97,1710.42,1709.97,1710.42,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 11:40:00,1710.42,1710.86,1710.42,1710.86,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 11:41:00,1710.86,1711.31,1710.86,1711.31,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 11:42:00,1711.31,1711.76,1711.31,1711.76,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 11:43:00,1711.76,1712.21,1711.76,1712.21,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 11:44:00,1712.21,1712.66,1712.21,1712.66,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 11:45:00,1712.66,1713.1,1712.66,1713.1,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 11:46:00,1713.1,1713.55,1713.1,1713.55,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 11:47:00,1713.55,1714.0,1713.55,1714.0,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 11:48:00,1714.0,1714.45,1714.0,1714.45,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 11:49:00,1714.45,1714.9,1714.45,1714.9,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 11:50:00,1714.9,1715.34,1714.9,1715.34,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 11:51:00,1715.34,1715.79,1715.34,1715.79,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 11:52:00,1715.79,1716.24,1715.79,1716.24,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 11:53:00,1716.24,1716.69,1716.24,1716.69,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 11:54:00,1716.69,1717.14,1716.69,1717.14,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 11:55:00,1717.14,1717.58,1717.14,1717.58,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 11:56:00,1717.58,1718.03,1717.58,1718.03,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 11:57:00,1718.03,1718.48,1718.03,1718.48,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 11:58:00,1718.48,1718.93,1718.48,1718.93,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 11:59:00,1718.93,1719.38,1718.93,1719.38,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 12:00:00,1719.38,1719.82,1719.38,1719.82,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 12:01:00,1719.82,1720.27,1719.82,1720.27,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 12:02:00,1720.27,1720.72,1720.27,1720.72,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 12:03:00,1720.72,1721.17,1720.72,1721.17,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 12:04:00,1721.17,1721.61,1721.17,1721.61,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 12:05:00,1721.61,1722.06,1721.61,1722.06,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 12:06:00,1722.06,1722.51,1722.06,1722.51,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 12:07:00,1722.51,1722.96,1722.51,1722.96,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 12:08:00,1722.96,1723.41,1722.96,1723.41,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 12:09:00,1723.41,1723.85,1723.41,1723.85,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 12:10:00,1723.85,1724.3,1723.85,1724.3,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 12:11:00,1724.3,1724.75,1724.3,1724.75,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 12:12:00,1724.75,1725.2,1724.75,1725.2,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 12:13:00,1725.2,1725.65,1725.2,1725.65,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 12:14:00,1725.65,1726.09,1725.65,1726.09,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 12:15:00,1726.09,1726.54,1726.09,1726.54,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 12:16:00,1726.54,1726.99,1726.54,1726.99,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 12:17:00,1726.99,1727.44,1726.99,1727.44,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 12:18:00,1727.44,1727.89,1727.44,1727.89,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 12:19:00,1727.89,1728.33,1727.89,1728.33,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 12:20:00,1728.33,1728.78,1728.33,1728.78,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 12:21:00,1728.78,1729.23,1728.78,1729.23,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 12:22:00,1729.23,1729.68,1729.23,1729.68,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 12:23:00,1729.68,1730.12,1729.68,1730.12,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 12:24:00,1730.12,1730.57,1730.12,1730.57,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 12:25:00,1730.57,1731.02,1730.57,1731.02,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 12:26:00,1731.02,1731.47,1731.02,1731.47,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 12:27:00,1731.47,1731.92,1731.47,1731.92,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 12:28:00,1731.92,1732.36,1731.92,1732.36,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 12:29:00,1732.36,1732.81,1732.36,1732.81,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 12:30:00,1732.81,1733.26,1732.81,1733.26,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 12:31:00,1733.26,1733.71,1733.26,1733.71,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 12:32:00,1733.71,1734.16,1733.71,1734.16,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 12:33:00,1734.16,1734.6,1734.16,1734.6,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 12:34:00,1734.6,1735.05,1734.6,1735.05,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 12:35:00,1735.05,1735.5,1735.05,1735.5,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 12:36:00,1735.5,1735.95,1735.5,1735.95,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 12:37:00,1735.95,1736.4,1735.95,1736.4,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 12:38:00,1736.4,1736.84,1736.4,1736.84,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 12:39:00,1736.84,1737.29,1736.84,1737.29,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 12:40:00,1737.29,1737.74,1737.29,1737.74,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 12:41:00,1737.74,1738.19,1737.74,1738.19,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 12:42:00,1738.19,1738.64,1738.19,1738.64,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 12:43:00,1738.64,1739.08,1738.64,1739.08,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 12:44:00,1739.08,1739.53,1739.08,1739.53,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 12:45:00,1739.53,1739.98,1739.53,1739.98,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 12:46:00,1739.98,1740.43,1739.98,1740.43,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 12:47:00,1740.43,1740.88,1740.43,1740.88,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 12:48:00,1740.88,1741.32,1740.88,1741.32,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 12:49:00,1741.32,1741.77,1741.32,1741.77,0.03,189.78,319599.28,1
