published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-04-15,2024-04-15 12:50:00,1741.77,1742.22,1741.77,1742.22,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 12:51:00,1742.22,1742.67,1742.22,1742.67,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 12:52:00,1742.67,1743.11,1742.67,1743.11,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 12:53:00,1743.11,1743.56,1743.11,1743.56,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 12:54:00,1743.56,1744.01,1743.56,1744.01,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 12:55:00,1744.01,1744.46,1744.01,1744.46,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 12:56:00,1744.46,1744.91,1744.46,1744.91,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 12:57:00,1744.91,1745.35,1744.91,1745.35,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 12:58:00,1745.35,1745.8,1745.35,1745.8,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 12:59:00,1745.8,1746.25,1745.8,1746.25,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 13:00:00,1746.25,1823.0,1642.0,1746.7,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 13:01:00,1746.7,1747.15,1746.7,1747.15,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 13:02:00,1747.15,1747.59,1747.15,1747.59,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 13:03:00,1747.59,1748.04,1747.59,1748.04,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 13:04:00,1748.04,1748.49,1748.04,1748.49,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 13:05:00,1748.49,1748.94,1748.49,1748.94,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 13:06:00,1748.94,1749.39,1748.94,1749.39,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 13:07:00,1749.39,1749.83,1749.39,1749.83,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 13:08:00,1749.83,1750.28,1749.83,1750.28,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 13:09:00,1750.28,1750.73,1750.28,1750.73,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 13:10:00,1750.73,1751.18,1750.73,1751.18,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 13:11:00,1751.18,1751.62,1751.18,1751.62,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 13:12:00,1751.62,1752.07,1751.62,1752.07,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 13:13:00,1752.07,1752.52,1752.07,1752.52,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 13:14:00,1752.52,1752.97,1752.52,1752.97,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 13:15:00,1752.97,1753.42,1752.97,1753.42,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 13:16:00,1753.42,1753.86,1753.42,1753.86,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 13:17:00,1753.86,1754.31,1753.86,1754.31,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 13:18:00,1754.31,1754.76,1754.31,1754.76,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 13:19:00,1754.76,1755.21,1754.76,1755.21,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 13:20:00,1755.21,1755.66,1755.21,1755.66,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 13:21:00,1755.66,1756.1,1755.66,1756.1,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 13:22:00,1756.1,1756.55,1756.1,1756.55,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 13:23:00,1756.55,1757.0,1756.55,1757.0,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 13:24:00,1757.0,1757.45,1757.0,1757.45,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 13:25:00,1757.45,1757.9,1757.45,1757.9,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 13:26:00,1757.9,1758.34,1757.9,1758.34,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 13:27:00,1758.34,1758.79,1758.34,1758.79,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 13:28:00,1758.79,1759.24,1758.79,1759.24,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 13:29:00,1759.24,1759.69,1759.24,1759.69,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 13:30:00,1759.69,1760.14,1759.69,1760.14,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 13:31:00,1760.14,1760.58,1760.14,1760.58,0.02,189.78,319599.28,1
2024-04-15,2024-04-15 13:32:00,1760.58,1761.03,1760.58,1761.03,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 13:33:00,1761.03,1761.48,1761.03,1761.48,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 13:34:00,1761.48,1761.93,1761.48,1761.93,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 13:35:00,1761.93,1762.38,1761.93,1762.38,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 13:36:00,1762.38,1762.82,1762.38,1762.82,0.02,189.78,319599.28,1
2024-04-15,2024-04-15 13:37:00,1762.82,1763.27,1762.82,1763.27,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 13:38:00,1763.27,1763.72,1763.27,1763.72,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 13:39:00,1763.72,1764.17,1763.72,1764.17,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 13:40:00,1764.17,1764.61,1764.17,1764.61,0.02,189.78,319599.28,1
2024-04-15,2024-04-15 13:41:00,1764.61,1765.06,1764.61,1765.06,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 13:42:00,1765.06,1765.51,1765.06,1765.51,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 13:43:00,1765.51,1765.96,1765.51,1765.96,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 13:44:00,1765.96,1766.41,1765.96,1766.41,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 13:45:00,1766.41,1766.85,1766.41,1766.85,0.02,189.78,319599.28,1
2024-04-15,2024-04-15 13:46:00,1766.85,1767.3,1766.85,1767.3,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 13:47:00,1767.3,1767.75,1767.3,1767.75,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 13:48:00,1767.75,1768.2,1767.75,1768.2,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 13:49:00,1768.2,1768.65,1768.2,1768.65,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 13:50:00,1768.65,1769.09,1768.65,1769.09,0.02,189.78,319599.28,1
2024-04-15,2024-04-15 13:51:00,1769.09,1769.54,1769.09,1769.54,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 13:52:00,1769.54,1769.99,1769.54,1769.99,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 13:53:00,1769.99,1770.44,1769.99,1770.44,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 13:54:00,1770.44,1770.89,1770.44,1770.89,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 13:55:00,1770.89,1771.33,1770.89,1771.33,0.02,189.78,319599.28,1
2024-04-15,2024-04-15 13:56:00,1771.33,1771.78,1771.33,1771.78,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 13:57:00,1771.78,1772.23,1771.78,1772.23,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 13:58:00,1772.23,1772.68,1772.23,1772.68,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 13:59:00,1772.68,1773.12,1772.68,1773.12,0.02,189.78,319599.28,1
2024-04-15,2024-04-15 14:00:00,1773.12,1773.57,1773.12,1773.57,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 14:01:00,1773.57,1774.02,1773.57,1774.02,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 14:02:00,1774.02,1774.47,1774.02,1774.47,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 14:03:00,1774.47,1774.92,1774.47,1774.92,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 14:04:00,1774.92,1775.36,1774.92,1775.36,0.02,189.78,319599.28,1
2024-04-15,2024-04-15 14:05:00,1775.36,1775.81,1775.36,1775.81,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 14:06:00,1775.81,1776.26,1775.81,1776.26,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 14:07:00,1776.26,1776.71,1776.26,1776.71,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 14:08:00,1776.71,1777.16,1776.71,1777.16,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 14:09:00,1777.16,1777.6,1777.16,1777.6,0.02,189.78,319599.28,1
2024-04-15,2024-04-15 14:10:00,1777.6,1778.05,1777.6,1778.05,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 14:11:00,1778.05,1778.5,1778.05,1778.5,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 14:12:00,1778.5,1778.95,1778.5,1778.95,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 14:13:00,1778.95,1779.4,1778.95,1779.4,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 14:14:00,1779.4,1779.84,1779.4,1779.84,0.02,189.78,319599.28,1
2024-04-15,2024-04-15 14:15:00,1779.84,1780.29,1779.84,1780.29,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 14:16:00,1780.29,1780.74,1780.29,1780.74,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 14:17:00,1780.74,1781.19,1780.74,1781.19,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 14:18:00,1781.19,1781.64,1781.19,1781.64,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 14:19:00,1781.64,1782.08,1781.64,1782.08,0.02,189.78,319599.28,1
2024-04-15,2024-04-15 14:20:00,1782.08,1782.53,1782.08,1782.53,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 14:21:00,1782.53,1782.98,1782.53,1782.98,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 14:22:00,1782.98,1783.43,1782.98,1783.43,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 14:23:00,1783.43,1783.88,1783.43,1783.88,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 14:24:00,1783.88,1784.32,1783.88,1784.32,0.02,189.78,319599.28,1
2024-04-15,2024-04-15 14:25:00,1784.32,1784.77,1784.32,1784.77,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 14:26:00,1784.77,1785.22,1784.77,1785.22,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 14:27:00,1785.22,1785.67,1785.22,1785.67,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 14:28:00,1785.67,1786.11,1785.67,1786.11,0.02,189.78,319599.28,1
2024-04-15,2024-04-15 14:29:00,1786.11,1786.56,1786.11,1786.56,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 14:30:00,1786.56,1787.01,1786.56,1787.01,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 14:31:00,1787.01,1787.46,1787.01,1787.46,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 14:32:00,1787.46,1787.91,1787.46,1787.91,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 14:33:00,1787.91,1788.35,1787.91,1788.35,0.02,189.78,319599.28,1
2024-04-15,2024-04-15 14:34:00,1788.35,1788.8,1788.35,1788.8,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 14:35:00,1788.8,1789.25,1788.8,1789.25,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 14:36:00,1789.25,1789.7,1789.25,1789.7,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 14:37:00,1789.7,1790.15,1789.7,1790.15,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 14:38:00,1790.15,1790.59,1790.15,1790.59,0.02,189.78,319599.28,1
2024-04-15,2024-04-15 14:39:00,1790.59,1791.04,1790.59,1791.04,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 14:40:00,1791.04,1791.49,1791.04,1791.49,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 14:41:00,1791.49,1791.94,1791.49,1791.94,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 14:42:00,1791.94,1792.39,1791.94,1792.39,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 14:43:00,1792.39,1792.83,1792.39,1792.83,0.02,189.78,319599.28,1
2024-04-15,2024-04-15 14:44:00,1792.83,1793.28,1792.83,1793.28,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 14:45:00,1793.28,1793.73,1793.28,1793.73,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 14:46:00,1793.73,1794.18,1793.73,1794.18,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 14:47:00,1794.18,1794.62,1794.18,1794.62,0.02,189.78,319599.28,1
2024-04-15,2024-04-15 14:48:00,1794.62,1795.07,1794.62,1795.07,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 14:49:00,1795.07,1795.52,1795.07,1795.52,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 14:50:00,1795.52,1795.97,1795.52,1795.97,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 14:51:00,1795.97,1796.42,1795.97,1796.42,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 14:52:00,1796.42,1796.86,1796.42,1796.86,0.02,189.78,319599.28,1
2024-04-15,2024-04-15 14:53:00,1796.86,1797.31,1796.86,1797.31,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 14:54:00,1797.31,1797.76,1797.31,1797.76,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 14:55:00,1797.76,1798.21,1797.76,1798.21,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 14:56:00,1798.21,1798.66,1798.21,1798.66,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 14:57:00,1798.66,1799.1,1798.66,1799.1,0.02,189.78,319599.28,1
2024-04-15,2024-04-15 14:58:00,1799.1,1799.55,1799.1,1799.55,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 14:59:00,1799.55,1800.0,1799.55,1800.0,0.03,189.78,319599.28,1
2024-04-15,2024-04-15 15:00:00,1800.0,1823.0,1642.0,1800.0,0.0,189.78,319599.28,0
2024-04-16,2024-04-16 11:00:00,1764.0,1764.0,1726.8,1763.66,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 11:01:00,1763.66,1763.66,1763.33,1763.33,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 11:02:00,1763.33,1763.33,1762.99,1762.99,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 11:03:00,1762.99,1762.99,1762.65,1762.65,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 11:04:00,1762.65,1762.65,1762.31,1762.31,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 11:05:00,1762.31,1762.31,1761.97,1761.97,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 11:06:00,1761.97,1761.97,1761.64,1761.64,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 11:07:00,1761.64,1761.64,1761.3,1761.3,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 11:08:00,1761.3,1761.3,1760.96,1760.96,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 11:09:00,1760.96,1760.96,1760.62,1760.62,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 11:10:00,1760.62,1760.62,1760.29,1760.29,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 11:11:00,1760.29,1760.29,1759.95,1759.95,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 11:12:00,1759.95,1759.95,1759.61,1759.61,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 11:13:00,1759.61,1759.61,1759.28,1759.28,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 11:14:00,1759.28,1759.28,1758.94,1758.94,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 11:15:00,1758.94,1758.94,1758.6,1758.6,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 11:16:00,1758.6,1758.6,1758.26,1758.26,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 11:17:00,1758.26,1758.26,1757.92,1757.92,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 11:18:00,1757.92,1757.92,1757.59,1757.59,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 11:19:00,1757.59,1757.59,1757.25,1757.25,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 11:20:00,1757.25,1757.25,1756.91,1756.91,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 11:21:00,1756.91,1756.91,1756.58,1756.58,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 11:22:00,1756.58,1756.58,1756.24,1756.24,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 11:23:00,1756.24,1756.24,1755.9,1755.9,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 11:24:00,1755.9,1755.9,1755.56,1755.56,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 11:25:00,1755.56,1755.56,1755.22,1755.22,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 11:26:00,1755.22,1755.22,1754.89,1754.89,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 11:27:00,1754.89,1754.89,1754.55,1754.55,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 11:28:00,1754.55,1754.55,1754.21,1754.21,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 11:29:00,1754.21,1754.21,1753.88,1753.88,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 11:30:00,1753.88,1753.88,1753.54,1753.54,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 11:31:00,1753.54,1753.54,1753.2,1753.2,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 11:32:00,1753.2,1753.2,1752.86,1752.86,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 11:33:00,1752.86,1752.86,1752.53,1752.53,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 11:34:00,1752.53,1752.53,1752.19,1752.19,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 11:35:00,1752.19,1752.19,1751.85,1751.85,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 11:36:00,1751.85,1751.85,1751.51,1751.51,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 11:37:00,1751.51,1751.51,1751.17,1751.17,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 11:38:00,1751.17,1751.17,1750.84,1750.84,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 11:39:00,1750.84,1750.84,1750.5,1750.5,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 11:40:00,1750.5,1750.5,1750.16,1750.16,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 11:41:00,1750.16,1750.16,1749.83,1749.83,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 11:42:00,1749.83,1749.83,1749.49,1749.49,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 11:43:00,1749.49,1749.49,1749.15,1749.15,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 11:44:00,1749.15,1749.15,1748.81,1748.81,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 11:45:00,1748.81,1748.81,1748.47,1748.47,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 11:46:00,1748.47,1748.47,1748.14,1748.14,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 11:47:00,1748.14,1748.14,1747.8,1747.8,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 11:48:00,1747.8,1747.8,1747.46,1747.46,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 11:49:00,1747.46,1747.46,1747.12,1747.12,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 11:50:00,1747.12,1747.12,1746.79,1746.79,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 11:51:00,1746.79,1746.79,1746.45,1746.45,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 11:52:00,1746.45,1746.45,1746.11,1746.11,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 11:53:00,1746.11,1746.11,1745.78,1745.78,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 11:54:00,1745.78,1745.78,1745.44,1745.44,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 11:55:00,1745.44,1745.44,1745.1,1745.1,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 11:56:00,1745.1,1745.1,1744.76,1744.76,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 11:57:00,1744.76,1744.76,1744.42,1744.42,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 11:58:00,1744.42,1744.42,1744.09,1744.09,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 11:59:00,1744.09,1744.09,1743.75,1743.75,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 12:00:00,1743.75,1743.75,1743.41,1743.41,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 12:01:00,1743.41,1743.41,1743.08,1743.08,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 12:02:00,1743.08,1743.08,1742.74,1742.74,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 12:03:00,1742.74,1742.74,1742.4,1742.4,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 12:04:00,1742.4,1742.4,1742.06,1742.06,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 12:05:00,1742.06,1742.06,1741.72,1741.72,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 12:06:00,1741.72,1741.72,1741.39,1741.39,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 12:07:00,1741.39,1741.39,1741.05,1741.05,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 12:08:00,1741.05,1741.05,1740.71,1740.71,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 12:09:00,1740.71,1740.71,1740.38,1740.38,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 12:10:00,1740.38,1740.38,1740.04,1740.04,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 12:11:00,1740.04,1740.04,1739.7,1739.7,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 12:12:00,1739.7,1739.7,1739.36,1739.36,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 12:13:00,1739.36,1739.36,1739.03,1739.03,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 12:14:00,1739.03,1739.03,1738.69,1738.69,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 12:15:00,1738.69,1738.69,1738.35,1738.35,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 12:16:00,1738.35,1738.35,1738.01,1738.01,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 12:17:00,1738.01,1738.01,1737.67,1737.67,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 12:18:00,1737.67,1737.67,1737.34,1737.34,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 12:19:00,1737.34,1737.34,1737.0,1737.0,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 12:20:00,1737.0,1737.0,1736.66,1736.66,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 12:21:00,1736.66,1736.66,1736.33,1736.33,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 12:22:00,1736.33,1736.33,1735.99,1735.99,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 12:23:00,1735.99,1735.99,1735.65,1735.65,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 12:24:00,1735.65,1735.65,1735.31,1735.31,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 12:25:00,1735.31,1735.31,1734.97,1734.97,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 12:26:00,1734.97,1734.97,1734.64,1734.64,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 12:27:00,1734.64,1734.64,1734.3,1734.3,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 12:28:00,1734.3,1734.3,1733.96,1733.96,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 12:29:00,1733.96,1733.96,1733.62,1733.62,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 12:30:00,1733.62,1733.62,1733.29,1733.29,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 12:31:00,1733.29,1733.29,1732.95,1732.95,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 12:32:00,1732.95,1732.95,1732.61,1732.61,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 12:33:00,1732.61,1732.61,1732.28,1732.28,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 12:34:00,1732.28,1732.28,1731.94,1731.94,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 12:35:00,1731.94,1731.94,1731.6,1731.6,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 12:36:00,1731.6,1731.6,1731.26,1731.26,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 12:37:00,1731.26,1731.26,1730.92,1730.92,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 12:38:00,1730.92,1730.92,1730.59,1730.59,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 12:39:00,1730.59,1730.59,1730.25,1730.25,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 12:40:00,1730.25,1730.25,1729.91,1729.91,-0.02,45.76,76014.75,-1
