published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-04-16,2024-04-16 12:41:00,1729.91,1729.91,1729.58,1729.58,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 12:42:00,1729.58,1729.58,1729.24,1729.24,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 12:43:00,1729.24,1729.24,1728.9,1728.9,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 12:44:00,1728.9,1728.9,1728.56,1728.56,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 12:45:00,1728.56,1728.56,1728.22,1728.22,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 12:46:00,1728.22,1728.22,1727.89,1727.89,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 12:47:00,1727.89,1727.89,1727.55,1727.55,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 12:48:00,1727.55,1727.55,1727.21,1727.21,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 12:49:00,1727.21,1727.21,1726.88,1726.88,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 12:50:00,1726.88,1726.88,1726.54,1726.54,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 12:51:00,1726.54,1726.54,1726.2,1726.2,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 12:52:00,1726.2,1726.2,1725.86,1725.86,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 12:53:00,1725.86,1725.86,1725.53,1725.53,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 12:54:00,1725.53,1725.53,1725.19,1725.19,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 12:55:00,1725.19,1725.19,1724.85,1724.85,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 12:56:00,1724.85,1724.85,1724.51,1724.51,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 12:57:00,1724.51,1724.51,1724.17,1724.17,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 12:58:00,1724.17,1724.17,1723.84,1723.84,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 12:59:00,1723.84,1723.84,1723.5,1723.5,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 13:00:00,1723.5,1764.0,1640.0,1723.16,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 13:01:00,1723.16,1723.16,1722.83,1722.83,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 13:02:00,1722.83,1722.83,1722.49,1722.49,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 13:03:00,1722.49,1722.49,1722.15,1722.15,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 13:04:00,1722.15,1722.15,1721.81,1721.81,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 13:05:00,1721.81,1721.81,1721.47,1721.47,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 13:06:00,1721.47,1721.47,1721.14,1721.14,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 13:07:00,1721.14,1721.14,1720.8,1720.8,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 13:08:00,1720.8,1720.8,1720.46,1720.46,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 13:09:00,1720.46,1720.46,1720.12,1720.12,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 13:10:00,1720.12,1720.12,1719.79,1719.79,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 13:11:00,1719.79,1719.79,1719.45,1719.45,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 13:12:00,1719.45,1719.45,1719.11,1719.11,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 13:13:00,1719.11,1719.11,1718.78,1718.78,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 13:14:00,1718.78,1718.78,1718.44,1718.44,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 13:15:00,1718.44,1718.44,1718.1,1718.1,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 13:16:00,1718.1,1718.1,1717.76,1717.76,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 13:17:00,1717.76,1717.76,1717.42,1717.42,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 13:18:00,1717.42,1717.42,1717.09,1717.09,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 13:19:00,1717.09,1717.09,1716.75,1716.75,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 13:20:00,1716.75,1716.75,1716.41,1716.41,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 13:21:00,1716.41,1716.41,1716.08,1716.08,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 13:22:00,1716.08,1716.08,1715.74,1715.74,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 13:23:00,1715.74,1715.74,1715.4,1715.4,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 13:24:00,1715.4,1715.4,1715.06,1715.06,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 13:25:00,1715.06,1715.06,1714.72,1714.72,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 13:26:00,1714.72,1714.72,1714.39,1714.39,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 13:27:00,1714.39,1714.39,1714.05,1714.05,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 13:28:00,1714.05,1714.05,1713.71,1713.71,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 13:29:00,1713.71,1713.71,1713.38,1713.38,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 13:30:00,1713.38,1713.38,1713.04,1713.04,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 13:31:00,1713.04,1713.04,1712.7,1712.7,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 13:32:00,1712.7,1712.7,1712.36,1712.36,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 13:33:00,1712.36,1712.36,1712.03,1712.03,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 13:34:00,1712.03,1712.03,1711.69,1711.69,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 13:35:00,1711.69,1711.69,1711.35,1711.35,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 13:36:00,1711.35,1711.35,1711.01,1711.01,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 13:37:00,1711.01,1711.01,1710.67,1710.67,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 13:38:00,1710.67,1710.67,1710.34,1710.34,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 13:39:00,1710.34,1710.34,1710.0,1710.0,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 13:40:00,1710.0,1710.0,1709.66,1709.66,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 13:41:00,1709.66,1709.66,1709.33,1709.33,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 13:42:00,1709.33,1709.33,1708.99,1708.99,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 13:43:00,1708.99,1708.99,1708.65,1708.65,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 13:44:00,1708.65,1708.65,1708.31,1708.31,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 13:45:00,1708.31,1708.31,1707.97,1707.97,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 13:46:00,1707.97,1707.97,1707.64,1707.64,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 13:47:00,1707.64,1707.64,1707.3,1707.3,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 13:48:00,1707.3,1707.3,1706.96,1706.96,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 13:49:00,1706.96,1706.96,1706.62,1706.62,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 13:50:00,1706.62,1706.62,1706.29,1706.29,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 13:51:00,1706.29,1706.29,1705.95,1705.95,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 13:52:00,1705.95,1705.95,1705.61,1705.61,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 13:53:00,1705.61,1705.61,1705.28,1705.28,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 13:54:00,1705.28,1705.28,1704.94,1704.94,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 13:55:00,1704.94,1704.94,1704.6,1704.6,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 13:56:00,1704.6,1704.6,1704.26,1704.26,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 13:57:00,1704.26,1704.26,1703.92,1703.92,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 13:58:00,1703.92,1703.92,1703.59,1703.59,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 13:59:00,1703.59,1703.59,1703.25,1703.25,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 14:00:00,1703.25,1703.25,1702.91,1702.91,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 14:01:00,1702.91,1702.91,1702.58,1702.58,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 14:02:00,1702.58,1702.58,1702.24,1702.24,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 14:03:00,1702.24,1702.24,1701.9,1701.9,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 14:04:00,1701.9,1701.9,1701.56,1701.56,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 14:05:00,1701.56,1701.56,1701.22,1701.22,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 14:06:00,1701.22,1701.22,1700.89,1700.89,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 14:07:00,1700.89,1700.89,1700.55,1700.55,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 14:08:00,1700.55,1700.55,1700.21,1700.21,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 14:09:00,1700.21,1700.21,1699.88,1699.88,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 14:10:00,1699.88,1699.88,1699.54,1699.54,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 14:11:00,1699.54,1699.54,1699.2,1699.2,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 14:12:00,1699.2,1699.2,1698.86,1698.86,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 14:13:00,1698.86,1698.86,1698.53,1698.53,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 14:14:00,1698.53,1698.53,1698.19,1698.19,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 14:15:00,1698.19,1698.19,1697.85,1697.85,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 14:16:00,1697.85,1697.85,1697.51,1697.51,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 14:17:00,1697.51,1697.51,1697.17,1697.17,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 14:18:00,1697.17,1697.17,1696.84,1696.84,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 14:19:00,1696.84,1696.84,1696.5,1696.5,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 14:20:00,1696.5,1696.5,1696.16,1696.16,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 14:21:00,1696.16,1696.16,1695.83,1695.83,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 14:22:00,1695.83,1695.83,1695.49,1695.49,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 14:23:00,1695.49,1695.49,1695.15,1695.15,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 14:24:00,1695.15,1695.15,1694.81,1694.81,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 14:25:00,1694.81,1694.81,1694.47,1694.47,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 14:26:00,1694.47,1694.47,1694.14,1694.14,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 14:27:00,1694.14,1694.14,1693.8,1693.8,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 14:28:00,1693.8,1693.8,1693.46,1693.46,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 14:29:00,1693.46,1693.46,1693.12,1693.12,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 14:30:00,1693.12,1693.12,1692.79,1692.79,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 14:31:00,1692.79,1692.79,1692.45,1692.45,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 14:32:00,1692.45,1692.45,1692.11,1692.11,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 14:33:00,1692.11,1692.11,1691.78,1691.78,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 14:34:00,1691.78,1691.78,1691.44,1691.44,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 14:35:00,1691.44,1691.44,1691.1,1691.1,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 14:36:00,1691.1,1691.1,1690.76,1690.76,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 14:37:00,1690.76,1690.76,1690.42,1690.42,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 14:38:00,1690.42,1690.42,1690.09,1690.09,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 14:39:00,1690.09,1690.09,1689.75,1689.75,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 14:40:00,1689.75,1689.75,1689.41,1689.41,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 14:41:00,1689.41,1689.41,1689.08,1689.08,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 14:42:00,1689.08,1689.08,1688.74,1688.74,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 14:43:00,1688.74,1688.74,1688.4,1688.4,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 14:44:00,1688.4,1688.4,1688.06,1688.06,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 14:45:00,1688.06,1688.06,1687.72,1687.72,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 14:46:00,1687.72,1687.72,1687.39,1687.39,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 14:47:00,1687.39,1687.39,1687.05,1687.05,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 14:48:00,1687.05,1687.05,1686.71,1686.71,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 14:49:00,1686.71,1686.71,1686.38,1686.38,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 14:50:00,1686.38,1686.38,1686.04,1686.04,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 14:51:00,1686.04,1686.04,1685.7,1685.7,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 14:52:00,1685.7,1685.7,1685.36,1685.36,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 14:53:00,1685.36,1685.36,1685.03,1685.03,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 14:54:00,1685.03,1685.03,1684.69,1684.69,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 14:55:00,1684.69,1684.69,1684.35,1684.35,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 14:56:00,1684.35,1684.35,1684.01,1684.01,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 14:57:00,1684.01,1684.01,1683.67,1683.67,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 14:58:00,1683.67,1683.67,1683.34,1683.34,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 14:59:00,1683.34,1683.34,1683.0,1683.0,-0.02,45.76,76014.75,-1
2024-04-16,2024-04-16 15:00:00,1683.0,1764.0,1640.0,1683.0,0.0,45.76,76014.75,0
2024-04-18,2024-04-18 11:00:00,1651.0,1651.0,1610.11,1650.7,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 11:01:00,1650.7,1650.7,1650.41,1650.41,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 11:02:00,1650.41,1650.41,1650.11,1650.11,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 11:03:00,1650.11,1650.11,1649.82,1649.82,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 11:04:00,1649.82,1649.82,1649.52,1649.52,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 11:05:00,1649.52,1649.52,1649.22,1649.22,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 11:06:00,1649.22,1649.22,1648.93,1648.93,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 11:07:00,1648.93,1648.93,1648.63,1648.63,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 11:08:00,1648.63,1648.63,1648.34,1648.34,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 11:09:00,1648.34,1648.34,1648.04,1648.04,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 11:10:00,1648.04,1648.04,1647.75,1647.75,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 11:11:00,1647.75,1647.75,1647.45,1647.45,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 11:12:00,1647.45,1647.45,1647.15,1647.15,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 11:13:00,1647.15,1647.15,1646.86,1646.86,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 11:14:00,1646.86,1646.86,1646.56,1646.56,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 11:15:00,1646.56,1646.56,1646.27,1646.27,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 11:16:00,1646.27,1646.27,1645.97,1645.97,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 11:17:00,1645.97,1645.97,1645.67,1645.67,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 11:18:00,1645.67,1645.67,1645.38,1645.38,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 11:19:00,1645.38,1645.38,1645.08,1645.08,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 11:20:00,1645.08,1645.08,1644.79,1644.79,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 11:21:00,1644.79,1644.79,1644.49,1644.49,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 11:22:00,1644.49,1644.49,1644.2,1644.2,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 11:23:00,1644.2,1644.2,1643.9,1643.9,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 11:24:00,1643.9,1643.9,1643.6,1643.6,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 11:25:00,1643.6,1643.6,1643.31,1643.31,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 11:26:00,1643.31,1643.31,1643.01,1643.01,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 11:27:00,1643.01,1643.01,1642.72,1642.72,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 11:28:00,1642.72,1642.72,1642.42,1642.42,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 11:29:00,1642.42,1642.42,1642.12,1642.12,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 11:30:00,1642.12,1642.12,1641.83,1641.83,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 11:31:00,1641.83,1641.83,1641.53,1641.53,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 11:32:00,1641.53,1641.53,1641.24,1641.24,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 11:33:00,1641.24,1641.24,1640.94,1640.94,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 11:34:00,1640.94,1640.94,1640.65,1640.65,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 11:35:00,1640.65,1640.65,1640.35,1640.35,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 11:36:00,1640.35,1640.35,1640.05,1640.05,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 11:37:00,1640.05,1640.05,1639.76,1639.76,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 11:38:00,1639.76,1639.76,1639.46,1639.46,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 11:39:00,1639.46,1639.46,1639.17,1639.17,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 11:40:00,1639.17,1639.17,1638.87,1638.87,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 11:41:00,1638.87,1638.87,1638.58,1638.58,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 11:42:00,1638.58,1638.58,1638.28,1638.28,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 11:43:00,1638.28,1638.28,1637.98,1637.98,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 11:44:00,1637.98,1637.98,1637.69,1637.69,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 11:45:00,1637.69,1637.69,1637.39,1637.39,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 11:46:00,1637.39,1637.39,1637.1,1637.1,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 11:47:00,1637.1,1637.1,1636.8,1636.8,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 11:48:00,1636.8,1636.8,1636.5,1636.5,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 11:49:00,1636.5,1636.5,1636.21,1636.21,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 11:50:00,1636.21,1636.21,1635.91,1635.91,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 11:51:00,1635.91,1635.91,1635.62,1635.62,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 11:52:00,1635.62,1635.62,1635.32,1635.32,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 11:53:00,1635.32,1635.32,1635.03,1635.03,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 11:54:00,1635.03,1635.03,1634.73,1634.73,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 11:55:00,1634.73,1634.73,1634.43,1634.43,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 11:56:00,1634.43,1634.43,1634.14,1634.14,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 11:57:00,1634.14,1634.14,1633.84,1633.84,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 11:58:00,1633.84,1633.84,1633.55,1633.55,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 11:59:00,1633.55,1633.55,1633.25,1633.25,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 12:00:00,1633.25,1633.25,1632.95,1632.95,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 12:01:00,1632.95,1632.95,1632.66,1632.66,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 12:02:00,1632.66,1632.66,1632.36,1632.36,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 12:03:00,1632.36,1632.36,1632.07,1632.07,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 12:04:00,1632.07,1632.07,1631.77,1631.77,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 12:05:00,1631.77,1631.77,1631.47,1631.47,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 12:06:00,1631.47,1631.47,1631.18,1631.18,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 12:07:00,1631.18,1631.18,1630.88,1630.88,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 12:08:00,1630.88,1630.88,1630.59,1630.59,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 12:09:00,1630.59,1630.59,1630.29,1630.29,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 12:10:00,1630.29,1630.29,1630.0,1630.0,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 12:11:00,1630.0,1630.0,1629.7,1629.7,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 12:12:00,1629.7,1629.7,1629.4,1629.4,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 12:13:00,1629.4,1629.4,1629.11,1629.11,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 12:14:00,1629.11,1629.11,1628.81,1628.81,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 12:15:00,1628.81,1628.81,1628.52,1628.52,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 12:16:00,1628.52,1628.52,1628.22,1628.22,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 12:17:00,1628.22,1628.22,1627.92,1627.92,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 12:18:00,1627.92,1627.92,1627.63,1627.63,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 12:19:00,1627.63,1627.63,1627.33,1627.33,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 12:20:00,1627.33,1627.33,1627.04,1627.04,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 12:21:00,1627.04,1627.04,1626.74,1626.74,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 12:22:00,1626.74,1626.74,1626.45,1626.45,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 12:23:00,1626.45,1626.45,1626.15,1626.15,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 12:24:00,1626.15,1626.15,1625.85,1625.85,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 12:25:00,1625.85,1625.85,1625.56,1625.56,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 12:26:00,1625.56,1625.56,1625.26,1625.26,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 12:27:00,1625.26,1625.26,1624.97,1624.97,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 12:28:00,1624.97,1624.97,1624.67,1624.67,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 12:29:00,1624.67,1624.67,1624.38,1624.38,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 12:30:00,1624.38,1624.38,1624.08,1624.08,-0.02,69.82,108244.75,-1
