published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-04-18,2024-04-18 12:31:00,1624.08,1624.08,1623.78,1623.78,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 12:32:00,1623.78,1623.78,1623.49,1623.49,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 12:33:00,1623.49,1623.49,1623.19,1623.19,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 12:34:00,1623.19,1623.19,1622.9,1622.9,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 12:35:00,1622.9,1622.9,1622.6,1622.6,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 12:36:00,1622.6,1622.6,1622.3,1622.3,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 12:37:00,1622.3,1622.3,1622.01,1622.01,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 12:38:00,1622.01,1622.01,1621.71,1621.71,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 12:39:00,1621.71,1621.71,1621.42,1621.42,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 12:40:00,1621.42,1621.42,1621.12,1621.12,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 12:41:00,1621.12,1621.12,1620.83,1620.83,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 12:42:00,1620.83,1620.83,1620.53,1620.53,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 12:43:00,1620.53,1620.53,1620.23,1620.23,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 12:44:00,1620.23,1620.23,1619.94,1619.94,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 12:45:00,1619.94,1619.94,1619.64,1619.64,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 12:46:00,1619.64,1619.64,1619.35,1619.35,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 12:47:00,1619.35,1619.35,1619.05,1619.05,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 12:48:00,1619.05,1619.05,1618.75,1618.75,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 12:49:00,1618.75,1618.75,1618.46,1618.46,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 12:50:00,1618.46,1618.46,1618.16,1618.16,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 12:51:00,1618.16,1618.16,1617.87,1617.87,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 12:52:00,1617.87,1617.87,1617.57,1617.57,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 12:53:00,1617.57,1617.57,1617.28,1617.28,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 12:54:00,1617.28,1617.28,1616.98,1616.98,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 12:55:00,1616.98,1616.98,1616.68,1616.68,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 12:56:00,1616.68,1616.68,1616.39,1616.39,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 12:57:00,1616.39,1616.39,1616.09,1616.09,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 12:58:00,1616.09,1616.09,1615.8,1615.8,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 12:59:00,1615.8,1615.8,1615.5,1615.5,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 13:00:00,1615.5,1651.0,1514.7,1615.2,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 13:01:00,1615.2,1615.2,1614.91,1614.91,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 13:02:00,1614.91,1614.91,1614.61,1614.61,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 13:03:00,1614.61,1614.61,1614.32,1614.32,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 13:04:00,1614.32,1614.32,1614.02,1614.02,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 13:05:00,1614.02,1614.02,1613.72,1613.72,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 13:06:00,1613.72,1613.72,1613.43,1613.43,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 13:07:00,1613.43,1613.43,1613.13,1613.13,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 13:08:00,1613.13,1613.13,1612.84,1612.84,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 13:09:00,1612.84,1612.84,1612.54,1612.54,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 13:10:00,1612.54,1612.54,1612.25,1612.25,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 13:11:00,1612.25,1612.25,1611.95,1611.95,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 13:12:00,1611.95,1611.95,1611.65,1611.65,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 13:13:00,1611.65,1611.65,1611.36,1611.36,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 13:14:00,1611.36,1611.36,1611.06,1611.06,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 13:15:00,1611.06,1611.06,1610.77,1610.77,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 13:16:00,1610.77,1610.77,1610.47,1610.47,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 13:17:00,1610.47,1610.47,1610.17,1610.17,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 13:18:00,1610.17,1610.17,1609.88,1609.88,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 13:19:00,1609.88,1609.88,1609.58,1609.58,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 13:20:00,1609.58,1609.58,1609.29,1609.29,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 13:21:00,1609.29,1609.29,1608.99,1608.99,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 13:22:00,1608.99,1608.99,1608.7,1608.7,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 13:23:00,1608.7,1608.7,1608.4,1608.4,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 13:24:00,1608.4,1608.4,1608.1,1608.1,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 13:25:00,1608.1,1608.1,1607.81,1607.81,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 13:26:00,1607.81,1607.81,1607.51,1607.51,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 13:27:00,1607.51,1607.51,1607.22,1607.22,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 13:28:00,1607.22,1607.22,1606.92,1606.92,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 13:29:00,1606.92,1606.92,1606.62,1606.62,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 13:30:00,1606.62,1606.62,1606.33,1606.33,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 13:31:00,1606.33,1606.33,1606.03,1606.03,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 13:32:00,1606.03,1606.03,1605.74,1605.74,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 13:33:00,1605.74,1605.74,1605.44,1605.44,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 13:34:00,1605.44,1605.44,1605.15,1605.15,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 13:35:00,1605.15,1605.15,1604.85,1604.85,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 13:36:00,1604.85,1604.85,1604.55,1604.55,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 13:37:00,1604.55,1604.55,1604.26,1604.26,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 13:38:00,1604.26,1604.26,1603.96,1603.96,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 13:39:00,1603.96,1603.96,1603.67,1603.67,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 13:40:00,1603.67,1603.67,1603.37,1603.37,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 13:41:00,1603.37,1603.37,1603.08,1603.08,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 13:42:00,1603.08,1603.08,1602.78,1602.78,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 13:43:00,1602.78,1602.78,1602.48,1602.48,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 13:44:00,1602.48,1602.48,1602.19,1602.19,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 13:45:00,1602.19,1602.19,1601.89,1601.89,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 13:46:00,1601.89,1601.89,1601.6,1601.6,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 13:47:00,1601.6,1601.6,1601.3,1601.3,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 13:48:00,1601.3,1601.3,1601.0,1601.0,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 13:49:00,1601.0,1601.0,1600.71,1600.71,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 13:50:00,1600.71,1600.71,1600.41,1600.41,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 13:51:00,1600.41,1600.41,1600.12,1600.12,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 13:52:00,1600.12,1600.12,1599.82,1599.82,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 13:53:00,1599.82,1599.82,1599.53,1599.53,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 13:54:00,1599.53,1599.53,1599.23,1599.23,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 13:55:00,1599.23,1599.23,1598.93,1598.93,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 13:56:00,1598.93,1598.93,1598.64,1598.64,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 13:57:00,1598.64,1598.64,1598.34,1598.34,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 13:58:00,1598.34,1598.34,1598.05,1598.05,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 13:59:00,1598.05,1598.05,1597.75,1597.75,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 14:00:00,1597.75,1597.75,1597.45,1597.45,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 14:01:00,1597.45,1597.45,1597.16,1597.16,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 14:02:00,1597.16,1597.16,1596.86,1596.86,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 14:03:00,1596.86,1596.86,1596.57,1596.57,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 14:04:00,1596.57,1596.57,1596.27,1596.27,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 14:05:00,1596.27,1596.27,1595.97,1595.97,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 14:06:00,1595.97,1595.97,1595.68,1595.68,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 14:07:00,1595.68,1595.68,1595.38,1595.38,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 14:08:00,1595.38,1595.38,1595.09,1595.09,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 14:09:00,1595.09,1595.09,1594.79,1594.79,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 14:10:00,1594.79,1594.79,1594.5,1594.5,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 14:11:00,1594.5,1594.5,1594.2,1594.2,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 14:12:00,1594.2,1594.2,1593.9,1593.9,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 14:13:00,1593.9,1593.9,1593.61,1593.61,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 14:14:00,1593.61,1593.61,1593.31,1593.31,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 14:15:00,1593.31,1593.31,1593.02,1593.02,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 14:16:00,1593.02,1593.02,1592.72,1592.72,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 14:17:00,1592.72,1592.72,1592.42,1592.42,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 14:18:00,1592.42,1592.42,1592.13,1592.13,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 14:19:00,1592.13,1592.13,1591.83,1591.83,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 14:20:00,1591.83,1591.83,1591.54,1591.54,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 14:21:00,1591.54,1591.54,1591.24,1591.24,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 14:22:00,1591.24,1591.24,1590.95,1590.95,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 14:23:00,1590.95,1590.95,1590.65,1590.65,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 14:24:00,1590.65,1590.65,1590.35,1590.35,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 14:25:00,1590.35,1590.35,1590.06,1590.06,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 14:26:00,1590.06,1590.06,1589.76,1589.76,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 14:27:00,1589.76,1589.76,1589.47,1589.47,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 14:28:00,1589.47,1589.47,1589.17,1589.17,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 14:29:00,1589.17,1589.17,1588.88,1588.88,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 14:30:00,1588.88,1588.88,1588.58,1588.58,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 14:31:00,1588.58,1588.58,1588.28,1588.28,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 14:32:00,1588.28,1588.28,1587.99,1587.99,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 14:33:00,1587.99,1587.99,1587.69,1587.69,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 14:34:00,1587.69,1587.69,1587.4,1587.4,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 14:35:00,1587.4,1587.4,1587.1,1587.1,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 14:36:00,1587.1,1587.1,1586.8,1586.8,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 14:37:00,1586.8,1586.8,1586.51,1586.51,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 14:38:00,1586.51,1586.51,1586.21,1586.21,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 14:39:00,1586.21,1586.21,1585.92,1585.92,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 14:40:00,1585.92,1585.92,1585.62,1585.62,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 14:41:00,1585.62,1585.62,1585.33,1585.33,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 14:42:00,1585.33,1585.33,1585.03,1585.03,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 14:43:00,1585.03,1585.03,1584.73,1584.73,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 14:44:00,1584.73,1584.73,1584.44,1584.44,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 14:45:00,1584.44,1584.44,1584.14,1584.14,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 14:46:00,1584.14,1584.14,1583.85,1583.85,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 14:47:00,1583.85,1583.85,1583.55,1583.55,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 14:48:00,1583.55,1583.55,1583.25,1583.25,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 14:49:00,1583.25,1583.25,1582.96,1582.96,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 14:50:00,1582.96,1582.96,1582.66,1582.66,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 14:51:00,1582.66,1582.66,1582.37,1582.37,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 14:52:00,1582.37,1582.37,1582.07,1582.07,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 14:53:00,1582.07,1582.07,1581.78,1581.78,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 14:54:00,1581.78,1581.78,1581.48,1581.48,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 14:55:00,1581.48,1581.48,1581.18,1581.18,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 14:56:00,1581.18,1581.18,1580.89,1580.89,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 14:57:00,1580.89,1580.89,1580.59,1580.59,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 14:58:00,1580.59,1580.59,1580.3,1580.3,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 14:59:00,1580.3,1580.3,1580.0,1580.0,-0.02,69.82,108244.75,-1
2024-04-18,2024-04-18 15:00:00,1580.0,1651.0,1514.7,1580.0,0.0,69.82,108244.75,0
2024-04-21,2024-04-21 11:00:00,1548.4,1578.88,1521.58,1548.8,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 11:01:00,1548.8,1549.21,1548.8,1549.21,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 11:02:00,1549.21,1549.61,1549.21,1549.61,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 11:03:00,1549.61,1550.01,1549.61,1550.01,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 11:04:00,1550.01,1550.41,1550.01,1550.41,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 11:05:00,1550.41,1550.82,1550.41,1550.82,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 11:06:00,1550.82,1551.22,1550.82,1551.22,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 11:07:00,1551.22,1551.62,1551.22,1551.62,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 11:08:00,1551.62,1552.02,1551.62,1552.02,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 11:09:00,1552.02,1552.43,1552.02,1552.43,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 11:10:00,1552.43,1552.83,1552.43,1552.83,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 11:11:00,1552.83,1553.23,1552.83,1553.23,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 11:12:00,1553.23,1553.63,1553.23,1553.63,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 11:13:00,1553.63,1554.04,1553.63,1554.04,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 11:14:00,1554.04,1554.44,1554.04,1554.44,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 11:15:00,1554.44,1554.84,1554.44,1554.84,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 11:16:00,1554.84,1555.24,1554.84,1555.24,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 11:17:00,1555.24,1555.64,1555.24,1555.64,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 11:18:00,1555.64,1556.05,1555.64,1556.05,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 11:19:00,1556.05,1556.45,1556.05,1556.45,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 11:20:00,1556.45,1556.85,1556.45,1556.85,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 11:21:00,1556.85,1557.26,1556.85,1557.26,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 11:22:00,1557.26,1557.66,1557.26,1557.66,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 11:23:00,1557.66,1558.06,1557.66,1558.06,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 11:24:00,1558.06,1558.46,1558.06,1558.46,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 11:25:00,1558.46,1558.87,1558.46,1558.87,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 11:26:00,1558.87,1559.27,1558.87,1559.27,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 11:27:00,1559.27,1559.67,1559.27,1559.67,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 11:28:00,1559.67,1560.07,1559.67,1560.07,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 11:29:00,1560.07,1560.48,1560.07,1560.48,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 11:30:00,1560.48,1560.88,1560.48,1560.88,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 11:31:00,1560.88,1561.28,1560.88,1561.28,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 11:32:00,1561.28,1561.68,1561.28,1561.68,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 11:33:00,1561.68,1562.09,1561.68,1562.09,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 11:34:00,1562.09,1562.49,1562.09,1562.49,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 11:35:00,1562.49,1562.89,1562.49,1562.89,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 11:36:00,1562.89,1563.29,1562.89,1563.29,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 11:37:00,1563.29,1563.7,1563.29,1563.7,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 11:38:00,1563.7,1564.1,1563.7,1564.1,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 11:39:00,1564.1,1564.5,1564.1,1564.5,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 11:40:00,1564.5,1564.9,1564.5,1564.9,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 11:41:00,1564.9,1565.31,1564.9,1565.31,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 11:42:00,1565.31,1565.71,1565.31,1565.71,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 11:43:00,1565.71,1566.11,1565.71,1566.11,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 11:44:00,1566.11,1566.51,1566.11,1566.51,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 11:45:00,1566.51,1566.91,1566.51,1566.91,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 11:46:00,1566.91,1567.32,1566.91,1567.32,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 11:47:00,1567.32,1567.72,1567.32,1567.72,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 11:48:00,1567.72,1568.12,1567.72,1568.12,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 11:49:00,1568.12,1568.53,1568.12,1568.53,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 11:50:00,1568.53,1568.93,1568.53,1568.93,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 11:51:00,1568.93,1569.33,1568.93,1569.33,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 11:52:00,1569.33,1569.73,1569.33,1569.73,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 11:53:00,1569.73,1570.13,1569.73,1570.13,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 11:54:00,1570.13,1570.54,1570.13,1570.54,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 11:55:00,1570.54,1570.94,1570.54,1570.94,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 11:56:00,1570.94,1571.34,1570.94,1571.34,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 11:57:00,1571.34,1571.75,1571.34,1571.75,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 11:58:00,1571.75,1572.15,1571.75,1572.15,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 11:59:00,1572.15,1572.55,1572.15,1572.55,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 12:00:00,1572.55,1572.95,1572.55,1572.95,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 12:01:00,1572.95,1573.36,1572.95,1573.36,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 12:02:00,1573.36,1573.76,1573.36,1573.76,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 12:03:00,1573.76,1574.16,1573.76,1574.16,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 12:04:00,1574.16,1574.56,1574.16,1574.56,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 12:05:00,1574.56,1574.97,1574.56,1574.97,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 12:06:00,1574.97,1575.37,1574.97,1575.37,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 12:07:00,1575.37,1575.77,1575.37,1575.77,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 12:08:00,1575.77,1576.17,1575.77,1576.17,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 12:09:00,1576.17,1576.58,1576.17,1576.58,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 12:10:00,1576.58,1576.98,1576.58,1576.98,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 12:11:00,1576.98,1577.38,1576.98,1577.38,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 12:12:00,1577.38,1577.78,1577.38,1577.78,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 12:13:00,1577.78,1578.19,1577.78,1578.19,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 12:14:00,1578.19,1578.59,1578.19,1578.59,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 12:15:00,1578.59,1578.99,1578.59,1578.99,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 12:16:00,1578.99,1579.39,1578.99,1579.39,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 12:17:00,1579.39,1579.8,1579.39,1579.8,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 12:18:00,1579.8,1580.2,1579.8,1580.2,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 12:19:00,1580.2,1580.6,1580.2,1580.6,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 12:20:00,1580.6,1581.0,1580.6,1581.0,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 12:21:00,1581.0,1581.4,1581.0,1581.4,0.03,80.0,122774.44,1
