published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-04-21,2024-04-21 12:22:00,1581.4,1581.81,1581.4,1581.81,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 12:23:00,1581.81,1582.21,1581.81,1582.21,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 12:24:00,1582.21,1582.61,1582.21,1582.61,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 12:25:00,1582.61,1583.02,1582.61,1583.02,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 12:26:00,1583.02,1583.42,1583.02,1583.42,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 12:27:00,1583.42,1583.82,1583.42,1583.82,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 12:28:00,1583.82,1584.22,1583.82,1584.22,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 12:29:00,1584.22,1584.62,1584.22,1584.62,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 12:30:00,1584.62,1585.03,1584.62,1585.03,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 12:31:00,1585.03,1585.43,1585.03,1585.43,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 12:32:00,1585.43,1585.83,1585.43,1585.83,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 12:33:00,1585.83,1586.24,1585.83,1586.24,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 12:34:00,1586.24,1586.64,1586.24,1586.64,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 12:35:00,1586.64,1587.04,1586.64,1587.04,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 12:36:00,1587.04,1587.44,1587.04,1587.44,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 12:37:00,1587.44,1587.85,1587.44,1587.85,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 12:38:00,1587.85,1588.25,1587.85,1588.25,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 12:39:00,1588.25,1588.65,1588.25,1588.65,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 12:40:00,1588.65,1589.05,1588.65,1589.05,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 12:41:00,1589.05,1589.46,1589.05,1589.46,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 12:42:00,1589.46,1589.86,1589.46,1589.86,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 12:43:00,1589.86,1590.26,1589.86,1590.26,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 12:44:00,1590.26,1590.66,1590.26,1590.66,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 12:45:00,1590.66,1591.07,1590.66,1591.07,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 12:46:00,1591.07,1591.47,1591.07,1591.47,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 12:47:00,1591.47,1591.87,1591.47,1591.87,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 12:48:00,1591.87,1592.27,1591.87,1592.27,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 12:49:00,1592.27,1592.67,1592.27,1592.67,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 12:50:00,1592.67,1593.08,1592.67,1593.08,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 12:51:00,1593.08,1593.48,1593.08,1593.48,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 12:52:00,1593.48,1593.88,1593.48,1593.88,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 12:53:00,1593.88,1594.29,1593.88,1594.29,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 12:54:00,1594.29,1594.69,1594.29,1594.69,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 12:55:00,1594.69,1595.09,1594.69,1595.09,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 12:56:00,1595.09,1595.49,1595.09,1595.49,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 12:57:00,1595.49,1595.89,1595.49,1595.89,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 12:58:00,1595.89,1596.3,1595.89,1596.3,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 12:59:00,1596.3,1596.7,1596.3,1596.7,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 13:00:00,1596.7,1650.0,1459.0,1597.1,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 13:01:00,1597.1,1597.51,1597.1,1597.51,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 13:02:00,1597.51,1597.91,1597.51,1597.91,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 13:03:00,1597.91,1598.31,1597.91,1598.31,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 13:04:00,1598.31,1598.71,1598.31,1598.71,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 13:05:00,1598.71,1599.12,1598.71,1599.12,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 13:06:00,1599.12,1599.52,1599.12,1599.52,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 13:07:00,1599.52,1599.92,1599.52,1599.92,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 13:08:00,1599.92,1600.32,1599.92,1600.32,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 13:09:00,1600.32,1600.73,1600.32,1600.73,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 13:10:00,1600.73,1601.13,1600.73,1601.13,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 13:11:00,1601.13,1601.53,1601.13,1601.53,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 13:12:00,1601.53,1601.93,1601.53,1601.93,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 13:13:00,1601.93,1602.34,1601.93,1602.34,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 13:14:00,1602.34,1602.74,1602.34,1602.74,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 13:15:00,1602.74,1603.14,1602.74,1603.14,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 13:16:00,1603.14,1603.54,1603.14,1603.54,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 13:17:00,1603.54,1603.94,1603.54,1603.94,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 13:18:00,1603.94,1604.35,1603.94,1604.35,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 13:19:00,1604.35,1604.75,1604.35,1604.75,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 13:20:00,1604.75,1605.15,1604.75,1605.15,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 13:21:00,1605.15,1605.56,1605.15,1605.56,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 13:22:00,1605.56,1605.96,1605.56,1605.96,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 13:23:00,1605.96,1606.36,1605.96,1606.36,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 13:24:00,1606.36,1606.76,1606.36,1606.76,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 13:25:00,1606.76,1607.16,1606.76,1607.16,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 13:26:00,1607.16,1607.57,1607.16,1607.57,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 13:27:00,1607.57,1607.97,1607.57,1607.97,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 13:28:00,1607.97,1608.37,1607.97,1608.37,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 13:29:00,1608.37,1608.78,1608.37,1608.78,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 13:30:00,1608.78,1609.18,1608.78,1609.18,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 13:31:00,1609.18,1609.58,1609.18,1609.58,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 13:32:00,1609.58,1609.98,1609.58,1609.98,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 13:33:00,1609.98,1610.38,1609.98,1610.38,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 13:34:00,1610.38,1610.79,1610.38,1610.79,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 13:35:00,1610.79,1611.19,1610.79,1611.19,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 13:36:00,1611.19,1611.59,1611.19,1611.59,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 13:37:00,1611.59,1612.0,1611.59,1612.0,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 13:38:00,1612.0,1612.4,1612.0,1612.4,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 13:39:00,1612.4,1612.8,1612.4,1612.8,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 13:40:00,1612.8,1613.2,1612.8,1613.2,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 13:41:00,1613.2,1613.61,1613.2,1613.61,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 13:42:00,1613.61,1614.01,1613.61,1614.01,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 13:43:00,1614.01,1614.41,1614.01,1614.41,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 13:44:00,1614.41,1614.81,1614.41,1614.81,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 13:45:00,1614.81,1615.22,1614.81,1615.22,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 13:46:00,1615.22,1615.62,1615.22,1615.62,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 13:47:00,1615.62,1616.02,1615.62,1616.02,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 13:48:00,1616.02,1616.42,1616.02,1616.42,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 13:49:00,1616.42,1616.83,1616.42,1616.83,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 13:50:00,1616.83,1617.23,1616.83,1617.23,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 13:51:00,1617.23,1617.63,1617.23,1617.63,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 13:52:00,1617.63,1618.03,1617.63,1618.03,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 13:53:00,1618.03,1618.43,1618.03,1618.43,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 13:54:00,1618.43,1618.84,1618.43,1618.84,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 13:55:00,1618.84,1619.24,1618.84,1619.24,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 13:56:00,1619.24,1619.64,1619.24,1619.64,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 13:57:00,1619.64,1620.05,1619.64,1620.05,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 13:58:00,1620.05,1620.45,1620.05,1620.45,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 13:59:00,1620.45,1620.85,1620.45,1620.85,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 14:00:00,1620.85,1621.25,1620.85,1621.25,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 14:01:00,1621.25,1621.65,1621.25,1621.65,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 14:02:00,1621.65,1622.06,1621.65,1622.06,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 14:03:00,1622.06,1622.46,1622.06,1622.46,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 14:04:00,1622.46,1622.86,1622.46,1622.86,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 14:05:00,1622.86,1623.27,1622.86,1623.27,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 14:06:00,1623.27,1623.67,1623.27,1623.67,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 14:07:00,1623.67,1624.07,1623.67,1624.07,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 14:08:00,1624.07,1624.47,1624.07,1624.47,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 14:09:00,1624.47,1624.88,1624.47,1624.88,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 14:10:00,1624.88,1625.28,1624.88,1625.28,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 14:11:00,1625.28,1625.68,1625.28,1625.68,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 14:12:00,1625.68,1626.08,1625.68,1626.08,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 14:13:00,1626.08,1626.49,1626.08,1626.49,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 14:14:00,1626.49,1626.89,1626.49,1626.89,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 14:15:00,1626.89,1627.29,1626.89,1627.29,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 14:16:00,1627.29,1627.69,1627.29,1627.69,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 14:17:00,1627.69,1628.1,1627.69,1628.1,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 14:18:00,1628.1,1628.5,1628.1,1628.5,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 14:19:00,1628.5,1628.9,1628.5,1628.9,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 14:20:00,1628.9,1629.3,1628.9,1629.3,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 14:21:00,1629.3,1629.7,1629.3,1629.7,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 14:22:00,1629.7,1630.11,1629.7,1630.11,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 14:23:00,1630.11,1630.51,1630.11,1630.51,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 14:24:00,1630.51,1630.91,1630.51,1630.91,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 14:25:00,1630.91,1631.32,1630.91,1631.32,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 14:26:00,1631.32,1631.72,1631.32,1631.72,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 14:27:00,1631.72,1632.12,1631.72,1632.12,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 14:28:00,1632.12,1632.52,1632.12,1632.52,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 14:29:00,1632.52,1632.92,1632.52,1632.92,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 14:30:00,1632.92,1633.33,1632.92,1633.33,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 14:31:00,1633.33,1633.73,1633.33,1633.73,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 14:32:00,1633.73,1634.13,1633.73,1634.13,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 14:33:00,1634.13,1634.54,1634.13,1634.54,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 14:34:00,1634.54,1634.94,1634.54,1634.94,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 14:35:00,1634.94,1635.34,1634.94,1635.34,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 14:36:00,1635.34,1635.74,1635.34,1635.74,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 14:37:00,1635.74,1636.14,1635.74,1636.14,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 14:38:00,1636.14,1636.55,1636.14,1636.55,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 14:39:00,1636.55,1636.95,1636.55,1636.95,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 14:40:00,1636.95,1637.35,1636.95,1637.35,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 14:41:00,1637.35,1637.76,1637.35,1637.76,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 14:42:00,1637.76,1638.16,1637.76,1638.16,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 14:43:00,1638.16,1638.56,1638.16,1638.56,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 14:44:00,1638.56,1638.96,1638.56,1638.96,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 14:45:00,1638.96,1639.37,1638.96,1639.37,0.03,80.0,122774.44,1
2024-04-21,2024-04-21 14:46:00,1639.37,1639.77,1639.37,1639.77,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 14:47:00,1639.77,1640.17,1639.77,1640.17,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 14:48:00,1640.17,1640.57,1640.17,1640.57,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 14:49:00,1640.57,1640.97,1640.57,1640.97,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 14:50:00,1640.97,1641.38,1640.97,1641.38,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 14:51:00,1641.38,1641.78,1641.38,1641.78,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 14:52:00,1641.78,1642.18,1641.78,1642.18,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 14:53:00,1642.18,1642.59,1642.18,1642.59,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 14:54:00,1642.59,1642.99,1642.59,1642.99,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 14:55:00,1642.99,1643.39,1642.99,1643.39,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 14:56:00,1643.39,1643.79,1643.39,1643.79,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 14:57:00,1643.79,1644.19,1643.79,1644.19,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 14:58:00,1644.19,1644.6,1644.19,1644.6,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 14:59:00,1644.6,1645.0,1644.6,1645.0,0.02,80.0,122774.44,1
2024-04-21,2024-04-21 15:00:00,1645.0,1650.0,1459.0,1645.0,0.0,80.0,122774.44,0
2024-04-22,2024-04-22 11:00:00,1612.1,1612.1,1583.3,1612.05,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 11:01:00,1612.05,1612.05,1612.0,1612.0,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 11:02:00,1612.0,1612.0,1611.95,1611.95,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 11:03:00,1611.95,1611.95,1611.9,1611.9,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 11:04:00,1611.9,1611.9,1611.85,1611.85,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 11:05:00,1611.85,1611.85,1611.8,1611.8,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 11:06:00,1611.8,1611.8,1611.75,1611.75,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 11:07:00,1611.75,1611.75,1611.7,1611.7,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 11:08:00,1611.7,1611.7,1611.65,1611.65,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 11:09:00,1611.65,1611.65,1611.6,1611.6,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 11:10:00,1611.6,1611.6,1611.55,1611.55,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 11:11:00,1611.55,1611.55,1611.49,1611.49,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 11:12:00,1611.49,1611.49,1611.44,1611.44,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 11:13:00,1611.44,1611.44,1611.39,1611.39,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 11:14:00,1611.39,1611.39,1611.34,1611.34,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 11:15:00,1611.34,1611.34,1611.29,1611.29,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 11:16:00,1611.29,1611.29,1611.24,1611.24,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 11:17:00,1611.24,1611.24,1611.19,1611.19,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 11:18:00,1611.19,1611.19,1611.14,1611.14,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 11:19:00,1611.14,1611.14,1611.09,1611.09,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 11:20:00,1611.09,1611.09,1611.04,1611.04,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 11:21:00,1611.04,1611.04,1610.99,1610.99,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 11:22:00,1610.99,1610.99,1610.94,1610.94,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 11:23:00,1610.94,1610.94,1610.89,1610.89,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 11:24:00,1610.89,1610.89,1610.84,1610.84,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 11:25:00,1610.84,1610.84,1610.79,1610.79,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 11:26:00,1610.79,1610.79,1610.74,1610.74,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 11:27:00,1610.74,1610.74,1610.69,1610.69,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 11:28:00,1610.69,1610.69,1610.64,1610.64,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 11:29:00,1610.64,1610.64,1610.59,1610.59,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 11:30:00,1610.59,1610.59,1610.54,1610.54,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 11:31:00,1610.54,1610.54,1610.49,1610.49,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 11:32:00,1610.49,1610.49,1610.44,1610.44,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 11:33:00,1610.44,1610.44,1610.39,1610.39,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 11:34:00,1610.39,1610.39,1610.34,1610.34,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 11:35:00,1610.34,1610.34,1610.28,1610.28,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 11:36:00,1610.28,1610.28,1610.23,1610.23,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 11:37:00,1610.23,1610.23,1610.18,1610.18,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 11:38:00,1610.18,1610.18,1610.13,1610.13,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 11:39:00,1610.13,1610.13,1610.08,1610.08,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 11:40:00,1610.08,1610.08,1610.03,1610.03,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 11:41:00,1610.03,1610.03,1609.98,1609.98,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 11:42:00,1609.98,1609.98,1609.93,1609.93,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 11:43:00,1609.93,1609.93,1609.88,1609.88,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 11:44:00,1609.88,1609.88,1609.83,1609.83,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 11:45:00,1609.83,1609.83,1609.78,1609.78,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 11:46:00,1609.78,1609.78,1609.73,1609.73,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 11:47:00,1609.73,1609.73,1609.68,1609.68,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 11:48:00,1609.68,1609.68,1609.63,1609.63,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 11:49:00,1609.63,1609.63,1609.58,1609.58,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 11:50:00,1609.58,1609.58,1609.53,1609.53,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 11:51:00,1609.53,1609.53,1609.48,1609.48,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 11:52:00,1609.48,1609.48,1609.43,1609.43,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 11:53:00,1609.43,1609.43,1609.38,1609.38,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 11:54:00,1609.38,1609.38,1609.33,1609.33,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 11:55:00,1609.33,1609.33,1609.28,1609.28,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 11:56:00,1609.28,1609.28,1609.23,1609.23,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 11:57:00,1609.23,1609.23,1609.18,1609.18,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 11:58:00,1609.18,1609.18,1609.13,1609.13,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 11:59:00,1609.13,1609.13,1609.07,1609.07,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 12:00:00,1609.07,1609.07,1609.02,1609.02,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 12:01:00,1609.02,1609.02,1608.97,1608.97,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 12:02:00,1608.97,1608.97,1608.92,1608.92,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 12:03:00,1608.92,1608.92,1608.87,1608.87,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 12:04:00,1608.87,1608.87,1608.82,1608.82,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 12:05:00,1608.82,1608.82,1608.77,1608.77,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 12:06:00,1608.77,1608.77,1608.72,1608.72,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 12:07:00,1608.72,1608.72,1608.67,1608.67,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 12:08:00,1608.67,1608.67,1608.62,1608.62,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 12:09:00,1608.62,1608.62,1608.57,1608.57,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 12:10:00,1608.57,1608.57,1608.52,1608.52,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 12:11:00,1608.52,1608.52,1608.47,1608.47,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 12:12:00,1608.47,1608.47,1608.42,1608.42,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 12:13:00,1608.42,1608.42,1608.37,1608.37,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 12:14:00,1608.37,1608.37,1608.32,1608.32,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 12:15:00,1608.32,1608.32,1608.27,1608.27,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 12:16:00,1608.27,1608.27,1608.22,1608.22,-0.0,33.07,51593.32,-1
