published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-04-22,2024-04-22 12:17:00,1608.22,1608.22,1608.17,1608.17,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 12:18:00,1608.17,1608.17,1608.12,1608.12,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 12:19:00,1608.12,1608.12,1608.07,1608.07,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 12:20:00,1608.07,1608.07,1608.02,1608.02,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 12:21:00,1608.02,1608.02,1607.97,1607.97,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 12:22:00,1607.97,1607.97,1607.92,1607.92,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 12:23:00,1607.92,1607.92,1607.87,1607.87,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 12:24:00,1607.87,1607.87,1607.81,1607.81,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 12:25:00,1607.81,1607.81,1607.76,1607.76,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 12:26:00,1607.76,1607.76,1607.71,1607.71,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 12:27:00,1607.71,1607.71,1607.66,1607.66,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 12:28:00,1607.66,1607.66,1607.61,1607.61,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 12:29:00,1607.61,1607.61,1607.56,1607.56,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 12:30:00,1607.56,1607.56,1607.51,1607.51,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 12:31:00,1607.51,1607.51,1607.46,1607.46,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 12:32:00,1607.46,1607.46,1607.41,1607.41,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 12:33:00,1607.41,1607.41,1607.36,1607.36,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 12:34:00,1607.36,1607.36,1607.31,1607.31,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 12:35:00,1607.31,1607.31,1607.26,1607.26,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 12:36:00,1607.26,1607.26,1607.21,1607.21,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 12:37:00,1607.21,1607.21,1607.16,1607.16,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 12:38:00,1607.16,1607.16,1607.11,1607.11,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 12:39:00,1607.11,1607.11,1607.06,1607.06,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 12:40:00,1607.06,1607.06,1607.01,1607.01,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 12:41:00,1607.01,1607.01,1606.96,1606.96,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 12:42:00,1606.96,1606.96,1606.91,1606.91,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 12:43:00,1606.91,1606.91,1606.86,1606.86,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 12:44:00,1606.86,1606.86,1606.81,1606.81,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 12:45:00,1606.81,1606.81,1606.76,1606.76,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 12:46:00,1606.76,1606.76,1606.71,1606.71,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 12:47:00,1606.71,1606.71,1606.65,1606.65,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 12:48:00,1606.65,1606.65,1606.6,1606.6,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 12:49:00,1606.6,1606.6,1606.55,1606.55,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 12:50:00,1606.55,1606.55,1606.5,1606.5,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 12:51:00,1606.5,1606.5,1606.45,1606.45,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 12:52:00,1606.45,1606.45,1606.4,1606.4,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 12:53:00,1606.4,1606.4,1606.35,1606.35,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 12:54:00,1606.35,1606.35,1606.3,1606.3,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 12:55:00,1606.3,1606.3,1606.25,1606.25,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 12:56:00,1606.25,1606.25,1606.2,1606.2,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 12:57:00,1606.2,1606.2,1606.15,1606.15,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 12:58:00,1606.15,1606.15,1606.1,1606.1,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 12:59:00,1606.1,1606.1,1606.05,1606.05,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 13:00:00,1606.05,1612.1,1516.1,1606.0,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 13:01:00,1606.0,1606.0,1605.95,1605.95,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 13:02:00,1605.95,1605.95,1605.9,1605.9,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 13:03:00,1605.9,1605.9,1605.85,1605.85,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 13:04:00,1605.85,1605.85,1605.8,1605.8,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 13:05:00,1605.8,1605.8,1605.75,1605.75,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 13:06:00,1605.75,1605.75,1605.7,1605.7,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 13:07:00,1605.7,1605.7,1605.65,1605.65,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 13:08:00,1605.65,1605.65,1605.6,1605.6,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 13:09:00,1605.6,1605.6,1605.55,1605.55,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 13:10:00,1605.55,1605.55,1605.5,1605.5,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 13:11:00,1605.5,1605.5,1605.44,1605.44,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 13:12:00,1605.44,1605.44,1605.39,1605.39,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 13:13:00,1605.39,1605.39,1605.34,1605.34,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 13:14:00,1605.34,1605.34,1605.29,1605.29,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 13:15:00,1605.29,1605.29,1605.24,1605.24,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 13:16:00,1605.24,1605.24,1605.19,1605.19,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 13:17:00,1605.19,1605.19,1605.14,1605.14,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 13:18:00,1605.14,1605.14,1605.09,1605.09,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 13:19:00,1605.09,1605.09,1605.04,1605.04,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 13:20:00,1605.04,1605.04,1604.99,1604.99,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 13:21:00,1604.99,1604.99,1604.94,1604.94,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 13:22:00,1604.94,1604.94,1604.89,1604.89,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 13:23:00,1604.89,1604.89,1604.84,1604.84,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 13:24:00,1604.84,1604.84,1604.79,1604.79,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 13:25:00,1604.79,1604.79,1604.74,1604.74,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 13:26:00,1604.74,1604.74,1604.69,1604.69,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 13:27:00,1604.69,1604.69,1604.64,1604.64,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 13:28:00,1604.64,1604.64,1604.59,1604.59,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 13:29:00,1604.59,1604.59,1604.54,1604.54,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 13:30:00,1604.54,1604.54,1604.49,1604.49,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 13:31:00,1604.49,1604.49,1604.44,1604.44,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 13:32:00,1604.44,1604.44,1604.39,1604.39,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 13:33:00,1604.39,1604.39,1604.34,1604.34,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 13:34:00,1604.34,1604.34,1604.29,1604.29,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 13:35:00,1604.29,1604.29,1604.23,1604.23,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 13:36:00,1604.23,1604.23,1604.18,1604.18,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 13:37:00,1604.18,1604.18,1604.13,1604.13,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 13:38:00,1604.13,1604.13,1604.08,1604.08,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 13:39:00,1604.08,1604.08,1604.03,1604.03,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 13:40:00,1604.03,1604.03,1603.98,1603.98,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 13:41:00,1603.98,1603.98,1603.93,1603.93,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 13:42:00,1603.93,1603.93,1603.88,1603.88,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 13:43:00,1603.88,1603.88,1603.83,1603.83,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 13:44:00,1603.83,1603.83,1603.78,1603.78,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 13:45:00,1603.78,1603.78,1603.73,1603.73,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 13:46:00,1603.73,1603.73,1603.68,1603.68,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 13:47:00,1603.68,1603.68,1603.63,1603.63,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 13:48:00,1603.63,1603.63,1603.58,1603.58,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 13:49:00,1603.58,1603.58,1603.53,1603.53,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 13:50:00,1603.53,1603.53,1603.48,1603.48,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 13:51:00,1603.48,1603.48,1603.43,1603.43,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 13:52:00,1603.43,1603.43,1603.38,1603.38,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 13:53:00,1603.38,1603.38,1603.33,1603.33,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 13:54:00,1603.33,1603.33,1603.28,1603.28,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 13:55:00,1603.28,1603.28,1603.23,1603.23,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 13:56:00,1603.23,1603.23,1603.18,1603.18,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 13:57:00,1603.18,1603.18,1603.13,1603.13,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 13:58:00,1603.13,1603.13,1603.08,1603.08,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 13:59:00,1603.08,1603.08,1603.03,1603.03,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 14:00:00,1603.03,1603.03,1602.97,1602.97,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 14:01:00,1602.97,1602.97,1602.92,1602.92,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 14:02:00,1602.92,1602.92,1602.87,1602.87,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 14:03:00,1602.87,1602.87,1602.82,1602.82,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 14:04:00,1602.82,1602.82,1602.77,1602.77,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 14:05:00,1602.77,1602.77,1602.72,1602.72,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 14:06:00,1602.72,1602.72,1602.67,1602.67,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 14:07:00,1602.67,1602.67,1602.62,1602.62,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 14:08:00,1602.62,1602.62,1602.57,1602.57,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 14:09:00,1602.57,1602.57,1602.52,1602.52,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 14:10:00,1602.52,1602.52,1602.47,1602.47,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 14:11:00,1602.47,1602.47,1602.42,1602.42,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 14:12:00,1602.42,1602.42,1602.37,1602.37,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 14:13:00,1602.37,1602.37,1602.32,1602.32,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 14:14:00,1602.32,1602.32,1602.27,1602.27,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 14:15:00,1602.27,1602.27,1602.22,1602.22,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 14:16:00,1602.22,1602.22,1602.17,1602.17,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 14:17:00,1602.17,1602.17,1602.12,1602.12,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 14:18:00,1602.12,1602.12,1602.07,1602.07,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 14:19:00,1602.07,1602.07,1602.02,1602.02,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 14:20:00,1602.02,1602.02,1601.97,1601.97,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 14:21:00,1601.97,1601.97,1601.92,1601.92,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 14:22:00,1601.92,1601.92,1601.87,1601.87,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 14:23:00,1601.87,1601.87,1601.82,1601.82,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 14:24:00,1601.82,1601.82,1601.76,1601.76,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 14:25:00,1601.76,1601.76,1601.71,1601.71,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 14:26:00,1601.71,1601.71,1601.66,1601.66,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 14:27:00,1601.66,1601.66,1601.61,1601.61,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 14:28:00,1601.61,1601.61,1601.56,1601.56,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 14:29:00,1601.56,1601.56,1601.51,1601.51,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 14:30:00,1601.51,1601.51,1601.46,1601.46,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 14:31:00,1601.46,1601.46,1601.41,1601.41,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 14:32:00,1601.41,1601.41,1601.36,1601.36,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 14:33:00,1601.36,1601.36,1601.31,1601.31,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 14:34:00,1601.31,1601.31,1601.26,1601.26,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 14:35:00,1601.26,1601.26,1601.21,1601.21,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 14:36:00,1601.21,1601.21,1601.16,1601.16,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 14:37:00,1601.16,1601.16,1601.11,1601.11,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 14:38:00,1601.11,1601.11,1601.06,1601.06,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 14:39:00,1601.06,1601.06,1601.01,1601.01,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 14:40:00,1601.01,1601.01,1600.96,1600.96,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 14:41:00,1600.96,1600.96,1600.91,1600.91,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 14:42:00,1600.91,1600.91,1600.86,1600.86,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 14:43:00,1600.86,1600.86,1600.81,1600.81,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 14:44:00,1600.81,1600.81,1600.76,1600.76,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 14:45:00,1600.76,1600.76,1600.71,1600.71,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 14:46:00,1600.71,1600.71,1600.66,1600.66,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 14:47:00,1600.66,1600.66,1600.61,1600.61,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 14:48:00,1600.61,1600.61,1600.55,1600.55,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 14:49:00,1600.55,1600.55,1600.5,1600.5,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 14:50:00,1600.5,1600.5,1600.45,1600.45,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 14:51:00,1600.45,1600.45,1600.4,1600.4,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 14:52:00,1600.4,1600.4,1600.35,1600.35,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 14:53:00,1600.35,1600.35,1600.3,1600.3,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 14:54:00,1600.3,1600.3,1600.25,1600.25,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 14:55:00,1600.25,1600.25,1600.2,1600.2,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 14:56:00,1600.2,1600.2,1600.15,1600.15,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 14:57:00,1600.15,1600.15,1600.1,1600.1,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 14:58:00,1600.1,1600.1,1600.05,1600.05,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 14:59:00,1600.05,1600.05,1600.0,1600.0,-0.0,33.07,51593.32,-1
2024-04-22,2024-04-22 15:00:00,1600.0,1612.1,1516.1,1600.0,0.0,33.07,51593.32,0
2024-04-24,2024-04-24 11:00:00,1568.0,1586.6,1558.34,1568.08,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 11:01:00,1568.08,1568.16,1568.08,1568.16,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 11:02:00,1568.16,1568.24,1568.16,1568.24,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 11:03:00,1568.24,1568.32,1568.24,1568.32,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 11:04:00,1568.32,1568.4,1568.32,1568.4,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 11:05:00,1568.4,1568.48,1568.4,1568.48,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 11:06:00,1568.48,1568.56,1568.48,1568.56,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 11:07:00,1568.56,1568.64,1568.56,1568.64,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 11:08:00,1568.64,1568.72,1568.64,1568.72,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 11:09:00,1568.72,1568.8,1568.72,1568.8,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 11:10:00,1568.8,1568.88,1568.8,1568.88,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 11:11:00,1568.88,1568.95,1568.88,1568.95,0.0,23.7,37443.11,1
2024-04-24,2024-04-24 11:12:00,1568.95,1569.03,1568.95,1569.03,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 11:13:00,1569.03,1569.11,1569.03,1569.11,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 11:14:00,1569.11,1569.19,1569.11,1569.19,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 11:15:00,1569.19,1569.27,1569.19,1569.27,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 11:16:00,1569.27,1569.35,1569.27,1569.35,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 11:17:00,1569.35,1569.43,1569.35,1569.43,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 11:18:00,1569.43,1569.51,1569.43,1569.51,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 11:19:00,1569.51,1569.59,1569.51,1569.59,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 11:20:00,1569.59,1569.67,1569.59,1569.67,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 11:21:00,1569.67,1569.75,1569.67,1569.75,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 11:22:00,1569.75,1569.83,1569.75,1569.83,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 11:23:00,1569.83,1569.91,1569.83,1569.91,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 11:24:00,1569.91,1569.99,1569.91,1569.99,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 11:25:00,1569.99,1570.07,1569.99,1570.07,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 11:26:00,1570.07,1570.15,1570.07,1570.15,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 11:27:00,1570.15,1570.23,1570.15,1570.23,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 11:28:00,1570.23,1570.31,1570.23,1570.31,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 11:29:00,1570.31,1570.39,1570.31,1570.39,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 11:30:00,1570.39,1570.47,1570.39,1570.47,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 11:31:00,1570.47,1570.55,1570.47,1570.55,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 11:32:00,1570.55,1570.63,1570.55,1570.63,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 11:33:00,1570.63,1570.71,1570.63,1570.71,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 11:34:00,1570.71,1570.79,1570.71,1570.79,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 11:35:00,1570.79,1570.87,1570.79,1570.87,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 11:36:00,1570.87,1570.94,1570.87,1570.94,0.0,23.7,37443.11,1
2024-04-24,2024-04-24 11:37:00,1570.94,1571.02,1570.94,1571.02,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 11:38:00,1571.02,1571.1,1571.02,1571.1,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 11:39:00,1571.1,1571.18,1571.1,1571.18,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 11:40:00,1571.18,1571.26,1571.18,1571.26,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 11:41:00,1571.26,1571.34,1571.26,1571.34,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 11:42:00,1571.34,1571.42,1571.34,1571.42,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 11:43:00,1571.42,1571.5,1571.42,1571.5,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 11:44:00,1571.5,1571.58,1571.5,1571.58,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 11:45:00,1571.58,1571.66,1571.58,1571.66,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 11:46:00,1571.66,1571.74,1571.66,1571.74,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 11:47:00,1571.74,1571.82,1571.74,1571.82,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 11:48:00,1571.82,1571.9,1571.82,1571.9,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 11:49:00,1571.9,1571.98,1571.9,1571.98,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 11:50:00,1571.98,1572.06,1571.98,1572.06,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 11:51:00,1572.06,1572.14,1572.06,1572.14,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 11:52:00,1572.14,1572.22,1572.14,1572.22,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 11:53:00,1572.22,1572.3,1572.22,1572.3,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 11:54:00,1572.3,1572.38,1572.3,1572.38,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 11:55:00,1572.38,1572.46,1572.38,1572.46,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 11:56:00,1572.46,1572.54,1572.46,1572.54,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 11:57:00,1572.54,1572.62,1572.54,1572.62,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 11:58:00,1572.62,1572.7,1572.62,1572.7,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 11:59:00,1572.7,1572.78,1572.7,1572.78,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 12:00:00,1572.78,1572.85,1572.78,1572.85,0.0,23.7,37443.11,1
2024-04-24,2024-04-24 12:01:00,1572.85,1572.93,1572.85,1572.93,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 12:02:00,1572.93,1573.01,1572.93,1573.01,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 12:03:00,1573.01,1573.09,1573.01,1573.09,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 12:04:00,1573.09,1573.17,1573.09,1573.17,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 12:05:00,1573.17,1573.25,1573.17,1573.25,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 12:06:00,1573.25,1573.33,1573.25,1573.33,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 12:07:00,1573.33,1573.41,1573.33,1573.41,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 12:08:00,1573.41,1573.49,1573.41,1573.49,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 12:09:00,1573.49,1573.57,1573.49,1573.57,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 12:10:00,1573.57,1573.65,1573.57,1573.65,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 12:11:00,1573.65,1573.73,1573.65,1573.73,0.01,23.7,37443.11,1
