published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-04-24,2024-04-24 12:12:00,1573.73,1573.81,1573.73,1573.81,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 12:13:00,1573.81,1573.89,1573.81,1573.89,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 12:14:00,1573.89,1573.97,1573.89,1573.97,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 12:15:00,1573.97,1574.05,1573.97,1574.05,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 12:16:00,1574.05,1574.13,1574.05,1574.13,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 12:17:00,1574.13,1574.21,1574.13,1574.21,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 12:18:00,1574.21,1574.29,1574.21,1574.29,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 12:19:00,1574.29,1574.37,1574.29,1574.37,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 12:20:00,1574.37,1574.45,1574.37,1574.45,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 12:21:00,1574.45,1574.53,1574.45,1574.53,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 12:22:00,1574.53,1574.61,1574.53,1574.61,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 12:23:00,1574.61,1574.68,1574.61,1574.68,0.0,23.7,37443.11,1
2024-04-24,2024-04-24 12:24:00,1574.68,1574.76,1574.68,1574.76,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 12:25:00,1574.76,1574.84,1574.76,1574.84,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 12:26:00,1574.84,1574.92,1574.84,1574.92,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 12:27:00,1574.92,1575.0,1574.92,1575.0,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 12:28:00,1575.0,1575.08,1575.0,1575.08,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 12:29:00,1575.08,1575.16,1575.08,1575.16,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 12:30:00,1575.16,1575.24,1575.16,1575.24,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 12:31:00,1575.24,1575.32,1575.24,1575.32,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 12:32:00,1575.32,1575.4,1575.32,1575.4,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 12:33:00,1575.4,1575.48,1575.4,1575.48,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 12:34:00,1575.48,1575.56,1575.48,1575.56,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 12:35:00,1575.56,1575.64,1575.56,1575.64,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 12:36:00,1575.64,1575.72,1575.64,1575.72,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 12:37:00,1575.72,1575.8,1575.72,1575.8,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 12:38:00,1575.8,1575.88,1575.8,1575.88,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 12:39:00,1575.88,1575.96,1575.88,1575.96,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 12:40:00,1575.96,1576.04,1575.96,1576.04,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 12:41:00,1576.04,1576.12,1576.04,1576.12,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 12:42:00,1576.12,1576.2,1576.12,1576.2,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 12:43:00,1576.2,1576.28,1576.2,1576.28,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 12:44:00,1576.28,1576.36,1576.28,1576.36,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 12:45:00,1576.36,1576.44,1576.36,1576.44,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 12:46:00,1576.44,1576.52,1576.44,1576.52,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 12:47:00,1576.52,1576.6,1576.52,1576.6,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 12:48:00,1576.6,1576.67,1576.6,1576.67,0.0,23.7,37443.11,1
2024-04-24,2024-04-24 12:49:00,1576.67,1576.75,1576.67,1576.75,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 12:50:00,1576.75,1576.83,1576.75,1576.83,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 12:51:00,1576.83,1576.91,1576.83,1576.91,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 12:52:00,1576.91,1576.99,1576.91,1576.99,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 12:53:00,1576.99,1577.07,1576.99,1577.07,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 12:54:00,1577.07,1577.15,1577.07,1577.15,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 12:55:00,1577.15,1577.23,1577.15,1577.23,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 12:56:00,1577.23,1577.31,1577.23,1577.31,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 12:57:00,1577.31,1577.39,1577.31,1577.39,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 12:58:00,1577.39,1577.47,1577.39,1577.47,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 12:59:00,1577.47,1577.55,1577.47,1577.55,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 13:00:00,1577.55,1630.0,1535.8,1577.63,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 13:01:00,1577.63,1577.71,1577.63,1577.71,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 13:02:00,1577.71,1577.79,1577.71,1577.79,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 13:03:00,1577.79,1577.87,1577.79,1577.87,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 13:04:00,1577.87,1577.95,1577.87,1577.95,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 13:05:00,1577.95,1578.03,1577.95,1578.03,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 13:06:00,1578.03,1578.11,1578.03,1578.11,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 13:07:00,1578.11,1578.19,1578.11,1578.19,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 13:08:00,1578.19,1578.27,1578.19,1578.27,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 13:09:00,1578.27,1578.35,1578.27,1578.35,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 13:10:00,1578.35,1578.43,1578.35,1578.43,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 13:11:00,1578.43,1578.5,1578.43,1578.5,0.0,23.7,37443.11,1
2024-04-24,2024-04-24 13:12:00,1578.5,1578.58,1578.5,1578.58,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 13:13:00,1578.58,1578.66,1578.58,1578.66,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 13:14:00,1578.66,1578.74,1578.66,1578.74,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 13:15:00,1578.74,1578.82,1578.74,1578.82,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 13:16:00,1578.82,1578.9,1578.82,1578.9,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 13:17:00,1578.9,1578.98,1578.9,1578.98,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 13:18:00,1578.98,1579.06,1578.98,1579.06,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 13:19:00,1579.06,1579.14,1579.06,1579.14,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 13:20:00,1579.14,1579.22,1579.14,1579.22,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 13:21:00,1579.22,1579.3,1579.22,1579.3,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 13:22:00,1579.3,1579.38,1579.3,1579.38,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 13:23:00,1579.38,1579.46,1579.38,1579.46,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 13:24:00,1579.46,1579.54,1579.46,1579.54,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 13:25:00,1579.54,1579.62,1579.54,1579.62,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 13:26:00,1579.62,1579.7,1579.62,1579.7,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 13:27:00,1579.7,1579.78,1579.7,1579.78,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 13:28:00,1579.78,1579.86,1579.78,1579.86,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 13:29:00,1579.86,1579.94,1579.86,1579.94,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 13:30:00,1579.94,1580.02,1579.94,1580.02,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 13:31:00,1580.02,1580.1,1580.02,1580.1,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 13:32:00,1580.1,1580.18,1580.1,1580.18,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 13:33:00,1580.18,1580.26,1580.18,1580.26,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 13:34:00,1580.26,1580.34,1580.26,1580.34,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 13:35:00,1580.34,1580.41,1580.34,1580.41,0.0,23.7,37443.11,1
2024-04-24,2024-04-24 13:36:00,1580.41,1580.49,1580.41,1580.49,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 13:37:00,1580.49,1580.57,1580.49,1580.57,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 13:38:00,1580.57,1580.65,1580.57,1580.65,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 13:39:00,1580.65,1580.73,1580.65,1580.73,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 13:40:00,1580.73,1580.81,1580.73,1580.81,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 13:41:00,1580.81,1580.89,1580.81,1580.89,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 13:42:00,1580.89,1580.97,1580.89,1580.97,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 13:43:00,1580.97,1581.05,1580.97,1581.05,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 13:44:00,1581.05,1581.13,1581.05,1581.13,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 13:45:00,1581.13,1581.21,1581.13,1581.21,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 13:46:00,1581.21,1581.29,1581.21,1581.29,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 13:47:00,1581.29,1581.37,1581.29,1581.37,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 13:48:00,1581.37,1581.45,1581.37,1581.45,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 13:49:00,1581.45,1581.53,1581.45,1581.53,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 13:50:00,1581.53,1581.61,1581.53,1581.61,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 13:51:00,1581.61,1581.69,1581.61,1581.69,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 13:52:00,1581.69,1581.77,1581.69,1581.77,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 13:53:00,1581.77,1581.85,1581.77,1581.85,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 13:54:00,1581.85,1581.93,1581.85,1581.93,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 13:55:00,1581.93,1582.01,1581.93,1582.01,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 13:56:00,1582.01,1582.09,1582.01,1582.09,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 13:57:00,1582.09,1582.17,1582.09,1582.17,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 13:58:00,1582.17,1582.25,1582.17,1582.25,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 13:59:00,1582.25,1582.32,1582.25,1582.32,0.0,23.7,37443.11,1
2024-04-24,2024-04-24 14:00:00,1582.32,1582.4,1582.32,1582.4,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 14:01:00,1582.4,1582.48,1582.4,1582.48,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 14:02:00,1582.48,1582.56,1582.48,1582.56,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 14:03:00,1582.56,1582.64,1582.56,1582.64,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 14:04:00,1582.64,1582.72,1582.64,1582.72,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 14:05:00,1582.72,1582.8,1582.72,1582.8,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 14:06:00,1582.8,1582.88,1582.8,1582.88,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 14:07:00,1582.88,1582.96,1582.88,1582.96,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 14:08:00,1582.96,1583.04,1582.96,1583.04,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 14:09:00,1583.04,1583.12,1583.04,1583.12,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 14:10:00,1583.12,1583.2,1583.12,1583.2,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 14:11:00,1583.2,1583.28,1583.2,1583.28,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 14:12:00,1583.28,1583.36,1583.28,1583.36,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 14:13:00,1583.36,1583.44,1583.36,1583.44,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 14:14:00,1583.44,1583.52,1583.44,1583.52,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 14:15:00,1583.52,1583.6,1583.52,1583.6,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 14:16:00,1583.6,1583.68,1583.6,1583.68,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 14:17:00,1583.68,1583.76,1583.68,1583.76,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 14:18:00,1583.76,1583.84,1583.76,1583.84,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 14:19:00,1583.84,1583.92,1583.84,1583.92,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 14:20:00,1583.92,1584.0,1583.92,1584.0,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 14:21:00,1584.0,1584.08,1584.0,1584.08,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 14:22:00,1584.08,1584.16,1584.08,1584.16,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 14:23:00,1584.16,1584.23,1584.16,1584.23,0.0,23.7,37443.11,1
2024-04-24,2024-04-24 14:24:00,1584.23,1584.31,1584.23,1584.31,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 14:25:00,1584.31,1584.39,1584.31,1584.39,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 14:26:00,1584.39,1584.47,1584.39,1584.47,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 14:27:00,1584.47,1584.55,1584.47,1584.55,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 14:28:00,1584.55,1584.63,1584.55,1584.63,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 14:29:00,1584.63,1584.71,1584.63,1584.71,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 14:30:00,1584.71,1584.79,1584.71,1584.79,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 14:31:00,1584.79,1584.87,1584.79,1584.87,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 14:32:00,1584.87,1584.95,1584.87,1584.95,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 14:33:00,1584.95,1585.03,1584.95,1585.03,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 14:34:00,1585.03,1585.11,1585.03,1585.11,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 14:35:00,1585.11,1585.19,1585.11,1585.19,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 14:36:00,1585.19,1585.27,1585.19,1585.27,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 14:37:00,1585.27,1585.35,1585.27,1585.35,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 14:38:00,1585.35,1585.43,1585.35,1585.43,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 14:39:00,1585.43,1585.51,1585.43,1585.51,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 14:40:00,1585.51,1585.59,1585.51,1585.59,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 14:41:00,1585.59,1585.67,1585.59,1585.67,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 14:42:00,1585.67,1585.75,1585.67,1585.75,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 14:43:00,1585.75,1585.83,1585.75,1585.83,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 14:44:00,1585.83,1585.91,1585.83,1585.91,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 14:45:00,1585.91,1585.99,1585.91,1585.99,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 14:46:00,1585.99,1586.07,1585.99,1586.07,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 14:47:00,1586.07,1586.14,1586.07,1586.14,0.0,23.7,37443.11,1
2024-04-24,2024-04-24 14:48:00,1586.14,1586.22,1586.14,1586.22,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 14:49:00,1586.22,1586.3,1586.22,1586.3,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 14:50:00,1586.3,1586.38,1586.3,1586.38,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 14:51:00,1586.38,1586.46,1586.38,1586.46,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 14:52:00,1586.46,1586.54,1586.46,1586.54,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 14:53:00,1586.54,1586.62,1586.54,1586.62,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 14:54:00,1586.62,1586.7,1586.62,1586.7,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 14:55:00,1586.7,1586.78,1586.7,1586.78,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 14:56:00,1586.78,1586.86,1586.78,1586.86,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 14:57:00,1586.86,1586.94,1586.86,1586.94,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 14:58:00,1586.94,1587.02,1586.94,1587.02,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 14:59:00,1587.02,1587.1,1587.02,1587.1,0.01,23.7,37443.11,1
2024-04-24,2024-04-24 15:00:00,1587.1,1630.0,1535.8,1587.1,0.0,23.7,37443.11,0
2024-04-25,2024-04-25 11:00:00,1556.0,1558.4,1536.8,1555.95,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 11:01:00,1555.95,1555.95,1555.91,1555.91,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 11:02:00,1555.91,1555.91,1555.86,1555.86,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 11:03:00,1555.86,1555.86,1555.82,1555.82,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 11:04:00,1555.82,1555.82,1555.77,1555.77,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 11:05:00,1555.77,1555.77,1555.72,1555.72,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 11:06:00,1555.72,1555.72,1555.68,1555.68,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 11:07:00,1555.68,1555.68,1555.63,1555.63,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 11:08:00,1555.63,1555.63,1555.59,1555.59,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 11:09:00,1555.59,1555.59,1555.54,1555.54,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 11:10:00,1555.54,1555.54,1555.5,1555.5,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 11:11:00,1555.5,1555.5,1555.45,1555.45,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 11:12:00,1555.45,1555.45,1555.4,1555.4,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 11:13:00,1555.4,1555.4,1555.36,1555.36,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 11:14:00,1555.36,1555.36,1555.31,1555.31,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 11:15:00,1555.31,1555.31,1555.27,1555.27,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 11:16:00,1555.27,1555.27,1555.22,1555.22,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 11:17:00,1555.22,1555.22,1555.17,1555.17,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 11:18:00,1555.17,1555.17,1555.13,1555.13,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 11:19:00,1555.13,1555.13,1555.08,1555.08,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 11:20:00,1555.08,1555.08,1555.04,1555.04,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 11:21:00,1555.04,1555.04,1554.99,1554.99,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 11:22:00,1554.99,1554.99,1554.95,1554.95,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 11:23:00,1554.95,1554.95,1554.9,1554.9,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 11:24:00,1554.9,1554.9,1554.85,1554.85,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 11:25:00,1554.85,1554.85,1554.81,1554.81,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 11:26:00,1554.81,1554.81,1554.76,1554.76,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 11:27:00,1554.76,1554.76,1554.72,1554.72,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 11:28:00,1554.72,1554.72,1554.67,1554.67,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 11:29:00,1554.67,1554.67,1554.62,1554.62,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 11:30:00,1554.62,1554.62,1554.58,1554.58,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 11:31:00,1554.58,1554.58,1554.53,1554.53,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 11:32:00,1554.53,1554.53,1554.49,1554.49,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 11:33:00,1554.49,1554.49,1554.44,1554.44,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 11:34:00,1554.44,1554.44,1554.4,1554.4,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 11:35:00,1554.4,1554.4,1554.35,1554.35,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 11:36:00,1554.35,1554.35,1554.3,1554.3,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 11:37:00,1554.3,1554.3,1554.26,1554.26,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 11:38:00,1554.26,1554.26,1554.21,1554.21,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 11:39:00,1554.21,1554.21,1554.17,1554.17,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 11:40:00,1554.17,1554.17,1554.12,1554.12,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 11:41:00,1554.12,1554.12,1554.08,1554.08,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 11:42:00,1554.08,1554.08,1554.03,1554.03,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 11:43:00,1554.03,1554.03,1553.98,1553.98,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 11:44:00,1553.98,1553.98,1553.94,1553.94,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 11:45:00,1553.94,1553.94,1553.89,1553.89,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 11:46:00,1553.89,1553.89,1553.85,1553.85,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 11:47:00,1553.85,1553.85,1553.8,1553.8,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 11:48:00,1553.8,1553.8,1553.75,1553.75,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 11:49:00,1553.75,1553.75,1553.71,1553.71,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 11:50:00,1553.71,1553.71,1553.66,1553.66,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 11:51:00,1553.66,1553.66,1553.62,1553.62,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 11:52:00,1553.62,1553.62,1553.57,1553.57,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 11:53:00,1553.57,1553.57,1553.53,1553.53,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 11:54:00,1553.53,1553.53,1553.48,1553.48,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 11:55:00,1553.48,1553.48,1553.43,1553.43,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 11:56:00,1553.43,1553.43,1553.39,1553.39,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 11:57:00,1553.39,1553.39,1553.34,1553.34,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 11:58:00,1553.34,1553.34,1553.3,1553.3,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 11:59:00,1553.3,1553.3,1553.25,1553.25,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 12:00:00,1553.25,1553.25,1553.2,1553.2,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 12:01:00,1553.2,1553.2,1553.16,1553.16,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 12:02:00,1553.16,1553.16,1553.11,1553.11,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 12:03:00,1553.11,1553.11,1553.07,1553.07,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 12:04:00,1553.07,1553.07,1553.02,1553.02,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 12:05:00,1553.02,1553.02,1552.97,1552.97,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 12:06:00,1552.97,1552.97,1552.93,1552.93,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 12:07:00,1552.93,1552.93,1552.88,1552.88,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 12:08:00,1552.88,1552.88,1552.84,1552.84,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 12:09:00,1552.84,1552.84,1552.79,1552.79,-0.0,48.6,73747.22,-1
