published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-04-25,2024-04-25 12:10:00,1552.79,1552.79,1552.75,1552.75,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 12:11:00,1552.75,1552.75,1552.7,1552.7,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 12:12:00,1552.7,1552.7,1552.65,1552.65,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 12:13:00,1552.65,1552.65,1552.61,1552.61,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 12:14:00,1552.61,1552.61,1552.56,1552.56,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 12:15:00,1552.56,1552.56,1552.52,1552.52,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 12:16:00,1552.52,1552.52,1552.47,1552.47,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 12:17:00,1552.47,1552.47,1552.42,1552.42,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 12:18:00,1552.42,1552.42,1552.38,1552.38,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 12:19:00,1552.38,1552.38,1552.33,1552.33,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 12:20:00,1552.33,1552.33,1552.29,1552.29,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 12:21:00,1552.29,1552.29,1552.24,1552.24,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 12:22:00,1552.24,1552.24,1552.2,1552.2,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 12:23:00,1552.2,1552.2,1552.15,1552.15,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 12:24:00,1552.15,1552.15,1552.1,1552.1,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 12:25:00,1552.1,1552.1,1552.06,1552.06,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 12:26:00,1552.06,1552.06,1552.01,1552.01,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 12:27:00,1552.01,1552.01,1551.97,1551.97,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 12:28:00,1551.97,1551.97,1551.92,1551.92,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 12:29:00,1551.92,1551.92,1551.88,1551.88,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 12:30:00,1551.88,1551.88,1551.83,1551.83,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 12:31:00,1551.83,1551.83,1551.78,1551.78,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 12:32:00,1551.78,1551.78,1551.74,1551.74,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 12:33:00,1551.74,1551.74,1551.69,1551.69,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 12:34:00,1551.69,1551.69,1551.65,1551.65,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 12:35:00,1551.65,1551.65,1551.6,1551.6,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 12:36:00,1551.6,1551.6,1551.55,1551.55,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 12:37:00,1551.55,1551.55,1551.51,1551.51,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 12:38:00,1551.51,1551.51,1551.46,1551.46,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 12:39:00,1551.46,1551.46,1551.42,1551.42,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 12:40:00,1551.42,1551.42,1551.37,1551.37,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 12:41:00,1551.37,1551.37,1551.33,1551.33,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 12:42:00,1551.33,1551.33,1551.28,1551.28,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 12:43:00,1551.28,1551.28,1551.23,1551.23,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 12:44:00,1551.23,1551.23,1551.19,1551.19,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 12:45:00,1551.19,1551.19,1551.14,1551.14,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 12:46:00,1551.14,1551.14,1551.1,1551.1,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 12:47:00,1551.1,1551.1,1551.05,1551.05,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 12:48:00,1551.05,1551.05,1551.0,1551.0,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 12:49:00,1551.0,1551.0,1550.96,1550.96,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 12:50:00,1550.96,1550.96,1550.91,1550.91,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 12:51:00,1550.91,1550.91,1550.87,1550.87,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 12:52:00,1550.87,1550.87,1550.82,1550.82,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 12:53:00,1550.82,1550.82,1550.78,1550.78,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 12:54:00,1550.78,1550.78,1550.73,1550.73,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 12:55:00,1550.73,1550.73,1550.68,1550.68,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 12:56:00,1550.68,1550.68,1550.64,1550.64,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 12:57:00,1550.64,1550.64,1550.59,1550.59,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 12:58:00,1550.59,1550.59,1550.55,1550.55,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 12:59:00,1550.55,1550.55,1550.5,1550.5,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 13:00:00,1550.5,1564.0,1492.0,1550.45,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 13:01:00,1550.45,1550.45,1550.41,1550.41,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 13:02:00,1550.41,1550.41,1550.36,1550.36,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 13:03:00,1550.36,1550.36,1550.32,1550.32,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 13:04:00,1550.32,1550.32,1550.27,1550.27,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 13:05:00,1550.27,1550.27,1550.22,1550.22,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 13:06:00,1550.22,1550.22,1550.18,1550.18,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 13:07:00,1550.18,1550.18,1550.13,1550.13,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 13:08:00,1550.13,1550.13,1550.09,1550.09,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 13:09:00,1550.09,1550.09,1550.04,1550.04,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 13:10:00,1550.04,1550.04,1550.0,1550.0,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 13:11:00,1550.0,1550.0,1549.95,1549.95,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 13:12:00,1549.95,1549.95,1549.9,1549.9,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 13:13:00,1549.9,1549.9,1549.86,1549.86,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 13:14:00,1549.86,1549.86,1549.81,1549.81,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 13:15:00,1549.81,1549.81,1549.77,1549.77,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 13:16:00,1549.77,1549.77,1549.72,1549.72,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 13:17:00,1549.72,1549.72,1549.67,1549.67,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 13:18:00,1549.67,1549.67,1549.63,1549.63,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 13:19:00,1549.63,1549.63,1549.58,1549.58,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 13:20:00,1549.58,1549.58,1549.54,1549.54,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 13:21:00,1549.54,1549.54,1549.49,1549.49,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 13:22:00,1549.49,1549.49,1549.45,1549.45,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 13:23:00,1549.45,1549.45,1549.4,1549.4,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 13:24:00,1549.4,1549.4,1549.35,1549.35,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 13:25:00,1549.35,1549.35,1549.31,1549.31,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 13:26:00,1549.31,1549.31,1549.26,1549.26,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 13:27:00,1549.26,1549.26,1549.22,1549.22,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 13:28:00,1549.22,1549.22,1549.17,1549.17,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 13:29:00,1549.17,1549.17,1549.12,1549.12,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 13:30:00,1549.12,1549.12,1549.08,1549.08,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 13:31:00,1549.08,1549.08,1549.03,1549.03,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 13:32:00,1549.03,1549.03,1548.99,1548.99,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 13:33:00,1548.99,1548.99,1548.94,1548.94,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 13:34:00,1548.94,1548.94,1548.9,1548.9,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 13:35:00,1548.9,1548.9,1548.85,1548.85,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 13:36:00,1548.85,1548.85,1548.8,1548.8,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 13:37:00,1548.8,1548.8,1548.76,1548.76,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 13:38:00,1548.76,1548.76,1548.71,1548.71,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 13:39:00,1548.71,1548.71,1548.67,1548.67,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 13:40:00,1548.67,1548.67,1548.62,1548.62,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 13:41:00,1548.62,1548.62,1548.58,1548.58,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 13:42:00,1548.58,1548.58,1548.53,1548.53,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 13:43:00,1548.53,1548.53,1548.48,1548.48,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 13:44:00,1548.48,1548.48,1548.44,1548.44,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 13:45:00,1548.44,1548.44,1548.39,1548.39,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 13:46:00,1548.39,1548.39,1548.35,1548.35,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 13:47:00,1548.35,1548.35,1548.3,1548.3,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 13:48:00,1548.3,1548.3,1548.25,1548.25,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 13:49:00,1548.25,1548.25,1548.21,1548.21,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 13:50:00,1548.21,1548.21,1548.16,1548.16,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 13:51:00,1548.16,1548.16,1548.12,1548.12,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 13:52:00,1548.12,1548.12,1548.07,1548.07,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 13:53:00,1548.07,1548.07,1548.03,1548.03,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 13:54:00,1548.03,1548.03,1547.98,1547.98,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 13:55:00,1547.98,1547.98,1547.93,1547.93,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 13:56:00,1547.93,1547.93,1547.89,1547.89,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 13:57:00,1547.89,1547.89,1547.84,1547.84,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 13:58:00,1547.84,1547.84,1547.8,1547.8,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 13:59:00,1547.8,1547.8,1547.75,1547.75,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 14:00:00,1547.75,1547.75,1547.7,1547.7,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 14:01:00,1547.7,1547.7,1547.66,1547.66,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 14:02:00,1547.66,1547.66,1547.61,1547.61,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 14:03:00,1547.61,1547.61,1547.57,1547.57,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 14:04:00,1547.57,1547.57,1547.52,1547.52,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 14:05:00,1547.52,1547.52,1547.47,1547.47,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 14:06:00,1547.47,1547.47,1547.43,1547.43,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 14:07:00,1547.43,1547.43,1547.38,1547.38,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 14:08:00,1547.38,1547.38,1547.34,1547.34,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 14:09:00,1547.34,1547.34,1547.29,1547.29,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 14:10:00,1547.29,1547.29,1547.25,1547.25,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 14:11:00,1547.25,1547.25,1547.2,1547.2,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 14:12:00,1547.2,1547.2,1547.15,1547.15,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 14:13:00,1547.15,1547.15,1547.11,1547.11,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 14:14:00,1547.11,1547.11,1547.06,1547.06,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 14:15:00,1547.06,1547.06,1547.02,1547.02,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 14:16:00,1547.02,1547.02,1546.97,1546.97,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 14:17:00,1546.97,1546.97,1546.92,1546.92,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 14:18:00,1546.92,1546.92,1546.88,1546.88,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 14:19:00,1546.88,1546.88,1546.83,1546.83,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 14:20:00,1546.83,1546.83,1546.79,1546.79,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 14:21:00,1546.79,1546.79,1546.74,1546.74,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 14:22:00,1546.74,1546.74,1546.7,1546.7,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 14:23:00,1546.7,1546.7,1546.65,1546.65,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 14:24:00,1546.65,1546.65,1546.6,1546.6,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 14:25:00,1546.6,1546.6,1546.56,1546.56,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 14:26:00,1546.56,1546.56,1546.51,1546.51,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 14:27:00,1546.51,1546.51,1546.47,1546.47,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 14:28:00,1546.47,1546.47,1546.42,1546.42,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 14:29:00,1546.42,1546.42,1546.38,1546.38,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 14:30:00,1546.38,1546.38,1546.33,1546.33,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 14:31:00,1546.33,1546.33,1546.28,1546.28,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 14:32:00,1546.28,1546.28,1546.24,1546.24,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 14:33:00,1546.24,1546.24,1546.19,1546.19,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 14:34:00,1546.19,1546.19,1546.15,1546.15,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 14:35:00,1546.15,1546.15,1546.1,1546.1,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 14:36:00,1546.1,1546.1,1546.05,1546.05,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 14:37:00,1546.05,1546.05,1546.01,1546.01,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 14:38:00,1546.01,1546.01,1545.96,1545.96,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 14:39:00,1545.96,1545.96,1545.92,1545.92,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 14:40:00,1545.92,1545.92,1545.87,1545.87,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 14:41:00,1545.87,1545.87,1545.83,1545.83,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 14:42:00,1545.83,1545.83,1545.78,1545.78,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 14:43:00,1545.78,1545.78,1545.73,1545.73,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 14:44:00,1545.73,1545.73,1545.69,1545.69,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 14:45:00,1545.69,1545.69,1545.64,1545.64,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 14:46:00,1545.64,1545.64,1545.6,1545.6,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 14:47:00,1545.6,1545.6,1545.55,1545.55,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 14:48:00,1545.55,1545.55,1545.5,1545.5,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 14:49:00,1545.5,1545.5,1545.46,1545.46,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 14:50:00,1545.46,1545.46,1545.41,1545.41,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 14:51:00,1545.41,1545.41,1545.37,1545.37,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 14:52:00,1545.37,1545.37,1545.32,1545.32,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 14:53:00,1545.32,1545.32,1545.28,1545.28,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 14:54:00,1545.28,1545.28,1545.23,1545.23,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 14:55:00,1545.23,1545.23,1545.18,1545.18,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 14:56:00,1545.18,1545.18,1545.14,1545.14,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 14:57:00,1545.14,1545.14,1545.09,1545.09,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 14:58:00,1545.09,1545.09,1545.05,1545.05,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 14:59:00,1545.05,1545.05,1545.0,1545.0,-0.0,48.6,73747.22,-1
2024-04-25,2024-04-25 15:00:00,1545.0,1564.0,1492.0,1545.0,0.0,48.6,73747.22,0
2024-04-28,2024-04-28 11:00:00,1515.0,1524.6,1503.0,1515.02,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 11:01:00,1515.02,1515.04,1515.02,1515.04,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 11:02:00,1515.04,1515.06,1515.04,1515.06,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 11:03:00,1515.06,1515.08,1515.06,1515.08,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 11:04:00,1515.08,1515.1,1515.08,1515.1,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 11:05:00,1515.1,1515.12,1515.1,1515.12,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 11:06:00,1515.12,1515.15,1515.12,1515.15,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 11:07:00,1515.15,1515.17,1515.15,1515.17,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 11:08:00,1515.17,1515.19,1515.17,1515.19,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 11:09:00,1515.19,1515.21,1515.19,1515.21,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 11:10:00,1515.21,1515.23,1515.21,1515.23,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 11:11:00,1515.23,1515.25,1515.23,1515.25,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 11:12:00,1515.25,1515.27,1515.25,1515.27,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 11:13:00,1515.27,1515.29,1515.27,1515.29,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 11:14:00,1515.29,1515.31,1515.29,1515.31,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 11:15:00,1515.31,1515.33,1515.31,1515.33,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 11:16:00,1515.33,1515.35,1515.33,1515.35,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 11:17:00,1515.35,1515.38,1515.35,1515.38,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 11:18:00,1515.38,1515.4,1515.38,1515.4,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 11:19:00,1515.4,1515.42,1515.4,1515.42,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 11:20:00,1515.42,1515.44,1515.42,1515.44,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 11:21:00,1515.44,1515.46,1515.44,1515.46,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 11:22:00,1515.46,1515.48,1515.46,1515.48,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 11:23:00,1515.48,1515.5,1515.48,1515.5,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 11:24:00,1515.5,1515.52,1515.5,1515.52,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 11:25:00,1515.52,1515.54,1515.52,1515.54,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 11:26:00,1515.54,1515.56,1515.54,1515.56,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 11:27:00,1515.56,1515.58,1515.56,1515.58,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 11:28:00,1515.58,1515.6,1515.58,1515.6,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 11:29:00,1515.6,1515.62,1515.6,1515.62,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 11:30:00,1515.62,1515.65,1515.62,1515.65,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 11:31:00,1515.65,1515.67,1515.65,1515.67,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 11:32:00,1515.67,1515.69,1515.67,1515.69,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 11:33:00,1515.69,1515.71,1515.69,1515.71,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 11:34:00,1515.71,1515.73,1515.71,1515.73,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 11:35:00,1515.73,1515.75,1515.73,1515.75,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 11:36:00,1515.75,1515.77,1515.75,1515.77,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 11:37:00,1515.77,1515.79,1515.77,1515.79,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 11:38:00,1515.79,1515.81,1515.79,1515.81,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 11:39:00,1515.81,1515.83,1515.81,1515.83,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 11:40:00,1515.83,1515.85,1515.83,1515.85,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 11:41:00,1515.85,1515.88,1515.85,1515.88,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 11:42:00,1515.88,1515.9,1515.88,1515.9,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 11:43:00,1515.9,1515.92,1515.9,1515.92,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 11:44:00,1515.92,1515.94,1515.92,1515.94,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 11:45:00,1515.94,1515.96,1515.94,1515.96,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 11:46:00,1515.96,1515.98,1515.96,1515.98,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 11:47:00,1515.98,1516.0,1515.98,1516.0,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 11:48:00,1516.0,1516.02,1516.0,1516.02,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 11:49:00,1516.02,1516.04,1516.02,1516.04,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 11:50:00,1516.04,1516.06,1516.04,1516.06,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 11:51:00,1516.06,1516.08,1516.06,1516.08,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 11:52:00,1516.08,1516.1,1516.08,1516.1,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 11:53:00,1516.1,1516.12,1516.1,1516.12,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 11:54:00,1516.12,1516.15,1516.12,1516.15,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 11:55:00,1516.15,1516.17,1516.15,1516.17,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 11:56:00,1516.17,1516.19,1516.17,1516.19,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 11:57:00,1516.19,1516.21,1516.19,1516.21,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 11:58:00,1516.21,1516.23,1516.21,1516.23,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 11:59:00,1516.23,1516.25,1516.23,1516.25,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 12:00:00,1516.25,1516.27,1516.25,1516.27,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 12:01:00,1516.27,1516.29,1516.27,1516.29,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 12:02:00,1516.29,1516.31,1516.29,1516.31,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 12:03:00,1516.31,1516.33,1516.31,1516.33,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 12:04:00,1516.33,1516.35,1516.33,1516.35,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 12:05:00,1516.35,1516.38,1516.35,1516.38,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 12:06:00,1516.38,1516.4,1516.38,1516.4,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 12:07:00,1516.4,1516.42,1516.4,1516.42,0.0,54.3,81253.98,1
