published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-04-28,2024-04-28 12:08:00,1516.42,1516.44,1516.42,1516.44,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 12:09:00,1516.44,1516.46,1516.44,1516.46,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 12:10:00,1516.46,1516.48,1516.46,1516.48,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 12:11:00,1516.48,1516.5,1516.48,1516.5,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 12:12:00,1516.5,1516.52,1516.5,1516.52,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 12:13:00,1516.52,1516.54,1516.52,1516.54,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 12:14:00,1516.54,1516.56,1516.54,1516.56,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 12:15:00,1516.56,1516.58,1516.56,1516.58,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 12:16:00,1516.58,1516.6,1516.58,1516.6,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 12:17:00,1516.6,1516.62,1516.6,1516.62,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 12:18:00,1516.62,1516.65,1516.62,1516.65,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 12:19:00,1516.65,1516.67,1516.65,1516.67,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 12:20:00,1516.67,1516.69,1516.67,1516.69,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 12:21:00,1516.69,1516.71,1516.69,1516.71,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 12:22:00,1516.71,1516.73,1516.71,1516.73,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 12:23:00,1516.73,1516.75,1516.73,1516.75,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 12:24:00,1516.75,1516.77,1516.75,1516.77,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 12:25:00,1516.77,1516.79,1516.77,1516.79,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 12:26:00,1516.79,1516.81,1516.79,1516.81,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 12:27:00,1516.81,1516.83,1516.81,1516.83,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 12:28:00,1516.83,1516.85,1516.83,1516.85,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 12:29:00,1516.85,1516.88,1516.85,1516.88,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 12:30:00,1516.88,1516.9,1516.88,1516.9,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 12:31:00,1516.9,1516.92,1516.9,1516.92,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 12:32:00,1516.92,1516.94,1516.92,1516.94,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 12:33:00,1516.94,1516.96,1516.94,1516.96,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 12:34:00,1516.96,1516.98,1516.96,1516.98,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 12:35:00,1516.98,1517.0,1516.98,1517.0,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 12:36:00,1517.0,1517.02,1517.0,1517.02,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 12:37:00,1517.02,1517.04,1517.02,1517.04,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 12:38:00,1517.04,1517.06,1517.04,1517.06,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 12:39:00,1517.06,1517.08,1517.06,1517.08,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 12:40:00,1517.08,1517.1,1517.08,1517.1,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 12:41:00,1517.1,1517.12,1517.1,1517.12,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 12:42:00,1517.12,1517.15,1517.12,1517.15,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 12:43:00,1517.15,1517.17,1517.15,1517.17,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 12:44:00,1517.17,1517.19,1517.17,1517.19,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 12:45:00,1517.19,1517.21,1517.19,1517.21,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 12:46:00,1517.21,1517.23,1517.21,1517.23,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 12:47:00,1517.23,1517.25,1517.23,1517.25,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 12:48:00,1517.25,1517.27,1517.25,1517.27,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 12:49:00,1517.27,1517.29,1517.27,1517.29,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 12:50:00,1517.29,1517.31,1517.29,1517.31,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 12:51:00,1517.31,1517.33,1517.31,1517.33,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 12:52:00,1517.33,1517.35,1517.33,1517.35,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 12:53:00,1517.35,1517.38,1517.35,1517.38,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 12:54:00,1517.38,1517.4,1517.38,1517.4,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 12:55:00,1517.4,1517.42,1517.4,1517.42,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 12:56:00,1517.42,1517.44,1517.42,1517.44,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 12:57:00,1517.44,1517.46,1517.44,1517.46,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 12:58:00,1517.46,1517.48,1517.46,1517.48,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 12:59:00,1517.48,1517.5,1517.48,1517.5,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 13:00:00,1517.5,1547.0,1475.0,1517.52,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 13:01:00,1517.52,1517.54,1517.52,1517.54,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 13:02:00,1517.54,1517.56,1517.54,1517.56,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 13:03:00,1517.56,1517.58,1517.56,1517.58,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 13:04:00,1517.58,1517.6,1517.58,1517.6,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 13:05:00,1517.6,1517.62,1517.6,1517.62,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 13:06:00,1517.62,1517.65,1517.62,1517.65,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 13:07:00,1517.65,1517.67,1517.65,1517.67,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 13:08:00,1517.67,1517.69,1517.67,1517.69,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 13:09:00,1517.69,1517.71,1517.69,1517.71,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 13:10:00,1517.71,1517.73,1517.71,1517.73,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 13:11:00,1517.73,1517.75,1517.73,1517.75,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 13:12:00,1517.75,1517.77,1517.75,1517.77,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 13:13:00,1517.77,1517.79,1517.77,1517.79,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 13:14:00,1517.79,1517.81,1517.79,1517.81,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 13:15:00,1517.81,1517.83,1517.81,1517.83,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 13:16:00,1517.83,1517.85,1517.83,1517.85,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 13:17:00,1517.85,1517.88,1517.85,1517.88,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 13:18:00,1517.88,1517.9,1517.88,1517.9,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 13:19:00,1517.9,1517.92,1517.9,1517.92,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 13:20:00,1517.92,1517.94,1517.92,1517.94,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 13:21:00,1517.94,1517.96,1517.94,1517.96,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 13:22:00,1517.96,1517.98,1517.96,1517.98,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 13:23:00,1517.98,1518.0,1517.98,1518.0,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 13:24:00,1518.0,1518.02,1518.0,1518.02,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 13:25:00,1518.02,1518.04,1518.02,1518.04,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 13:26:00,1518.04,1518.06,1518.04,1518.06,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 13:27:00,1518.06,1518.08,1518.06,1518.08,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 13:28:00,1518.08,1518.1,1518.08,1518.1,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 13:29:00,1518.1,1518.12,1518.1,1518.12,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 13:30:00,1518.12,1518.15,1518.12,1518.15,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 13:31:00,1518.15,1518.17,1518.15,1518.17,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 13:32:00,1518.17,1518.19,1518.17,1518.19,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 13:33:00,1518.19,1518.21,1518.19,1518.21,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 13:34:00,1518.21,1518.23,1518.21,1518.23,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 13:35:00,1518.23,1518.25,1518.23,1518.25,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 13:36:00,1518.25,1518.27,1518.25,1518.27,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 13:37:00,1518.27,1518.29,1518.27,1518.29,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 13:38:00,1518.29,1518.31,1518.29,1518.31,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 13:39:00,1518.31,1518.33,1518.31,1518.33,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 13:40:00,1518.33,1518.35,1518.33,1518.35,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 13:41:00,1518.35,1518.38,1518.35,1518.38,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 13:42:00,1518.38,1518.4,1518.38,1518.4,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 13:43:00,1518.4,1518.42,1518.4,1518.42,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 13:44:00,1518.42,1518.44,1518.42,1518.44,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 13:45:00,1518.44,1518.46,1518.44,1518.46,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 13:46:00,1518.46,1518.48,1518.46,1518.48,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 13:47:00,1518.48,1518.5,1518.48,1518.5,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 13:48:00,1518.5,1518.52,1518.5,1518.52,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 13:49:00,1518.52,1518.54,1518.52,1518.54,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 13:50:00,1518.54,1518.56,1518.54,1518.56,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 13:51:00,1518.56,1518.58,1518.56,1518.58,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 13:52:00,1518.58,1518.6,1518.58,1518.6,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 13:53:00,1518.6,1518.62,1518.6,1518.62,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 13:54:00,1518.62,1518.65,1518.62,1518.65,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 13:55:00,1518.65,1518.67,1518.65,1518.67,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 13:56:00,1518.67,1518.69,1518.67,1518.69,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 13:57:00,1518.69,1518.71,1518.69,1518.71,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 13:58:00,1518.71,1518.73,1518.71,1518.73,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 13:59:00,1518.73,1518.75,1518.73,1518.75,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 14:00:00,1518.75,1518.77,1518.75,1518.77,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 14:01:00,1518.77,1518.79,1518.77,1518.79,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 14:02:00,1518.79,1518.81,1518.79,1518.81,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 14:03:00,1518.81,1518.83,1518.81,1518.83,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 14:04:00,1518.83,1518.85,1518.83,1518.85,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 14:05:00,1518.85,1518.88,1518.85,1518.88,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 14:06:00,1518.88,1518.9,1518.88,1518.9,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 14:07:00,1518.9,1518.92,1518.9,1518.92,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 14:08:00,1518.92,1518.94,1518.92,1518.94,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 14:09:00,1518.94,1518.96,1518.94,1518.96,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 14:10:00,1518.96,1518.98,1518.96,1518.98,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 14:11:00,1518.98,1519.0,1518.98,1519.0,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 14:12:00,1519.0,1519.02,1519.0,1519.02,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 14:13:00,1519.02,1519.04,1519.02,1519.04,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 14:14:00,1519.04,1519.06,1519.04,1519.06,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 14:15:00,1519.06,1519.08,1519.06,1519.08,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 14:16:00,1519.08,1519.1,1519.08,1519.1,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 14:17:00,1519.1,1519.12,1519.1,1519.12,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 14:18:00,1519.12,1519.15,1519.12,1519.15,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 14:19:00,1519.15,1519.17,1519.15,1519.17,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 14:20:00,1519.17,1519.19,1519.17,1519.19,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 14:21:00,1519.19,1519.21,1519.19,1519.21,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 14:22:00,1519.21,1519.23,1519.21,1519.23,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 14:23:00,1519.23,1519.25,1519.23,1519.25,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 14:24:00,1519.25,1519.27,1519.25,1519.27,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 14:25:00,1519.27,1519.29,1519.27,1519.29,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 14:26:00,1519.29,1519.31,1519.29,1519.31,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 14:27:00,1519.31,1519.33,1519.31,1519.33,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 14:28:00,1519.33,1519.35,1519.33,1519.35,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 14:29:00,1519.35,1519.38,1519.35,1519.38,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 14:30:00,1519.38,1519.4,1519.38,1519.4,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 14:31:00,1519.4,1519.42,1519.4,1519.42,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 14:32:00,1519.42,1519.44,1519.42,1519.44,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 14:33:00,1519.44,1519.46,1519.44,1519.46,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 14:34:00,1519.46,1519.48,1519.46,1519.48,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 14:35:00,1519.48,1519.5,1519.48,1519.5,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 14:36:00,1519.5,1519.52,1519.5,1519.52,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 14:37:00,1519.52,1519.54,1519.52,1519.54,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 14:38:00,1519.54,1519.56,1519.54,1519.56,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 14:39:00,1519.56,1519.58,1519.56,1519.58,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 14:40:00,1519.58,1519.6,1519.58,1519.6,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 14:41:00,1519.6,1519.62,1519.6,1519.62,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 14:42:00,1519.62,1519.65,1519.62,1519.65,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 14:43:00,1519.65,1519.67,1519.65,1519.67,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 14:44:00,1519.67,1519.69,1519.67,1519.69,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 14:45:00,1519.69,1519.71,1519.69,1519.71,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 14:46:00,1519.71,1519.73,1519.71,1519.73,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 14:47:00,1519.73,1519.75,1519.73,1519.75,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 14:48:00,1519.75,1519.77,1519.75,1519.77,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 14:49:00,1519.77,1519.79,1519.77,1519.79,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 14:50:00,1519.79,1519.81,1519.79,1519.81,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 14:51:00,1519.81,1519.83,1519.81,1519.83,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 14:52:00,1519.83,1519.85,1519.83,1519.85,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 14:53:00,1519.85,1519.88,1519.85,1519.88,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 14:54:00,1519.88,1519.9,1519.88,1519.9,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 14:55:00,1519.9,1519.92,1519.9,1519.92,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 14:56:00,1519.92,1519.94,1519.92,1519.94,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 14:57:00,1519.94,1519.96,1519.94,1519.96,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 14:58:00,1519.96,1519.98,1519.96,1519.98,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 14:59:00,1519.98,1520.0,1519.98,1520.0,0.0,54.3,81253.98,1
2024-04-28,2024-04-28 15:00:00,1520.0,1547.0,1475.0,1520.0,0.0,54.3,81253.98,0
2024-04-29,2024-04-29 11:00:00,1490.1,1499.07,1481.07,1490.04,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 11:01:00,1490.04,1490.04,1489.98,1489.98,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 11:02:00,1489.98,1489.98,1489.92,1489.92,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 11:03:00,1489.92,1489.92,1489.86,1489.86,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 11:04:00,1489.86,1489.86,1489.8,1489.8,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 11:05:00,1489.8,1489.8,1489.74,1489.74,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 11:06:00,1489.74,1489.74,1489.69,1489.69,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 11:07:00,1489.69,1489.69,1489.63,1489.63,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 11:08:00,1489.63,1489.63,1489.57,1489.57,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 11:09:00,1489.57,1489.57,1489.51,1489.51,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 11:10:00,1489.51,1489.51,1489.45,1489.45,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 11:11:00,1489.45,1489.45,1489.39,1489.39,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 11:12:00,1489.39,1489.39,1489.33,1489.33,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 11:13:00,1489.33,1489.33,1489.27,1489.27,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 11:14:00,1489.27,1489.27,1489.21,1489.21,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 11:15:00,1489.21,1489.21,1489.15,1489.15,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 11:16:00,1489.15,1489.15,1489.09,1489.09,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 11:17:00,1489.09,1489.09,1489.03,1489.03,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 11:18:00,1489.03,1489.03,1488.98,1488.98,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 11:19:00,1488.98,1488.98,1488.92,1488.92,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 11:20:00,1488.92,1488.92,1488.86,1488.86,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 11:21:00,1488.86,1488.86,1488.8,1488.8,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 11:22:00,1488.8,1488.8,1488.74,1488.74,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 11:23:00,1488.74,1488.74,1488.68,1488.68,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 11:24:00,1488.68,1488.68,1488.62,1488.62,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 11:25:00,1488.62,1488.62,1488.56,1488.56,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 11:26:00,1488.56,1488.56,1488.5,1488.5,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 11:27:00,1488.5,1488.5,1488.44,1488.44,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 11:28:00,1488.44,1488.44,1488.38,1488.38,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 11:29:00,1488.38,1488.38,1488.32,1488.32,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 11:30:00,1488.32,1488.32,1488.27,1488.27,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 11:31:00,1488.27,1488.27,1488.21,1488.21,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 11:32:00,1488.21,1488.21,1488.15,1488.15,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 11:33:00,1488.15,1488.15,1488.09,1488.09,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 11:34:00,1488.09,1488.09,1488.03,1488.03,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 11:35:00,1488.03,1488.03,1487.97,1487.97,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 11:36:00,1487.97,1487.97,1487.91,1487.91,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 11:37:00,1487.91,1487.91,1487.85,1487.85,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 11:38:00,1487.85,1487.85,1487.79,1487.79,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 11:39:00,1487.79,1487.79,1487.73,1487.73,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 11:40:00,1487.73,1487.73,1487.67,1487.67,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 11:41:00,1487.67,1487.67,1487.62,1487.62,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 11:42:00,1487.62,1487.62,1487.56,1487.56,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 11:43:00,1487.56,1487.56,1487.5,1487.5,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 11:44:00,1487.5,1487.5,1487.44,1487.44,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 11:45:00,1487.44,1487.44,1487.38,1487.38,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 11:46:00,1487.38,1487.38,1487.32,1487.32,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 11:47:00,1487.32,1487.32,1487.26,1487.26,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 11:48:00,1487.26,1487.26,1487.2,1487.2,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 11:49:00,1487.2,1487.2,1487.14,1487.14,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 11:50:00,1487.14,1487.14,1487.08,1487.08,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 11:51:00,1487.08,1487.08,1487.02,1487.02,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 11:52:00,1487.02,1487.02,1486.96,1486.96,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 11:53:00,1486.96,1486.96,1486.9,1486.9,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 11:54:00,1486.9,1486.9,1486.85,1486.85,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 11:55:00,1486.85,1486.85,1486.79,1486.79,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 11:56:00,1486.79,1486.79,1486.73,1486.73,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 11:57:00,1486.73,1486.73,1486.67,1486.67,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 11:58:00,1486.67,1486.67,1486.61,1486.61,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 11:59:00,1486.61,1486.61,1486.55,1486.55,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 12:00:00,1486.55,1486.55,1486.49,1486.49,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 12:01:00,1486.49,1486.49,1486.43,1486.43,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 12:02:00,1486.43,1486.43,1486.37,1486.37,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 12:03:00,1486.37,1486.37,1486.31,1486.31,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 12:04:00,1486.31,1486.31,1486.25,1486.25,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 12:05:00,1486.25,1486.25,1486.19,1486.19,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 12:06:00,1486.19,1486.19,1486.14,1486.14,-0.0,36.49,54039.07,-1
