published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-04-29,2024-04-29 12:07:00,1486.14,1486.14,1486.08,1486.08,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 12:08:00,1486.08,1486.08,1486.02,1486.02,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 12:09:00,1486.02,1486.02,1485.96,1485.96,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 12:10:00,1485.96,1485.96,1485.9,1485.9,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 12:11:00,1485.9,1485.9,1485.84,1485.84,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 12:12:00,1485.84,1485.84,1485.78,1485.78,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 12:13:00,1485.78,1485.78,1485.72,1485.72,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 12:14:00,1485.72,1485.72,1485.66,1485.66,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 12:15:00,1485.66,1485.66,1485.6,1485.6,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 12:16:00,1485.6,1485.6,1485.54,1485.54,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 12:17:00,1485.54,1485.54,1485.48,1485.48,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 12:18:00,1485.48,1485.48,1485.43,1485.43,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 12:19:00,1485.43,1485.43,1485.37,1485.37,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 12:20:00,1485.37,1485.37,1485.31,1485.31,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 12:21:00,1485.31,1485.31,1485.25,1485.25,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 12:22:00,1485.25,1485.25,1485.19,1485.19,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 12:23:00,1485.19,1485.19,1485.13,1485.13,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 12:24:00,1485.13,1485.13,1485.07,1485.07,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 12:25:00,1485.07,1485.07,1485.01,1485.01,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 12:26:00,1485.01,1485.01,1484.95,1484.95,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 12:27:00,1484.95,1484.95,1484.89,1484.89,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 12:28:00,1484.89,1484.89,1484.83,1484.83,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 12:29:00,1484.83,1484.83,1484.78,1484.78,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 12:30:00,1484.78,1484.78,1484.72,1484.72,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 12:31:00,1484.72,1484.72,1484.66,1484.66,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 12:32:00,1484.66,1484.66,1484.6,1484.6,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 12:33:00,1484.6,1484.6,1484.54,1484.54,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 12:34:00,1484.54,1484.54,1484.48,1484.48,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 12:35:00,1484.48,1484.48,1484.42,1484.42,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 12:36:00,1484.42,1484.42,1484.36,1484.36,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 12:37:00,1484.36,1484.36,1484.3,1484.3,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 12:38:00,1484.3,1484.3,1484.24,1484.24,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 12:39:00,1484.24,1484.24,1484.18,1484.18,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 12:40:00,1484.18,1484.18,1484.12,1484.12,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 12:41:00,1484.12,1484.12,1484.07,1484.07,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 12:42:00,1484.07,1484.07,1484.01,1484.01,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 12:43:00,1484.01,1484.01,1483.95,1483.95,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 12:44:00,1483.95,1483.95,1483.89,1483.89,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 12:45:00,1483.89,1483.89,1483.83,1483.83,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 12:46:00,1483.83,1483.83,1483.77,1483.77,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 12:47:00,1483.77,1483.77,1483.71,1483.71,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 12:48:00,1483.71,1483.71,1483.65,1483.65,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 12:49:00,1483.65,1483.65,1483.59,1483.59,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 12:50:00,1483.59,1483.59,1483.53,1483.53,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 12:51:00,1483.53,1483.53,1483.47,1483.47,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 12:52:00,1483.47,1483.47,1483.41,1483.41,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 12:53:00,1483.41,1483.41,1483.36,1483.36,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 12:54:00,1483.36,1483.36,1483.3,1483.3,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 12:55:00,1483.3,1483.3,1483.24,1483.24,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 12:56:00,1483.24,1483.24,1483.18,1483.18,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 12:57:00,1483.18,1483.18,1483.12,1483.12,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 12:58:00,1483.12,1483.12,1483.06,1483.06,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 12:59:00,1483.06,1483.06,1483.0,1483.0,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 13:00:00,1483.0,1520.0,1460.0,1482.94,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 13:01:00,1482.94,1482.94,1482.88,1482.88,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 13:02:00,1482.88,1482.88,1482.82,1482.82,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 13:03:00,1482.82,1482.82,1482.76,1482.76,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 13:04:00,1482.76,1482.76,1482.7,1482.7,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 13:05:00,1482.7,1482.7,1482.64,1482.64,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 13:06:00,1482.64,1482.64,1482.59,1482.59,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 13:07:00,1482.59,1482.59,1482.53,1482.53,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 13:08:00,1482.53,1482.53,1482.47,1482.47,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 13:09:00,1482.47,1482.47,1482.41,1482.41,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 13:10:00,1482.41,1482.41,1482.35,1482.35,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 13:11:00,1482.35,1482.35,1482.29,1482.29,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 13:12:00,1482.29,1482.29,1482.23,1482.23,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 13:13:00,1482.23,1482.23,1482.17,1482.17,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 13:14:00,1482.17,1482.17,1482.11,1482.11,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 13:15:00,1482.11,1482.11,1482.05,1482.05,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 13:16:00,1482.05,1482.05,1481.99,1481.99,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 13:17:00,1481.99,1481.99,1481.93,1481.93,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 13:18:00,1481.93,1481.93,1481.88,1481.88,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 13:19:00,1481.88,1481.88,1481.82,1481.82,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 13:20:00,1481.82,1481.82,1481.76,1481.76,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 13:21:00,1481.76,1481.76,1481.7,1481.7,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 13:22:00,1481.7,1481.7,1481.64,1481.64,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 13:23:00,1481.64,1481.64,1481.58,1481.58,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 13:24:00,1481.58,1481.58,1481.52,1481.52,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 13:25:00,1481.52,1481.52,1481.46,1481.46,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 13:26:00,1481.46,1481.46,1481.4,1481.4,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 13:27:00,1481.4,1481.4,1481.34,1481.34,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 13:28:00,1481.34,1481.34,1481.28,1481.28,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 13:29:00,1481.28,1481.28,1481.22,1481.22,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 13:30:00,1481.22,1481.22,1481.17,1481.17,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 13:31:00,1481.17,1481.17,1481.11,1481.11,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 13:32:00,1481.11,1481.11,1481.05,1481.05,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 13:33:00,1481.05,1481.05,1480.99,1480.99,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 13:34:00,1480.99,1480.99,1480.93,1480.93,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 13:35:00,1480.93,1480.93,1480.87,1480.87,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 13:36:00,1480.87,1480.87,1480.81,1480.81,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 13:37:00,1480.81,1480.81,1480.75,1480.75,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 13:38:00,1480.75,1480.75,1480.69,1480.69,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 13:39:00,1480.69,1480.69,1480.63,1480.63,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 13:40:00,1480.63,1480.63,1480.57,1480.57,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 13:41:00,1480.57,1480.57,1480.52,1480.52,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 13:42:00,1480.52,1480.52,1480.46,1480.46,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 13:43:00,1480.46,1480.46,1480.4,1480.4,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 13:44:00,1480.4,1480.4,1480.34,1480.34,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 13:45:00,1480.34,1480.34,1480.28,1480.28,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 13:46:00,1480.28,1480.28,1480.22,1480.22,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 13:47:00,1480.22,1480.22,1480.16,1480.16,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 13:48:00,1480.16,1480.16,1480.1,1480.1,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 13:49:00,1480.1,1480.1,1480.04,1480.04,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 13:50:00,1480.04,1480.04,1479.98,1479.98,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 13:51:00,1479.98,1479.98,1479.92,1479.92,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 13:52:00,1479.92,1479.92,1479.86,1479.86,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 13:53:00,1479.86,1479.86,1479.81,1479.81,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 13:54:00,1479.81,1479.81,1479.75,1479.75,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 13:55:00,1479.75,1479.75,1479.69,1479.69,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 13:56:00,1479.69,1479.69,1479.63,1479.63,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 13:57:00,1479.63,1479.63,1479.57,1479.57,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 13:58:00,1479.57,1479.57,1479.51,1479.51,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 13:59:00,1479.51,1479.51,1479.45,1479.45,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 14:00:00,1479.45,1479.45,1479.39,1479.39,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 14:01:00,1479.39,1479.39,1479.33,1479.33,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 14:02:00,1479.33,1479.33,1479.27,1479.27,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 14:03:00,1479.27,1479.27,1479.21,1479.21,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 14:04:00,1479.21,1479.21,1479.15,1479.15,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 14:05:00,1479.15,1479.15,1479.1,1479.1,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 14:06:00,1479.1,1479.1,1479.04,1479.04,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 14:07:00,1479.04,1479.04,1478.98,1478.98,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 14:08:00,1478.98,1478.98,1478.92,1478.92,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 14:09:00,1478.92,1478.92,1478.86,1478.86,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 14:10:00,1478.86,1478.86,1478.8,1478.8,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 14:11:00,1478.8,1478.8,1478.74,1478.74,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 14:12:00,1478.74,1478.74,1478.68,1478.68,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 14:13:00,1478.68,1478.68,1478.62,1478.62,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 14:14:00,1478.62,1478.62,1478.56,1478.56,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 14:15:00,1478.56,1478.56,1478.5,1478.5,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 14:16:00,1478.5,1478.5,1478.44,1478.44,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 14:17:00,1478.44,1478.44,1478.38,1478.38,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 14:18:00,1478.38,1478.38,1478.33,1478.33,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 14:19:00,1478.33,1478.33,1478.27,1478.27,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 14:20:00,1478.27,1478.27,1478.21,1478.21,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 14:21:00,1478.21,1478.21,1478.15,1478.15,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 14:22:00,1478.15,1478.15,1478.09,1478.09,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 14:23:00,1478.09,1478.09,1478.03,1478.03,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 14:24:00,1478.03,1478.03,1477.97,1477.97,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 14:25:00,1477.97,1477.97,1477.91,1477.91,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 14:26:00,1477.91,1477.91,1477.85,1477.85,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 14:27:00,1477.85,1477.85,1477.79,1477.79,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 14:28:00,1477.79,1477.79,1477.73,1477.73,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 14:29:00,1477.73,1477.73,1477.68,1477.68,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 14:30:00,1477.68,1477.68,1477.62,1477.62,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 14:31:00,1477.62,1477.62,1477.56,1477.56,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 14:32:00,1477.56,1477.56,1477.5,1477.5,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 14:33:00,1477.5,1477.5,1477.44,1477.44,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 14:34:00,1477.44,1477.44,1477.38,1477.38,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 14:35:00,1477.38,1477.38,1477.32,1477.32,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 14:36:00,1477.32,1477.32,1477.26,1477.26,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 14:37:00,1477.26,1477.26,1477.2,1477.2,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 14:38:00,1477.2,1477.2,1477.14,1477.14,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 14:39:00,1477.14,1477.14,1477.08,1477.08,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 14:40:00,1477.08,1477.08,1477.02,1477.02,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 14:41:00,1477.02,1477.02,1476.97,1476.97,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 14:42:00,1476.97,1476.97,1476.91,1476.91,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 14:43:00,1476.91,1476.91,1476.85,1476.85,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 14:44:00,1476.85,1476.85,1476.79,1476.79,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 14:45:00,1476.79,1476.79,1476.73,1476.73,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 14:46:00,1476.73,1476.73,1476.67,1476.67,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 14:47:00,1476.67,1476.67,1476.61,1476.61,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 14:48:00,1476.61,1476.61,1476.55,1476.55,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 14:49:00,1476.55,1476.55,1476.49,1476.49,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 14:50:00,1476.49,1476.49,1476.43,1476.43,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 14:51:00,1476.43,1476.43,1476.37,1476.37,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 14:52:00,1476.37,1476.37,1476.31,1476.31,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 14:53:00,1476.31,1476.31,1476.26,1476.26,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 14:54:00,1476.26,1476.26,1476.2,1476.2,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 14:55:00,1476.2,1476.2,1476.14,1476.14,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 14:56:00,1476.14,1476.14,1476.08,1476.08,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 14:57:00,1476.08,1476.08,1476.02,1476.02,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 14:58:00,1476.02,1476.02,1475.96,1475.96,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 14:59:00,1475.96,1475.96,1475.9,1475.9,-0.0,36.49,54039.07,-1
2024-04-29,2024-04-29 15:00:00,1475.9,1520.0,1460.0,1475.9,0.0,36.49,54039.07,0
2024-04-30,2024-04-30 11:00:00,1460.0,1473.5,1442.0,1460.15,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 11:01:00,1460.15,1460.29,1460.15,1460.29,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 11:02:00,1460.29,1460.44,1460.29,1460.44,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 11:03:00,1460.44,1460.58,1460.44,1460.58,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 11:04:00,1460.58,1460.73,1460.58,1460.73,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 11:05:00,1460.73,1460.88,1460.73,1460.88,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 11:06:00,1460.88,1461.02,1460.88,1461.02,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 11:07:00,1461.02,1461.17,1461.02,1461.17,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 11:08:00,1461.17,1461.31,1461.17,1461.31,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 11:09:00,1461.31,1461.46,1461.31,1461.46,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 11:10:00,1461.46,1461.6,1461.46,1461.6,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 11:11:00,1461.6,1461.75,1461.6,1461.75,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 11:12:00,1461.75,1461.9,1461.75,1461.9,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 11:13:00,1461.9,1462.04,1461.9,1462.04,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 11:14:00,1462.04,1462.19,1462.04,1462.19,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 11:15:00,1462.19,1462.33,1462.19,1462.33,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 11:16:00,1462.33,1462.48,1462.33,1462.48,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 11:17:00,1462.48,1462.62,1462.48,1462.62,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 11:18:00,1462.62,1462.77,1462.62,1462.77,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 11:19:00,1462.77,1462.92,1462.77,1462.92,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 11:20:00,1462.92,1463.06,1462.92,1463.06,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 11:21:00,1463.06,1463.21,1463.06,1463.21,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 11:22:00,1463.21,1463.35,1463.21,1463.35,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 11:23:00,1463.35,1463.5,1463.35,1463.5,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 11:24:00,1463.5,1463.65,1463.5,1463.65,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 11:25:00,1463.65,1463.79,1463.65,1463.79,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 11:26:00,1463.79,1463.94,1463.79,1463.94,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 11:27:00,1463.94,1464.08,1463.94,1464.08,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 11:28:00,1464.08,1464.23,1464.08,1464.23,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 11:29:00,1464.23,1464.38,1464.23,1464.38,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 11:30:00,1464.38,1464.52,1464.38,1464.52,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 11:31:00,1464.52,1464.67,1464.52,1464.67,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 11:32:00,1464.67,1464.81,1464.67,1464.81,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 11:33:00,1464.81,1464.96,1464.81,1464.96,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 11:34:00,1464.96,1465.1,1464.96,1465.1,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 11:35:00,1465.1,1465.25,1465.1,1465.25,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 11:36:00,1465.25,1465.4,1465.25,1465.4,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 11:37:00,1465.4,1465.54,1465.4,1465.54,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 11:38:00,1465.54,1465.69,1465.54,1465.69,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 11:39:00,1465.69,1465.83,1465.69,1465.83,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 11:40:00,1465.83,1465.98,1465.83,1465.98,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 11:41:00,1465.98,1466.12,1465.98,1466.12,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 11:42:00,1466.12,1466.27,1466.12,1466.27,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 11:43:00,1466.27,1466.42,1466.27,1466.42,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 11:44:00,1466.42,1466.56,1466.42,1466.56,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 11:45:00,1466.56,1466.71,1466.56,1466.71,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 11:46:00,1466.71,1466.85,1466.71,1466.85,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 11:47:00,1466.85,1467.0,1466.85,1467.0,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 11:48:00,1467.0,1467.15,1467.0,1467.15,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 11:49:00,1467.15,1467.29,1467.15,1467.29,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 11:50:00,1467.29,1467.44,1467.29,1467.44,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 11:51:00,1467.44,1467.58,1467.44,1467.58,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 11:52:00,1467.58,1467.73,1467.58,1467.73,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 11:53:00,1467.73,1467.88,1467.73,1467.88,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 11:54:00,1467.88,1468.02,1467.88,1468.02,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 11:55:00,1468.02,1468.17,1468.02,1468.17,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 11:56:00,1468.17,1468.31,1468.17,1468.31,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 11:57:00,1468.31,1468.46,1468.31,1468.46,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 11:58:00,1468.46,1468.6,1468.46,1468.6,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 11:59:00,1468.6,1468.75,1468.6,1468.75,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 12:00:00,1468.75,1468.9,1468.75,1468.9,0.01,66.63,96333.09,1
