published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-04-30,2024-04-30 12:01:00,1468.9,1469.04,1468.9,1469.04,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 12:02:00,1469.04,1469.19,1469.04,1469.19,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 12:03:00,1469.19,1469.33,1469.19,1469.33,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 12:04:00,1469.33,1469.48,1469.33,1469.48,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 12:05:00,1469.48,1469.62,1469.48,1469.62,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 12:06:00,1469.62,1469.77,1469.62,1469.77,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 12:07:00,1469.77,1469.92,1469.77,1469.92,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 12:08:00,1469.92,1470.06,1469.92,1470.06,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 12:09:00,1470.06,1470.21,1470.06,1470.21,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 12:10:00,1470.21,1470.35,1470.21,1470.35,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 12:11:00,1470.35,1470.5,1470.35,1470.5,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 12:12:00,1470.5,1470.65,1470.5,1470.65,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 12:13:00,1470.65,1470.79,1470.65,1470.79,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 12:14:00,1470.79,1470.94,1470.79,1470.94,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 12:15:00,1470.94,1471.08,1470.94,1471.08,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 12:16:00,1471.08,1471.23,1471.08,1471.23,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 12:17:00,1471.23,1471.38,1471.23,1471.38,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 12:18:00,1471.38,1471.52,1471.38,1471.52,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 12:19:00,1471.52,1471.67,1471.52,1471.67,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 12:20:00,1471.67,1471.81,1471.67,1471.81,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 12:21:00,1471.81,1471.96,1471.81,1471.96,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 12:22:00,1471.96,1472.1,1471.96,1472.1,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 12:23:00,1472.1,1472.25,1472.1,1472.25,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 12:24:00,1472.25,1472.4,1472.25,1472.4,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 12:25:00,1472.4,1472.54,1472.4,1472.54,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 12:26:00,1472.54,1472.69,1472.54,1472.69,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 12:27:00,1472.69,1472.83,1472.69,1472.83,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 12:28:00,1472.83,1472.98,1472.83,1472.98,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 12:29:00,1472.98,1473.12,1472.98,1473.12,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 12:30:00,1473.12,1473.27,1473.12,1473.27,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 12:31:00,1473.27,1473.42,1473.27,1473.42,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 12:32:00,1473.42,1473.56,1473.42,1473.56,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 12:33:00,1473.56,1473.71,1473.56,1473.71,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 12:34:00,1473.71,1473.85,1473.71,1473.85,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 12:35:00,1473.85,1474.0,1473.85,1474.0,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 12:36:00,1474.0,1474.15,1474.0,1474.15,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 12:37:00,1474.15,1474.29,1474.15,1474.29,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 12:38:00,1474.29,1474.44,1474.29,1474.44,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 12:39:00,1474.44,1474.58,1474.44,1474.58,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 12:40:00,1474.58,1474.73,1474.58,1474.73,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 12:41:00,1474.73,1474.88,1474.73,1474.88,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 12:42:00,1474.88,1475.02,1474.88,1475.02,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 12:43:00,1475.02,1475.17,1475.02,1475.17,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 12:44:00,1475.17,1475.31,1475.17,1475.31,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 12:45:00,1475.31,1475.46,1475.31,1475.46,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 12:46:00,1475.46,1475.6,1475.46,1475.6,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 12:47:00,1475.6,1475.75,1475.6,1475.75,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 12:48:00,1475.75,1475.9,1475.75,1475.9,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 12:49:00,1475.9,1476.04,1475.9,1476.04,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 12:50:00,1476.04,1476.19,1476.04,1476.19,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 12:51:00,1476.19,1476.33,1476.19,1476.33,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 12:52:00,1476.33,1476.48,1476.33,1476.48,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 12:53:00,1476.48,1476.62,1476.48,1476.62,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 12:54:00,1476.62,1476.77,1476.62,1476.77,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 12:55:00,1476.77,1476.92,1476.77,1476.92,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 12:56:00,1476.92,1477.06,1476.92,1477.06,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 12:57:00,1477.06,1477.21,1477.06,1477.21,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 12:58:00,1477.21,1477.35,1477.21,1477.35,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 12:59:00,1477.35,1477.5,1477.35,1477.5,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 13:00:00,1477.5,1505.0,1400.0,1477.65,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 13:01:00,1477.65,1477.79,1477.65,1477.79,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 13:02:00,1477.79,1477.94,1477.79,1477.94,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 13:03:00,1477.94,1478.08,1477.94,1478.08,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 13:04:00,1478.08,1478.23,1478.08,1478.23,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 13:05:00,1478.23,1478.38,1478.23,1478.38,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 13:06:00,1478.38,1478.52,1478.38,1478.52,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 13:07:00,1478.52,1478.67,1478.52,1478.67,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 13:08:00,1478.67,1478.81,1478.67,1478.81,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 13:09:00,1478.81,1478.96,1478.81,1478.96,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 13:10:00,1478.96,1479.1,1478.96,1479.1,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 13:11:00,1479.1,1479.25,1479.1,1479.25,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 13:12:00,1479.25,1479.4,1479.25,1479.4,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 13:13:00,1479.4,1479.54,1479.4,1479.54,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 13:14:00,1479.54,1479.69,1479.54,1479.69,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 13:15:00,1479.69,1479.83,1479.69,1479.83,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 13:16:00,1479.83,1479.98,1479.83,1479.98,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 13:17:00,1479.98,1480.12,1479.98,1480.12,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 13:18:00,1480.12,1480.27,1480.12,1480.27,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 13:19:00,1480.27,1480.42,1480.27,1480.42,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 13:20:00,1480.42,1480.56,1480.42,1480.56,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 13:21:00,1480.56,1480.71,1480.56,1480.71,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 13:22:00,1480.71,1480.85,1480.71,1480.85,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 13:23:00,1480.85,1481.0,1480.85,1481.0,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 13:24:00,1481.0,1481.15,1481.0,1481.15,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 13:25:00,1481.15,1481.29,1481.15,1481.29,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 13:26:00,1481.29,1481.44,1481.29,1481.44,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 13:27:00,1481.44,1481.58,1481.44,1481.58,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 13:28:00,1481.58,1481.73,1481.58,1481.73,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 13:29:00,1481.73,1481.88,1481.73,1481.88,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 13:30:00,1481.88,1482.02,1481.88,1482.02,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 13:31:00,1482.02,1482.17,1482.02,1482.17,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 13:32:00,1482.17,1482.31,1482.17,1482.31,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 13:33:00,1482.31,1482.46,1482.31,1482.46,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 13:34:00,1482.46,1482.6,1482.46,1482.6,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 13:35:00,1482.6,1482.75,1482.6,1482.75,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 13:36:00,1482.75,1482.9,1482.75,1482.9,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 13:37:00,1482.9,1483.04,1482.9,1483.04,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 13:38:00,1483.04,1483.19,1483.04,1483.19,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 13:39:00,1483.19,1483.33,1483.19,1483.33,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 13:40:00,1483.33,1483.48,1483.33,1483.48,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 13:41:00,1483.48,1483.62,1483.48,1483.62,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 13:42:00,1483.62,1483.77,1483.62,1483.77,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 13:43:00,1483.77,1483.92,1483.77,1483.92,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 13:44:00,1483.92,1484.06,1483.92,1484.06,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 13:45:00,1484.06,1484.21,1484.06,1484.21,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 13:46:00,1484.21,1484.35,1484.21,1484.35,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 13:47:00,1484.35,1484.5,1484.35,1484.5,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 13:48:00,1484.5,1484.65,1484.5,1484.65,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 13:49:00,1484.65,1484.79,1484.65,1484.79,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 13:50:00,1484.79,1484.94,1484.79,1484.94,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 13:51:00,1484.94,1485.08,1484.94,1485.08,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 13:52:00,1485.08,1485.23,1485.08,1485.23,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 13:53:00,1485.23,1485.38,1485.23,1485.38,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 13:54:00,1485.38,1485.52,1485.38,1485.52,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 13:55:00,1485.52,1485.67,1485.52,1485.67,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 13:56:00,1485.67,1485.81,1485.67,1485.81,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 13:57:00,1485.81,1485.96,1485.81,1485.96,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 13:58:00,1485.96,1486.1,1485.96,1486.1,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 13:59:00,1486.1,1486.25,1486.1,1486.25,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 14:00:00,1486.25,1486.4,1486.25,1486.4,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 14:01:00,1486.4,1486.54,1486.4,1486.54,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 14:02:00,1486.54,1486.69,1486.54,1486.69,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 14:03:00,1486.69,1486.83,1486.69,1486.83,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 14:04:00,1486.83,1486.98,1486.83,1486.98,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 14:05:00,1486.98,1487.12,1486.98,1487.12,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 14:06:00,1487.12,1487.27,1487.12,1487.27,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 14:07:00,1487.27,1487.42,1487.27,1487.42,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 14:08:00,1487.42,1487.56,1487.42,1487.56,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 14:09:00,1487.56,1487.71,1487.56,1487.71,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 14:10:00,1487.71,1487.85,1487.71,1487.85,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 14:11:00,1487.85,1488.0,1487.85,1488.0,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 14:12:00,1488.0,1488.15,1488.0,1488.15,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 14:13:00,1488.15,1488.29,1488.15,1488.29,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 14:14:00,1488.29,1488.44,1488.29,1488.44,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 14:15:00,1488.44,1488.58,1488.44,1488.58,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 14:16:00,1488.58,1488.73,1488.58,1488.73,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 14:17:00,1488.73,1488.88,1488.73,1488.88,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 14:18:00,1488.88,1489.02,1488.88,1489.02,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 14:19:00,1489.02,1489.17,1489.02,1489.17,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 14:20:00,1489.17,1489.31,1489.17,1489.31,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 14:21:00,1489.31,1489.46,1489.31,1489.46,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 14:22:00,1489.46,1489.6,1489.46,1489.6,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 14:23:00,1489.6,1489.75,1489.6,1489.75,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 14:24:00,1489.75,1489.9,1489.75,1489.9,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 14:25:00,1489.9,1490.04,1489.9,1490.04,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 14:26:00,1490.04,1490.19,1490.04,1490.19,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 14:27:00,1490.19,1490.33,1490.19,1490.33,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 14:28:00,1490.33,1490.48,1490.33,1490.48,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 14:29:00,1490.48,1490.62,1490.48,1490.62,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 14:30:00,1490.62,1490.77,1490.62,1490.77,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 14:31:00,1490.77,1490.92,1490.77,1490.92,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 14:32:00,1490.92,1491.06,1490.92,1491.06,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 14:33:00,1491.06,1491.21,1491.06,1491.21,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 14:34:00,1491.21,1491.35,1491.21,1491.35,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 14:35:00,1491.35,1491.5,1491.35,1491.5,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 14:36:00,1491.5,1491.65,1491.5,1491.65,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 14:37:00,1491.65,1491.79,1491.65,1491.79,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 14:38:00,1491.79,1491.94,1491.79,1491.94,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 14:39:00,1491.94,1492.08,1491.94,1492.08,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 14:40:00,1492.08,1492.23,1492.08,1492.23,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 14:41:00,1492.23,1492.38,1492.23,1492.38,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 14:42:00,1492.38,1492.52,1492.38,1492.52,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 14:43:00,1492.52,1492.67,1492.52,1492.67,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 14:44:00,1492.67,1492.81,1492.67,1492.81,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 14:45:00,1492.81,1492.96,1492.81,1492.96,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 14:46:00,1492.96,1493.1,1492.96,1493.1,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 14:47:00,1493.1,1493.25,1493.1,1493.25,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 14:48:00,1493.25,1493.4,1493.25,1493.4,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 14:49:00,1493.4,1493.54,1493.4,1493.54,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 14:50:00,1493.54,1493.69,1493.54,1493.69,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 14:51:00,1493.69,1493.83,1493.69,1493.83,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 14:52:00,1493.83,1493.98,1493.83,1493.98,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 14:53:00,1493.98,1494.12,1493.98,1494.12,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 14:54:00,1494.12,1494.27,1494.12,1494.27,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 14:55:00,1494.27,1494.42,1494.27,1494.42,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 14:56:00,1494.42,1494.56,1494.42,1494.56,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 14:57:00,1494.56,1494.71,1494.56,1494.71,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 14:58:00,1494.71,1494.85,1494.71,1494.85,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 14:59:00,1494.85,1495.0,1494.85,1495.0,0.01,66.63,96333.09,1
2024-04-30,2024-04-30 15:00:00,1495.0,1505.0,1400.0,1495.0,0.0,66.63,96333.09,0
2024-05-02,2024-05-02 11:00:00,1465.1,1496.18,1465.1,1465.45,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 11:01:00,1465.45,1465.81,1465.45,1465.81,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 11:02:00,1465.81,1466.16,1465.81,1466.16,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 11:03:00,1466.16,1466.51,1466.16,1466.51,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 11:04:00,1466.51,1466.87,1466.51,1466.87,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 11:05:00,1466.87,1467.22,1466.87,1467.22,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 11:06:00,1467.22,1467.58,1467.22,1467.58,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 11:07:00,1467.58,1467.93,1467.58,1467.93,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 11:08:00,1467.93,1468.28,1467.93,1468.28,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 11:09:00,1468.28,1468.64,1468.28,1468.64,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 11:10:00,1468.64,1468.99,1468.64,1468.99,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 11:11:00,1468.99,1469.34,1468.99,1469.34,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 11:12:00,1469.34,1469.7,1469.34,1469.7,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 11:13:00,1469.7,1470.05,1469.7,1470.05,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 11:14:00,1470.05,1470.41,1470.05,1470.41,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 11:15:00,1470.41,1470.76,1470.41,1470.76,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 11:16:00,1470.76,1471.11,1470.76,1471.11,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 11:17:00,1471.11,1471.47,1471.11,1471.47,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 11:18:00,1471.47,1471.82,1471.47,1471.82,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 11:19:00,1471.82,1472.17,1471.82,1472.17,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 11:20:00,1472.17,1472.53,1472.17,1472.53,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 11:21:00,1472.53,1472.88,1472.53,1472.88,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 11:22:00,1472.88,1473.24,1472.88,1473.24,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 11:23:00,1473.24,1473.59,1473.24,1473.59,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 11:24:00,1473.59,1473.94,1473.59,1473.94,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 11:25:00,1473.94,1474.3,1473.94,1474.3,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 11:26:00,1474.3,1474.65,1474.3,1474.65,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 11:27:00,1474.65,1475.0,1474.65,1475.0,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 11:28:00,1475.0,1475.36,1475.0,1475.36,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 11:29:00,1475.36,1475.71,1475.36,1475.71,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 11:30:00,1475.71,1476.07,1475.71,1476.07,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 11:31:00,1476.07,1476.42,1476.07,1476.42,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 11:32:00,1476.42,1476.77,1476.42,1476.77,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 11:33:00,1476.77,1477.13,1476.77,1477.13,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 11:34:00,1477.13,1477.48,1477.13,1477.48,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 11:35:00,1477.48,1477.84,1477.48,1477.84,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 11:36:00,1477.84,1478.19,1477.84,1478.19,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 11:37:00,1478.19,1478.54,1478.19,1478.54,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 11:38:00,1478.54,1478.9,1478.54,1478.9,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 11:39:00,1478.9,1479.25,1478.9,1479.25,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 11:40:00,1479.25,1479.6,1479.25,1479.6,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 11:41:00,1479.6,1479.96,1479.6,1479.96,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 11:42:00,1479.96,1480.31,1479.96,1480.31,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 11:43:00,1480.31,1480.66,1480.31,1480.66,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 11:44:00,1480.66,1481.02,1480.66,1481.02,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 11:45:00,1481.02,1481.37,1481.02,1481.37,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 11:46:00,1481.37,1481.73,1481.37,1481.73,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 11:47:00,1481.73,1482.08,1481.73,1482.08,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 11:48:00,1482.08,1482.43,1482.08,1482.43,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 11:49:00,1482.43,1482.79,1482.43,1482.79,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 11:50:00,1482.79,1483.14,1482.79,1483.14,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 11:51:00,1483.14,1483.49,1483.14,1483.49,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 11:52:00,1483.49,1483.85,1483.49,1483.85,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 11:53:00,1483.85,1484.2,1483.85,1484.2,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 11:54:00,1484.2,1484.56,1484.2,1484.56,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 11:55:00,1484.56,1484.91,1484.56,1484.91,0.02,77.98,119921.39,1
