published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-05-02,2024-05-02 11:56:00,1484.91,1485.26,1484.91,1485.26,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 11:57:00,1485.26,1485.62,1485.26,1485.62,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 11:58:00,1485.62,1485.97,1485.62,1485.97,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 11:59:00,1485.97,1486.32,1485.97,1486.32,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 12:00:00,1486.32,1486.68,1486.32,1486.68,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 12:01:00,1486.68,1487.03,1486.68,1487.03,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 12:02:00,1487.03,1487.39,1487.03,1487.39,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 12:03:00,1487.39,1487.74,1487.39,1487.74,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 12:04:00,1487.74,1488.09,1487.74,1488.09,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 12:05:00,1488.09,1488.45,1488.09,1488.45,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 12:06:00,1488.45,1488.8,1488.45,1488.8,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 12:07:00,1488.8,1489.15,1488.8,1489.15,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 12:08:00,1489.15,1489.51,1489.15,1489.51,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 12:09:00,1489.51,1489.86,1489.51,1489.86,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 12:10:00,1489.86,1490.22,1489.86,1490.22,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 12:11:00,1490.22,1490.57,1490.22,1490.57,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 12:12:00,1490.57,1490.92,1490.57,1490.92,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 12:13:00,1490.92,1491.28,1490.92,1491.28,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 12:14:00,1491.28,1491.63,1491.28,1491.63,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 12:15:00,1491.63,1491.98,1491.63,1491.98,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 12:16:00,1491.98,1492.34,1491.98,1492.34,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 12:17:00,1492.34,1492.69,1492.34,1492.69,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 12:18:00,1492.69,1493.05,1492.69,1493.05,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 12:19:00,1493.05,1493.4,1493.05,1493.4,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 12:20:00,1493.4,1493.75,1493.4,1493.75,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 12:21:00,1493.75,1494.11,1493.75,1494.11,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 12:22:00,1494.11,1494.46,1494.11,1494.46,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 12:23:00,1494.46,1494.81,1494.46,1494.81,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 12:24:00,1494.81,1495.17,1494.81,1495.17,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 12:25:00,1495.17,1495.52,1495.17,1495.52,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 12:26:00,1495.52,1495.88,1495.52,1495.88,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 12:27:00,1495.88,1496.23,1495.88,1496.23,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 12:28:00,1496.23,1496.58,1496.23,1496.58,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 12:29:00,1496.58,1496.94,1496.58,1496.94,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 12:30:00,1496.94,1497.29,1496.94,1497.29,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 12:31:00,1497.29,1497.64,1497.29,1497.64,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 12:32:00,1497.64,1498.0,1497.64,1498.0,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 12:33:00,1498.0,1498.35,1498.0,1498.35,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 12:34:00,1498.35,1498.71,1498.35,1498.71,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 12:35:00,1498.71,1499.06,1498.71,1499.06,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 12:36:00,1499.06,1499.41,1499.06,1499.41,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 12:37:00,1499.41,1499.77,1499.41,1499.77,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 12:38:00,1499.77,1500.12,1499.77,1500.12,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 12:39:00,1500.12,1500.47,1500.12,1500.47,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 12:40:00,1500.47,1500.83,1500.47,1500.83,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 12:41:00,1500.83,1501.18,1500.83,1501.18,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 12:42:00,1501.18,1501.54,1501.18,1501.54,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 12:43:00,1501.54,1501.89,1501.54,1501.89,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 12:44:00,1501.89,1502.24,1501.89,1502.24,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 12:45:00,1502.24,1502.6,1502.24,1502.6,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 12:46:00,1502.6,1502.95,1502.6,1502.95,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 12:47:00,1502.95,1503.3,1502.95,1503.3,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 12:48:00,1503.3,1503.66,1503.3,1503.66,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 12:49:00,1503.66,1504.01,1503.66,1504.01,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 12:50:00,1504.01,1504.37,1504.01,1504.37,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 12:51:00,1504.37,1504.72,1504.37,1504.72,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 12:52:00,1504.72,1505.07,1504.72,1505.07,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 12:53:00,1505.07,1505.43,1505.07,1505.43,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 12:54:00,1505.43,1505.78,1505.43,1505.78,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 12:55:00,1505.78,1506.13,1505.78,1506.13,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 12:56:00,1506.13,1506.49,1506.13,1506.49,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 12:57:00,1506.49,1506.84,1506.49,1506.84,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 12:58:00,1506.84,1507.2,1506.84,1507.2,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 12:59:00,1507.2,1507.55,1507.2,1507.55,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 13:00:00,1507.55,1568.7,1465.1,1507.9,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 13:01:00,1507.9,1508.26,1507.9,1508.26,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 13:02:00,1508.26,1508.61,1508.26,1508.61,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 13:03:00,1508.61,1508.96,1508.61,1508.96,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 13:04:00,1508.96,1509.32,1508.96,1509.32,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 13:05:00,1509.32,1509.67,1509.32,1509.67,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 13:06:00,1509.67,1510.03,1509.67,1510.03,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 13:07:00,1510.03,1510.38,1510.03,1510.38,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 13:08:00,1510.38,1510.73,1510.38,1510.73,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 13:09:00,1510.73,1511.09,1510.73,1511.09,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 13:10:00,1511.09,1511.44,1511.09,1511.44,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 13:11:00,1511.44,1511.8,1511.44,1511.8,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 13:12:00,1511.8,1512.15,1511.8,1512.15,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 13:13:00,1512.15,1512.5,1512.15,1512.5,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 13:14:00,1512.5,1512.86,1512.5,1512.86,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 13:15:00,1512.86,1513.21,1512.86,1513.21,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 13:16:00,1513.21,1513.56,1513.21,1513.56,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 13:17:00,1513.56,1513.92,1513.56,1513.92,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 13:18:00,1513.92,1514.27,1513.92,1514.27,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 13:19:00,1514.27,1514.62,1514.27,1514.62,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 13:20:00,1514.62,1514.98,1514.62,1514.98,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 13:21:00,1514.98,1515.33,1514.98,1515.33,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 13:22:00,1515.33,1515.69,1515.33,1515.69,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 13:23:00,1515.69,1516.04,1515.69,1516.04,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 13:24:00,1516.04,1516.39,1516.04,1516.39,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 13:25:00,1516.39,1516.75,1516.39,1516.75,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 13:26:00,1516.75,1517.1,1516.75,1517.1,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 13:27:00,1517.1,1517.45,1517.1,1517.45,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 13:28:00,1517.45,1517.81,1517.45,1517.81,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 13:29:00,1517.81,1518.16,1517.81,1518.16,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 13:30:00,1518.16,1518.52,1518.16,1518.52,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 13:31:00,1518.52,1518.87,1518.52,1518.87,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 13:32:00,1518.87,1519.22,1518.87,1519.22,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 13:33:00,1519.22,1519.58,1519.22,1519.58,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 13:34:00,1519.58,1519.93,1519.58,1519.93,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 13:35:00,1519.93,1520.28,1519.93,1520.28,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 13:36:00,1520.28,1520.64,1520.28,1520.64,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 13:37:00,1520.64,1520.99,1520.64,1520.99,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 13:38:00,1520.99,1521.35,1520.99,1521.35,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 13:39:00,1521.35,1521.7,1521.35,1521.7,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 13:40:00,1521.7,1522.05,1521.7,1522.05,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 13:41:00,1522.05,1522.41,1522.05,1522.41,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 13:42:00,1522.41,1522.76,1522.41,1522.76,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 13:43:00,1522.76,1523.12,1522.76,1523.12,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 13:44:00,1523.12,1523.47,1523.12,1523.47,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 13:45:00,1523.47,1523.82,1523.47,1523.82,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 13:46:00,1523.82,1524.18,1523.82,1524.18,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 13:47:00,1524.18,1524.53,1524.18,1524.53,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 13:48:00,1524.53,1524.88,1524.53,1524.88,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 13:49:00,1524.88,1525.24,1524.88,1525.24,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 13:50:00,1525.24,1525.59,1525.24,1525.59,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 13:51:00,1525.59,1525.94,1525.59,1525.94,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 13:52:00,1525.94,1526.3,1525.94,1526.3,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 13:53:00,1526.3,1526.65,1526.3,1526.65,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 13:54:00,1526.65,1527.01,1526.65,1527.01,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 13:55:00,1527.01,1527.36,1527.01,1527.36,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 13:56:00,1527.36,1527.71,1527.36,1527.71,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 13:57:00,1527.71,1528.07,1527.71,1528.07,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 13:58:00,1528.07,1528.42,1528.07,1528.42,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 13:59:00,1528.42,1528.78,1528.42,1528.78,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 14:00:00,1528.78,1529.13,1528.78,1529.13,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 14:01:00,1529.13,1529.48,1529.13,1529.48,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 14:02:00,1529.48,1529.84,1529.48,1529.84,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 14:03:00,1529.84,1530.19,1529.84,1530.19,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 14:04:00,1530.19,1530.54,1530.19,1530.54,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 14:05:00,1530.54,1530.9,1530.54,1530.9,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 14:06:00,1530.9,1531.25,1530.9,1531.25,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 14:07:00,1531.25,1531.61,1531.25,1531.61,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 14:08:00,1531.61,1531.96,1531.61,1531.96,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 14:09:00,1531.96,1532.31,1531.96,1532.31,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 14:10:00,1532.31,1532.67,1532.31,1532.67,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 14:11:00,1532.67,1533.02,1532.67,1533.02,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 14:12:00,1533.02,1533.37,1533.02,1533.37,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 14:13:00,1533.37,1533.73,1533.37,1533.73,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 14:14:00,1533.73,1534.08,1533.73,1534.08,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 14:15:00,1534.08,1534.43,1534.08,1534.43,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 14:16:00,1534.43,1534.79,1534.43,1534.79,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 14:17:00,1534.79,1535.14,1534.79,1535.14,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 14:18:00,1535.14,1535.5,1535.14,1535.5,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 14:19:00,1535.5,1535.85,1535.5,1535.85,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 14:20:00,1535.85,1536.2,1535.85,1536.2,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 14:21:00,1536.2,1536.56,1536.2,1536.56,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 14:22:00,1536.56,1536.91,1536.56,1536.91,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 14:23:00,1536.91,1537.26,1536.91,1537.26,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 14:24:00,1537.26,1537.62,1537.26,1537.62,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 14:25:00,1537.62,1537.97,1537.62,1537.97,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 14:26:00,1537.97,1538.33,1537.97,1538.33,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 14:27:00,1538.33,1538.68,1538.33,1538.68,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 14:28:00,1538.68,1539.03,1538.68,1539.03,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 14:29:00,1539.03,1539.39,1539.03,1539.39,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 14:30:00,1539.39,1539.74,1539.39,1539.74,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 14:31:00,1539.74,1540.1,1539.74,1540.1,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 14:32:00,1540.1,1540.45,1540.1,1540.45,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 14:33:00,1540.45,1540.8,1540.45,1540.8,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 14:34:00,1540.8,1541.16,1540.8,1541.16,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 14:35:00,1541.16,1541.51,1541.16,1541.51,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 14:36:00,1541.51,1541.86,1541.51,1541.86,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 14:37:00,1541.86,1542.22,1541.86,1542.22,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 14:38:00,1542.22,1542.57,1542.22,1542.57,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 14:39:00,1542.57,1542.92,1542.57,1542.92,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 14:40:00,1542.92,1543.28,1542.92,1543.28,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 14:41:00,1543.28,1543.63,1543.28,1543.63,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 14:42:00,1543.63,1543.99,1543.63,1543.99,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 14:43:00,1543.99,1544.34,1543.99,1544.34,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 14:44:00,1544.34,1544.69,1544.34,1544.69,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 14:45:00,1544.69,1545.05,1544.69,1545.05,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 14:46:00,1545.05,1545.4,1545.05,1545.4,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 14:47:00,1545.4,1545.76,1545.4,1545.76,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 14:48:00,1545.76,1546.11,1545.76,1546.11,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 14:49:00,1546.11,1546.46,1546.11,1546.46,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 14:50:00,1546.46,1546.82,1546.46,1546.82,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 14:51:00,1546.82,1547.17,1546.82,1547.17,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 14:52:00,1547.17,1547.52,1547.17,1547.52,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 14:53:00,1547.52,1547.88,1547.52,1547.88,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 14:54:00,1547.88,1548.23,1547.88,1548.23,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 14:55:00,1548.23,1548.59,1548.23,1548.59,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 14:56:00,1548.59,1548.94,1548.59,1548.94,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 14:57:00,1548.94,1549.29,1548.94,1549.29,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 14:58:00,1549.29,1549.65,1549.29,1549.65,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 14:59:00,1549.65,1550.0,1549.65,1550.0,0.02,77.98,119921.39,1
2024-05-02,2024-05-02 15:00:00,1550.0,1568.7,1465.1,1550.0,0.0,77.98,119921.39,0
2024-05-05,2024-05-05 11:00:00,1581.0,1581.0,1554.63,1580.75,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 11:01:00,1580.75,1580.75,1580.49,1580.49,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 11:02:00,1580.49,1580.49,1580.24,1580.24,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 11:03:00,1580.24,1580.24,1579.98,1579.98,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 11:04:00,1579.98,1579.98,1579.73,1579.73,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 11:05:00,1579.73,1579.73,1579.47,1579.47,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 11:06:00,1579.47,1579.47,1579.22,1579.22,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 11:07:00,1579.22,1579.22,1578.97,1578.97,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 11:08:00,1578.97,1578.97,1578.71,1578.71,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 11:09:00,1578.71,1578.71,1578.46,1578.46,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 11:10:00,1578.46,1578.46,1578.2,1578.2,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 11:11:00,1578.2,1578.2,1577.95,1577.95,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 11:12:00,1577.95,1577.95,1577.7,1577.7,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 11:13:00,1577.7,1577.7,1577.44,1577.44,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 11:14:00,1577.44,1577.44,1577.19,1577.19,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 11:15:00,1577.19,1577.19,1576.93,1576.93,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 11:16:00,1576.93,1576.93,1576.68,1576.68,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 11:17:00,1576.68,1576.68,1576.42,1576.42,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 11:18:00,1576.42,1576.42,1576.17,1576.17,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 11:19:00,1576.17,1576.17,1575.92,1575.92,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 11:20:00,1575.92,1575.92,1575.66,1575.66,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 11:21:00,1575.66,1575.66,1575.41,1575.41,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 11:22:00,1575.41,1575.41,1575.15,1575.15,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 11:23:00,1575.15,1575.15,1574.9,1574.9,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 11:24:00,1574.9,1574.9,1574.65,1574.65,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 11:25:00,1574.65,1574.65,1574.39,1574.39,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 11:26:00,1574.39,1574.39,1574.14,1574.14,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 11:27:00,1574.14,1574.14,1573.88,1573.88,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 11:28:00,1573.88,1573.88,1573.63,1573.63,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 11:29:00,1573.63,1573.63,1573.38,1573.38,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 11:30:00,1573.38,1573.38,1573.12,1573.12,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 11:31:00,1573.12,1573.12,1572.87,1572.87,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 11:32:00,1572.87,1572.87,1572.61,1572.61,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 11:33:00,1572.61,1572.61,1572.36,1572.36,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 11:34:00,1572.36,1572.36,1572.1,1572.1,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 11:35:00,1572.1,1572.1,1571.85,1571.85,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 11:36:00,1571.85,1571.85,1571.6,1571.6,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 11:37:00,1571.6,1571.6,1571.34,1571.34,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 11:38:00,1571.34,1571.34,1571.09,1571.09,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 11:39:00,1571.09,1571.09,1570.83,1570.83,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 11:40:00,1570.83,1570.83,1570.58,1570.58,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 11:41:00,1570.58,1570.58,1570.33,1570.33,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 11:42:00,1570.33,1570.33,1570.07,1570.07,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 11:43:00,1570.07,1570.07,1569.82,1569.82,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 11:44:00,1569.82,1569.82,1569.56,1569.56,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 11:45:00,1569.56,1569.56,1569.31,1569.31,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 11:46:00,1569.31,1569.31,1569.05,1569.05,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 11:47:00,1569.05,1569.05,1568.8,1568.8,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 11:48:00,1568.8,1568.8,1568.55,1568.55,-0.02,46.24,70968.53,-1
