published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-05-05,2024-05-05 11:49:00,1568.55,1568.55,1568.29,1568.29,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 11:50:00,1568.29,1568.29,1568.04,1568.04,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 11:51:00,1568.04,1568.04,1567.78,1567.78,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 11:52:00,1567.78,1567.78,1567.53,1567.53,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 11:53:00,1567.53,1567.53,1567.28,1567.28,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 11:54:00,1567.28,1567.28,1567.02,1567.02,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 11:55:00,1567.02,1567.02,1566.77,1566.77,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 11:56:00,1566.77,1566.77,1566.51,1566.51,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 11:57:00,1566.51,1566.51,1566.26,1566.26,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 11:58:00,1566.26,1566.26,1566.0,1566.0,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 11:59:00,1566.0,1566.0,1565.75,1565.75,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 12:00:00,1565.75,1565.75,1565.5,1565.5,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 12:01:00,1565.5,1565.5,1565.24,1565.24,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 12:02:00,1565.24,1565.24,1564.99,1564.99,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 12:03:00,1564.99,1564.99,1564.73,1564.73,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 12:04:00,1564.73,1564.73,1564.48,1564.48,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 12:05:00,1564.48,1564.48,1564.22,1564.22,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 12:06:00,1564.22,1564.22,1563.97,1563.97,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 12:07:00,1563.97,1563.97,1563.72,1563.72,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 12:08:00,1563.72,1563.72,1563.46,1563.46,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 12:09:00,1563.46,1563.46,1563.21,1563.21,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 12:10:00,1563.21,1563.21,1562.95,1562.95,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 12:11:00,1562.95,1562.95,1562.7,1562.7,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 12:12:00,1562.7,1562.7,1562.45,1562.45,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 12:13:00,1562.45,1562.45,1562.19,1562.19,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 12:14:00,1562.19,1562.19,1561.94,1561.94,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 12:15:00,1561.94,1561.94,1561.68,1561.68,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 12:16:00,1561.68,1561.68,1561.43,1561.43,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 12:17:00,1561.43,1561.43,1561.17,1561.17,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 12:18:00,1561.17,1561.17,1560.92,1560.92,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 12:19:00,1560.92,1560.92,1560.67,1560.67,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 12:20:00,1560.67,1560.67,1560.41,1560.41,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 12:21:00,1560.41,1560.41,1560.16,1560.16,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 12:22:00,1560.16,1560.16,1559.9,1559.9,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 12:23:00,1559.9,1559.9,1559.65,1559.65,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 12:24:00,1559.65,1559.65,1559.4,1559.4,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 12:25:00,1559.4,1559.4,1559.14,1559.14,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 12:26:00,1559.14,1559.14,1558.89,1558.89,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 12:27:00,1558.89,1558.89,1558.63,1558.63,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 12:28:00,1558.63,1558.63,1558.38,1558.38,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 12:29:00,1558.38,1558.38,1558.12,1558.12,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 12:30:00,1558.12,1558.12,1557.87,1557.87,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 12:31:00,1557.87,1557.87,1557.62,1557.62,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 12:32:00,1557.62,1557.62,1557.36,1557.36,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 12:33:00,1557.36,1557.36,1557.11,1557.11,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 12:34:00,1557.11,1557.11,1556.85,1556.85,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 12:35:00,1556.85,1556.85,1556.6,1556.6,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 12:36:00,1556.6,1556.6,1556.35,1556.35,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 12:37:00,1556.35,1556.35,1556.09,1556.09,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 12:38:00,1556.09,1556.09,1555.84,1555.84,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 12:39:00,1555.84,1555.84,1555.58,1555.58,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 12:40:00,1555.58,1555.58,1555.33,1555.33,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 12:41:00,1555.33,1555.33,1555.08,1555.08,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 12:42:00,1555.08,1555.08,1554.82,1554.82,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 12:43:00,1554.82,1554.82,1554.57,1554.57,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 12:44:00,1554.57,1554.57,1554.31,1554.31,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 12:45:00,1554.31,1554.31,1554.06,1554.06,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 12:46:00,1554.06,1554.06,1553.8,1553.8,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 12:47:00,1553.8,1553.8,1553.55,1553.55,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 12:48:00,1553.55,1553.55,1553.3,1553.3,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 12:49:00,1553.3,1553.3,1553.04,1553.04,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 12:50:00,1553.04,1553.04,1552.79,1552.79,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 12:51:00,1552.79,1552.79,1552.53,1552.53,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 12:52:00,1552.53,1552.53,1552.28,1552.28,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 12:53:00,1552.28,1552.28,1552.03,1552.03,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 12:54:00,1552.03,1552.03,1551.77,1551.77,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 12:55:00,1551.77,1551.77,1551.52,1551.52,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 12:56:00,1551.52,1551.52,1551.26,1551.26,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 12:57:00,1551.26,1551.26,1551.01,1551.01,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 12:58:00,1551.01,1551.01,1550.75,1550.75,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 12:59:00,1550.75,1550.75,1550.5,1550.5,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 13:00:00,1550.5,1581.0,1493.1,1550.25,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 13:01:00,1550.25,1550.25,1549.99,1549.99,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 13:02:00,1549.99,1549.99,1549.74,1549.74,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 13:03:00,1549.74,1549.74,1549.48,1549.48,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 13:04:00,1549.48,1549.48,1549.23,1549.23,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 13:05:00,1549.23,1549.23,1548.97,1548.97,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 13:06:00,1548.97,1548.97,1548.72,1548.72,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 13:07:00,1548.72,1548.72,1548.47,1548.47,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 13:08:00,1548.47,1548.47,1548.21,1548.21,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 13:09:00,1548.21,1548.21,1547.96,1547.96,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 13:10:00,1547.96,1547.96,1547.7,1547.7,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 13:11:00,1547.7,1547.7,1547.45,1547.45,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 13:12:00,1547.45,1547.45,1547.2,1547.2,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 13:13:00,1547.2,1547.2,1546.94,1546.94,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 13:14:00,1546.94,1546.94,1546.69,1546.69,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 13:15:00,1546.69,1546.69,1546.43,1546.43,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 13:16:00,1546.43,1546.43,1546.18,1546.18,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 13:17:00,1546.18,1546.18,1545.92,1545.92,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 13:18:00,1545.92,1545.92,1545.67,1545.67,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 13:19:00,1545.67,1545.67,1545.42,1545.42,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 13:20:00,1545.42,1545.42,1545.16,1545.16,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 13:21:00,1545.16,1545.16,1544.91,1544.91,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 13:22:00,1544.91,1544.91,1544.65,1544.65,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 13:23:00,1544.65,1544.65,1544.4,1544.4,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 13:24:00,1544.4,1544.4,1544.15,1544.15,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 13:25:00,1544.15,1544.15,1543.89,1543.89,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 13:26:00,1543.89,1543.89,1543.64,1543.64,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 13:27:00,1543.64,1543.64,1543.38,1543.38,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 13:28:00,1543.38,1543.38,1543.13,1543.13,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 13:29:00,1543.13,1543.13,1542.88,1542.88,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 13:30:00,1542.88,1542.88,1542.62,1542.62,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 13:31:00,1542.62,1542.62,1542.37,1542.37,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 13:32:00,1542.37,1542.37,1542.11,1542.11,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 13:33:00,1542.11,1542.11,1541.86,1541.86,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 13:34:00,1541.86,1541.86,1541.6,1541.6,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 13:35:00,1541.6,1541.6,1541.35,1541.35,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 13:36:00,1541.35,1541.35,1541.1,1541.1,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 13:37:00,1541.1,1541.1,1540.84,1540.84,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 13:38:00,1540.84,1540.84,1540.59,1540.59,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 13:39:00,1540.59,1540.59,1540.33,1540.33,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 13:40:00,1540.33,1540.33,1540.08,1540.08,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 13:41:00,1540.08,1540.08,1539.83,1539.83,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 13:42:00,1539.83,1539.83,1539.57,1539.57,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 13:43:00,1539.57,1539.57,1539.32,1539.32,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 13:44:00,1539.32,1539.32,1539.06,1539.06,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 13:45:00,1539.06,1539.06,1538.81,1538.81,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 13:46:00,1538.81,1538.81,1538.55,1538.55,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 13:47:00,1538.55,1538.55,1538.3,1538.3,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 13:48:00,1538.3,1538.3,1538.05,1538.05,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 13:49:00,1538.05,1538.05,1537.79,1537.79,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 13:50:00,1537.79,1537.79,1537.54,1537.54,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 13:51:00,1537.54,1537.54,1537.28,1537.28,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 13:52:00,1537.28,1537.28,1537.03,1537.03,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 13:53:00,1537.03,1537.03,1536.78,1536.78,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 13:54:00,1536.78,1536.78,1536.52,1536.52,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 13:55:00,1536.52,1536.52,1536.27,1536.27,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 13:56:00,1536.27,1536.27,1536.01,1536.01,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 13:57:00,1536.01,1536.01,1535.76,1535.76,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 13:58:00,1535.76,1535.76,1535.5,1535.5,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 13:59:00,1535.5,1535.5,1535.25,1535.25,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 14:00:00,1535.25,1535.25,1535.0,1535.0,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 14:01:00,1535.0,1535.0,1534.74,1534.74,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 14:02:00,1534.74,1534.74,1534.49,1534.49,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 14:03:00,1534.49,1534.49,1534.23,1534.23,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 14:04:00,1534.23,1534.23,1533.98,1533.98,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 14:05:00,1533.98,1533.98,1533.72,1533.72,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 14:06:00,1533.72,1533.72,1533.47,1533.47,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 14:07:00,1533.47,1533.47,1533.22,1533.22,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 14:08:00,1533.22,1533.22,1532.96,1532.96,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 14:09:00,1532.96,1532.96,1532.71,1532.71,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 14:10:00,1532.71,1532.71,1532.45,1532.45,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 14:11:00,1532.45,1532.45,1532.2,1532.2,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 14:12:00,1532.2,1532.2,1531.95,1531.95,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 14:13:00,1531.95,1531.95,1531.69,1531.69,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 14:14:00,1531.69,1531.69,1531.44,1531.44,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 14:15:00,1531.44,1531.44,1531.18,1531.18,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 14:16:00,1531.18,1531.18,1530.93,1530.93,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 14:17:00,1530.93,1530.93,1530.67,1530.67,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 14:18:00,1530.67,1530.67,1530.42,1530.42,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 14:19:00,1530.42,1530.42,1530.17,1530.17,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 14:20:00,1530.17,1530.17,1529.91,1529.91,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 14:21:00,1529.91,1529.91,1529.66,1529.66,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 14:22:00,1529.66,1529.66,1529.4,1529.4,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 14:23:00,1529.4,1529.4,1529.15,1529.15,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 14:24:00,1529.15,1529.15,1528.9,1528.9,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 14:25:00,1528.9,1528.9,1528.64,1528.64,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 14:26:00,1528.64,1528.64,1528.39,1528.39,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 14:27:00,1528.39,1528.39,1528.13,1528.13,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 14:28:00,1528.13,1528.13,1527.88,1527.88,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 14:29:00,1527.88,1527.88,1527.62,1527.62,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 14:30:00,1527.62,1527.62,1527.37,1527.37,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 14:31:00,1527.37,1527.37,1527.12,1527.12,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 14:32:00,1527.12,1527.12,1526.86,1526.86,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 14:33:00,1526.86,1526.86,1526.61,1526.61,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 14:34:00,1526.61,1526.61,1526.35,1526.35,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 14:35:00,1526.35,1526.35,1526.1,1526.1,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 14:36:00,1526.1,1526.1,1525.85,1525.85,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 14:37:00,1525.85,1525.85,1525.59,1525.59,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 14:38:00,1525.59,1525.59,1525.34,1525.34,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 14:39:00,1525.34,1525.34,1525.08,1525.08,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 14:40:00,1525.08,1525.08,1524.83,1524.83,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 14:41:00,1524.83,1524.83,1524.58,1524.58,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 14:42:00,1524.58,1524.58,1524.32,1524.32,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 14:43:00,1524.32,1524.32,1524.07,1524.07,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 14:44:00,1524.07,1524.07,1523.81,1523.81,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 14:45:00,1523.81,1523.81,1523.56,1523.56,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 14:46:00,1523.56,1523.56,1523.3,1523.3,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 14:47:00,1523.3,1523.3,1523.05,1523.05,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 14:48:00,1523.05,1523.05,1522.8,1522.8,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 14:49:00,1522.8,1522.8,1522.54,1522.54,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 14:50:00,1522.54,1522.54,1522.29,1522.29,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 14:51:00,1522.29,1522.29,1522.03,1522.03,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 14:52:00,1522.03,1522.03,1521.78,1521.78,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 14:53:00,1521.78,1521.78,1521.53,1521.53,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 14:54:00,1521.53,1521.53,1521.27,1521.27,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 14:55:00,1521.27,1521.27,1521.02,1521.02,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 14:56:00,1521.02,1521.02,1520.76,1520.76,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 14:57:00,1520.76,1520.76,1520.51,1520.51,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 14:58:00,1520.51,1520.51,1520.25,1520.25,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 14:59:00,1520.25,1520.25,1520.0,1520.0,-0.02,46.24,70968.53,-1
2024-05-05,2024-05-05 15:00:00,1520.0,1581.0,1493.1,1520.0,0.0,46.24,70968.53,0
2024-05-06,2024-05-06 11:00:00,1489.6,1526.32,1470.82,1490.05,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 11:01:00,1490.05,1490.5,1490.05,1490.5,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 11:02:00,1490.5,1490.95,1490.5,1490.95,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 11:03:00,1490.95,1491.41,1490.95,1491.41,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 11:04:00,1491.41,1491.86,1491.41,1491.86,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 11:05:00,1491.86,1492.31,1491.86,1492.31,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 11:06:00,1492.31,1492.76,1492.31,1492.76,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 11:07:00,1492.76,1493.21,1492.76,1493.21,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 11:08:00,1493.21,1493.66,1493.21,1493.66,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 11:09:00,1493.66,1494.12,1493.66,1494.12,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 11:10:00,1494.12,1494.57,1494.12,1494.57,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 11:11:00,1494.57,1495.02,1494.57,1495.02,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 11:12:00,1495.02,1495.47,1495.02,1495.47,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 11:13:00,1495.47,1495.92,1495.47,1495.92,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 11:14:00,1495.92,1496.38,1495.92,1496.38,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 11:15:00,1496.38,1496.83,1496.38,1496.83,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 11:16:00,1496.83,1497.28,1496.83,1497.28,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 11:17:00,1497.28,1497.73,1497.28,1497.73,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 11:18:00,1497.73,1498.18,1497.73,1498.18,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 11:19:00,1498.18,1498.63,1498.18,1498.63,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 11:20:00,1498.63,1499.08,1498.63,1499.08,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 11:21:00,1499.08,1499.54,1499.08,1499.54,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 11:22:00,1499.54,1499.99,1499.54,1499.99,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 11:23:00,1499.99,1500.44,1499.99,1500.44,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 11:24:00,1500.44,1500.89,1500.44,1500.89,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 11:25:00,1500.89,1501.34,1500.89,1501.34,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 11:26:00,1501.34,1501.79,1501.34,1501.79,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 11:27:00,1501.79,1502.25,1501.79,1502.25,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 11:28:00,1502.25,1502.7,1502.25,1502.7,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 11:29:00,1502.7,1503.15,1502.7,1503.15,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 11:30:00,1503.15,1503.6,1503.15,1503.6,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 11:31:00,1503.6,1504.05,1503.6,1504.05,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 11:32:00,1504.05,1504.5,1504.05,1504.5,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 11:33:00,1504.5,1504.96,1504.5,1504.96,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 11:34:00,1504.96,1505.41,1504.96,1505.41,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 11:35:00,1505.41,1505.86,1505.41,1505.86,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 11:36:00,1505.86,1506.31,1505.86,1506.31,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 11:37:00,1506.31,1506.76,1506.31,1506.76,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 11:38:00,1506.76,1507.21,1506.76,1507.21,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 11:39:00,1507.21,1507.67,1507.21,1507.67,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 11:40:00,1507.67,1508.12,1507.67,1508.12,0.03,60.34,89372.01,1
