published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-05-06,2024-05-06 11:41:00,1508.12,1508.57,1508.12,1508.57,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 11:42:00,1508.57,1509.02,1508.57,1509.02,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 11:43:00,1509.02,1509.47,1509.02,1509.47,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 11:44:00,1509.47,1509.92,1509.47,1509.92,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 11:45:00,1509.92,1510.38,1509.92,1510.38,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 11:46:00,1510.38,1510.83,1510.38,1510.83,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 11:47:00,1510.83,1511.28,1510.83,1511.28,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 11:48:00,1511.28,1511.73,1511.28,1511.73,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 11:49:00,1511.73,1512.18,1511.73,1512.18,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 11:50:00,1512.18,1512.63,1512.18,1512.63,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 11:51:00,1512.63,1513.09,1512.63,1513.09,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 11:52:00,1513.09,1513.54,1513.09,1513.54,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 11:53:00,1513.54,1513.99,1513.54,1513.99,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 11:54:00,1513.99,1514.44,1513.99,1514.44,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 11:55:00,1514.44,1514.89,1514.44,1514.89,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 11:56:00,1514.89,1515.35,1514.89,1515.35,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 11:57:00,1515.35,1515.8,1515.35,1515.8,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 11:58:00,1515.8,1516.25,1515.8,1516.25,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 11:59:00,1516.25,1516.7,1516.25,1516.7,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 12:00:00,1516.7,1517.15,1516.7,1517.15,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 12:01:00,1517.15,1517.6,1517.15,1517.6,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 12:02:00,1517.6,1518.05,1517.6,1518.05,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 12:03:00,1518.05,1518.51,1518.05,1518.51,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 12:04:00,1518.51,1518.96,1518.51,1518.96,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 12:05:00,1518.96,1519.41,1518.96,1519.41,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 12:06:00,1519.41,1519.86,1519.41,1519.86,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 12:07:00,1519.86,1520.31,1519.86,1520.31,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 12:08:00,1520.31,1520.76,1520.31,1520.76,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 12:09:00,1520.76,1521.22,1520.76,1521.22,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 12:10:00,1521.22,1521.67,1521.22,1521.67,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 12:11:00,1521.67,1522.12,1521.67,1522.12,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 12:12:00,1522.12,1522.57,1522.12,1522.57,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 12:13:00,1522.57,1523.02,1522.57,1523.02,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 12:14:00,1523.02,1523.47,1523.02,1523.47,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 12:15:00,1523.47,1523.93,1523.47,1523.93,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 12:16:00,1523.93,1524.38,1523.93,1524.38,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 12:17:00,1524.38,1524.83,1524.38,1524.83,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 12:18:00,1524.83,1525.28,1524.83,1525.28,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 12:19:00,1525.28,1525.73,1525.28,1525.73,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 12:20:00,1525.73,1526.18,1525.73,1526.18,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 12:21:00,1526.18,1526.64,1526.18,1526.64,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 12:22:00,1526.64,1527.09,1526.64,1527.09,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 12:23:00,1527.09,1527.54,1527.09,1527.54,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 12:24:00,1527.54,1527.99,1527.54,1527.99,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 12:25:00,1527.99,1528.44,1527.99,1528.44,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 12:26:00,1528.44,1528.89,1528.44,1528.89,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 12:27:00,1528.89,1529.35,1528.89,1529.35,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 12:28:00,1529.35,1529.8,1529.35,1529.8,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 12:29:00,1529.8,1530.25,1529.8,1530.25,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 12:30:00,1530.25,1530.7,1530.25,1530.7,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 12:31:00,1530.7,1531.15,1530.7,1531.15,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 12:32:00,1531.15,1531.61,1531.15,1531.61,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 12:33:00,1531.61,1532.06,1531.61,1532.06,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 12:34:00,1532.06,1532.51,1532.06,1532.51,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 12:35:00,1532.51,1532.96,1532.51,1532.96,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 12:36:00,1532.96,1533.41,1532.96,1533.41,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 12:37:00,1533.41,1533.86,1533.41,1533.86,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 12:38:00,1533.86,1534.32,1533.86,1534.32,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 12:39:00,1534.32,1534.77,1534.32,1534.77,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 12:40:00,1534.77,1535.22,1534.77,1535.22,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 12:41:00,1535.22,1535.67,1535.22,1535.67,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 12:42:00,1535.67,1536.12,1535.67,1536.12,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 12:43:00,1536.12,1536.57,1536.12,1536.57,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 12:44:00,1536.57,1537.02,1536.57,1537.02,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 12:45:00,1537.02,1537.48,1537.02,1537.48,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 12:46:00,1537.48,1537.93,1537.48,1537.93,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 12:47:00,1537.93,1538.38,1537.93,1538.38,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 12:48:00,1538.38,1538.83,1538.38,1538.83,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 12:49:00,1538.83,1539.28,1538.83,1539.28,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 12:50:00,1539.28,1539.73,1539.28,1539.73,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 12:51:00,1539.73,1540.19,1539.73,1540.19,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 12:52:00,1540.19,1540.64,1540.19,1540.64,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 12:53:00,1540.64,1541.09,1540.64,1541.09,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 12:54:00,1541.09,1541.54,1541.09,1541.54,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 12:55:00,1541.54,1541.99,1541.54,1541.99,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 12:56:00,1541.99,1542.44,1541.99,1542.44,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 12:57:00,1542.44,1542.9,1542.44,1542.9,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 12:58:00,1542.9,1543.35,1542.9,1543.35,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 12:59:00,1543.35,1543.8,1543.35,1543.8,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 13:00:00,1543.8,1612.0,1427.0,1544.25,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 13:01:00,1544.25,1544.7,1544.25,1544.7,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 13:02:00,1544.7,1545.15,1544.7,1545.15,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 13:03:00,1545.15,1545.61,1545.15,1545.61,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 13:04:00,1545.61,1546.06,1545.61,1546.06,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 13:05:00,1546.06,1546.51,1546.06,1546.51,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 13:06:00,1546.51,1546.96,1546.51,1546.96,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 13:07:00,1546.96,1547.41,1546.96,1547.41,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 13:08:00,1547.41,1547.87,1547.41,1547.87,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 13:09:00,1547.87,1548.32,1547.87,1548.32,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 13:10:00,1548.32,1548.77,1548.32,1548.77,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 13:11:00,1548.77,1549.22,1548.77,1549.22,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 13:12:00,1549.22,1549.67,1549.22,1549.67,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 13:13:00,1549.67,1550.12,1549.67,1550.12,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 13:14:00,1550.12,1550.58,1550.12,1550.58,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 13:15:00,1550.58,1551.03,1550.58,1551.03,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 13:16:00,1551.03,1551.48,1551.03,1551.48,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 13:17:00,1551.48,1551.93,1551.48,1551.93,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 13:18:00,1551.93,1552.38,1551.93,1552.38,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 13:19:00,1552.38,1552.83,1552.38,1552.83,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 13:20:00,1552.83,1553.28,1552.83,1553.28,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 13:21:00,1553.28,1553.74,1553.28,1553.74,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 13:22:00,1553.74,1554.19,1553.74,1554.19,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 13:23:00,1554.19,1554.64,1554.19,1554.64,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 13:24:00,1554.64,1555.09,1554.64,1555.09,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 13:25:00,1555.09,1555.54,1555.09,1555.54,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 13:26:00,1555.54,1555.99,1555.54,1555.99,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 13:27:00,1555.99,1556.45,1555.99,1556.45,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 13:28:00,1556.45,1556.9,1556.45,1556.9,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 13:29:00,1556.9,1557.35,1556.9,1557.35,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 13:30:00,1557.35,1557.8,1557.35,1557.8,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 13:31:00,1557.8,1558.25,1557.8,1558.25,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 13:32:00,1558.25,1558.7,1558.25,1558.7,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 13:33:00,1558.7,1559.16,1558.7,1559.16,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 13:34:00,1559.16,1559.61,1559.16,1559.61,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 13:35:00,1559.61,1560.06,1559.61,1560.06,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 13:36:00,1560.06,1560.51,1560.06,1560.51,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 13:37:00,1560.51,1560.96,1560.51,1560.96,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 13:38:00,1560.96,1561.41,1560.96,1561.41,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 13:39:00,1561.41,1561.87,1561.41,1561.87,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 13:40:00,1561.87,1562.32,1561.87,1562.32,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 13:41:00,1562.32,1562.77,1562.32,1562.77,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 13:42:00,1562.77,1563.22,1562.77,1563.22,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 13:43:00,1563.22,1563.67,1563.22,1563.67,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 13:44:00,1563.67,1564.12,1563.67,1564.12,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 13:45:00,1564.12,1564.58,1564.12,1564.58,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 13:46:00,1564.58,1565.03,1564.58,1565.03,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 13:47:00,1565.03,1565.48,1565.03,1565.48,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 13:48:00,1565.48,1565.93,1565.48,1565.93,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 13:49:00,1565.93,1566.38,1565.93,1566.38,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 13:50:00,1566.38,1566.84,1566.38,1566.84,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 13:51:00,1566.84,1567.29,1566.84,1567.29,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 13:52:00,1567.29,1567.74,1567.29,1567.74,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 13:53:00,1567.74,1568.19,1567.74,1568.19,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 13:54:00,1568.19,1568.64,1568.19,1568.64,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 13:55:00,1568.64,1569.09,1568.64,1569.09,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 13:56:00,1569.09,1569.55,1569.09,1569.55,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 13:57:00,1569.55,1570.0,1569.55,1570.0,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 13:58:00,1570.0,1570.45,1570.0,1570.45,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 13:59:00,1570.45,1570.9,1570.45,1570.9,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 14:00:00,1570.9,1571.35,1570.9,1571.35,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 14:01:00,1571.35,1571.8,1571.35,1571.8,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 14:02:00,1571.8,1572.25,1571.8,1572.25,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 14:03:00,1572.25,1572.71,1572.25,1572.71,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 14:04:00,1572.71,1573.16,1572.71,1573.16,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 14:05:00,1573.16,1573.61,1573.16,1573.61,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 14:06:00,1573.61,1574.06,1573.61,1574.06,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 14:07:00,1574.06,1574.51,1574.06,1574.51,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 14:08:00,1574.51,1574.96,1574.51,1574.96,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 14:09:00,1574.96,1575.42,1574.96,1575.42,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 14:10:00,1575.42,1575.87,1575.42,1575.87,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 14:11:00,1575.87,1576.32,1575.87,1576.32,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 14:12:00,1576.32,1576.77,1576.32,1576.77,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 14:13:00,1576.77,1577.22,1576.77,1577.22,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 14:14:00,1577.22,1577.67,1577.22,1577.67,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 14:15:00,1577.67,1578.13,1577.67,1578.13,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 14:16:00,1578.13,1578.58,1578.13,1578.58,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 14:17:00,1578.58,1579.03,1578.58,1579.03,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 14:18:00,1579.03,1579.48,1579.03,1579.48,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 14:19:00,1579.48,1579.93,1579.48,1579.93,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 14:20:00,1579.93,1580.38,1579.93,1580.38,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 14:21:00,1580.38,1580.84,1580.38,1580.84,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 14:22:00,1580.84,1581.29,1580.84,1581.29,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 14:23:00,1581.29,1581.74,1581.29,1581.74,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 14:24:00,1581.74,1582.19,1581.74,1582.19,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 14:25:00,1582.19,1582.64,1582.19,1582.64,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 14:26:00,1582.64,1583.1,1582.64,1583.1,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 14:27:00,1583.1,1583.55,1583.1,1583.55,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 14:28:00,1583.55,1584.0,1583.55,1584.0,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 14:29:00,1584.0,1584.45,1584.0,1584.45,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 14:30:00,1584.45,1584.9,1584.45,1584.9,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 14:31:00,1584.9,1585.35,1584.9,1585.35,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 14:32:00,1585.35,1585.81,1585.35,1585.81,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 14:33:00,1585.81,1586.26,1585.81,1586.26,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 14:34:00,1586.26,1586.71,1586.26,1586.71,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 14:35:00,1586.71,1587.16,1586.71,1587.16,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 14:36:00,1587.16,1587.61,1587.16,1587.61,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 14:37:00,1587.61,1588.06,1587.61,1588.06,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 14:38:00,1588.06,1588.51,1588.06,1588.51,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 14:39:00,1588.51,1588.97,1588.51,1588.97,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 14:40:00,1588.97,1589.42,1588.97,1589.42,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 14:41:00,1589.42,1589.87,1589.42,1589.87,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 14:42:00,1589.87,1590.32,1589.87,1590.32,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 14:43:00,1590.32,1590.77,1590.32,1590.77,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 14:44:00,1590.77,1591.22,1590.77,1591.22,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 14:45:00,1591.22,1591.68,1591.22,1591.68,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 14:46:00,1591.68,1592.13,1591.68,1592.13,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 14:47:00,1592.13,1592.58,1592.13,1592.58,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 14:48:00,1592.58,1593.03,1592.58,1593.03,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 14:49:00,1593.03,1593.48,1593.03,1593.48,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 14:50:00,1593.48,1593.93,1593.48,1593.93,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 14:51:00,1593.93,1594.39,1593.93,1594.39,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 14:52:00,1594.39,1594.84,1594.39,1594.84,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 14:53:00,1594.84,1595.29,1594.84,1595.29,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 14:54:00,1595.29,1595.74,1595.29,1595.74,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 14:55:00,1595.74,1596.19,1595.74,1596.19,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 14:56:00,1596.19,1596.64,1596.19,1596.64,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 14:57:00,1596.64,1597.1,1596.64,1597.1,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 14:58:00,1597.1,1597.55,1597.1,1597.55,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 14:59:00,1597.55,1598.0,1597.55,1598.0,0.03,60.34,89372.01,1
2024-05-06,2024-05-06 15:00:00,1598.0,1612.0,1427.0,1598.0,0.0,60.34,89372.01,0
2024-05-07,2024-05-07 11:00:00,1566.1,1594.72,1538.77,1565.84,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 11:01:00,1565.84,1565.84,1565.57,1565.57,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 11:02:00,1565.57,1565.57,1565.31,1565.31,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 11:03:00,1565.31,1565.31,1565.05,1565.05,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 11:04:00,1565.05,1565.05,1564.79,1564.79,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 11:05:00,1564.79,1564.79,1564.52,1564.52,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 11:06:00,1564.52,1564.52,1564.26,1564.26,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 11:07:00,1564.26,1564.26,1564.0,1564.0,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 11:08:00,1564.0,1564.0,1563.73,1563.73,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 11:09:00,1563.73,1563.73,1563.47,1563.47,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 11:10:00,1563.47,1563.47,1563.21,1563.21,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 11:11:00,1563.21,1563.21,1562.94,1562.94,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 11:12:00,1562.94,1562.94,1562.68,1562.68,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 11:13:00,1562.68,1562.68,1562.42,1562.42,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 11:14:00,1562.42,1562.42,1562.16,1562.16,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 11:15:00,1562.16,1562.16,1561.89,1561.89,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 11:16:00,1561.89,1561.89,1561.63,1561.63,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 11:17:00,1561.63,1561.63,1561.37,1561.37,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 11:18:00,1561.37,1561.37,1561.1,1561.1,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 11:19:00,1561.1,1561.1,1560.84,1560.84,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 11:20:00,1560.84,1560.84,1560.58,1560.58,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 11:21:00,1560.58,1560.58,1560.32,1560.32,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 11:22:00,1560.32,1560.32,1560.05,1560.05,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 11:23:00,1560.05,1560.05,1559.79,1559.79,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 11:24:00,1559.79,1559.79,1559.53,1559.53,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 11:25:00,1559.53,1559.53,1559.26,1559.26,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 11:26:00,1559.26,1559.26,1559.0,1559.0,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 11:27:00,1559.0,1559.0,1558.74,1558.74,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 11:28:00,1558.74,1558.74,1558.48,1558.48,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 11:29:00,1558.48,1558.48,1558.21,1558.21,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 11:30:00,1558.21,1558.21,1557.95,1557.95,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 11:31:00,1557.95,1557.95,1557.69,1557.69,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 11:32:00,1557.69,1557.69,1557.42,1557.42,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 11:33:00,1557.42,1557.42,1557.16,1557.16,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 11:34:00,1557.16,1557.16,1556.9,1556.9,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 11:35:00,1556.9,1556.9,1556.63,1556.63,-0.02,96.74,146631.89,-1
