published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-05-07,2024-05-07 11:36:00,1556.63,1556.63,1556.37,1556.37,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 11:37:00,1556.37,1556.37,1556.11,1556.11,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 11:38:00,1556.11,1556.11,1555.85,1555.85,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 11:39:00,1555.85,1555.85,1555.58,1555.58,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 11:40:00,1555.58,1555.58,1555.32,1555.32,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 11:41:00,1555.32,1555.32,1555.06,1555.06,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 11:42:00,1555.06,1555.06,1554.79,1554.79,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 11:43:00,1554.79,1554.79,1554.53,1554.53,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 11:44:00,1554.53,1554.53,1554.27,1554.27,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 11:45:00,1554.27,1554.27,1554.01,1554.01,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 11:46:00,1554.01,1554.01,1553.74,1553.74,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 11:47:00,1553.74,1553.74,1553.48,1553.48,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 11:48:00,1553.48,1553.48,1553.22,1553.22,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 11:49:00,1553.22,1553.22,1552.95,1552.95,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 11:50:00,1552.95,1552.95,1552.69,1552.69,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 11:51:00,1552.69,1552.69,1552.43,1552.43,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 11:52:00,1552.43,1552.43,1552.17,1552.17,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 11:53:00,1552.17,1552.17,1551.9,1551.9,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 11:54:00,1551.9,1551.9,1551.64,1551.64,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 11:55:00,1551.64,1551.64,1551.38,1551.38,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 11:56:00,1551.38,1551.38,1551.11,1551.11,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 11:57:00,1551.11,1551.11,1550.85,1550.85,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 11:58:00,1550.85,1550.85,1550.59,1550.59,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 11:59:00,1550.59,1550.59,1550.32,1550.32,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 12:00:00,1550.32,1550.32,1550.06,1550.06,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 12:01:00,1550.06,1550.06,1549.8,1549.8,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 12:02:00,1549.8,1549.8,1549.54,1549.54,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 12:03:00,1549.54,1549.54,1549.27,1549.27,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 12:04:00,1549.27,1549.27,1549.01,1549.01,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 12:05:00,1549.01,1549.01,1548.75,1548.75,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 12:06:00,1548.75,1548.75,1548.48,1548.48,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 12:07:00,1548.48,1548.48,1548.22,1548.22,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 12:08:00,1548.22,1548.22,1547.96,1547.96,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 12:09:00,1547.96,1547.96,1547.7,1547.7,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 12:10:00,1547.7,1547.7,1547.43,1547.43,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 12:11:00,1547.43,1547.43,1547.17,1547.17,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 12:12:00,1547.17,1547.17,1546.91,1546.91,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 12:13:00,1546.91,1546.91,1546.64,1546.64,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 12:14:00,1546.64,1546.64,1546.38,1546.38,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 12:15:00,1546.38,1546.38,1546.12,1546.12,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 12:16:00,1546.12,1546.12,1545.86,1545.86,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 12:17:00,1545.86,1545.86,1545.59,1545.59,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 12:18:00,1545.59,1545.59,1545.33,1545.33,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 12:19:00,1545.33,1545.33,1545.07,1545.07,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 12:20:00,1545.07,1545.07,1544.8,1544.8,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 12:21:00,1544.8,1544.8,1544.54,1544.54,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 12:22:00,1544.54,1544.54,1544.28,1544.28,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 12:23:00,1544.28,1544.28,1544.01,1544.01,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 12:24:00,1544.01,1544.01,1543.75,1543.75,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 12:25:00,1543.75,1543.75,1543.49,1543.49,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 12:26:00,1543.49,1543.49,1543.23,1543.23,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 12:27:00,1543.23,1543.23,1542.96,1542.96,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 12:28:00,1542.96,1542.96,1542.7,1542.7,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 12:29:00,1542.7,1542.7,1542.44,1542.44,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 12:30:00,1542.44,1542.44,1542.17,1542.17,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 12:31:00,1542.17,1542.17,1541.91,1541.91,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 12:32:00,1541.91,1541.91,1541.65,1541.65,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 12:33:00,1541.65,1541.65,1541.39,1541.39,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 12:34:00,1541.39,1541.39,1541.12,1541.12,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 12:35:00,1541.12,1541.12,1540.86,1540.86,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 12:36:00,1540.86,1540.86,1540.6,1540.6,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 12:37:00,1540.6,1540.6,1540.33,1540.33,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 12:38:00,1540.33,1540.33,1540.07,1540.07,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 12:39:00,1540.07,1540.07,1539.81,1539.81,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 12:40:00,1539.81,1539.81,1539.55,1539.55,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 12:41:00,1539.55,1539.55,1539.28,1539.28,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 12:42:00,1539.28,1539.28,1539.02,1539.02,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 12:43:00,1539.02,1539.02,1538.76,1538.76,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 12:44:00,1538.76,1538.76,1538.49,1538.49,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 12:45:00,1538.49,1538.49,1538.23,1538.23,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 12:46:00,1538.23,1538.23,1537.97,1537.97,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 12:47:00,1537.97,1537.97,1537.7,1537.7,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 12:48:00,1537.7,1537.7,1537.44,1537.44,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 12:49:00,1537.44,1537.44,1537.18,1537.18,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 12:50:00,1537.18,1537.18,1536.92,1536.92,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 12:51:00,1536.92,1536.92,1536.65,1536.65,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 12:52:00,1536.65,1536.65,1536.39,1536.39,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 12:53:00,1536.39,1536.39,1536.13,1536.13,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 12:54:00,1536.13,1536.13,1535.86,1535.86,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 12:55:00,1535.86,1535.86,1535.6,1535.6,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 12:56:00,1535.6,1535.6,1535.34,1535.34,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 12:57:00,1535.34,1535.34,1535.08,1535.08,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 12:58:00,1535.08,1535.08,1534.81,1534.81,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 12:59:00,1534.81,1534.81,1534.55,1534.55,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 13:00:00,1534.55,1661.5,1475.0,1534.29,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 13:01:00,1534.29,1534.29,1534.02,1534.02,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 13:02:00,1534.02,1534.02,1533.76,1533.76,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 13:03:00,1533.76,1533.76,1533.5,1533.5,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 13:04:00,1533.5,1533.5,1533.24,1533.24,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 13:05:00,1533.24,1533.24,1532.97,1532.97,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 13:06:00,1532.97,1532.97,1532.71,1532.71,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 13:07:00,1532.71,1532.71,1532.45,1532.45,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 13:08:00,1532.45,1532.45,1532.18,1532.18,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 13:09:00,1532.18,1532.18,1531.92,1531.92,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 13:10:00,1531.92,1531.92,1531.66,1531.66,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 13:11:00,1531.66,1531.66,1531.39,1531.39,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 13:12:00,1531.39,1531.39,1531.13,1531.13,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 13:13:00,1531.13,1531.13,1530.87,1530.87,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 13:14:00,1530.87,1530.87,1530.61,1530.61,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 13:15:00,1530.61,1530.61,1530.34,1530.34,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 13:16:00,1530.34,1530.34,1530.08,1530.08,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 13:17:00,1530.08,1530.08,1529.82,1529.82,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 13:18:00,1529.82,1529.82,1529.55,1529.55,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 13:19:00,1529.55,1529.55,1529.29,1529.29,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 13:20:00,1529.29,1529.29,1529.03,1529.03,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 13:21:00,1529.03,1529.03,1528.77,1528.77,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 13:22:00,1528.77,1528.77,1528.5,1528.5,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 13:23:00,1528.5,1528.5,1528.24,1528.24,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 13:24:00,1528.24,1528.24,1527.98,1527.98,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 13:25:00,1527.98,1527.98,1527.71,1527.71,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 13:26:00,1527.71,1527.71,1527.45,1527.45,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 13:27:00,1527.45,1527.45,1527.19,1527.19,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 13:28:00,1527.19,1527.19,1526.93,1526.93,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 13:29:00,1526.93,1526.93,1526.66,1526.66,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 13:30:00,1526.66,1526.66,1526.4,1526.4,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 13:31:00,1526.4,1526.4,1526.14,1526.14,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 13:32:00,1526.14,1526.14,1525.87,1525.87,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 13:33:00,1525.87,1525.87,1525.61,1525.61,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 13:34:00,1525.61,1525.61,1525.35,1525.35,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 13:35:00,1525.35,1525.35,1525.09,1525.09,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 13:36:00,1525.09,1525.09,1524.82,1524.82,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 13:37:00,1524.82,1524.82,1524.56,1524.56,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 13:38:00,1524.56,1524.56,1524.3,1524.3,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 13:39:00,1524.3,1524.3,1524.03,1524.03,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 13:40:00,1524.03,1524.03,1523.77,1523.77,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 13:41:00,1523.77,1523.77,1523.51,1523.51,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 13:42:00,1523.51,1523.51,1523.24,1523.24,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 13:43:00,1523.24,1523.24,1522.98,1522.98,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 13:44:00,1522.98,1522.98,1522.72,1522.72,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 13:45:00,1522.72,1522.72,1522.46,1522.46,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 13:46:00,1522.46,1522.46,1522.19,1522.19,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 13:47:00,1522.19,1522.19,1521.93,1521.93,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 13:48:00,1521.93,1521.93,1521.67,1521.67,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 13:49:00,1521.67,1521.67,1521.4,1521.4,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 13:50:00,1521.4,1521.4,1521.14,1521.14,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 13:51:00,1521.14,1521.14,1520.88,1520.88,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 13:52:00,1520.88,1520.88,1520.62,1520.62,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 13:53:00,1520.62,1520.62,1520.35,1520.35,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 13:54:00,1520.35,1520.35,1520.09,1520.09,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 13:55:00,1520.09,1520.09,1519.83,1519.83,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 13:56:00,1519.83,1519.83,1519.56,1519.56,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 13:57:00,1519.56,1519.56,1519.3,1519.3,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 13:58:00,1519.3,1519.3,1519.04,1519.04,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 13:59:00,1519.04,1519.04,1518.78,1518.78,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 14:00:00,1518.78,1518.78,1518.51,1518.51,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 14:01:00,1518.51,1518.51,1518.25,1518.25,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 14:02:00,1518.25,1518.25,1517.99,1517.99,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 14:03:00,1517.99,1517.99,1517.72,1517.72,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 14:04:00,1517.72,1517.72,1517.46,1517.46,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 14:05:00,1517.46,1517.46,1517.2,1517.2,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 14:06:00,1517.2,1517.2,1516.93,1516.93,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 14:07:00,1516.93,1516.93,1516.67,1516.67,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 14:08:00,1516.67,1516.67,1516.41,1516.41,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 14:09:00,1516.41,1516.41,1516.15,1516.15,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 14:10:00,1516.15,1516.15,1515.88,1515.88,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 14:11:00,1515.88,1515.88,1515.62,1515.62,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 14:12:00,1515.62,1515.62,1515.36,1515.36,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 14:13:00,1515.36,1515.36,1515.09,1515.09,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 14:14:00,1515.09,1515.09,1514.83,1514.83,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 14:15:00,1514.83,1514.83,1514.57,1514.57,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 14:16:00,1514.57,1514.57,1514.31,1514.31,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 14:17:00,1514.31,1514.31,1514.04,1514.04,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 14:18:00,1514.04,1514.04,1513.78,1513.78,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 14:19:00,1513.78,1513.78,1513.52,1513.52,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 14:20:00,1513.52,1513.52,1513.25,1513.25,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 14:21:00,1513.25,1513.25,1512.99,1512.99,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 14:22:00,1512.99,1512.99,1512.73,1512.73,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 14:23:00,1512.73,1512.73,1512.46,1512.46,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 14:24:00,1512.46,1512.46,1512.2,1512.2,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 14:25:00,1512.2,1512.2,1511.94,1511.94,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 14:26:00,1511.94,1511.94,1511.68,1511.68,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 14:27:00,1511.68,1511.68,1511.41,1511.41,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 14:28:00,1511.41,1511.41,1511.15,1511.15,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 14:29:00,1511.15,1511.15,1510.89,1510.89,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 14:30:00,1510.89,1510.89,1510.62,1510.62,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 14:31:00,1510.62,1510.62,1510.36,1510.36,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 14:32:00,1510.36,1510.36,1510.1,1510.1,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 14:33:00,1510.1,1510.1,1509.84,1509.84,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 14:34:00,1509.84,1509.84,1509.57,1509.57,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 14:35:00,1509.57,1509.57,1509.31,1509.31,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 14:36:00,1509.31,1509.31,1509.05,1509.05,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 14:37:00,1509.05,1509.05,1508.78,1508.78,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 14:38:00,1508.78,1508.78,1508.52,1508.52,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 14:39:00,1508.52,1508.52,1508.26,1508.26,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 14:40:00,1508.26,1508.26,1508.0,1508.0,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 14:41:00,1508.0,1508.0,1507.73,1507.73,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 14:42:00,1507.73,1507.73,1507.47,1507.47,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 14:43:00,1507.47,1507.47,1507.21,1507.21,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 14:44:00,1507.21,1507.21,1506.94,1506.94,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 14:45:00,1506.94,1506.94,1506.68,1506.68,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 14:46:00,1506.68,1506.68,1506.42,1506.42,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 14:47:00,1506.42,1506.42,1506.15,1506.15,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 14:48:00,1506.15,1506.15,1505.89,1505.89,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 14:49:00,1505.89,1505.89,1505.63,1505.63,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 14:50:00,1505.63,1505.63,1505.37,1505.37,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 14:51:00,1505.37,1505.37,1505.1,1505.1,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 14:52:00,1505.1,1505.1,1504.84,1504.84,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 14:53:00,1504.84,1504.84,1504.58,1504.58,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 14:54:00,1504.58,1504.58,1504.31,1504.31,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 14:55:00,1504.31,1504.31,1504.05,1504.05,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 14:56:00,1504.05,1504.05,1503.79,1503.79,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 14:57:00,1503.79,1503.79,1503.53,1503.53,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 14:58:00,1503.53,1503.53,1503.26,1503.26,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 14:59:00,1503.26,1503.26,1503.0,1503.0,-0.02,96.74,146631.89,-1
2024-05-07,2024-05-07 15:00:00,1503.0,1661.5,1475.0,1503.0,0.0,96.74,146631.89,0
2024-05-08,2024-05-08 11:00:00,1500.3,1529.01,1500.3,1500.63,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 11:01:00,1500.63,1500.96,1500.63,1500.96,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 11:02:00,1500.96,1501.3,1500.96,1501.3,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 11:03:00,1501.3,1501.63,1501.3,1501.63,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 11:04:00,1501.63,1501.96,1501.63,1501.96,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 11:05:00,1501.96,1502.29,1501.96,1502.29,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 11:06:00,1502.29,1502.62,1502.29,1502.62,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 11:07:00,1502.62,1502.96,1502.62,1502.96,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 11:08:00,1502.96,1503.29,1502.96,1503.29,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 11:09:00,1503.29,1503.62,1503.29,1503.62,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 11:10:00,1503.62,1503.95,1503.62,1503.95,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 11:11:00,1503.95,1504.28,1503.95,1504.28,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 11:12:00,1504.28,1504.62,1504.28,1504.62,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 11:13:00,1504.62,1504.95,1504.62,1504.95,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 11:14:00,1504.95,1505.28,1504.95,1505.28,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 11:15:00,1505.28,1505.61,1505.28,1505.61,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 11:16:00,1505.61,1505.95,1505.61,1505.95,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 11:17:00,1505.95,1506.28,1505.95,1506.28,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 11:18:00,1506.28,1506.61,1506.28,1506.61,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 11:19:00,1506.61,1506.94,1506.61,1506.94,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 11:20:00,1506.94,1507.27,1506.94,1507.27,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 11:21:00,1507.27,1507.61,1507.27,1507.61,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 11:22:00,1507.61,1507.94,1507.61,1507.94,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 11:23:00,1507.94,1508.27,1507.94,1508.27,0.02,31.62,49024.53,1
2024-05-08,2024-05-08 11:24:00,1508.27,1508.6,1508.27,1508.6,0.02,31.62,49024.53,1
